EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,Arc3FGM,Arc3FGA,FG3M,FG3A,Points,OpponentPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,FoulsDrawn,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg3ptShotDistance,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,PtsUnassisted2s,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fg2Pct,LiveBallTurnoverPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,FTOffRebounds,Offensive Fouls Drawn,OffFTReboundPct,SecondChanceCorner3FGA,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,BlockedShortMidRange,Defensive 3 Seconds Violations,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Technical Free Throw Trips,3SecondViolations,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,3pt And 1 Free Throw Trips,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,team_id,year,season,team_vs
1627670-1627675-1628882-203015-203823,1611661323,"Morgan Tuck, Courtney Williams, Lexie Brown, Shekinna Stricklen, Chiney Ogwumike","Tuck, Williams, Brown, Stricklen, Ogwumike",1627670-1627675-1628882-203015-203823,CON,118.0,1,2.0,4.0,5.0,4.0,9,1.0,1.0,1.0,1.0,9.0,5.0,,1.0,1.0,,1.0,,2.0,,7.0,,1.0,1.0,0.75,0.75,0.16666666666666666,109.83050847457628,12.4,14.0,12.2,14.0,0.16666666666666666,1.0,1.0,,0.3333333333333333,1.0,0.34800000000000003,31.2,1.0,1.0,2.0,2.0,3.0,5.0,4.0,,,,0.6,,0.16666666666666666,1.0,1.0,0.3333333333333333,0.3333333333333333,10.0,,3.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,2.0,3.0,2.0,,,,1.0,,,1.0,,,1.0,1.0,1.0,,2.0,1.0,3.0,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,0.5,,,1.0,,1.0,,1.0,,,,,,,,1.0,0.5,1.0,,1.0,0.5,,,1.0,,,,,1.0,1.0,,,,,0.5,0.5,1.0,0.5,0.5,,,,,,1.0,1.0,,,,,,,,,0.3936,,,,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2018,2018,False
1627670-1627675-202662-203823-203826,1611661323,"Morgan Tuck, Courtney Williams, Jasmine Thomas, Chiney Ogwumike, Alyssa Thomas","Tuck, Williams, Thomas, Ogwumike, Thomas",1627670-1627675-202662-203823-203826,CON,614.0,3,10.0,1.0,20.0,22.0,42,2.0,5.0,2.0,5.0,21.0,20.0,6.0,5.0,2.0,2.0,3.0,2.0,8.0,2.0,17.0,1.0,0.4,0.4,0.5263157894736842,0.5263157894736842,0.2631578947368421,98.50162866449512,14.55,14.681818181818182,14.1,14.409090909090908,0.2631578947368421,0.4,0.4,1.0,0.5263157894736842,0.4,0.4932078947368421,24.4,4.0,5.0,4.0,5.0,7.0,14.0,12.0,1.0,1.0,3.0,0.5,0.3333333333333333,0.2631578947368421,0.8,0.8,0.21052631578947367,0.2631578947368421,8.364285714285714,7.0,4.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,,,1.0,2.0,1.0,2.0,2.0,,,,4.0,1.0,5.0,1.0,2.0,1.0,6.0,2.0,,2.0,,2.0,,1.0,,1.0,,,,2.0,6.0,5.0,,11.0,2.0,13.0,,1.0,1.0,,,2.0,,,,,,2.0,,5.0,2.0,,,,,1.0,,,,,,,,,6.0,7.0,,,0.14285714285714285,0.16666666666666666,,0.5,1.0,0.2,1.0,0.35714285714285715,1.0,0.35714285714285715,,0.14285714285714285,,0.25,,,0.7142857142857143,0.2857142857142857,1.0,,0.8461538461538461,0.2,1.0,,0.25,,,,1.0,0.75,1.0,1.0,,,0.25,0.5,0.6666666666666666,,0.2,0.25,,,,,,0.5,1.0,,,,0.14285714285714285,1.0,,0.2857142857142857,0.5,0.47735,0.4644214285714286,,,0.19047619047619047,0.2857142857142857,0.35,,,,,,,,,,,1.0,,,,,,0.2,,,,,,,,1611661323,2018,2018,False
1627670-1627675-203015-203406-203823,1611661323,"Morgan Tuck, Courtney Williams, Shekinna Stricklen, Layshia Clarendon, Chiney Ogwumike","Tuck, Williams, Stricklen, Clarendon, Ogwumike",1627670-1627675-203015-203406-203823,CON,236.0,1,4.0,3.0,8.0,8.0,16,1.0,3.0,1.0,3.0,9.0,6.0,3.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,7.0,1.0,0.3333333333333333,0.3333333333333333,0.5625,0.5625,0.375,97.6271186440678,16.625,12.875,16.625,12.875,0.375,0.3333333333333333,0.3333333333333333,1.0,0.625,0.3333333333333333,0.5054125,25.766666666666666,2.0,2.0,2.0,1.0,3.0,5.0,6.0,,,1.0,0.6,,0.25,1.0,1.0,0.25,0.125,7.840000000000001,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,2.0,,,,,,,,,1.0,,,4.0,,4.0,1.0,5.0,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,,,0.5,1.0,0.25,,,,0.5,,,1.0,1.0,,,,,,0.5,0.5,,,,,,,,,1.0,1.0,,,,,,,,,,,,,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2018,2018,False
1627670-1627675-203406-203823-204335,1611661323,"Morgan Tuck, Courtney Williams, Layshia Clarendon, Chiney Ogwumike, Betnijah Laney","Tuck, Williams, Clarendon, Ogwumike, Laney",1627670-1627675-203406-203823-204335,CON,153.0,1,3.0,2.0,4.0,4.0,8,,,,,4.0,2.0,,,,,1.0,,2.0,1.0,2.0,,,,0.6666666666666666,0.6666666666666666,,75.29411764705883,17.25,21.0,14.0,20.75,,,,,0.3333333333333333,,0.4465333333333333,,1.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,1.0,2.0,0.6666666666666666,0.5,0.3333333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,10.0,,,1.0,,,,,1.0,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,2.0,,,,,,1.0,,1.0,,,,1.0,,2.0,,2.0,1.0,3.0,,1.0,,1.0,,1.0,,,,,,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,0.5,0.5,,,1.0,,1.0,,1.0,,,,,,,,1.0,1.0,,,0.6666666666666666,1.0,,,1.0,,,1.0,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.3727,,,,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1611661323,2018,2018,False
1627670-1628280-202662-203406-204335,1611661323,"Morgan Tuck, Brionna Jones, Jasmine Thomas, Layshia Clarendon, Betnijah Laney","Tuck, Jones, Thomas, Clarendon, Laney",1627670-1628280-202662-203406-204335,CON,98.0,1,2.0,6.0,3.0,3.0,6,2.0,2.0,2.0,2.0,8.0,2.0,6.0,2.0,2.0,2.0,2.0,2.0,6.0,1.0,8.0,1.0,1.0,1.0,1.5,1.3333333333333333,1.0,88.16326530612245,11.0,21.666666666666668,11.0,16.666666666666668,1.0,1.0,1.0,1.0,1.0,1.0,0.4527,25.25,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,1.0,,,,,,2.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,0.5,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2018,2018,False
1627670-1628882-203410-203823-204335,1611661323,"Morgan Tuck, Lexie Brown, Alex Bentley, Chiney Ogwumike, Betnijah Laney","Tuck, Brown, Bentley, Ogwumike, Laney",1627670-1628882-203410-203823-204335,CON,99.0,1,2.0,4.0,3.0,2.0,5,,,,,6.0,2.0,,,,,1.0,,2.0,1.0,6.0,,,,1.0,1.0,,72.72727272727273,14.333333333333334,28.0,14.333333333333334,28.0,,,,,1.0,,0.6434,,2.0,2.0,,,2.0,2.0,2.0,,,,1.0,,1.0,1.0,1.0,,,2.05,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,2.0,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,2.0,,,,,,2.0,,1.0,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2018,2018,False
1627670-202662-203015-203410-203823,1611661323,"Morgan Tuck, Jasmine Thomas, Shekinna Stricklen, Alex Bentley, Chiney Ogwumike","Tuck, Thomas, Stricklen, Bentley, Ogwumike",1627670-202662-203015-203410-203823,CON,152.0,1,3.0,-4.0,6.0,7.0,13,,2.0,,2.0,2.0,6.0,,2.0,,,,,,1.0,2.0,,,,0.14285714285714285,0.14285714285714285,0.2857142857142857,123.15789473684211,12.666666666666666,10.857142857142858,11.0,10.857142857142858,0.2857142857142857,,,,0.42857142857142855,,0.48415714285714284,24.2,1.0,1.0,2.0,2.0,1.0,5.0,2.0,,,,0.2,,0.14285714285714285,1.0,1.0,0.2857142857142857,0.2857142857142857,11.84,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,2.0,1.0,3.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,0.25,1.0,,1.0,0.16666666666666666,,0.5,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.3374,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,1611661323,2018,2018,False
1627671-1627673-202662-203015-203823,1611661323,"Rachel Banham, Jonquel Jones, Jasmine Thomas, Shekinna Stricklen, Chiney Ogwumike","Banham, Jones, Thomas, Stricklen, Ogwumike",1627671-1627673-202662-203015-203823,CON,2501.0,5,42.0,-28.0,81.0,81.0,162,3.0,13.0,4.0,18.0,72.0,100.0,9.0,13.0,3.0,3.0,20.0,2.0,43.0,17.0,57.0,0.75,0.2222222222222222,0.2222222222222222,0.4383561643835616,0.4675324675324675,0.2465753424657534,93.27469012395042,16.82716049382716,14.049382716049383,15.679012345679013,13.703703703703704,0.1780821917808219,0.23076923076923078,0.23076923076923078,0.6666666666666666,0.3972602739726027,0.23076923076923078,0.4411219178082192,24.933333333333334,8.0,11.0,28.0,16.0,26.0,55.0,18.0,12.0,8.0,19.0,0.4727272727272727,0.631578947368421,0.1506849315068493,0.7272727272727273,0.7272727272727273,0.3835616438356164,0.2191780821917808,10.24181818181818,9.0,,11.0,3.0,3.0,2.0,2.0,12.0,6.0,1.0,5.0,,,2.0,,1.0,8.0,6.0,10.0,,2.0,3.0,15.0,3.0,4.0,,1.0,,6.0,34.0,3.0,8.0,,8.0,,17.0,1.0,6.0,6.0,5.0,3.0,13.0,9.0,16.0,,25.0,16.0,41.0,,7.0,6.0,1.0,3.0,7.0,3.0,4.0,,1.0,3.0,10.0,,14.0,,,,1.0,1.0,9.0,1.0,5.0,,6.0,,1.0,6.0,4.0,6.0,9.0,,,0.6538461538461539,0.7727272727272727,,,0.6,0.75,0.5,0.6,0.5357142857142857,0.6,,0.14545454545454545,,0.25,,,0.7619047619047619,0.4482758620689655,0.75,0.21428571428571427,0.7575757575757576,0.37209302325581395,,0.5625,0.4,0.3,,0.6666666666666666,0.6,1.0,0.75,,,0.6666666666666666,0.75,0.42857142857142855,0.5714285714285714,0.5,0.375,0.4,0.8333333333333334,0.0684931506849315,0.2,0.2,1.0,0.25,1.0,0.16666666666666666,,,0.4,1.0,,0.2,,0.43669444444444444,0.5285,0.06493506493506493,0.0847457627118644,0.20833333333333334,0.08333333333333333,0.1111111111111111,,1.0,,,0.3333333333333333,,5.0,,,,,,,,,,0.0625,,,,,,,,1611661323,2018,2018,False
1627671-1627673-202662-203823-203826,1611661323,"Rachel Banham, Jonquel Jones, Jasmine Thomas, Chiney Ogwumike, Alyssa Thomas","Banham, Jones, Thomas, Ogwumike, Thomas",1627671-1627673-202662-203823-203826,CON,783.0,3,13.0,-2.0,27.0,25.0,52,,6.0,,6.0,17.0,19.0,,6.0,,,4.0,,8.0,11.0,13.0,,,,0.3157894736842105,0.34,0.3157894736842105,95.63218390804597,13.666666666666666,16.56,13.185185185185185,15.4,0.3157894736842105,,,,0.631578947368421,,0.4727736842105263,25.5,5.0,6.0,4.0,3.0,6.0,13.0,4.0,3.0,2.0,7.0,0.46153846153846156,0.42857142857142855,0.3157894736842105,0.8333333333333334,0.8333333333333334,0.21052631578947367,0.15789473684210525,8.53076923076923,2.0,,4.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,5.0,1.0,1.0,,,2.0,4.0,1.0,1.0,,,,2.0,8.0,,2.0,,1.0,,4.0,,4.0,,,1.0,3.0,6.0,8.0,,14.0,4.0,18.0,,2.0,2.0,,2.0,4.0,2.0,1.0,,2.0,1.0,2.0,,5.0,,,,1.0,,13.0,1.0,6.0,1.0,2.0,,,2.0,1.0,2.0,2.0,,,0.6666666666666666,0.8,,,1.0,1.0,1.0,1.0,1.0,0.5,,0.07692307692307693,,0.25,,,0.7272727272727273,0.42857142857142855,1.0,0.16666666666666666,0.8235294117647058,0.3076923076923077,1.0,0.5,,0.16666666666666666,,,0.75,0.6666666666666666,1.0,1.0,,0.5,0.8,,,,0.3333333333333333,0.3333333333333333,,,,,,1.0,1.0,,,,1.0,1.0,,,,0.5093,0.5698,0.25,0.3333333333333333,0.23529411764705882,0.11764705882352941,0.07407407407407407,,,,,,,2.0,,,,,,,,,,,,,,,,,,1611661323,2018,2018,False
1627671-1627673-203406-203823-204335,1611661323,"Rachel Banham, Jonquel Jones, Layshia Clarendon, Chiney Ogwumike, Betnijah Laney","Banham, Jones, Clarendon, Ogwumike, Laney",1627671-1627673-203406-203823-204335,CON,147.0,1,2.0,4.0,5.0,4.0,9,,1.0,,1.0,8.0,4.0,,1.0,,,1.0,,2.0,2.0,6.0,,,,0.8,0.8,0.2,88.16326530612244,18.8,13.25,18.6,13.25,0.2,,,,0.8,,0.54304,24.4,3.0,3.0,,1.0,4.0,4.0,6.0,,,1.0,1.0,,0.6,1.0,1.0,,0.2,5.15,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,2.0,,,,,,1.0,,1.0,,,1.0,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,0.25,0.25,,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,0.3333333333333333,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2018,2018,False
1627671-1628280-202662-203015-203826,1611661323,"Rachel Banham, Brionna Jones, Jasmine Thomas, Shekinna Stricklen, Alyssa Thomas","Banham, Jones, Thomas, Stricklen, Thomas",1627671-1628280-202662-203015-203826,CON,206.0,1,3.0,-4.0,6.0,6.0,12,,2.0,1.0,3.0,7.0,11.0,3.0,2.0,,1.0,2.0,,5.0,3.0,7.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5833333333333334,0.6,83.88349514563107,16.833333333333332,17.5,16.833333333333332,17.0,0.4,,,,0.8,,0.5222,23.633333333333336,1.0,1.0,,1.0,1.0,2.0,,,,,0.5,,0.2,1.0,1.0,,0.2,11.2,,,,,,,,,,1.0,1.0,,,,,,2.0,,,,,,,,,,,,,2.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,2.0,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.2,1.0,1.0,1.0,,,,,,,,,,,,,0.16666666666666666,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2018,2018,False
1627671-1628280-202662-203823-203826,1611661323,"Rachel Banham, Brionna Jones, Jasmine Thomas, Chiney Ogwumike, Alyssa Thomas","Banham, Jones, Thomas, Ogwumike, Thomas",1627671-1628280-202662-203823-203826,CON,99.0,1,2.0,2.0,4.0,4.0,8,,,,,4.0,2.0,,,,,1.0,,2.0,2.0,4.0,,,,0.3333333333333333,0.5,,116.36363636363637,17.0,7.75,17.0,7.75,,,,,0.6666666666666666,,0.44506666666666667,,1.0,2.0,1.0,,1.0,3.0,,,,,0.3333333333333333,,0.6666666666666666,0.5,0.5,0.3333333333333333,,5.133333333333334,3.0,,,,,,1.0,,,,,,,,,,2.0,,,,,,,,2.0,,,2.0,2.0,2.0,,,,,,1.0,,1.0,,,,,1.0,,1.0,2.0,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,2.0,3.0,,,1.0,1.0,,,,,,,,0.3333333333333333,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,0.37685,0.25,0.25,,0.5,0.75,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2018,2018,False
1627671-1628280-203410-203823-204335,1611661323,"Rachel Banham, Brionna Jones, Alex Bentley, Chiney Ogwumike, Betnijah Laney","Banham, Jones, Bentley, Ogwumike, Laney",1627671-1628280-203410-203823-204335,CON,19.0,1,,-1.0,2.0,1.0,3,,,,,1.0,2.0,,,,,,,,1.0,1.0,,,,,0.5,,227.3684210526316,9.5,,9.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,1.0,,1.0,,,,2.0,,1.0,,,,,,,1.0,2.0,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2018,2018,False
1627673-1627675-1628882-203015-203823,1611661323,"Jonquel Jones, Courtney Williams, Lexie Brown, Shekinna Stricklen, Chiney Ogwumike","Jones, Williams, Brown, Stricklen, Ogwumike",1627673-1627675-1628882-203015-203823,CON,81.0,1,1.0,-6.0,2.0,3.0,5,,,,,1.0,7.0,,,,,,,,1.0,1.0,,,,,0.5,,88.88888888888889,21.0,13.0,21.0,11.333333333333334,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2018,2018,False
1627673-1627675-203015-203410-203823,1611661323,"Jonquel Jones, Courtney Williams, Shekinna Stricklen, Alex Bentley, Chiney Ogwumike","Jones, Williams, Stricklen, Bentley, Ogwumike",1627673-1627675-203015-203410-203823,CON,265.0,1,4.0,6.0,8.0,9.0,17,2.0,2.0,2.0,2.0,14.0,8.0,6.0,2.0,2.0,2.0,3.0,2.0,8.0,1.0,14.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,92.37735849056604,17.375,14.0,17.375,14.0,0.3333333333333333,1.0,1.0,1.0,0.5,1.0,0.47750833333333337,24.55,1.0,1.0,1.0,2.0,3.0,4.0,4.0,1.0,1.0,1.0,0.75,1.0,0.16666666666666666,1.0,1.0,0.16666666666666666,0.3333333333333333,12.9,,5.0,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,2.0,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,2.0,,,,,,2.0,,1.0,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,0.14285714285714285,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2018,2018,False
1627673-1627675-203410-203823-203826,1611661323,"Jonquel Jones, Courtney Williams, Alex Bentley, Chiney Ogwumike, Alyssa Thomas","Jones, Williams, Bentley, Ogwumike, Thomas",1627673-1627675-203410-203823-203826,CON,919.0,5,15.0,18.0,29.0,28.0,57,2.0,7.0,4.0,10.0,40.0,22.0,12.0,7.0,2.0,4.0,9.0,2.0,22.0,10.0,26.0,1.0,0.4,0.4,0.6071428571428571,0.625,0.35714285714285715,89.31447225244831,15.310344827586206,16.964285714285715,13.551724137931034,16.785714285714285,0.25,0.2857142857142857,0.2857142857142857,1.0,0.6428571428571429,0.2857142857142857,0.4810357142857143,24.48,6.0,8.0,5.0,5.0,11.0,18.0,12.0,3.0,2.0,6.0,0.6111111111111112,0.5,0.2857142857142857,0.75,0.75,0.17857142857142858,0.17857142857142858,8.272222222222222,7.0,11.0,7.0,3.0,4.0,3.0,4.0,2.0,3.0,2.0,3.0,,,1.0,,2.0,6.0,5.0,8.0,1.0,2.0,1.0,14.0,4.0,7.0,,2.0,3.0,11.0,10.0,,4.0,,,,5.0,2.0,5.0,,,3.0,4.0,5.0,11.0,,16.0,8.0,24.0,2.0,,,,,3.0,,1.0,,,2.0,2.0,,8.0,1.0,,2.0,,1.0,10.0,2.0,4.0,2.0,3.0,1.0,,3.0,3.0,11.0,7.0,1.0,2.0,0.45454545454545453,0.5555555555555556,0.5,,0.625,0.5714285714285714,0.65,0.4444444444444444,0.7,0.5,,,,,,,0.9166666666666666,0.5714285714285714,1.0,0.5,0.9411764705882353,0.5384615384615384,0.5,0.3333333333333333,1.0,0.6,,0.6666666666666666,1.0,1.0,1.0,1.0,0.15384615384615385,1.0,0.8333333333333334,0.4,0.4,,0.6,0.6,,0.10714285714285714,0.6666666666666666,0.6666666666666666,1.0,0.4,0.75,0.1,,,0.4444444444444444,0.75,,0.2222222222222222,,0.3986642857142857,0.4310611111111111,0.13333333333333333,0.2,0.35,0.275,0.2413793103448276,1.0,,0.5,1.0,0.6666666666666666,0.1,2.0,,,,,,,,,1.0,,1.0,1.0,,,,,,1611661323,2018,2018,False
