EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGA,Corner3FGM,Corner3FGA,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,ThreePtAssists,Assists,Corner3Assists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGA,Arc3FGM,Arc3FGA,NonHeaveArc3FGA,NonHeaveArc3FGM,Arc3Assists,LiveBallTurnovers,LostBallTurnovers,LiveBallTurnoverPct,DefAtRimReboundPct,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,PenaltyFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Fg3aBlocked,SelfOReb,PenaltyTurnovers,Charge Fouls,Charge Fouls Drawn,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SelfORebPct,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceFtPoints,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,SecondChanceCorner3PctAssisted,BlockingFouls,HeaveAttempts,3SecondViolations,Blocked3s,BlockedArc3,HeaveMakes,Clear Path Fouls,team_id,year,season,team_vs
1627671-1628280-202662-203410-203823,1611661323,"Rachel Banham, Brionna Jones, Jasmine Thomas, Alex Bentley, Chiney Ogwumike","Banham, Jones, Thomas, Bentley, Ogwumike",1627671-1628280-202662-203410-203823,CON,705.0,5,12.0,-2.0,25.0,25.0,14.0,13.0,50,3.0,1.0,1.0,10.0,2.0,6.0,11.0,25.0,27.0,9.0,14.0,6.0,2.0,5.0,1.0,12.0,3.0,5.0,1.0,9.0,12.0,3.0,,5.0,8.0,13.0,11.0,1.0,14.0,3.0,1.0,1.0,1.0,22.0,10.0,11.0,1.0,0.3333333333333333,0.3333333333333333,0.4375,0.5434782608695652,0.5833333333333334,0.375,1.0,0.7142857142857143,0.5,0.6153846153846154,,0.75,102.12765957446808,15.96,12.24,14.64,11.44,0.1875,0.0625,1.0,1.0,1.0,0.5625,0.44935,0.15789473684210525,0.23076923076923078,0.56,10.48,24.233333333333334,0.56,4.0,1.0,5.0,5.0,1.0,1.0,2.0,2.0,0.4,1.0,0.25,0.3125,0.2,0.2,1.0,0.2,3.0,2.0,3.0,,,1.0,2.0,1.0,1.0,,,,2.0,4.0,,1.0,,,3.0,1.0,3.0,1.0,3.0,6.0,2.0,,,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,,1.0,,,1.0,,1.0,,1.0,,,4.0,,1.0,,0.75,0.75,,0.3333333333333333,0.4,,0.3333333333333333,,0.4166666666666667,0.5,0.1,0.3333333333333333,,,1.0,0.16666666666666666,0.25,0.2,,,0.3333333333333333,0.25,0.6,,1.0,0.1875,0.6666666666666666,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,0.25,0.25,1.0,,,,,,0.3333333333333333,0.5,0.3333333333333333,,,0.45727500000000004,0.12,,1.0,1.0,,,4.0,,,1.0,,,,,,0.16666666666666666,1.0,3.0,,,,,,,,,,,,,1.0,,,,,1611661323,2018,2018,True
1627671-202662-203406-203823-203826,1611661323,"Rachel Banham, Jasmine Thomas, Layshia Clarendon, Chiney Ogwumike, Alyssa Thomas","Banham, Thomas, Clarendon, Ogwumike, Thomas",1627671-202662-203406-203823-203826,CON,242.0,2,4.0,,7.0,8.0,,,15,,,,2.0,1.0,1.0,1.0,8.0,8.0,,,,,1.0,,2.0,1.0,2.0,,3.0,3.0,1.0,,3.0,1.0,3.0,2.0,,2.0,1.0,1.0,1.0,1.0,8.0,,,,1.0,1.0,1.1666666666666667,1.0,,0.3333333333333333,,0.3333333333333333,1.0,0.42857142857142855,1.0,1.0,89.25619834710744,13.857142857142858,18.125,13.857142857142858,14.25,,,,,,1.0,0.51625,0.25,0.3333333333333333,,2.15,24.0,,,1.0,1.0,1.0,1.0,,2.0,2.0,0.6666666666666666,,,0.3333333333333333,1.0,1.0,,1.0,,2.0,2.0,,,,,,,,,,,2.0,,,,,,,,,,2.0,2.0,3.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2018,2018,True
1627673-1627675-1628280-1628882-203015,1611661323,"Jonquel Jones, Courtney Williams, Brionna Jones, Lexie Brown, Shekinna Stricklen","Jones, Williams, Jones, Brown, Stricklen",1627673-1627675-1628280-1628882-203015,CON,144.0,1,2.0,5.0,4.0,5.0,4.0,2.0,9,,,,4.0,1.0,1.0,,7.0,2.0,,7.0,3.0,1.0,3.0,,7.0,1.0,1.0,,2.0,3.0,,,,,1.0,,,,,,,,4.0,7.0,4.0,1.0,1.0,1.0,0.7,0.7,0.7,0.2,,1.0,0.3333333333333333,0.5,1.0,,90.0,17.25,15.0,16.75,13.6,,,,,,0.4,0.34997,,,1.0,12.925,26.8,1.0,3.0,1.0,1.0,1.0,1.0,1.0,,,,,0.6,0.2,1.0,1.0,1.0,1.0,1.0,,1.0,,,,1.0,,2.0,1.0,1.0,1.0,1.0,2.0,,,1.0,1.0,3.0,2.0,4.0,1.0,1.0,4.0,,,,1.0,2.0,,,2.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.5,,0.5,1.5,0.7,1.5,0.25,1.0,,,,0.5,,0.5,,,1.0,,,1.0,,0.2,,,,,,,0.6666666666666666,0.6666666666666666,1.0,,,1.0,1.0,1.0,0.2,,0.2,1.0,0.28215,0.34997,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2018,2018,True
1627673-1627675-1628882-203015-203823,1611661323,"Jonquel Jones, Courtney Williams, Lexie Brown, Shekinna Stricklen, Chiney Ogwumike","Jones, Williams, Brown, Stricklen, Ogwumike",1627673-1627675-1628882-203015-203823,CON,81.0,1,1.0,6.0,3.0,2.0,,,5,1.0,,1.0,1.0,1.0,3.0,2.0,7.0,1.0,,,3.0,1.0,1.0,,3.0,,,1.0,1.0,3.0,,,,1.0,1.0,1.0,,2.0,1.0,,,,5.0,,,1.0,0.3333333333333333,0.3333333333333333,0.625,0.7,,0.75,1.0,,,,,,88.88888888888889,13.0,21.0,11.333333333333334,21.0,0.25,0.25,,,,0.75,0.4861,0.2,0.5,,8.7,23.900000000000002,,,1.0,2.0,2.0,1.0,1.0,,,,,,0.5,0.5,0.5,1.0,0.5,1.0,,,,,,,1.0,,,1.0,,,1.0,1.0,1.0,,1.0,2.0,,,,,,2.0,,2.0,,,,,,2.0,,,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.5,,0.5,,,,,,,1.0,1.0,,,,1.0,,,,,,,,1.0,1.0,,,,,,,0.5,,,,,,,,,0.2857142857142857,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661323,2018,2018,True
1627673-1627675-202662-203406-203826,1611661323,"Jonquel Jones, Courtney Williams, Jasmine Thomas, Layshia Clarendon, Alyssa Thomas","Jones, Williams, Thomas, Clarendon, Thomas",1627673-1627675-202662-203406-203826,CON,621.0,4,10.0,-9.0,18.0,19.0,2.0,9.0,37,3.0,,1.0,14.0,2.0,3.0,1.0,19.0,28.0,,2.0,6.0,2.0,6.0,,14.0,,1.0,1.0,2.0,3.0,1.0,,2.0,1.0,4.0,3.0,,1.0,1.0,1.0,,1.0,19.0,2.0,2.0,1.0,0.6666666666666666,0.6666666666666666,0.5294117647058824,0.5588235294117647,0.3333333333333333,0.17647058823529413,1.0,0.3333333333333333,,0.2,,,85.79710144927536,17.0,16.57894736842105,16.944444444444443,14.68421052631579,0.17647058823529413,0.058823529411764705,,,,0.7058823529411765,0.4875911764705882,0.058823529411764705,0.07142857142857142,0.10526315789473684,5.228571428571429,24.166666666666668,0.1111111111111111,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,0.5,,0.11764705882352941,0.11764705882352941,1.0,1.0,1.0,1.0,1.0,4.0,9.0,,1.0,,1.0,1.0,1.0,,,,,6.0,,1.0,,,,1.0,2.0,,1.0,8.0,4.0,,,3.0,4.0,4.0,,,1.0,,,1.0,2.0,2.0,,,,,,,,,,1.0,,,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,,,0.42857142857142855,,0.5,,0.3333333333333333,,0.21428571428571427,0.3333333333333333,,,,,1.0,0.1111111111111111,,,,,1.0,,1.0,0.5294117647058824,0.4444444444444444,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,,0.5,0.5,,1.0,,,,,0.3333333333333333,,,,,0.4725333333333333,,,,1.0,,,,,1.0,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1611661323,2018,2018,True
1627673-1627675-203410-203823-203826,1611661323,"Jonquel Jones, Courtney Williams, Alex Bentley, Chiney Ogwumike, Alyssa Thomas","Jones, Williams, Bentley, Ogwumike, Thomas",1627673-1627675-203410-203823-203826,CON,919.0,5,15.0,-18.0,28.0,29.0,11.0,7.0,57,6.0,,1.0,20.0,,5.0,6.0,22.0,40.0,4.0,4.0,,,3.0,,6.0,3.0,3.0,1.0,7.0,8.0,1.0,1.0,1.0,4.0,10.0,8.0,,6.0,2.0,,,,22.0,4.0,11.0,,,,0.32,0.39285714285714285,0.16666666666666666,0.2,0.5,0.42857142857142855,0.5,0.46153846153846156,,0.4,89.31447225244831,16.964285714285715,15.310344827586206,16.785714285714285,13.551724137931034,0.24,0.04,,,,0.44,0.462968,0.07407407407407407,0.09090909090909091,0.18181818181818182,10.135,24.44,0.39285714285714285,8.0,,4.0,4.0,,,,,,0.5,0.32,0.16,,,,,1.0,3.0,6.0,,1.0,,2.0,1.0,4.0,,,,2.0,8.0,,1.0,,,,,7.0,,3.0,6.0,10.0,,,3.0,3.0,,1.0,2.0,,1.0,,1.0,3.0,2.0,1.0,,,,,1.0,,,2.0,,,1.0,,,2.0,0.375,0.375,,,0.4,,,,,,0.15,0.16666666666666666,0.3333333333333333,,,0.08333333333333333,,0.058823529411764705,0.3333333333333333,,,,0.6666666666666666,1.0,,0.24,0.5,0.6,,0.16666666666666666,0.25,1.0,0.5,0.5,0.5,1.0,,,,,0.2,,0.2,,0.5262,0.45970500000000003,,,,1.0,,,,,1.0,1.0,,,,,,0.1,,,,,,,,,,,,,,,,,,,,1611661323,2018,2018,True
1627673-202662-203406-203826-204335,1611661323,"Jonquel Jones, Jasmine Thomas, Layshia Clarendon, Alyssa Thomas, Betnijah Laney","Jones, Thomas, Clarendon, Thomas, Laney",1627673-202662-203406-203826-204335,CON,110.0,2,2.0,3.0,4.0,4.0,,1.0,8,,,,1.0,,,2.0,4.0,1.0,,,,,,,,,,,,,2.0,,2.0,1.0,2.0,2.0,,2.0,1.0,1.0,1.0,1.0,4.0,,,,,,1.0,1.0,,,,,,,,,104.72727272727273,12.0,15.5,12.0,14.25,,,,,,1.0,0.4422,0.5,0.5,,2.7,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,1.0,,,,1.0,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2018,2018,True
1627673-202662-203410-203826-204335,1611661323,"Jonquel Jones, Jasmine Thomas, Alex Bentley, Alyssa Thomas, Betnijah Laney","Jones, Thomas, Bentley, Thomas, Laney",1627673-202662-203410-203826-204335,CON,171.0,1,3.0,-4.0,5.0,6.0,,,11,,,,3.0,,,,4.0,8.0,,,,,1.0,,2.0,,1.0,,1.0,1.0,,,2.0,,,1.0,,,,,,,4.0,,,,,,0.6666666666666666,0.6666666666666666,,,,1.0,,0.5,,,92.63157894736842,17.8,13.666666666666666,17.8,13.166666666666666,,,,,,0.3333333333333333,0.48423333333333335,,,,13.266666666666666,,,2.0,,,,,,2.0,1.0,1.0,,0.6666666666666666,,,,,,,1.0,1.0,,,,,,1.0,,,,,2.0,,,,,,,,,,2.0,2.0,,,,1.0,,,1.0,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,0.5,0.5,,,0.6666666666666666,,,,,,,,,,,,,,,,,,1.0,,,0.3333333333333333,1.0,1.0,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2018,2018,True
1627675-1628280-1628882-203823-204335,1611661323,"Courtney Williams, Brionna Jones, Lexie Brown, Chiney Ogwumike, Betnijah Laney","Williams, Jones, Brown, Ogwumike, Laney",1627675-1628280-1628882-203823-204335,CON,266.0,1,4.0,7.0,8.0,8.0,4.0,4.0,16,1.0,1.0,1.0,4.0,3.0,5.0,2.0,15.0,8.0,1.0,8.0,9.0,3.0,4.0,1.0,11.0,2.0,2.0,1.0,5.0,6.0,1.0,,1.0,1.0,1.0,3.0,,2.0,1.0,,,,15.0,8.0,4.0,1.0,0.6,0.6,0.7222222222222222,0.8333333333333334,1.0,0.5555555555555556,1.0,1.0,0.6666666666666666,0.8,1.0,0.6666666666666666,86.61654135338345,18.0,15.25,17.5,14.25,0.1111111111111111,0.1111111111111111,1.0,1.0,1.0,0.7777777777777778,0.44837777777777776,0.2222222222222222,0.25,0.5333333333333333,6.95,26.160000000000004,0.5,1.0,2.0,4.0,4.0,2.0,2.0,,,,,0.1111111111111111,0.4444444444444444,0.5,0.5,1.0,0.5,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,,,,1.0,2.0,2.0,,1.0,,,,2.0,2.0,1.0,2.0,2.0,2.0,,,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,0.5,0.5,,0.5,0.5,,1.0,,0.875,,,,,,,,1.0,0.3333333333333333,,,,1.0,,,,0.2222222222222222,0.5,0.5,1.0,1.0,1.0,,,,,1.0,,,,,0.25,1.0,0.5,0.5,,0.3899125,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,0.2,,,,,,,,,,1611661323,2018,2018,True
1627675-202662-203015-203410-203823,1611661323,"Courtney Williams, Jasmine Thomas, Shekinna Stricklen, Alex Bentley, Chiney Ogwumike","Williams, Thomas, Stricklen, Bentley, Ogwumike",1627675-202662-203015-203410-203823,CON,1.0,1,,2.0,1.0,,1.0,,1,,,,,,,2.0,2.0,,2.0,2.0,,,,,,,,,,,,,,,,1.0,,2.0,,,,,2.0,,,,,,,1.0,1.0,,,,,,,,1440.0,1.0,,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2018,2018,True
1627675-1628882-202662-203823-203826,1611661323,"Courtney Williams, Lexie Brown, Jasmine Thomas, Chiney Ogwumike, Alyssa Thomas","Williams, Brown, Thomas, Ogwumike, Thomas",1627675-1628882-202662-203823-203826,CON,211.0,1,4.0,-3.0,5.0,6.0,,,11,1.0,,1.0,3.0,,2.0,,6.0,9.0,,,,,2.0,,4.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,2.0,2.0,,,,,,,6.0,,,,,,0.6,0.6,,0.4,,1.0,,1.0,1.0,,75.07109004739337,23.2,15.833333333333334,23.2,15.833333333333334,0.2,0.2,,,,0.8,0.45271,,,,5.266666666666667,23.85,,,,1.0,1.0,,,,,,,,0.2,,,,,,2.0,2.0,,,,,1.0,,,,,,3.0,,,,,,,,,,4.0,2.0,,,,2.0,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,0.6666666666666666,0.6666666666666666,,,1.0,,,,,,,,,,,,,,,,,,,,,0.4,1.0,1.0,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2018,2018,True
1627675-202662-203406-203823-203826,1611661323,"Courtney Williams, Jasmine Thomas, Layshia Clarendon, Chiney Ogwumike, Alyssa Thomas","Williams, Thomas, Clarendon, Ogwumike, Thomas",1627675-202662-203406-203823-203826,CON,281.0,3,5.0,9.0,9.0,9.0,1.0,,18,1.0,,,6.0,1.0,1.0,6.0,15.0,6.0,1.0,4.0,3.0,1.0,3.0,,7.0,,5.0,,5.0,7.0,2.0,,2.0,1.0,2.0,4.0,,7.0,1.0,,,,13.0,4.0,1.0,1.0,1.0,1.0,0.6428571428571429,0.75,1.0,0.14285714285714285,,1.0,,1.0,1.0,,92.24199288256227,14.88888888888889,16.333333333333332,13.444444444444445,16.333333333333332,0.14285714285714285,,,,,0.8571428571428571,0.5583428571428571,0.2222222222222222,0.14285714285714285,0.26666666666666666,2.85,24.3,0.1111111111111111,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,0.14285714285714285,1.0,1.0,1.0,1.0,2.0,3.0,5.0,,1.0,,,,,,,1.0,1.0,3.0,,1.0,,,2.0,,,1.0,1.0,4.0,2.0,,,,2.0,2.0,,,,2.0,,2.0,1.0,1.0,,2.0,,,,,,1.0,,,,1.0,,,,0.6666666666666666,0.6666666666666666,,1.0,0.5,,,,1.5,0.5,,,,,,0.6666666666666666,,0.6666666666666666,0.5,1.0,,,1.0,,,0.7142857142857143,0.6,0.6,0.6666666666666666,,,,,,,1.0,,,,,,,1.0,1.0,0.5342,0.4659,0.13333333333333333,,,,,1.0,,,,1.0,,,,0.3333333333333333,,,,2.0,,,,,,1.0,,0.5,,,,,,,,,,1611661323,2018,2018,True
1627675-203015-203410-203823-203826,1611661323,"Courtney Williams, Shekinna Stricklen, Alex Bentley, Chiney Ogwumike, Alyssa Thomas","Williams, Stricklen, Bentley, Ogwumike, Thomas",1627675-203015-203410-203823-203826,CON,715.0,4,12.0,-12.0,23.0,25.0,6.0,11.0,48,5.0,,,15.0,1.0,6.0,6.0,19.0,31.0,5.0,10.0,3.0,1.0,3.0,,7.0,2.0,4.0,1.0,7.0,11.0,3.0,,4.0,3.0,7.0,8.0,1.0,6.0,3.0,1.0,,1.0,16.0,10.0,6.0,1.0,0.16666666666666666,0.16666666666666666,0.30952380952380953,0.41304347826086957,0.7142857142857143,0.2857142857142857,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.5,96.67132867132868,17.130434782608695,12.84,15.434782608695652,12.76,0.23809523809523808,,,,,0.6190476190476191,0.4957857142857143,0.13636363636363635,0.1875,0.5263157894736842,8.046666666666667,24.883333333333336,0.2608695652173913,3.0,1.0,6.0,6.0,1.0,1.0,1.0,1.0,0.25,1.0,0.14285714285714285,0.2857142857142857,0.16666666666666666,0.16666666666666666,1.0,0.16666666666666666,3.0,3.0,7.0,1.0,2.0,1.0,2.0,2.0,,,1.0,1.0,2.0,5.0,1.0,3.0,,1.0,3.0,1.0,3.0,1.0,2.0,4.0,6.0,,2.0,,2.0,1.0,1.0,,1.0,3.0,,4.0,2.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,,2.0,,1.0,1.0,,1.0,0.4,0.5,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.5,0.375,,,,,,0.3,0.2,0.26666666666666666,0.25,0.6666666666666666,,0.2,0.75,1.0,,0.3333333333333333,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.4,0.4,0.5,,,,0.5,0.5,0.25,,,0.4,0.5,0.4,0.5,0.522,0.55424,0.15789473684210525,,,,,1.0,,,,1.0,,,,0.06666666666666667,,,,1.0,,,,,,,,,,,2.0,,,,,,,1611661323,2018,2018,True
202662-203015-203410-203823-203826,1611661323,"Jasmine Thomas, Shekinna Stricklen, Alex Bentley, Chiney Ogwumike, Alyssa Thomas","Thomas, Stricklen, Bentley, Ogwumike, Thomas",202662-203015-203410-203823-203826,CON,566.0,4,9.0,-17.0,22.0,22.0,2.0,1.0,44,1.0,,,11.0,,2.0,7.0,9.0,26.0,2.0,2.0,,,1.0,,2.0,5.0,3.0,,8.0,11.0,5.0,,9.0,4.0,7.0,6.0,,10.0,3.0,,,,8.0,2.0,2.0,,,,0.07692307692307693,0.23529411764705882,0.5,0.15384615384615385,,1.0,1.0,1.0,1.0,1.0,111.9434628975265,16.59090909090909,9.136363636363637,16.181818181818183,9.136363636363637,0.07692307692307693,,,,,0.6153846153846154,0.4451653846153846,0.1875,0.21428571428571427,0.2222222222222222,8.136363636363637,24.6,0.09090909090909091,4.0,,2.0,2.0,,,4.0,2.0,0.4444444444444444,1.0,0.3076923076923077,0.15384615384615385,,,,,1.0,1.0,6.0,,1.0,,1.0,,,,1.0,,,1.0,,1.0,,1.0,1.0,,1.0,,,2.0,,,,1.0,1.0,1.0,,,,3.0,,3.0,1.0,1.0,,1.0,2.0,2.0,,,1.0,,1.0,,2.0,1.0,,,,1.0,1.0,,,0.09090909090909091,,,,,0.16666666666666666,0.09090909090909091,0.16666666666666666,,,,0.3,,0.25,0.2,,0.5,,1.0,1.0,,0.46153846153846156,0.16666666666666666,0.2,1.0,,,,,,,0.5,,0.5,,,1.0,,,,0.315675,0.6098,0.1111111111111111,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1611661323,2018,2018,True
1627670-1628280-202662-203406-204335,1611661323,"Morgan Tuck, Brionna Jones, Jasmine Thomas, Layshia Clarendon, Betnijah Laney","Tuck, Jones, Thomas, Clarendon, Laney",1627670-1628280-202662-203406-204335,CON,98.0,1,2.0,-6.0,3.0,3.0,1.0,,6,2.0,,,3.0,,1.0,2.0,2.0,8.0,2.0,2.0,,,,,,,,,,2.0,,,,1.0,1.0,1.0,,2.0,,,,,2.0,2.0,1.0,,,,,0.2,1.0,0.25,,,,,,,88.16326530612245,21.666666666666668,11.0,16.666666666666668,11.0,0.5,,,,,0.25,0.3959125,,,1.0,11.266666666666666,24.3,0.3333333333333333,1.0,,1.0,1.0,,,,,,,0.25,0.25,,,,,1.0,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,0.5,,0.5,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,0.47655,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2018,2018,True
