EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,FtPoints,HeaveAttempts,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,LongMidRangePctBlocked,OffLongMidRangeReboundPct,DefAtRimReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PenaltyFG3M,PenaltyFtPoints,PtsUnassisted3s,NonHeaveArc3FGM,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,PenaltyArc3FGM,StepOutOfBoundsTurnovers,BlockingFouls,2pt And 1 Free Throw Trips,BlockedLongMidRange,PenaltyArc3Accuracy,FTOffRebounds,3pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked3s,BlockedArc3,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,HeaveMakes,Corner3PctBlocked,team_id,year,season,team_vs
1627668-1628244-1628886-201907-204319,1611661328,"Breanna Stewart, Sami Whitcomb, Jordin Canada, Courtney Paris, Jewell Loyd","Stewart, Whitcomb, Canada, Paris, Loyd",1627668-1628244-1628886-201907-204319,SEA,247.0,2,4.0,1.0,8.0,7.0,,5.0,1.0,15.0,,1.0,,,,1.0,,,,,,3.0,,,,2.0,1.0,3.0,7.0,6.0,,,,1.0,,,,,,,3.0,,3.0,1.0,,,1.0,1.0,,,3.0,1.0,,,3.0,3.0,1.0,4.0,,,1.0,2.0,3.0,,6.0,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,0.3,,,0.4375,0.5,,0.6,,0.5,1.0,,1.0,,,0.5,1.0,0.25,,0.5,1.0,,,,87.44939271255062,17.75,15.0,17.75,15.0,0.2,,,,0.2,,,,,,,,,,0.6,,,,,,0.8,0.49118000000000006,,,0.14285714285714285,,4.05,23.900000000000002,,,,4.0,,5.0,6.0,3.0,,,,,,,0.375,0.6,,,,1.0,,,1.0,,,,1.0,1.0,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,0.3333333333333333,,,,2.0,,,,,,,,,,,,,,1611661328,2018,2018,False
1627668-1628244-1628886-202252-203827,1611661328,"Breanna Stewart, Sami Whitcomb, Jordin Canada, Alysha Clark, Natasha Howard","Stewart, Whitcomb, Canada, Clark, Howard",1627668-1628244-1628886-202252-203827,SEA,59.0,1,1.0,-2.0,1.0,2.0,,,,3.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,2.0,4.0,,,,,,,,,2.0,,,,,,,1.0,,1.0,,1.0,2.0,,,,,,,,,,,1.0,1.0,,2.0,,,,1.0,1.0,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,73.22033898305085,14.0,22.5,14.0,21.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,0.5812,,,,,2.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2018,2018,False
1627668-1628244-201049-201907-202252,1611661328,"Breanna Stewart, Sami Whitcomb, Noelle Quinn, Courtney Paris, Alysha Clark","Stewart, Whitcomb, Quinn, Paris, Clark",1627668-1628244-201049-201907-202252,SEA,87.0,1,1.0,1.0,3.0,3.0,,,,6.0,1.0,1.0,,,,,1.0,1.0,,,,,,,2.0,2.0,,,7.0,6.0,,,,,,,,,4.0,,,,,,,2.0,,2.0,,1.0,4.0,,,,,,,,,,,1.0,1.0,,7.0,,,,1.0,1.0,,,,1.0,,,1.0,,,1.1666666666666667,,,,,,,,,,,,,,,,,,,,99.3103448275862,15.333333333333334,13.666666666666666,15.333333333333334,13.666666666666666,0.5,1.0,1.0,1.0,,,,0.5,1.0,1.0,,,,,,,,,,,0.5,0.5246,,,,,8.4,,,,,3.0,,1.0,3.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1611661328,2018,2018,False
1627668-1628886-201049-201518-204321,1611661328,"Breanna Stewart, Jordin Canada, Noelle Quinn, Crystal Langhorne, Kaleena Mosqueda-Lewis","Stewart, Canada, Quinn, Langhorne, Mosqueda-Lewis",1627668-1628886-201049-201518-204321,SEA,162.0,2,3.0,3.0,5.0,5.0,4.0,3.0,,10.0,1.0,1.0,1.0,1.0,,,,,1.0,2.0,2.0,,,,1.0,1.0,1.0,2.0,7.0,4.0,,,,,1.0,1.0,2.0,7.0,2.0,,3.0,,,,,1.0,1.0,2.0,1.0,1.0,5.0,,,1.0,3.0,4.0,,4.0,,,1.0,1.0,1.0,,7.0,7.0,4.0,,1.0,1.0,1.0,0.5,0.5,1.0,,1.0,0.8333333333333334,,0.8333333333333334,0.875,,0.875,0.6666666666666666,,,,,1.0,,0.5,,0.8,,,,1.0,1.0,0.5,,88.88888888888889,14.4,18.0,14.4,13.8,0.3333333333333333,1.0,1.0,1.0,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,0.3333333333333333,1.0,0.6666666666666666,,1.0,0.5485,,0.5485,,1.0,2.2,23.65,0.8,,,2.0,,3.0,2.0,1.0,,,,,,,0.25,0.5,,,1.0,,,,,1.0,2.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,0.5,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,1611661328,2018,2018,False
1627668-1628886-201049-202252-203827,1611661328,"Breanna Stewart, Jordin Canada, Noelle Quinn, Alysha Clark, Natasha Howard","Stewart, Canada, Quinn, Clark, Howard",1627668-1628886-201049-202252-203827,SEA,34.0,1,1.0,,1.0,1.0,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,84.70588235294117,24.0,10.0,10.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2018,2018,False
1627668-1628886-201518-202252-204321,1611661328,"Breanna Stewart, Jordin Canada, Crystal Langhorne, Alysha Clark, Kaleena Mosqueda-Lewis","Stewart, Canada, Langhorne, Clark, Mosqueda-Lewis",1627668-1628886-201518-202252-204321,SEA,476.0,5,8.0,3.0,15.0,13.0,,1.0,3.0,28.0,,,,,3.0,6.0,1.0,6.0,,1.0,,4.0,1.0,,4.0,12.0,2.0,5.0,14.0,11.0,2.0,2.0,1.0,7.0,,,,,4.0,4.0,6.0,,4.0,,,2.0,2.0,4.0,,,10.0,1.0,1.0,,5.0,6.0,2.0,8.0,,,,3.0,5.0,,7.0,,,,0.5,0.5,1.0,0.4,0.4,0.3333333333333333,1.0,,0.4117647058823529,1.1666666666666667,,0.3888888888888889,0.875,,0.29411764705882354,,,,,0.625,0.125,,0.3333333333333333,0.625,0.18181818181818182,0.3333333333333333,0.5,0.75,0.3333333333333333,,,84.70588235294117,16.866666666666667,17.153846153846153,15.466666666666667,16.384615384615383,,,,,0.35294117647058826,0.5,0.5,0.35294117647058826,0.16666666666666666,0.16666666666666666,0.058823529411764705,,,,0.23529411764705882,0.3333333333333333,,,,,0.29411764705882354,0.40555,0.39015,,0.5,,12.716666666666667,24.66,,,,,,3.0,1.0,,,,1.0,,,,,,,,,2.0,1.0,1.0,,,,,2.0,2.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,1.0,,,,1.0,0.3333333333333333,1.0,0.5,0.5,1.0,,,,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,1611661328,2018,2018,False
1627668-1628886-201518-204319-204321,1611661328,"Breanna Stewart, Jordin Canada, Crystal Langhorne, Jewell Loyd, Kaleena Mosqueda-Lewis","Stewart, Canada, Langhorne, Loyd, Mosqueda-Lewis",1627668-1628886-201518-204319-204321,SEA,1946.0,18,32.0,7.0,71.0,67.0,30.0,21.0,8.0,138.0,6.0,9.0,2.0,4.0,4.0,14.0,3.0,11.0,2.0,5.0,2.0,22.0,2.0,11.0,13.0,34.0,11.0,27.0,70.0,63.0,2.0,5.0,2.0,4.0,6.0,15.0,13.0,33.0,12.0,14.0,33.0,,22.0,5.0,,6.0,11.0,17.0,2.0,3.0,45.0,4.0,3.0,4.0,19.0,26.0,7.0,33.0,4.0,,9.0,6.0,12.0,,66.0,33.0,30.0,,0.46153846153846156,0.46153846153846156,1.0,0.4074074074074074,0.4074074074074074,0.38235294117647056,0.4,0.4,0.48360655737704916,0.2857142857142857,0.5357142857142857,0.5223880597014925,0.2857142857142857,0.55,0.4426229508196721,,0.14705882352941177,0.2857142857142857,,0.8260869565217391,0.15,0.6666666666666666,0.25,0.7931034482758621,0.19444444444444445,0.2,0.23076923076923078,0.8125,1.0,0.6,1.0,102.11716341212745,13.859154929577464,14.35820895522388,13.126760563380282,13.925373134328359,0.14754098360655737,0.6666666666666666,0.75,0.5,0.22950819672131148,0.2857142857142857,0.4,0.18032786885245902,0.2727272727272727,0.2727272727272727,0.08196721311475409,0.4,0.4,1.0,0.36065573770491804,0.2857142857142857,0.14285714285714285,0.5,0.07142857142857142,0.39285714285714285,0.5901639344262295,0.4744040983606557,0.4085,0.4648160714285714,0.05714285714285714,0.4714285714285714,9.585294117647058,24.644444444444442,0.4225352112676056,,,11.0,,13.0,13.0,3.0,,,0.8,,,,0.06153846153846154,0.08108108108108109,,,,9.0,,,,6.0,3.0,,9.0,9.0,1.0,2.0,3.0,,4.0,2.0,2.0,5.0,1.0,3.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,,2.0,,0.46153846153846156,0.1111111111111111,0.5555555555555556,1.0,0.3333333333333333,0.3333333333333333,,,0.25,0.6666666666666666,0.4090909090909091,0.4090909090909091,1.0,,,,,,,0.4090909090909091,0.03571428571428571,6.0,,,,,0.5454545454545454,,,,,,,,,,,1611661328,2018,2018,False
1627668-1628886-201907-203827-204319,1611661328,"Breanna Stewart, Jordin Canada, Courtney Paris, Natasha Howard, Jewell Loyd","Stewart, Canada, Paris, Howard, Loyd",1627668-1628886-201907-203827-204319,SEA,322.0,2,5.0,1.0,12.0,13.0,,,,25.0,3.0,3.0,,,2.0,2.0,,,,,,1.0,,,5.0,5.0,,1.0,14.0,13.0,,,,,,,,,2.0,8.0,,,1.0,,,1.0,,1.0,,1.0,2.0,,,1.0,2.0,3.0,,3.0,3.0,,4.0,2.0,4.0,,14.0,,,,0.2,0.2,,,,1.0,,,0.8333333333333334,,,0.875,,,0.16666666666666666,,,,,1.0,,1.0,,1.0,,,,1.0,1.0,1.0,,111.80124223602485,10.083333333333334,15.461538461538462,10.083333333333334,15.23076923076923,0.5,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,,,0.16666666666666666,,,,,,0.6666666666666666,0.47504166666666664,,,,,4.1,26.7,,,,4.0,,4.0,5.0,3.0,,,,,,,0.375,0.42857142857142855,,,,,,,,,,,,,,,,,4.0,3.0,1.0,1.0,,,1.0,1.0,,,,2.0,,,,1.0,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1611661328,2018,2018,False
1627668-201049-201907-204319-204321,1611661328,"Breanna Stewart, Noelle Quinn, Courtney Paris, Jewell Loyd, Kaleena Mosqueda-Lewis","Stewart, Quinn, Paris, Loyd, Mosqueda-Lewis",1627668-201049-201907-204319-204321,SEA,351.0,3,6.0,1.0,11.0,10.0,10.0,8.0,1.0,21.0,1.0,2.0,1.0,1.0,1.0,3.0,,1.0,,,,4.0,,4.0,2.0,6.0,2.0,4.0,14.0,13.0,,1.0,,,2.0,4.0,4.0,14.0,2.0,2.0,6.0,,4.0,1.0,,1.0,2.0,3.0,,1.0,8.0,,1.0,1.0,4.0,5.0,1.0,6.0,1.0,,1.0,1.0,1.0,,14.0,14.0,10.0,,0.5,0.5,1.0,0.5,0.5,0.3333333333333333,,0.5,0.5,,0.625,0.5833333333333334,,0.7,0.4,,0.16666666666666666,,,0.8,0.25,0.5,,0.7142857142857143,0.2,,,0.6666666666666666,1.0,0.5,,86.15384615384616,17.818181818181817,15.5,17.0,14.5,0.2,0.5,1.0,1.0,0.3,0.3333333333333333,0.3333333333333333,0.1,,,,,,,0.4,,0.125,1.0,,0.5,0.6,0.395195,0.2141,0.39426875,,1.0,8.049999999999999,25.475,0.9090909090909091,,,4.0,,4.0,5.0,2.0,,,1.0,,,,0.18181818181818182,0.2857142857142857,,,,2.0,,,,2.0,4.0,,2.0,2.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,1.0,,0.5,0.5,,,1.0,,,,,,0.5,0.5,1.0,,,,,,,0.5,,2.0,,,1.0,,0.5,,,,,,,,,,,1611661328,2018,2018,False
1628244-1628886-1628911-201907-204319,1611661328,"Sami Whitcomb, Jordin Canada, Teana Muldrow, Courtney Paris, Jewell Loyd","Whitcomb, Canada, Muldrow, Paris, Loyd",1628244-1628886-1628911-201907-204319,SEA,70.0,1,1.0,-7.0,2.0,3.0,2.0,3.0,,5.0,,,,,,1.0,,1.0,,,,,,,,2.0,,,,7.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.85714285714285,25.0,6.666666666666667,25.0,6.666666666666667,,,,,0.5,,,0.5,,,,,,,,,,,,,,0.3428,,0.3428,,,14.55,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2018,2018,False
1628244-1628886-1628920-201907-204321,1611661328,"Sami Whitcomb, Jordin Canada, Mercedes Russell, Courtney Paris, Kaleena Mosqueda-Lewis","Whitcomb, Canada, Russell, Paris, Mosqueda-Lewis",1628244-1628886-1628920-201907-204321,SEA,863.0,8,14.0,-10.0,32.0,30.0,13.0,8.0,5.0,62.0,5.0,6.0,2.0,2.0,1.0,3.0,1.0,3.0,5.0,5.0,2.0,2.0,1.0,1.0,7.0,12.0,6.0,7.0,37.0,47.0,4.0,4.0,2.0,11.0,2.0,2.0,3.0,16.0,8.0,6.0,15.0,6.0,2.0,2.0,,4.0,5.0,9.0,4.0,3.0,23.0,1.0,4.0,1.0,5.0,7.0,5.0,12.0,5.0,1.0,9.0,7.0,13.0,,26.0,16.0,13.0,,0.5714285714285714,1.0,0.8333333333333334,0.8571428571428571,0.8571428571428571,0.5833333333333334,1.0,1.0,0.8421052631578947,0.9166666666666666,1.3,0.8409090909090909,0.9166666666666666,1.1428571428571428,0.3684210526315789,,0.16666666666666666,0.6666666666666666,,0.625,0.8,0.25,1.0,0.5,0.8333333333333334,1.0,1.0,0.6666666666666666,0.6666666666666666,0.25,,103.45307068366165,15.71875,12.0,15.09375,11.466666666666667,0.3157894736842105,0.8333333333333334,0.8333333333333334,0.6,0.15789473684210525,0.3333333333333333,1.0,0.15789473684210525,0.3333333333333333,0.3333333333333333,0.2631578947368421,1.0,1.0,0.8,0.10526315789473684,0.16666666666666666,0.4,1.0,0.4,0.2,0.6842105263157895,0.4633763157894737,0.41731999999999997,0.43102,0.2972972972972973,0.43243243243243246,7.5249999999999995,23.7,0.40625,2.0,2.0,5.0,,4.0,7.0,,,0.5,0.5,0.3333333333333333,1.0,,0.05,,1.0,1.0,2.0,1.0,,1.0,,3.0,3.0,3.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,4.0,,3.0,1.0,,,3.0,,3.0,,,,,1.0,2.0,1.0,1.0,,1.0,,2.0,0.5,1.0,,0.4444444444444444,1.0,1.0,,,,,1.0,0.5,0.5,1.0,0.16666666666666666,1.0,,,,1.0,0.5,0.125,1.0,,,,,1.0,,,,,,,,,,,1611661328,2018,2018,False
1628244-1628886-201518-201907-204319,1611661328,"Sami Whitcomb, Jordin Canada, Crystal Langhorne, Courtney Paris, Jewell Loyd","Whitcomb, Canada, Langhorne, Paris, Loyd",1628244-1628886-201518-201907-204319,SEA,219.0,2,4.0,4.0,8.0,7.0,,,2.0,15.0,1.0,3.0,,,1.0,1.0,1.0,2.0,,,,1.0,,,3.0,6.0,,1.0,8.0,4.0,2.0,2.0,,4.0,,,,,2.0,4.0,,2.0,1.0,1.0,,1.0,,1.0,,,2.0,,1.0,,2.0,2.0,1.0,3.0,,,1.0,1.0,3.0,,4.0,,,,0.3333333333333333,0.5,,,,0.5,1.0,,0.42857142857142855,1.0,,0.5,1.0,,0.14285714285714285,,0.16666666666666666,,,0.6666666666666666,0.3333333333333333,,,0.6666666666666666,0.25,,,,0.5,,,98.63013698630137,11.875,17.714285714285715,10.0,17.428571428571427,0.42857142857142855,0.3333333333333333,0.5,,0.14285714285714285,1.0,1.0,0.2857142857142857,0.5,0.5,,,,,0.14285714285714285,,,,,,0.5714285714285714,0.5141,0.50385,,0.5,,8.35,25.4,,1.0,1.0,2.0,,2.0,2.0,1.0,,,1.0,0.5,1.0,,0.125,0.14285714285714285,,,,,,,,,,,,,1.0,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,0.3333333333333333,1.0,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2018,2018,False
1628244-1628886-201518-203827-204321,1611661328,"Sami Whitcomb, Jordin Canada, Crystal Langhorne, Natasha Howard, Kaleena Mosqueda-Lewis","Whitcomb, Canada, Langhorne, Howard, Mosqueda-Lewis",1628244-1628886-201518-203827-204321,SEA,266.0,3,4.0,4.0,9.0,8.0,3.0,2.0,,17.0,1.0,1.0,1.0,1.0,2.0,3.0,,2.0,1.0,1.0,,1.0,,1.0,3.0,6.0,1.0,2.0,11.0,7.0,,,,,2.0,2.0,1.0,4.0,,6.0,3.0,,1.0,,,,1.0,1.0,1.0,,3.0,,,,3.0,3.0,,3.0,,,,,1.0,,11.0,4.0,3.0,,,,1.0,0.5,0.5,0.5,,1.0,0.5625,,0.6666666666666666,0.6111111111111112,,0.6666666666666666,0.25,,,,,0.75,,,,0.6,,,,1.0,,,,92.03007518796991,16.11111111111111,15.125,16.11111111111111,13.625,0.125,1.0,1.0,,0.375,0.6666666666666666,0.6666666666666666,0.25,,,0.125,1.0,1.0,1.0,0.125,,0.3333333333333333,1.0,,0.3333333333333333,0.375,0.44059375,,0.46398333333333336,,0.36363636363636365,11.233333333333334,23.35,0.3333333333333333,,,2.0,,2.0,2.0,1.0,,,0.5,,,,0.1111111111111111,0.14285714285714285,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,2.0,2.0,,2.0,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2018,2018,False
1628244-1628920-201049-201518-204321,1611661328,"Sami Whitcomb, Mercedes Russell, Noelle Quinn, Crystal Langhorne, Kaleena Mosqueda-Lewis","Whitcomb, Russell, Quinn, Langhorne, Mosqueda-Lewis",1628244-1628920-201049-201518-204321,SEA,131.0,2,2.0,-5.0,4.0,4.0,,2.0,1.0,8.0,,,,,,1.0,1.0,2.0,,,,,,,1.0,3.0,,,2.0,7.0,,1.0,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,2.0,,1.0,,2.0,,,1.0,,,,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,0.5,,,,0.5,1.0,,,,,,87.93893129770993,21.0,11.75,16.5,10.25,,,,,0.3333333333333333,,,0.6666666666666666,0.5,0.5,,,,,,,,,,,,0.39676666666666666,0.3464,,,,15.233333333333334,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1611661328,2018,2018,False
1628244-201049-201907-203827-204321,1611661328,"Sami Whitcomb, Noelle Quinn, Courtney Paris, Natasha Howard, Kaleena Mosqueda-Lewis","Whitcomb, Quinn, Paris, Howard, Mosqueda-Lewis",1628244-201049-201907-203827-204321,SEA,65.0,1,1.0,,1.0,2.0,,,,3.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,2.0,2.0,,,,,,,,,2.0,,,,,,,1.0,,1.0,,1.0,2.0,,,1.0,,1.0,,1.0,,,,1.0,2.0,,2.0,,,,1.0,1.0,,,,1.0,,,1.0,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,1.0,,66.46153846153847,27.0,19.0,27.0,19.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,0.5587,,,,,1.7,,,,,,,2.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1611661328,2018,2018,False
1628886-1628911-201907-204319-204321,1611661328,"Jordin Canada, Teana Muldrow, Courtney Paris, Jewell Loyd, Kaleena Mosqueda-Lewis","Canada, Muldrow, Paris, Loyd, Mosqueda-Lewis",1628886-1628911-201907-204319-204321,SEA,66.0,1,1.0,5.0,3.0,2.0,1.0,,,5.0,1.0,1.0,,,1.0,1.0,,,,,,1.0,,,2.0,2.0,,1.0,5.0,,,,,,1.0,1.0,,2.0,2.0,2.0,,,1.0,,,1.0,,1.0,,,2.0,,,,1.0,1.0,,1.0,,,,,1.0,,5.0,2.0,1.0,,0.5,0.5,,,,1.0,,1.0,0.6666666666666666,,1.0,0.8333333333333334,,1.0,0.3333333333333333,,,,,1.0,,,,1.0,,,,,1.0,,,109.09090909090908,10.666666666666666,17.0,10.666666666666666,17.0,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,1.0,,,,,,,,0.3333333333333333,,,,,,0.6666666666666666,0.55865,,0.3245,,0.4,6.15,23.2,0.3333333333333333,,,1.0,,1.0,1.0,1.0,,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1611661328,2018,2018,False
