EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,TotalPoss,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PlusMinus,SecondChanceOffPoss,AtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,FG3A,FtPoints,SecondChanceFG3A,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,AtRimAssists,ShortMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,FG3APct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg3aBlocked,ThreePtAssists,Arc3Assists,OffThreePtRebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Loose Ball Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,LostBallTurnovers,PenaltyTurnovers,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,BlockedShortMidRange,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctBlocked,DefLongMidRangeReboundPct,FTOffRebounds,BadPassOutOfBoundsTurnovers,Charge Fouls,OffFTReboundPct,SecondChanceCorner3FGA,PenaltyCorner3FGA,HeaveAttempts,FTDefRebounds,LostBallSteals,StepOutOfBoundsTurnovers,Travels,BlockingFouls,Technical Free Throw Trips,Blocked3s,BlockedArc3,DefFTReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,BlockedCorner3,BlockingFoulsDrawn,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
100720-1627668-202252-203827-204319,1611661328,"Sue Bird, Breanna Stewart, Alysha Clark, Natasha Howard, Jewell Loyd","Bird, Stewart, Clark, Howard, Loyd",100720-1627668-202252-203827-204319,SEA,10130.0,8,169.0,323.0,321.0,644,86.0,15.0,50.0,104.0,196.0,386.0,337.0,128.0,64.0,98.0,11.0,230.0,75.0,119.0,161.0,14.0,9.0,16.0,8.0,347.0,0.6153846153846154,0.64,0.5306122448979592,0.55,0.5853658536585366,0.7425742574257426,0.7204968944099379,0.6538461538461539,91.54590325765054,0.5,14.693498452012383,16.772585669781932,14.077399380804954,16.121495327102803,0.296551724137931,0.1724137931034483,0.3,0.3191489361702128,0.7333333333333333,0.6206896551724138,0.48576314878892735,7.925510204081633,49.0,37.0,62.0,27.0,60.0,85.0,11.0,94.0,67.0,12.0,80.0,84.0,14.0,36.0,17.0,25.0,41.0,42.0,55.0,87.0,3.0,4.0,84.0,36.0,0.32413793103448274,0.07142857142857142,0.046511627906976744,0.2808988764044944,0.6833333333333333,0.2867132867132867,0.24242424242424243,0.7959183673469388,0.6530612244897959,0.7209302325581395,0.7560975609756098,0.5806451612903226,0.20689655172413793,0.45,0.5094339622641509,0.6296296296296297,0.29310344827586204,0.3548387096774194,0.4793575,0.1125,0.1592920353982301,24.76595744680851,63.0,22.0,7.0,13.0,10.0,15.0,9.0,32.0,4.0,6.0,17.0,37.0,9.0,19.0,4.0,9.0,39.0,16.0,34.0,6.0,20.0,16.0,66.0,102.0,9.0,8.0,32.0,,34.0,29.0,16.0,7.0,22.0,13.0,24.0,12.0,17.0,41.0,5.0,24.0,2.0,4.0,6.0,8.0,64.0,62.0,,0.918918918918919,0.39361702127659576,0.3333333333333333,0.3,0.3978494623655914,0.47368421052631576,0.47058823529411764,0.4838709677419355,0.46296296296296297,0.527027027027027,0.5,,0.11666666666666667,,0.5853658536585366,0.2962962962962963,0.25,0.34375,0.26,0.8181818181818182,0.05426356589147287,0.03103448275862069,0.3764705882352941,0.3764705882352941,0.90625,0.41935483870967744,0.5384615384615384,0.36363636363636365,1.0,0.2777777777777778,0.6666666666666666,0.3148148148148148,0.35294117647058826,0.38095238095238093,0.4840575471698113,0.10103626943005181,0.17098445595854922,0.19504643962848298,5.0,5.0,0.5555555555555556,0.5555555555555556,1.0,2.0,,,,12.0,7.0,1.0,,5.0,,7.0,0.06,0.7307692307692307,1.0,4.0,2.0,0.16666666666666666,1.0,3.0,1.0,3.0,9.0,1.0,3.0,2.0,2.0,2.0,2.0,1.0,0.75,0.2857142857142857,0.03225806451612903,0.05555555555555555,,,,,,,1611661328,2018,2018,False
100720-201518-202252-203827-204319,1611661328,"Sue Bird, Crystal Langhorne, Alysha Clark, Natasha Howard, Jewell Loyd","Bird, Langhorne, Clark, Howard, Loyd",100720-201518-202252-203827-204319,SEA,95.0,1,2.0,3.0,3.0,6,,,,,2.0,1.0,2.0,,,,,,,2.0,2.0,,,,,1.0,,,,,0.16666666666666666,,1.0,,90.94736842105263,,19.666666666666668,12.0,19.666666666666668,12.0,,,,,,,0.3633,6.45,-1.0,,,,2.0,,,,1.0,,,,,,,,2.0,,1.0,1.0,,,2.0,1.0,,,,,1.0,,,,1.0,,,,1.0,,,,,,,0.3333333333333333,0.3333333333333333,,3.0,,,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,1.0,3.0,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,0.3633,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2018,2018,False
1627668-1628244-1628886-201518-202252,1611661328,"Breanna Stewart, Sami Whitcomb, Jordin Canada, Crystal Langhorne, Alysha Clark","Stewart, Whitcomb, Canada, Langhorne, Clark",1627668-1628244-1628886-201518-202252,SEA,382.0,4,6.0,8.0,9.0,17,4.0,,,3.0,4.0,14.0,10.0,,,2.0,,6.0,2.0,4.0,5.0,1.0,,1.0,,11.0,,,0.75,0.8571428571428571,0.8125,0.5,0.6666666666666666,,64.08376963350786,,18.625,25.88888888888889,17.5,23.444444444444443,0.5714285714285714,,,,,1.0,0.5674785714285714,2.3,4.0,1.0,3.0,,,3.0,1.0,3.0,2.0,1.0,6.0,3.0,,,,,2.0,1.0,3.0,2.0,,,3.0,1.0,0.42857142857142855,,,,1.0,0.5,,0.3333333333333333,1.0,0.75,0.75,,,,,,0.42857142857142855,1.0,0.53475,0.125,0.2,24.3,,,,,,,,2.0,1.0,,,2.0,,,1.0,,3.0,,,,,,,6.0,,,2.0,,2.0,2.0,1.0,,1.0,1.0,1.0,,,1.0,,1.0,,1.0,,,,,,1.0,0.6666666666666666,1.0,,0.6666666666666666,,,1.5,,1.5,,,,,1.0,1.0,,,1.0,,,,0.6666666666666666,0.6666666666666666,1.0,,,1.0,1.0,,,,,0.6666666666666666,,0.21428571428571427,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1611661328,2018,2018,False
1627668-1628244-1628886-201518-204319,1611661328,"Breanna Stewart, Sami Whitcomb, Jordin Canada, Crystal Langhorne, Jewell Loyd","Stewart, Whitcomb, Canada, Langhorne, Loyd",1627668-1628244-1628886-201518-204319,SEA,448.0,5,7.0,14.0,19.0,33,6.0,,3.0,4.0,11.0,8.0,25.0,2.0,1.0,1.0,,2.0,3.0,5.0,7.0,,,,,8.0,0.25,0.25,0.36363636363636365,0.3076923076923077,0.3076923076923077,1.0,1.0,1.0,106.07142857142857,,15.928571428571429,11.842105263157896,14.5,11.421052631578947,0.46153846153846156,0.23076923076923078,,,,0.6153846153846154,0.47980769230769227,7.881818181818182,-17.0,1.0,3.0,1.0,2.0,2.0,1.0,2.0,,1.0,6.0,2.0,,,1.0,1.0,2.0,2.0,8.0,1.0,,,,,0.15384615384615385,,,0.14285714285714285,1.0,0.2222222222222222,,,1.0,0.5,0.5,,0.15384615384615385,0.5,0.5,1.0,0.15384615384615385,0.5,0.3444,,,25.35,3.0,3.0,,,1.0,1.0,,,,,,,,1.0,,,,1.0,2.0,,,,2.0,,,,,,,,1.0,,2.0,1.0,3.0,1.0,,3.0,,6.0,,,,,2.0,3.0,,,,,,,,0.5,,0.5,,0.5,,,,1.0,0.5,0.3333333333333333,,0.5,,,,,,,,,,,0.5,1.0,,,,0.6029,,0.25,0.21428571428571427,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1611661328,2018,2018,False
1627668-1628244-1628886-201518-204321,1611661328,"Breanna Stewart, Sami Whitcomb, Jordin Canada, Crystal Langhorne, Kaleena Mosqueda-Lewis","Stewart, Whitcomb, Canada, Langhorne, Mosqueda-Lewis",1627668-1628244-1628886-201518-204321,SEA,365.0,3,6.0,12.0,12.0,24,4.0,,3.0,4.0,9.0,14.0,14.0,4.0,2.0,4.0,,10.0,2.0,3.0,5.0,,,,,12.0,0.5,0.5,0.4444444444444444,0.6363636363636364,0.6363636363636364,1.0,0.75,1.0,94.68493150684932,,14.75,15.666666666666666,13.166666666666666,15.166666666666666,0.36363636363636365,0.2727272727272727,,,,0.5454545454545454,0.5023,9.033333333333333,,1.0,3.0,1.0,2.0,1.0,,2.0,,,4.0,1.0,1.0,2.0,,2.0,1.0,2.0,1.0,,,,,,0.18181818181818182,0.1111111111111111,0.25,0.4,0.5,0.4,0.6666666666666666,,0.5,0.75,1.0,0.6666666666666666,0.18181818181818182,0.5,0.5,,0.09090909090909091,,0.40115,,,25.15,1.0,4.0,,,,,1.0,1.0,,,,2.0,1.0,2.0,,,2.0,,,,,,,6.0,,,1.0,,2.0,1.0,,,1.0,,3.0,3.0,,3.0,,,,,,,,1.0,,1.0,1.0,,,1.0,0.5,,0.5,,0.5,,,,,1.0,,,,,,,0.09090909090909091,1.0,1.0,1.0,,,,,,,,,1.0,,0.14285714285714285,,0.08333333333333333,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1611661328,2018,2018,False
1627668-1628244-1628886-202252-203827,1611661328,"Breanna Stewart, Sami Whitcomb, Jordin Canada, Alysha Clark, Natasha Howard","Stewart, Whitcomb, Canada, Clark, Howard",1627668-1628244-1628886-202252-203827,SEA,399.0,5,7.0,11.0,13.0,24,2.0,1.0,2.0,5.0,8.0,10.0,15.0,4.0,2.0,2.0,1.0,4.0,2.0,5.0,5.0,,,1.0,,10.0,0.4,0.4,0.625,0.5,0.5,1.0,0.6666666666666666,,86.61654135338345,,17.727272727272727,15.692307692307692,17.727272727272727,15.153846153846153,0.2,0.2,0.5,0.5,1.0,0.4,0.43137499999999995,8.45,-5.0,,2.0,2.0,4.0,2.0,,2.0,,,6.0,2.0,,1.0,,,2.0,,2.0,,,,,,0.2,,,,0.5,,,1.0,0.3333333333333333,1.0,1.0,0.5,0.4,0.5,0.5,,0.2,,,,,24.9,3.0,5.0,,,,,,,,,1.0,,,,,,,1.0,1.0,,1.0,,2.0,,,,,,,,,,,,,,1.0,1.0,,2.0,,,,,2.0,3.0,,,,,,,,1.0,,0.5,,0.5,,,,,,,,,1.0,,,,,,,,,,,,0.5,,,0.460775,,0.2,0.2727272727272727,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,1.0,,,,,1.0,,,,,,1611661328,2018,2018,False
1627668-1628244-1628886-203827-204319,1611661328,"Breanna Stewart, Sami Whitcomb, Jordin Canada, Natasha Howard, Jewell Loyd","Stewart, Whitcomb, Canada, Howard, Loyd",1627668-1628244-1628886-203827-204319,SEA,188.0,2,3.0,9.0,7.0,16,4.0,1.0,2.0,3.0,6.0,9.0,2.0,2.0,1.0,2.0,,5.0,2.0,3.0,5.0,,,,,7.0,0.3333333333333333,0.5,0.5,0.5,0.5,1.0,1.0,,122.55319148936171,,10.11111111111111,13.857142857142858,9.555555555555555,13.857142857142858,0.4444444444444444,0.2222222222222222,0.5,0.5,,0.7777777777777778,0.5071222222222223,6.933333333333334,7.0,1.0,2.0,,,3.0,,3.0,,,4.0,3.0,1.0,1.0,,2.0,1.0,2.0,,1.0,1.0,,,,0.3333333333333333,0.16666666666666666,0.25,0.6666666666666666,1.0,0.5,1.0,1.0,1.0,0.5,0.6666666666666666,0.5,,,,,0.3333333333333333,,0.41135,,,25.0,3.0,2.0,1.0,1.0,1.0,2.0,,1.0,,,1.0,1.0,1.0,2.0,,,2.0,1.0,3.0,,1.0,,2.0,3.0,,2.0,1.0,1.0,1.0,1.0,,,2.0,,1.0,,1.0,2.0,,,,,,,2.0,3.0,,1.0,0.3333333333333333,,,0.3333333333333333,0.5,0.3333333333333333,0.5,0.25,0.5,0.25,0.3333333333333333,,0.3333333333333333,0.5,,0.5,,,,,,0.3333333333333333,0.5,1.0,0.5,1.0,,,0.5,0.5,0.25,,0.3333333333333333,0.3656,0.2222222222222222,0.2222222222222222,0.3333333333333333,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,1611661328,2018,2018,False
1627668-1628244-201049-201518-202252,1611661328,"Breanna Stewart, Sami Whitcomb, Noelle Quinn, Crystal Langhorne, Alysha Clark","Stewart, Whitcomb, Quinn, Langhorne, Clark",1627668-1628244-201049-201518-202252,SEA,87.0,1,1.0,4.0,3.0,7,2.0,,,,2.0,2.0,7.0,,,,,,,,,,,,,2.0,,,,,0.25,,,,115.86206896551724,,12.0,13.0,10.0,13.0,0.6666666666666666,,,,,1.0,0.40095,2.9,-5.0,1.0,,,,1.0,,1.0,2.0,,,,1.0,,,,,,,1.0,,,2.0,1.0,0.3333333333333333,0.5,0.5,,,,,,,,,,,,,,0.3333333333333333,,0.3484,0.25,0.3333333333333333,50.7,4.0,3.0,,1.0,,2.0,,,,,1.0,,,1.0,,,,,2.0,,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,1.0,,,,0.6666666666666666,,0.3333333333333333,,,0.40095,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1611661328,2018,2018,False
1627668-1628886-201518-202252-204319,1611661328,"Breanna Stewart, Jordin Canada, Crystal Langhorne, Alysha Clark, Jewell Loyd","Stewart, Canada, Langhorne, Clark, Loyd",1627668-1628886-201518-202252-204319,SEA,862.0,5,14.0,27.0,29.0,56,5.0,7.0,10.0,13.0,25.0,30.0,32.0,14.0,7.0,7.0,4.0,14.0,4.0,13.0,21.0,1.0,,2.0,2.0,22.0,0.5384615384615384,0.5833333333333334,0.52,0.43333333333333335,0.46875,0.8,0.8571428571428571,,93.54988399071925,1.0,15.851851851851851,14.96551724137931,15.148148148148149,14.551724137931034,0.16666666666666666,0.3333333333333333,0.7,0.7,0.5714285714285714,0.3333333333333333,0.43718833333333335,9.956,-2.0,6.0,3.0,3.0,10.0,4.0,1.0,5.0,4.0,1.0,12.0,4.0,2.0,2.0,1.0,5.0,8.0,8.0,7.0,5.0,,,4.0,2.0,0.16666666666666666,0.08,,0.4166666666666667,0.8888888888888888,0.5,,1.0,0.8571428571428571,0.6,0.6,0.6666666666666666,0.3333333333333333,0.3,0.375,0.3333333333333333,0.13333333333333333,0.2,0.4097125,0.0625,0.07407407407407407,24.48,5.0,9.0,1.0,1.0,,,1.0,,,,,,4.0,4.0,,,8.0,4.0,5.0,,,,8.0,,,2.0,,1.0,,,3.0,3.0,,,3.0,3.0,1.0,4.0,1.0,6.0,,1.0,,,8.0,5.0,,,,,,,1.0,0.8,0.8,0.8,0.8,0.8,0.2,0.2,0.25,0.75,0.75,,0.7142857142857143,0.6666666666666666,1.0,0.21428571428571427,0.03333333333333333,,,,0.2,1.0,,,,,,,,0.38168,0.26666666666666666,0.26666666666666666,0.18518518518518517,,,,,,,,,,,1.0,,,1.0,,,,0.5,,,,,,,,1.0,,,,1.0,,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,,,1611661328,2018,2018,False
1627668-1628886-201518-202252-204321,1611661328,"Breanna Stewart, Jordin Canada, Crystal Langhorne, Alysha Clark, Kaleena Mosqueda-Lewis","Stewart, Canada, Langhorne, Clark, Mosqueda-Lewis",1627668-1628886-201518-202252-204321,SEA,137.0,3,2.0,5.0,6.0,11,1.0,,1.0,,2.0,3.0,6.0,,,1.0,,3.0,1.0,1.0,1.0,,,,,3.0,,,,0.375,0.375,1.0,1.0,,115.62043795620438,,13.4,11.666666666666666,13.4,11.666666666666666,0.25,0.25,,,,0.75,0.4513875,12.25,-3.0,,,,,2.0,,2.0,,,,2.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,0.5,,,,,25.4,2.0,2.0,,,,,,1.0,,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,3.0,3.0,,,1.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,3.0,2.0,,1.0,0.5,,1.0,0.5,,,,0.75,,0.75,,,,1.0,,,,,,,,0.5,0.5,1.0,,,,,,,0.5,1.0,0.5,0.442925,,1.0,0.4,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2018,2018,False
1627668-1628886-201518-204319-204321,1611661328,"Breanna Stewart, Jordin Canada, Crystal Langhorne, Jewell Loyd, Kaleena Mosqueda-Lewis","Stewart, Canada, Langhorne, Loyd, Mosqueda-Lewis",1627668-1628886-201518-204319-204321,SEA,75.0,1,1.0,3.0,2.0,5,1.0,1.0,1.0,2.0,2.0,4.0,,,,,,,,2.0,2.0,,,,,4.0,,,1.0,1.0,1.0,,1.0,,96.0,,11.333333333333334,20.5,11.333333333333334,20.5,0.5,0.5,1.0,1.0,,0.5,0.52155,9.45,4.0,,1.0,,,,,,,,4.0,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,1611661328,2018,2018,False
1627668-1628886-202252-203827-204319,1611661328,"Breanna Stewart, Jordin Canada, Alysha Clark, Natasha Howard, Jewell Loyd","Stewart, Canada, Clark, Howard, Loyd",1627668-1628886-202252-203827-204319,SEA,1021.0,3,17.0,34.0,36.0,70,4.0,,6.0,6.0,18.0,27.0,37.0,6.0,3.0,6.0,,15.0,7.0,15.0,17.0,3.0,1.0,3.0,2.0,25.0,0.5,0.5,0.3333333333333333,0.3888888888888889,0.43333333333333335,0.7777777777777778,0.8235294117647058,0.6666666666666666,98.72673849167484,0.6666666666666666,14.852941176470589,14.333333333333334,14.558823529411764,13.944444444444445,0.14814814814814814,0.2222222222222222,,,,0.48148148148148145,0.4598166666666667,10.455555555555556,-10.0,1.0,4.0,2.0,8.0,7.0,,9.0,6.0,,6.0,7.0,,2.0,1.0,2.0,7.0,2.0,10.0,7.0,,,8.0,2.0,0.3333333333333333,,,0.16666666666666666,0.875,0.1111111111111111,0.3333333333333333,0.6666666666666666,1.0,1.0,1.0,0.5,0.2962962962962963,0.25,0.25,0.5,0.25925925925925924,,0.5983,0.1,0.1,24.299999999999997,10.0,10.0,1.0,1.0,2.0,2.0,2.0,2.0,,1.0,3.0,3.0,1.0,1.0,,,2.0,4.0,5.0,1.0,4.0,,11.0,9.0,,,2.0,,3.0,2.0,,,2.0,1.0,5.0,4.0,2.0,7.0,,7.0,,1.0,,,11.0,10.0,,1.0,0.3333333333333333,,0.25,0.3333333333333333,1.0,0.8,1.0,0.6111111111111112,1.0,0.6111111111111112,,,,0.7142857142857143,,,,,0.6666666666666666,,0.07407407407407407,0.2857142857142857,0.2857142857142857,1.0,1.0,1.0,,,0.2222222222222222,1.0,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.4816611111111111,0.07407407407407407,0.4074074074074074,0.29411764705882354,1.0,1.0,0.5,0.5,1.0,2.0,,1.0,0.1,1.0,1.0,,,2.0,,,,1.0,,2.0,,,,1.0,,1.0,1.0,,,3.0,1.0,,,1.0,,1.0,,0.1111111111111111,,,1.0,,,,1611661328,2018,2018,False
1627668-1628886-202252-203827-204321,1611661328,"Breanna Stewart, Jordin Canada, Alysha Clark, Natasha Howard, Kaleena Mosqueda-Lewis","Stewart, Canada, Clark, Howard, Mosqueda-Lewis",1627668-1628886-202252-203827-204321,SEA,20.0,1,,,1.0,1,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,72.0,,,20.0,,20.0,,,,,,,,,-2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2018,2018,False
1627668-1628886-203827-204319-204321,1611661328,"Breanna Stewart, Jordin Canada, Natasha Howard, Jewell Loyd, Kaleena Mosqueda-Lewis","Stewart, Canada, Howard, Loyd, Mosqueda-Lewis",1627668-1628886-203827-204319-204321,SEA,35.0,1,1.0,1.0,1.0,2,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,1.0,,,,,0.25,,,,82.28571428571428,,26.0,9.0,26.0,9.0,,1.0,,,,,0.4031,15.8,-1.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,0.5,0.5,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,0.4031,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2018,2018,False
1627668-201049-202252-203827-204319,1611661328,"Breanna Stewart, Noelle Quinn, Alysha Clark, Natasha Howard, Jewell Loyd","Stewart, Quinn, Clark, Howard, Loyd",1627668-201049-202252-203827-204319,SEA,230.0,1,4.0,7.0,6.0,13,3.0,,,2.0,4.0,6.0,4.0,,,,,,1.0,4.0,4.0,,,,,6.0,,,0.5,0.5,0.6,0.5,0.75,,81.39130434782608,,18.0,17.333333333333332,18.0,17.166666666666668,0.75,,,,,0.75,0.42455,3.25,2.0,,2.0,,1.0,,,,2.0,,4.0,,,,,,2.0,,1.0,2.0,,,2.0,,,,,,1.0,,,1.0,1.0,0.6666666666666666,0.6666666666666666,,0.25,,,,,,,,,,2.0,6.0,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,2.0,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.2857142857142857,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,1611661328,2018,2018,False
1628244-1628886-1628920-201907-204321,1611661328,"Sami Whitcomb, Jordin Canada, Mercedes Russell, Courtney Paris, Kaleena Mosqueda-Lewis","Whitcomb, Canada, Russell, Paris, Mosqueda-Lewis",1628244-1628886-1628920-201907-204321,SEA,23.0,1,,1.0,,1,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,62.60869565217391,,16.0,,16.0,,,,,,,,0.3273,7.8,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2018,2018,False
