EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Corner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Fg3aBlocked,Corner3Assists,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedLongMidRange,3SecondViolations,Defensive 3 Seconds Violations,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Blocked3s,BlockedCorner3,BlockedArc3,team_id,year,season,team_vs
1627668-1628244-201049-203827-204319,1611661328,"Breanna Stewart, Sami Whitcomb, Noelle Quinn, Natasha Howard, Jewell Loyd","Stewart, Whitcomb, Quinn, Howard, Loyd",1627668-1628244-201049-203827-204319,SEA,152.0,3,3.0,2.0,5.0,4.0,1.0,9.0,,1.0,1.0,,,2.0,4.0,,,3.0,7.0,5.0,4.0,,,,,2.0,,2.0,,,4.0,,1.0,2.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,3.0,,5.0,3.0,4.0,1.0,1.0,,,,0.5,0.5,0.6,,1.0,,0.3333333333333333,,85.26315789473685,17.4,16.25,15.4,15.75,0.25,,,,0.25,,,,,0.5,,0.4412,0.6,0.6,6.5,,,,2.0,2.0,1.0,1.0,,,,,,,,,1.0,1.0,,,1.0,3.0,,,,,,,,,,1.0,2.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.5,,0.25,,1.0,,1.0,1.0,,,,,,,,,1.0,,,,0.5,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,0.3927,,,0.42857142857142855,,,,,,,,,,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,1611661328,2018,2018,True
1627668-1628244-201049-203827-204321,1611661328,"Breanna Stewart, Sami Whitcomb, Noelle Quinn, Natasha Howard, Kaleena Mosqueda-Lewis","Stewart, Whitcomb, Quinn, Howard, Mosqueda-Lewis",1627668-1628244-201049-203827-204321,SEA,254.0,2,4.0,,9.0,10.0,1.0,19.0,1.0,1.0,3.0,1.0,2.0,3.0,5.0,2.0,3.0,1.0,13.0,13.0,,6.0,6.0,2.0,1.0,,2.0,2.0,1.0,,6.0,,5.0,6.0,,,2.0,1.0,1.0,2.0,,2.0,,2.0,1.0,,1.0,,10.0,,,1.0,0.6666666666666666,0.6666666666666666,0.6,0.75,0.8125,0.375,1.0,,0.8,,107.71653543307086,12.88888888888889,13.8,12.555555555555555,13.2,0.125,1.0,1.0,,0.375,0.25,0.5,0.5,1.0,0.5,0.5,0.4548,0.125,,13.280000000000001,24.133333333333336,,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,3.0,,,,,,,,,,,,,,1.0,,4.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,1.5,,1.5,,,,,1.0,,1.0,0.5,,0.3333333333333333,,,,,1.0,1.0,,,,0.125,1.0,1.0,,0.3333333333333333,0.3333333333333333,,0.125,,,,1.0,1.0,1.0,,,,,0.57825,,0.3333333333333333,0.23076923076923078,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,0.5,,1.0,1.0,1.0,,,,,,,,,1611661328,2018,2018,True
1627668-1628886-201049-201518-201907,1611661328,"Breanna Stewart, Jordin Canada, Noelle Quinn, Crystal Langhorne, Courtney Paris","Stewart, Canada, Quinn, Langhorne, Paris",1627668-1628886-201049-201518-201907,SEA,62.0,1,1.0,2.0,2.0,1.0,,3.0,1.0,1.0,1.0,,,1.0,2.0,,,,2.0,,,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,2.0,,,,,,0.5,0.5,0.5,,,,1.0,,69.6774193548387,18.5,25.0,18.5,25.0,0.5,1.0,1.0,,0.5,,,,,,,0.39965,,,16.6,,2.0,1.0,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,0.5,,0.5,,0.5,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.39965,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2018,2018,True
1627668-1628886-201049-201518-202252,1611661328,"Breanna Stewart, Jordin Canada, Noelle Quinn, Crystal Langhorne, Alysha Clark","Stewart, Canada, Quinn, Langhorne, Clark",1627668-1628886-201049-201518-202252,SEA,172.0,2,3.0,12.0,5.0,6.0,,11.0,,,2.0,1.0,1.0,3.0,3.0,1.0,1.0,3.0,12.0,,4.0,2.0,3.0,1.0,1.0,2.0,1.0,3.0,1.0,,7.0,,3.0,3.0,2.0,,,,,,,,,,1.0,,3.0,,12.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,1.125,1.2,0.25,,,0.75,,92.09302325581395,13.6,17.333333333333332,13.6,16.166666666666668,,,,,0.5,0.25,1.0,1.0,1.0,0.5,1.0,0.4538625,0.2,,13.6,24.8,,3.0,1.0,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,3.0,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,0.25,1.0,1.0,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2018,2018,True
1627668-1628886-201049-201518-204321,1611661328,"Breanna Stewart, Jordin Canada, Noelle Quinn, Crystal Langhorne, Kaleena Mosqueda-Lewis","Stewart, Canada, Quinn, Langhorne, Mosqueda-Lewis",1627668-1628886-201049-201518-204321,SEA,162.0,2,3.0,-3.0,5.0,5.0,2.0,10.0,,1.0,2.0,1.0,3.0,,3.0,1.0,3.0,1.0,4.0,7.0,,,3.0,3.0,1.0,,1.0,1.0,1.0,,3.0,1.0,1.0,2.0,1.0,1.0,,,,,,1.0,,3.0,1.0,,2.0,1.0,1.0,,,1.0,0.3333333333333333,0.3333333333333333,,0.25,0.2857142857142857,0.5,,1.0,1.0,,88.88888888888889,18.0,14.4,13.8,14.4,0.16666666666666666,,,,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,1.0,0.5,0.3333333333333333,0.4358583333333333,0.14285714285714285,0.25,13.9,25.2,3.0,4.0,,,,,,,,,1.0,2.0,,2.0,,,1.0,2.0,,3.0,,2.0,,2.0,1.0,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,3.0,,,0.5,,,,0.75,,0.75,0.1,,,,,,,,0.5,0.2,,,0.5,,,,1.0,,,,,,,,,,,,,,1.0,0.5,1.0,,,0.5,,0.5178,0.4203625,,0.75,0.25,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2018,2018,True
1627668-1628886-202252-203827-204321,1611661328,"Breanna Stewart, Jordin Canada, Alysha Clark, Natasha Howard, Kaleena Mosqueda-Lewis","Stewart, Canada, Clark, Howard, Mosqueda-Lewis",1627668-1628886-202252-203827-204321,SEA,24.0,1,,,1.0,1.0,,2.0,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,120.0,21.0,3.0,21.0,3.0,,,,,,1.0,,,,1.0,,0.39825,,,,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2018,2018,True
1627668-201049-201907-203827-204319,1611661328,"Breanna Stewart, Noelle Quinn, Courtney Paris, Natasha Howard, Jewell Loyd","Stewart, Quinn, Paris, Howard, Loyd",1627668-201049-201907-203827-204319,SEA,82.0,1,1.0,4.0,3.0,3.0,,6.0,1.0,1.0,,,,2.0,2.0,,,2.0,6.0,2.0,,4.0,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,2.0,1.0,,2.0,1.0,6.0,,,,,,1.0,1.0,1.0,,,,1.0,,105.36585365853658,10.666666666666666,16.666666666666668,10.666666666666666,16.666666666666668,0.5,1.0,1.0,,,,,,,0.5,,0.5167,0.3333333333333333,0.3333333333333333,3.95,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2018,2018,True
1627668-201049-201907-204319-204321,1611661328,"Breanna Stewart, Noelle Quinn, Courtney Paris, Jewell Loyd, Kaleena Mosqueda-Lewis","Stewart, Quinn, Paris, Loyd, Mosqueda-Lewis",1627668-201049-201907-204319-204321,SEA,351.0,3,6.0,-1.0,10.0,11.0,2.0,21.0,1.0,4.0,2.0,1.0,3.0,5.0,10.0,1.0,3.0,,13.0,14.0,6.0,4.0,3.0,3.0,1.0,3.0,1.0,4.0,1.0,1.0,9.0,1.0,4.0,6.0,,,,,,,,2.0,,4.0,1.0,,1.0,1.0,13.0,0.6,0.6,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.23076923076923078,,1.0,0.8,1.0,86.15384615384616,15.5,17.818181818181817,14.5,17.0,0.3076923076923077,0.25,0.25,1.0,0.15384615384615385,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.5384615384615384,0.3333333333333333,0.44025000000000003,0.07692307692307693,0.1,7.779999999999999,25.733333333333334,8.0,10.0,3.0,4.0,,,3.0,4.0,1.0,,,1.0,1.0,3.0,,1.0,,1.0,,,4.0,8.0,1.0,3.0,,11.0,,,,,2.0,,1.0,1.0,,3.0,,2.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,11.0,8.0,1.0,,,0.3333333333333333,,0.5,,0.5,,0.5,,,,,,0.75,0.2,0.5,0.2857142857142857,,0.3333333333333333,0.5,,1.0,1.0,,,,0.3076923076923077,0.75,0.75,0.6666666666666666,0.5,0.5,,,,,,0.5,,,0.36363636363636365,0.75,0.2727272727272727,0.3333333333333333,0.3811,0.44345,,,0.8461538461538461,0.8,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1611661328,2018,2018,True
1628244-1628886-1628920-201049-201518,1611661328,"Sami Whitcomb, Jordin Canada, Mercedes Russell, Noelle Quinn, Crystal Langhorne","Whitcomb, Canada, Russell, Quinn, Langhorne",1628244-1628886-1628920-201049-201518,SEA,831.0,4,14.0,-7.0,24.0,26.0,2.0,50.0,2.0,4.0,6.0,1.0,6.0,8.0,13.0,2.0,10.0,2.0,24.0,31.0,6.0,10.0,6.0,6.0,1.0,3.0,2.0,5.0,1.0,,12.0,3.0,10.0,13.0,,,1.0,1.0,,3.0,1.0,2.0,,2.0,2.0,,3.0,2.0,24.0,0.375,0.375,1.0,0.2,0.2,0.6153846153846154,0.4782608695652174,0.5,0.43478260869565216,0.3333333333333333,1.0,0.75,1.0,86.64259927797835,16.041666666666668,17.153846153846153,15.5,16.307692307692307,0.17391304347826086,0.5,0.5,,0.2608695652173913,0.2608695652173913,0.16666666666666666,0.16666666666666666,1.0,0.5652173913043478,0.16666666666666666,0.4352478260869565,0.08333333333333333,0.14285714285714285,11.776923076923076,24.55,4.0,,3.0,3.0,,,1.0,1.0,3.0,4.0,,1.0,,1.0,,1.0,,1.0,,,3.0,3.0,,1.0,,6.0,,,,,1.0,2.0,2.0,1.0,,6.0,1.0,3.0,,,1.0,2.0,,1.0,,,,,,,,2.0,1.0,1.0,2.0,1.0,6.0,4.0,,,,,,1.0,,0.75,,0.75,,,,1.0,,0.6666666666666666,0.2,0.25,0.23076923076923078,,,0.4,,0.6,1.0,1.0,,0.5,0.13043478260869565,1.0,1.0,0.3333333333333333,0.5,0.5,0.6666666666666666,0.17391304347826086,,,,0.5,,,0.25,1.0,0.25,,0.4055,0.3971625,,,0.25,0.16666666666666666,1.0,,,,,,1.0,,,,1.0,,,,,,,,,0.3333333333333333,,0.25,0.25,1.0,,,,,,,,,1611661328,2018,2018,True
1628244-1628886-1628911-203827-204321,1611661328,"Sami Whitcomb, Jordin Canada, Teana Muldrow, Natasha Howard, Kaleena Mosqueda-Lewis","Whitcomb, Canada, Muldrow, Howard, Mosqueda-Lewis",1628244-1628886-1628911-203827-204321,SEA,110.0,1,2.0,2.0,3.0,4.0,,7.0,1.0,1.0,,,,2.0,2.0,,,,4.0,2.0,4.0,,,,,2.0,,2.0,,1.0,4.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,,1.0,,1.0,,,,,4.0,1.0,1.0,,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,91.63636363636364,11.0,19.25,11.0,19.25,0.5,1.0,1.0,1.0,,,,,,0.5,,0.507,,,7.6,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2018,2018,True
1628244-1628886-1628920-201907-202252,1611661328,"Sami Whitcomb, Jordin Canada, Mercedes Russell, Courtney Paris, Alysha Clark","Whitcomb, Canada, Russell, Paris, Clark",1628244-1628886-1628920-201907-202252,SEA,55.0,1,1.0,-2.0,2.0,1.0,,3.0,,,,,1.0,,,,1.0,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,78.54545454545455,17.0,21.0,17.0,21.0,,,,,,1.0,,,,1.0,,0.45255,,,,23.8,2.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.45255,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2018,2018,True
1628244-1628886-1628920-201907-204321,1611661328,"Sami Whitcomb, Jordin Canada, Mercedes Russell, Courtney Paris, Kaleena Mosqueda-Lewis","Whitcomb, Canada, Russell, Paris, Mosqueda-Lewis",1628244-1628886-1628920-201907-204321,SEA,863.0,8,14.0,10.0,30.0,32.0,5.0,62.0,2.0,5.0,8.0,5.0,10.0,11.0,19.0,5.0,10.0,10.0,47.0,37.0,8.0,14.0,12.0,9.0,5.0,4.0,4.0,8.0,4.0,,20.0,,3.0,9.0,4.0,1.0,1.0,1.0,,2.0,1.0,1.0,,4.0,13.0,3.0,13.0,7.0,38.0,0.36363636363636365,0.4444444444444444,0.8,0.5,0.5555555555555556,0.5789473684210527,0.6379310344827587,0.6714285714285714,0.3448275862068966,0.5,,0.16666666666666666,,103.45307068366165,12.0,15.71875,11.466666666666667,15.09375,0.1724137931034483,0.4,0.4,,0.27586206896551724,0.3448275862068966,0.5,0.5,0.8,0.5517241379310345,0.5555555555555556,0.43397857142857144,0.2,0.28,10.410526315789474,27.47,8.0,13.0,4.0,6.0,1.0,1.0,1.0,1.0,5.0,,1.0,1.0,1.0,1.0,3.0,4.0,1.0,1.0,,9.0,3.0,4.0,1.0,1.0,4.0,13.0,3.0,4.0,1.0,1.0,2.0,2.0,3.0,3.0,,1.0,2.0,6.0,1.0,3.0,1.0,1.0,,,1.0,,,,,,,2.0,,2.0,2.0,,13.0,8.0,2.0,,1.0,1.0,0.75,0.75,0.9,0.9,0.9,0.9285714285714286,0.05263157894736842,0.16666666666666666,,1.0,,0.2,0.375,0.75,0.5,0.5,0.3333333333333333,0.75,,,0.5,,0.09090909090909091,,0.20689655172413793,0.6666666666666666,0.8,0.5,0.625,0.625,0.4,,0.2,1.0,,0.2,1.0,1.0,0.2,1.0,0.2,1.0,0.4911666666666667,0.45822,,0.19148936170212766,0.2765957446808511,0.26666666666666666,,,,,,,,,,,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,1611661328,2018,2018,True
1628244-1628886-201518-201907-204319,1611661328,"Sami Whitcomb, Jordin Canada, Crystal Langhorne, Courtney Paris, Jewell Loyd","Whitcomb, Canada, Langhorne, Paris, Loyd",1628244-1628886-201518-201907-204319,SEA,219.0,2,4.0,-4.0,7.0,8.0,1.0,15.0,,,2.0,,,1.0,4.0,,,2.0,4.0,8.0,,2.0,,,,,,,,,,1.0,3.0,4.0,1.0,,1.0,1.0,,3.0,,1.0,,2.0,3.0,,2.0,1.0,2.0,,,,,,0.25,0.25,0.4,,0.3333333333333333,1.0,0.75,1.0,98.63013698630137,17.714285714285715,11.875,17.428571428571427,10.0,,,,,0.5,,,,,0.5,,0.474525,0.2,0.2,9.9,,,,1.0,2.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,2.0,,,,,,1.0,,2.0,,1.0,,1.0,,2.0,1.0,,,,,1.0,,,,1.0,1.0,,1.0,1.0,,,,,,,1.0,,1.0,,1.0,,,,,,,0.6666666666666666,0.3333333333333333,,0.3333333333333333,,,,0.5,,1.0,,,1.0,0.5,0.5,0.5,,,,,,1.0,1.0,,,,,,,,,0.4326,,,0.5,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,1611661328,2018,2018,True
1628244-1628886-201907-203827-204321,1611661328,"Sami Whitcomb, Jordin Canada, Courtney Paris, Natasha Howard, Kaleena Mosqueda-Lewis","Whitcomb, Canada, Paris, Howard, Mosqueda-Lewis",1628244-1628886-201907-203827-204321,SEA,763.0,6,13.0,-1.0,25.0,24.0,2.0,49.0,3.0,9.0,5.0,1.0,3.0,10.0,20.0,1.0,3.0,7.0,30.0,31.0,6.0,14.0,3.0,3.0,1.0,3.0,1.0,4.0,1.0,1.0,9.0,4.0,6.0,8.0,1.0,,1.0,1.0,,2.0,,3.0,,5.0,7.0,1.0,8.0,5.0,28.0,0.3,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5769230769230769,0.13043478260869565,0.5,0.8,0.5454545454545454,0.8,92.47706422018348,17.48,13.583333333333334,17.28,12.625,0.391304347826087,0.3333333333333333,0.375,0.3333333333333333,0.21739130434782608,0.13043478260869565,0.3333333333333333,0.3333333333333333,1.0,0.391304347826087,0.3333333333333333,0.4328739130434782,0.19230769230769232,0.21739130434782608,8.91,26.866666666666664,2.0,2.0,5.0,6.0,1.0,1.0,,,2.0,,,,,,1.0,2.0,,,,2.0,1.0,1.0,,,2.0,4.0,,2.0,,1.0,2.0,,,2.0,,2.0,,2.0,1.0,1.0,,1.0,1.0,,,,,,,,,1.0,,,1.0,,4.0,2.0,,,,,0.5,1.0,0.5,1.0,0.5,1.0,0.05,,0.1111111111111111,,,0.3333333333333333,0.2,,0.16666666666666666,,0.16666666666666666,,,1.0,0.25,,0.09090909090909091,,0.2608695652173913,0.8333333333333334,0.8333333333333334,0.4,0.4,0.4,,,0.5,1.0,,,,,,,,,0.58975,0.3653,,0.06666666666666667,0.13333333333333333,0.08,,,,,,,,,,,2.0,,,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,1611661328,2018,2018,True
1628244-1628920-201049-201907-204321,1611661328,"Sami Whitcomb, Mercedes Russell, Noelle Quinn, Courtney Paris, Kaleena Mosqueda-Lewis","Whitcomb, Russell, Quinn, Paris, Mosqueda-Lewis",1628244-1628920-201049-201907-204321,SEA,960.0,3,16.0,4.0,26.0,27.0,5.0,53.0,2.0,6.0,1.0,1.0,8.0,9.0,17.0,1.0,9.0,3.0,24.0,20.0,8.0,10.0,3.0,8.0,1.0,4.0,1.0,5.0,1.0,2.0,11.0,3.0,11.0,18.0,3.0,,3.0,1.0,2.0,4.0,1.0,3.0,,4.0,6.0,1.0,4.0,2.0,19.0,0.4444444444444444,0.4444444444444444,1.0,0.1111111111111111,0.1111111111111111,0.5294117647058824,0.40384615384615385,0.42857142857142855,0.34615384615384615,0.75,0.5,0.6470588235294118,0.3333333333333333,79.5,15.384615384615385,20.74074074074074,13.961538461538462,20.22222222222222,0.23076923076923078,0.3333333333333333,0.4,1.0,0.038461538461538464,0.3076923076923077,0.125,0.125,1.0,0.7307692307692307,0.125,0.4371826923076923,0.07142857142857142,0.10526315789473684,5.741176470588235,24.133333333333333,,,6.0,10.0,,2.0,,,1.0,1.0,1.0,3.0,,,1.0,3.0,1.0,3.0,,5.0,,,,,,,,,,2.0,1.0,1.0,1.0,6.0,,8.0,,7.0,,3.0,,1.0,,,,,,,,,,1.0,,,1.0,1.0,,,,,0.3333333333333333,,0.3333333333333333,,0.4166666666666667,,0.4166666666666667,,0.11764705882352941,0.1,0.16666666666666666,,,0.7272727272727273,0.75,0.125,0.4375,0.75,0.75,0.14285714285714285,1.0,0.5,0.75,0.6666666666666666,,1.0,0.38461538461538464,0.6,0.6666666666666666,0.16666666666666666,1.0,1.0,1.0,0.038461538461538464,0.3333333333333333,,,0.5,0.3333333333333333,1.0,,,,,0.4264666666666667,,,0.20833333333333334,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1611661328,2018,2018,True
1628244-201049-201907-202252-203827,1611661328,"Sami Whitcomb, Noelle Quinn, Courtney Paris, Alysha Clark, Natasha Howard","Whitcomb, Quinn, Paris, Clark, Howard",1628244-201049-201907-202252-203827,SEA,115.0,1,2.0,-5.0,3.0,3.0,1.0,6.0,,,1.0,,1.0,,1.0,,1.0,2.0,2.0,7.0,,,,1.0,,,,,,,,,,1.0,,,1.0,1.0,,2.0,1.0,1.0,,1.0,1.0,,2.0,,2.0,,,,,,,,0.3333333333333333,0.5,0.5,,,,75.13043478260869,21.333333333333332,17.0,21.0,14.0,,,,,0.5,0.5,,,,0.5,,0.35725,,,14.3,28.1,3.0,3.0,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,1.0,2.0,2.0,,,,,,,1.0,,,,,1.0,,,,1.0,,,2.0,,,,,,1.0,1.0,1.0,,1.0,,2.0,3.0,,1.0,,,,,,,,0.3333333333333333,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.4361,0.35725,,,1.0,1.0,,,,,,1.0,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1611661328,2018,2018,True
