EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,DefThreePtRebounds,LostBallTurnovers,DefThreePtReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceOffPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,FG2M,SecondChanceFG2M,SecondChanceFG2A,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,LongMidRangeAssists,Steals,LostBallSteals,ShootingFouls,Fouls,Offensive Fouls Drawn,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,SecondChanceEfgPct,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyDefPoss,AtRimFGM,PenaltyAtRimFGM,PenaltyFG2M,AtRimAssists,ShortMidRangeAssists,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,PenaltyFg2Pct,LongMidRangePctBlocked,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangePctAssisted,PenaltyAtRimAccuracy,SelfOReb,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,SelfORebPct,SecondChanceArc3FGA,SecondChanceFG3A,BadPassSteals,BlockingFoulsDrawn,SecondChanceArc3Frequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGA,OffThreePtRebounds,FTOffRebounds,Travels,Offensive Fouls,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,OffFTReboundPct,OffThreePtReboundPct,OffCorner3ReboundPct,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,FTDefRebounds,DefFTReboundPct,BlockedAtRim,RecoveredBlocks,OffAtRimReboundPct,BlocksRecoveredPct,PtsUnassisted3s,Charge Fouls,Blocked3s,BlockedArc3,BlockedLongMidRange,3SecondViolations,OffArc3ReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Loose Ball Fouls,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,StepOutOfBoundsTurnovers,BlockingFouls,3pt And 1 Free Throw Trips,Clear Path Fouls,Arc3PctBlocked,Defensive 3 Seconds Violations,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
1628317-1628926-200665-201502-202650,1611661320,"Karlie Samuelson, Maria Vadeeva, Cappie Pondexter, Essence Carson, Jantel Lavender","Samuelson, Vadeeva, Pondexter, Carson, Lavender",1628317-1628926-200665-201502-202650,LAS,361.0,1,6.0,5.0,11.0,12.0,5.0,23.0,4.0,1.0,1.0,,,,,6.0,,,3.0,13.0,8.0,,,3.0,,,2.0,6.0,,,,1.0,,3.0,,6.0,,4.0,4.0,,4.0,1.0,1.0,2.0,,5.0,,7.0,,13.0,6.0,5.0,,,,,,0.8333333333333334,0.6666666666666666,0.7222222222222222,,0.6,,0.16666666666666666,,0.5,1.0,,0.8,,,1.0,91.74515235457064,12.090909090909092,19.0,12.090909090909092,16.916666666666668,0.6666666666666666,0.16666666666666666,,,,,0.3333333333333333,,,0.6666666666666666,,0.31701666666666667,0.3579333333333334,,0.46153846153846156,5.616666666666667,,0.45454545454545453,,,,1.0,,,,1.0,1.0,5.0,,,6.0,4.0,,3.0,1.0,2.0,1.0,1.0,1.0,1.0,,4.0,,,,0.6,0.6,0.8333333333333334,,,1.0,,1.0,,0.16666666666666666,,,1.0,1.0,1.0,,0.4444444444444444,0.4444444444444444,3.0,4.0,1.0,2.0,2.0,,1.0,,,0.6666666666666666,,1.0,1.0,0.5,,1.0,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2018,2018,True
1628317-1628926-201496-203029-203824,1611661320,"Karlie Samuelson, Maria Vadeeva, Candace Parker, Riquna Williams, Odyssey Sims","Samuelson, Vadeeva, Parker, Williams, Sims",1628317-1628926-201496-203029-203824,LAS,84.0,1,1.0,,3.0,2.0,,5.0,,,,,,,,,1.0,1.0,,3.0,3.0,,,,,,,,3.0,,,,1.0,1.0,,3.0,,,,,,1.0,,2.0,,,,,,3.0,,,,1.0,1.0,,1.0,1.5,,1.5,,,1.0,,,0.5,,,,,,,85.71428571428572,14.666666666666666,20.0,14.666666666666666,20.0,,,,,,,,,,1.0,,0.6387,,,,,22.9,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1611661320,2018,2018,True
1628317-1628926-202650-203824-203833,1611661320,"Karlie Samuelson, Maria Vadeeva, Jantel Lavender, Odyssey Sims, Chelsea Gray","Samuelson, Vadeeva, Lavender, Sims, Gray",1628317-1628926-202650-203824-203833,LAS,65.0,1,1.0,-1.0,3.0,2.0,,5.0,,,1.0,1.0,3.0,,,1.0,1.0,3.0,,3.0,4.0,,,,,,,,,3.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,3.0,,,,,0.3333333333333333,,0.3333333333333333,0.375,,0.375,,,0.75,,,,,,,0.3333333333333333,,,110.76923076923077,16.666666666666668,7.5,14.333333333333334,7.5,,0.25,0.75,0.3333333333333333,0.3333333333333333,,,,,0.75,0.3333333333333333,0.3685,,,,17.8,27.400000000000002,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,1.0,,,,,1.0,,0.5,,,,,,,,,,,,3.0,,,,,,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1611661320,2018,2018,True
1628317-1628926-203029-203824-203833,1611661320,"Karlie Samuelson, Maria Vadeeva, Riquna Williams, Odyssey Sims, Chelsea Gray","Samuelson, Vadeeva, Williams, Sims, Gray",1628317-1628926-203029-203824-203833,LAS,121.0,1,2.0,2.0,4.0,3.0,,7.0,1.0,,,,2.0,,,1.0,,2.0,,2.0,,,,,,,,,,2.0,,,,1.0,,2.0,,3.0,3.0,,3.0,,,1.0,,,,,,2.0,,,,,,,,0.3333333333333333,,0.3333333333333333,,,0.6666666666666666,,,,0.75,,0.75,,,1.0,83.30578512396694,13.25,22.666666666666668,13.25,22.666666666666668,0.3333333333333333,,0.6666666666666666,,,,,,,1.0,,0.5618666666666666,,,,1.3,24.25,,,,,,,,,,,1.0,,,2.0,,,1.0,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,0.6666666666666666,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2018,2018,True
1628317-200665-201502-203029-203824,1611661320,"Karlie Samuelson, Cappie Pondexter, Essence Carson, Riquna Williams, Odyssey Sims","Samuelson, Pondexter, Carson, Williams, Sims",1628317-200665-201502-203029-203824,LAS,207.0,2,3.0,,8.0,6.0,4.0,14.0,3.0,1.0,,,1.0,,1.0,3.0,,1.0,2.0,8.0,8.0,,,1.0,,1.0,2.0,4.0,,1.0,,,,2.0,,4.0,,1.0,3.0,,3.0,2.0,2.0,3.0,1.0,1.0,,2.0,1.0,8.0,4.0,4.0,1.0,,,,,0.75,0.5,0.8,,0.6666666666666666,0.25,,,0.6666666666666666,1.0,,1.0,,,,97.39130434782608,11.625,19.0,11.625,19.0,0.75,,0.25,,,,0.5,0.5,,1.0,,0.5841375,0.541675,,0.5,1.8666666666666665,25.6,0.5,2.0,,1.0,1.0,1.0,,,,,3.0,,,4.0,2.0,,2.0,,,,,1.0,,,,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,1.0,,,,,,,,,,,3.0,1.0,1.0,2.0,,1.0,,,1.0,,1.0,1.0,0.6666666666666666,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2018,2018,True
1628317-200665-201502-203824-203833,1611661320,"Karlie Samuelson, Cappie Pondexter, Essence Carson, Odyssey Sims, Chelsea Gray","Samuelson, Pondexter, Carson, Sims, Gray",1628317-200665-201502-203824-203833,LAS,60.0,1,1.0,,1.0,1.0,,2.0,2.0,,,,,,,2.0,,,,2.0,2.0,,2.0,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,0.5,,0.5,1.0,,,,,,,1.0,,1.0,,,48.0,31.0,29.0,30.0,23.0,1.0,,,,,,,,,1.0,,0.4257,,1.0,,2.15,,,,,,,,1.0,,,,1.0,1.0,1.0,,2.0,2.0,,,,,1.0,2.0,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,0.5208,,,,1.0,,,,,,,,,,0.5,0.5,,,,1.0,,,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1611661320,2018,2018,True
1628317-200665-203014-203029-203833,1611661320,"Karlie Samuelson, Cappie Pondexter, Nneka Ogwumike, Riquna Williams, Chelsea Gray","Samuelson, Pondexter, Ogwumike, Williams, Gray",1628317-200665-203014-203029-203833,LAS,86.0,1,1.0,2.0,4.0,3.0,4.0,7.0,,,1.0,,,,,2.0,,,2.0,4.0,2.0,2.0,2.0,2.0,,,2.0,4.0,,,,,,,,,1.0,1.0,2.0,1.0,3.0,,,2.0,2.0,1.0,1.0,2.0,1.0,2.0,4.0,4.0,1.0,,,,,0.5,0.5,0.6666666666666666,1.0,0.6666666666666666,,,,,1.0,1.0,1.0,1.0,,,117.20930232558139,9.25,16.333333333333332,8.0,16.333333333333332,,0.5,,,,,,,,,,0.3251,0.3251,0.5,1.0,11.2,,1.0,1.0,,1.0,1.0,,2.0,,1.0,1.0,1.0,,,,2.0,,,,,,,1.0,,,,,,,,,0.5,,,,1.0,,1.0,0.5,,,1.0,1.0,,,,,3.0,,,1.0,,,2.0,,,0.5,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2018,2018,True
1628317-201496-202650-203029-203824,1611661320,"Karlie Samuelson, Candace Parker, Jantel Lavender, Riquna Williams, Odyssey Sims","Samuelson, Parker, Lavender, Williams, Sims",1628317-201496-202650-203029-203824,LAS,124.0,1,2.0,-4.0,4.0,5.0,4.0,9.0,1.0,1.0,,,,,,2.0,,,1.0,3.0,7.0,,,2.0,,,1.0,3.0,,,,,,1.0,,2.0,,2.0,2.0,,2.0,1.0,1.0,2.0,2.0,1.0,,1.0,,3.0,3.0,4.0,,,,,,0.5,0.5,0.75,,0.75,,,,0.5,0.6666666666666666,,0.6666666666666666,,,1.0,104.51612903225805,11.75,15.4,11.75,15.2,0.5,,,,,,0.5,,,0.5,,0.4655,0.4655,,1.0,4.4,,1.0,,,,,,,,1.0,,1.0,,,2.0,,,1.0,,,,1.0,2.0,,,1.0,,,,1.0,1.0,0.5,,,,,0.5,,0.5,,,,,,,0.5,0.5,5.0,1.0,1.0,1.0,1.0,,1.0,,,0.5,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2018,2018,True
1628317-200665-203014-203824-203833,1611661320,"Karlie Samuelson, Cappie Pondexter, Nneka Ogwumike, Odyssey Sims, Chelsea Gray","Samuelson, Pondexter, Ogwumike, Sims, Gray",1628317-200665-203014-203824-203833,LAS,66.0,1,1.0,-2.0,1.0,2.0,,3.0,1.0,,,,,,,2.0,,,,2.0,4.0,,2.0,,,,,,,,,,,1.0,,2.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,0.5,,0.5,1.0,,,,,,,1.0,,1.0,,,65.45454545454545,30.0,18.0,23.0,18.0,0.5,,,,,,,,,0.5,,0.42,,1.0,,3.0,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,2.0,,,1.0,,,,,,,,,,,,1.0,1.0,0.5,1.0,1.0,,1.0,,,0.5,,,,,,0.5395,,,,1.0,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2018,2018,True
1628317-201502-203014-203824-203833,1611661320,"Karlie Samuelson, Essence Carson, Nneka Ogwumike, Odyssey Sims, Chelsea Gray","Samuelson, Carson, Ogwumike, Sims, Gray",1628317-201502-203014-203824-203833,LAS,18.0,1,,3.0,1.0,1.0,,2.0,1.0,,1.0,,,,,2.0,,,1.0,3.0,,1.0,3.0,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,,0.5,,0.75,1.5,,,,,,,1.0,,1.0,1.0,,160.0,8.0,10.0,8.0,10.0,0.5,0.5,,,,,,,,0.5,,0.5804,,1.0,,9.2,,,,,,,,1.0,,,,1.0,1.0,1.0,,2.0,2.0,,,1.0,,,,,,1.0,,,,,,0.5,1.0,1.0,,,,,,,,,,,0.754,0.5,0.5,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,1.0,1.0,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2018,2018,True
1628317-201496-202650-203824-203833,1611661320,"Karlie Samuelson, Candace Parker, Jantel Lavender, Odyssey Sims, Chelsea Gray","Samuelson, Parker, Lavender, Sims, Gray",1628317-201496-202650-203824-203833,LAS,133.0,2,2.0,,4.0,5.0,1.0,9.0,1.0,,,1.0,1.0,,,3.0,1.0,1.0,,5.0,5.0,,,1.0,,,,,3.0,1.0,1.0,,1.0,2.0,1.0,5.0,,2.0,3.0,,3.0,,,,,,,,,5.0,,1.0,,1.0,1.0,,1.0,0.625,,0.625,,,0.25,,,,1.0,,1.0,,,,97.44360902255639,13.0,16.2,13.0,16.2,0.25,,0.25,1.0,1.0,1.0,,,,0.5,1.0,0.5018625,0.4019,,,9.633333333333333,24.6,0.25,1.0,,1.0,1.0,,,,2.0,,1.0,,,2.0,,,1.0,,,,1.0,1.0,,,,,,,1.0,1.0,0.3333333333333333,,,,,1.0,1.0,0.5,,,,,,,,,1.0,1.0,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2018,2018,True
1628317-202650-203014-203029-203824,1611661320,"Karlie Samuelson, Jantel Lavender, Nneka Ogwumike, Riquna Williams, Odyssey Sims","Samuelson, Lavender, Ogwumike, Williams, Sims",1628317-202650-203014-203029-203824,LAS,90.0,1,2.0,4.0,3.0,2.0,,5.0,2.0,,,,,,,2.0,,,2.0,6.0,2.0,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,1.0,,2.0,,6.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,80.0,14.333333333333334,23.5,14.333333333333334,23.5,1.0,,,,,,,,,1.0,,0.6434,,,,2.05,,,,,,,,,,,,2.0,,,2.0,2.0,,1.0,,1.0,1.0,,1.0,,,1.0,,,,0.5,0.5,1.0,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,2.0,,,1.0,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2018,2018,True
1628926-201496-201502-203029-203833,1611661320,"Maria Vadeeva, Candace Parker, Essence Carson, Riquna Williams, Chelsea Gray","Vadeeva, Parker, Carson, Williams, Gray",1628926-201496-201502-203029-203833,LAS,872.0,7,15.0,19.0,29.0,26.0,7.0,55.0,11.0,,3.0,3.0,5.0,2.0,3.0,18.0,5.0,8.0,10.0,45.0,26.0,,6.0,2.0,3.0,4.0,2.0,13.0,12.0,5.0,3.0,2.0,4.0,10.0,2.0,24.0,4.0,4.0,11.0,6.0,17.0,1.0,,4.0,,7.0,1.0,10.0,1.0,39.0,13.0,7.0,1.0,0.8,0.625,0.75,0.625,0.6730769230769231,0.9166666666666666,0.7258064516129032,0.5,0.9285714285714286,0.3076923076923077,0.1111111111111111,0.18181818181818182,0.25,0.8,0.5,0.8461538461538461,0.5454545454545454,,,90.8256880733945,12.89655172413793,19.153846153846153,11.344827586206897,19.115384615384617,0.4230769230769231,0.11538461538461539,0.19230769230769232,0.6,0.6,0.6666666666666666,,0.5,0.6666666666666666,0.7307692307692307,0.6,0.501704,0.43438999999999994,0.13333333333333333,0.28888888888888886,7.133333333333334,25.975,0.2413793103448276,7.0,1.0,0.875,1.0,,7.0,1.0,4.0,3.0,10.0,3.0,5.0,12.0,8.0,2.0,6.0,,1.0,1.0,2.0,4.0,2.0,,4.0,1.0,1.0,1.0,0.6,0.6666666666666666,0.5555555555555556,0.6,0.5,,0.3333333333333333,1.0,0.875,0.15384615384615385,0.25,0.25,1.0,1.0,,0.56003,0.13333333333333333,0.18181818181818182,1.0,6.0,,1.0,5.0,1.0,3.0,1.0,,0.5,,0.5454545454545454,0.6666666666666666,0.8333333333333334,1.0,,,1.0,2.0,,1.0,1.0,,,0.16666666666666666,3.0,4.0,3.0,2.0,,,,,,,0.6666666666666666,1.0,0.11538461538461539,0.6666666666666666,0.75,0.6666666666666666,,,,,0.6,,3.0,,,,,,0.5,,,,,,,2.0,2.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,0.16666666666666666,1.0,,,,,,,,,,,,,,,,,1611661320,2018,2018,True
1628926-201502-202650-203029-203824,1611661320,"Maria Vadeeva, Essence Carson, Jantel Lavender, Riquna Williams, Odyssey Sims","Vadeeva, Carson, Lavender, Williams, Sims",1628926-201502-202650-203029-203824,LAS,638.0,8,11.0,,23.0,21.0,3.0,44.0,2.0,1.0,5.0,1.0,2.0,,,11.0,2.0,3.0,7.0,19.0,19.0,2.0,2.0,2.0,,,1.0,1.0,6.0,2.0,1.0,2.0,2.0,3.0,1.0,8.0,1.0,6.0,7.0,1.0,8.0,3.0,3.0,6.0,1.0,7.0,,9.0,1.0,17.0,1.0,3.0,,1.0,0.6666666666666666,,0.6666666666666666,0.42857142857142855,,0.5,0.5,0.16666666666666666,0.21428571428571427,0.18181818181818182,0.5,0.5,0.8571428571428571,0.14285714285714285,0.875,0.125,,1.0,99.3103448275862,12.173913043478262,17.047619047619047,11.565217391304348,16.952380952380953,0.14285714285714285,0.35714285714285715,0.14285714285714285,0.5,0.5,1.0,0.5,,,0.35714285714285715,0.5,0.4592071428571428,0.58155,0.10526315789473684,0.05263157894736842,11.6,23.866666666666664,0.13043478260869565,1.0,,1.0,0.5,,2.0,1.0,4.0,2.0,3.0,,1.0,2.0,4.0,,1.0,1.0,3.0,,3.0,7.0,,,4.0,,,,0.3333333333333333,0.3333333333333333,0.2727272727272727,,,0.25,,1.0,1.0,0.2857142857142857,0.25,0.3333333333333333,0.4,0.4,0.5,0.3524,0.2222222222222222,0.26666666666666666,10.0,,,,,,3.0,1.0,,,,,,,,,,,,,,,3.0,,,,,1.0,,,1.0,,,1.0,,,,0.07142857142857142,,,,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1611661320,2018,2018,True
200665-201496-203014-203029-203824,1611661320,"Cappie Pondexter, Candace Parker, Nneka Ogwumike, Riquna Williams, Odyssey Sims","Pondexter, Parker, Ogwumike, Williams, Sims",200665-201496-203014-203029-203824,LAS,152.0,1,3.0,6.0,5.0,5.0,2.0,10.0,,,1.0,1.0,4.0,,,1.0,1.0,4.0,3.0,8.0,2.0,,,,,,2.0,2.0,3.0,4.0,1.0,,1.0,1.0,1.0,3.0,,,3.0,2.0,5.0,,,1.0,1.0,2.0,2.0,4.0,2.0,8.0,2.0,2.0,1.0,1.0,0.25,,0.25,0.5,,0.5714285714285714,,1.0,0.8,,,,,,1.0,0.6666666666666666,,,94.73684210526316,17.6,12.8,15.0,12.8,,0.2,0.8,0.25,0.25,1.0,,,,0.8,0.25,0.51075,,,0.25,17.3,23.725,0.4,2.0,,1.0,,,1.0,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,1.0,1.0,,0.55935,,,5.0,,,,,,1.0,,,,,,,,,,,,,,2.0,2.0,,,1.0,,,,2.0,,,,,,,0.6666666666666666,,,,,,1.0,1.0,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2018,2018,True
201496-201502-202650-203029-203824,1611661320,"Candace Parker, Essence Carson, Jantel Lavender, Riquna Williams, Odyssey Sims","Parker, Carson, Lavender, Williams, Sims",201496-201502-202650-203029-203824,LAS,1636.0,12,27.0,2.0,49.0,50.0,10.0,99.0,11.0,3.0,6.0,4.0,19.0,1.0,2.0,25.0,4.0,21.0,5.0,49.0,47.0,2.0,4.0,7.0,1.0,2.0,1.0,14.0,12.0,19.0,4.0,,4.0,10.0,4.0,24.0,,13.0,20.0,5.0,25.0,2.0,,4.0,,7.0,1.0,8.0,1.0,45.0,14.0,10.0,1.0,1.0,0.19047619047619047,0.5,0.19047619047619047,0.4782608695652174,0.7222222222222222,0.49,0.5,0.7,0.45652173913043476,,,0.5,0.8125,,0.7727272727272727,0.2,,0.5,87.13936430317848,14.346938775510203,18.66,14.0,17.6,0.2391304347826087,0.13043478260869565,0.41304347826086957,0.21052631578947367,0.21052631578947367,1.0,0.3333333333333333,0.2222222222222222,0.5,0.6956521739130435,0.21052631578947367,0.49443369565217393,0.4623888888888889,0.08163265306122448,0.2857142857142857,7.792000000000001,24.88095238095238,0.20408163265306123,4.0,2.0,0.6666666666666666,0.7142857142857143,,4.0,2.0,8.0,5.0,16.0,1.0,1.0,12.0,20.0,2.0,6.0,2.0,10.0,3.0,5.0,11.0,,,3.0,,,,0.375,0.4,0.64,1.0,0.3333333333333333,,,1.0,0.6666666666666666,0.17391304347826086,0.25,0.25,0.8333333333333334,0.8333333333333334,0.4,,0.061224489795918366,0.10714285714285714,7.0,9.0,2.0,5.0,3.0,1.0,2.0,,,0.7142857142857143,,0.8181818181818182,0.8181818181818182,0.3333333333333333,0.5,0.6666666666666666,,,,,2.0,2.0,7.0,,0.6666666666666666,1.0,1.0,2.0,5.0,,,1.0,,,,0.3125,,0.043478260869565216,0.3333333333333333,1.0,,3.0,1.0,,,,,,,,,,,0.35714285714285715,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1611661320,2018,2018,True
