player,team,pos,g,mp,gs,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,ft,fta,ft_pct,orb,trb,ast,stl,blk,tov,pf,pts,player_href,player_url,player_id,EntityId,pbp_name,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveMakes,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Period1Fouls2Minutes,Period2Fouls2Minutes,Period2Fouls3Minutes,Period3Fouls3Minutes,Period3Fouls4Minutes,Period4Fouls4Minutes,Period4Fouls5Minutes,OnOffRtg,OnDefRtg,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,AtRimOffReboundedPct,ShortMidRangeOffReboundedPct,LongMidRangeOffReboundedPct,ThreePtOffReboundedPct,PenaltyOffPossPct,FTOffRebounds,Charge Fouls Drawn,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,PeriodOTFouls4Minutes,Corner3PctBlocked,3SecondViolations,PeriodOTFouls5Minutes,Clear Path Fouls,BlockedCorner3,Period3Fouls5Minutes,year,ortg,drtg,NetRtg,rortg,rdrtg,nba_id,Pos,Position_Number,basic_PPG,basic_aPPG,basic_APG,basic_ORB,basic_DRB,basic_REB,basic_TOVPG,TotalMisses,TotalOffRebounds,ProbabilityOffRebounded,Shooting_FT_Possessions,FT_PERC,2TSA,2FTA,3TSA,3FTA,2FTPoints,3FTPoints,2_Points,3_Points,2TS_percent,3TS_percent,PPG,APG,totalORB,total_team_misses,FGA,FGM,SelfOReb/100,total_teammate_misses,teammatemissorb,TeammateMissORebPerc,NonShooting_FT_Possessions,FT_Possessions,2P_PERC,3P_PERC,FTA_100,2PA_100,3PA_100,TSA,MPG,TS%,TS_percent,diff_in_points,TS_eightyfive,nontech_TS_percent,mod_points,mod_ts,mod_ts_avg,2ts_avg,3ts_avg,2rTS,3rTS,mod_rTS,avg_ts,TSA100,TS_pct,rTSPct,Pts75,final_bp_tov_100,scoring_tov_100,tov_100,nonPassTOVPct,FG3A100,firstchanceperc
Natalie Achonwa,MIN,F,21,253,1,26,61,0.426,0,1,0.0,26,60,0.433,25,28,0.893,12,45,25,12,5,13,33,77,/wnba/players/a/achonna01w.html,https://www.basketball-reference.com/wnba/players/a/achonna01w.html,achonna01w,203831,Natalie Achonwa,1611661324,Natalie Achonwa,Natalie Achonwa,203831,MIN,15178.0,21,253.0,22.0,498,495.0,135.0,134.0,56.0,993,14.0,24.0,2.0,3.0,3.0,6.0,1.0,9.0,11.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,26.0,60.0,0.0,1.0,25.0,77.0,481.0,4.0,7.0,0.0,0.0,5.0,13.0,7.0,15.0,0.0,0.0,14.0,28.0,48.0,4.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,5.0,0.0,16.0,9.0,25.0,6.0,3.0,8.0,4.0,4.0,59.0,3.0,9.0,12.0,20.0,1.0,33.0,12.0,45.0,2.0,12.0,8.0,4.0,12.0,0.0,8.0,1.0,0.0,4.0,0.0,0.0,13.0,1.0,4.0,16.0,33.0,0.0,1.0,1.0,24.0,5.0,2.0,28.0,0.0,0.0,7.0,0.0,7.0,5.0,0.0,0.0,5.0,0.0,0.0,5.0,3.0,64.0,28.0,135.0,4.0,7.0,0.0,7.0,0.0,8.0,0.0,3.0,0.0,101.00401606425702,97.17171717171716,0.9230769230769232,1.0,0.0,0.0,0.0,0.0,0.0,0.4333333333333333,0.5714285714285714,0.4666666666666667,0.4262295081967213,0.5714285714285714,0.4666666666666667,0.5133333333333333,0.65,0.6086956521739131,0.0163934426229508,0.0,0.0833333333333333,0.0833333333333333,0.3333333333333333,0.0,0.0,15.630550621669627,0.9230769230769232,0.0714285714285714,0.1515151515151515,0.05625,0.1411764705882353,0.036144578313253,0.1474654377880184,0.0493827160493827,0.0652173913043478,0.0892857142857142,0.0172413793103448,0.0298507462686567,0.0625,0.1111111111111111,0.2307692307692307,0.0857142857142857,0.1126760563380281,0.2857142857142857,0.0714285714285714,0.6,0.3934426229508196,0.5833333333333334,0.6363636363636364,0.8571428571428571,0.1475409836065573,0.1111111111111111,0.1666666666666666,1.0,0.4426229508196721,0.4074074074074074,0.4074074074074074,1.0,0.0,0.0,0.0,0.0,0.0163934426229508,0.0,0.0,0.0,0.4285714285714285,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.4,0.5,0.0,0.0,0.0,0.0,0.4098360655737705,0.0,0.4828983606557377,0.47422,0.4731666666666667,0.1029411764705882,0.1044776119402985,0.0,0.1688311688311688,0.3636363636363636,9.27,24.0,0.2222222222222222,0.2857142857142857,0.125,0.0,0.2710843373493976,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,101.00401606425702,97.17171717171718,3.832298892539839,-0.7937293592155612,-4.6260282517554,203831,F,3.0,3.6666666666666665,2.8095238095238093,1.1904761904761905,0.5714285714285714,1.5714285714285714,2.142857142857143,0.6190476190476191,35.0,6.507936507936508,18.594104308390023,7.0,0.8928571428571429,74.0,28.0,1.0,0.0,25.0,0.0,77.0,0.0,0.5202702702702703,0.0,3.6666666666666665,1.1904761904761905,12.0,243.00000000000009,61.0,26.0,9.96,208.00000000000009,10.0,0.04807692307692306,7.0,14.0,0.43333333333333335,0.0,5.622489959839357,12.048192771084338,0.2008032128514056,75.0,12.047619047619047,0.5133333333333333,0.5133333333333333,-1.1999999999999993,0.5053333333333333,0.5133333333333333,77.0,0.5273972602739726,0.5401850653210409,0.5323392248336366,0.5225334844829312,-0.012068954563366319,-0.5225334844829312,-1.2787805047068335,0.5298932262162255,15.060240963855422,0.5133333333333333,-1.6559892882892169,11.596,1.6064257028112447,1.0040160642570282,2.610441767068273,6.666666666666667,0.2008032128514056,0.8311688311688312
Bella Alarie,DAL,C-F,31,407,11,32,64,0.5,0,2,0.0,32,62,0.516,17,20,0.85,42,102,16,18,20,18,42,81,/wnba/players/a/alaribe01w.html,https://www.basketball-reference.com/wnba/players/a/alaribe01w.html,alaribe01w,1630093,Bella Alarie,1611661321,Bella Alarie,Bella Alarie,1630093,DAL,24443.0,31,407.0,46.0,779,781.0,120.0,140.0,117.0,1560,28.0,43.0,6.0,13.0,1.0,2.0,4.0,17.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,32.0,62.0,0.0,2.0,17.0,81.0,739.0,6.0,14.0,0.0,0.0,2.0,14.0,1.0,5.0,0.0,1.0,2.0,4.0,52.0,12.0,0.0,0.0,8.0,0.0,0.0,2.0,0.0,7.0,0.0,9.0,7.0,16.0,6.0,1.0,3.0,3.0,3.0,39.0,11.0,30.0,18.0,39.0,3.0,60.0,42.0,102.0,1.0,18.0,14.0,4.0,12.0,0.0,6.0,6.0,1.0,6.0,0.0,2.0,18.0,2.0,3.0,22.0,42.0,0.0,3.0,3.0,17.0,2.0,0.0,20.0,0.0,0.0,10.0,0.0,0.0,20.0,0.0,0.0,11.0,0.0,9.0,20.0,14.0,67.0,4.0,120.0,1.0,0.0,0.0,9.0,0.0,6.0,2.0,10.0,0.0,100.77021822849808,94.62227912932138,0.8125,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.5161290322580645,0.4285714285714285,0.2,0.5,0.4285714285714285,0.1666666666666666,0.5472972972972973,0.4666666666666667,0.2857142857142857,0.03125,0.0,0.1129032258064516,0.0697674418604651,0.2352941176470588,0.0,0.0,9.98914223669924,0.6666666666666666,0.3,0.1505791505791505,0.1149425287356321,0.1323529411764706,0.0733333333333333,0.1443037974683544,0.0997566909975669,0.1139240506329113,0.128440366972477,0.0958904109589041,0.0708661417322834,0.0869565217391304,0.1847826086956521,0.116504854368932,0.15625,0.1308411214953271,0.1379310344827586,0.04,0.7,0.671875,0.6511627906976745,0.7,0.7857142857142857,0.265625,0.2352941176470588,0.3076923076923077,1.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.9285714285714286,0.4615384615384615,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.5,0.0,0.0,0.1666666666666666,0.0,0.703125,0.0,0.54098046875,0.62191,0.509025,0.1351351351351351,0.1388888888888889,0.0,0.1728395061728395,0.0493827160493827,3.7,25.0,0.2666666666666666,0.1538461538461538,1.0,0.0,0.1540436456996149,1.0,0.0,0.1,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,100.77021822849808,94.62227912932138,6.147939099176696,-1.0275271949744962,-7.175466294151192,1630093,C-F,4.0,2.6129032258064515,1.2580645161290323,0.5161290322580645,1.3548387096774193,1.935483870967742,3.2903225806451615,0.5806451612903226,32.0,7.999999999999998,24.999999999999993,10.0,0.85,72.0,20.0,2.0,0.0,17.0,0.0,81.0,0.0,0.5625,0.0,2.6129032258064515,0.5161290322580645,41.0,411.00000000000006,64.0,32.0,7.79,379.00000000000006,40.0,0.10554089709762532,0.0,10.0,0.5161290322580645,0.0,2.5673940949935816,7.958921694480104,0.25673940949935814,74.0,13.129032258064516,0.5472972972972973,0.5472972972972973,0.0,0.5472972972972973,0.5472972972972973,81.0,0.5547945205479452,0.5401850653210409,0.5323392248336366,0.5225334844829312,0.030160775166363396,-0.5225334844829312,1.4609455226904267,0.5298932262162255,9.499358151476251,0.5472972972972973,1.7404071081071781,7.798,0.7702182284980745,1.540436456996149,2.3106546854942236,16.216216216216218,0.25673940949935814,0.8271604938271605
Lindsay Allen,IND,G,32,571,8,65,152,0.428,14,47,0.298,51,105,0.486,30,37,0.811,9,48,96,17,3,31,34,174,/wnba/players/a/allenli01w.html,https://www.basketball-reference.com/wnba/players/a/allenli01w.html,allenli01w,1628263,Lindsay Allen,1611661325,Lindsay Allen,Lindsay Allen,1628263,IND,34253.0,32,571.0,-176.0,1094,1093.0,279.0,259.0,161.0,2187,26.0,37.0,7.0,9.0,6.0,10.0,15.0,38.0,10.0,30.0,3.0,7.0,2.0,1.0,1.0,11.0,40.0,1.0,6.0,1.0,7.0,51.0,105.0,14.0,47.0,30.0,174.0,1246.0,9.0,12.0,2.0,8.0,3.0,27.0,10.0,23.0,2.0,8.0,6.0,32.0,30.0,72.0,36.0,6.0,0.0,0.0,1.0,39.0,11.0,8.0,0.0,69.0,27.0,96.0,22.0,5.0,33.0,14.0,22.0,219.0,4.0,5.0,17.0,22.0,0.0,39.0,9.0,48.0,1.0,17.0,11.0,6.0,17.0,8.0,13.0,14.0,0.0,4.0,0.0,4.0,31.0,5.0,7.0,12.0,34.0,0.0,2.0,2.0,39.0,1.0,6.0,37.0,3.0,0.0,15.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,2.0,3.0,3.0,147.0,32.0,279.0,4.0,2.0,0.0,10.0,0.0,8.0,1.0,7.0,0.0,97.80621572212068,113.99817017383349,0.2941176470588235,0.2941176470588235,0.8571428571428571,0.2978723404255319,0.25,0.25,0.3043478260869565,0.4857142857142857,0.75,0.4347826086956521,0.4736842105263157,0.6,0.4193548387096774,0.5209580838323353,0.6136363636363636,0.4444444444444444,0.3092105263157895,0.0,0.0761904761904762,0.1081081081081081,0.1052631578947368,0.0,0.0,15.492957746478874,0.5483870967741935,0.0,0.0716612377850162,0.0142450142450142,0.1042944785276073,0.0220994475138121,0.0829787234042553,0.0169172932330827,0.0296296296296296,0.0105263157894736,0.0,0.0194805194805194,0.037037037037037,0.064516129032258,0.0849056603773584,0.0648148148148148,0.1151079136690647,0.0416666666666666,0.0135135135135135,1.0,0.2434210526315789,0.7027027027027027,0.7878787878787878,0.4615384615384615,0.25,0.3947368421052631,0.4411764705882353,0.2,0.1973684210526315,0.3333333333333333,0.3333333333333333,0.0,0.0460526315789473,0.4285714285714285,0.4285714285714285,1.0,0.2631578947368421,0.275,0.275,0.8181818181818182,0.45,0.7777777777777778,0.4285714285714285,0.1,0.3,0.1666666666666666,1.0,0.3225806451612903,0.6,0.032258064516129,1.0,0.2258064516129032,0.1428571428571428,0.5526315789473685,0.282051282051282,0.4771377483443708,0.5237666666666666,0.4561951612903225,0.0969696969696969,0.1282051282051282,0.0208333333333333,0.1551724137931034,0.1839080459770115,8.85047619047619,25.523404255319143,0.2727272727272727,0.4090909090909091,0.3,0.2068965517241379,0.2550274223034734,0.0,1.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,97.80621572212065,113.99817017383349,-16.19195445171283,-3.991529701351922,12.20042475036091,1628263,G,1.0,5.4375,6.84375,3.0,0.28125,1.21875,1.5,0.96875,87.0,25.23667711598746,29.0076748459626,13.0,0.8108108108108109,119.0,31.0,48.0,3.0,25.135135135135137,2.4324324324324325,127.13513513513513,44.432432432432435,0.534181240063593,0.4628378378378379,5.4375,3.0,9.0,532.0000000000002,152.0,65.0,10.94,445.0000000000002,8.0,0.01797752808988763,2.0,15.0,0.4857142857142857,0.2978723404255319,3.3820840950639854,9.597806215722121,4.296160877513711,167.0,17.84375,0.5209580838323353,0.5209580838323353,1.4499999999999993,0.5252994011976048,0.5209580838323353,174.0,0.5240963855421686,0.5401850653210409,0.5323392248336366,0.5225334844829312,0.0018420152299564174,-0.05969564664509336,-1.6088679778872295,0.5298932262162255,15.26508226691042,0.5209580838323353,-0.8935142383890149,11.929,1.9195612431444242,0.9140767824497258,2.83363802559415,5.9880239520958085,4.296160877513711,0.8448275862068966
Rebecca Allen,NYL,F-G,25,615,13,74,216,0.343,48,126,0.381,26,90,0.289,33,37,0.892,19,92,28,40,31,21,54,229,/wnba/players/a/allenre01w.html,https://www.basketball-reference.com/wnba/players/a/allenre01w.html,allenre01w,204296,Rebecca Allen,1611661313,Rebecca Allen,Rebecca Allen,204296,NYL,35673.0,25,595.0,-210.0,1221,1229.0,270.0,281.0,112.0,2450,13.0,30.0,2.0,3.0,5.0,10.0,3.0,19.0,10.0,41.0,10.0,18.0,0.0,0.0,0.0,38.0,108.0,4.0,10.0,11.0,27.0,26.0,90.0,48.0,126.0,33.0,229.0,1322.0,3.0,8.0,4.0,10.0,4.0,22.0,6.0,17.0,11.0,27.0,8.0,53.0,36.0,16.0,138.0,6.0,2.0,0.0,0.0,108.0,38.0,9.0,0.0,11.0,17.0,28.0,12.0,5.0,10.0,1.0,0.0,73.0,11.0,6.0,24.0,42.0,7.0,73.0,19.0,92.0,2.0,40.0,32.0,8.0,6.0,4.0,2.0,15.0,2.0,4.0,1.0,5.0,21.0,1.0,3.0,27.0,54.0,0.0,2.0,3.0,34.0,5.0,4.0,37.0,2.0,0.0,16.0,1.0,2.0,26.0,5.0,4.0,14.0,4.0,8.0,31.0,17.0,207.0,53.0,267.0,5.0,2.0,2.0,19.0,0.0,29.0,0.0,14.0,5.0,91.07289107289108,107.56712774613509,0.6923076923076923,0.72,0.9583333333333334,0.3809523809523809,0.4,0.4074074074074074,0.3809523809523809,0.2888888888888888,0.375,0.3529411764705882,0.4537037037037037,0.5,0.5113636363636364,0.4914163090128755,0.55,0.5520833333333334,0.5833333333333334,0.0,0.1,0.2333333333333333,0.0526315789473684,0.024390243902439,0.0,18.926974664679584,0.2857142857142857,0.2258064516129032,0.1099476439790576,0.0202020202020202,0.1170731707317073,0.0408921933085501,0.1124361158432708,0.0300353356890459,0.0202020202020202,0.018348623853211,0.0224719101123595,0.0350877192982456,0.073170731707317,0.0916030534351145,0.1111111111111111,0.1348314606741573,0.1141304347826086,0.1428571428571428,0.0151515151515151,0.5483870967741935,0.1388888888888889,0.4333333333333333,0.5652173913043478,0.6153846153846154,0.0879629629629629,0.1578947368421052,0.1666666666666666,0.6666666666666666,0.1898148148148148,0.2439024390243902,0.25,0.8,0.0833333333333333,0.5555555555555556,0.5555555555555556,1.0,0.5,0.3518518518518518,0.3518518518518518,0.9473684210526316,0.1666666666666666,0.6666666666666666,0.0,0.0,0.5555555555555556,0.4,1.0,0.2272727272727272,0.5,0.0,0.0,0.6136363636363636,0.4074074074074074,0.7222222222222222,0.3518518518518518,0.496087037037037,0.5152041666666667,0.4993875,0.0735930735930736,0.1538461538461538,0.0078740157480314,0.0960698689956331,0.2314410480349345,11.113333333333332,24.82619047619048,0.2352941176470588,0.1875,0.1935483870967742,0.1298701298701298,0.2211302211302211,2.0,1.0,0.0952380952380952,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2021,91.07289107289107,107.56712774613506,-16.49423667324399,-10.72485435058151,5.76938232266248,204296,F-G,2.0,9.16,2.92,1.12,0.76,2.92,3.68,0.84,142.0,23.129870129870124,16.288640936528257,15.0,0.8918918918918919,106.0,34.0,127.0,3.0,30.324324324324323,2.6756756756756754,82.32432432432432,146.67567567567568,0.38832228454869966,0.5774632900617153,9.16,1.12,17.0,566.0000000000007,216.0,74.0,24.42,424.0000000000007,15.0,0.03537735849056598,2.0,17.0,0.28888888888888886,0.38095238095238093,3.0303030303030303,7.371007371007371,10.319410319410318,233.0,23.8,0.49141630901287553,0.49141630901287553,-1.5500000000000007,0.4880901287553648,0.49141630901287553,229.0,0.49567099567099565,0.5401850653210409,0.5323392248336366,0.5225334844829312,-0.14401694028493695,0.05492980557878402,-4.451406965004528,0.5298932262162255,19.082719082719084,0.49141630901287553,-3.8476917203349945,14.066,0.4914004914004914,1.2285012285012284,1.71990171990172,6.437768240343347,10.319410319410318,0.9039301310043668
Jillian Alleyne,WAS,C-F,2,8,0,0,2,0.0,0,0,0.0,0,2,0.0,0,0,0.0,1,4,0,1,0,0,0,0,/wnba/players/a/alleyji01w.html,https://www.basketball-reference.com/wnba/players/a/alleyji01w.html,alleyji01w,1627687,Jillian Alleyne,1611661322,Jillian Alleyne,Jillian Alleyne,1627687,WAS,468.0,2,8.0,1.0,14,14.0,7.0,3.0,3.0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,3.0,1.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.42857142857142,64.28571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.526315789473683,0.0,0.0,0.4,0.1428571428571428,0.3333333333333333,0.0,0.375,0.1111111111111111,0.0,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3473,0.3755,0.3755,0.0,0.0,0.0,0.0,0.0,11.3,0.0,0.0,1.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,71.42857142857143,64.28571428571429,7.142857142857139,-30.369173994901146,-37.512031137758285,1627687,C-F,4.0,0.0,0.0,0.0,0.5,1.5,2.0,0.0,2.0,2.0,100.0,0.0,,2.0,0.0,0.0,0.0,,,,,,,0.0,0.0,1.0,9.0,2.0,0.0,0.14,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.285714285714285,0.0,2.0,4.0,0.0,0.0,,,,0.0,0.0,0.5401850653210409,0.5323392248336366,0.5225334844829312,,,-54.01850653210409,0.5298932262162255,14.285714285714285,0.0,-52.98932262162255,0.0,0.0,0.0,0.0,0.0,0.0,
