player,team,pos,g,mp,gs,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,ft,fta,ft_pct,orb,trb,ast,stl,blk,tov,pf,pts,player_href,player_url,player_id
Cappie Pondexter,NYL,G,34,1052,34,161,415,.388,23,83,.277,138,332,.416,103,134,.769,22,114,132,34,4,89,41,448,/wnba/players/p/pondeca01w.html,https://www.basketball-reference.com/wnba/players/p/pondeca01w.html,pondeca01w
Nicole Powell,SEA,F,26,339,0,18,69,.261,13,52,.250,5,17,.294,7,9,.778,12,47,7,20,3,11,39,56,/wnba/players/p/powelni01w.html,https://www.basketball-reference.com/wnba/players/p/powelni01w.html,powelni01w
Samantha Prahalis,LAS,G,2,21,0,2,4,.500,0,1,.000,2,3,.667,0,0,,0,3,0,0,0,1,4,4,/wnba/players/p/prahasa01w.html,https://www.basketball-reference.com/wnba/players/p/prahasa01w.html,prahasa01w
Armintie Herrington,LAS,G,34,789,17,59,123,.480,0,1,.000,59,122,.484,16,35,.457,41,94,67,51,6,33,65,134,/wnba/players/p/pricear01w.html,https://www.basketball-reference.com/wnba/players/p/pricear01w.html,pricear01w
Epiphanny Prince,CHI,G,26,840,24,123,321,.383,32,98,.327,91,223,.408,113,129,.876,16,77,100,49,11,46,62,391,/wnba/players/p/princep01w.html,https://www.basketball-reference.com/wnba/players/p/princep01w.html,princep01w
Allie Quigley,CHI,G,34,842,1,144,324,.444,41,106,.387,103,218,.472,51,58,.879,14,74,65,23,7,62,57,380,/wnba/players/q/quiglal01w.html,https://www.basketball-reference.com/wnba/players/q/quiglal01w.html,quiglal01w
Noelle Quinn,SEA,G,32,483,5,46,121,.380,8,31,.258,38,90,.422,22,25,.880,14,80,43,17,3,18,27,122,/wnba/players/q/quinnno01w.html,https://www.basketball-reference.com/wnba/players/q/quinnno01w.html,quinnno01w
Angel Robinson,SEA,F-C,25,179,1,23,40,.575,0,0,,23,40,.575,8,10,.800,11,36,7,6,8,19,32,54,/wnba/players/r/robinan01w.html,https://www.basketball-reference.com/wnba/players/r/robinan01w.html,robinan01w
Danielle Robinson,SAS,G,33,1091,33,165,361,.457,0,7,.000,165,354,.466,96,102,.941,22,115,174,55,5,79,96,426,/wnba/players/r/robinda01w.html,https://www.basketball-reference.com/wnba/players/r/robinda01w.html,robinda01w
Sugar Rodgers,NYL,G,34,564,0,72,204,.353,24,83,.289,48,121,.397,36,49,.735,14,70,44,23,10,33,52,204,/wnba/players/r/rodgesu01w.html,https://www.basketball-reference.com/wnba/players/r/rodgesu01w.html,rodgesu01w
Waltiea Rolle,SEA,C,6,66,0,7,10,.700,0,0,,7,10,.700,2,2,1.000,5,19,2,2,0,2,5,16,/wnba/players/r/rollewa01w.html,https://www.basketball-reference.com/wnba/players/r/rollewa01w.html,rollewa01w
Tierra Ruffin-Pratt,WAS,G,34,550,6,59,154,.383,5,20,.250,54,134,.403,31,44,.705,26,99,43,24,4,29,60,154,/wnba/players/r/ruffiti01w.html,https://www.basketball-reference.com/wnba/players/r/ruffiti01w.html,ruffiti01w
Shoni Schimmel,ATL,G,34,725,2,104,278,.374,53,155,.342,51,123,.415,21,25,.840,18,76,124,26,3,83,38,282,/wnba/players/s/schimsh01w.html,https://www.basketball-reference.com/wnba/players/s/schimsh01w.html,schimsh01w
Odyssey Sims,TUL,G,34,1169,31,201,495,.406,47,136,.346,154,359,.429,120,143,.839,28,96,142,44,10,71,87,569,/wnba/players/s/simsod01w.html,https://www.basketball-reference.com/wnba/players/s/simsod01w.html,simsod01w
Shekinna Stricklen,SEA,F,33,578,10,86,200,.430,47,122,.385,39,78,.500,19,26,.731,9,69,23,20,3,27,65,238,/wnba/players/s/stricsh01w.html,https://www.basketball-reference.com/wnba/players/s/stricsh01w.html,stricsh01w
Diana Taurasi,PHO,G,33,1018,33,171,377,.454,62,170,.365,109,207,.527,132,151,.874,10,125,185,22,10,87,99,536,/wnba/players/t/tauradi01w.html,https://www.basketball-reference.com/wnba/players/t/tauradi01w.html,tauradi01w
Asia Taylor,MIN,F,22,173,0,21,40,.525,0,0,,21,40,.525,18,24,.750,12,30,10,4,0,16,34,60,/wnba/players/t/tayloas01w.html,https://www.basketball-reference.com/wnba/players/t/tayloas01w.html,tayloas01w
Penny Taylor,PHO,F,33,773,24,114,238,.479,30,84,.357,84,154,.545,89,105,.848,14,103,102,40,15,57,54,347,/wnba/players/t/taylope01w.html,https://www.basketball-reference.com/wnba/players/t/taylope01w.html,taylope01w
Alyssa Thomas,CON,F,34,927,28,127,291,.436,2,6,.333,125,285,.439,87,115,.757,63,173,51,35,6,58,70,343,/wnba/players/t/thomaal01w.html,https://www.basketball-reference.com/wnba/players/t/thomaal01w.html,thomaal01w
Jasmine Thomas,ATL,G,34,594,23,61,189,.323,12,47,.255,49,142,.345,30,42,.714,18,70,55,16,5,38,46,164,/wnba/players/t/thomaja01w.html,https://www.basketball-reference.com/wnba/players/t/thomaja01w.html,thomaja01w
Krystal Thomas,IND,C,21,176,3,18,33,.545,0,0,,18,33,.545,6,14,.429,15,47,8,4,15,12,29,42,/wnba/players/t/thomakr01w.html,https://www.basketball-reference.com/wnba/players/t/thomakr01w.html,thomakr01w
Amanda Thompson,ATL,F,21,174,0,13,36,.361,0,0,,13,36,.361,10,12,.833,20,45,10,5,10,12,25,36,/wnba/players/t/thompam01w.html,https://www.basketball-reference.com/wnba/players/t/thompam01w.html,thompam01w
Kristi Toliver,LAS,G,27,770,21,115,260,.442,46,117,.393,69,143,.483,43,51,.843,8,58,112,30,1,46,66,319,/wnba/players/t/tolivkr01w.html,https://www.basketball-reference.com/wnba/players/t/tolivkr01w.html,tolivkr01w
Courtney Vandersloot,CHI,G,18,452,16,47,117,.402,9,24,.375,38,93,.409,20,24,.833,8,39,102,21,9,47,43,123,/wnba/players/v/vandeco01w.html,https://www.basketball-reference.com/wnba/players/v/vandeco01w.html,vandeco01w
Kia Vaughn,WAS,C,33,795,33,135,295,.458,0,2,.000,135,293,.461,26,41,.634,60,207,39,31,15,47,75,296,/wnba/players/v/vaughki01w.html,https://www.basketball-reference.com/wnba/players/v/vaughki01w.html,vaughki01w
Avery Warley-Talbert,NYL,C,28,443,23,46,94,.489,0,0,,46,94,.489,25,30,.833,46,105,4,10,10,28,72,117,/wnba/players/w/warleav01w.html,https://www.basketball-reference.com/wnba/players/w/warleav01w.html,warleav01w
Lindsay Whalen,MIN,G,34,1040,34,180,375,.480,1,10,.100,179,365,.490,117,152,.770,21,142,188,30,2,62,55,478,/wnba/players/w/whaleli01w.html,https://www.basketball-reference.com/wnba/players/w/whaleli01w.html,whaleli01w
Tan White,MIN,G,34,604,1,64,160,.400,22,66,.333,42,94,.447,17,23,.739,11,62,38,30,5,31,68,167,/wnba/players/w/whiteta01w.html,https://www.basketball-reference.com/wnba/players/w/whiteta01w.html,whiteta01w
Davellyn Whyte,SAS,G,2,10,0,0,3,.000,0,1,.000,0,2,.000,0,0,,0,0,1,1,0,1,3,0,/wnba/players/w/whyteda01w.html,https://www.basketball-reference.com/wnba/players/w/whyteda01w.html,whyteda01w
Candice Wiggins,LAS,G,17,237,0,9,48,.188,6,24,.250,3,24,.125,4,5,.800,8,20,16,12,3,10,31,28,/wnba/players/w/wiggica01w.html,https://www.basketball-reference.com/wnba/players/w/wiggica01w.html,wiggica01w
Riquna Williams,TUL,G,11,174,2,28,69,.406,6,27,.222,22,42,.524,14,15,.933,5,20,13,15,2,15,16,76,/wnba/players/w/williri02w.html,https://www.basketball-reference.com/wnba/players/w/williri02w.html,williri02w
Monica Wright,MIN,G,24,441,9,52,124,.419,5,18,.278,47,106,.443,31,42,.738,6,52,50,17,8,36,51,140,/wnba/players/w/wrighmo01w.html,https://www.basketball-reference.com/wnba/players/w/wrighmo01w.html,wrighmo01w
Tanisha Wright,SEA,G,29,740,29,80,192,.417,5,18,.278,75,174,.431,66,83,.795,14,68,103,27,4,61,75,231,/wnba/players/w/wrighta01w.html,https://www.basketball-reference.com/wnba/players/w/wrighta01w.html,wrighta01w
Sophia Young-Malcolm,SAS,F,34,823,20,115,245,.469,0,4,.000,115,241,.477,48,73,.658,62,158,52,37,6,26,56,278,/wnba/players/y/youngso01w.html,https://www.basketball-reference.com/wnba/players/y/youngso01w.html,youngso01w
Tamera Young,CHI,F,34,937,33,99,226,.438,0,0,,99,226,.438,30,54,.556,37,172,41,23,5,27,88,228,/wnba/players/y/youngta01w.html,https://www.basketball-reference.com/wnba/players/y/youngta01w.html,youngta01w
Toni Young,NYL,F,8,38,0,3,10,.300,0,0,,3,10,.300,3,5,.600,1,6,1,1,2,0,6,9,/wnba/players/y/youngto01w.html,https://www.basketball-reference.com/wnba/players/y/youngto01w.html,youngto01w
Shavonte Zellous,IND,G,34,931,33,131,319,.411,25,82,.305,106,237,.447,87,111,.784,22,94,71,24,16,55,100,374,/wnba/players/z/zellosh01w.html,https://www.basketball-reference.com/wnba/players/z/zellosh01w.html,zellosh01w
Swin Cash,TOT,F,32,389,5,33,108,.306,1,19,.053,32,89,.360,26,39,.667,14,60,33,12,5,35,43,93,/wnba/players/c/cashsw01w.html,https://www.basketball-reference.com/wnba/players/c/cashsw01w.html,cashsw01w
DeLisha Milton-Jones,TOT,F,21,343,2,48,121,.397,3,12,.250,45,109,.413,19,25,.760,11,49,20,9,9,23,41,118,/wnba/players/m/miltode01w.html,https://www.basketball-reference.com/wnba/players/m/miltode01w.html,miltode01w
Swin Cash,ATL,F,17,149,1,10,43,.233,0,9,.000,10,34,.294,6,15,.400,2,16,12,6,3,13,21,26,/wnba/players/c/cashsw01w.html,https://www.basketball-reference.com/wnba/players/c/cashsw01w.html,cashsw01w
DeLisha Milton-Jones,NYL,F,19,320,2,46,114,.404,2,10,.200,44,104,.423,15,21,.714,11,47,20,8,6,20,38,109,/wnba/players/m/miltode01w.html,https://www.basketball-reference.com/wnba/players/m/miltode01w.html,miltode01w
Swin Cash,NYL,F,15,240,4,23,65,.354,1,10,.100,22,55,.400,20,24,.833,12,44,21,6,2,22,22,67,/wnba/players/c/cashsw01w.html,https://www.basketball-reference.com/wnba/players/c/cashsw01w.html,cashsw01w
DeLisha Milton-Jones,ATL,F,2,23,0,2,7,.286,1,2,.500,1,5,.200,4,4,1.000,0,2,0,1,3,3,3,9,/wnba/players/m/miltode01w.html,https://www.basketball-reference.com/wnba/players/m/miltode01w.html,miltode01w
