player,team,pos,g,mp,gs,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,ft,fta,ft_pct,orb,trb,ast,stl,blk,tov,pf,pts,player_href,player_url,player_id
Christi Thomas,CHI,F-C,15,127,0,8,20,.400,0,1,.000,8,19,.421,3,6,.500,6,26,2,1,3,7,35,19,/wnba/players/t/thomach01w.html,https://www.basketball-reference.com/wnba/players/t/thomach01w.html,thomach01w
Amanda Thompson,TUL,F,7,49,0,2,14,.143,0,0,,2,14,.143,7,10,.700,2,11,3,3,0,4,8,11,/wnba/players/t/thompam01w.html,https://www.basketball-reference.com/wnba/players/t/thompam01w.html,thompam01w
Tina Thompson,LAS,F,33,1095,33,198,444,.446,57,162,.352,141,282,.500,95,109,.872,63,206,60,38,24,77,98,548,/wnba/players/t/thompti01w.html,https://www.basketball-reference.com/wnba/players/t/thompti01w.html,thompti01w
Erin Thorn,CHI,G,34,683,0,70,170,.412,42,100,.420,28,70,.400,32,36,.889,12,64,73,20,2,45,39,214,/wnba/players/t/thorner01w.html,https://www.basketball-reference.com/wnba/players/t/thorner01w.html,thorner01w
Kristi Toliver,LAS,G,34,703,4,105,240,.438,37,106,.349,68,134,.507,44,54,.815,23,75,44,18,2,50,63,291,/wnba/players/t/tolivkr01w.html,https://www.basketball-reference.com/wnba/players/t/tolivkr01w.html,tolivkr01w
Kia Vaughn,NYL,C,30,243,0,24,69,.348,1,1,1.000,23,68,.338,13,20,.650,15,42,10,6,6,18,44,62,/wnba/players/v/vaughki01w.html,https://www.basketball-reference.com/wnba/players/v/vaughki01w.html,vaughki01w
Jana Vesela,SEA,F,29,330,0,35,64,.547,6,15,.400,29,49,.592,16,20,.800,16,58,18,18,7,26,28,92,/wnba/players/v/veselja01w.html,https://www.basketball-reference.com/wnba/players/v/veselja01w.html,veselja01w
Ashley Walker,TUL,F-C,2,9,0,0,3,.000,0,1,.000,0,2,.000,0,0,,0,0,0,2,0,2,3,0,/wnba/players/w/walkeas01w.html,https://www.basketball-reference.com/wnba/players/w/walkeas01w.html,walkeas01w
DeMya Walker,CON,F,31,341,2,44,105,.419,0,3,.000,44,102,.431,38,46,.826,30,64,25,14,5,40,64,126,/wnba/players/w/walkede01w.html,https://www.basketball-reference.com/wnba/players/w/walkede01w.html,walkede01w
Lindsay Whalen,MIN,G,33,1110,33,134,327,.410,15,66,.227,119,261,.456,133,148,.899,31,131,184,46,5,76,85,416,/wnba/players/w/whaleli01w.html,https://www.basketball-reference.com/wnba/players/w/whaleli01w.html,whaleli01w
Tan White,CON,G,34,857,10,121,288,.420,49,134,.366,72,154,.468,52,65,.800,8,91,79,54,4,53,92,343,/wnba/players/w/whiteta01w.html,https://www.basketball-reference.com/wnba/players/w/whiteta01w.html,whiteta01w
Candice Wiggins,MIN,G,8,238,7,30,74,.405,21,46,.457,9,28,.321,29,30,.967,7,22,17,14,0,19,21,110,/wnba/players/w/wiggica01w.html,https://www.basketball-reference.com/wnba/players/w/wiggica01w.html,wiggica01w
Le'coe Willingham,SEA,F,33,515,2,70,130,.538,14,31,.452,56,99,.566,28,42,.667,64,136,22,16,5,30,61,182,/wnba/players/w/willile01w.html,https://www.basketball-reference.com/wnba/players/w/willile01w.html,willile01w
Lindsay Wisdom-Hylton,LAS,F,32,482,1,60,120,.500,0,2,.000,60,118,.508,24,34,.706,46,109,14,18,24,22,50,144,/wnba/players/w/wisdoli01w.html,https://www.basketball-reference.com/wnba/players/w/wisdoli01w.html,wisdoli01w
Monica Wright,MIN,G,34,866,24,139,376,.370,32,94,.340,107,282,.379,68,83,.819,29,97,50,34,7,67,101,378,/wnba/players/w/wrighmo01w.html,https://www.basketball-reference.com/wnba/players/w/wrighmo01w.html,wrighmo01w
Tanisha Wright,SEA,G,34,988,34,107,261,.410,23,56,.411,84,205,.410,76,90,.844,27,112,154,41,9,71,110,313,/wnba/players/w/wrighta01w.html,https://www.basketball-reference.com/wnba/players/w/wrighta01w.html,wrighta01w
Sophia Young-Malcolm,SAS,F,34,1082,34,216,431,.501,10,38,.263,206,393,.524,79,120,.658,44,178,81,54,9,70,89,521,/wnba/players/y/youngso01w.html,https://www.basketball-reference.com/wnba/players/y/youngso01w.html,youngso01w
Tamera Young,CHI,F,32,595,22,76,210,.362,13,47,.277,63,163,.387,52,76,.684,33,98,50,25,7,49,64,217,/wnba/players/y/youngta01w.html,https://www.basketball-reference.com/wnba/players/y/youngta01w.html,youngta01w
Shanna Zolman,TUL,G,30,639,16,105,260,.404,57,135,.422,48,125,.384,24,30,.800,9,42,48,26,2,49,38,291,/wnba/players/z/zolmash01w.html,https://www.basketball-reference.com/wnba/players/z/zolmash01w.html,zolmash01w
Kara Braxton,TOT,C-F,35,593,16,146,283,.516,1,4,.250,145,279,.520,55,81,.679,55,163,45,33,22,93,91,348,/wnba/players/b/braxtka01w.html,https://www.basketball-reference.com/wnba/players/b/braxtka01w.html,braxtka01w
Alexis Hornbuckle,TOT,G,28,510,10,44,129,.341,14,49,.286,30,80,.375,24,30,.800,21,72,57,41,13,39,71,126,/wnba/players/h/hornbal01w.html,https://www.basketball-reference.com/wnba/players/h/hornbal01w.html,hornbal01w
Tiffany Jackson-Jones,TOT,F,34,717,17,79,200,.395,1,1,1.000,78,199,.392,70,89,.787,54,172,38,40,9,60,63,229,/wnba/players/j/jacksti02w.html,https://www.basketball-reference.com/wnba/players/j/jacksti02w.html,jacksti02w
Rashanda McCants,TOT,F,23,374,8,47,124,.379,16,55,.291,31,69,.449,20,34,.588,25,53,25,15,5,20,52,130,/wnba/players/m/mccanra01w.html,https://www.basketball-reference.com/wnba/players/m/mccanra01w.html,mccanra01w
Shay Murphy,TOT,G,26,376,1,45,139,.324,13,47,.277,32,92,.348,30,49,.612,27,81,32,17,2,29,38,133,/wnba/players/m/murphsh01w.html,https://www.basketball-reference.com/wnba/players/m/murphsh01w.html,murphsh01w
Nicole Ohlde,TOT,F-C,32,523,9,62,140,.443,0,0,,62,140,.443,31,45,.689,22,83,27,11,17,41,67,155,/wnba/players/o/ohldeni01w.html,https://www.basketball-reference.com/wnba/players/o/ohldeni01w.html,ohldeni01w
Plenette Pierson,TOT,F,33,544,1,125,261,.479,4,11,.364,121,250,.484,67,81,.827,31,114,38,27,11,59,84,321,/wnba/players/p/pierspl01w.html,https://www.basketball-reference.com/wnba/players/p/pierspl01w.html,pierspl01w
Allie Quigley,TOT,G,7,43,0,6,12,.500,2,4,.500,4,8,.500,6,8,.750,0,2,1,2,1,3,4,20,/wnba/players/q/quiglal01w.html,https://www.basketball-reference.com/wnba/players/q/quiglal01w.html,quiglal01w
Shavonte Zellous,TOT,G,31,485,1,52,161,.323,8,35,.229,44,126,.349,64,85,.753,15,59,45,14,16,35,62,176,/wnba/players/z/zellosh01w.html,https://www.basketball-reference.com/wnba/players/z/zellosh01w.html,zellosh01w
Kara Braxton,TUL,C-F,22,369,16,90,180,.500,1,4,.250,89,176,.506,23,36,.639,27,101,29,25,17,66,55,204,/wnba/players/b/braxtka01w.html,https://www.basketball-reference.com/wnba/players/b/braxtka01w.html,braxtka01w
Alexis Hornbuckle,TUL,G,15,316,10,31,83,.373,10,25,.400,21,58,.362,15,18,.833,13,52,40,23,10,27,40,87,/wnba/players/h/hornbal01w.html,https://www.basketball-reference.com/wnba/players/h/hornbal01w.html,hornbal01w
Tiffany Jackson-Jones,NYL,F,9,124,0,10,27,.370,0,0,,10,27,.370,19,25,.760,5,28,4,6,1,7,14,39,/wnba/players/j/jacksti02w.html,https://www.basketball-reference.com/wnba/players/j/jacksti02w.html,jacksti02w
Rashanda McCants,MIN,F,17,268,4,33,84,.393,11,37,.297,22,47,.468,18,29,.621,21,41,16,10,2,14,37,95,/wnba/players/m/mccanra01w.html,https://www.basketball-reference.com/wnba/players/m/mccanra01w.html,mccanra01w
Shay Murphy,IND,G,15,221,1,28,80,.350,5,19,.263,23,61,.377,16,28,.571,20,61,23,8,2,18,20,77,/wnba/players/m/murphsh01w.html,https://www.basketball-reference.com/wnba/players/m/murphsh01w.html,murphsh01w
Nicole Ohlde,PHO,F-C,20,222,0,23,52,.442,0,0,,23,52,.442,14,23,.609,7,37,10,3,8,15,32,60,/wnba/players/o/ohldeni01w.html,https://www.basketball-reference.com/wnba/players/o/ohldeni01w.html,ohldeni01w
Plenette Pierson,TUL,F,8,126,1,38,71,.535,3,7,.429,35,64,.547,18,21,.857,6,20,10,10,3,13,17,97,/wnba/players/p/pierspl01w.html,https://www.basketball-reference.com/wnba/players/p/pierspl01w.html,pierspl01w
Allie Quigley,IND,G,3,18,0,2,4,.500,0,0,,2,4,.500,2,2,1.000,0,1,1,2,1,3,2,6,/wnba/players/q/quiglal01w.html,https://www.basketball-reference.com/wnba/players/q/quiglal01w.html,quiglal01w
Shavonte Zellous,TUL,G,4,67,1,5,31,.161,1,10,.100,4,21,.190,5,6,.833,1,3,10,2,0,2,7,16,/wnba/players/z/zellosh01w.html,https://www.basketball-reference.com/wnba/players/z/zellosh01w.html,zellosh01w
Kara Braxton,PHO,C-F,13,224,0,56,103,.544,0,0,,56,103,.544,32,45,.711,28,62,16,8,5,27,36,144,/wnba/players/b/braxtka01w.html,https://www.basketball-reference.com/wnba/players/b/braxtka01w.html,braxtka01w
Alexis Hornbuckle,MIN,G,13,194,0,13,46,.283,4,24,.167,9,22,.409,9,12,.750,8,20,17,18,3,12,31,39,/wnba/players/h/hornbal01w.html,https://www.basketball-reference.com/wnba/players/h/hornbal01w.html,hornbal01w
Tiffany Jackson-Jones,TUL,F,25,593,17,69,173,.399,1,1,1.000,68,172,.395,51,64,.797,49,144,34,34,8,53,49,190,/wnba/players/j/jacksti02w.html,https://www.basketball-reference.com/wnba/players/j/jacksti02w.html,jacksti02w
Rashanda McCants,TUL,F,6,106,4,14,40,.350,5,18,.278,9,22,.409,2,5,.400,4,12,9,5,3,6,15,35,/wnba/players/m/mccanra01w.html,https://www.basketball-reference.com/wnba/players/m/mccanra01w.html,mccanra01w
Shay Murphy,CHI,G,11,155,0,17,59,.288,8,28,.286,9,31,.290,14,21,.667,7,20,9,9,0,11,18,56,/wnba/players/m/murphsh01w.html,https://www.basketball-reference.com/wnba/players/m/murphsh01w.html,murphsh01w
Nicole Ohlde,TUL,F-C,12,301,9,39,88,.443,0,0,,39,88,.443,17,22,.773,15,46,17,8,9,26,35,95,/wnba/players/o/ohldeni01w.html,https://www.basketball-reference.com/wnba/players/o/ohldeni01w.html,ohldeni01w
Plenette Pierson,NYL,F,25,418,0,87,190,.458,1,4,.250,86,186,.462,49,60,.817,25,94,28,17,8,46,67,224,/wnba/players/p/pierspl01w.html,https://www.basketball-reference.com/wnba/players/p/pierspl01w.html,pierspl01w
Allie Quigley,SAS,G,4,25,0,4,8,.500,2,4,.500,2,4,.500,4,6,.667,0,1,0,0,0,0,2,14,/wnba/players/q/quiglal01w.html,https://www.basketball-reference.com/wnba/players/q/quiglal01w.html,quiglal01w
Shavonte Zellous,IND,G,27,418,0,47,130,.362,7,25,.280,40,105,.381,59,79,.747,14,56,35,12,16,33,55,160,/wnba/players/z/zellosh01w.html,https://www.basketball-reference.com/wnba/players/z/zellosh01w.html,zellosh01w
