player,team,pos,g,mp,gs,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,ft,fta,ft_pct,orb,trb,ast,stl,blk,tov,pf,pts,player_href,player_url,player_id
Monique Billings,GSV,F,26,474,8,72,151,.477,10,36,.278,62,115,.539,36,53,.679,37,116,14,16,21,21,44,190,/wnba/players/b/billimo01w.html,https://www.basketball-reference.com/wnba/players/b/billimo01w.html,billimo01w
Aliyah Boston,IND,C-F,44,1327,44,271,504,.538,6,29,.207,265,475,.558,112,147,.762,107,361,163,52,41,81,136,660,/wnba/players/b/bostoal01w.html,https://www.basketball-reference.com/wnba/players/b/bostoal01w.html,bostoal01w
Crystal Bradford,LVA,F,4,24,0,2,6,.333,0,2,.000,2,4,.500,0,0,,2,5,1,2,0,1,3,4,/wnba/players/b/bradfcr01w.html,https://www.basketball-reference.com/wnba/players/b/bradfcr01w.html,bradfcr01w
Cameron Brink,LAS,F,19,244,0,35,82,.427,10,34,.294,25,48,.521,16,21,.762,26,82,9,10,26,25,48,96,/wnba/players/b/brinkca01w.html,https://www.basketball-reference.com/wnba/players/b/brinkca01w.html,brinkca01w
Jaelyn Brown,CON,G-F,10,131,0,14,37,.378,8,18,.444,6,19,.316,1,2,.500,4,12,1,5,2,5,17,37,/wnba/players/b/brownja06w.html,https://www.basketball-reference.com/wnba/players/b/brownja06w.html,brownja06w
Kalani Brown,PHO,C,29,370,1,59,96,.615,3,8,.375,56,88,.636,27,35,.771,36,117,16,7,18,23,46,148,/wnba/players/b/brownka01w.html,https://www.basketball-reference.com/wnba/players/b/brownka01w.html,brownka01w
Lexie Brown,SEA,G,24,227,0,17,48,.354,10,37,.270,7,11,.636,7,10,.700,2,17,23,9,1,6,20,51,/wnba/players/b/brownle02w.html,https://www.basketball-reference.com/wnba/players/b/brownle02w.html,brownle02w
Paige Bueckers,DAL,G,36,1199,36,259,543,.477,39,118,.331,220,425,.518,135,152,.888,25,142,194,57,18,72,82,692,/wnba/players/b/bueckpa01w.html,https://www.basketball-reference.com/wnba/players/b/bueckpa01w.html,bueckpa01w
Kennedy Burke,NYL,G-F,36,779,9,102,218,.468,46,111,.414,56,107,.523,41,54,.759,21,85,45,28,16,34,47,291,/wnba/players/b/burkeke01w.html,https://www.basketball-reference.com/wnba/players/b/burkeke01w.html,burkeke01w
Rae Burrell,LAS,G-F,28,515,1,77,178,.433,22,67,.328,55,111,.495,35,47,.745,18,65,34,16,6,25,36,211,/wnba/players/b/burrera01w.html,https://www.basketball-reference.com/wnba/players/b/burrera01w.html,burrera01w
Veronica Burton,GSV,G,44,1292,44,149,385,.387,61,177,.345,88,208,.423,166,189,.878,50,192,265,50,27,94,103,525,/wnba/players/b/burtove01w.html,https://www.basketball-reference.com/wnba/players/b/burtove01w.html,burtove01w
Maya Caldwell,ATL,G,41,760,16,83,195,.426,39,110,.355,44,85,.518,16,20,.800,33,127,74,37,7,40,65,221,/wnba/players/c/caldwma01w.html,https://www.basketball-reference.com/wnba/players/c/caldwma01w.html,caldwma01w
Jordin Canada,ATL,G,28,783,26,108,273,.396,25,86,.291,83,187,.444,73,96,.760,8,91,159,48,9,62,46,314,/wnba/players/c/canadjo01w.html,https://www.basketball-reference.com/wnba/players/c/canadjo01w.html,canadjo01w
Emma Cannon,LAS,F,21,213,0,32,63,.508,14,36,.389,18,27,.667,15,23,.652,11,38,8,10,1,16,36,93,/wnba/players/c/cannoem01w.html,https://www.basketball-reference.com/wnba/players/c/cannoem01w.html,cannoem01w
Kamilla Cardoso,CHI,C,40,1102,39,223,422,.528,1,2,.500,222,420,.529,96,133,.722,118,341,98,14,47,97,113,543,/wnba/players/c/cardoka01w.html,https://www.basketball-reference.com/wnba/players/c/cardoka01w.html,cardoka01w
Bridget Carleton,MIN,F,44,1227,44,102,254,.402,63,169,.373,39,85,.459,18,25,.720,39,158,89,37,12,33,83,285,/wnba/players/c/carlebr01w.html,https://www.basketball-reference.com/wnba/players/c/carlebr01w.html,carlebr01w
Tina Charles,CON,C,43,1222,42,260,593,.438,12,46,.261,248,547,.453,168,196,.857,62,248,74,33,19,82,89,700,/wnba/players/c/charlti01w.html,https://www.basketball-reference.com/wnba/players/c/charlti01w.html,charlti01w
Kaitlyn Chen,GSV,G,24,247,0,19,50,.380,5,15,.333,14,35,.400,5,7,.714,5,22,24,5,0,18,16,48,/wnba/players/c/chenka01w.html,https://www.basketball-reference.com/wnba/players/c/chenka01w.html,chenka01w
Sonia Citron,WAS,G,44,1415,44,223,474,.470,81,182,.445,142,292,.486,130,149,.872,29,174,104,55,17,91,94,657,/wnba/players/c/citroso01w.html,https://www.basketball-reference.com/wnba/players/c/citroso01w.html,citroso01w
Caitlin Clark,IND,G,13,404,13,72,196,.367,29,104,.279,43,92,.467,41,50,.820,1,65,115,21,7,66,35,214,/wnba/players/c/clarkca02w.html,https://www.basketball-reference.com/wnba/players/c/clarkca02w.html,clarkca02w
Natasha Cloud,NYL,G,41,1191,41,151,349,.433,52,154,.338,99,195,.508,60,69,.870,14,151,211,49,14,77,119,414,/wnba/players/c/cloudna01w.html,https://www.basketball-reference.com/wnba/players/c/cloudna01w.html,cloudna01w
Nia Coffey,ATL,F,44,455,2,55,147,.374,24,82,.293,31,65,.477,36,50,.720,26,114,46,10,18,30,47,170,/wnba/players/c/coffeni01w.html,https://www.basketball-reference.com/wnba/players/c/coffeni01w.html,coffeni01w
Napheesa Collier,MIN,F,33,1065,33,275,518,.531,50,124,.403,225,394,.571,155,171,.906,62,241,105,54,50,70,78,755,/wnba/players/c/collina01w.html,https://www.basketball-reference.com/wnba/players/c/collina01w.html,collina01w
Sydney Colson,IND,G,30,404,6,26,76,.342,13,47,.277,13,29,.448,6,7,.857,7,25,60,15,6,35,34,71,/wnba/players/c/colsosy01w.html,https://www.basketball-reference.com/wnba/players/c/colsosy01w.html,colsosy01w
Zia Cooke,SEA,G,26,261,0,30,84,.357,15,38,.395,15,46,.326,15,23,.652,6,14,14,10,1,22,26,90,/wnba/players/c/cookezi01w.html,https://www.basketball-reference.com/wnba/players/c/cookezi01w.html,cookezi01w
Kahleah Copper,PHO,G-F,28,752,28,153,361,.424,57,151,.377,96,210,.457,75,88,.852,11,81,43,30,5,62,73,438,/wnba/players/c/coppeka01w.html,https://www.basketball-reference.com/wnba/players/c/coppeka01w.html,coppeka01w
Sophie Cunningham,IND,G,30,756,13,82,175,.469,51,118,.432,31,57,.544,42,48,.875,15,105,36,29,3,34,65,257,/wnba/players/c/cunniso01w.html,https://www.basketball-reference.com/wnba/players/c/cunniso01w.html,cunniso01w
Damiris Dantas,IND,C-F,38,439,0,63,181,.348,25,95,.263,38,86,.442,24,28,.857,28,91,25,6,3,29,57,175,/wnba/players/d/dantada01w.html,https://www.basketball-reference.com/wnba/players/d/dantada01w.html,dantada01w
Kariata Diaby,CON,C,13,103,0,7,14,.500,0,0,,7,14,.500,11,14,.786,3,13,5,6,1,12,19,25,/wnba/players/d/diabyka01w.html,https://www.basketball-reference.com/wnba/players/d/diabyka01w.html,diabyka01w
Skylar Diggins,SEA,G,43,1343,43,228,539,.423,62,170,.365,166,369,.450,149,189,.788,27,108,258,52,35,91,101,667,/wnba/players/d/diggisk01w.html,https://www.basketball-reference.com/wnba/players/d/diggisk01w.html,diggisk01w
Stefanie Dolson,WAS,C,43,653,14,60,142,.423,27,75,.360,33,67,.493,14,20,.700,16,97,59,12,14,29,97,161,/wnba/players/d/dolsost01w.html,https://www.basketball-reference.com/wnba/players/d/dolsost01w.html,dolsost01w
Emily Engstler,WAS,F,40,512,0,53,134,.396,16,63,.254,37,71,.521,24,36,.667,37,130,58,28,27,38,52,146,/wnba/players/e/engstem01w.html,https://www.basketball-reference.com/wnba/players/e/engstem01w.html,engstem01w
Dana Evans,LVA,G,44,777,1,107,275,.389,37,101,.366,70,174,.402,40,53,.755,8,47,96,17,5,37,57,291,/wnba/players/e/evansda02w.html,https://www.basketball-reference.com/wnba/players/e/evansda02w.html,evansda02w
Temi Fagbenle,GSV,C,39,925,38,125,249,.502,12,62,.194,113,187,.604,26,36,.722,70,190,61,35,23,58,119,288,/wnba/players/f/fagbete01w.html,https://www.basketball-reference.com/wnba/players/f/fagbete01w.html,fagbete01w
Sania Feagin,LAS,F,16,77,0,10,28,.357,0,4,.000,10,24,.417,0,2,.000,3,11,4,0,6,7,16,20,/wnba/players/f/feagisa01w.html,https://www.basketball-reference.com/wnba/players/f/feagisa01w.html,feagisa01w
Leonie Fiebich,NYL,F,37,1041,37,108,221,.489,51,120,.425,57,101,.564,54,62,.871,23,131,64,34,14,45,90,321,/wnba/players/f/fiebile01w.html,https://www.basketball-reference.com/wnba/players/f/fiebile01w.html,fiebile01w
Rebekah Gardner,NYL,G,41,502,5,55,110,.500,20,42,.476,35,68,.515,22,27,.815,27,74,25,25,7,23,63,152,/wnba/players/g/gardnre01w.html,https://www.basketball-reference.com/wnba/players/g/gardnre01w.html,gardnre01w
Luisa Geiselsoder,DAL,C,28,628,24,76,179,.425,31,94,.330,45,85,.529,9,11,.818,24,133,44,22,19,28,67,192,/wnba/players/g/geiselu01w.html,https://www.basketball-reference.com/wnba/players/g/geiselu01w.html,geiselu01w
Allisha Gray,ATL,G,42,1451,42,246,546,.451,98,255,.384,148,291,.509,183,229,.799,36,223,147,45,15,74,109,773,/wnba/players/g/grayal01w.html,https://www.basketball-reference.com/wnba/players/g/grayal01w.html,grayal01w
Chelsea Gray,LVA,G,44,1368,44,169,385,.439,63,171,.368,106,214,.495,92,104,.885,25,173,239,62,28,125,89,493,/wnba/players/g/graych01w.html,https://www.basketball-reference.com/wnba/players/g/graych01w.html,graych01w
Brittney Griner,ATL,C,39,810,25,156,301,.518,5,19,.263,151,282,.535,65,85,.765,36,203,33,5,47,59,75,382,/wnba/players/g/grinebr01w.html,https://www.basketball-reference.com/wnba/players/g/grinebr01w.html,grinebr01w
Megan Gustafson,LVA,C,20,226,1,20,57,.351,13,39,.333,7,18,.389,7,15,.467,8,36,5,3,6,6,42,60,/wnba/players/g/gustame01w.html,https://www.basketball-reference.com/wnba/players/g/gustame01w.html,gustame01w
Dearica Hamby,LAS,F,44,1374,44,324,566,.572,15,54,.278,309,512,.604,148,236,.627,113,349,144,69,21,117,119,811,/wnba/players/h/hambyde01w.html,https://www.basketball-reference.com/wnba/players/h/hambyde01w.html,hambyde01w
Isabelle Harrison,NYL,F,34,360,1,65,134,.485,4,15,.267,61,119,.513,33,43,.767,29,89,24,20,2,23,44,167,/wnba/players/h/harriis01w.html,https://www.basketball-reference.com/wnba/players/h/harriis01w.html,harriis01w
Tyasha Harris,DAL,G,5,82,0,8,18,.444,5,11,.455,3,7,.429,2,2,1.000,1,5,13,2,2,3,5,23,/wnba/players/h/harrity01w.html,https://www.basketball-reference.com/wnba/players/h/harrity01w.html,harrity01w
Bria Hartley,CON,G,38,867,32,106,293,.362,54,147,.367,52,146,.356,71,92,.772,11,75,117,29,0,69,95,337,/wnba/players/h/hartlbr01w.html,https://www.basketball-reference.com/wnba/players/h/hartlbr01w.html,hartlbr01w
Tiffany Hayes,GSV,G,26,700,24,99,237,.418,41,101,.406,58,136,.426,64,80,.800,18,100,77,14,4,49,58,303,/wnba/players/h/hayesti01w.html,https://www.basketball-reference.com/wnba/players/h/hayesti01w.html,hayesti01w
Lexi Held,PHO,G,32,471,0,62,164,.378,28,91,.308,34,73,.466,18,22,.818,11,34,35,23,5,28,38,170,/wnba/players/h/heldle01w.html,https://www.basketball-reference.com/wnba/players/h/heldle01w.html,heldle01w
Natisha Hiedeman,MIN,G,44,833,0,151,307,.492,46,124,.371,105,183,.574,51,67,.761,11,82,123,32,9,54,71,399,/wnba/players/h/hiedena01w.html,https://www.basketball-reference.com/wnba/players/h/hiedena01w.html,hiedena01w
Naz Hillmon,ATL,F,44,1122,17,139,300,.463,53,165,.321,86,135,.637,49,59,.831,69,271,105,21,19,50,74,380,/wnba/players/h/hillmna01w.html,https://www.basketball-reference.com/wnba/players/h/hillmna01w.html,hillmna01w
Myisha Hines-Allen,DAL,F,40,882,20,112,249,.450,16,60,.267,96,189,.508,62,83,.747,58,240,116,32,18,87,101,302,/wnba/players/h/hinesmy01w.html,https://www.basketball-reference.com/wnba/players/h/hinesmy01w.html,hinesmy01w
Joyner Holmes,LVA,F,6,29,0,3,12,.250,1,5,.200,2,7,.286,0,0,,2,6,0,0,0,2,5,7,/wnba/players/h/holmejo02w.html,https://www.basketball-reference.com/wnba/players/h/holmejo02w.html,holmejo02w
Mackenzie Holmes,SEA,F,10,58,0,5,7,.714,0,0,,5,7,.714,0,0,,3,9,2,5,1,0,7,10,/wnba/players/h/holmema01w.html,https://www.basketball-reference.com/wnba/players/h/holmema01w.html,holmema01w
Natasha Howard,IND,F,44,1060,44,200,362,.552,6,33,.182,194,329,.590,94,132,.712,86,290,66,52,25,85,119,500,/wnba/players/h/howarna01w.html,https://www.basketball-reference.com/wnba/players/h/howarna01w.html,howarna01w
Rhyne Howard,ATL,G,33,1151,32,187,499,.375,102,317,.322,85,182,.467,101,118,.856,31,148,153,51,27,55,96,577,/wnba/players/h/howarrh01w.html,https://www.basketball-reference.com/wnba/players/h/howarrh01w.html,howarrh01w
Lexie Hull,IND,G,44,1189,30,118,299,.395,55,150,.367,63,149,.423,26,36,.722,62,190,79,51,7,41,121,317,/wnba/players/h/hullle01w.html,https://www.basketball-reference.com/wnba/players/h/hullle01w.html,hullle01w
Sabrina Ionescu,NYL,G,38,1194,38,230,573,.401,81,271,.299,149,302,.493,152,163,.933,30,185,216,48,16,100,63,693,/wnba/players/i/ionessa01w.html,https://www.basketball-reference.com/wnba/players/i/ionessa01w.html,ionessa01w
Kiki Iriafen,WAS,F,44,1185,44,222,455,.488,2,11,.182,220,444,.495,138,176,.784,114,376,69,26,7,96,126,584,/wnba/players/i/iriafki01w.html,https://www.basketball-reference.com/wnba/players/i/iriafki01w.html,iriafki01w
Rickea Jackson,LAS,F,38,1173,37,205,483,.424,65,187,.348,140,296,.473,83,98,.847,38,122,64,23,14,78,71,558,/wnba/players/j/jacksri02w.html,https://www.basketball-reference.com/wnba/players/j/jacksri02w.html,jacksri02w
Aziaha James,DAL,G,38,673,8,106,284,.373,32,112,.286,74,172,.430,41,55,.745,36,111,59,24,7,38,46,285,/wnba/players/j/jamesaz01w.html,https://www.basketball-reference.com/wnba/players/j/jamesaz01w.html,jamesaz01w
Moriah Jefferson,CHI,G,5,35,1,3,8,.375,1,3,.333,2,5,.400,0,0,,0,5,9,0,0,2,3,7,/wnba/players/j/jeffemo01w.html,https://www.basketball-reference.com/wnba/players/j/jeffemo01w.html,jeffemo01w
Marine Johannes,NYL,G,44,803,5,100,252,.397,65,189,.344,35,63,.556,16,19,.842,13,84,70,25,12,52,46,281,/wnba/players/j/johanma01w.html,https://www.basketball-reference.com/wnba/players/j/johanma01w.html,johanma01w
Brionna Jones,ATL,F,44,1169,44,225,427,.527,12,46,.261,213,381,.559,102,132,.773,136,319,95,48,36,64,109,564,/wnba/players/j/jonesbr01w.html,https://www.basketball-reference.com/wnba/players/j/jonesbr01w.html,jonesbr01w
Jonquel Jones,NYL,C,31,830,31,150,306,.490,53,125,.424,97,181,.536,70,91,.769,45,251,85,15,33,65,79,423,/wnba/players/j/jonesjo01w.html,https://www.basketball-reference.com/wnba/players/j/jonesjo01w.html,jonesjo01w
Elizabeth Kitley,LVA,C,12,98,1,7,23,.304,0,1,.000,7,22,.318,1,2,.500,4,17,1,4,6,7,18,15,/wnba/players/k/kitleel01w.html,https://www.basketball-reference.com/wnba/players/k/kitleel01w.html,kitleel01w
Anastasiia Kosu,MIN,F,21,80,0,13,29,.448,0,2,.000,13,27,.481,9,15,.600,10,15,5,1,4,7,9,35,/wnba/players/k/kosuan01w.html,https://www.basketball-reference.com/wnba/players/k/kosuan01w.html,kosuan01w
LeÃ¯la Lacan,CON,G,25,665,15,104,218,.477,15,67,.224,89,151,.589,36,42,.857,17,59,92,55,4,47,83,259,/wnba/players/l/lacanle01w.html,https://www.basketball-reference.com/wnba/players/l/lacanle01w.html,lacanle01w
Kitija Laksa,PHO,G,33,626,5,66,180,.367,38,120,.317,28,60,.467,26,32,.813,11,40,21,12,6,19,48,196,/wnba/players/l/laksaki01w.html,https://www.basketball-reference.com/wnba/players/l/laksaki01w.html,laksaki01w
Kyra Lambert,IND,G,1,0,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,/wnba/players/l/lambeky01w.html,https://www.basketball-reference.com/wnba/players/l/lambeky01w.html,lambeky01w
Carla Leite,GSV,G,37,637,6,86,222,.387,13,75,.173,73,147,.497,83,99,.838,9,48,75,26,3,57,55,268,/wnba/players/l/leiteca01w.html,https://www.basketball-reference.com/wnba/players/l/leiteca01w.html,leiteca01w
Kyara Linskens,GSV,C,4,27,0,2,5,.400,0,1,.000,2,4,.500,0,0,,1,6,1,1,3,2,7,4,/wnba/players/l/linskky01w.html,https://www.basketball-reference.com/wnba/players/l/linskky01w.html,linskky01w
Jewell Loyd,LVA,G,44,1245,25,166,427,.389,100,262,.382,66,165,.400,59,71,.831,49,142,81,52,11,53,85,491,/wnba/players/l/loydje01w.html,https://www.basketball-reference.com/wnba/players/l/loydje01w.html,loydje01w
Marina Mabrey,CON,G,35,1103,34,179,488,.367,66,244,.270,113,244,.463,80,92,.870,17,146,141,24,10,98,100,504,/wnba/players/m/mabrema01w.html,https://www.basketball-reference.com/wnba/players/m/mabrema01w.html,mabrema01w
Natasha Mack,PHO,F-C,34,623,23,71,124,.573,0,4,.000,71,120,.592,17,36,.472,78,197,30,30,52,15,55,159,/wnba/players/m/mackna01w.html,https://www.basketball-reference.com/wnba/players/m/mackna01w.html,mackna01w
Ezi Magbegor,SEA,F-C,44,1203,44,141,286,.493,14,48,.292,127,238,.534,57,83,.687,85,272,92,30,96,43,126,353,/wnba/players/m/magbeez01w.html,https://www.basketball-reference.com/wnba/players/m/magbeez01w.html,magbeez01w
Dominique Malonga,SEA,C,42,600,0,145,263,.551,4,18,.222,141,245,.576,29,51,.569,54,195,36,17,28,48,87,323,/wnba/players/m/malondo01w.html,https://www.basketball-reference.com/wnba/players/m/malondo01w.html,malondo01w
Rayah Marshall,CON,C-F,15,90,0,9,26,.346,0,1,.000,9,25,.360,7,12,.583,7,26,4,2,3,7,12,25,/wnba/players/m/marshra02w.html,https://www.basketball-reference.com/wnba/players/m/marshra02w.html,marshra02w
Kate Martin,GSV,G,42,687,4,86,266,.323,57,184,.310,29,82,.354,32,41,.780,20,112,40,17,4,34,48,261,/wnba/players/m/martika01w.html,https://www.basketball-reference.com/wnba/players/m/martika01w.html,martika01w
Kayla McBride,MIN,G,39,1220,39,178,428,.416,103,261,.395,75,167,.449,95,105,.905,10,89,137,49,3,67,53,554,/wnba/players/m/mcbrika01w.html,https://www.basketball-reference.com/wnba/players/m/mcbrika01w.html,mcbrika01w
Megan McConnell,PHO,G,1,13,0,1,4,.250,1,2,.500,0,2,.000,0,0,,1,1,3,1,0,0,1,3,/wnba/players/m/mcconme01w.html,https://www.basketball-reference.com/wnba/players/m/mcconme01w.html,mcconme01w
Teaira McCowan,DAL,C,17,219,0,36,67,.537,1,2,.500,35,65,.538,22,29,.759,30,78,10,5,12,16,24,95,/wnba/players/m/mccowte01w.html,https://www.basketball-reference.com/wnba/players/m/mccowte01w.html,mccowte01w
Aari McDonald,IND,G,20,525,13,66,154,.429,24,78,.308,42,76,.553,40,51,.784,9,47,94,25,3,46,50,196,/wnba/players/m/mcdonaa01w.html,https://www.basketball-reference.com/wnba/players/m/mcdonaa01w.html,mcdonaa01w
Emma Meesseman,NYL,F,17,440,12,91,159,.572,14,21,.667,77,138,.558,32,37,.865,22,87,54,21,13,36,26,228,/wnba/players/m/meessem01w.html,https://www.basketball-reference.com/wnba/players/m/meessem01w.html,meessem01w
Jade Melbourne,WAS,G,43,1008,12,90,225,.400,26,95,.274,64,130,.492,49,73,.671,17,80,124,26,8,72,101,255,/wnba/players/m/melboja01w.html,https://www.basketball-reference.com/wnba/players/m/melboja01w.html,melboja01w
Kelsey Mitchell,IND,G,44,1381,44,315,691,.456,111,282,.394,204,409,.499,149,190,.784,18,77,150,39,7,78,88,890,/wnba/players/m/mitchke01w.html,https://www.basketball-reference.com/wnba/players/m/mitchke01w.html,mitchke01w
Aneesah Morrow,CON,F,41,775,23,112,299,.375,18,75,.240,94,224,.420,72,95,.758,84,282,21,32,18,45,81,314,/wnba/players/m/morroan02w.html,https://www.basketball-reference.com/wnba/players/m/morroan02w.html,morroan02w
Murjanatu Musa,PHO,C,12,122,0,16,35,.457,1,2,.500,15,33,.455,7,11,.636,18,31,7,4,2,7,17,40,/wnba/players/m/musamu01w.html,https://www.basketball-reference.com/wnba/players/m/musamu01w.html,musamu01w
Olivia Nelson-Ododa,CON,C,37,800,21,113,215,.526,1,2,.500,112,213,.526,78,111,.703,60,184,34,27,43,40,89,305,/wnba/players/n/nelsool01w.html,https://www.basketball-reference.com/wnba/players/n/nelsool01w.html,nelsool01w
Kia Nurse,CHI,G,44,962,18,103,291,.354,61,182,.335,42,109,.385,49,62,.790,18,103,55,14,2,55,72,316,/wnba/players/n/nurseki01w.html,https://www.basketball-reference.com/wnba/players/n/nurseki01w.html,nurseki01w
Aaliyah Nye,LVA,G-F,44,671,2,59,171,.345,37,118,.314,22,53,.415,14,17,.824,15,66,24,13,9,27,57,169,/wnba/players/n/nyeaa01w.html,https://www.basketball-reference.com/wnba/players/n/nyeaa01w.html,nyeaa01w
Arike Ogunbowale,DAL,G,29,966,29,147,404,.364,48,158,.304,99,246,.402,108,116,.931,10,72,120,39,7,60,74,450,/wnba/players/o/ogunbar01w.html,https://www.basketball-reference.com/wnba/players/o/ogunbar01w.html,ogunbar01w
Nneka Ogwumike,SEA,F,44,1359,44,320,617,.519,66,180,.367,254,437,.581,97,118,.822,59,309,99,50,18,85,83,803,/wnba/players/o/ogwumnn01w.html,https://www.basketball-reference.com/wnba/players/o/ogwumnn01w.html,ogwumnn01w
Amy Okonkwo,DAL,F,8,157,1,30,61,.492,10,30,.333,20,31,.645,18,20,.900,7,25,6,11,1,7,11,88,/wnba/players/o/okonkam01w.html,https://www.basketball-reference.com/wnba/players/o/okonkam01w.html,okonkam01w
Lucy Olsen,WAS,G,41,508,0,66,159,.415,19,70,.271,47,89,.528,14,17,.824,11,48,49,15,5,21,45,165,/wnba/players/o/olsenlu01w.html,https://www.basketball-reference.com/wnba/players/o/olsenlu01w.html,olsenlu01w
Michaela Onyenwere,CHI,F,42,711,22,89,211,.422,24,68,.353,65,143,.455,43,51,.843,17,69,48,16,4,56,75,245,/wnba/players/o/onyenmi01w.html,https://www.basketball-reference.com/wnba/players/o/onyenmi01w.html,onyenmi01w
Te-Hina PaoPao,ATL,G,43,720,15,96,218,.440,51,132,.386,45,86,.523,7,13,.538,10,69,105,20,9,44,48,250,/wnba/players/p/paopate01w.html,https://www.basketball-reference.com/wnba/players/p/paopate01w.html,paopate01w
Cheyenne Parker-Tyus,LVA,F,2,14,0,5,8,.625,1,2,.500,4,6,.667,5,6,.833,0,2,0,0,0,1,2,16,/wnba/players/p/parkech01w.html,https://www.basketball-reference.com/wnba/players/p/parkech01w.html,parkech01w
Robyn Parks,CON,F,6,63,0,1,5,.200,0,4,.000,1,1,1.000,0,0,,1,9,2,2,0,1,7,2,/wnba/players/p/parksro01w.html,https://www.basketball-reference.com/wnba/players/p/parksro01w.html,parksro01w
Haley Peters,CON,F-G,33,380,2,25,82,.305,8,39,.205,17,43,.395,10,13,.769,25,74,25,11,3,22,50,68,/wnba/players/p/peterha01w.html,https://www.basketball-reference.com/wnba/players/p/peterha01w.html,peterha01w
Ajae Petty,DAL,F,2,6,0,0,0,,0,0,,0,0,,0,0,,0,1,0,0,0,0,1,0,/wnba/players/p/pettyaj01w.html,https://www.basketball-reference.com/wnba/players/p/pettyaj01w.html,pettyaj01w
Kelsey Plum,LAS,G,43,1508,43,261,618,.422,99,279,.355,162,339,.478,218,244,.893,10,132,247,53,4,131,117,839,/wnba/players/p/plumke01w.html,https://www.basketball-reference.com/wnba/players/p/plumke01w.html,plumke01w
Alexis Prince,PHO,F,1,22,0,1,3,.333,0,1,.000,1,2,.500,0,0,,0,8,1,0,0,3,1,2,/wnba/players/p/princal01w.html,https://www.basketball-reference.com/wnba/players/p/princal01w.html,princal01w
JJ Quinerly,DAL,G,34,539,13,80,188,.426,21,54,.389,59,134,.440,39,45,.867,18,63,78,29,7,52,70,220,/wnba/players/q/quinejj01w.html,https://www.basketball-reference.com/wnba/players/q/quinejj01w.html,quinejj01w
