player,wnba_age,team,pos,g,mp,gs,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,ft,fta,ft_pct,orb,trb,ast,stl,blk,tov,pf,pts,player_href,player_url,player_id,EntityId,pbp_name,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Period1Fouls2Minutes,Period2Fouls2Minutes,Period3Fouls3Minutes,Period4Fouls4Minutes,Period4Fouls5Minutes,OnOffRtg,OnDefRtg,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,AtRimOffReboundedPct,ShortMidRangeOffReboundedPct,LongMidRangeOffReboundedPct,ThreePtOffReboundedPct,PenaltyOffPossPct,SecondChanceFtPoints,Fg3aBlocked,Travels,Charge Fouls Drawn,BlockedLongMidRange,3SecondViolations,Period3Fouls4Minutes,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,Offensive Fouls Drawn,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawn,BlockedCorner3,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,Period2Fouls3Minutes,HeaveAttempts,PeriodOTFouls4Minutes,3pt And 1 Free Throw Trips,Corner3PctBlocked,year,ortg,drtg,NetRtg,rortg,rdrtg,nba_id,Pos,Position_Number
Avery Warley-Talbert,28,NYL,C,4,20,1,2,3,0.667,0,0,,2,3,0.667,1,2,0.5,1,2,0,1,0,0,6,5,/wnba/players/w/warleav01w.html,https://www.basketball-reference.com/wnba/players/w/warleav01w.html,warleav01w,203069,Avery Warley-Talbert,1611661313,Avery Warley-Talbert,Avery Warley-Talbert,203069,NYL,1179.0,4,20.0,-10.0,33.0,34,1.0,10.0,4.0,67,2.0,3.0,,,,,,,,,,,,,,,,,,,,2.0,3.0,,,1.0,5.0,38.0,,,,,1.0,,,,,,,2.0,2.0,,,,,,1.0,,,,,,,,,,1.0,,,,1.0,,1.0,1.0,2.0,,1.0,1.0,,,,,,,,,,,2.0,1.0,6.0,,3.0,,2.0,,,2.0,,,1.0,,,,,,,1.0,4.0,,1.0,,,,,,,,84.84848484848484,111.76470588235291,0.5,0.5,,,,,,0.6666666666666666,,,0.6666666666666666,,,0.625,0.5,,,0.3333333333333333,0.3333333333333333,,,9.75609756097561,,,,0.0833333333333333,,,0.3333333333333333,0.0588235294117647,0.0476190476190476,,,,,,,0.125,,,,1.0,0.6666666666666666,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.6404,,,0.25,0.25,0.2,,1.6333333333333335,,1.0,,,,0.0303030303030303,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2015,84.84848484848484,111.76470588235294,-26.916221033868098,-17.709730959976937,9.20649007389116,203069,C,5.0
Betnijah Laney-Hamilton,21,CHI,G-F,1,2,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,1,1,0,/wnba/players/l/laneybe01w.html,https://www.basketball-reference.com/wnba/players/l/laneybe01w.html,laneybe01w,204335,Betnijah Laney,1611661329,Betnijah Laney,Betnijah Laney,204335,CHI,144.0,1,2.0,4.0,5.0,6,5.0,6.0,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,5.0,,,,,,,,160.0,66.66666666666667,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,2015,160.0,66.66666666666666,93.33333333333334,57.44178419153822,-35.891549141795124,204335,G-F,2.0
Courtney Vandersloot,26,CHI,G,3,95,3,17,34,0.5,2,4,0.5,15,30,0.5,5,5,1.0,2,14,25,1,3,8,10,41,/wnba/players/v/vandeco01w.html,https://www.basketball-reference.com/wnba/players/v/vandeco01w.html,vandeco01w,202664,Courtney Vandersloot,1611661329,Courtney Vandersloot,Courtney Vandersloot,202664,CHI,5732.0,3,96.0,-7.0,177.0,175,34.0,30.0,25.0,352,9.0,17.0,,,2.0,4.0,2.0,3.0,4.0,10.0,1.0,1.0,,,1.0,1.0,3.0,1.0,1.0,,1.0,15.0,30.0,2.0,4.0,5.0,41.0,206.0,2.0,2.0,1.0,1.0,7.0,3.0,5.0,1.0,2.0,2.0,11.0,12.0,18.0,6.0,,,3.0,1.0,2.0,17.0,8.0,25.0,5.0,3.0,4.0,5.0,8.0,58.0,,2.0,,4.0,8.0,,12.0,2.0,14.0,,1.0,1.0,,4.0,1.0,3.0,4.0,,1.0,8.0,1.0,2.0,2.0,1.0,10.0,,1.0,1.0,7.0,,1.0,5.0,1.0,,2.0,1.0,3.0,1.0,2.0,3.0,2.0,,34.0,9.0,33.0,,,,3.0,,5.0,,112.42937853107344,117.71428571428572,0.4,0.4,1.0,0.5,1.0,0.5,0.5,0.5,1.0,0.6,0.5294117647058824,1.1666666666666667,0.6428571428571429,0.5694444444444444,1.1666666666666667,0.6875,0.1176470588235294,0.0666666666666666,0.1176470588235294,,,21.56862745098039,0.5,,,0.1428571428571428,0.028169014084507,0.1111111111111111,,0.1304347826086956,0.0238095238095238,,,0.0952380952380952,,0.0833333333333333,0.2,0.1818181818181818,0.1290322580645161,,0.6666666666666666,0.5,0.5294117647058824,0.6,0.4444444444444444,0.088235294117647,0.6666666666666666,0.6666666666666666,0.5,0.2941176470588235,0.4,0.4,0.25,0.0294117647058823,1.0,1.0,1.0,0.088235294117647,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.3333333333333333,1.0,0.5714285714285714,0.5,0.1428571428571428,0.1428571428571428,,0.6176470588235294,0.3333333333333333,0.5297014705882352,0.4477,0.5571714285714285,0.0571428571428571,0.064516129032258,0.1707317073170731,0.2682926829268293,7.793333333333334,23.875,0.25,,0.1666666666666666,,0.192090395480226,,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,2015,112.42937853107344,117.71428571428571,-5.284907183212269,9.871162722611658,15.156069905823927,202664,G,1.0
Kristi Toliver,28,LAS,G,3,89,3,11,30,0.367,5,13,0.385,6,17,0.353,3,4,0.75,1,5,9,3,0,7,6,30,/wnba/players/t/tolivkr01w.html,https://www.basketball-reference.com/wnba/players/t/tolivkr01w.html,tolivkr01w,201911,Kristi Toliver,1611661320,Kristi Toliver,Kristi Toliver,201911,LAS,5318.0,3,89.0,-4.0,167.0,165,29.0,28.0,19.0,332,1.0,3.0,,,,2.0,2.0,3.0,3.0,11.0,2.0,2.0,,,,3.0,11.0,,1.0,,2.0,6.0,17.0,5.0,13.0,3.0,30.0,181.0,,1.0,,1.0,,1.0,3.0,,2.0,1.0,3.0,2.0,10.0,9.0,6.0,,11.0,3.0,1.0,5.0,4.0,9.0,4.0,,2.0,1.0,2.0,22.0,,1.0,,,4.0,,4.0,1.0,5.0,,3.0,2.0,1.0,4.0,3.0,3.0,3.0,,1.0,7.0,2.0,,2.0,,6.0,,,,4.0,,,4.0,,,1.0,1.0,,,,,,,30.0,3.0,28.0,,1.0,,,,,,105.98802395209582,109.6969696969697,0.1666666666666666,0.1666666666666666,0.6,0.3846153846153846,,,0.3846153846153846,0.3529411764705882,,0.3333333333333333,0.45,,0.2,0.46875,,0.25,0.4333333333333333,0.0588235294117647,0.3333333333333333,,,20.526315789473685,0.5714285714285714,,,0.0634920634920634,0.0175438596491228,,,0.0493827160493827,0.0133333333333333,,,0.0434782608695652,,,0.1428571428571428,0.0606060606060606,,,,0.1,0.3333333333333333,0.5,,0.1,0.6666666666666666,0.6666666666666666,,0.3666666666666666,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.0666666666666666,1.0,1.0,1.0,0.3666666666666666,0.2727272727272727,0.2727272727272727,0.3333333333333333,,,,,,0.5,,0.4,,,0.4,,0.5333333333333333,0.2727272727272727,0.47106,0.63615,0.54679,0.032258064516129,0.0555555555555555,,0.1,14.288235294117648,23.57692307692308,0.5,,0.125,0.25,0.1736526946107784,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015,105.98802395209582,109.69696969696969,-3.7089457448738727,3.429808143634034,7.138753888507907,201911,G,1.0
Carolyn Swords,25,NYL,C,5,88,5,14,19,0.737,0,0,,14,19,0.737,4,6,0.667,12,23,4,2,2,5,14,32,/wnba/players/s/swordca01w.html,https://www.basketball-reference.com/wnba/players/s/swordca01w.html,swordca01w,202670,Carolyn Swords,1611661313,Carolyn Swords,Carolyn Swords,202670,NYL,5273.0,5,88.0,-20.0,154.0,153,32.0,10.0,31.0,307,12.0,15.0,4.0,6.0,1.0,1.0,2.0,2.0,,2.0,,,,,,,,,,,,14.0,19.0,,,4.0,32.0,171.0,5.0,7.0,,,12.0,2.0,3.0,,,1.0,5.0,18.0,10.0,,,6.0,,,1.0,3.0,1.0,4.0,1.0,,2.0,,1.0,9.0,,11.0,1.0,3.0,8.0,,11.0,12.0,23.0,1.0,2.0,1.0,1.0,2.0,,1.0,3.0,1.0,1.0,5.0,1.0,,7.0,,14.0,,2.0,2.0,7.0,,1.0,6.0,2.0,,4.0,,2.0,1.0,1.0,2.0,2.0,,20.0,5.0,32.0,,,,3.0,9.0,,,98.05194805194805,111.76470588235294,0.6428571428571429,0.8181818181818182,,,,,,0.7368421052631579,0.7142857142857143,0.6666666666666666,0.7368421052631579,0.7142857142857143,0.6666666666666666,0.7619047619047619,0.75,0.625,,0.0526315789473684,0.0666666666666666,,,13.90374331550802,0.4,,0.2,0.1428571428571428,0.1617647058823529,0.1764705882352941,,0.1506849315068493,0.1325301204819277,0.1176470588235294,0.1739130434782608,0.1785714285714285,,0.2631578947368421,0.0588235294117647,0.1,0.1764705882352941,0.25,1.0,0.7894736842105263,0.8,0.8571428571428571,0.5833333333333334,0.1052631578947368,1.0,1.0,1.0,0.1052631578947368,,,,,,,,,,,,0.8571428571428571,0.6666666666666666,,,,,,0.3333333333333333,1.0,,,,0.7894736842105263,,0.5600052631578948,0.5508285714285714,0.4352333333333333,0.1904761904761904,0.1904761904761904,0.375,0.15625,3.673684210526316,,0.6666666666666666,,0.5,,0.2077922077922078,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2015,98.05194805194806,111.76470588235294,-13.712757830404882,-4.506267756513722,9.20649007389116,202670,C,5.0
Kiah Stokes,22,NYL,C,6,157,0,17,36,0.472,0,0,,17,36,0.472,6,7,0.857,18,49,0,5,8,7,9,40,/wnba/players/s/stokeki01w.html,https://www.basketball-reference.com/wnba/players/s/stokeki01w.html,stokeki01w,204329,Kiah Stokes,1611661313,Kiah Stokes,Kiah Stokes,204329,NYL,9435.0,6,157.0,27.0,270.0,277,74.0,81.0,40.0,547,12.0,20.0,3.0,5.0,1.0,3.0,3.0,11.0,2.0,5.0,,,,,,,,,,,,17.0,36.0,,,6.0,40.0,259.0,4.0,7.0,,,13.0,1.0,6.0,,,,2.0,24.0,10.0,,,8.0,,,3.0,,,,,,,,,,1.0,17.0,,9.0,19.0,3.0,31.0,18.0,49.0,1.0,5.0,1.0,4.0,4.0,1.0,,3.0,,4.0,7.0,,2.0,3.0,1.0,9.0,,1.0,2.0,9.0,,,7.0,1.0,,4.0,,7.0,5.0,2.0,8.0,5.0,,27.0,2.0,74.0,,2.0,,,3.0,7.0,,105.92592592592592,93.50180505415162,0.7058823529411765,0.9230769230769232,,,,,,0.4722222222222222,0.5714285714285714,0.1666666666666666,0.4722222222222222,0.5714285714285714,0.1666666666666666,0.5128205128205128,0.65,0.1666666666666666,,0.0833333333333333,0.1,0.0909090909090909,,14.511041009463725,0.5714285714285714,0.4285714285714285,,0.1979166666666666,0.1574074074074074,0.3214285714285714,0.0384615384615384,0.2258064516129032,0.1343283582089552,0.1666666666666666,0.1081081081081081,0.2,0.05,0.2432432432432432,0.2222222222222222,0.125,0.32,0.0666666666666666,0.625,0.5555555555555556,0.6,0.6666666666666666,0.6666666666666666,0.3055555555555556,0.2727272727272727,0.3,0.6666666666666666,0.1388888888888889,0.4,0.4,1.0,,,,,,,,,0.7142857142857143,0.6,,,,,,0.5,0.3333333333333333,,,,0.5555555555555556,,0.4832055555555555,0.4547142857142857,0.50985,0.1025641025641025,0.1025641025641025,0.325,0.05,5.805555555555555,,0.375,0.25,,,0.2740740740740741,5.0,,,,,,,,,,0.3333333333333333,,,,,,1.0,1.0,,,,,,,,,,2015,105.92592592592594,93.50180505415162,12.42412087177432,3.3677101174641564,-9.056410754310164,204329,C,5.0
Odyssey Sims,22,TUL,G,2,67,2,13,39,0.333,3,11,0.273,10,28,0.357,11,14,0.786,2,8,10,4,0,4,5,40,/wnba/players/s/simsod01w.html,https://www.basketball-reference.com/wnba/players/s/simsod01w.html,simsod01w,203824,Odyssey Sims,1611661321,Odyssey Sims,Odyssey Sims,203824,TUL,4026.0,2,67.0,-51.0,132.0,131,30.0,24.0,19.0,263,7.0,16.0,1.0,1.0,3.0,4.0,3.0,11.0,,1.0,1.0,1.0,1.0,1.0,,2.0,10.0,1.0,2.0,,2.0,10.0,28.0,3.0,11.0,11.0,40.0,156.0,1.0,3.0,2.0,3.0,10.0,3.0,6.0,,2.0,2.0,8.0,2.0,18.0,3.0,6.0,2.0,10.0,2.0,5.0,8.0,2.0,10.0,2.0,,4.0,3.0,1.0,22.0,,2.0,,,6.0,,6.0,2.0,8.0,,4.0,2.0,2.0,1.0,1.0,1.0,3.0,1.0,,4.0,1.0,2.0,,,5.0,,,1.0,15.0,,1.0,14.0,,1.0,4.0,1.0,,,,,,,30.0,8.0,30.0,2.0,1.0,,3.0,,1.0,,79.54545454545455,119.08396946564883,0.1,0.1111111111111111,0.3333333333333333,0.2727272727272727,0.6666666666666666,,0.2727272727272727,0.3571428571428571,0.3333333333333333,0.5,0.3717948717948718,0.6666666666666666,0.375,0.4333333333333333,0.7142857142857143,0.4444444444444444,0.282051282051282,0.1785714285714285,0.25,0.0909090909090909,,31.0126582278481,0.25,,,0.1818181818181818,0.0307692307692307,,,0.1363636363636363,0.0219780219780219,0.032258064516129,0.0434782608695652,,,0.2,0.2,0.125,,,,0.4102564102564102,0.4375,0.5833333333333334,0.1428571428571428,0.282051282051282,0.2727272727272727,0.3,,0.0256410256410256,,,,0.0256410256410256,1.0,1.0,1.0,0.2564102564102564,0.2,0.2,,0.1666666666666666,1.0,0.1666666666666666,1.0,1.0,0.3333333333333333,0.5,0.5,0.75,,0.25,,0.6923076923076923,0.2,0.5006833333333334,0.5005916666666667,0.48048125,0.1136363636363636,0.125,0.25,0.2,4.95,23.55454545454546,0.2222222222222222,0.125,,0.5714285714285714,0.2272727272727272,2.0,,,,,,,,,,,,,2.0,,,,,1.0,,0.0833333333333333,,,,,,,2015,79.54545454545455,119.08396946564885,-39.5385149201943,-23.012761263007235,16.525753657187067,203824,G,1.0
Tierra Ruffin-Pratt,24,WAS,G,3,81,3,9,27,0.333,2,6,0.333,7,21,0.333,4,4,1.0,4,11,11,5,0,1,5,24,/wnba/players/r/ruffiti01w.html,https://www.basketball-reference.com/wnba/players/r/ruffiti01w.html,ruffiti01w,203437,Tierra Ruffin-Pratt,1611661322,Tierra Ruffin-Pratt,Tierra Ruffin-Pratt,203437,WAS,4847.0,3,81.0,-2.0,137.0,134,25.0,22.0,16.0,271,6.0,15.0,,1.0,1.0,1.0,,3.0,1.0,3.0,1.0,1.0,,,,1.0,5.0,,,,1.0,7.0,21.0,2.0,6.0,4.0,24.0,156.0,,1.0,,,,2.0,2.0,,1.0,2.0,6.0,2.0,12.0,6.0,,,5.0,1.0,4.0,8.0,3.0,11.0,,3.0,3.0,1.0,4.0,25.0,1.0,3.0,,2.0,3.0,2.0,7.0,4.0,11.0,2.0,5.0,3.0,2.0,1.0,,,,,1.0,1.0,,1.0,4.0,,5.0,,,,6.0,,,4.0,,,2.0,,,,,,,,24.0,6.0,23.0,1.0,,,2.0,9.0,,,112.40875912408758,116.4179104477612,0.1428571428571428,0.1428571428571428,1.0,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,,1.0,0.3703703703703703,,0.6666666666666666,0.4137931034482758,,0.75,0.2222222222222222,0.1904761904761904,0.2,0.3333333333333333,,19.23076923076923,1.0,0.4,,0.0517241379310344,0.0535714285714285,0.2222222222222222,0.0666666666666666,0.0746268656716417,0.056338028169014,0.1176470588235294,,0.0454545454545454,0.0666666666666666,,0.0555555555555555,0.0869565217391304,0.25,0.1538461538461538,,0.5555555555555556,0.4,0.5,0.1666666666666666,0.1111111111111111,,,,0.1111111111111111,0.3333333333333333,0.3333333333333333,,0.037037037037037,1.0,1.0,1.0,0.1851851851851851,0.2,0.2,1.0,1.0,,,,,,,0.3333333333333333,1.0,,0.3333333333333333,,0.7777777777777778,0.2,0.5066518518518519,0.6575,0.4228333333333333,0.0689655172413793,0.0869565217391304,,0.25,5.257142857142857,23.6,0.3333333333333333,0.6666666666666666,0.5,,0.1824817518248175,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,2015,112.40875912408758,116.4179104477612,-4.0091513236736205,9.8505433156258,13.85969463929942,203437,G,1.0
Sugar Rodgers,25,NYL,G,6,102,0,16,43,0.372,7,16,0.438,9,27,0.333,14,16,0.875,5,10,15,6,2,9,10,53,/wnba/players/r/rodgesu01w.html,https://www.basketball-reference.com/wnba/players/r/rodgesu01w.html,rodgesu01w,203411,Sugar Rodgers,1611661313,Sugar Rodgers,Sugar Rodgers,203411,NYL,6090.0,6,102.0,23.0,180.0,192,44.0,62.0,25.0,372,5.0,15.0,1.0,4.0,1.0,2.0,1.0,6.0,3.0,6.0,4.0,7.0,1.0,2.0,2.0,3.0,9.0,1.0,2.0,,1.0,9.0,27.0,7.0,16.0,14.0,53.0,167.0,1.0,4.0,2.0,4.0,8.0,1.0,4.0,1.0,3.0,4.0,9.0,6.0,12.0,21.0,,,9.0,3.0,4.0,13.0,2.0,15.0,1.0,1.0,6.0,4.0,3.0,32.0,1.0,4.0,,,4.0,1.0,5.0,5.0,10.0,3.0,6.0,4.0,2.0,6.0,,4.0,3.0,2.0,2.0,9.0,,3.0,4.0,1.0,10.0,1.0,,,13.0,,,16.0,1.0,1.0,5.0,3.0,2.0,2.0,,2.0,1.0,,45.0,7.0,43.0,1.0,1.0,,,,,,105.55555555555556,86.97916666666667,0.3333333333333333,0.3333333333333333,1.0,0.4375,0.5,0.3333333333333333,0.4375,0.3333333333333333,0.25,0.25,0.4534883720930232,0.5,0.3571428571428571,0.53,0.5,0.5,0.3720930232558139,0.1481481481481481,0.1333333333333333,0.1666666666666666,0.1666666666666666,27.699530516431928,0.6666666666666666,0.25,,0.0634920634920634,0.056338028169014,,0.0555555555555555,0.0481927710843373,0.0561797752808988,0.074074074074074,0.0909090909090909,,0.0833333333333333,0.1666666666666666,,,,0.1304347826086956,0.5,0.3488372093023256,0.3333333333333333,0.3846153846153846,0.2,0.1395348837209302,0.1666666666666666,0.2,1.0,0.1395348837209302,0.5,0.6,0.3333333333333333,0.1627906976744186,0.5714285714285714,0.5714285714285714,1.0,0.2093023255813953,0.3333333333333333,0.3333333333333333,1.0,0.5,0.25,0.25,0.5,1.0,0.25,0.5,0.2857142857142857,0.5,0.2857142857142857,0.1428571428571428,,0.7209302325581395,0.3333333333333333,0.4987558139534884,0.5810857142857142,0.5228642857142857,0.1063829787234042,0.1612903225806451,0.1509433962264151,0.1698113207547169,6.618518518518518,23.8625,0.5,0.4,0.3333333333333333,0.4444444444444444,0.2444444444444444,,,,,,,,,,,,,1.0,,1.0,0.5,,,,,,,,,,,,2015,105.55555555555556,86.97916666666666,18.5763888888889,2.9973397470937755,-15.579049141795124,203411,G,1.0
Noelle Quinn,30,PHO,G,4,81,0,7,9,0.778,3,3,1.0,4,6,0.667,0,0,,1,11,3,2,1,3,4,17,/wnba/players/q/quinnno01w.html,https://www.basketball-reference.com/wnba/players/q/quinnno01w.html,quinnno01w,201049,Noelle Quinn,1611661317,Noelle Quinn,Noelle Quinn,201049,PHO,4847.0,4,81.0,53.0,146.0,148,49.0,40.0,8.0,294,2.0,2.0,,,1.0,1.0,,1.0,2.0,3.0,1.0,1.0,,,,2.0,2.0,,,1.0,1.0,4.0,6.0,3.0,3.0,,17.0,112.0,,,,,,2.0,2.0,1.0,1.0,,7.0,8.0,,9.0,,,2.0,2.0,,1.0,2.0,3.0,2.0,,1.0,,,8.0,,1.0,,4.0,6.0,,10.0,1.0,11.0,,2.0,2.0,,3.0,,3.0,,,,3.0,2.0,1.0,1.0,,4.0,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,17.0,7.0,49.0,1.0,,,,,,,113.013698630137,75.67567567567568,1.0,1.0,1.0,1.0,,1.0,1.0,0.6666666666666666,,1.0,0.9444444444444444,,1.1666666666666667,0.9444444444444444,,1.1666666666666667,0.3333333333333333,,,,,7.792207792207792,1.0,,,0.0895522388059701,0.0232558139534883,0.1142857142857142,,0.0980392156862745,0.0192307692307692,0.1,,,,0.0714285714285714,0.0588235294117647,0.1363636363636363,0.1153846153846153,,1.0,0.2222222222222222,1.0,1.0,1.0,0.1111111111111111,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.1111111111111111,1.0,1.0,1.0,0.2222222222222222,1.0,1.0,1.0,,,,,,,,0.3333333333333333,1.0,,0.3333333333333333,1.0,0.5555555555555556,1.0,0.4693222222222222,,0.51185,,,,0.4117647058823529,13.283333333333331,23.5,,,,,0.3356164383561644,,,,,,,,,,,0.1111111111111111,,,,,,,,,,,,,,,,,2015,113.013698630137,75.67567567567568,37.33802295446132,10.455482821675218,-26.882540132786104,201049,G,1.0
