player,wnba_age,team,pos,g,mp,gs,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,ft,fta,ft_pct,orb,trb,ast,stl,blk,tov,pf,pts,player_href,player_url,player_id
Nneka Ogwumike,26,LAS,F,8,252,8,41,85,.482,1,10,.100,40,75,.533,29,39,.744,20,70,12,17,1,14,32,112,/wnba/players/o/ogwumnn01w.html,https://www.basketball-reference.com/wnba/players/o/ogwumnn01w.html,ogwumnn01w
Yvonne Turner,29,PHO,G,5,119,5,17,31,.548,9,17,.529,8,14,.571,6,7,.857,1,12,8,5,0,5,9,49,/wnba/players/t/turneyv01w.html,https://www.basketball-reference.com/wnba/players/t/turneyv01w.html,turneyv01w
Shavonte Zellous,30,NYL,G,1,26,1,1,7,.143,0,1,.000,1,6,.167,2,2,1.000,1,6,1,1,0,2,2,4,/wnba/players/z/zellosh01w.html,https://www.basketball-reference.com/wnba/players/z/zellosh01w.html,zellosh01w
Cecilia Zandalasini,21,MIN,F,5,11,0,1,1,1.000,0,0,,1,1,1.000,0,0,,0,0,1,0,0,0,2,2,/wnba/players/z/zandace01w.html,https://www.basketball-reference.com/wnba/players/z/zandace01w.html,zandace01w
Amanda Zahui B.,23,NYL,C,1,1,0,0,0,,0,0,,0,0,,0,0,,0,1,0,0,0,0,0,0,/wnba/players/z/zahuiam01w.html,https://www.basketball-reference.com/wnba/players/z/zahuiam01w.html,zahuiam01w
Riquna Williams,27,LAS,G,7,36,0,4,15,.267,3,8,.375,1,7,.143,2,3,.667,1,1,1,2,0,0,5,13,/wnba/players/w/williri02w.html,https://www.basketball-reference.com/wnba/players/w/williri02w.html,williri02w
Courtney Williams,23,CON,G,1,31,1,5,11,.455,0,1,.000,5,10,.500,0,0,,2,6,2,1,1,3,4,10,/wnba/players/w/willico01w.html,https://www.basketball-reference.com/wnba/players/w/willico01w.html,willico01w
Sydney Wiese,22,LAS,G,1,1,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,/wnba/players/w/wiesesy01w.html,https://www.basketball-reference.com/wnba/players/w/wiesesy01w.html,wiesesy01w
Sami Whitcomb,28,SEA,G,1,11,0,1,7,.143,1,6,.167,0,1,.000,0,0,,0,2,1,1,0,0,2,3,/wnba/players/w/whitcsa01w.html,https://www.basketball-reference.com/wnba/players/w/whitcsa01w.html,whitcsa01w
Lindsay Whalen,35,MIN,G,8,183,8,21,46,.457,2,9,.222,19,37,.514,15,19,.789,0,16,39,4,1,14,13,59,/wnba/players/w/whaleli01w.html,https://www.basketball-reference.com/wnba/players/w/whaleli01w.html,whaleli01w
Shatori Walker-Kimbrough,22,WAS,G,3,6,0,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,/wnba/players/w/walkesh01w.html,https://www.basketball-reference.com/wnba/players/w/walkesh01w.html,walkesh01w
Kia Vaughn,30,NYL,C,1,15,1,0,2,.000,0,0,,0,2,.000,0,0,,1,5,0,0,0,2,0,0,/wnba/players/v/vaughki01w.html,https://www.basketball-reference.com/wnba/players/v/vaughki01w.html,vaughki01w
Kaleena Mosqueda-Lewis,23,SEA,F,1,10,0,1,4,.250,0,1,.000,1,3,.333,0,0,,1,3,1,0,0,1,1,2,/wnba/players/m/mosquka01w.html,https://www.basketball-reference.com/wnba/players/m/mosquka01w.html,mosquka01w
Morgan Tuck,23,CON,F,1,4,0,1,1,1.000,0,0,,1,1,1.000,1,2,.500,0,1,1,0,0,0,1,3,/wnba/players/t/tuckmo01w.html,https://www.basketball-reference.com/wnba/players/t/tuckmo01w.html,tuckmo01w
Kristi Toliver,30,WAS,G,5,159,5,30,80,.375,17,42,.405,13,38,.342,12,12,1.000,3,12,21,4,2,12,8,89,/wnba/players/t/tolivkr01w.html,https://www.basketball-reference.com/wnba/players/t/tolivkr01w.html,tolivkr01w
Ramu Tokashiki,26,SEA,F,1,7,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,/wnba/players/t/tokasra01w.html,https://www.basketball-reference.com/wnba/players/t/tokasra01w.html,tokasra01w
Kayla Thornton,24,DAL,F,1,6,0,0,1,.000,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,1,0,/wnba/players/t/thornka01w.html,https://www.basketball-reference.com/wnba/players/t/thornka01w.html,thornka01w
Krystal Thomas,28,WAS,C,5,133,5,11,19,.579,0,0,,11,19,.579,6,12,.500,13,41,6,1,7,5,20,28,/wnba/players/t/thomakr01w.html,https://www.basketball-reference.com/wnba/players/t/thomakr01w.html,thomakr01w
Jasmine Thomas,27,CON,G,1,38,1,7,19,.368,0,3,.000,7,16,.438,1,2,.500,0,3,4,0,1,0,4,15,/wnba/players/t/thomaja01w.html,https://www.basketball-reference.com/wnba/players/t/thomaja01w.html,thomaja01w
Alyssa Thomas,25,CON,F,1,32,1,8,12,.667,0,0,,8,12,.667,4,6,.667,3,10,1,2,0,6,4,20,/wnba/players/t/thomaal01w.html,https://www.basketball-reference.com/wnba/players/t/thomaal01w.html,thomaal01w
Asia Taylor,25,WAS,F,4,7,0,1,1,1.000,0,0,,1,1,1.000,2,5,.400,1,3,0,1,0,0,1,4,/wnba/players/t/tayloas01w.html,https://www.basketball-reference.com/wnba/players/t/tayloas01w.html,tayloas01w
Diana Taurasi,35,PHO,G,5,159,5,27,66,.409,12,34,.353,15,32,.469,20,26,.769,1,14,19,3,0,10,17,86,/wnba/players/t/tauradi01w.html,https://www.basketball-reference.com/wnba/players/t/tauradi01w.html,tauradi01w
Saniya Chong,23,DAL,G,1,5,0,0,1,.000,0,1,.000,0,0,,0,0,,0,0,1,0,1,1,0,0,/wnba/players/c/chongsa01w.html,https://www.basketball-reference.com/wnba/players/c/chongsa01w.html,chongsa01w
Cayla George,28,PHO,C-F,2,1,0,0,1,.000,0,0,,0,1,.000,0,0,,0,1,0,0,1,1,0,0,/wnba/players/f/francca01w.html,https://www.basketball-reference.com/wnba/players/f/francca01w.html,francca01w
Sylvia Fowles,31,MIN,C,8,283,8,65,103,.631,0,0,,65,103,.631,19,34,.559,33,105,12,13,16,23,25,149,/wnba/players/f/fowlesy01w.html,https://www.basketball-reference.com/wnba/players/f/fowlesy01w.html,fowlesy01w
Temi Fagbenle,24,MIN,C,2,4,0,2,3,.667,0,0,,2,3,.667,0,0,,1,1,0,0,0,0,1,4,/wnba/players/f/fagbete01w.html,https://www.basketball-reference.com/wnba/players/f/fagbete01w.html,fagbete01w
Skylar Diggins,26,DAL,G,1,35,1,6,18,.333,1,5,.200,5,13,.385,2,2,1.000,0,2,3,0,0,2,3,15,/wnba/players/d/diggisk01w.html,https://www.basketball-reference.com/wnba/players/d/diggisk01w.html,diggisk01w
Elena Delle Donne,27,WAS,F-G,5,174,5,35,78,.449,8,18,.444,27,60,.450,22,23,.957,20,40,10,0,4,8,10,100,/wnba/players/d/delleel01w.html,https://www.basketball-reference.com/wnba/players/d/delleel01w.html,delleel01w
Kaela Davis,22,DAL,F,1,3,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,/wnba/players/d/daviska01w.html,https://www.basketball-reference.com/wnba/players/d/daviska01w.html,daviska01w
Monique Currie,34,PHO,F,5,80,0,8,25,.320,5,11,.455,3,14,.214,2,2,1.000,3,16,11,3,2,6,6,23,/wnba/players/c/currimo01w.html,https://www.basketball-reference.com/wnba/players/c/currimo01w.html,currimo01w
Natasha Cloud,25,WAS,G,5,87,0,9,27,.333,3,9,.333,6,18,.333,3,4,.750,4,12,11,3,1,9,6,24,/wnba/players/c/cloudna01w.html,https://www.basketball-reference.com/wnba/players/c/cloudna01w.html,cloudna01w
Alysha Clark,29,SEA,F,1,26,1,2,3,.667,0,0,,2,3,.667,2,2,1.000,2,5,0,1,1,1,3,6,/wnba/players/c/clarkal01w.html,https://www.basketball-reference.com/wnba/players/c/clarkal01w.html,clarkal01w
Karima Christmas-Kelly,27,DAL,F-G,1,34,1,2,9,.222,0,4,.000,2,5,.400,2,2,1.000,3,5,3,1,1,0,4,6,/wnba/players/c/chriska02w.html,https://www.basketball-reference.com/wnba/players/c/chriska02w.html,chriska02w
Allisha Gray,22,DAL,G,1,16,1,0,8,.000,0,3,.000,0,5,.000,3,4,.750,1,3,0,1,0,1,2,3,/wnba/players/g/grayal01w.html,https://www.basketball-reference.com/wnba/players/g/grayal01w.html,grayal01w
Tina Charles,28,NYL,C,1,36,1,8,17,.471,1,2,.500,7,15,.467,1,2,.500,1,6,1,0,0,2,3,18,/wnba/players/c/charlti01w.html,https://www.basketball-reference.com/wnba/players/c/charlti01w.html,charlti01w
Essence Carson,30,LAS,G,8,102,0,10,25,.400,0,6,.000,10,19,.526,5,7,.714,3,9,3,5,2,2,7,25,/wnba/players/c/carsoes01w.html,https://www.basketball-reference.com/wnba/players/c/carsoes01w.html,carsoes01w
Emma Cannon,28,PHO,F,4,40,0,2,7,.286,0,0,,2,7,.286,0,0,,6,17,1,0,0,2,8,4,/wnba/players/c/cannoem01w.html,https://www.basketball-reference.com/wnba/players/c/cannoem01w.html,cannoem01w
Rebekkah Brunson,35,MIN,F,8,224,8,26,72,.361,1,9,.111,25,63,.397,23,29,.793,19,48,13,9,4,11,28,76,/wnba/players/b/brunsre01w.html,https://www.basketball-reference.com/wnba/players/b/brunsre01w.html,brunsre01w
Sue Bird,36,SEA,G,1,31,1,4,9,.444,1,3,.333,3,6,.500,1,1,1.000,1,2,5,0,0,2,0,10,/wnba/players/b/birdsu01w.html,https://www.basketball-reference.com/wnba/players/b/birdsu01w.html,birdsu01w
Alex Bentley,26,CON,G,1,24,0,2,4,.500,0,1,.000,2,3,.667,1,2,.500,0,1,2,1,0,0,1,5,/wnba/players/b/bentlal01w.html,https://www.basketball-reference.com/wnba/players/b/bentlal01w.html,bentlal01w
Alana Beard,35,LAS,G-F,8,260,8,26,51,.510,0,3,.000,26,48,.542,4,8,.500,7,29,7,13,2,10,25,56,/wnba/players/b/beardal01w.html,https://www.basketball-reference.com/wnba/players/b/beardal01w.html,beardal01w
Rachel Banham,23,CON,G,1,2,0,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,1,3,/wnba/players/b/banhara01w.html,https://www.basketball-reference.com/wnba/players/b/banhara01w.html,banhara01w
Seimone Augustus,33,MIN,G-F,8,254,8,48,98,.490,10,19,.526,38,79,.481,5,10,.500,5,38,28,3,4,13,15,111,/wnba/players/a/augusse01w.html,https://www.basketball-reference.com/wnba/players/a/augusse01w.html,augusse01w
Rebecca Allen,24,NYL,F-G,1,7,0,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,1,0,1,3,/wnba/players/a/allenre01w.html,https://www.basketball-reference.com/wnba/players/a/allenre01w.html,allenre01w
Alexis Jones,23,MIN,G,5,30,0,4,12,.333,4,6,.667,0,6,.000,0,2,.000,0,4,7,0,0,2,1,12,/wnba/players/j/jonesal01w.html,https://www.basketball-reference.com/wnba/players/j/jonesal01w.html,jonesal01w
Maya Moore,28,MIN,F,8,267,8,53,103,.515,13,24,.542,40,79,.506,27,37,.730,9,42,24,14,3,15,31,146,/wnba/players/m/moorema01w.html,https://www.basketball-reference.com/wnba/players/m/moorema01w.html,moorema01w
Renee Montgomery,30,MIN,G,8,137,0,22,49,.449,11,28,.393,11,21,.524,1,2,.500,0,10,15,4,2,10,7,56,/wnba/players/m/montgre01w.html,https://www.basketball-reference.com/wnba/players/m/montgre01w.html,montgre01w
Leilani Mitchell,32,PHO,G,5,165,5,21,45,.467,12,25,.480,9,20,.450,21,22,.955,1,14,19,6,2,16,15,75,/wnba/players/m/mitchle01w.html,https://www.basketball-reference.com/wnba/players/m/mitchle01w.html,mitchle01w
Emma Meesseman,24,WAS,F,5,156,5,19,63,.302,3,13,.231,16,50,.320,7,10,.700,12,27,13,7,8,3,10,48,/wnba/players/m/meessem01w.html,https://www.basketball-reference.com/wnba/players/m/meessem01w.html,meessem01w
Jewell Loyd,23,SEA,G,1,31,1,4,14,.286,2,6,.333,2,8,.250,7,7,1.000,1,5,1,3,0,2,5,17,/wnba/players/l/loydje01w.html,https://www.basketball-reference.com/wnba/players/l/loydje01w.html,loydje01w
Camille Smith,32,PHO,F,5,158,5,12,21,.571,2,4,.500,10,17,.588,4,5,.800,10,34,7,3,2,9,16,30,/wnba/players/l/littlca01w.html,https://www.basketball-reference.com/wnba/players/l/littlca01w.html,littlca01w
Jantel Lavender,28,LAS,F,8,113,0,17,39,.436,1,8,.125,16,31,.516,3,3,1.000,8,23,4,3,0,4,16,38,/wnba/players/l/lavenja01w.html,https://www.basketball-reference.com/wnba/players/l/lavenja01w.html,lavenja01w
Ivory Latta,32,WAS,G,3,28,0,7,15,.467,4,9,.444,3,6,.500,0,1,.000,0,2,2,0,0,1,1,18,/wnba/players/l/lattaiv01w.html,https://www.basketball-reference.com/wnba/players/l/lattaiv01w.html,lattaiv01w
Crystal Langhorne,30,SEA,F-C,1,22,1,1,2,.500,0,0,,1,2,.500,0,0,,0,3,0,0,0,0,5,2,/wnba/players/l/langhcr01w.html,https://www.basketball-reference.com/wnba/players/l/langhcr01w.html,langhcr01w
Jonquel Jones,23,CON,C,1,39,1,5,13,.385,2,5,.400,3,8,.375,7,8,.875,5,15,2,0,0,1,5,19,/wnba/players/j/jonesjo01w.html,https://www.basketball-reference.com/wnba/players/j/jonesjo01w.html,jonesjo01w
Lindsay Allen,22,NYL,G,1,5,0,0,0,,0,0,,0,0,,0,0,,0,1,3,0,0,0,0,0,/wnba/players/a/allenli01w.html,https://www.basketball-reference.com/wnba/players/a/allenli01w.html,allenli01w
Glory Johnson,26,DAL,F,1,37,1,6,16,.375,0,1,.000,6,15,.400,3,4,.750,4,14,0,1,1,1,2,15,/wnba/players/j/johnsgl01w.html,https://www.basketball-reference.com/wnba/players/j/johnsgl01w.html,johnsgl01w
Tiffany Jackson-Jones,32,LAS,F,1,0,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,/wnba/players/j/jacksti02w.html,https://www.basketball-reference.com/wnba/players/j/jacksti02w.html,jacksti02w
Natasha Howard,25,MIN,F,7,39,0,2,10,.200,0,1,.000,2,9,.222,4,5,.800,2,6,0,2,0,4,7,8,/wnba/players/h/howarna01w.html,https://www.basketball-reference.com/wnba/players/h/howarna01w.html,howarna01w
Allison Hightower,29,WAS,G,5,46,0,9,22,.409,1,5,.200,8,17,.471,0,0,,3,7,2,2,0,2,2,19,/wnba/players/h/hightal01w.html,https://www.basketball-reference.com/wnba/players/h/hightal01w.html,hightal01w
Tianna Hawkins,26,WAS,F,5,69,0,11,23,.478,2,7,.286,9,16,.563,2,2,1.000,5,10,2,0,1,1,16,26,/wnba/players/h/hawkiti01w.html,https://www.basketball-reference.com/wnba/players/h/hawkiti01w.html,hawkiti01w
Bria Hartley,24,NYL,G,1,29,1,6,10,.600,2,5,.400,4,5,.800,1,1,1.000,0,2,5,1,0,5,4,15,/wnba/players/h/hartlbr01w.html,https://www.basketball-reference.com/wnba/players/h/hartlbr01w.html,hartlbr01w
Sandrine Gruda,30,LAS,F-C,1,1,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,/wnba/players/g/grudasa01w.html,https://www.basketball-reference.com/wnba/players/g/grudasa01w.html,grudasa01w
Brittney Griner,26,PHO,C,5,184,5,35,86,.407,0,0,,35,86,.407,31,39,.795,6,35,10,3,8,12,19,101,/wnba/players/g/grinebr01w.html,https://www.basketball-reference.com/wnba/players/g/grinebr01w.html,grinebr01w
Chelsea Gray,24,LAS,G,8,284,8,47,102,.461,13,39,.333,34,63,.540,14,18,.778,2,27,54,11,2,22,17,121,/wnba/players/g/graych01w.html,https://www.basketball-reference.com/wnba/players/g/graych01w.html,graych01w
