player,team,pos,g,mp,gs,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,ft,fta,ft_pct,orb,trb,ast,stl,blk,tov,pf,pts,player_href,player_url,player_id
Destiny Slocum,ATL,G,3,41,0,4,11,.364,3,9,.333,1,2,.500,3,5,.600,0,4,4,0,0,5,4,14,/wnba/players/s/slocude01w.html,https://www.basketball-reference.com/wnba/players/s/slocude01w.html,slocude01w
Kamiah Smalls,MIN,G,3,34,0,2,8,.250,0,4,.000,2,4,.500,0,0,,0,5,6,4,0,4,6,4,/wnba/players/s/smallka01w.html,https://www.basketball-reference.com/wnba/players/s/smallka01w.html,smallka01w
Alanna Smith,IND,F,9,116,1,14,42,.333,6,25,.240,8,17,.471,5,7,.714,8,24,5,8,6,8,17,39,/wnba/players/s/smithal01w.html,https://www.basketball-reference.com/wnba/players/s/smithal01w.html,smithal01w
Kianna Smith,LAS,G,11,113,0,11,35,.314,5,18,.278,6,17,.353,2,2,1.000,5,9,6,4,0,4,11,29,/wnba/players/s/smithki02w.html,https://www.basketball-reference.com/wnba/players/s/smithki02w.html,smithki02w
NaLyssa Smith,IND,F,32,983,32,160,382,.419,37,97,.381,123,285,.432,76,123,.618,70,253,45,15,8,76,93,433,/wnba/players/s/smithna01w.html,https://www.basketball-reference.com/wnba/players/s/smithna01w.html,smithna01w
Azura Stevens,CHI,F-C,35,768,8,150,318,.472,42,116,.362,108,202,.535,29,39,.744,21,137,28,17,39,26,61,371,/wnba/players/s/steveaz01w.html,https://www.basketball-reference.com/wnba/players/s/steveaz01w.html,steveaz01w
Breanna Stewart,SEA,F,34,1052,34,255,540,.472,67,177,.379,188,363,.518,164,196,.837,46,257,97,54,31,43,72,741,/wnba/players/s/stewabr01w.html,https://www.basketball-reference.com/wnba/players/s/stewabr01w.html,stewabr01w
Kiah Stokes,LVA,C,31,475,4,26,61,.426,5,24,.208,21,37,.568,13,16,.813,28,135,20,14,25,18,39,70,/wnba/players/s/stokeki01w.html,https://www.basketball-reference.com/wnba/players/s/stokeki01w.html,stokeki01w
Brittney Sykes,LAS,G,32,921,24,152,351,.433,14,52,.269,138,299,.462,87,113,.770,23,117,118,65,22,84,84,405,/wnba/players/s/sykesbr01w.html,https://www.basketball-reference.com/wnba/players/s/sykesbr01w.html,sykesbr01w
Stephanie Talbot,SEA,F,34,548,1,64,138,.464,29,73,.397,35,65,.538,14,24,.583,23,107,45,23,11,36,44,171,/wnba/players/t/talbost01w.html,https://www.basketball-reference.com/wnba/players/t/talbost01w.html,talbost01w
Diana Taurasi,PHO,G,31,962,31,150,402,.373,92,273,.337,58,129,.450,127,142,.894,8,106,120,22,18,84,89,519,/wnba/players/t/tauradi01w.html,https://www.basketball-reference.com/wnba/players/t/tauradi01w.html,tauradi01w
Sparkle Taylor,CHI,G,2,25,0,5,6,.833,0,1,.000,5,5,1.000,1,1,1.000,0,2,0,0,0,1,3,11,/wnba/players/t/taylosp01w.html,https://www.basketball-reference.com/wnba/players/t/taylosp01w.html,taylosp01w
Alyssa Thomas,CON,F,36,1154,36,188,376,.500,0,2,.000,188,374,.503,108,148,.730,74,294,218,62,7,103,101,484,/wnba/players/t/thomaal01w.html,https://www.basketball-reference.com/wnba/players/t/thomaal01w.html,thomaal01w
Jasmine Thomas,CON,G,5,109,5,8,30,.267,5,13,.385,3,17,.176,12,13,.923,2,11,15,3,1,7,7,33,/wnba/players/t/thomaja01w.html,https://www.basketball-reference.com/wnba/players/t/thomaja01w.html,thomaja01w
Sam Thomas,PHO,G-F,24,118,0,4,19,.211,1,15,.067,3,4,.750,1,1,1.000,2,5,6,6,2,4,12,10,/wnba/players/t/thomasa01w.html,https://www.basketball-reference.com/wnba/players/t/thomasa01w.html,thomasa01w
Kayla Thornton,DAL,F,36,1050,35,97,207,.469,25,77,.325,72,130,.554,68,82,.829,65,211,65,39,20,42,97,287,/wnba/players/t/thornka01w.html,https://www.basketball-reference.com/wnba/players/t/thornka01w.html,thornka01w
Kristi Toliver,LAS,G,11,218,10,19,51,.373,13,36,.361,6,15,.400,14,16,.875,0,8,34,4,0,25,14,65,/wnba/players/t/tolivkr01w.html,https://www.basketball-reference.com/wnba/players/t/tolivkr01w.html,tolivkr01w
Brianna Turner,PHO,F-C,35,1168,35,68,112,.607,0,0,,68,112,.607,15,30,.500,69,238,80,44,56,50,80,151,/wnba/players/t/turnebr01w.html,https://www.basketball-reference.com/wnba/players/t/turnebr01w.html,turnebr01w
Courtney Vandersloot,CHI,G,32,849,32,136,283,.481,29,79,.367,107,204,.525,75,98,.765,23,124,207,38,16,87,53,376,/wnba/players/v/vandeco01w.html,https://www.basketball-reference.com/wnba/players/v/vandeco01w.html,vandeco01w
Kia Vaughn,ATL,C,29,401,1,32,80,.400,0,1,.000,32,79,.405,9,13,.692,30,93,25,10,8,34,50,73,/wnba/players/v/vaughki01w.html,https://www.basketball-reference.com/wnba/players/v/vaughki01w.html,vaughki01w
Victoria Vivians,IND,G-F,35,940,30,126,375,.336,44,157,.280,82,218,.376,46,62,.742,23,125,85,37,9,72,83,342,/wnba/players/v/viviavi01w.html,https://www.basketball-reference.com/wnba/players/v/viviavi01w.html,viviavi01w
Jasmine Walker,LAS,F,32,281,1,19,76,.250,10,50,.200,9,26,.346,3,3,1.000,12,48,6,6,3,15,30,51,/wnba/players/w/walkeja01w.html,https://www.basketball-reference.com/wnba/players/w/walkeja01w.html,walkeja01w
Megan Walker,ATL,F,12,115,0,14,38,.368,7,19,.368,7,19,.368,4,6,.667,3,9,5,3,0,12,8,39,/wnba/players/w/walkeme01w.html,https://www.basketball-reference.com/wnba/players/w/walkeme01w.html,walkeme01w
Shatori Walker-Kimbrough,WAS,G,35,705,3,80,199,.402,26,75,.347,54,124,.435,55,61,.902,10,64,53,37,10,39,43,241,/wnba/players/w/walkesh01w.html,https://www.basketball-reference.com/wnba/players/w/walkesh01w.html,walkesh01w
Kristy Wallace,ATL,G,29,602,18,66,162,.407,25,68,.368,41,94,.436,33,42,.786,18,68,63,17,6,44,58,190,/wnba/players/w/wallakr01w.html,https://www.basketball-reference.com/wnba/players/w/wallakr01w.html,wallakr01w
Erica Wheeler,ATL,G,30,789,30,98,276,.355,24,73,.329,74,203,.365,31,41,.756,19,93,118,32,2,76,74,251,/wnba/players/w/wheeler01w.html,https://www.basketball-reference.com/wnba/players/w/wheeler01w.html,wheeler01w
Sami Whitcomb,NYL,G,35,746,6,74,201,.368,59,168,.351,15,33,.455,20,23,.870,10,82,82,25,5,49,57,227,/wnba/players/w/whitcsa01w.html,https://www.basketball-reference.com/wnba/players/w/whitcsa01w.html,whitcsa01w
Courtney Williams,CON,G,34,950,34,165,387,.426,22,65,.338,143,322,.444,27,36,.750,30,156,111,33,14,57,54,379,/wnba/players/w/willico01w.html,https://www.basketball-reference.com/wnba/players/w/willico01w.html,willico01w
Elizabeth Williams,WAS,C-F,30,447,0,68,141,.482,0,0,,68,141,.482,25,43,.581,45,115,14,18,19,19,44,161,/wnba/players/w/williel01w.html,https://www.basketball-reference.com/wnba/players/w/williel01w.html,williel01w
Gabby Williams,SEA,F,36,920,36,108,243,.444,18,70,.257,90,173,.520,35,45,.778,43,179,111,54,13,52,59,269,/wnba/players/w/williga01w.html,https://www.basketball-reference.com/wnba/players/w/williga01w.html,williga01w
Riquna Williams,LVA,G,21,377,0,45,118,.381,34,93,.366,11,25,.440,16,21,.762,5,42,25,9,3,6,35,140,/wnba/players/w/williri02w.html,https://www.basketball-reference.com/wnba/players/w/williri02w.html,williri02w
Jocelyn Willoughby,NYL,F-G,11,121,4,11,26,.423,3,11,.273,8,15,.533,4,8,.500,2,18,4,5,2,9,8,29,/wnba/players/w/willojo01w.html,https://www.basketball-reference.com/wnba/players/w/willojo01w.html,willojo01w
A'ja Wilson,LVA,C,36,1080,36,260,519,.501,31,83,.373,229,436,.525,152,187,.813,66,339,75,52,70,61,76,703,/wnba/players/w/wilsoa01w.html,https://www.basketball-reference.com/wnba/players/w/wilsoa01w.html,wilsoa01w
Han Xu,NYL,C,32,538,0,109,221,.493,16,36,.444,93,185,.503,39,49,.796,38,115,30,17,21,23,31,273,/wnba/players/x/xuha01w.html,https://www.basketball-reference.com/wnba/players/x/xuha01w.html,xuha01w
Jackie Young,LVA,G,34,1129,34,191,401,.476,50,116,.431,141,285,.495,110,128,.859,43,148,132,48,8,43,81,542,/wnba/players/y/youngja01w.html,https://www.basketball-reference.com/wnba/players/y/youngja01w.html,youngja01w
Li Yueru,CHI,C,16,82,0,8,18,.444,0,0,,8,18,.444,12,12,1.000,5,24,2,2,2,13,9,28,/wnba/players/y/yueruli01w.html,https://www.basketball-reference.com/wnba/players/y/yueruli01w.html,yueruli01w
Emma Cannon,TOT,F,24,334,2,60,114,.526,9,18,.500,51,96,.531,35,48,.729,22,75,13,14,2,16,48,164,/wnba/players/c/cannoem01w.html,https://www.basketball-reference.com/wnba/players/c/cannoem01w.html,cannoem01w
Tina Charles,TOT,C,34,983,26,198,433,.457,39,110,.355,159,323,.492,67,81,.827,51,249,67,25,23,73,96,502,/wnba/players/c/charlti01w.html,https://www.basketball-reference.com/wnba/players/c/charlti01w.html,charlti01w
Crystal Dangerfield,TOT,G,33,711,27,66,166,.398,23,71,.324,43,95,.453,25,34,.735,14,66,85,18,4,31,43,180,/wnba/players/d/dangecr01w.html,https://www.basketball-reference.com/wnba/players/d/dangecr01w.html,dangecr01w
Kaela Davis,TOT,F,7,55,0,13,21,.619,4,6,.667,9,15,.600,4,5,.800,3,9,1,2,0,6,9,34,/wnba/players/d/daviska01w.html,https://www.basketball-reference.com/wnba/players/d/daviska01w.html,daviska01w
Rennia Davis,TOT,G-F,8,43,0,5,13,.385,0,2,.000,5,11,.455,0,0,,3,8,1,2,0,4,3,10,/wnba/players/d/davisre01w.html,https://www.basketball-reference.com/wnba/players/d/davisre01w.html,davisre01w
AD Durr,TOT,G,25,368,2,60,152,.395,23,57,.404,37,95,.389,31,39,.795,7,30,30,10,4,22,32,174,/wnba/players/d/durras01w.html,https://www.basketball-reference.com/wnba/players/d/durras01w.html,durras01w
Reshanda Gray,TOT,F,27,237,0,25,57,.439,3,14,.214,22,43,.512,6,9,.667,16,53,11,7,5,27,56,59,/wnba/players/g/grayre01w.html,https://www.basketball-reference.com/wnba/players/g/grayre01w.html,grayre01w
Bria Hartley,TOT,G,13,123,0,14,37,.378,7,17,.412,7,20,.350,4,6,.667,1,12,14,4,0,10,7,39,/wnba/players/h/hartlbr01w.html,https://www.basketball-reference.com/wnba/players/h/hartlbr01w.html,hartlbr01w
Moriah Jefferson,TOT,G,31,809,30,117,259,.452,36,76,.474,81,183,.443,53,65,.815,11,75,147,36,4,68,67,323,/wnba/players/j/jeffemo01w.html,https://www.basketball-reference.com/wnba/players/j/jeffemo01w.html,jeffemo01w
Jazmine Jones,TOT,G,8,47,0,2,8,.250,0,3,.000,2,5,.400,2,5,.400,0,2,1,2,0,3,5,6,/wnba/players/j/jonesja02w.html,https://www.basketball-reference.com/wnba/players/j/jonesja02w.html,jonesja02w
Stephanie Jones,TOT,F,5,27,0,3,8,.375,1,2,.500,2,6,.333,2,2,1.000,1,2,2,1,0,0,5,9,/wnba/players/j/jonesst01w.html,https://www.basketball-reference.com/wnba/players/j/jonesst01w.html,jonesst01w
Odyssey Sims,TOT,G,7,145,0,17,53,.321,4,15,.267,13,38,.342,10,15,.667,2,13,20,8,2,12,11,48,/wnba/players/s/simsod01w.html,https://www.basketball-reference.com/wnba/players/s/simsod01w.html,simsod01w
Yvonne Turner,TOT,G,9,139,2,12,37,.324,3,7,.429,9,30,.300,9,11,.818,3,14,18,3,0,13,12,36,/wnba/players/t/turneyv01w.html,https://www.basketball-reference.com/wnba/players/t/turneyv01w.html,turneyv01w
Evina Westbrook,TOT,G,20,205,2,20,53,.377,5,20,.250,15,33,.455,11,15,.733,1,20,23,8,7,15,18,56,/wnba/players/w/westbev01w.html,https://www.basketball-reference.com/wnba/players/w/westbev01w.html,westbev01w
Kiana Williams,TOT,G,4,30,0,2,8,.250,1,4,.250,1,4,.250,0,0,,0,2,5,0,0,2,1,5,/wnba/players/w/williki02w.html,https://www.basketball-reference.com/wnba/players/w/williki02w.html,williki02w
Emma Cannon,PHO,F,1,6,0,1,1,1.000,0,0,,1,1,1.000,1,2,.500,0,2,1,0,0,0,0,3,/wnba/players/c/cannoem01w.html,https://www.basketball-reference.com/wnba/players/c/cannoem01w.html,cannoem01w
Tina Charles,PHO,C,16,530,16,104,236,.441,24,66,.364,80,170,.471,44,55,.800,15,116,34,13,12,39,43,276,/wnba/players/c/charlti01w.html,https://www.basketball-reference.com/wnba/players/c/charlti01w.html,charlti01w
Crystal Dangerfield,IND,G,3,49,0,6,14,.429,2,6,.333,4,8,.500,4,4,1.000,1,3,10,0,2,3,1,18,/wnba/players/d/dangecr01w.html,https://www.basketball-reference.com/wnba/players/d/dangecr01w.html,dangecr01w
Kaela Davis,CHI,F,1,10,0,0,1,.000,0,0,,0,1,.000,0,0,,0,1,1,0,0,2,3,0,/wnba/players/d/daviska01w.html,https://www.basketball-reference.com/wnba/players/d/daviska01w.html,daviska01w
Rennia Davis,MIN,G-F,1,3,0,1,1,1.000,0,0,,1,1,1.000,0,0,,0,0,0,0,0,1,0,2,/wnba/players/d/davisre01w.html,https://www.basketball-reference.com/wnba/players/d/davisre01w.html,davisre01w
AD Durr,NYL,G,10,70,0,3,17,.176,1,9,.111,2,8,.250,7,8,.875,0,1,4,5,2,5,4,14,/wnba/players/d/durras01w.html,https://www.basketball-reference.com/wnba/players/d/durras01w.html,durras01w
Reshanda Gray,SEA,F,11,85,0,10,20,.500,2,3,.667,8,17,.471,5,6,.833,11,24,1,2,0,9,19,27,/wnba/players/g/grayre01w.html,https://www.basketball-reference.com/wnba/players/g/grayre01w.html,grayre01w
Bria Hartley,IND,G,10,87,0,9,26,.346,3,9,.333,6,17,.353,4,6,.667,1,10,10,1,0,9,5,25,/wnba/players/h/hartlbr01w.html,https://www.basketball-reference.com/wnba/players/h/hartlbr01w.html,hartlbr01w
Moriah Jefferson,DAL,G,1,4,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,/wnba/players/j/jeffemo01w.html,https://www.basketball-reference.com/wnba/players/j/jeffemo01w.html,jeffemo01w
Jazmine Jones,CON,G,7,44,0,2,7,.286,0,2,.000,2,5,.400,2,5,.400,0,1,1,2,0,3,5,6,/wnba/players/j/jonesja02w.html,https://www.basketball-reference.com/wnba/players/j/jonesja02w.html,jonesja02w
Stephanie Jones,WAS,F,3,19,0,3,7,.429,1,2,.500,2,5,.400,0,0,,1,2,1,1,0,0,4,7,/wnba/players/j/jonesst01w.html,https://www.basketball-reference.com/wnba/players/j/jonesst01w.html,jonesst01w
Odyssey Sims,MIN,G,2,54,0,7,23,.304,1,4,.250,6,19,.316,4,9,.444,1,7,7,1,2,5,4,19,/wnba/players/s/simsod01w.html,https://www.basketball-reference.com/wnba/players/s/simsod01w.html,simsod01w
Yvonne Turner,MIN,G,4,88,2,8,26,.308,3,7,.429,5,19,.263,6,7,.857,2,10,10,2,0,12,10,25,/wnba/players/t/turneyv01w.html,https://www.basketball-reference.com/wnba/players/t/turneyv01w.html,turneyv01w
Evina Westbrook,MIN,G,14,173,2,14,44,.318,2,14,.143,12,30,.400,6,9,.667,1,20,20,6,6,12,14,36,/wnba/players/w/westbev01w.html,https://www.basketball-reference.com/wnba/players/w/westbev01w.html,westbev01w
Kiana Williams,SEA,G,3,27,0,2,8,.250,1,4,.250,1,4,.250,0,0,,0,2,5,0,0,2,1,5,/wnba/players/w/williki02w.html,https://www.basketball-reference.com/wnba/players/w/williki02w.html,williki02w
Emma Cannon,IND,F,23,328,2,59,113,.522,9,18,.500,50,95,.526,34,46,.739,22,73,12,14,2,16,48,161,/wnba/players/c/cannoem01w.html,https://www.basketball-reference.com/wnba/players/c/cannoem01w.html,cannoem01w
Kaela Davis,SEA,F,1,18,0,4,7,.571,2,3,.667,2,4,.500,1,1,1.000,1,2,0,2,0,1,4,11,/wnba/players/d/daviska01w.html,https://www.basketball-reference.com/wnba/players/d/daviska01w.html,daviska01w
Rennia Davis,IND,G-F,7,40,0,4,12,.333,0,2,.000,4,10,.400,0,0,,3,8,1,2,0,3,3,8,/wnba/players/d/davisre01w.html,https://www.basketball-reference.com/wnba/players/d/davisre01w.html,davisre01w
Moriah Jefferson,MIN,G,30,805,30,117,259,.452,36,76,.474,81,183,.443,53,65,.815,11,75,147,36,4,68,67,323,/wnba/players/j/jeffemo01w.html,https://www.basketball-reference.com/wnba/players/j/jeffemo01w.html,jeffemo01w
Kaela Davis,PHO,F,5,27,0,9,13,.692,2,3,.667,7,10,.700,3,4,.750,2,6,0,0,0,3,2,23,/wnba/players/d/daviska01w.html,https://www.basketball-reference.com/wnba/players/d/daviska01w.html,daviska01w
Odyssey Sims,CON,G,5,91,0,10,30,.333,3,11,.273,7,19,.368,6,6,1.000,1,6,13,7,0,7,7,29,/wnba/players/s/simsod01w.html,https://www.basketball-reference.com/wnba/players/s/simsod01w.html,simsod01w
Crystal Dangerfield,NYL,G,30,662,27,60,152,.395,21,65,.323,39,87,.448,21,30,.700,13,63,75,18,2,28,42,162,/wnba/players/d/dangecr01w.html,https://www.basketball-reference.com/wnba/players/d/dangecr01w.html,dangecr01w
Stephanie Jones,CON,F,2,8,0,0,1,.000,0,0,,0,1,.000,2,2,1.000,0,0,1,0,0,0,1,2,/wnba/players/j/jonesst01w.html,https://www.basketball-reference.com/wnba/players/j/jonesst01w.html,jonesst01w
Kiana Williams,CON,G,1,3,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,/wnba/players/w/williki02w.html,https://www.basketball-reference.com/wnba/players/w/williki02w.html,williki02w
Yvonne Turner,ATL,G,2,16,0,0,1,.000,0,0,,0,1,.000,1,2,.500,1,2,1,1,0,1,0,1,/wnba/players/t/turneyv01w.html,https://www.basketball-reference.com/wnba/players/t/turneyv01w.html,turneyv01w
Yvonne Turner,PHO,G,3,35,0,4,10,.400,0,0,,4,10,.400,2,2,1.000,0,2,7,0,0,0,2,10,/wnba/players/t/turneyv01w.html,https://www.basketball-reference.com/wnba/players/t/turneyv01w.html,turneyv01w
Jazmine Jones,WAS,G,1,3,0,0,1,.000,0,1,.000,0,0,,0,0,,0,1,0,0,0,0,0,0,/wnba/players/j/jonesja02w.html,https://www.basketball-reference.com/wnba/players/j/jonesja02w.html,jonesja02w
AD Durr,ATL,G,15,298,2,57,135,.422,22,48,.458,35,87,.402,24,31,.774,7,29,26,5,2,17,28,160,/wnba/players/d/durras01w.html,https://www.basketball-reference.com/wnba/players/d/durras01w.html,durras01w
Bria Hartley,CON,G,3,36,0,5,11,.455,4,8,.500,1,3,.333,0,0,,0,2,4,3,0,1,2,14,/wnba/players/h/hartlbr01w.html,https://www.basketball-reference.com/wnba/players/h/hartlbr01w.html,hartlbr01w
Reshanda Gray,PHO,F,16,152,0,15,37,.405,1,11,.091,14,26,.538,1,3,.333,5,29,10,5,5,18,37,32,/wnba/players/g/grayre01w.html,https://www.basketball-reference.com/wnba/players/g/grayre01w.html,grayre01w
Evina Westbrook,WAS,G,6,32,0,6,9,.667,3,6,.500,3,3,1.000,5,6,.833,0,0,3,2,1,3,4,20,/wnba/players/w/westbev01w.html,https://www.basketball-reference.com/wnba/players/w/westbev01w.html,westbev01w
Tina Charles,SEA,C,18,453,10,94,197,.477,15,44,.341,79,153,.516,23,26,.885,36,133,33,12,11,34,53,226,/wnba/players/c/charlti01w.html,https://www.basketball-reference.com/wnba/players/c/charlti01w.html,charlti01w
