player,team,pos,g,mp,gs,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,ft,fta,ft_pct,orb,trb,ast,stl,blk,tov,pf,pts,player_href,player_url,player_id,EntityId,pbp_name,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Period1Fouls2Minutes,Period2Fouls2Minutes,Period3Fouls3Minutes,Period3Fouls4Minutes,Period4Fouls4Minutes,Period4Fouls5Minutes,OnOffRtg,OnDefRtg,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,AtRimOffReboundedPct,ShortMidRangeOffReboundedPct,LongMidRangeOffReboundedPct,ThreePtOffReboundedPct,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveAttempts,ThreePtShootingFoulsDrawn,Period2Fouls3Minutes,PeriodOTFouls4Minutes,LongMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,3SecondViolations,PeriodOTFouls5Minutes,Period1Fouls3Minutes,BlockedCorner3,Clear Path Fouls,Period2Fouls4Minutes,Period3Fouls5Minutes,year,ortg,drtg,NetRtg,rortg,rdrtg,nba_id,Pos,Position_Number
Natalie Achonwa,IND,F,30,636,18,99,203,0.488,3,12,0.25,96,191,0.503,60,66,0.909,48,156,48,18,20,29,77,261,/wnba/players/a/achonna01w.html,https://www.basketball-reference.com/wnba/players/a/achonna01w.html,achonna01w,203831,Natalie Achonwa,1611661325,Natalie Achonwa,Natalie Achonwa,203831,IND,37979.0,30,633.0,-73.0,1237.0,1222.0,258.0,275.0,160.0,2459.0,54.0,83.0,14.0,21.0,10.0,13.0,9.0,33.0,33.0,75.0,,,,,3.0,12.0,,,,,96.0,191.0,3.0,12.0,60.0,261.0,1270.0,17.0,34.0,,,9.0,43.0,20.0,34.0,,,14.0,54.0,158.0,34.0,9.0,,24.0,12.0,3.0,15.0,,36.0,12.0,48.0,8.0,4.0,17.0,9.0,10.0,108.0,12.0,35.0,1.0,38.0,64.0,6.0,108.0,48.0,156.0,4.0,18.0,14.0,4.0,16.0,2.0,10.0,12.0,,6.0,,1.0,28.0,1.0,6.0,36.0,77.0,3.0,7.0,5.0,76.0,10.0,7.0,5.0,66.0,12.0,,33.0,6.0,20.0,,,13.0,1.0,6.0,20.0,12.0,1.0,218.0,53.0,257.0,7.0,3.0,5.0,35.0,25.0,4.0,9.0,4.0,96.76637025060631,103.9279869067103,0.8229166666666666,0.9404761904761904,1.0,0.25,,,0.25,0.5026178010471204,0.5,0.5882352941176471,0.4950738916256157,0.5,0.5882352941176471,0.5673913043478261,0.5657894736842105,0.675,0.0591133004926108,,0.0785340314136125,0.1204819277108433,0.1515151515151515,,,18.175388967468173,0.5714285714285714,0.2068965517241379,0.0555555555555555,0.1545893719806763,0.0777777777777777,0.2,0.0710059171597633,0.1688741721854304,0.0759289176090468,0.0647482014388489,0.0701754385964912,0.0913705583756345,0.0671641791044776,0.0857142857142857,0.1586206896551724,0.1838235294117647,0.1203007518796992,0.1823899371069182,0.2903225806451613,0.0459770114942528,0.6,0.4088669950738916,0.6506024096385542,0.7397260273972602,0.7222222222222222,0.1625615763546798,0.2727272727272727,0.3214285714285714,0.7777777777777778,0.3694581280788177,0.44,0.44,1.0,,,,,0.0591133004926108,0.25,0.25,1.0,0.6176470588235294,0.6666666666666666,0.0714285714285714,,,,0.3823529411764705,0.7692307692307693,,,,,0.4679802955665024,0.25,0.4839913793103448,0.5644148148148148,0.4786617647058823,0.1473214285714285,0.1556603773584905,0.1647509578544061,0.2068965517241379,9.051832460732983,25.85,0.3448275862068966,0.3043478260869565,0.0975609756097561,0.3333333333333333,0.2085691188358933,,,,,2.0,,,,,,,,1.0,,,,,,,2019,96.7663702506063,103.9279869067103,-7.161616656104002,-3.45523466839866,3.706381987705342,203831,F,3.0
Kayla Alexander,CHI,C,3,20,0,3,4,0.75,0,0,,3,4,0.75,3,4,0.75,2,7,1,0,0,1,3,9,/wnba/players/a/alexaka01w.html,https://www.basketball-reference.com/wnba/players/a/alexaka01w.html,alexaka01w,203405,Kayla Alexander,1611661329,Kayla Alexander,Kayla Alexander,203405,CHI,1192.0,3,20.0,12.0,42.0,43.0,16.0,17.0,4.0,85.0,1.0,1.0,,,,,,1.0,2.0,2.0,,,,,,,,,,,3.0,4.0,,,3.0,9.0,39.0,,1.0,,,2.0,2.0,,1.0,,,3.0,3.0,6.0,,,,,,,,,1.0,,1.0,,,,,1.0,2.0,,2.0,,2.0,3.0,,5.0,2.0,7.0,,,,,,,,1.0,,,,,1.0,,1.0,1.0,3.0,,,1.0,2.0,,2.0,,4.0,,,,2.0,,,,,,,,,,7.0,3.0,16.0,,2.0,,3.0,,,,,121.42857142857144,90.69767441860463,1.0,1.0,,,,,,0.75,,,0.75,,,0.75,0.5,0.5,,,,,,,,15.555555555555555,,,,0.3,0.2222222222222222,0.1428571428571428,,0.2083333333333333,0.2,,0.25,0.25,,,0.4,,0.5,0.0909090909090909,0.3333333333333333,,,0.25,1.0,1.0,1.0,0.25,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.25,,0.466825,0.4091,0.4091,,,0.2222222222222222,0.3333333333333333,9.825,,,,,,0.3809523809523809,,,,,,,,,,,,,,,,,,,,2019,121.42857142857142,90.69767441860465,30.730897009966768,21.206966509566456,-9.523930500400311,203405,C,5.0
Rebecca Allen,NYL,F-G,24,412,2,65,156,0.417,29,68,0.426,36,88,0.409,13,16,0.813,12,61,17,12,18,17,51,172,/wnba/players/a/allenre01w.html,https://www.basketball-reference.com/wnba/players/a/allenre01w.html,allenre01w,204296,Rebecca Allen,1611661313,Rebecca Allen,Rebecca Allen,204296,NYL,24714.0,24,412.0,-2.0,840.0,840.0,204.0,302.0,115.0,1680.0,14.0,20.0,,1.0,1.0,3.0,9.0,21.0,13.0,47.0,7.0,14.0,1.0,3.0,22.0,54.0,,2.0,3.0,10.0,36.0,88.0,29.0,68.0,13.0,172.0,821.0,5.0,12.0,1.0,4.0,5.0,18.0,4.0,16.0,4.0,13.0,4.0,24.0,60.0,12.0,87.0,,2.0,54.0,22.0,3.0,1.0,13.0,4.0,17.0,4.0,,6.0,2.0,5.0,38.0,5.0,6.0,1.0,16.0,31.0,2.0,49.0,12.0,61.0,1.0,12.0,8.0,4.0,8.0,2.0,6.0,9.0,,2.0,1.0,3.0,17.0,,4.0,28.0,51.0,2.0,4.0,1.0,21.0,,3.0,4.0,16.0,1.0,1.0,6.0,2.0,16.0,2.0,2.0,6.0,3.0,7.0,18.0,10.0,,154.0,24.0,204.0,5.0,2.0,,7.0,15.0,,23.0,4.0,97.5,97.73809523809524,0.8333333333333334,0.8571428571428571,1.0,0.4264705882352941,0.25,0.3076923076923077,0.4264705882352941,0.4090909090909091,0.4166666666666667,0.25,0.5096153846153846,0.40625,0.3448275862068966,0.5245398773006135,0.5,0.3870967741935484,0.4358974358974359,0.0147058823529411,0.034090909090909,0.05,0.0952380952380952,,0.0185185185185185,18.404907975460123,0.4705882352941176,0.074074074074074,0.0416666666666666,0.124,0.0203389830508474,0.134453781512605,0.0393700787401574,0.1273712737127371,0.0260663507109004,0.0112359550561797,0.0204081632653061,0.0277777777777777,0.0471698113207547,,0.0941176470588235,0.0714285714285714,0.2098765432098765,0.1372549019607843,0.1176470588235294,0.0119047619047619,0.5555555555555556,0.1282051282051282,0.7,0.7368421052631579,0.9285714285714286,0.1346153846153846,0.4285714285714285,0.4736842105263157,0.7777777777777778,0.3012820512820512,0.2765957446808511,0.2765957446808511,0.7692307692307693,0.0897435897435897,0.5,0.5,1.0,0.3461538461538461,0.4074074074074074,0.4150943396226415,1.0,0.0625,,,0.125,,,0.1034482758620689,0.3333333333333333,0.1034482758620689,0.3333333333333333,0.3448275862068966,0.3,0.5641025641025641,0.4074074074074074,0.4716201923076923,0.440475,0.4142620689655172,0.0372670807453416,0.064516129032258,0.1046511627906976,0.1395348837209302,12.767045454545457,24.26029411764706,0.8333333333333334,0.4545454545454545,0.2647058823529412,0.2972972972972973,0.2428571428571428,1.0,2.0,,,,,,0.125,0.5,1.0,,,,,,,,,,2019,97.5,97.73809523809524,-0.2380952380952408,-2.7216049190049603,-2.4835096809097195,204296,F-G,2.0
Jillian Alleyne,MIN,C-F,5,14,0,2,6,0.333,0,0,,2,6,0.333,0,0,,2,5,1,0,1,0,0,4,/wnba/players/a/alleyji01w.html,https://www.basketball-reference.com/wnba/players/a/alleyji01w.html,alleyji01w,1627687,Jillian Alleyne,1611661324,Jillian Alleyne,Jillian Alleyne,1627687,MIN,863.0,5,14.0,-17.0,32.0,31.0,25.0,26.0,5.0,63.0,,1.0,,,,,1.0,4.0,1.0,1.0,,,,,,,,,,,2.0,6.0,,,,4.0,37.0,,1.0,,,,,2.0,4.0,,,,4.0,2.0,2.0,,,,,,3.0,,,1.0,1.0,1.0,,,,,3.0,1.0,1.0,,,3.0,,3.0,2.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,4.0,4.0,25.0,,,,,,,,,62.5,119.35483870967742,0.5,0.5,,,,,,0.3333333333333333,,0.5,0.3333333333333333,,0.5,0.3333333333333333,,0.5,,,0.5,1.0,0.5,,,16.216216216216218,,,,0.5,0.1111111111111111,,0.2,0.2307692307692307,0.1428571428571428,,0.3333333333333333,,0.25,,0.25,1.0,1.0,,,,,0.1666666666666666,,,,0.6666666666666666,0.25,0.5,,0.1666666666666666,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.1666666666666666,,0.3375333333333333,,0.339425,,,,1.0,7.35,,1.0,1.0,,,0.78125,,,,,,,,,,,,,,,,,,,,2019,62.5,119.35483870967742,-56.85483870967742,-37.72160491900496,19.133233790672463,1627687,C-F,4.0
Ariel Atkins,WAS,G,33,804,33,123,296,0.416,51,143,0.357,72,153,0.471,43,53,0.811,24,93,65,48,18,34,73,340,/wnba/players/a/atkinar01w.html,https://www.basketball-reference.com/wnba/players/a/atkinar01w.html,atkinar01w,1628878,Ariel Atkins,1611661322,Ariel Atkins,Ariel Atkins,1628878,WAS,48212.0,33,804.0,336.0,1532.0,1521.0,188.0,210.0,172.0,3053.0,22.0,31.0,4.0,7.0,2.0,3.0,24.0,62.0,26.0,60.0,24.0,43.0,2.0,4.0,27.0,100.0,2.0,8.0,5.0,9.0,72.0,153.0,51.0,143.0,43.0,340.0,1444.0,5.0,17.0,4.0,10.0,6.0,28.0,5.0,12.0,7.0,13.0,8.0,39.0,84.0,60.0,144.0,9.0,6.0,99.0,27.0,15.0,1.0,46.0,18.0,64.0,12.0,6.0,16.0,16.0,14.0,146.0,8.0,16.0,,23.0,44.0,2.0,69.0,24.0,93.0,5.0,48.0,22.0,26.0,20.0,7.0,11.0,14.0,1.0,9.0,2.0,1.0,34.0,1.0,2.0,28.0,73.0,1.0,2.0,,86.0,6.0,7.0,11.0,53.0,5.0,1.0,23.0,6.0,17.0,1.0,1.0,9.0,1.0,7.0,18.0,7.0,,312.0,39.0,185.0,3.0,5.0,4.0,45.0,46.0,4.0,31.0,4.0,116.18798955613576,94.93754109138725,0.5833333333333334,0.6086956521739131,0.9411764705882352,0.3566433566433566,0.4,0.5384615384615384,0.3591549295774648,0.4705882352941176,0.2941176470588235,0.4166666666666667,0.5016891891891891,0.4074074074074074,0.62,0.5296875,0.4666666666666667,0.6290322580645161,0.4831081081081081,0.0069930069930069,0.0980392156862745,0.1935483870967742,0.1290322580645161,,0.01,20.45191193511008,0.5882352941176471,0.0909090909090909,,0.0822429906542056,0.0396039603960396,0.0894941634241245,0.0257234726688102,0.0845959595959596,0.0335664335664335,0.0697674418604651,0.0355029585798816,0.0268456375838926,0.0268199233716475,0.02,0.0827586206896551,0.0985915492957746,0.0621468926553672,0.0926829268292682,0.0769230769230769,0.0324675324675324,0.3888888888888889,0.1047297297297297,0.7096774193548387,0.88,0.5909090909090909,0.2094594594594594,0.3870967741935484,0.4444444444444444,0.5416666666666666,0.2027027027027027,0.4333333333333333,0.4406779661016949,0.6153846153846154,0.1452702702702702,0.5581395348837209,0.5581395348837209,1.0,0.3378378378378378,0.27,0.2727272727272727,0.8888888888888888,0.2592592592592592,0.5714285714285714,0.25,0.2962962962962963,0.25,0.5,0.12,0.6666666666666666,0.16,0.5,0.36,0.5555555555555556,0.5878378378378378,0.2727272727272727,0.4896177966101695,0.5057088235294117,0.44998125,0.0732484076433121,0.1345029239766081,0.0823529411764705,0.1147058823529411,10.57124183006536,24.865034965034965,0.5555555555555556,0.1351351351351351,0.2647058823529412,0.3555555555555555,0.1227154046997389,2.0,2.0,1.0,,,,0.0166666666666666,0.074074074074074,1.0,1.0,,,1.0,,,,,,,2019,116.18798955613576,94.93754109138725,21.250448464748516,15.966384637130801,-5.2840638276177145,1628878,G,1.0
Seimone Augustus,MIN,G-F,12,156,7,20,64,0.313,2,12,0.167,18,52,0.346,3,4,0.75,2,7,15,5,1,12,5,45,/wnba/players/a/augusse01w.html,https://www.basketball-reference.com/wnba/players/a/augusse01w.html,augusse01w,200671,Seimone Augustus,1611661324,Seimone Augustus,Seimone Augustus,200671,MIN,9357.0,12,156.0,-29.0,303.0,308.0,64.0,45.0,39.0,611.0,4.0,7.0,1.0,1.0,1.0,1.0,3.0,14.0,11.0,31.0,,,,,2.0,12.0,1.0,3.0,,1.0,18.0,52.0,2.0,12.0,3.0,45.0,325.0,3.0,9.0,1.0,3.0,,9.0,5.0,12.0,,1.0,3.0,13.0,20.0,16.0,6.0,,2.0,12.0,2.0,1.0,,14.0,1.0,15.0,,1.0,10.0,2.0,2.0,31.0,,2.0,,2.0,3.0,,5.0,2.0,7.0,1.0,5.0,5.0,,10.0,1.0,7.0,2.0,,3.0,,,12.0,,1.0,2.0,5.0,,,1.0,5.0,,,,4.0,,,,2.0,1.0,,,1.0,,,1.0,,,36.0,13.0,64.0,,2.0,,,,,,,97.6897689768977,105.51948051948052,0.5555555555555556,0.5882352941176471,1.0,0.1666666666666666,0.3333333333333333,,0.1666666666666666,0.3461538461538461,0.3333333333333333,0.4166666666666667,0.328125,0.375,0.3846153846153846,0.3409090909090909,0.375,0.4333333333333333,0.1875,,0.0192307692307692,,,,,22.60869565217391,0.8333333333333334,,,0.0365853658536585,0.0194174757281553,0.0625,,0.043859649122807,0.0144927536231884,,0.027027027027027,0.025,,,0.1111111111111111,,,0.0416666666666666,0.125,0.0232558139534883,,0.109375,0.5714285714285714,0.5714285714285714,0.75,0.21875,0.2142857142857142,0.2142857142857142,0.3333333333333333,0.484375,0.3548387096774194,0.3666666666666666,0.5454545454545454,,,,,0.1875,0.1666666666666666,0.1666666666666666,1.0,0.0833333333333333,1.0,,0.25,0.3333333333333333,1.0,0.0769230769230769,1.0,,,0.0769230769230769,,0.296875,0.1666666666666666,0.44942109375,0.467745,0.4516961538461538,,,0.2,0.2888888888888888,13.417307692307691,24.433333333333334,,0.6363636363636364,0.05,0.2,0.2112211221122112,,,,,,,0.032258064516129,,,,,,,,,,,,,2019,97.6897689768977,105.51948051948052,-7.829711542582828,-2.5318359421072643,5.297875600475564,200671,G-F,2.0
Rachel Banham,CON,G,29,353,0,37,115,0.322,22,72,0.306,15,43,0.349,9,13,0.692,1,30,26,8,2,26,34,105,/wnba/players/b/banhara01w.html,https://www.basketball-reference.com/wnba/players/b/banhara01w.html,banhara01w,1627671,Rachel Banham,1611661323,Rachel Banham,Rachel Banham,1627671,CON,21180.0,29,353.0,-10.0,697.0,698.0,178.0,165.0,102.0,1395.0,2.0,3.0,,,,1.0,7.0,23.0,6.0,17.0,4.0,15.0,2.0,3.0,18.0,57.0,3.0,10.0,7.0,15.0,15.0,43.0,22.0,72.0,9.0,105.0,719.0,5.0,9.0,3.0,10.0,1.0,20.0,8.0,17.0,9.0,18.0,4.0,47.0,8.0,22.0,57.0,9.0,,56.0,18.0,4.0,,19.0,7.0,26.0,5.0,2.0,8.0,6.0,5.0,59.0,1.0,,,12.0,15.0,2.0,29.0,1.0,30.0,,8.0,5.0,3.0,15.0,2.0,11.0,11.0,3.0,4.0,2.0,1.0,26.0,1.0,5.0,17.0,34.0,,2.0,2.0,14.0,,,3.0,13.0,,1.0,3.0,2.0,2.0,,,1.0,,1.0,2.0,1.0,,85.0,47.0,178.0,1.0,1.0,,7.0,,,,,101.72166427546628,103.00859598853869,0.2666666666666666,0.2666666666666666,0.8636363636363636,0.3055555555555556,0.3,0.5,0.3098591549295774,0.3488372093023256,0.5555555555555556,0.4705882352941176,0.417391304347826,0.5,0.6142857142857143,0.4297520661157025,0.5,0.6052631578947368,0.6260869565217392,,0.0930232558139534,,0.1304347826086956,,,17.739975698663425,0.5769230769230769,0.1428571428571428,,0.078125,,0.09375,0.0092592592592592,0.084375,0.0029498525073746,,,,,0.0625,0.1219512195121951,0.0813953488372093,0.0461538461538461,0.102803738317757,0.0476190476190476,,0.5,0.0260869565217391,0.6666666666666666,0.6666666666666666,,0.2,0.3043478260869565,0.35,0.4285714285714285,0.1478260869565217,0.3529411764705882,0.375,0.1666666666666666,0.1304347826086956,0.2666666666666666,0.2666666666666666,1.0,0.4956521739130435,0.3157894736842105,0.3157894736842105,0.8333333333333334,,,,0.5263157894736842,0.3,1.0,0.0285714285714285,,0.0857142857142857,0.6666666666666666,0.4285714285714285,0.4666666666666667,0.6521739130434783,0.3214285714285714,0.4608859649122807,0.3783235294117646,0.434475,0.0336134453781512,0.0652173913043478,0.1904761904761904,0.4476190476190476,11.827906976744186,24.991666666666667,,0.25,0.4,0.3617021276595745,0.2553802008608321,,,1.0,1.0,1.0,,0.0588235294117647,,,,0.0136986301369863,,,,,,1.0,,,2019,101.7216642754663,103.00859598853869,-1.2869317130723914,1.5000593564613354,2.7869910695337268,1627671,G,1.0
Alana Beard,LAS,G-F,16,235,3,22,49,0.449,1,5,0.2,21,44,0.477,7,9,0.778,2,24,23,12,3,9,21,52,/wnba/players/b/beardal01w.html,https://www.basketball-reference.com/wnba/players/b/beardal01w.html,beardal01w,100949,Alana Beard,1611661320,Alana Beard,Alana Beard,100949,LAS,14090.0,16,235.0,18.0,463.0,460.0,73.0,95.0,59.0,923.0,5.0,9.0,,,1.0,1.0,5.0,11.0,11.0,24.0,,,,,1.0,5.0,,1.0,1.0,1.0,21.0,44.0,1.0,5.0,7.0,52.0,447.0,1.0,1.0,,1.0,3.0,5.0,3.0,4.0,1.0,1.0,1.0,10.0,26.0,16.0,3.0,,,5.0,1.0,,,18.0,5.0,23.0,4.0,1.0,8.0,6.0,4.0,51.0,1.0,1.0,,6.0,16.0,,22.0,2.0,24.0,,12.0,7.0,5.0,8.0,,6.0,1.0,1.0,2.0,,,9.0,,2.0,5.0,21.0,,1.0,,16.0,5.0,,3.0,9.0,1.0,,4.0,1.0,3.0,,,3.0,,,3.0,1.0,,47.0,10.0,73.0,1.0,1.0,,9.0,,,3.0,,100.43196544276458,97.17391304347828,0.6190476190476191,0.6190476190476191,1.0,0.2,,1.0,0.2,0.4772727272727273,1.0,0.75,0.4591836734693877,0.5,0.9,0.490566037735849,0.8333333333333334,0.8333333333333334,0.1020408163265306,,,,,,,11.69811320754717,0.8888888888888888,,,0.1066666666666666,0.0061349693251533,0.081081081081081,0.0158730158730158,0.0982142857142857,0.0088495575221238,0.0212765957446808,,,,0.125,0.1081081081081081,0.109090909090909,0.1034482758620689,0.0923076923076923,,,0.3333333333333333,0.1836734693877551,0.5555555555555556,0.5555555555555556,0.8,0.2244897959183673,0.4545454545454545,0.4545454545454545,0.4,0.4897959183673469,0.4583333333333333,0.4583333333333333,0.6363636363636364,,,,,0.1020408163265306,0.2,0.2,1.0,,,,0.5,,,0.2,1.0,,,0.2,1.0,0.2857142857142857,0.2,0.4221653061224489,0.4051,0.33083,0.0769230769230769,0.0851063829787234,0.0961538461538461,0.1923076923076923,12.436363636363636,24.86,0.25,0.5,0.1538461538461538,0.5,0.1576673866090712,,,,,,,,,,,,,,,,,,,,2019,100.43196544276458,97.17391304347827,3.2580523992863135,0.21036052375961845,-3.047691875526695,100949,G-F,2.0
Kenisha Bell,MIN,G,3,11,0,0,1,0.0,0,1,0.0,0,0,,0,0,,0,1,1,0,0,1,1,0,/wnba/players/b/bellke01w.html,https://www.basketball-reference.com/wnba/players/b/bellke01w.html,bellke01w,1629495,Kenisha Bell,1611661324,Kenisha Bell,Kenisha Bell,1629495,MIN,652.0,3,11.0,-4.0,19.0,20.0,3.0,3.0,2.0,39.0,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,13.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,1.0,2.0,,,,1.0,,,1.0,,1.0,,,,,,,,1.0,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,47.368421052631575,65.0,,,,,,,,,,,,,,,,,1.0,,,,,,,9.523809523809524,,,,,,0.125,,0.0769230769230769,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,0.4491,,,,,,,,23.9,,,,,0.1578947368421052,,,,,,,,,,,,,,,,,,,,2019,47.368421052631575,65.0,-17.631578947368425,-52.853183866373385,-35.22160491900496,1629495,G,1.0
