EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Period2Fouls2Minutes,Period3Fouls3Minutes,OnOffRtg,OnDefRtg,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,AtRimOffReboundedPct,ShortMidRangeOffReboundedPct,LongMidRangeOffReboundedPct,PenaltyOffPossPct,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,ThreePtOffReboundedPct,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,HeaveAttempts,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Charge Fouls Drawn,Period4Fouls4Minutes,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SelfOReb,SelfORebPct,Period1Fouls2Minutes,Period3Fouls4Minutes,Period4Fouls5Minutes,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Period2Fouls3Minutes,Blocked3s,BlockedArc3,FTOffRebounds,OffFTReboundPct,3SecondViolations,Fg3aBlocked,Clear Path Fouls,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,year
1628932,1611661319,A'ja Wilson,A'ja Wilson,1628932,LVA,17007.0,8,283.0,-60.0,560,557.0,113.0,95.0,65.0,1117,16.0,21.0,5.0,6.0,1.0,2.0,35.0,70.0,11.0,40.0,62.0,131.0,42.0,166.0,595.0,14.0,24.0,4.0,32.0,9.0,23.0,11.0,29.0,102.0,22.0,14.0,7.0,12.0,7.0,19.0,7.0,5.0,1.0,6.0,45.0,6.0,11.0,10.0,41.0,3.0,54.0,17.0,71.0,8.0,5.0,3.0,11.0,5.0,5.0,1.0,6.0,2.0,16.0,5.0,10.0,14.0,2.0,45.0,2.0,1.0,49.0,3.0,21.0,5.0,18.0,3.0,1.0,14.0,18.0,9.0,1.0,134.0,29.0,113.0,5.0,4.0,10.0,95.53571428571429,106.82226211849192,0.8225806451612904,0.9272727272727272,0.4732824427480916,0.5833333333333334,0.391304347826087,0.4732824427480916,0.5833333333333334,0.391304347826087,0.538961038961039,0.6153846153846154,0.5,0.05343511450381679,0.14285714285714285,0.014285714285714285,0.075,26.604068857589986,0.6875,0.3,0.23295454545454544,0.04782608695652174,0.10869565217391304,0.1276595744680851,0.19029850746268656,0.061371841155234655,0.09523809523809523,0.021052631578947368,0.053763440860215055,0.11363636363636363,0.3333333333333333,0.20512820512820512,0.2631578947368421,0.21311475409836064,0.12,0.058823529411764705,0.5,0.16030534351145037,0.7619047619047619,0.8888888888888888,0.625,0.5343511450381679,0.5,0.5072463768115942,0.8857142857142857,0.3053435114503817,0.275,0.2972972972972973,0.9090909090909091,0.25,0.8333333333333334,0.08695652173913043,0.5,0.16030534351145037,0.41336335877862596,0.46841666666666665,0.3925304347826087,0.14093959731543623,0.14093959731543623,0.1927710843373494,0.1746987951807229,10.235877862595421,0.2,0.3142857142857143,0.3103448275862069,0.2017857142857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020ps
203825,1611661319,Kayla McBride,Kayla McBride,203825,LVA,14808.0,8,247.0,-33.0,481,479.0,84.0,72.0,58.0,960,6.0,9.0,,,,,4.0,14.0,8.0,18.0,18.0,41.0,10.0,76.0,510.0,1.0,2.0,,5.0,,,,6.0,28.0,8.0,,2.0,20.0,3.0,23.0,2.0,5.0,11.0,4.0,49.0,,1.0,8.0,16.0,2.0,26.0,1.0,27.0,4.0,3.0,1.0,10.0,8.0,1.0,,2.0,,11.0,2.0,1.0,11.0,,11.0,1.0,1.0,10.0,2.0,5.0,1.0,1.0,,,1.0,1.0,,,71.0,6.0,84.0,,3.0,,99.16839916839918,106.47181628392484,0.7777777777777778,0.7777777777777778,0.43902439024390244,0.5,,0.4714285714285714,0.625,0.5,0.5067567567567568,0.625,0.5,0.04878048780487805,0.1111111111111111,0.07142857142857142,,15.245009074410165,0.9090909090909091,0.3333333333333333,0.0975609756097561,0.0049504950495049506,0.1038961038961039,,0.0995850622406639,0.004149377593360996,,,0.012658227848101266,,,0.05555555555555555,0.10144927536231885,0.11864406779661017,0.1044776119402985,0.1,,0.12857142857142856,0.6666666666666666,0.75,1.0,0.2,0.2857142857142857,0.3076923076923077,0.25,0.2571428571428571,0.4444444444444444,0.4444444444444444,0.875,,,,,0.5428571428571428,0.4487492857142857,0.431875,0.39997499999999997,0.0684931506849315,0.11363636363636363,0.06578947368421052,0.07894736842105263,11.673170731707318,0.6666666666666666,0.2,0.2,0.17463617463617465,1.0,10.0,28.0,1.0,2.0,2.0,6.0,10.0,29.0,1.0,2.0,2.0,6.0,24.0,6.0,28.0,10.0,1.0,1.0,2.0,1.0,2.0,0.8,0.3448275862068966,0.5,0.3333333333333333,0.3448275862068966,0.4142857142857143,0.014285714285714285,0.4,0.35714285714285715,0.35714285714285715,0.8,0.5,0.5,1.0,1.0,0.3333333333333333,0.35714285714285715,25.086206896551722,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020ps
201886,1611661323,DeWanna Bonner,DeWanna Bonner,201886,CON,14716.0,7,245.0,41.0,476,472.0,86.0,105.0,62.0,948,10.0,20.0,2.0,6.0,3.0,4.0,8.0,22.0,5.0,22.0,23.0,64.0,32.0,108.0,436.0,3.0,13.0,4.0,10.0,4.0,12.0,12.0,26.0,22.0,24.0,2.0,8.0,20.0,7.0,27.0,6.0,8.0,7.0,5.0,61.0,1.0,7.0,17.0,46.0,2.0,65.0,8.0,73.0,13.0,9.0,4.0,7.0,4.0,9.0,2.0,3.0,1.0,16.0,2.0,9.0,18.0,,32.0,1.0,1.0,32.0,1.0,10.0,6.0,8.0,2.0,,6.0,8.0,3.0,,98.0,26.0,86.0,5.0,16.0,13.0,100.21008403361346,92.37288135593221,0.4782608695652174,0.5,0.359375,0.23076923076923078,0.3333333333333333,0.3838383838383838,0.1875,0.3333333333333333,0.4649122807017544,0.2777777777777778,0.4807692307692308,0.125,0.15,0.18181818181818182,0.045454545454545456,23.626373626373628,0.4375,0.25,0.27058823529411763,0.040229885057471264,0.32075471698113206,0.014492753623188406,0.2825112107623318,0.03292181069958848,0.04878048780487805,0.043478260869565216,0.03125,0.019230769230769232,,0.18181818181818182,0.24324324324324326,0.3492063492063492,0.3541666666666667,,0.375,0.20202020202020202,0.5,0.5882352941176471,0.6,0.2222222222222222,0.36363636363636365,0.4444444444444444,0.375,0.2222222222222222,0.22727272727272727,0.23809523809523808,0.4,0.375,0.3333333333333333,0.19047619047619047,0.75,0.5555555555555556,0.45799690721649483,0.4545363636363637,0.4111315789473684,0.09259259259259259,0.136986301369863,0.09259259259259259,0.24074074074074073,9.578125,0.4,0.38461538461538464,0.0625,0.18067226890756302,8.0,9.0,27.0,,2.0,1.0,8.0,10.0,35.0,,3.0,2.0,9.0,24.0,6.0,26.0,9.0,1.0,3.0,,2.0,1.0,0.8,0.2857142857142857,,0.2222222222222222,0.29411764705882354,0.35353535353535354,0.08080808080808081,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.7777777777777778,0.125,,,0.38095238095238093,0.125,0.34615384615384615,25.571428571428573,0.35,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,0.125,0.125,1.0,0.5,0.0625,0.047619047619047616,1.0,,,,,,,,,,,,,,,,,,,,,,2020ps
202658,1611661319,Danielle Robinson,Danielle Robinson,202658,LVA,14313.0,8,239.0,-32.0,465,462.0,89.0,66.0,59.0,927,14.0,25.0,3.0,4.0,2.0,4.0,3.0,10.0,7.0,24.0,24.0,59.0,16.0,73.0,498.0,3.0,6.0,,6.0,4.0,10.0,6.0,14.0,24.0,24.0,2.0,4.0,26.0,5.0,31.0,4.0,11.0,7.0,8.0,67.0,2.0,6.0,12.0,15.0,,27.0,8.0,35.0,10.0,7.0,3.0,9.0,5.0,3.0,1.0,4.0,,12.0,3.0,,9.0,,20.0,2.0,1.0,22.0,2.0,8.0,4.0,,,,,,,,67.0,14.0,89.0,4.0,3.0,7.0,100.21505376344085,107.79220779220779,0.5,0.5217391304347826,0.4067796610169492,0.5,0.4,0.41911764705882354,0.5,0.3333333333333333,0.46794871794871795,0.5,0.4375,0.06779661016949153,0.12,0.1,,16.853932584269664,0.75,,0.10273972602739725,0.030927835051546393,0.15,0.05405405405405406,0.11946902654867257,0.03463203463203463,,0.025974025974025976,0.04819277108433735,0.029411764705882353,0.3333333333333333,0.12903225806451613,0.09836065573770492,0.09259259259259259,0.16417910447761194,0.07692307692307693,,0.36764705882352944,0.56,0.6363636363636364,0.35714285714285715,0.14705882352941177,0.3,0.3333333333333333,0.6666666666666666,0.35294117647058826,0.2916666666666667,0.2916666666666667,0.7142857142857143,0.6666666666666666,0.75,0.3333333333333333,0.5,0.5,0.45289776119402986,0.5106,0.4156590909090909,0.10810810810810811,0.12307692307692308,0.0821917808219178,0.1917808219178082,9.45593220338983,0.6,0.2857142857142857,0.29411764705882354,0.1913978494623656,1.0,2.0,8.0,,,,2.0,3.0,9.0,,,,2.0,9.0,,8.0,2.0,1.0,2.0,1.0,,1.0,1.0,0.3333333333333333,,,0.3333333333333333,0.1323529411764706,0.014705882352941176,0.11764705882352941,0.25,0.25,1.0,,,,0.16666666666666666,,0.25,25.866666666666667,0.4,1.0,,,,,,1.0,,1.0,,1.0,1.0,1.0,0.3333333333333333,,,,3.0,0.08333333333333333,,,,,,,,,,,,,,,,,,,,2020ps
201896,1611661323,Briann January,Briann January,201896,CON,13685.0,7,228.0,21.0,439,440.0,73.0,104.0,63.0,879,2.0,6.0,,,,2.0,2.0,5.0,11.0,32.0,15.0,43.0,3.0,63.0,415.0,1.0,7.0,,2.0,2.0,7.0,3.0,7.0,10.0,20.0,,1.0,19.0,6.0,25.0,6.0,8.0,7.0,4.0,56.0,1.0,1.0,3.0,8.0,,11.0,2.0,13.0,6.0,5.0,1.0,4.0,3.0,2.0,,1.0,,6.0,1.0,5.0,15.0,,16.0,,2.0,3.0,,1.0,1.0,,,,,,,,61.0,7.0,73.0,1.0,6.0,,99.31662870159454,94.31818181818181,0.3333333333333333,0.3333333333333333,0.3488372093023256,0.14285714285714285,0.2857142857142857,0.4166666666666667,0.1111111111111111,0.2,0.42567567567567566,0.1111111111111111,0.2916666666666667,0.023255813953488372,0.16666666666666666,,,15.779092702169624,0.6666666666666666,,0.04938271604938271,0.006024096385542169,0.0625,0.014705882352941176,0.05238095238095238,0.008547008547008548,,0.015151515151515152,,0.018867924528301886,,0.12121212121212122,0.04225352112676056,0.017241379310344827,0.07142857142857142,,,0.08333333333333333,0.3333333333333333,0.4,1.0,0.06944444444444445,0.4,0.4,,0.4444444444444444,0.34375,0.34375,0.2727272727272727,,,0.2,,0.4861111111111111,0.4471604166666666,0.3774666666666667,0.44504,0.0136986301369863,0.022727272727272728,0.031746031746031744,0.1111111111111111,14.830232558139535,0.75,,0.2,0.1662870159453303,5.0,8.0,24.0,,2.0,,2.0,10.0,29.0,,2.0,,3.0,24.0,6.0,24.0,8.0,,2.0,1.0,,4.0,0.8,0.3448275862068966,,,0.3448275862068966,0.4027777777777778,0.06944444444444445,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.75,0.2222222222222222,,,0.2,,0.3333333333333333,24.655172413793103,0.15789473684210525,2.0,,,1.0,,,,,3.0,4.0,0.4,0.4,1.0,,,0.1,,,,,,,,,,,,,,,,,,,,,,,2020ps
203826,1611661323,Alyssa Thomas,Alyssa Thomas,203826,CON,13615.0,7,227.0,49.0,438,436.0,76.0,97.0,61.0,874,22.0,34.0,5.0,9.0,6.0,7.0,21.0,46.0,8.0,19.0,51.0,99.0,25.0,127.0,408.0,7.0,14.0,3.0,17.0,14.0,20.0,,28.0,84.0,18.0,6.0,4.0,19.0,9.0,28.0,8.0,10.0,5.0,4.0,65.0,4.0,17.0,7.0,27.0,2.0,36.0,21.0,57.0,12.0,7.0,5.0,10.0,6.0,5.0,,4.0,1.0,15.0,,8.0,22.0,,29.0,,,32.0,6.0,19.0,,3.0,2.0,,1.0,3.0,1.0,,110.0,28.0,76.0,,29.0,14.0,104.337899543379,93.57798165137613,0.8235294117647058,0.875,0.5151515151515151,0.5,0.7,0.5151515151515151,0.5,0.7,0.5669642857142857,0.5666666666666667,0.7,0.04040404040404041,0.058823529411764705,0.043478260869565216,,25.0,0.6666666666666666,0.3333333333333333,0.16875,0.10625,0.13725490196078433,0.06153846153846154,0.16113744075829384,0.09333333333333334,0.058823529411764705,0.10294117647058823,0.13793103448275862,0.04081632653061224,0.125,0.22580645161290322,0.1323529411764706,0.18032786885245902,0.13333333333333333,0.16666666666666666,0.3333333333333333,0.3434343434343434,0.6470588235294118,0.6875,0.6363636363636364,0.46464646464646464,0.45652173913043476,0.4772727272727273,0.9523809523809523,0.1919191919191919,0.42105263157894735,0.42105263157894735,1.0,0.6428571428571429,0.5555555555555556,0.35,0.8571428571428571,0.3434343434343434,0.4448242424242424,0.5381666666666667,0.43423999999999996,0.16964285714285715,0.16964285714285715,0.13385826771653545,0.2204724409448819,7.4929292929292926,0.3333333333333333,0.25,0.36363636363636365,0.1735159817351598,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,,11.0,,,,0.4,,,,5.0,0.11627906976744186,6.0,1.0,3.0,,,,,,,,,,,,,,,,,2020ps
202662,1611661323,Jasmine Thomas,Jasmine Thomas,202662,CON,13412.0,7,224.0,45.0,436,435.0,80.0,103.0,58.0,871,5.0,9.0,,,,2.0,11.0,19.0,12.0,23.0,28.0,51.0,8.0,103.0,393.0,,1.0,,3.0,3.0,7.0,2.0,11.0,10.0,46.0,,1.0,26.0,5.0,31.0,5.0,10.0,11.0,5.0,67.0,1.0,,2.0,11.0,1.0,14.0,1.0,15.0,8.0,6.0,2.0,7.0,5.0,6.0,2.0,2.0,1.0,13.0,1.0,8.0,12.0,1.0,9.0,,,10.0,2.0,5.0,1.0,1.0,1.0,,,1.0,,,100.0,11.0,80.0,1.0,6.0,3.0,100.45871559633026,90.3448275862069,0.17857142857142858,0.17857142857142858,0.5490196078431373,,0.42857142857142855,0.521978021978022,0.3,0.375,0.5421052631578948,0.3,0.4230769230769231,0.0196078431372549,,0.05263157894736842,,21.64328657314629,0.5384615384615384,0.14285714285714285,0.06547619047619048,,0.046511627906976744,0.014705882352941176,0.061611374407582936,0.0044444444444444444,,,,,0.058823529411764705,0.029411764705882353,0.05405405405405406,0.1,0.05263157894736842,,,0.0989010989010989,0.5555555555555556,0.5555555555555556,0.2,0.2087912087912088,0.5789473684210527,0.6111111111111112,0.2727272727272727,0.25274725274725274,0.5217391304347826,0.5217391304347826,0.08333333333333333,,,0.16666666666666666,,0.5384615384615384,0.4689054945054945,0.5157,0.4685958333333333,0.05319148936170213,0.09259259259259259,0.02912621359223301,0.10679611650485436,11.254901960784315,0.25,0.125,0.45454545454545453,0.1834862385321101,7.0,11.0,33.0,1.0,4.0,,3.0,13.0,40.0,1.0,4.0,1.0,5.0,36.0,3.0,33.0,11.0,,1.0,,,1.0,0.9230769230769231,0.325,0.25,0.2,0.325,0.43956043956043955,0.07692307692307693,0.3626373626373626,0.3333333333333333,0.3333333333333333,0.9090909090909091,0.8,0.25,1.0,0.25,,0.3333333333333333,24.775,0.3333333333333333,2.0,,1.0,2.0,,,,,,3.0,0.2857142857142857,0.2857142857142857,1.0,,,0.16666666666666666,0.5,,,5.0,,,,,,,,,,,,,,,,,,,2020ps
201881,1611661319,Angel McCoughtry,Angel McCoughtry,201881,LVA,12048.0,8,201.0,-1.0,394,392.0,62.0,55.0,51.0,786,16.0,28.0,2.0,7.0,,3.0,8.0,30.0,10.0,31.0,34.0,89.0,23.0,124.0,411.0,3.0,10.0,2.0,17.0,1.0,12.0,5.0,10.0,34.0,34.0,4.0,8.0,20.0,2.0,22.0,2.0,8.0,8.0,4.0,46.0,1.0,9.0,10.0,20.0,,30.0,10.0,40.0,13.0,4.0,9.0,10.0,5.0,5.0,,5.0,1.0,15.0,3.0,7.0,24.0,2.0,34.0,2.0,2.0,27.0,4.0,13.0,3.0,2.0,1.0,,1.0,2.0,1.0,,107.0,10.0,62.0,2.0,10.0,7.0,104.06091370558376,104.84693877551021,0.5,0.53125,0.38202247191011235,0.3,0.08333333333333333,0.463302752293578,0.5357142857142857,0.19230769230769232,0.512396694214876,0.53125,0.3125,0.0898876404494382,0.07142857142857142,0.2,,29.540481400437635,0.6666666666666666,,0.17094017094017094,0.05357142857142857,0.1388888888888889,0.034482758620689655,0.15873015873015872,0.050761421319796954,0.058823529411764705,0.1,,0.037037037037037035,,0.2222222222222222,0.08163265306122448,0.24390243902439024,0.13559322033898305,0.15384615384615385,0.5,0.25688073394495414,0.5714285714285714,0.6153846153846154,0.5625,0.27522935779816515,0.26666666666666666,0.3333333333333333,0.375,0.28440366972477066,0.3225806451612903,0.3225806451612903,0.5,0.5,0.2857142857142857,0.23076923076923078,,0.44036697247706424,0.4459591743119266,0.5383625,0.3978269230769231,0.11016949152542373,0.1326530612244898,0.13709677419354838,0.08064516129032258,9.937078651685393,0.25,0.5,0.1,0.15736040609137056,2.0,10.0,18.0,2.0,3.0,1.0,1.0,11.0,20.0,3.0,4.0,1.0,1.0,30.0,3.0,18.0,10.0,,1.0,1.0,,1.0,0.9090909090909091,0.55,0.75,1.0,0.55,0.1834862385321101,0.01834862385321101,0.1651376146788991,0.5555555555555556,0.5555555555555556,0.9,0.21428571428571427,0.6666666666666666,1.0,0.07692307692307693,1.0,0.5555555555555556,24.619999999999997,0.4444444444444444,1.0,1.0,,,,1.0,,,2.0,9.0,0.5,0.5,1.0,,0.07142857142857142,,,4.0,0.07272727272727272,,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,2020ps
1628280,1611661323,Brionna Jones,Brionna Jones,1628280,CON,11904.0,7,198.0,19.0,381,381.0,76.0,91.0,54.0,762,19.0,29.0,9.0,13.0,2.0,3.0,6.0,27.0,4.0,8.0,29.0,64.0,8.0,66.0,359.0,9.0,16.0,2.0,20.0,3.0,10.0,2.0,8.0,44.0,14.0,12.0,13.0,6.0,4.0,10.0,1.0,2.0,1.0,3.0,24.0,6.0,19.0,5.0,20.0,1.0,26.0,25.0,51.0,11.0,5.0,6.0,5.0,1.0,5.0,2.0,4.0,,10.0,1.0,11.0,22.0,,11.0,,,9.0,1.0,5.0,,2.0,1.0,,1.0,2.0,2.0,,46.0,8.0,76.0,,3.0,13.0,99.21259842519684,94.22572178477691,0.7586206896551724,0.9565217391304348,0.453125,0.5625,0.3,0.453125,0.5625,0.3,0.4852941176470588,0.5882352941176471,0.36363636363636365,0.203125,0.034482758620689655,0.4444444444444444,,17.647058823529413,0.5,0.14285714285714285,0.14084507042253522,0.13013698630136986,0.12195121951219512,0.10344827586206896,0.1366120218579235,0.12254901960784313,0.21212121212121213,0.1,0.11320754716981132,0.09090909090909091,0.14285714285714285,0.10344827586206896,0.15254237288135594,0.14814814814814814,0.1111111111111111,0.2,1.0,0.453125,0.6551724137931034,0.6785714285714286,0.631578947368421,0.421875,0.2222222222222222,0.4,1.0,0.125,0.5,0.5,1.0,0.8125,0.6923076923076923,0.3,0.6666666666666666,0.453125,0.4547390625,0.5959916666666667,0.4183,0.07352941176470588,0.07352941176470588,0.30303030303030304,0.12121212121212122,5.2578125,0.4,0.3333333333333333,0.25,0.1994750656167979,,,,,,,,,,,,,,,,,,3.0,1.0,2.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,7.0,,,,0.2222222222222222,,,,3.0,0.13636363636363635,,,8.0,,,,1.0,,,,,,,,,,,,,2020ps
1627668,1611661328,Breanna Stewart,Breanna Stewart,1627668,SEA,11730.0,6,196.0,84.0,385,388.0,74.0,89.0,40.0,773,15.0,18.0,2.0,4.0,4.0,4.0,19.0,36.0,6.0,18.0,40.0,72.0,23.0,154.0,392.0,6.0,12.0,4.0,22.0,9.0,13.0,6.0,33.0,70.0,10.0,4.0,6.0,14.0,10.0,24.0,8.0,6.0,3.0,5.0,58.0,1.0,5.0,11.0,29.0,1.0,41.0,6.0,47.0,10.0,7.0,3.0,2.0,1.0,5.0,,1.0,1.0,7.0,1.0,8.0,11.0,,31.0,1.0,,27.0,3.0,11.0,4.0,10.0,2.0,2.0,6.0,10.0,6.0,,132.0,33.0,74.0,4.0,1.0,10.0,123.63636363636364,101.03092783505154,0.875,0.9210526315789473,0.5555555555555556,0.5,0.6923076923076923,0.6179245283018868,0.5294117647058824,0.6428571428571429,0.652542372881356,0.5789473684210527,0.66,0.08333333333333333,,0.16666666666666666,,29.069767441860467,0.2857142857142857,0.3333333333333333,0.19863013698630136,0.05813953488372093,0.1864406779661017,0.012345679012345678,0.1951219512195122,0.03592814371257485,,0.09523809523809523,0.041666666666666664,0.013513513513513514,,0.1724137931034483,0.2028985507246377,0.20833333333333334,0.1568627450980392,0.375,0.6,0.16981132075471697,0.8333333333333334,0.8333333333333334,0.8,0.33962264150943394,0.5277777777777778,0.6333333333333333,0.9473684210526315,0.16981132075471697,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.23529411764705882,0.5,0.19047619047619047,1.0,0.49056603773584906,0.47628254716981133,0.501015,0.4741714285714285,0.09649122807017543,0.1375,0.14285714285714285,0.21428571428571427,9.13888888888889,,0.47058823529411764,0.16666666666666666,0.19220779220779222,2.0,15.0,32.0,2.0,5.0,3.0,8.0,17.0,34.0,2.0,5.0,3.0,8.0,51.0,,32.0,15.0,2.0,4.0,1.0,,,1.0,0.5,0.4,0.375,0.5,0.32075471698113206,0.018867924528301886,0.3018867924528302,0.46875,0.46875,1.0,0.29411764705882354,0.4,1.0,0.38095238095238093,0.375,0.46875,24.711764705882356,0.23529411764705882,2.0,,,,,,,,1.0,,1.0,1.0,1.0,,,,,3.0,0.06976744186046512,,,,,,,,,,,,,,,,,,,,2020ps
