player,team,pos,g,mp,gs,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,ft,fta,ft_pct,orb,trb,ast,stl,blk,tov,pf,pts,player_href,player_url,player_id,EntityId,pbp_name,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Transition Take Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Transition Take Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Period1Fouls2Minutes,Period2Fouls2Minutes,Period3Fouls3Minutes,Period3Fouls4Minutes,Period4Fouls4Minutes,Period4Fouls5Minutes,PeriodOTFouls4Minutes,PeriodOTFouls5Minutes,OnOffRtg,OnDefRtg,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,AtRimOffReboundedPct,ShortMidRangeOffReboundedPct,LongMidRangeOffReboundedPct,ThreePtOffReboundedPct,PenaltyOffPossPct,PtsPutbacks,FTDefRebounds,Charge Fouls Drawn,3pt And 1 Free Throw Trips,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,Period2Fouls3Minutes,LongMidRangePctBlocked,DefFTReboundPct,OffLongMidRangeReboundPct,SecondChanceCorner3PctAssisted,3SecondViolations,Defensive 3 Seconds Violations,Clear Path Fouls,Period1Fouls3Minutes,Period3Fouls5Minutes,year,ortg,drtg,NetRtg,rortg,rdrtg,nba_id,Pos,Position_Number,basic_PPG,basic_aPPG,basic_APG,basic_ORB,basic_DRB,basic_REB,basic_TOVPG,TotalMisses,TotalOffRebounds,ProbabilityOffRebounded,Shooting_FT_Possessions,FT_PERC,2TSA,2FTA,3TSA,3FTA,2FTPoints,3FTPoints,2_Points,3_Points,2TS_percent,3TS_percent,PPG,APG,totalORB,total_team_misses,FGA,FGM,SelfOReb/100,total_teammate_misses,teammatemissorb,TeammateMissORebPerc,NonShooting_FT_Possessions,FT_Possessions,2P_PERC,3P_PERC,FTA_100,2PA_100,3PA_100,TSA,MPG,TS%,TS_percent,diff_in_points,TS_eightyfive,nontech_TS_percent,mod_points,mod_ts,mod_ts_avg,2ts_avg,3ts_avg,2rTS,3rTS,mod_rTS,avg_ts,TSA100,TS_pct,rTSPct,Pts75,final_bp_tov_100,scoring_tov_100,tov_100,nonPassTOVPct,FG3A100,firstchanceperc
Monique Akoa Makani,PHO,G,41,881,40,114,265,0.43,49,123,0.398,65,142,0.458,38,41,0.927,25,91,111,32,3,55,101,315,/wnba/players/a/akoamo01w.html,https://www.basketball-reference.com/wnba/players/a/akoamo01w.html,akoamo01w,1642777,Monique Akoa Makani,1611661317,Monique Akoa Makani,Monique Akoa Makani,1642777,PHX,52835.0,41,881.0,163.0,1696.0,1697,224.0,233.0,214.0,3393,23.0,43.0,0.0,1.0,5.0,7.0,20.0,46.0,22.0,53.0,15.0,36.0,1.0,3.0,1.0,6.0,34.0,88.0,2.0,8.0,7.0,12.0,65.0,142.0,49.0,124.0,38.0,315.0,1665.0,6.0,14.0,3.0,11.0,4.0,25.0,10.0,16.0,8.0,18.0,14.0,58.0,72.0,58.0,138.0,9.0,1.0,87.0,34.0,5.0,2.0,85.0,26.0,111.0,18.0,8.0,40.0,33.0,12.0,248.0,14.0,11.0,0.0,31.0,35.0,66.0,25.0,91.0,5.0,32.0,23.0,9.0,38.0,11.0,29.0,17.0,2.0,9.0,0.0,1.0,55.0,5.0,7.0,37.0,101.0,0.0,3.0,3.0,2.0,56.0,2.0,18.0,0.0,41.0,4.0,0.0,15.0,1.0,6.0,2.0,1.0,1.0,2.0,3.0,2.0,290.0,56.0,215.0,6.0,5.0,3.0,28.0,20.0,0.0,14.0,5.0,0.0,0.0,107.78301886792453,98.1143193871538,0.5538461538461539,0.5625,0.9387755102040816,0.3951612903225806,0.2727272727272727,0.4444444444444444,0.3983739837398374,0.4577464788732394,0.4285714285714285,0.625,0.5206766917293233,0.42,0.6470588235294118,0.5545774647887324,0.4629629629629629,0.7073170731707317,0.4661654135338345,0.0161290322580645,0.0352112676056338,0.0465116279069767,0.0652173913043478,0.0,0.0227272727272727,17.331288343558285,0.6909090909090909,0.0,0.0736842105263157,0.0242290748898678,0.0846994535519125,0.0362694300518134,0.0784780023781212,0.0297619047619047,0.0132450331125827,0.0228310502283105,0.0448275862068965,0.0104166666666666,0.0697674418604651,0.0553191489361702,0.1171171171171171,0.0841750841750841,0.0869565217391304,0.0352112676056338,0.6666666666666666,0.1616541353383458,0.5348837209302325,0.5609756097560976,0.5652173913043478,0.1729323308270676,0.4347826086956521,0.4651162790697674,0.45,0.1992481203007518,0.4150943396226415,0.4150943396226415,0.6363636363636364,0.1353383458646616,0.4166666666666667,0.4166666666666667,1.0,0.3308270676691729,0.3863636363636363,0.3953488372093023,0.9117647058823528,0.04,0.0,0.0,0.12,0.3333333333333333,0.32,0.25,1.0,0.2058823529411764,0.7142857142857143,0.1764705882352941,0.1666666666666666,0.3529411764705882,0.5833333333333334,0.6278195488721805,0.3908045977011494,0.4945616981132075,0.4394785714285714,0.500040909090909,0.0575539568345323,0.0980392156862745,0.008,0.0793650793650793,0.1841269841269841,9.82887323943662,24.842741935483872,0.25,0.3076923076923077,0.1666666666666666,0.3194444444444444,0.1320754716981132,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0476190476190476,1.0,0.0,0.0,0.0,0.0,0.0,2025,107.78301886792451,98.1143193871538,9.668699480770712,3.2932594546341107,-6.361423961828976,1642777,G,1.0,7.682926829268292,6.048780487804878,2.707317073170732,0.6097560975609756,1.6097560975609757,2.2195121951219514,1.3414634146341464,152.0,42.125,27.713815789473685,12.0,0.926829268292683,159.0,38.0,125.0,3.0,35.21951219512195,2.780487804878049,165.21951219512195,149.78048780487805,0.519558214450069,0.5991219512195122,7.682926829268292,2.707317073170732,25.0,840.0000000000017,266.0,114.0,84.80000000000001,688.0000000000017,20.0,0.029069767441860392,6.0,18.0,0.45774647887323944,0.3951612903225806,2.4174528301886795,8.372641509433961,7.311320754716981,284.0,21.48780487804878,0.5545774647887324,0.5545774647887324,-3.1499999999999986,0.5490316901408451,0.5545774647887324,315.0,0.5645161290322581,0.5514004376789687,0.5536097076431004,0.5153469507827133,-0.03405149319303136,0.08377500043679886,1.3115691353289383,0.5407928656030099,16.745283018867923,0.5545774647887324,1.3784599185722501,13.93,2.358490566037736,0.8844339622641509,3.2429245283018866,5.28169014084507,7.311320754716981,0.9206349206349206
Julie Allemand,LAS,G,34,963,27,70,159,0.44,28,101,0.277,42,58,0.724,15,19,0.789,13,127,170,45,1,53,55,183,/wnba/players/a/allemju01w.html,https://www.basketball-reference.com/wnba/players/a/allemju01w.html,allemju01w,1627700,Julie Allemand,1611661320,Julie Allemand,Julie Allemand,1627700,LAS,58098.0,34,968.0,48.0,1931.0,1932,430.0,353.0,208.0,3863,37.0,48.0,2.0,2.0,11.0,14.0,4.0,7.0,1.0,3.0,4.0,21.0,1.0,1.0,1.0,5.0,24.0,80.0,4.0,8.0,5.0,18.0,42.0,58.0,28.0,101.0,15.0,183.0,2094.0,5.0,5.0,5.0,9.0,1.0,26.0,12.0,17.0,6.0,23.0,8.0,50.0,34.0,50.0,75.0,9.0,1.0,79.0,24.0,1.0,0.0,100.0,70.0,170.0,56.0,14.0,79.0,17.0,4.0,410.0,8.0,4.0,1.0,58.0,51.0,114.0,13.0,127.0,0.0,45.0,39.0,6.0,41.0,6.0,32.0,12.0,3.0,9.0,1.0,1.0,53.0,3.0,11.0,37.0,55.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,19.0,3.0,0.0,6.0,0.0,5.0,1.0,0.0,0.0,1.0,1.0,1.0,157.0,50.0,426.0,2.0,5.0,4.0,22.0,11.0,0.0,9.0,2.0,0.0,0.0,110.92698083894356,108.38509316770188,0.4047619047619047,0.425,0.8928571428571429,0.2772277227722772,0.5555555555555556,0.2608695652173913,0.28,0.7241379310344828,1.0,0.7058823529411765,0.5283018867924528,0.8928571428571429,0.525,0.5479041916167665,0.9285714285714286,0.5555555555555556,0.6352201257861635,0.0,0.0172413793103448,0.0208333333333333,0.0,0.0,0.0,10.124252185918085,0.7735849056603774,0.0188679245283018,0.0988372093023255,0.0091743119266055,0.1439205955334987,0.0196560196560196,0.11860718171926,0.0142348754448398,0.0104712041884816,0.0093023255813953,0.0258899676375404,0.0,0.0809248554913294,0.0905511811023622,0.1573033707865168,0.1451104100946372,0.1395348837209302,0.0,1.0,0.3018867924528302,0.7708333333333334,0.7872340425531915,0.3783783783783784,0.0440251572327044,0.5714285714285714,0.5714285714285714,0.5,0.0188679245283018,0.3333333333333333,0.3333333333333333,1.0,0.1320754716981132,0.1904761904761904,0.1904761904761904,1.0,0.5031446540880503,0.3,0.3,0.875,0.1428571428571428,1.0,1.0,0.0714285714285714,1.0,0.5714285714285714,0.5,1.0,0.35,0.7857142857142857,0.125,0.2,0.45,0.2777777777777778,0.9371069182389936,0.3037974683544304,0.5432633757961783,0.51816875,0.5455092105263158,0.037037037037037,0.0983606557377049,0.0,0.1420765027322404,0.273224043715847,3.786206896551724,25.180198019801978,0.4545454545454545,0.0,0.0,0.2,0.2226825479026411,4.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1666666666666666,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2025,110.92698083894355,108.38509316770187,2.541887671241682,6.437221425653149,3.909349818719093,1627700,G,1.0,5.382352941176471,12.058823529411764,5.0,0.38235294117647056,3.3529411764705883,3.735294117647059,1.5588235294117647,89.0,19.6,22.022471910112362,3.0,0.7894736842105263,66.0,19.0,101.0,0.0,15.0,0.0,99.0,84.0,0.75,0.4158415841584158,5.382352941176471,5.0,12.0,843.0000000000034,159.0,70.0,0.0,754.0000000000034,12.0,0.015915119363395153,5.0,8.0,0.7241379310344828,0.27722772277227725,0.9839461418953911,3.003625064733299,5.2304505437597095,167.0,28.470588235294116,0.5479041916167665,0.5479041916167665,1.1499999999999986,0.5513473053892216,0.5479041916167665,183.0,0.5479041916167665,0.5514004376789687,0.5536097076431004,0.5153469507827133,0.19639029235689964,-0.09950536662429749,-0.3496246062202224,0.5407928656030099,8.648368720870016,0.5479041916167665,0.7111326013756636,7.108,1.9678922837907822,0.7767995857068877,2.7446918694976694,8.982035928143713,5.2304505437597095,0.8579234972677595
Lindsay Allen,CON,G,31,450,9,26,65,0.4,3,18,0.167,23,47,0.489,19,23,0.826,9,32,61,10,6,31,37,74,/wnba/players/a/allenli01w.html,https://www.basketball-reference.com/wnba/players/a/allenli01w.html,allenli01w,1628263,Lindsay Allen,1611661323,Lindsay Allen,Lindsay Allen,1628263,CON,27152.0,31,453.0,-145.0,868.0,871,214.0,237.0,103.0,1739,12.0,17.0,2.0,2.0,5.0,6.0,10.0,26.0,1.0,4.0,0.0,3.0,0.0,0.0,0.0,1.0,3.0,15.0,0.0,1.0,0.0,5.0,23.0,47.0,3.0,18.0,19.0,74.0,957.0,2.0,3.0,0.0,1.0,6.0,10.0,7.0,12.0,0.0,6.0,6.0,20.0,18.0,28.0,3.0,6.0,0.0,15.0,3.0,2.0,0.0,45.0,16.0,61.0,14.0,2.0,19.0,14.0,12.0,138.0,5.0,3.0,1.0,10.0,13.0,23.0,9.0,32.0,0.0,10.0,7.0,3.0,23.0,4.0,20.0,8.0,3.0,3.0,0.0,1.0,31.0,4.0,8.0,15.0,37.0,0.0,1.0,0.0,1.0,32.0,2.0,13.0,0.0,23.0,1.0,0.0,9.0,0.0,3.0,6.0,0.0,0.0,2.0,6.0,2.0,64.0,20.0,214.0,6.0,3.0,0.0,2.0,8.0,1.0,9.0,2.0,0.0,0.0,93.5483870967742,109.87370838117106,0.391304347826087,0.4090909090909091,0.3333333333333333,0.1666666666666666,0.0,0.0,0.1666666666666666,0.4893617021276595,0.6666666666666666,0.5833333333333334,0.4230769230769231,0.5,0.3888888888888889,0.4868421052631579,0.7142857142857143,0.4545454545454545,0.2769230769230769,0.0,0.0425531914893617,0.0,0.0769230769230769,0.0,0.0,10.8739837398374,0.7419354838709677,0.037037037037037,0.0572687224669603,0.0104166666666666,0.0555555555555555,0.0344827586206896,0.0565110565110565,0.0184757505773672,0.0112359550561797,0.0,0.0423728813559322,0.0,0.0224719101123595,0.0761904761904762,0.0909090909090909,0.0514705882352941,0.0681818181818181,0.0,0.3333333333333333,0.2615384615384615,0.7058823529411765,0.7058823529411765,0.4166666666666667,0.4,0.3846153846153846,0.4166666666666667,0.4,0.0615384615384615,0.25,0.25,0.0,0.0461538461538461,0.0,0.0,0.0,0.2307692307692307,0.2,0.2,0.3333333333333333,0.5,1.0,0.0,0.0,0.0,0.25,0.0,0.0,0.3333333333333333,0.8333333333333334,0.0555555555555555,0.0,0.2777777777777778,0.0,0.5384615384615384,0.2,0.4912953846153846,0.357775,0.52235,0.1232876712328767,0.1636363636363636,0.0,0.1351351351351351,0.2702702702702703,6.682978723404256,25.116666666666667,0.0,0.2,0.0,0.2,0.2465437788018433,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0289855072463768,0.0,0.0,0.0,0.0,0.0,0.0,2025,93.54838709677419,109.87370838117107,-16.32532128439688,-10.941372316516208,5.397965032188296,1628263,G,1.0,2.3870967741935485,4.451612903225806,1.967741935483871,0.2903225806451613,0.7419354838709677,1.032258064516129,1.0,39.0,6.2,15.8974358974359,8.0,0.8260869565217391,58.0,23.0,18.0,0.0,19.0,0.0,65.0,9.0,0.5603448275862069,0.25,2.3870967741935485,1.967741935483871,8.0,433.00000000000017,65.0,26.0,0.0,394.00000000000017,8.0,0.020304568527918773,3.0,11.0,0.48936170212765956,0.16666666666666666,2.6497695852534564,5.414746543778802,2.0737327188940093,76.0,14.612903225806452,0.4868421052631579,0.4868421052631579,0.5500000000000007,0.49046052631578946,0.4868421052631579,74.0,0.4868421052631579,0.5514004376789687,0.5536097076431004,0.5153469507827133,0.006735119943106493,-0.2653469507827133,-6.455833241581082,0.5407928656030099,8.755760368663594,0.4868421052631579,-5.395076033985196,6.394,2.7649769585253456,0.8064516129032258,3.571428571428571,9.210526315789473,2.0737327188940093,0.8648648648648649
Rebecca Allen,CHI,F-G,44,821,17,82,240,0.342,42,132,0.318,40,108,0.37,19,31,0.613,16,113,57,23,23,39,62,225,/wnba/players/a/allenre01w.html,https://www.basketball-reference.com/wnba/players/a/allenre01w.html,allenre01w,204296,Rebecca Allen,1611661329,Rebecca Allen,Rebecca Allen,204296,CHI,49290.0,44,822.0,-231.0,1597.0,1596,355.0,383.0,220.0,3193,19.0,34.0,3.0,4.0,3.0,5.0,8.0,33.0,13.0,41.0,10.0,26.0,3.0,6.0,2.0,4.0,32.0,106.0,1.0,11.0,4.0,15.0,40.0,108.0,42.0,132.0,19.0,225.0,1770.0,6.0,12.0,4.0,17.0,3.0,27.0,9.0,20.0,6.0,19.0,11.0,47.0,56.0,24.0,117.0,9.0,0.0,106.0,32.0,5.0,1.0,41.0,16.0,57.0,11.0,5.0,24.0,13.0,4.0,130.0,7.0,9.0,0.0,45.0,46.0,97.0,16.0,113.0,6.0,23.0,18.0,5.0,28.0,2.0,21.0,11.0,3.0,7.0,2.0,3.0,39.0,4.0,13.0,42.0,62.0,0.0,1.0,0.0,0.0,29.0,3.0,1.0,0.0,31.0,1.0,0.0,7.0,4.0,3.0,20.0,3.0,2.0,8.0,23.0,17.0,198.0,47.0,354.0,5.0,3.0,0.0,22.0,16.0,0.0,8.0,0.0,0.0,0.0,96.3681903569192,110.90225563909772,0.7,0.7,0.9285714285714286,0.3181818181818182,0.2352941176470588,0.3157894736842105,0.3181818181818182,0.3703703703703703,0.5,0.45,0.4291666666666666,0.4137931034482758,0.4615384615384615,0.4446640316205533,0.4354838709677419,0.5108695652173914,0.55,0.0075757575757575,0.0462962962962962,0.1176470588235294,0.0303030303030303,0.0,0.0094339622641509,15.74973031283711,0.717948717948718,0.0,0.1074766355140186,0.0183673469387755,0.1355421686746988,0.0262172284644194,0.1197368421052631,0.0211360634081902,0.0,0.015,0.0269058295964125,0.0227272727272727,0.1317365269461078,0.1024096385542168,0.0736842105263157,0.1494252873563218,0.0845070422535211,0.0408163265306122,0.7391304347826086,0.1416666666666666,0.5588235294117647,0.6333333333333333,0.5789473684210527,0.1375,0.2424242424242424,0.25,0.75,0.1708333333333333,0.3170731707317073,0.3170731707317073,0.8461538461538461,0.1083333333333333,0.3846153846153846,0.3846153846153846,1.0,0.4416666666666666,0.3018867924528302,0.3047619047619048,0.90625,0.1379310344827586,0.75,0.6666666666666666,0.2068965517241379,0.5,0.3793103448275862,0.0909090909090909,1.0,0.1282051282051282,0.6,0.1025641025641025,0.5,0.3846153846153846,0.2666666666666666,0.6916666666666667,0.3018867924528302,0.4930378151260504,0.4765636363636364,0.4575868421052632,0.044,0.0614035087719298,0.0294117647058823,0.12,0.2088888888888889,10.530555555555557,24.54772727272728,0.3571428571428571,0.44,0.3571428571428571,0.2441860465116279,0.2222917971195992,0.0,6.0,0.0,0.0,11.0,1.0,1.0,0.0,0.0,0.1071428571428571,0.0566037735849056,1.0,0.0,0.0,0.0,0.0,0.0,2025,96.36819035691923,110.90225563909775,-14.534065282178517,-8.121569056371172,6.426512290114971,204296,F-G,2.0,5.113636363636363,2.9545454545454546,1.2954545454545454,0.36363636363636365,2.2045454545454546,2.5681818181818183,0.8863636363636364,158.0,48.333887043189364,30.59106774885403,10.0,0.6129032258064516,117.0,19.0,136.0,12.0,11.64516129032258,7.35483870967742,91.64516129032258,133.3548387096774,0.39164598842018195,0.4902751423149905,5.113636363636363,1.2954545454545454,16.0,757.0000000000009,240.0,82.0,95.82,599.0000000000009,10.0,0.016694490818030025,3.0,13.0,0.37037037037037035,0.3181818181818182,1.9411396368190357,6.762680025046963,8.265497808390734,253.0,18.681818181818183,0.44466403162055335,0.44466403162055335,7.349999999999998,0.4591897233201581,0.44466403162055335,225.0,0.45546558704453444,0.5514004376789687,0.5536097076431004,0.5153469507827133,-0.1619637192229184,-0.025071808467722834,-9.59348506344343,0.5407928656030099,15.842204132748904,0.44466403162055335,-9.612883398245653,10.567,1.440200375704446,1.0018785222291797,2.4420788979336256,6.324110671936759,8.265497808390734,0.88
Laeticia Amihere,GSV,F,29,385,0,52,114,0.456,3,21,0.143,49,93,0.527,49,63,0.778,35,125,27,17,13,32,36,156,/wnba/players/a/amihela01w.html,https://www.basketball-reference.com/wnba/players/a/amihela01w.html,amihela01w,1641656,Laeticia Amihere,1611661331,Laeticia Amihere,Laeticia Amihere,1641656,GSV,23069.0,29,384.0,-8.0,728.0,741,199.0,210.0,97.0,1469,34.0,51.0,7.0,14.0,7.0,11.0,14.0,40.0,1.0,2.0,2.0,13.0,0.0,2.0,0.0,4.0,1.0,8.0,0.0,1.0,0.0,1.0,49.0,93.0,3.0,21.0,49.0,156.0,768.0,8.0,20.0,0.0,3.0,12.0,28.0,9.0,21.0,0.0,5.0,16.0,34.0,56.0,42.0,9.0,0.0,1.0,7.0,1.0,13.0,1.0,10.0,17.0,27.0,14.0,3.0,3.0,6.0,1.0,71.0,14.0,19.0,2.0,45.0,37.0,90.0,35.0,125.0,8.0,17.0,13.0,4.0,16.0,0.0,5.0,16.0,2.0,11.0,0.0,7.0,32.0,6.0,9.0,19.0,36.0,1.0,2.0,6.0,0.0,45.0,3.0,2.0,2.0,63.0,3.0,0.0,27.0,0.0,6.0,13.0,0.0,0.0,8.0,13.0,8.0,128.0,34.0,199.0,1.0,4.0,0.0,9.0,3.0,0.0,9.0,0.0,0.0,0.0,104.3956043956044,103.64372469635629,0.5714285714285714,0.6363636363636364,1.0,0.1428571428571428,0.0,0.0,0.15,0.5268817204301075,0.4,0.4285714285714285,0.4692982456140351,0.3478260869565217,0.3461538461538461,0.5416666666666666,0.4666666666666667,0.4722222222222222,0.1842105263157894,0.0476190476190476,0.1397849462365591,0.0392156862745098,0.25,0.0,0.125,20.788530465949822,0.5,0.0689655172413793,0.2114285714285714,0.1111111111111111,0.2432432432432432,0.0833333333333333,0.2277777777777777,0.0973451327433628,0.1632653061224489,0.0808080808080808,0.0833333333333333,0.0833333333333333,0.0909090909090909,0.2410714285714285,0.2333333333333333,0.2428571428571428,0.2444444444444444,0.1818181818181818,0.6153846153846154,0.4473684210526316,0.6666666666666666,0.6938775510204082,0.5882352941176471,0.3508771929824561,0.35,0.4666666666666667,0.5,0.0175438596491228,0.5,1.0,1.0,0.1140350877192982,0.1538461538461538,0.1538461538461538,1.0,0.0701754385964912,0.125,0.1428571428571428,1.0,0.6086956521739131,0.5,0.1428571428571428,0.0869565217391304,0.0,0.0434782608695652,0.0,0.0,0.4230769230769231,0.6363636363636364,0.1538461538461538,0.0,0.0384615384615384,0.0,0.631578947368421,0.1428571428571428,0.4958407079646018,0.4924,0.4822942307692308,0.1956521739130435,0.2307692307692307,0.0,0.1794871794871795,0.2179487179487179,4.220430107526882,24.723809523809525,0.4375,0.2916666666666667,0.0,0.3125,0.2733516483516483,10.0,8.0,0.0,0.0,5.0,0.0,0.0,0.0,0.5,0.32,0.1304347826086956,0.0,0.0,3.0,0.0,0.0,0.0,2025,104.39560439560441,103.64372469635627,0.7518796992481356,-0.09415501768599199,-0.8320186526265019,1641656,F,3.0,5.379310344827586,2.4482758620689653,0.9310344827586207,1.206896551724138,3.103448275862069,4.310344827586207,1.103448275862069,62.0,20.645833333333336,33.2997311827957,24.0,0.7777777777777778,123.0,63.0,21.0,0.0,49.0,0.0,147.0,9.0,0.5975609756097561,0.21428571428571427,5.379310344827586,0.9310344827586207,33.0,339.0000000000001,114.0,52.0,58.24,277.0000000000001,25.0,0.0902527075812274,6.0,30.0,0.5268817204301075,0.14285714285714285,8.653846153846153,12.774725274725274,2.8846153846153846,144.0,13.241379310344827,0.5416666666666666,0.5416666666666666,4.549999999999997,0.5574652777777778,0.5416666666666666,156.0,0.5735294117647058,0.5514004376789687,0.5536097076431004,0.5153469507827133,0.043951267966655716,-0.301061236496999,2.2128974085737108,0.5407928656030099,19.78021978021978,0.5416666666666666,0.08738010636567539,16.071,0.6868131868131868,3.708791208791209,4.395604395604396,18.75,2.8846153846153846,0.8205128205128205
