player,team,pos,g,mp,gs,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,ft,fta,ft_pct,orb,trb,ast,stl,blk,tov,pf,pts,player_href,player_url,player_id
Allie Quigley,PHO,G,6,32,0,3,8,.375,2,4,.500,1,4,.250,2,2,1.000,1,5,1,0,0,5,6,10,/wnba/players/q/quiglal01w.html,https://www.basketball-reference.com/wnba/players/q/quiglal01w.html,quiglal01w
Noelle Quinn,LAS,G,34,929,9,115,244,.471,24,77,.312,91,167,.545,30,37,.811,33,122,118,40,11,51,59,284,/wnba/players/q/quinnno01w.html,https://www.basketball-reference.com/wnba/players/q/quinnno01w.html,quinnno01w
Ruth Riley,SAS,C,31,650,17,68,147,.463,4,18,.222,64,129,.496,23,26,.885,35,140,28,14,45,35,90,163,/wnba/players/r/rileyru01w.html,https://www.basketball-reference.com/wnba/players/r/rileyru01w.html,rileyru01w
Ashley Robinson,SEA,C,26,167,2,5,25,.200,0,1,.000,5,24,.208,2,4,.500,5,24,2,2,13,10,31,12,/wnba/players/r/robinas01w.html,https://www.basketball-reference.com/wnba/players/r/robinas01w.html,robinas01w
Nakia Sanford,WAS,C-F,34,663,13,77,164,.470,0,0,,77,164,.470,59,102,.578,55,147,22,26,14,73,109,213,/wnba/players/s/sanfona01w.html,https://www.basketball-reference.com/wnba/players/s/sanfona01w.html,sanfona01w
Olayinka Sanni,DET,F-C,31,298,1,47,98,.480,0,0,,47,98,.480,25,36,.694,27,57,16,11,5,30,56,119,/wnba/players/s/sanniol01w.html,https://www.basketball-reference.com/wnba/players/s/sanniol01w.html,sanniol01w
Kelly Schumacher,DET,C,1,10,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,1,0,2,0,/wnba/players/s/schumke01w.html,https://www.basketball-reference.com/wnba/players/s/schumke01w.html,schumke01w
K.B. Sharp,CHI,G,27,325,0,23,57,.404,6,17,.353,17,40,.425,18,19,.947,3,20,25,8,2,23,15,70,/wnba/players/s/sharpkb01w.html,https://www.basketball-reference.com/wnba/players/s/sharpkb01w.html,sharpkb01w
Brooke Smith,PHO,F-C,21,144,0,7,15,.467,0,0,,7,15,.467,7,8,.875,11,35,3,2,3,7,30,21,/wnba/players/s/smithbr01w.html,https://www.basketball-reference.com/wnba/players/s/smithbr01w.html,smithbr01w
Katie Smith,DET,G,27,894,27,128,294,.435,57,132,.432,71,162,.438,56,61,.918,13,63,76,21,2,62,69,369,/wnba/players/s/smithka01w.html,https://www.basketball-reference.com/wnba/players/s/smithka01w.html,smithka01w
Tangela Smith,PHO,C,34,920,34,137,304,.451,42,93,.452,95,211,.450,20,23,.870,35,183,27,34,57,37,107,336,/wnba/players/s/smithta01w.html,https://www.basketball-reference.com/wnba/players/s/smithta01w.html,smithta01w
Belinda Snell,SAS,G,30,553,6,61,182,.335,42,137,.307,19,45,.422,23,29,.793,21,70,37,27,3,29,50,187,/wnba/players/s/snellbe01w.html,https://www.basketball-reference.com/wnba/players/s/snellbe01w.html,snellbe01w
Michelle Snow,ATL,C,34,503,2,67,140,.479,0,2,.000,67,138,.486,51,67,.761,40,145,17,15,17,39,73,185,/wnba/players/s/snowmi01w.html,https://www.basketball-reference.com/wnba/players/s/snowmi01w.html,snowmi01w
Sidney Spencer,NYL,G,33,340,0,34,88,.386,22,57,.386,12,31,.387,9,9,1.000,7,38,15,6,1,9,24,99,/wnba/players/s/spencsi01w.html,https://www.basketball-reference.com/wnba/players/s/spencsi01w.html,spencsi01w
Tammy Sutton-Brown,IND,C,27,680,25,95,204,.466,0,0,,95,204,.466,76,102,.745,44,158,23,15,40,49,76,266,/wnba/players/s/suttota01w.html,https://www.basketball-reference.com/wnba/players/s/suttota01w.html,suttota01w
Ketia Swanier,PHO,G,33,388,0,33,88,.375,11,33,.333,22,55,.400,16,18,.889,7,53,54,15,3,46,34,93,/wnba/players/s/swanike01w.html,https://www.basketball-reference.com/wnba/players/s/swanike01w.html,swanike01w
Diana Taurasi,PHO,G,31,976,31,200,434,.461,79,194,.407,121,240,.504,152,170,.894,18,178,109,36,43,82,95,631,/wnba/players/t/tauradi01w.html,https://www.basketball-reference.com/wnba/players/t/tauradi01w.html,tauradi01w
Penny Taylor,PHO,F,14,283,1,50,108,.463,10,25,.400,40,83,.482,43,48,.896,12,34,32,18,2,31,32,153,/wnba/players/t/taylope01w.html,https://www.basketball-reference.com/wnba/players/t/taylope01w.html,taylope01w
Christi Thomas,MIN,F-C,11,66,0,1,21,.048,0,7,.000,1,14,.071,1,2,.500,5,15,3,3,5,6,15,3,/wnba/players/t/thomach01w.html,https://www.basketball-reference.com/wnba/players/t/thomach01w.html,thomach01w
Tina Thompson,LAS,F,34,1182,34,152,395,.385,52,141,.369,100,254,.394,85,98,.867,46,199,78,26,24,94,71,441,/wnba/players/t/thompti01w.html,https://www.basketball-reference.com/wnba/players/t/thompti01w.html,thompti01w
Erin Thorn,CHI,G,34,577,0,72,170,.424,37,92,.402,35,78,.449,30,33,.909,13,53,53,20,0,31,32,211,/wnba/players/t/thorner01w.html,https://www.basketball-reference.com/wnba/players/t/thorner01w.html,thorner01w
Kristi Toliver,CHI,G,27,386,0,72,159,.453,40,90,.444,32,69,.464,21,23,.913,6,37,51,10,3,44,33,205,/wnba/players/t/tolivkr01w.html,https://www.basketball-reference.com/wnba/players/t/tolivkr01w.html,tolivkr01w
Barbara Turner,CON,G-F,7,144,0,8,39,.205,4,25,.160,4,14,.286,8,10,.800,4,15,14,5,0,4,12,28,/wnba/players/t/turneba01w.html,https://www.basketball-reference.com/wnba/players/t/turneba01w.html,turneba01w
Kia Vaughn,NYL,C,34,396,1,73,148,.493,0,2,.000,73,146,.500,17,34,.500,35,88,8,6,3,32,57,163,/wnba/players/v/vaughki01w.html,https://www.basketball-reference.com/wnba/players/v/vaughki01w.html,vaughki01w
Ashley Walker,SEA,F-C,13,90,0,7,28,.250,1,6,.167,6,22,.273,8,10,.800,6,23,4,2,2,7,20,23,/wnba/players/w/walkeas01w.html,https://www.basketball-reference.com/wnba/players/w/walkeas01w.html,walkeas01w
DeMya Walker,SAC,F,34,821,30,119,250,.476,0,1,.000,119,249,.478,53,73,.726,54,157,65,27,16,92,112,291,/wnba/players/w/walkede01w.html,https://www.basketball-reference.com/wnba/players/w/walkede01w.html,walkede01w
Ann Wauters,SAS,C,17,463,16,92,168,.548,1,6,.167,91,162,.562,35,52,.673,29,95,19,13,6,44,39,220,/wnba/players/w/wautean01w.html,https://www.basketball-reference.com/wnba/players/w/wautean01w.html,wautean01w
Lindsay Whalen,CON,G,34,1000,34,141,328,.430,22,83,.265,119,245,.486,115,129,.891,40,156,156,43,5,63,87,419,/wnba/players/w/whaleli01w.html,https://www.basketball-reference.com/wnba/players/w/whaleli01w.html,whaleli01w
Erica White,IND,G,2,18,0,1,6,.167,0,3,.000,1,3,.333,0,0,,0,2,4,1,1,0,1,2,/wnba/players/w/whiteer01w.html,https://www.basketball-reference.com/wnba/players/w/whiteer01w.html,whiteer01w
Tan White,CON,G,30,659,15,97,247,.393,49,130,.377,48,117,.410,42,50,.840,21,82,66,35,9,37,73,285,/wnba/players/w/whiteta01w.html,https://www.basketball-reference.com/wnba/players/w/whiteta01w.html,whiteta01w
Tamika Whitmore,CON,F,24,376,1,37,127,.291,7,23,.304,30,104,.288,24,33,.727,21,52,25,9,3,20,34,105,/wnba/players/w/whitmta01w.html,https://www.basketball-reference.com/wnba/players/w/whitmta01w.html,whitmta01w
Khadijah Whittington,IND,F,3,25,0,6,10,.600,0,0,,6,10,.600,0,0,,2,5,2,0,0,0,2,12,/wnba/players/w/whittkh01w.html,https://www.basketball-reference.com/wnba/players/w/whittkh01w.html,whittkh01w
Candice Wiggins,MIN,G,34,1017,34,135,360,.375,42,131,.321,93,229,.406,134,150,.893,30,100,88,41,7,81,99,446,/wnba/players/w/wiggica01w.html,https://www.basketball-reference.com/wnba/players/w/wiggica01w.html,wiggica01w
Le'coe Willingham,PHO,F,34,713,34,136,255,.533,1,8,.125,135,247,.547,67,79,.848,64,143,35,22,9,46,91,340,/wnba/players/w/willile01w.html,https://www.basketball-reference.com/wnba/players/w/willile01w.html,willile01w
Lisa Willis,SAC,G,2,5,0,0,2,.000,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,1,1,0,/wnba/players/w/willili01w.html,https://www.basketball-reference.com/wnba/players/w/willili01w.html,willili01w
Christina Wirth,IND,F,21,121,0,8,29,.276,5,14,.357,3,15,.200,1,1,1.000,3,15,13,3,1,3,12,22,/wnba/players/w/wirthch01w.html,https://www.basketball-reference.com/wnba/players/w/wirthch01w.html,wirthch01w
Lindsay Wisdom-Hylton,LAS,F,29,197,0,28,61,.459,1,1,1.000,27,60,.450,12,19,.632,14,41,8,3,8,15,12,69,/wnba/players/w/wisdoli01w.html,https://www.basketball-reference.com/wnba/players/w/wisdoli01w.html,wisdoli01w
Tanisha Wright,SEA,G,33,1072,33,150,324,.463,8,30,.267,142,294,.483,96,106,.906,44,117,129,50,10,85,119,404,/wnba/players/w/wrighta01w.html,https://www.basketball-reference.com/wnba/players/w/wrighta01w.html,wrighta01w
Brooke Wyckoff,CHI,F,27,531,23,28,74,.378,20,51,.392,8,23,.348,7,8,.875,17,73,38,10,20,29,61,83,/wnba/players/w/wyckobr01w.html,https://www.basketball-reference.com/wnba/players/w/wyckobr01w.html,wyckobr01w
Sophia Young-Malcolm,SAS,F,33,1113,33,219,482,.454,17,55,.309,202,427,.473,145,189,.767,69,215,54,44,16,62,67,600,/wnba/players/y/youngso01w.html,https://www.basketball-reference.com/wnba/players/y/youngso01w.html,youngso01w
Shavonte Zellous,DET,G,34,802,4,118,297,.397,15,49,.306,103,248,.415,155,181,.856,25,106,62,27,17,77,111,406,/wnba/players/z/zellosh01w.html,https://www.basketball-reference.com/wnba/players/z/zellosh01w.html,zellosh01w
Shanna Zolman,SAS,G,19,176,1,35,76,.461,20,45,.444,15,31,.484,5,6,.833,0,10,6,2,0,5,11,95,/wnba/players/z/zolmash01w.html,https://www.basketball-reference.com/wnba/players/z/zolmash01w.html,zolmash01w
Kristin Haynie,TOT,G,29,317,3,33,88,.375,8,28,.286,25,60,.417,17,21,.810,8,40,29,27,1,25,27,91,/wnba/players/h/haynikr01w.html,https://www.basketball-reference.com/wnba/players/h/haynikr01w.html,haynikr01w
Tasha Humphrey,TOT,C,28,407,4,62,166,.373,22,71,.310,40,95,.421,24,31,.774,13,72,11,13,9,20,69,170,/wnba/players/h/humphta01w.html,https://www.basketball-reference.com/wnba/players/h/humphta01w.html,humphta01w
Crystal Kelly,TOT,F,34,367,4,33,79,.418,0,1,.000,33,78,.423,63,75,.840,26,53,12,11,3,33,56,129,/wnba/players/k/kellycr01w.html,https://www.basketball-reference.com/wnba/players/k/kellycr01w.html,kellycr01w
Katie Mattera,TOT,C,15,102,0,16,25,.640,0,0,,16,25,.640,8,15,.533,9,28,1,1,9,19,22,40,/wnba/players/m/matteka01w.html,https://www.basketball-reference.com/wnba/players/m/matteka01w.html,matteka01w
Armintie Herrington,TOT,G,33,421,0,32,84,.381,0,0,,32,84,.381,29,50,.580,32,75,30,15,3,27,44,93,/wnba/players/p/pricear01w.html,https://www.basketball-reference.com/wnba/players/p/pricear01w.html,pricear01w
Nikki Teasley,TOT,G,21,456,17,27,69,.391,17,47,.362,10,22,.455,10,12,.833,3,31,59,15,5,28,44,81,/wnba/players/t/teaslni01w.html,https://www.basketball-reference.com/wnba/players/t/teaslni01w.html,teaslni01w
Tamera Young,TOT,F,21,201,6,25,73,.342,3,13,.231,22,60,.367,27,35,.771,16,44,12,13,5,20,27,80,/wnba/players/y/youngta01w.html,https://www.basketball-reference.com/wnba/players/y/youngta01w.html,youngta01w
Kristin Haynie,DET,G,20,161,2,17,40,.425,3,13,.231,14,27,.519,7,9,.778,5,25,11,14,0,10,14,44,/wnba/players/h/haynikr01w.html,https://www.basketball-reference.com/wnba/players/h/haynikr01w.html,haynikr01w
Tasha Humphrey,WAS,C,9,67,0,7,28,.250,3,12,.250,4,16,.250,3,5,.600,4,13,3,1,3,6,15,20,/wnba/players/h/humphta01w.html,https://www.basketball-reference.com/wnba/players/h/humphta01w.html,humphta01w
Crystal Kelly,SAC,F,23,283,4,25,57,.439,0,1,.000,25,56,.446,48,57,.842,20,39,8,7,2,22,40,98,/wnba/players/k/kellycr01w.html,https://www.basketball-reference.com/wnba/players/k/kellycr01w.html,kellycr01w
Katie Mattera,SAS,C,13,79,0,13,21,.619,0,0,,13,21,.619,3,9,.333,7,22,1,1,8,13,13,29,/wnba/players/m/matteka01w.html,https://www.basketball-reference.com/wnba/players/m/matteka01w.html,matteka01w
Armintie Herrington,CHI,G,22,323,0,27,70,.386,0,0,,27,70,.386,23,40,.575,25,59,26,12,1,18,32,77,/wnba/players/p/pricear01w.html,https://www.basketball-reference.com/wnba/players/p/pricear01w.html,pricear01w
Nikki Teasley,ATL,G,10,234,10,12,30,.400,7,17,.412,5,13,.385,8,10,.800,2,17,35,9,1,12,28,39,/wnba/players/t/teaslni01w.html,https://www.basketball-reference.com/wnba/players/t/teaslni01w.html,teaslni01w
Tamera Young,ATL,F,11,72,0,9,27,.333,1,5,.200,8,22,.364,11,17,.647,6,14,5,6,1,9,9,30,/wnba/players/y/youngta01w.html,https://www.basketball-reference.com/wnba/players/y/youngta01w.html,youngta01w
Kristin Haynie,SAC,G,9,156,1,16,48,.333,5,15,.333,11,33,.333,10,12,.833,3,15,18,13,1,15,13,47,/wnba/players/h/haynikr01w.html,https://www.basketball-reference.com/wnba/players/h/haynikr01w.html,haynikr01w
Tasha Humphrey,MIN,C,19,340,4,55,138,.399,19,59,.322,36,79,.456,21,26,.808,9,59,8,12,6,14,54,150,/wnba/players/h/humphta01w.html,https://www.basketball-reference.com/wnba/players/h/humphta01w.html,humphta01w
Crystal Kelly,DET,F,11,84,0,8,22,.364,0,0,,8,22,.364,15,18,.833,6,14,4,4,1,11,16,31,/wnba/players/k/kellycr01w.html,https://www.basketball-reference.com/wnba/players/k/kellycr01w.html,kellycr01w
Katie Mattera,CHI,C,2,23,0,3,4,.750,0,0,,3,4,.750,5,6,.833,2,6,0,0,1,6,9,11,/wnba/players/m/matteka01w.html,https://www.basketball-reference.com/wnba/players/m/matteka01w.html,matteka01w
Armintie Herrington,ATL,G,11,98,0,5,14,.357,0,0,,5,14,.357,6,10,.600,7,16,4,3,2,9,12,16,/wnba/players/p/pricear01w.html,https://www.basketball-reference.com/wnba/players/p/pricear01w.html,pricear01w
Nikki Teasley,DET,G,11,222,7,15,39,.385,10,30,.333,5,9,.556,2,2,1.000,1,14,24,6,4,16,16,42,/wnba/players/t/teaslni01w.html,https://www.basketball-reference.com/wnba/players/t/teaslni01w.html,teaslni01w
Tamera Young,CHI,F,10,129,6,16,46,.348,2,8,.250,14,38,.368,16,18,.889,10,30,7,7,4,11,18,50,/wnba/players/y/youngta01w.html,https://www.basketball-reference.com/wnba/players/y/youngta01w.html,youngta01w
