player,wnba_age,team,pos,g,mp,gs,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,ft,fta,ft_pct,orb,trb,ast,stl,blk,tov,pf,pts,player_href,player_url,player_id,EntityId,pbp_name,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Period3Fouls3Minutes,Period4Fouls4Minutes,Period4Fouls5Minutes,PeriodOTFouls4Minutes,PeriodOTFouls5Minutes,OnOffRtg,OnDefRtg,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,AtRimOffReboundedPct,ShortMidRangeOffReboundedPct,LongMidRangeOffReboundedPct,ThreePtOffReboundedPct,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,Fg3aBlocked,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,BlockedCorner3,Period1Fouls2Minutes,Period2Fouls2Minutes,HeaveAttempts,StepOutOfBoundsTurnovers,Loose Ball Fouls,FTOffRebounds,OffFTReboundPct,Defensive 3 Seconds Violations,Period2Fouls3Minutes,Period3Fouls4Minutes,Transition Take Fouls Drawn,Transition Take Fouls,year,ortg,drtg,NetRtg,rortg,rdrtg,nba_id,Pos,Position_Number
Lexie Hull,24,IND,G,2,60,2,4,13,0.308,1,7,0.143,3,6,0.5,4,5,0.8,4,9,4,5,1,3,8,13,/wnba/players/h/hullle01w.html,https://www.basketball-reference.com/wnba/players/h/hullle01w.html,hullle01w,1631086,Lexie Hull,1611661325,Lexie Hull,Lexie Hull,1631086,IND,2982.0,2,50,-17.0,99,99,,15.0,11.0,198,2.0,4.0,,1.0,,,1.0,2.0,,,,3.0,,,1.0,4.0,1.0,,,3.0,6.0,1.0,7.0,4.0,13.0,113.0,,1.0,1.0,3.0,3.0,,,,,,,6.0,,3.0,,4.0,1.0,2.0,3.0,1.0,4.0,1.0,,2.0,1.0,,9.0,4.0,,3.0,2.0,,5.0,4.0,9.0,,5.0,3.0,2.0,,2.0,,3.0,,,,3.0,,,4.0,8.0,,,4.0,,,5.0,,1.0,,1.0,,,1.0,,,1.0,,,10.0,,,,,8.0,3.0,,,,96.96969696969695,114.14141414141416,1.0,1.0,1.0,0.1428571428571428,,0.1428571428571428,0.5,,,0.3461538461538461,,,0.4333333333333333,0.5,,0.5384615384615384,0.3333333333333333,0.25,0.5,,16.07142857142857,,,0.054054054054054,,0.2142857142857142,0.1428571428571428,0.0980392156862745,0.0784313725490196,,,,0.16,,0.1176470588235294,,,0.1818181818181818,0.3333333333333333,,,0.3076923076923077,0.5,0.6666666666666666,1.0,0.1538461538461538,0.5,1.0,1.0,,,,,0.2307692307692307,,,,0.3076923076923077,0.25,0.25,1.0,0.5,,,0.5,,,,,,,0.8461538461538461,0.25,0.5244192307692308,0.623725,,0.1333333333333333,0.1428571428571428,0.2307692307692307,,4.566666666666666,24.385714285714283,0.5,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,0.125,,,5.0,,1.0,2.0,,,,,,,,2024,96.96969696969697,114.14141414141415,-17.171717171717177,-8.205251574848745,9.028278672710059,1631086,G,1.0
Laeticia Amihere,22,ATL,F,1,10,0,3,5,0.6,0,0,,3,5,0.6,2,4,0.5,3,5,0,0,1,0,2,8,/wnba/players/a/amihela01w.html,https://www.basketball-reference.com/wnba/players/a/amihela01w.html,amihela01w,1641656,Laeticia Amihere,1611661330,Laeticia Amihere,Laeticia Amihere,1641656,ATL,600.0,1,10,6.0,22,22,10.0,,3.0,44,2.0,3.0,2.0,2.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,3.0,5.0,,,2.0,8.0,14.0,2.0,3.0,,,4.0,2.0,2.0,,,,4.0,2.0,4.0,,4.0,,,,,,,,,,,,,,2.0,,2.0,,2.0,3.0,5.0,,,,,,,,,,,,,,,1.0,2.0,,,2.0,,,4.0,,2.0,,1.0,,,,,1.0,1.0,1.0,,4.0,4.0,10.0,,,,,,,,90.9090909090909,63.63636363636363,0.3333333333333333,1.0,,,,,0.6,0.6666666666666666,1.0,0.6,0.6666666666666666,1.0,0.5714285714285714,0.6666666666666666,1.0,,,,,,28.0,,,0.2222222222222222,0.25,,,0.1538461538461538,0.2222222222222222,0.5,0.2,,,,,0.2857142857142857,,,,,1.0,0.6,0.6666666666666666,0.6666666666666666,,0.4,0.5,0.5,1.0,,,,,,,,,,,,,0.6666666666666666,1.0,,,0.5,1.0,,,,,0.6,,0.57536,0.5389333333333334,0.52155,0.2857142857142857,0.2857142857142857,0.5,0.5,3.54,,,,,,0.4545454545454545,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,2024,90.9090909090909,63.63636363636363,27.272727272727273,-14.265857635454807,-41.476771832340454,1641656,F,3.0
Kayla Thornton,31,NYL,F,11,138,0,8,24,0.333,3,17,0.176,5,7,0.714,3,3,1.0,5,17,1,3,3,1,16,22,/wnba/players/t/thornka01w.html,https://www.basketball-reference.com/wnba/players/t/thornka01w.html,thornka01w,203866,Kayla Thornton,1611661313,Kayla Thornton,Kayla Thornton,203866,NYL,8255.0,11,138,-14.0,260,267,57.0,75.0,34.0,527,5.0,6.0,1.0,2.0,,1.0,,1.0,,,3.0,11.0,,1.0,,6.0,1.0,,2.0,5.0,7.0,3.0,17.0,3.0,22.0,263.0,1.0,2.0,3.0,,2.0,,1.0,,3.0,,,6.0,4.0,9.0,2.0,6.0,,,,1.0,1.0,1.0,,,,,3.0,2.0,3.0,5.0,6.0,1.0,12.0,5.0,17.0,1.0,3.0,1.0,2.0,1.0,,,,,1.0,,1.0,1.0,1.0,6.0,16.0,,,3.0,,,3.0,1.0,2.0,,2.0,1.0,,,,2.0,3.0,2.0,,20.0,,57.0,3.0,,,5.0,2.0,,,95.76923076923076,98.50187265917604,0.6,0.75,1.0,0.1764705882352941,,0.1764705882352941,0.7142857142857143,0.5,,0.3958333333333333,0.2,,0.44,0.2,,0.7083333333333334,,,,,8.58085808580858,1.0,0.125,0.073170731707317,0.04,0.1136363636363636,0.0363636363636363,0.0873015873015873,0.0384615384615384,0.0909090909090909,0.0416666666666666,,0.048780487804878,,0.0555555555555555,0.0444444444444444,0.1578947368421052,0.125,0.0833333333333333,0.0625,0.6666666666666666,0.25,0.8333333333333334,0.8333333333333334,0.6,0.0416666666666666,,,,,,,,0.4583333333333333,0.2727272727272727,0.2727272727272727,1.0,0.25,,,,0.4,0.5,,0.2,0.25,,0.25,,0.5,,0.9583333333333334,,0.5445020833333333,0.49123,0.4890375,0.08,0.25,0.0909090909090909,,3.585714285714286,23.905882352941177,1.0,,,0.1428571428571428,0.2192307692307692,,2.0,,,,,,,,,,,,,0.4,,,,,,1.0,,1.0,,,1.0,,,,,,,,2024,95.76923076923077,98.50187265917603,-2.7326418899452563,-9.40571777531494,-6.611262809528057,203866,F,3.0
Cecilia Zandalasini,28,MIN,F,11,105,0,10,27,0.37,3,12,0.25,7,15,0.467,2,4,0.5,1,13,4,2,0,6,9,25,/wnba/players/z/zandace01w.html,https://www.basketball-reference.com/wnba/players/z/zandace01w.html,zandace01w,1628508,Cecilia Zandalasini,1611661324,Cecilia Zandalasini,Cecilia Zandalasini,1628508,MIN,6271.0,11,105,-14.0,207,198,36.0,37.0,16.0,405,3.0,4.0,,,,,2.0,7.0,2.0,4.0,1.0,3.0,,,2.0,9.0,1.0,,2.0,7.0,15.0,3.0,12.0,2.0,25.0,215.0,1.0,1.0,1.0,,5.0,,1.0,,2.0,,,10.0,4.0,9.0,,9.0,2.0,2.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,,10.0,,1.0,6.0,6.0,,12.0,1.0,13.0,1.0,2.0,1.0,1.0,5.0,,3.0,1.0,1.0,2.0,,6.0,,1.0,6.0,9.0,,,3.0,,,4.0,,1.0,1.0,,,,,,,,,,20.0,,36.0,,1.0,,,,,,97.10144927536231,108.5858585858586,0.7142857142857143,0.7142857142857143,1.0,0.25,,0.25,0.4666666666666667,1.0,,0.4259259259259259,1.25,,0.4310344827586206,1.25,,0.4444444444444444,0.1333333333333333,0.25,0.1428571428571428,,15.695067264573993,0.8333333333333334,,0.09375,0.0188679245283018,0.1578947368421052,,0.1176470588235294,0.0117647058823529,,0.0416666666666666,,,,0.1578947368421052,0.0625,0.0769230769230769,0.1379310344827586,0.2222222222222222,0.0666666666666666,,0.1481481481481481,0.75,1.0,0.6666666666666666,0.2592592592592592,0.2857142857142857,0.3333333333333333,0.5,0.1481481481481481,0.5,0.5,1.0,0.1111111111111111,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.2222222222222222,0.2222222222222222,1.0,,,,0.5,,,,,0.6666666666666666,,0.5925925925925926,0.2222222222222222,0.4739314814814815,0.518675,0.35925,0.0357142857142857,0.0625,0.2,,8.966666666666667,24.34166666666667,,0.2,,,0.1739130434782608,,,1.0,1.0,,,1.0,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,2024,97.10144927536231,108.58585858585859,-11.484409310496275,-8.0734992691834,3.4727231171545014,1628508,F,3.0
Jackie Young,26,LVA,G,6,183,6,30,80,0.375,14,39,0.359,16,41,0.39,9,11,0.818,10,35,18,5,2,7,15,83,/wnba/players/y/youngja01w.html,https://www.basketball-reference.com/wnba/players/y/youngja01w.html,youngja01w,1629498,Jackie Young,1611661319,Jackie Young,Jackie Young,1629498,LVA,10989.0,6,183,-10.0,349,351,56.0,79.0,30.0,700,4.0,7.0,2.0,4.0,,,9.0,28.0,3.0,6.0,1.0,6.0,,,13.0,33.0,6.0,1.0,4.0,16.0,41.0,14.0,39.0,9.0,83.0,376.0,3.0,7.0,6.0,1.0,16.0,1.0,5.0,1.0,4.0,3.0,8.0,22.0,10.0,30.0,4.0,33.0,13.0,2.0,13.0,5.0,18.0,3.0,2.0,3.0,8.0,2.0,41.0,2.0,8.0,13.0,12.0,,25.0,10.0,35.0,6.0,5.0,5.0,,6.0,,2.0,1.0,,4.0,1.0,7.0,,,5.0,15.0,,,12.0,,,11.0,2.0,5.0,2.0,1.0,1.0,1.0,1.0,,,2.0,,,67.0,8.0,56.0,3.0,1.0,2.0,,,,,104.87106017191977,107.12250712250712,0.6875,0.7857142857142857,0.7142857142857143,0.358974358974359,0.25,0.358974358974359,0.3902439024390244,0.4285714285714285,0.2,0.4625,0.5769230769230769,0.2777777777777778,0.488235294117647,0.5714285714285714,0.3636363636363636,0.4875,0.048780487804878,,0.0714285714285714,,23.63636363636364,0.8571428571428571,,0.1121495327102803,0.0792079207920792,0.1857142857142857,0.0307692307692307,0.1412429378531073,0.0602409638554216,0.3,0.0617283950617283,,0.0392156862745098,,0.0714285714285714,0.078125,0.2068965517241379,0.1454545454545454,0.3333333333333333,0.1304347826086956,,0.0875,0.5714285714285714,0.5714285714285714,0.5,0.35,0.3214285714285714,0.3461538461538461,0.7777777777777778,0.075,0.5,0.5,0.6666666666666666,0.075,0.1666666666666666,0.1666666666666666,,0.4125,0.3939393939393939,0.4193548387096774,0.7692307692307693,0.3076923076923077,0.5,,0.4615384615384615,,,,,0.4444444444444444,0.25,0.575,0.3939393939393939,0.480805,0.5533333333333333,0.4182944444444444,0.0602409638554216,0.1136363636363636,0.1927710843373494,0.0963855421686747,7.236585365853658,25.084615384615383,0.6666666666666666,0.3157894736842105,0.3333333333333333,0.0416666666666666,0.160458452722063,,,3.0,3.0,12.0,2.0,2.0,,,,0.5,0.0512820512820512,,0.0606060606060606,,,,0.5,1.0,,,,6.0,,,1.0,,,,,,,,2024,104.87106017191977,107.12250712250713,-2.251446950587365,-0.3038883726259485,2.0093716538030435,1629498,G,1.0
A'ja Wilson,27,LVA,C,6,219,6,53,99,0.535,4,8,0.5,49,91,0.538,18,24,0.75,7,58,17,2,15,8,7,128,/wnba/players/w/wilsoa01w.html,https://www.basketball-reference.com/wnba/players/w/wilsoa01w.html,wilsoa01w,1628932,A'ja Wilson,1611661319,A'ja Wilson,A'ja Wilson,1628932,LVA,13159.0,6,219,8.0,418,419,72.0,86.0,40.0,837,11.0,13.0,2.0,4.0,4.0,5.0,33.0,66.0,5.0,12.0,,1.0,,,4.0,7.0,1.0,,,49.0,91.0,4.0,8.0,18.0,128.0,433.0,8.0,13.0,1.0,3.0,22.0,9.0,16.0,,,8.0,26.0,80.0,18.0,12.0,4.0,7.0,4.0,5.0,8.0,9.0,17.0,7.0,2.0,1.0,6.0,1.0,43.0,2.0,5.0,22.0,26.0,3.0,51.0,7.0,58.0,3.0,2.0,2.0,,5.0,1.0,3.0,3.0,,2.0,1.0,8.0,,3.0,5.0,7.0,,1.0,21.0,,2.0,24.0,2.0,10.0,3.0,14.0,1.0,1.0,1.0,,13.0,15.0,9.0,,106.0,26.0,72.0,,3.0,,,,,,105.50239234449762,103.34128878281622,0.8163265306122449,0.851063829787234,1.0,0.5,,0.5,0.5384615384615384,0.6153846153846154,0.5625,0.5555555555555556,0.6785714285714286,0.5625,0.5818181818181818,0.6875,0.6190476190476191,0.0808080808080808,0.0549450549450549,,0.0606060606060606,0.0833333333333333,25.431034482758623,0.625,0.6,0.1940298507462686,0.0434782608695652,0.2619047619047619,0.0229885057471264,0.2201834862385321,0.0346534653465346,0.2222222222222222,0.031578947368421,,0.032258064516129,,0.1875,0.2278481012658227,0.1282051282051282,0.2615384615384615,0.2631578947368421,0.073170731707317,0.6,0.1313131313131313,0.8461538461538461,0.8461538461538461,0.7272727272727273,0.6666666666666666,0.5,0.532258064516129,0.8484848484848485,0.1212121212121212,0.4166666666666667,0.4545454545454545,0.8,0.0101010101010101,,,,0.0707070707070707,0.5714285714285714,0.5714285714285714,1.0,0.2857142857142857,0.5,1.0,0.0714285714285714,0.3125,0.8,,,,,0.2121212121212121,0.5714285714285714,0.4328136363636364,0.4423791666666667,0.43379375,0.0934579439252336,0.101010101010101,0.171875,0.203125,8.194505494505496,24.775,1.0,0.2424242424242424,,,0.1722488038277512,,,1.0,1.0,,,,,,,1.0,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,2024,105.50239234449761,103.34128878281624,2.1611035616813723,0.32744379995189377,-1.7718466858878514,1628932,C,5.0
Gabby Williams,27,SEA,F,2,74,2,14,31,0.452,3,9,0.333,11,22,0.5,3,3,1.0,2,13,5,1,1,4,4,34,/wnba/players/w/williga01w.html,https://www.basketball-reference.com/wnba/players/w/williga01w.html,williga01w,1628931,Gabby Williams,1611661328,Gabby Williams,Gabby Williams,1628931,SEA,4456.0,2,74,-8.0,142,141,17.0,14.0,19.0,283,,1.0,,,,,7.0,13.0,4.0,8.0,,1.0,,,3.0,8.0,,,1.0,11.0,22.0,3.0,9.0,3.0,34.0,147.0,1.0,2.0,,,2.0,2.0,3.0,,1.0,,4.0,2.0,20.0,9.0,2.0,8.0,3.0,3.0,2.0,3.0,5.0,2.0,1.0,,2.0,,13.0,2.0,,6.0,5.0,,11.0,2.0,13.0,,1.0,1.0,,2.0,1.0,2.0,2.0,,,,4.0,,,1.0,4.0,,1.0,4.0,,,3.0,1.0,2.0,,1.0,,,,,1.0,1.0,1.0,,32.0,4.0,17.0,,,,,,,,97.88732394366198,104.25531914893618,0.0909090909090909,0.1,1.0,0.3333333333333333,,0.3333333333333333,0.5,0.5,0.6666666666666666,0.5,0.5,0.5,0.53125,0.5,0.5,0.2903225806451613,0.1363636363636363,,0.2307692307692307,,22.085889570552148,0.5,,0.1111111111111111,,0.25,0.0769230769230769,0.1594202898550724,0.0253164556962025,,,,0.05,0.1666666666666666,,0.1219512195121951,,0.2857142857142857,,,1.0,0.032258064516129,,,,0.4193548387096774,0.5384615384615384,0.7,0.1428571428571428,0.2580645161290322,0.5,0.5,,0.032258064516129,,,,0.2580645161290322,0.375,0.375,1.0,,,,,,,,,0.25,,0.3225806451612903,0.375,0.4627225806451613,0.3262,0.3839,0.0625,0.0869565217391304,0.0588235294117647,0.1176470588235294,9.618181818181816,24.87777777777778,1.0,0.5,,0.1666666666666666,0.1197183098591549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024,97.88732394366197,104.25531914893618,-6.367995205274212,-7.2876246008837455,-0.8578163197679061,1628931,F,3.0
Courtney Williams,30,MIN,G,12,353,12,66,159,0.415,12,27,0.444,54,132,0.409,21,23,0.913,7,49,71,14,3,37,22,165,/wnba/players/w/willico01w.html,https://www.basketball-reference.com/wnba/players/w/willico01w.html,willico01w,1627675,Courtney Williams,1611661324,Courtney Williams,Courtney Williams,1627675,MIN,19953.0,12,333,,669,671,102.0,83.0,67.0,1340,15.0,26.0,1.0,1.0,2.0,5.0,14.0,32.0,25.0,74.0,3.0,6.0,1.0,1.0,9.0,21.0,2.0,3.0,7.0,54.0,132.0,12.0,27.0,21.0,165.0,695.0,4.0,11.0,3.0,1.0,15.0,7.0,13.0,4.0,8.0,7.0,33.0,24.0,84.0,33.0,,21.0,9.0,5.0,56.0,16.0,72.0,13.0,3.0,46.0,9.0,1.0,160.0,1.0,6.0,19.0,23.0,,42.0,7.0,49.0,5.0,14.0,5.0,9.0,25.0,5.0,21.0,12.0,4.0,4.0,1.0,37.0,1.0,5.0,13.0,22.0,,,23.0,1.0,1.0,23.0,2.0,7.0,3.0,2.0,1.0,1.0,,,2.0,3.0,1.0,,150.0,33.0,100.0,2.0,3.0,9.0,3.0,,,,103.8863976083707,103.57675111773472,0.2222222222222222,0.2222222222222222,0.9166666666666666,0.4444444444444444,0.5,0.4444444444444444,0.4090909090909091,0.3636363636363636,0.5384615384615384,0.4528301886792453,0.5,0.6190476190476191,0.4910714285714285,0.5357142857142857,0.6875,0.1698113207547169,0.0378787878787878,0.1153846153846153,0.0625,,27.516778523489933,0.6756756756756757,,0.1064814814814814,0.0303030303030303,0.1450381679389313,0.0089285714285714,0.1210374639769452,0.0225806451612903,0.0377358490566037,,0.0579710144927536,0.010752688172043,,0.078125,0.099009900990099,0.1568627450980392,0.1226415094339622,0.24,0.057471264367816,0.3333333333333333,0.1635220125786163,0.5769230769230769,0.6521739130434783,0.1333333333333333,0.2012578616352201,0.4375,0.4666666666666667,0.2142857142857142,0.4654088050314465,0.3378378378378378,0.3378378378378378,0.28,0.0377358490566037,0.5,0.5,1.0,0.1320754716981132,0.4285714285714285,0.4285714285714285,0.8888888888888888,0.0714285714285714,1.0,,0.1428571428571428,0.238095238095238,0.4,0.0476190476190476,1.0,0.3333333333333333,0.4285714285714285,0.3333333333333333,0.4285714285714285,0.4468396226415094,0.4349454545454545,0.4693547619047619,0.0606060606060606,0.0510948905109489,0.0909090909090909,0.2,12.88939393939394,24.53333333333333,0.3636363636363636,0.3333333333333333,0.3061224489795918,0.2142857142857142,0.1524663677130044,1.0,1.0,1.0,2.0,3.0,,1.0,2.0,,3.0,0.6666666666666666,,,,0.0714285714285714,1.0,1.0,0.5,1.0,0.1071428571428571,,,8.0,,2.0,1.0,,,,,,,,2024,,103.57675111773472,,,-1.5363843509693709,1627675,G,1.0
Sami Whitcomb,35,SEA,G,1,2,0,0,1,0.0,0,0,,0,1,0.0,0,0,,0,0,0,0,0,1,1,0,/wnba/players/w/whitcsa01w.html,https://www.basketball-reference.com/wnba/players/w/whitcsa01w.html,whitcsa01w,1628244,Sami Whitcomb,1611661328,Sami Whitcomb,Sami Whitcomb,1628244,SEA,97.0,1,2,-3.0,4,3,,,,7,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,166.66666666666669,,,,,,,,,,,,,,,,,,,,,50.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2865,,,,,,,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024,50.0,166.66666666666669,-116.66666666666669,-55.174948544545714,61.5535311979626,1628244,G,1.0
Erica Wheeler,33,IND,G,2,19,0,0,1,0.0,0,0,,0,1,0.0,3,4,0.75,0,0,3,0,0,1,2,3,/wnba/players/w/wheeler01w.html,https://www.basketball-reference.com/wnba/players/w/wheeler01w.html,wheeler01w,204365,Erica Wheeler,1611661325,Erica Wheeler,Erica Wheeler,204365,IND,1732.0,2,29,-7.0,55,55,9.0,10.0,6.0,110,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,3.0,3.0,62.0,,,,,,,1.0,,,,,,,,,,,,2.0,1.0,3.0,1.0,,1.0,,1.0,7.0,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,1.0,2.0,,,2.0,,,4.0,,2.0,,,,,,,,,,,3.0,,9.0,,,,,,,,100.0,112.72727272727272,,,,,,,,,,,,,0.5,,,,,,,,6.25,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,0.7434,,0.7434,0.6666666666666666,0.6666666666666666,,,2.6,,,,,,0.1636363636363636,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,2024,100.0,112.72727272727272,-12.72727272727272,-5.174948544545714,7.614137258568633,204365,G,1.0
Kristy Wallace,28,IND,G,1,2,0,0,1,0.0,0,0,,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,/wnba/players/w/wallakr01w.html,https://www.basketball-reference.com/wnba/players/w/wallakr01w.html,wallakr01w,1628929,Kristy Wallace,1611661325,Kristy Wallace,Kristy Wallace,1628929,IND,100.0,1,2,-2.0,3,3,,,,6,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.66666666666667,133.33333333333334,,,,,,,,,,,,,,,,,,,,,33.333333333333336,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3981,,,,,,,12.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024,66.66666666666666,133.33333333333331,-66.66666666666666,-38.50828187787906,28.220197864629228,1628929,G,1.0
Victoria Vivians,29,SEA,G-F,1,7,0,0,1,0.0,0,0,,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,/wnba/players/v/viviavi01w.html,https://www.basketball-reference.com/wnba/players/v/viviavi01w.html,viviavi01w,1628927,Victoria Vivians,1611661328,Victoria Vivians,Victoria Vivians,1628927,SEA,408.0,1,7,-6.0,13,13,2.0,,,26,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,15.384615384615383,61.53846153846153,,,,,,,,,,,,,,,,,,,,,7.692307692307692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.385,,,,,,,14.0,,,,,,0.1538461538461538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024,15.384615384615385,61.53846153846154,-46.15384615384615,-89.79033315993033,-43.57467393024255,1628927,G-F,2.0
