EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Period2Fouls2Minutes,Period3Fouls3Minutes,OnOffRtg,OnDefRtg,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,ShortMidRangeOffReboundedPct,LongMidRangeOffReboundedPct,ThreePtOffReboundedPct,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFtPoints,PtsPutbacks,FTDefRebounds,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Charge Fouls,Loose Ball Fouls Drawn,BlockedLongMidRange,RecoveredBlocks,Period3Fouls4Minutes,Period4Fouls4Minutes,Period4Fouls5Minutes,AtRimPctBlocked,DefFTReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,AtRimOffReboundedPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Fg3aBlocked,Charge Fouls Drawn,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,Technical Free Throw Trips,Period1Fouls2Minutes,LongMidRangePctBlocked,BlockedShortMidRange,Blocked3s,BlockedArc3,3SecondViolations,Period2Fouls3Minutes,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,BlockedCorner3,Corner3PctBlocked,year
204333,1611661322,Natasha Cloud,Natasha Cloud,204333,WAS,18470.0,9,308.0,-6.0,602,607,91.0,117.0,67.0,1209,9.0,13.0,2.0,2.0,10.0,23.0,6.0,14.0,3.0,4.0,14.0,41.0,2.0,4.0,1.0,5.0,25.0,50.0,17.0,45.0,17.0,118.0,694.0,1.0,1.0,2.0,4.0,8.0,4.0,5.0,1.0,5.0,6.0,17.0,8.0,42.0,48.0,3.0,1.0,40.0,14.0,4.0,36.0,20.0,56.0,15.0,5.0,8.0,16.0,12.0,132.0,2.0,3.0,13.0,13.0,26.0,5.0,31.0,1.0,10.0,3.0,7.0,8.0,2.0,8.0,4.0,1.0,12.0,2.0,1.0,7.0,15.0,1.0,1.0,12.0,1.0,20.0,2.0,7.0,4.0,2.0,2.0,2.0,110.0,16.0,88.0,1.0,3.0,10.0,1.0,114.28571428571429,114.332784184514,0.16,0.16,0.9411764705882353,0.37777777777777777,0.5,0.2,0.38636363636363635,0.5,1.0,0.8,0.531578947368421,0.8,0.55,0.5673076923076923,0.8,0.6071428571428571,0.47368421052631576,0.08,0.17391304347826086,17.2876304023845,0.6666666666666666,0.06074766355140187,0.016853932584269662,0.18309859154929578,0.018518518518518517,0.0912280701754386,0.017482517482517484,0.022727272727272728,0.014492753623188406,0.022222222222222223,0.06060606060606061,0.05217391304347826,0.07575757575757576,0.18032786885245902,0.2,0.02127659574468085,0.1368421052631579,0.6923076923076923,0.6923076923076923,0.24210526315789474,0.43478260869565216,0.5263157894736842,0.4,0.14736842105263157,0.42857142857142855,0.42857142857142855,0.042105263157894736,0.75,0.75,1.0,0.43157894736842106,0.34146341463414637,0.34146341463414637,0.9285714285714286,0.8,0.5,1.0,0.2,1.0,0.5,0.2,0.6105263157894737,0.35,0.45917021276595743,0.425775,0.4925666666666666,0.07,0.12727272727272726,0.06779661016949153,0.1440677966101695,8.72,26.133333333333333,0.16666666666666666,0.5,0.2962962962962963,0.1511627906976744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019ps
203826,1611661323,Alyssa Thomas,Alyssa Thomas,203826,CON,17783.0,8,296.0,36.0,583,581,108.0,88.0,82.0,1164,16.0,27.0,1.0,4.0,30.0,57.0,4.0,10.0,,,,,,,,,50.0,94.0,,,28.0,128.0,614.0,9.0,14.0,,,20.0,8.0,15.0,,,6.0,22.0,56.0,44.0,,,,,,12.0,39.0,14.0,53.0,11.0,3.0,19.0,9.0,11.0,120.0,6.0,12.0,18.0,36.0,56.0,18.0,74.0,3.0,19.0,12.0,7.0,7.0,4.0,4.0,10.0,1.0,17.0,,3.0,9.0,32.0,,,40.0,,36.0,4.0,17.0,3.0,1.0,,1.0,108.0,22.0,107.0,2.0,3.0,26.0,11.0,111.49228130360206,105.67986230636834,0.56,0.6222222222222222,,,,,,0.5319148936170213,0.6428571428571429,0.5333333333333333,0.5319148936170213,0.6428571428571429,0.5333333333333333,0.5818181818181818,0.7142857142857143,0.5789473684210527,,0.1276595744680851,0.10526315789473684,18.594436310395313,0.4117647058823529,0.22784810126582278,0.06153846153846154,0.18947368421052632,0.06521739130434782,0.2134387351778656,0.0627177700348432,0.07608695652173914,0.06060606060606061,0.0625,0.23076923076923078,0.2463768115942029,0.20634920634920634,0.20512820512820512,0.11764705882352941,0.09375,0.2872340425531915,0.5925925925925926,0.7619047619047619,0.6063829787234043,0.5263157894736842,0.5882352941176471,0.6333333333333333,0.10638297872340426,0.4,0.4,,,,,,,,,,,,0.26666666666666666,0.25,,,0.2872340425531915,,0.4319489361702128,0.41239,0.39582666666666666,0.1588785046728972,0.1588785046728972,0.15625,0.171875,6.990425531914894,,0.5555555555555556,,,0.18524871355060035,5.0,9.0,2.0,10.0,2.0,1.0,3.0,4.0,4.0,1.0,1.0,5.0,26.0,1.0,0.2222222222222222,0.2857142857142857,0.02702702702702703,0.08333333333333333,1.0,0.5,0.25,0.6428571428571429,0.5555555555555556,0.2,0.18181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019ps
201911,1611661322,Kristi Toliver,Kristi Toliver,201911,WAS,17159.0,9,286.0,8.0,559,552,85.0,102.0,56.0,1111,4.0,6.0,,,13.0,26.0,8.0,21.0,5.0,10.0,14.0,38.0,1.0,4.0,1.0,4.0,25.0,53.0,19.0,48.0,21.0,128.0,637.0,3.0,4.0,2.0,8.0,14.0,2.0,8.0,3.0,7.0,12.0,25.0,18.0,32.0,33.0,24.0,,38.0,14.0,1.0,23.0,24.0,47.0,22.0,2.0,6.0,10.0,7.0,118.0,2.0,,3.0,10.0,13.0,2.0,15.0,,2.0,1.0,1.0,10.0,3.0,7.0,10.0,4.0,20.0,1.0,3.0,6.0,19.0,,2.0,25.0,3.0,24.0,2.0,6.0,7.0,,,,114.0,22.0,82.0,2.0,5.0,7.0,11.0,115.38461538461539,115.39855072463769,0.36,0.36,0.5789473684210527,0.3958333333333333,0.25,0.42857142857142855,0.3958333333333333,0.4716981132075472,0.75,0.25,0.5297029702970297,0.5,0.43333333333333335,0.5714285714285714,0.5,0.5681818181818182,0.4752475247524752,0.018867924528301886,,21.359223300970875,0.5,0.04926108374384237,,0.05,0.02,0.049429657794676805,0.00796812749003984,,,0.012195121951219513,0.03571428571428571,0.02727272727272727,0.09230769230769231,0.05454545454545454,,,0.0594059405940594,0.6666666666666666,0.8,0.25742574257425743,0.5,0.5,0.46153846153846156,0.2079207920792079,0.38095238095238093,0.38095238095238093,0.09900990099009901,0.5,0.5,1.0,0.37623762376237624,0.3684210526315789,0.3783783783783784,0.42857142857142855,0.3333333333333333,0.25,1.0,,,0.26666666666666666,0.25,0.5346534653465347,0.3684210526315789,0.447129,0.4855055555555556,0.39698,0.05714285714285714,0.10526315789473684,0.109375,0.1953125,11.430188679245282,25.695833333333336,0.25,0.16666666666666666,0.14814814814814814,0.1520572450805009,1.0,1.0,2.0,,,,3.0,,,,,1.0,14.0,,0.16666666666666666,,,0.05555555555555555,,0.25,0.25,0.08333333333333333,1.0,,0.5,1.0,4.0,2.0,3.0,1.0,1.0,0.020833333333333332,0.02631578947368421,0.3333333333333333,0.25,1.0,0.2,0.6666666666666666,,,,,,,,,,,,,,,,,2019ps
202662,1611661323,Jasmine Thomas,Jasmine Thomas,202662,CON,16651.0,8,278.0,39.0,545,550,89.0,94.0,75.0,1095,10.0,14.0,2.0,2.0,7.0,19.0,9.0,23.0,3.0,6.0,11.0,30.0,,4.0,1.0,4.0,26.0,56.0,14.0,36.0,8.0,102.0,556.0,3.0,6.0,1.0,5.0,9.0,3.0,6.0,1.0,4.0,4.0,13.0,12.0,40.0,42.0,,1.0,29.0,11.0,4.0,29.0,16.0,45.0,15.0,1.0,9.0,15.0,5.0,106.0,1.0,5.0,8.0,11.0,20.0,6.0,26.0,3.0,9.0,5.0,4.0,12.0,1.0,11.0,5.0,1.0,17.0,,2.0,8.0,16.0,1.0,2.0,16.0,3.0,15.0,,4.0,3.0,,,,93.0,11.0,88.0,2.0,2.0,7.0,4.0,109.1743119266055,101.0909090909091,0.23076923076923078,0.23076923076923078,1.0,0.3888888888888889,0.2,0.25,0.4,0.4642857142857143,0.5,0.5,0.5108695652173914,0.4090909090909091,0.45,0.5151515151515151,0.375,0.4642857142857143,0.391304347826087,0.07142857142857142,0.15789473684210525,18.181818181818183,0.7058823529411765,0.07051282051282051,0.029069767441860465,0.08888888888888889,0.01020408163265306,0.07723577235772358,0.022222222222222223,0.0641025641025641,,,,0.07142857142857142,0.0967741935483871,0.08,0.13333333333333333,0.06521739130434782,0.15217391304347827,0.7142857142857143,0.7142857142857143,0.20652173913043478,0.3684210526315789,0.4375,0.14285714285714285,0.25,0.391304347826087,0.4090909090909091,0.06521739130434782,0.5,0.5,1.0,0.32608695652173914,0.36666666666666664,0.36666666666666664,1.0,0.36363636363636365,,,0.2,1.0,0.4,0.25,0.5434782608695652,0.3793103448275862,0.46549065934065936,0.43343333333333334,0.4683111111111111,0.041666666666666664,0.06666666666666667,0.08823529411764706,0.12745098039215685,9.971428571428572,25.855555555555554,0.5454545454545454,0.35714285714285715,0.2857142857142857,0.163302752293578,1.0,1.0,,,1.0,,1.0,,,,,,1.0,,,0.14285714285714285,,0.09090909090909091,,0.2,0.3333333333333333,0.09090909090909091,1.0,,,1.0,1.0,,,,1.0,,,0.09090909090909091,1.0,1.0,,,1.0,1.0,2.0,0.043478260869565216,,,,,,,,,,,,,2019ps
1627675,1611661323,Courtney Williams,Courtney Williams,1627675,CON,16523.0,8,275.0,39.0,540,539,103.0,102.0,76.0,1079,13.0,17.0,2.0,3.0,14.0,34.0,20.0,58.0,2.0,5.0,10.0,24.0,2.0,3.0,2.0,6.0,47.0,109.0,12.0,29.0,13.0,143.0,560.0,4.0,11.0,2.0,3.0,14.0,15.0,25.0,2.0,7.0,6.0,42.0,46.0,48.0,33.0,3.0,,24.0,10.0,5.0,23.0,12.0,35.0,12.0,,11.0,12.0,,82.0,2.0,6.0,19.0,19.0,38.0,8.0,46.0,3.0,7.0,6.0,1.0,11.0,,7.0,3.0,,14.0,1.0,4.0,5.0,11.0,,1.0,19.0,2.0,16.0,1.0,7.0,1.0,1.0,1.0,1.0,129.0,42.0,102.0,,1.0,,,110.92592592592592,103.8961038961039,0.48936170212765956,0.5,0.9166666666666666,0.41379310344827586,0.6666666666666666,0.2857142857142857,0.41379310344827586,0.43119266055045874,0.36363636363636365,0.6,0.47101449275362317,0.5,0.5625,0.4896551724137931,0.5,0.5857142857142857,0.21014492753623187,0.045871559633027525,0.11764705882352941,25.03937007874016,0.7857142857142857,0.12837837837837837,0.03260869565217391,0.2111111111111111,0.022727272727272728,0.15966386554621848,0.029411764705882353,0.022988505747126436,0.03225806451612903,0.025,0.11538461538461539,0.078125,0.1896551724137931,0.21333333333333335,0.2,0.0410958904109589,0.12318840579710146,0.7647058823529411,0.8125,0.2463768115942029,0.4117647058823529,0.4666666666666667,0.42857142857142855,0.42028985507246375,0.3448275862068966,0.3448275862068966,0.036231884057971016,0.4,0.4,1.0,0.17391304347826086,0.4166666666666667,0.4166666666666667,0.9,0.21428571428571427,0.6666666666666666,1.0,0.09375,0.6666666666666666,0.1875,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.43714306569343064,0.40549545454545455,0.42991290322580644,0.04861111111111111,0.06086956521739131,0.0979020979020979,0.2937062937062937,12.966972477064221,25.42758620689655,0.4,0.34210526315789475,0.3125,0.19074074074074074,2.0,2.0,,2.0,,1.0,4.0,1.0,,,1.0,,,,0.058823529411764705,,0.05714285714285714,,1.0,0.6153846153846154,0.45,0.14285714285714285,1.0,0.5,0.25,,,,1.0,,1.0,,,,,,0.03125,,,1.0,,,,,,,,,,,,,,,2019ps
203399,1611661322,Elena Delle Donne,Elena Delle Donne,203399,WAS,16312.0,9,272.0,-6.0,530,537,73.0,101.0,58.0,1067,11.0,15.0,,,26.0,50.0,8.0,17.0,1.0,3.0,12.0,30.0,1.0,3.0,2.0,2.0,45.0,82.0,13.0,33.0,23.0,152.0,608.0,5.0,10.0,1.0,4.0,15.0,4.0,6.0,2.0,3.0,3.0,17.0,46.0,44.0,36.0,3.0,,30.0,12.0,3.0,6.0,12.0,18.0,8.0,4.0,1.0,2.0,3.0,48.0,5.0,6.0,10.0,38.0,48.0,11.0,59.0,1.0,8.0,7.0,1.0,3.0,1.0,1.0,4.0,,7.0,,,8.0,12.0,1.0,1.0,18.0,,26.0,3.0,13.0,,14.0,3.0,14.0,137.0,17.0,70.0,,,4.0,3.0,113.58490566037736,113.22160148975792,0.5111111111111111,0.5227272727272727,0.9230769230769231,0.3939393939393939,0.25,0.6666666666666666,0.3939393939393939,0.5487804878048781,0.5,0.6666666666666666,0.5608695652173913,0.4642857142857143,0.7777777777777778,0.6,0.5,0.7727272727272727,0.28695652173913044,0.036585365853658534,0.06,22.33502538071066,0.42857142857142855,0.20105820105820105,0.0379746835443038,0.18181818181818182,0.05154639175257732,0.19672131147540983,0.043137254901960784,0.024390243902439025,0.07017543859649122,0.058823529411764705,0.22580645161290322,0.20202020202020202,0.1864406779661017,0.1836734693877551,0.16666666666666666,0.02,0.13043478260869565,0.7333333333333333,0.7333333333333333,0.43478260869565216,0.52,0.5531914893617021,0.4230769230769231,0.14782608695652175,0.47058823529411764,0.47058823529411764,0.02608695652173913,0.3333333333333333,0.3333333333333333,1.0,0.2608695652173913,0.4,0.4,0.9166666666666666,0.21428571428571427,0.3333333333333333,1.0,,,0.2222222222222222,1.0,0.41739130434782606,0.4,0.4202178260869565,0.45034,0.39981666666666665,0.104,0.14130434782608695,0.09868421052631579,0.1118421052631579,9.37560975609756,25.527272727272727,0.375,0.2857142857142857,0.1111111111111111,0.13773584905660377,1.0,1.0,2.0,2.0,,2.0,2.0,,,1.0,8.0,,,,,,,,0.5714285714285714,0.5454545454545454,0.75,0.07142857142857142,1.0,,,,1.0,,1.0,,,,,0.07142857142857142,,,0.1111111111111111,,,3.0,,,10.0,,,,,,,,,,,,2019ps
1627673,1611661323,Jonquel Jones,Jonquel Jones,1627673,CON,15613.0,8,260.0,45.0,514,509,100.0,73.0,75.0,1023,26.0,34.0,4.0,7.0,18.0,34.0,4.0,8.0,,2.0,8.0,28.0,2.0,3.0,3.0,6.0,48.0,76.0,8.0,30.0,23.0,143.0,526.0,19.0,27.0,2.0,3.0,52.0,7.0,12.0,3.0,6.0,6.0,29.0,56.0,40.0,24.0,,,28.0,8.0,8.0,10.0,6.0,16.0,4.0,2.0,2.0,4.0,4.0,38.0,5.0,26.0,13.0,36.0,52.0,31.0,83.0,1.0,5.0,3.0,2.0,4.0,,3.0,11.0,1.0,15.0,1.0,5.0,10.0,24.0,3.0,3.0,27.0,,30.0,2.0,12.0,4.0,11.0,6.0,12.0,91.0,29.0,99.0,3.0,3.0,10.0,28.0,111.08949416342413,103.33988212180746,0.5833333333333334,0.8235294117647058,1.0,0.26666666666666666,0.6666666666666666,0.5,0.26666666666666666,0.631578947368421,0.7037037037037037,0.5833333333333334,0.5660377358490566,0.7333333333333333,0.6388888888888888,0.5958333333333333,0.7428571428571429,0.6590909090909091,0.2830188679245283,0.10526315789473684,0.11764705882352941,22.388059701492537,0.26666666666666666,0.25,0.1566265060240964,0.15294117647058825,0.05813953488372093,0.21397379912663755,0.12301587301587301,0.20987654320987653,0.1346153846153846,0.039473684210526314,0.2727272727272727,0.3181818181818182,0.16071428571428573,0.14492753623188406,0.1875,0.02564102564102564,0.32075471698113206,0.7647058823529411,0.8666666666666667,0.32075471698113206,0.5294117647058824,0.6,0.6666666666666666,0.07547169811320754,0.5,0.5,0.018867924528301886,,,,0.2641509433962264,0.2857142857142857,0.2857142857142857,1.0,0.1,0.6666666666666666,1.0,0.3888888888888889,0.5714285714285714,0.3333333333333333,0.5,0.6037735849056604,0.2857142857142857,0.4636816037735849,0.43359130434782606,0.44153611111111113,0.10344827586206896,0.13953488372093023,0.36363636363636365,0.20279720279720279,6.131578947368421,25.55666666666667,0.4375,0.25,0.2,0.19455252918287938,13.0,16.0,8.0,28.0,3.0,4.0,1.0,,6.0,,9.0,,15.0,5.0,0.11764705882352941,0.5,0.06060606060606061,0.2,0.75,0.5,0.75,0.5333333333333333,0.8125,0.07692307692307693,0.42857142857142855,,,,,,,,,,,,,,,,,,5.0,1.0,1.0,3.0,1.0,,,,,,,,2019ps
203416,1611661322,Emma Meesseman,Emma Meesseman,203416,WAS,15267.0,9,254.0,19.0,502,498,90.0,111.0,54.0,1000,14.0,17.0,3.0,3.0,29.0,49.0,10.0,25.0,2.0,4.0,16.0,27.0,1.0,2.0,2.0,4.0,53.0,91.0,18.0,31.0,14.0,174.0,567.0,5.0,10.0,1.0,2.0,13.0,10.0,17.0,4.0,6.0,4.0,36.0,72.0,34.0,54.0,,,27.0,16.0,5.0,15.0,7.0,22.0,4.0,3.0,2.0,6.0,7.0,51.0,6.0,6.0,2.0,32.0,38.0,12.0,50.0,1.0,10.0,10.0,,4.0,,1.0,4.0,2.0,8.0,1.0,1.0,9.0,24.0,3.0,1.0,23.0,2.0,17.0,3.0,8.0,2.0,7.0,1.0,8.0,161.0,36.0,87.0,2.0,2.0,11.0,3.0,116.73306772908367,113.85542168674698,0.6792452830188679,0.6792452830188679,1.0,0.5806451612903226,0.5,0.6666666666666666,0.5806451612903226,0.5824175824175825,0.5,0.5882352941176471,0.6557377049180327,0.5416666666666666,0.6956521739130435,0.6744186046511628,0.5416666666666666,0.6923076923076923,0.2540983606557377,0.054945054945054944,0.08163265306122448,24.59605026929982,0.5,0.17391304347826086,0.043478260869565216,0.03508771929824561,0.07058823529411765,0.14107883817427386,0.053811659192825115,0.029850746268656716,0.03636363636363636,0.08571428571428572,0.15384615384615385,0.1717171717171717,0.1864406779661017,0.04081632653061224,,0.022727272727272728,0.13934426229508196,0.8235294117647058,0.8235294117647058,0.4016393442622951,0.5918367346938775,0.6444444444444445,0.5517241379310345,0.20491803278688525,0.4,0.4166666666666667,0.03278688524590164,0.5,0.5,1.0,0.22131147540983606,0.5925925925925926,0.5925925925925926,1.0,0.16666666666666666,0.5,1.0,0.13043478260869565,1.0,0.17391304347826086,0.5,0.39344262295081966,0.5925925925925926,0.4347844262295082,0.43080555555555555,0.43560000000000004,0.06299212598425197,0.08333333333333333,0.07471264367816093,0.20689655172413793,9.585714285714285,25.322580645161292,0.2,0.14285714285714285,0.16666666666666666,0.17928286852589642,2.0,2.0,,,4.0,,3.0,1.0,1.0,1.0,5.0,,2.0,,,0.5,0.125,,0.625,0.8571428571428571,0.8,0.16666666666666666,1.0,1.0,0.3333333333333333,,,2.0,2.0,,,,,,,,0.08695652173913043,1.0,,,,0.04,5.0,1.0,1.0,,,,,,,,,,2019ps
203015,1611661323,Shekinna Stricklen,Shekinna Stricklen,203015,CON,13331.0,8,222.0,35.0,439,437,83.0,82.0,59.0,876,3.0,5.0,,,6.0,13.0,4.0,8.0,1.0,2.0,11.0,33.0,,1.0,,6.0,13.0,26.0,12.0,35.0,8.0,70.0,452.0,,5.0,,1.0,2.0,,3.0,,6.0,5.0,5.0,26.0,,36.0,,,33.0,11.0,,4.0,1.0,5.0,1.0,,2.0,1.0,1.0,11.0,1.0,4.0,7.0,12.0,20.0,5.0,25.0,3.0,4.0,3.0,1.0,5.0,,3.0,3.0,,8.0,1.0,3.0,5.0,17.0,2.0,2.0,8.0,,9.0,2.0,4.0,1.0,,,,68.0,5.0,82.0,2.0,1.0,8.0,13.0,110.93394077448748,103.4324942791762,1.0,1.0,1.0,0.34285714285714286,,,0.34285714285714286,0.5,,,0.5081967213114754,,,0.5390625,0.14285714285714285,0.18181818181818182,0.5737704918032787,,,14.11764705882353,0.625,0.10434782608695652,0.027586206896551724,0.08536585365853659,0.014705882352941176,0.09644670050761421,0.023474178403755867,0.029411764705882353,0.0392156862745098,,,0.08,0.18181818181818182,0.09230769230769231,0.058823529411764705,0.08571428571428572,0.08196721311475409,0.6,0.6,0.21311475409836064,0.46153846153846156,0.46153846153846156,1.0,0.13114754098360656,0.5,0.5,0.03278688524590164,0.5,0.5,1.0,0.5409836065573771,0.3333333333333333,0.34375,1.0,0.16666666666666666,,,,,0.6666666666666666,,0.6557377049180327,0.3333333333333333,0.47463524590163936,0.45918000000000003,0.45158888888888893,0.06349206349206349,0.14285714285714285,0.02857142857142857,0.07142857142857142,9.657692307692308,25.8,0.42857142857142855,0.5,0.30434782608695654,0.18906605922551253,,1.0,2.0,,1.0,,2.0,,,,,,1.0,1.0,,0.16666666666666666,,0.1,,1.0,1.0,0.16666666666666666,,,,,,,,1.0,2.0,0.02857142857142857,0.030303030303030304,,,,,,,1.0,2.0,,,,,,,1.0,,,,,,,2019ps
201506,1611661322,LaToya Sanders,LaToya Sanders,201506,WAS,12493.0,9,208.0,-6.0,408,414,40.0,69.0,39.0,822,5.0,7.0,1.0,1.0,7.0,19.0,13.0,33.0,,,,,,,,,25.0,59.0,,,7.0,57.0,487.0,3.0,4.0,,,7.0,2.0,8.0,,,2.0,6.0,46.0,4.0,,,,,,1.0,5.0,4.0,9.0,4.0,,1.0,4.0,,22.0,2.0,6.0,5.0,17.0,23.0,8.0,31.0,2.0,12.0,11.0,1.0,1.0,,,2.0,2.0,3.0,,1.0,11.0,22.0,2.0,,20.0,4.0,8.0,2.0,5.0,,13.0,2.0,13.0,50.0,6.0,40.0,,,6.0,4.0,117.8921568627451,117.63285024154591,0.92,0.9583333333333334,,,,,,0.423728813559322,0.75,0.25,0.423728813559322,0.75,0.25,0.4596774193548387,0.875,0.3333333333333333,,0.01694915254237288,0.05263157894736842,14.476614699331847,0.3333333333333333,0.125,0.05042016806722689,0.11363636363636363,0.02857142857142857,0.12222222222222222,0.042328042328042326,0.03636363636363636,0.06,0.017543859649122806,0.23809523809523808,0.1095890410958904,0.09523809523809523,0.075,0.5,0.06060606060606061,0.11864406779661017,0.7142857142857143,0.7142857142857143,0.3220338983050847,0.3684210526315789,0.3888888888888889,1.0,0.559322033898305,0.3939393939393939,0.3939393939393939,,,,,,,,,,,,0.125,1.0,,,0.11864406779661017,,0.40130169491525425,0.5637,0.41375,0.08064516129032258,0.08064516129032258,0.12280701754385964,0.10526315789473684,12.891525423728813,,0.25,0.2,,0.09803921568627451,2.0,3.0,1.0,2.0,1.0,,1.0,,2.0,2.0,5.0,,2.0,2.0,,0.2,0.07142857142857142,0.07692307692307693,0.38461538461538464,0.6,1.0,0.75,0.6666666666666666,0.5,1.0,,,,,,,,,,,,,,,,,,9.0,,,,,1.0,,,,,,,2019ps
