player,team,pos,g,mp,gs,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,ft,fta,ft_pct,orb,trb,ast,stl,blk,tov,pf,pts,player_href,player_url,player_id,EntityId,pbp_name,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Period1Fouls2Minutes,Period2Fouls2Minutes,Period3Fouls3Minutes,Period4Fouls4Minutes,Period4Fouls5Minutes,PeriodOTFouls4Minutes,PeriodOTFouls5Minutes,OnOffRtg,OnDefRtg,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,AtRimOffReboundedPct,ShortMidRangeOffReboundedPct,LongMidRangeOffReboundedPct,ThreePtOffReboundedPct,PenaltyOffPossPct,SecondChanceCorner3FGM,PenaltyCorner3FGM,FTDefRebounds,ThreePtShootingFoulsDrawn,BlockedCorner3,DefFTReboundPct,DefCorner3ReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,Period2Fouls3Minutes,Period3Fouls4Minutes,3SecondViolations,3pt And 1 Free Throw Trips,DefensiveGoaltends,Period3Fouls5Minutes,HeaveMakes,Period1Fouls3Minutes,year,ortg,drtg,NetRtg,rortg,rdrtg,nba_id,Pos,Position_Number
Farhiya Abdi,LAS,F,17,142,0,19,44,0.432,1,7,0.143,18,37,0.486,3,3,1.0,3,9,5,1,0,6,15,42,/wnba/players/a/abdifa01w.html,https://www.basketball-reference.com/wnba/players/a/abdifa01w.html,abdifa01w,203025,Farhiya Abdi,1611661320,Farhiya Abdi,Farhiya Abdi,203025,LAS,8546.0,17,142,-49,279,273,72,68,38.0,552,3.0,6.0,1.0,1.0,,,5.0,10.0,10.0,21.0,,2.0,,,1.0,5.0,1.0,1.0,1.0,1.0,18.0,37.0,1.0,7.0,3.0,42.0,289,4.0,8.0,1.0,1.0,,11.0,6.0,9.0,1.0,1.0,2.0,17.0,22.0,14.0,3.0,,2.0,,5.0,1.0,1.0,,5.0,,5.0,,,,1.0,4.0,10.0,,3.0,,2.0,4.0,6.0,3.0,9.0,,1.0,1.0,,3.0,1.0,3.0,3.0,1.0,,,1.0,6.0,1.0,2.0,7.0,,15.0,,,,3.0,1.0,,,,3.0,1.0,,1.0,1.0,,,,,,,,,,31.0,17.0,72,1.0,1.0,,,,2.0,,,,86.02150537634408,105.86080586080588,0.6111111111111112,0.6470588235294118,1.0,0.1428571428571428,1.0,1.0,0.1428571428571428,0.4864864864864865,0.5,0.6666666666666666,0.4431818181818182,0.6111111111111112,0.75,0.4666666666666667,0.6111111111111112,0.7727272727272727,0.1590909090909091,,0.027027027027027,,0.1,,,,15.987460815047022,0.5,,0.050632911392405,0.0258620689655172,0.0555555555555555,,0.0521739130434782,0.0232558139534883,,,0.0588235294117647,,,0.074074074074074,0.0333333333333333,0.0454545454545454,0.0714285714285714,,,0.1363636363636363,0.5,0.5,0.3333333333333333,0.2272727272727272,0.5,0.5555555555555556,0.6,0.4772727272727273,0.4761904761904761,0.4761904761904761,0.7,0.0454545454545454,,,,0.1136363636363636,0.2,0.2,1.0,0.1111111111111111,1.0,,,0.1111111111111111,1.0,1.0,,,,0.1,1.0,0.2954545454545454,0.2,0.4195295454545454,0.4415428571428572,0.38837,0.0227272727272727,0.027027027027027,0.2619047619047619,0.4047619047619047,12.75945945945946,24.3,0.3333333333333333,0.2,0.1818181818181818,0.2,0.2580645161290322,,,,,,,,,,,,,,,,,,,,,2014,86.02150537634408,105.86080586080587,-19.839300484461788,-14.179112399027687,5.6601880854341005,203025,F,3.0
Danielle Adams,SAS,F-C,34,700,14,135,332,0.407,39,127,0.307,96,205,0.468,63,79,0.797,42,141,32,22,24,43,102,372,/wnba/players/a/adamsda01w.html,https://www.basketball-reference.com/wnba/players/a/adamsda01w.html,adamsda01w,202634,Danielle Adams,1611661319,Danielle Adams,Danielle Adams,202634,SAN,41988.0,34,700,81,1342,1319,286,271,170.0,2661,69.0,117.0,20.0,24.0,11.0,16.0,24.0,65.0,3.0,23.0,7.0,13.0,2.0,4.0,32.0,114.0,6.0,10.0,6.0,22.0,96.0,205.0,39.0,127.0,63.0,372.0,1319,23.0,31.0,7.0,12.0,13.0,80.0,15.0,32.0,8.0,26.0,12.0,66.0,102.0,90.0,117.0,,32.0,1.0,113.0,32.0,30.0,1.0,25.0,7.0,32.0,7.0,,14.0,1.0,10.0,71.0,11.0,30.0,1.0,24.0,71.0,99.0,42.0,141.0,6.0,22.0,12.0,10.0,25.0,5.0,15.0,18.0,1.0,10.0,,1.0,43.0,6.0,9.0,49.0,18.0,102.0,8.0,5.0,2.0,77.0,10.0,6.0,2.0,2.0,79.0,11.0,,42.0,3.0,23.0,1.0,1.0,12.0,,11.0,24.0,14.0,1.0,292.0,66.0,283,8.0,3.0,2.0,43.0,35.0,27.0,11.0,2.0,2.0,104.32190760059612,100.0,0.53125,0.6375,1.0,0.3070866141732283,0.5833333333333334,0.3076923076923077,0.3095238095238095,0.4682926829268293,0.7419354838709677,0.46875,0.4653614457831325,0.7790697674418605,0.4655172413793103,0.5081967213114754,0.7843137254901961,0.5,0.3825301204819277,0.0078740157480314,0.1463414634146341,0.188034188034188,0.123076923076923,,,0.0087719298245614,26.627604166666668,0.5813953488372093,0.0344827586206896,0.1584821428571428,0.0694444444444444,0.1528662420382165,0.0482456140350877,0.1570247933884297,0.0621212121212121,0.0745341614906832,0.096,0.0410958904109589,0.0561224489795918,,0.1241379310344827,0.2040816326530612,0.1474358974358974,0.1596638655462184,0.037037037037037,0.5833333333333334,0.3524096385542168,0.5897435897435898,0.7263157894736842,0.5797101449275363,0.1957831325301204,0.3692307692307692,0.4210526315789473,0.375,0.0692771084337349,0.1304347826086956,0.1304347826086956,0.6666666666666666,0.0391566265060241,0.5384615384615384,0.5384615384615384,1.0,0.3433734939759036,0.2807017543859649,0.2831858407079646,1.0,0.5581395348837209,0.8333333333333334,0.15,0.0465116279069767,0.2325581395348837,0.6,1.0,0.2758620689655172,0.6875,0.0689655172413793,0.3793103448275862,0.2727272727272727,0.7349397590361446,0.2831858407079646,0.4897244712990937,0.5450793103448276,0.4496561403508772,0.1157024793388429,0.1779661016949152,0.2150537634408602,0.1774193548387097,5.391707317073171,24.025196850393694,0.2340425531914893,0.2,0.2631578947368421,0.2674418604651162,0.2131147540983606,1.0,2.0,4.0,,,0.1212121212121212,0.131578947368421,0.5,1.0,0.5,,,,1.0,1.0,,,,,,2014,104.32190760059612,100.0,4.32190760059612,4.121289825224352,-0.20061777537176795,202634,F-C,4.0
Matee Ajavon,ATL,G,24,220,1,15,54,0.278,1,9,0.111,14,45,0.311,21,29,0.724,10,18,16,11,1,22,29,52,/wnba/players/a/ajavoma01w.html,https://www.basketball-reference.com/wnba/players/a/ajavoma01w.html,ajavoma01w,201492,Matee Ajavon,1611661330,Matee Ajavon,Matee Ajavon,201492,ATL,13794.0,24,230,-63,458,461,85,169,71.0,919,8.0,22.0,2.0,2.0,,1.0,6.0,10.0,,13.0,,,,,1.0,9.0,,1.0,,,14.0,45.0,1.0,9.0,21.0,52.0,486,3.0,4.0,,1.0,1.0,7.0,,5.0,,,2.0,2.0,12.0,16.0,3.0,,2.0,1.0,8.0,1.0,6.0,,14.0,2.0,16.0,,2.0,12.0,1.0,1.0,34.0,5.0,5.0,,1.0,7.0,8.0,10.0,18.0,,11.0,4.0,7.0,12.0,3.0,8.0,10.0,1.0,4.0,1.0,,22.0,1.0,3.0,10.0,2.0,29.0,,2.0,3.0,26.0,2.0,1.0,4.0,,29.0,1.0,,15.0,,1.0,,,1.0,,,1.0,,,45.0,2.0,83,1.0,,,3.0,5.0,1.0,,,,92.35807860262008,105.4229934924078,0.4285714285714285,0.4615384615384615,1.0,0.1111111111111111,,,0.125,0.3111111111111111,0.75,,0.287037037037037,0.6,,0.3823529411764705,0.5,0.1666666666666666,0.1666666666666666,,0.1333333333333333,0.2272727272727272,0.1,,,,16.697588126159555,0.5454545454545454,,0.0451612903225806,0.028735632183908,0.0192307692307692,0.1063829787234042,0.038647342995169,0.0452488687782805,0.0161290322580645,0.0681818181818181,0.0147058823529411,0.1162790697674418,,0.0338983050847457,0.054054054054054,0.0508474576271186,0.0227272727272727,,,0.4074074074074074,0.3636363636363636,0.4705882352941176,0.375,0.1851851851851851,0.6,0.6666666666666666,0.5,0.2407407407407407,,,,,,,,0.1666666666666666,0.1111111111111111,0.1111111111111111,1.0,0.4,1.0,0.5,,0.2,,,0.2,,,,,0.5740740740740741,0.125,0.4876801886792453,0.5382,0.44064,0.2205882352941176,0.2542372881355932,0.1346153846153846,0.0384615384615384,7.733333333333333,26.1,0.4285714285714285,0.25,0.1666666666666666,0.5,0.185589519650655,,,,,,,,,,,,,,,1.0,,,,,,2014,92.35807860262008,105.4229934924078,-13.064914889787715,-7.842539172751685,5.22237571703603,201492,G,1.0
Kayla Alexander,SAS,C,33,298,0,33,76,0.434,0,0,,33,76,0.434,26,31,0.839,27,66,6,4,10,22,39,92,/wnba/players/a/alexaka01w.html,https://www.basketball-reference.com/wnba/players/a/alexaka01w.html,alexaka01w,203405,Kayla Alexander,1611661319,Kayla Alexander,Kayla Alexander,203405,SAN,17900.0,33,298,-9,566,561,115,128,83.0,1127,24.0,45.0,8.0,16.0,2.0,5.0,8.0,27.0,1.0,4.0,,,,,,,,,,,33.0,76.0,,,26.0,92.0,591,8.0,17.0,,,5.0,21.0,3.0,7.0,,,3.0,9.0,54.0,12.0,,,12.0,,,,5.0,,4.0,2.0,6.0,2.0,,1.0,1.0,2.0,14.0,9.0,18.0,,4.0,34.0,39.0,27.0,66.0,,4.0,3.0,1.0,11.0,,7.0,11.0,1.0,4.0,,2.0,22.0,3.0,6.0,26.0,,39.0,,1.0,6.0,28.0,,2.0,1.0,,31.0,5.0,,16.0,2.0,10.0,,,5.0,1.0,4.0,10.0,4.0,2.0,71.0,9.0,114,1.0,3.0,,2.0,1.0,4.0,,,,102.8268551236749,105.3475935828877,0.8181818181818182,1.0,,,,,,0.4342105263157895,0.4705882352941176,0.4285714285714285,0.4342105263157895,0.4705882352941176,0.4285714285714285,0.5168539325842697,0.5526315789473685,0.5,,,0.0657894736842105,0.0888888888888888,0.037037037037037,,,,16.894977168949772,0.5,,0.1798941798941798,0.0909090909090909,0.0597014925373134,0.0947368421052631,0.1484375,0.0921501706484641,0.0967741935483871,0.054054054054054,0.1290322580645161,0.0779220779220779,0.1666666666666666,0.1764705882352941,0.2115384615384615,0.1594202898550724,0.0754716981132075,,0.4,0.5921052631578947,0.5333333333333333,0.5853658536585366,0.75,0.3552631578947368,0.2962962962962963,0.3076923076923077,1.0,0.0526315789473684,0.25,0.25,1.0,,,,,,,,,0.9411764705882352,0.5,0.25,,,,,0.7142857142857143,0.4,,,,0.5921052631578947,,0.5011644736842106,0.5894166666666667,0.557,0.1839080459770115,0.1839080459770115,0.2282608695652173,0.0978260869565217,4.885526315789474,,0.1904761904761904,0.2105263157894736,0.3333333333333333,,0.2031802120141342,,,1.0,,,0.0833333333333333,,,,,,,,,2.0,,,,,,2014,102.8268551236749,105.3475935828877,-2.5207384592127937,2.6262373483031354,5.146975807515929,203405,C,5.0
Jayne Appel-Marinelli,SAS,C,34,843,34,70,130,0.538,1,1,1.0,69,129,0.535,26,43,0.605,66,270,73,16,30,47,95,167,/wnba/players/a/appelja01w.html,https://www.basketball-reference.com/wnba/players/a/appelja01w.html,appelja01w,202251,Jayne Appel Marinelli,1611661319,Jayne Appel Marinelli,Jayne Appel Marinelli,202251,SAN,50561.0,34,843,-111,1558,1565,271,238,166.0,3123,46.0,74.0,12.0,19.0,9.0,10.0,8.0,17.0,15.0,38.0,,,,,1.0,1.0,,,,,69.0,129.0,1.0,1.0,26.0,167.0,1655,15.0,24.0,,,3.0,33.0,10.0,15.0,,,11.0,31.0,116.0,22.0,3.0,,12.0,,1.0,1.0,10.0,,49.0,24.0,73.0,18.0,6.0,17.0,7.0,25.0,170.0,12.0,52.0,2.0,40.0,153.0,204.0,66.0,270.0,6.0,16.0,12.0,4.0,18.0,7.0,12.0,29.0,2.0,6.0,,2.0,47.0,6.0,8.0,43.0,3.0,95.0,1.0,8.0,16.0,59.0,,8.0,3.0,2.0,43.0,3.0,,15.0,8.0,30.0,,,24.0,1.0,5.0,30.0,21.0,,134.0,31.0,262,3.0,7.0,1.0,30.0,52.0,33.0,7.0,,,99.10141206675225,105.75079872204472,0.8405797101449275,0.9206349206349206,1.0,1.0,,,1.0,0.5348837209302325,0.625,0.6666666666666666,0.5423076923076923,0.625,0.6666666666666666,0.5566666666666666,0.6346153846153846,0.6458333333333334,0.0076923076923076,,0.0775193798449612,0.1081081081081081,0.0588235294117647,0.0263157894736842,,,11.308840413318023,0.3829787234042553,0.0606060606060606,0.3047808764940239,0.0977443609022556,0.2272727272727272,0.0574162679425837,0.2846607669616519,0.0863697705802968,0.0946745562130177,0.1328125,0.0808510638297872,0.0386740331491712,0.1785714285714285,0.33125,0.3333333333333333,0.2542372881355932,0.2307692307692307,0.125,0.7,0.5692307692307692,0.6216216216216216,0.696969696969697,0.782608695652174,0.1307692307692307,0.4705882352941176,0.5,0.875,0.2923076923076923,0.3947368421052631,0.4054054054054054,1.0,,,,,0.0076923076923076,1.0,1.0,1.0,0.7916666666666666,0.631578947368421,0.3333333333333333,,,,,0.6666666666666666,0.9,,,,0.5769230769230769,1.0,0.4933642307692307,0.5769545454545454,0.5219066666666666,0.1056338028169014,0.1063829787234042,0.1976047904191616,0.18562874251497,7.241085271317829,23.5,0.5555555555555556,0.25,0.1428571428571428,,0.1739409499358151,,,11.0,,,0.3928571428571428,0.217391304347826,,,,,,,,,,,,,,2014,99.10141206675225,105.75079872204473,-6.6493866552924885,-1.0992057086195217,5.550180946672967,202251,C,5.0
Seimone Augustus,MIN,G-F,24,749,24,170,333,0.511,12,36,0.333,158,297,0.532,44,52,0.846,13,87,58,10,2,39,23,396,/wnba/players/a/augusse01w.html,https://www.basketball-reference.com/wnba/players/a/augusse01w.html,augusse01w,200671,Seimone Augustus,1611661324,Seimone Augustus,Seimone Augustus,200671,MIN,44928.0,24,749,101,1421,1421,272,197,170.0,2842,47.0,69.0,7.0,11.0,5.0,8.0,46.0,91.0,65.0,137.0,2.0,6.0,1.0,,10.0,30.0,,3.0,3.0,9.0,158.0,297.0,12.0,36.0,44.0,396.0,1425,17.0,31.0,1.0,4.0,5.0,42.0,19.0,36.0,3.0,9.0,24.0,71.0,182.0,134.0,24.0,12.0,6.0,,30.0,10.0,11.0,,50.0,8.0,58.0,6.0,2.0,26.0,7.0,17.0,124.0,,12.0,1.0,25.0,48.0,74.0,13.0,87.0,3.0,10.0,8.0,2.0,24.0,3.0,11.0,15.0,1.0,13.0,,3.0,39.0,1.0,5.0,8.0,1.0,23.0,3.0,,4.0,56.0,,2.0,,,52.0,4.0,5.0,14.0,12.0,2.0,,,,,2.0,2.0,2.0,,354.0,65.0,260,1.0,9.0,,7.0,,,,,,107.38916256157634,100.28149190710766,0.5759493670886076,0.5870967741935483,0.6666666666666666,0.3333333333333333,0.25,0.3333333333333333,0.3333333333333333,0.531986531986532,0.5483870967741935,0.5277777777777778,0.5285285285285285,0.5285714285714286,0.5222222222222223,0.5521126760563381,0.5540540540540541,0.5932203389830508,0.1081081081081081,,0.037037037037037,0.1014492753623188,0.0329670329670329,0.0072992700729927,,,24.24242424242424,0.6153846153846154,0.0434782608695652,0.0926640926640926,0.0222222222222222,0.1302083333333333,,0.1028169014084507,0.0185471406491499,0.0227272727272727,0.0333333333333333,0.0155038759689922,,,0.0517241379310344,0.0963855421686747,0.1292134831460674,0.1455696202531645,0.0202702702702702,1.0,0.2072072072072072,0.6811594202898551,0.7580645161290323,0.5957446808510638,0.2732732732732733,0.5054945054945055,0.5227272727272727,0.5434782608695652,0.4114114114114114,0.4744525547445255,0.4779411764705882,0.5846153846153846,0.018018018018018,0.3333333333333333,0.3333333333333333,1.0,0.09009009009009,0.3333333333333333,0.3333333333333333,0.6,0.3142857142857143,0.6363636363636364,0.4285714285714285,0.0285714285714285,0.0857142857142857,,,0.1777777777777777,0.625,,0.2,0.3333333333333333,0.3153153153153153,0.3333333333333333,0.4225234939759036,0.433315625,0.4095422222222222,0.0408163265306122,0.0456026058631921,0.106060606060606,0.1792929292929292,11.173400673400671,24.5,0.6818181818181818,0.2888888888888888,0.2957746478873239,0.238095238095238,0.191414496833216,1.0,,1.0,,,0.03125,0.0588235294117647,1.0,1.0,,,,,,,,,,,,2014,107.38916256157636,100.28149190710766,7.107670654468691,7.188544786204588,0.08087413173589653,200671,G-F,2.0
Mistie Bass,PHO,F,34,493,0,58,114,0.509,0,0,,58,114,0.509,32,48,0.667,41,110,18,16,13,24,52,148,/wnba/players/b/bassmi01w.html,https://www.basketball-reference.com/wnba/players/b/bassmi01w.html,bassmi01w,200691,Mistie Bass,1611661317,Mistie Bass,Mistie Bass,200691,PHO,29847.0,34,497,-19,956,964,356,259,108.0,1920,41.0,69.0,15.0,28.0,10.0,21.0,6.0,18.0,11.0,27.0,,,,,,,,,,,58.0,114.0,,,32.0,148.0,977,18.0,32.0,,,7.0,43.0,19.0,40.0,,,15.0,53.0,86.0,30.0,,,22.0,,,,10.0,,11.0,7.0,18.0,4.0,3.0,6.0,4.0,1.0,43.0,12.0,28.0,1.0,16.0,47.0,69.0,41.0,110.0,5.0,16.0,14.0,2.0,11.0,5.0,7.0,13.0,1.0,4.0,,1.0,24.0,4.0,2.0,23.0,,52.0,1.0,9.0,5.0,43.0,,1.0,3.0,4.0,48.0,4.0,,19.0,7.0,11.0,2.0,1.0,6.0,,5.0,13.0,7.0,,105.0,53.0,355,8.0,5.0,,3.0,1.0,,,,,100.20920502092048,101.34854771784232,0.7413793103448276,0.9148936170212766,,,,,,0.5087719298245614,0.5625,0.475,0.5087719298245614,0.5625,0.475,0.5441176470588235,0.581081081081081,0.53,,,0.087719298245614,0.1014492753623188,0.1666666666666666,,,,14.654377880184333,0.4583333333333333,0.0294117647058823,0.1305555555555555,0.0877742946708464,0.1584158415841584,0.0944881889763779,0.1366594360086767,0.0896860986547085,0.15625,0.0384615384615384,0.0756302521008403,0.09375,0.0967741935483871,0.125,0.146551724137931,0.1212121212121212,0.1494252873563218,0.108695652173913,0.5384615384615384,0.6052631578947368,0.5942028985507246,0.6612903225806451,0.6829268292682927,0.1578947368421052,0.3333333333333333,0.4,0.6666666666666666,0.2368421052631578,0.4074074074074074,0.4074074074074074,1.0,,,,,,,,,0.875,0.5357142857142857,0.2666666666666666,,,,,0.525,0.4761904761904761,,,,0.6052631578947368,,0.5174114035087719,0.557984,0.50746,0.1472868217054263,0.1472868217054263,0.2905405405405405,0.3581081081081081,6.647368421052631,,0.3571428571428571,0.4166666666666667,0.1875,,0.3723849372384937,,,6.0,,1.0,0.24,0.2142857142857142,,,,,,,,,,,,,,2014,100.2092050209205,101.34854771784232,-1.1393426969218154,0.00858724554873902,1.1479299424705545,200691,F,3.0
Vicki Baugh,TUL,F-C,33,266,0,33,56,0.589,0,0,,33,56,0.589,16,22,0.727,36,95,5,11,7,16,55,82,/wnba/players/b/baughvi01w.html,https://www.basketball-reference.com/wnba/players/b/baughvi01w.html,baughvi01w,203037,Vicki Baugh,1611661321,Vicki Baugh,Vicki Baugh,203037,TUL,16083.0,33,268,-27,508,513,178,156,82.0,1021,19.0,30.0,7.0,13.0,7.0,10.0,6.0,11.0,8.0,15.0,,,,,,,,,,,33.0,56.0,,,16.0,82.0,569,10.0,20.0,,,6.0,26.0,8.0,15.0,,,3.0,19.0,38.0,28.0,,,10.0,,,,4.0,,4.0,1.0,5.0,1.0,,4.0,,,11.0,10.0,24.0,2.0,14.0,43.0,59.0,36.0,95.0,,11.0,9.0,2.0,10.0,,8.0,5.0,,2.0,,3.0,15.0,2.0,6.0,36.0,,55.0,,5.0,2.0,19.0,,1.0,2.0,,22.0,2.0,,10.0,2.0,7.0,,,3.0,,4.0,7.0,3.0,,56.0,19.0,178,2.0,3.0,5.0,2.0,4.0,,,,,106.69291338582676,110.91617933723197,0.5757575757575758,0.6785714285714286,,,,,,0.5892857142857143,0.5,0.5333333333333333,0.5892857142857143,0.5,0.5333333333333333,0.6212121212121212,0.5652173913043478,0.5277777777777778,,,0.0714285714285714,0.1,0.0909090909090909,,,,13.366336633663368,0.6666666666666666,0.1428571428571428,0.2590361445783132,0.1490683229813664,0.2592592592592592,0.1149425287356321,0.2590909090909091,0.1370967741935483,0.1403508771929824,0.1774193548387097,0.119047619047619,0.0983606557377049,0.1538461538461538,0.2083333333333333,0.265625,0.2962962962962963,0.2666666666666666,,0.4285714285714285,0.5357142857142857,0.6333333333333333,0.7037037037037037,0.4736842105263157,0.1964285714285714,0.5454545454545454,0.6,0.5,0.2678571428571428,0.5333333333333333,0.5333333333333333,0.875,,,,,,,,,0.65,0.5384615384615384,,,,,,0.6666666666666666,0.7,,,,0.5357142857142857,,0.4650857142857142,0.47625625,0.4874866666666666,0.15625,0.15625,0.3170731707317073,0.2317073170731707,7.308928571428572,,0.2727272727272727,0.25,0.4285714285714285,,0.3503937007874015,,,2.0,,,0.1052631578947368,0.2222222222222222,,,,,,,4.0,,,,,,,2014,106.69291338582678,110.91617933723197,-4.223265951405182,6.492295610455017,10.715561561860198,203037,F-C,4.0
