player,wnba_age,team,pos,g,mp,gs,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,ft,fta,ft_pct,orb,trb,ast,stl,blk,tov,pf,pts,player_href,player_url,player_id
Epiphanny Prince,27,NYL,G,6,196,6,28,78,.359,11,29,.379,17,49,.347,12,16,.750,4,17,18,7,2,11,10,79,/wnba/players/p/princep01w.html,https://www.basketball-reference.com/wnba/players/p/princep01w.html,princep01w
Renee Montgomery,28,MIN,G,9,87,0,11,23,.478,4,13,.308,7,10,.700,7,8,.875,0,3,8,6,1,5,7,33,/wnba/players/m/montgre01w.html,https://www.basketball-reference.com/wnba/players/m/montgre01w.html,montgre01w
Leilani Mitchell,30,PHO,G,4,59,0,6,14,.429,3,6,.500,3,8,.375,1,2,.500,0,7,14,6,1,1,4,16,/wnba/players/m/mitchle01w.html,https://www.basketball-reference.com/wnba/players/m/mitchle01w.html,mitchle01w
Emma Meesseman,22,WAS,F,3,99,3,11,29,.379,1,4,.250,10,25,.400,4,6,.667,7,20,4,0,4,5,7,27,/wnba/players/m/meessem01w.html,https://www.basketball-reference.com/wnba/players/m/meessem01w.html,meessem01w
Ally Malott,22,WAS,F,2,5,0,2,2,1.000,1,1,1.000,1,1,1.000,0,0,,0,0,1,0,0,0,0,5,/wnba/players/m/malotal01w.html,https://www.basketball-reference.com/wnba/players/m/malotal01w.html,malotal01w
Maggie Lucas,23,IND,G,5,19,0,2,3,.667,1,1,1.000,1,2,.500,1,1,1.000,0,0,0,0,0,2,1,6,/wnba/players/l/lucasma01w.html,https://www.basketball-reference.com/wnba/players/l/lucasma01w.html,lucasma01w
Tricia Liston,23,MIN,F,3,2,0,0,0,,0,0,,0,0,,1,3,.333,0,0,0,0,0,0,0,1,/wnba/players/l/listotr01w.html,https://www.basketball-reference.com/wnba/players/l/listotr01w.html,listotr01w
Kara Lawson,34,WAS,G,3,50,0,6,17,.353,3,4,.750,3,13,.231,3,3,1.000,0,4,2,1,0,5,5,18,/wnba/players/l/lawsoka01w.html,https://www.basketball-reference.com/wnba/players/l/lawsoka01w.html,lawsoka01w
Jantel Lavender,26,LAS,F,3,103,3,15,26,.577,1,1,1.000,14,25,.560,3,5,.600,7,20,3,2,1,5,5,34,/wnba/players/l/lavenja01w.html,https://www.basketball-reference.com/wnba/players/l/lavenja01w.html,lavenja01w
Ivory Latta,30,WAS,G,3,95,3,14,35,.400,11,21,.524,3,14,.214,9,11,.818,0,4,13,3,0,4,4,48,/wnba/players/l/lattaiv01w.html,https://www.basketball-reference.com/wnba/players/l/lattaiv01w.html,lattaiv01w
Erlana Larkins,29,IND,F,11,311,10,33,58,.569,0,0,,33,58,.569,13,16,.813,34,79,15,11,6,20,30,79,/wnba/players/l/larkier01w.html,https://www.basketball-reference.com/wnba/players/l/larkier01w.html,larkier01w
Kia Vaughn,28,WAS,C,3,50,0,7,13,.538,0,1,.000,7,12,.583,5,6,.833,4,13,1,0,0,2,4,19,/wnba/players/v/vaughki01w.html,https://www.basketball-reference.com/wnba/players/v/vaughki01w.html,vaughki01w
Shavonte Zellous,28,IND,G,11,237,0,32,73,.438,4,13,.308,28,60,.467,16,20,.800,6,26,21,8,6,14,29,84,/wnba/players/z/zellosh01w.html,https://www.basketball-reference.com/wnba/players/z/zellosh01w.html,zellosh01w
Amanda Zahui B.,21,TUL,C,2,12,0,0,3,.000,0,3,.000,0,0,,0,0,,0,3,0,0,1,0,0,0,/wnba/players/z/zahuiam01w.html,https://www.basketball-reference.com/wnba/players/z/zahuiam01w.html,zahuiam01w
Tamera Young,28,CHI,F,3,38,2,2,8,.250,0,0,,2,8,.250,0,0,,4,9,5,1,1,5,3,4,/wnba/players/y/youngta01w.html,https://www.basketball-reference.com/wnba/players/y/youngta01w.html,youngta01w
Marta Xargay,24,PHO,G,4,93,4,6,15,.400,2,5,.400,4,10,.400,10,10,1.000,4,15,9,1,0,7,12,24,/wnba/players/x/xargama01w.html,https://www.basketball-reference.com/wnba/players/x/xargama01w.html,xargama01w
Tanisha Wright,31,NYL,G,6,164,6,16,31,.516,2,4,.500,14,27,.519,5,7,.714,4,16,23,9,0,10,15,39,/wnba/players/w/wrighta01w.html,https://www.basketball-reference.com/wnba/players/w/wrighta01w.html,wrighta01w
Riquna Williams,25,TUL,G,1,16,0,1,6,.167,0,2,.000,1,4,.250,0,0,,0,2,1,1,0,1,2,2,/wnba/players/w/williri02w.html,https://www.basketball-reference.com/wnba/players/w/williri02w.html,williri02w
Candice Wiggins,28,NYL,G,6,88,0,9,22,.409,7,16,.438,2,6,.333,2,2,1.000,3,10,9,5,0,7,17,27,/wnba/players/w/wiggica01w.html,https://www.basketball-reference.com/wnba/players/w/wiggica01w.html,wiggica01w
Erica Wheeler,24,NYL,G,3,8,0,1,3,.333,0,0,,1,3,.333,0,0,,1,1,0,0,0,2,2,2,/wnba/players/w/wheeler01w.html,https://www.basketball-reference.com/wnba/players/w/wheeler01w.html,wheeler01w
Lindsay Whalen,33,MIN,G,10,234,10,24,69,.348,1,8,.125,23,61,.377,16,19,.842,8,21,33,4,0,12,17,65,/wnba/players/w/whaleli01w.html,https://www.basketball-reference.com/wnba/players/w/whaleli01w.html,whaleli01w
Avery Warley-Talbert,28,NYL,C,4,20,1,2,3,.667,0,0,,2,3,.667,1,2,.500,1,2,0,1,0,0,6,5,/wnba/players/w/warleav01w.html,https://www.basketball-reference.com/wnba/players/w/warleav01w.html,warleav01w
Betnijah Laney-Hamilton,21,CHI,G-F,1,2,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,1,1,0,/wnba/players/l/laneybe01w.html,https://www.basketball-reference.com/wnba/players/l/laneybe01w.html,laneybe01w
Courtney Vandersloot,26,CHI,G,3,95,3,17,34,.500,2,4,.500,15,30,.500,5,5,1.000,2,14,25,1,3,8,10,41,/wnba/players/v/vandeco01w.html,https://www.basketball-reference.com/wnba/players/v/vandeco01w.html,vandeco01w
Kristi Toliver,28,LAS,G,3,89,3,11,30,.367,5,13,.385,6,17,.353,3,4,.750,1,5,9,3,0,7,6,30,/wnba/players/t/tolivkr01w.html,https://www.basketball-reference.com/wnba/players/t/tolivkr01w.html,tolivkr01w
Carolyn Swords,25,NYL,C,5,88,5,14,19,.737,0,0,,14,19,.737,4,6,.667,12,23,4,2,2,5,14,32,/wnba/players/s/swordca01w.html,https://www.basketball-reference.com/wnba/players/s/swordca01w.html,swordca01w
Kiah Stokes,22,NYL,C,6,157,0,17,36,.472,0,0,,17,36,.472,6,7,.857,18,49,0,5,8,7,9,40,/wnba/players/s/stokeki01w.html,https://www.basketball-reference.com/wnba/players/s/stokeki01w.html,stokeki01w
Odyssey Sims,22,TUL,G,2,67,2,13,39,.333,3,11,.273,10,28,.357,11,14,.786,2,8,10,4,0,4,5,40,/wnba/players/s/simsod01w.html,https://www.basketball-reference.com/wnba/players/s/simsod01w.html,simsod01w
Tierra Ruffin-Pratt,24,WAS,G,3,81,3,9,27,.333,2,6,.333,7,21,.333,4,4,1.000,4,11,11,5,0,1,5,24,/wnba/players/r/ruffiti01w.html,https://www.basketball-reference.com/wnba/players/r/ruffiti01w.html,ruffiti01w
Sugar Rodgers,25,NYL,G,6,102,0,16,43,.372,7,16,.438,9,27,.333,14,16,.875,5,10,15,6,2,9,10,53,/wnba/players/r/rodgesu01w.html,https://www.basketball-reference.com/wnba/players/r/rodgesu01w.html,rodgesu01w
Noelle Quinn,30,PHO,G,4,81,0,7,9,.778,3,3,1.000,4,6,.667,0,0,,1,11,3,2,1,3,4,17,/wnba/players/q/quinnno01w.html,https://www.basketball-reference.com/wnba/players/q/quinnno01w.html,quinnno01w
Allie Quigley,29,CHI,G,3,81,0,23,39,.590,7,16,.438,16,23,.696,1,1,1.000,2,7,8,0,0,4,5,54,/wnba/players/q/quiglal01w.html,https://www.basketball-reference.com/wnba/players/q/quiglal01w.html,quiglal01w
Tamika Catchings,35,IND,F,11,359,11,58,134,.433,15,32,.469,43,102,.422,48,56,.857,17,76,29,22,11,29,28,179,/wnba/players/c/catchta01w.html,https://www.basketball-reference.com/wnba/players/c/catchta01w.html,catchta01w
Elena Delle Donne,25,CHI,F-G,3,109,3,23,46,.500,7,16,.438,16,30,.533,12,12,1.000,6,19,6,2,3,6,7,65,/wnba/players/d/delleel01w.html,https://www.basketball-reference.com/wnba/players/d/delleel01w.html,delleel01w
Ana Dabovic,25,LAS,G,3,59,0,10,20,.500,5,7,.714,5,13,.385,10,14,.714,1,5,11,1,0,1,13,35,/wnba/players/d/dabovan01w.html,https://www.basketball-reference.com/wnba/players/d/dabovan01w.html,dabovan01w
Monique Currie,32,PHO,F,4,96,4,16,42,.381,2,8,.250,14,34,.412,7,11,.636,1,12,10,3,3,4,9,41,/wnba/players/c/currimo01w.html,https://www.basketball-reference.com/wnba/players/c/currimo01w.html,currimo01w
Anna Cruz,28,MIN,G,10,221,0,20,52,.385,4,13,.308,16,39,.410,8,12,.667,6,21,27,9,1,16,21,52,/wnba/players/c/cruzan01w.html,https://www.basketball-reference.com/wnba/players/c/cruzan01w.html,cruzan01w
Marissa Coleman,28,IND,G-F,11,319,11,48,119,.403,21,51,.412,27,68,.397,14,20,.700,6,27,10,12,4,10,23,131,/wnba/players/c/colemma01w.html,https://www.basketball-reference.com/wnba/players/c/colemma01w.html,colemma01w
Natasha Cloud,23,WAS,G,3,42,2,3,7,.429,1,3,.333,2,4,.500,0,0,,0,3,4,3,0,5,5,7,/wnba/players/c/cloudna01w.html,https://www.basketball-reference.com/wnba/players/c/cloudna01w.html,cloudna01w
Layshia Clarendon,24,IND,G,9,55,0,5,10,.500,0,1,.000,5,9,.556,2,2,1.000,2,6,5,1,0,4,3,12,/wnba/players/c/clarela01w.html,https://www.basketball-reference.com/wnba/players/c/clarela01w.html,clarela01w
Shameka Christon,33,PHO,G,2,10,0,3,3,1.000,1,1,1.000,2,2,1.000,1,1,1.000,0,1,2,0,0,0,0,8,/wnba/players/c/chrissh01w.html,https://www.basketball-reference.com/wnba/players/c/chrissh01w.html,chrissh01w
Karima Christmas-Kelly,25,TUL,F-G,2,65,2,4,19,.211,0,2,.000,4,17,.235,7,8,.875,6,10,2,3,1,3,3,15,/wnba/players/c/chriska02w.html,https://www.basketball-reference.com/wnba/players/c/chriska02w.html,chriska02w
Tina Charles,26,NYL,C,6,230,6,53,122,.434,1,2,.500,52,120,.433,15,19,.789,12,52,24,1,4,12,14,122,/wnba/players/c/charlti01w.html,https://www.basketball-reference.com/wnba/players/c/charlti01w.html,charlti01w
Erika de Souza,33,CHI,F-C,3,68,3,9,16,.563,0,0,,9,16,.563,3,3,1.000,3,14,2,2,1,1,10,21,/wnba/players/d/desouer01w.html,https://www.basketball-reference.com/wnba/players/d/desouer01w.html,desouer01w
Swin Cash,35,NYL,F,6,114,6,6,19,.316,1,5,.200,5,14,.357,10,14,.714,4,18,10,5,3,7,10,23,/wnba/players/c/cashsw01w.html,https://www.basketball-reference.com/wnba/players/c/cashsw01w.html,cashsw01w
Essence Carson,28,NYL,G,6,85,0,11,26,.423,2,6,.333,9,20,.450,1,1,1.000,2,6,4,1,0,3,4,25,/wnba/players/c/carsoes01w.html,https://www.basketball-reference.com/wnba/players/c/carsoes01w.html,carsoes01w
Rebekkah Brunson,33,MIN,F,10,295,10,20,46,.435,0,0,,20,46,.435,13,20,.650,22,72,17,12,5,12,33,53,/wnba/players/b/brunsre01w.html,https://www.basketball-reference.com/wnba/players/b/brunsre01w.html,brunsre01w
Jessica Breland,27,CHI,F,3,85,3,13,25,.520,0,0,,13,25,.520,4,4,1.000,7,23,4,4,7,3,9,30,/wnba/players/b/brelaje01w.html,https://www.basketball-reference.com/wnba/players/b/brelaje01w.html,brelaje01w
DeWanna Bonner,27,PHO,G-F,4,127,4,23,51,.451,9,20,.450,14,31,.452,14,15,.933,2,24,10,1,3,11,10,69,/wnba/players/b/bonnede01w.html,https://www.basketball-reference.com/wnba/players/b/bonnede01w.html,bonnede01w
Tiffany Bias,23,PHO,G,2,7,0,2,4,.500,0,1,.000,2,3,.667,1,2,.500,0,1,1,1,0,1,1,5,/wnba/players/b/biasti01w.html,https://www.basketball-reference.com/wnba/players/b/biasti01w.html,biasti01w
Alana Beard,33,LAS,G-F,3,105,3,8,24,.333,0,3,.000,8,21,.381,3,4,.750,5,13,5,5,2,3,10,19,/wnba/players/b/beardal01w.html,https://www.basketball-reference.com/wnba/players/b/beardal01w.html,beardal01w
Vicki Baugh,26,TUL,F-C,2,32,0,2,7,.286,0,0,,2,7,.286,0,0,,2,6,0,1,0,2,3,4,/wnba/players/b/baughvi01w.html,https://www.basketball-reference.com/wnba/players/b/baughvi01w.html,baughvi01w
Mistie Bass,31,PHO,F,4,54,0,6,13,.462,0,1,.000,6,12,.500,1,4,.250,1,6,1,1,1,4,4,13,/wnba/players/b/bassmi01w.html,https://www.basketball-reference.com/wnba/players/b/bassmi01w.html,bassmi01w
Seimone Augustus,31,MIN,G-F,10,344,10,55,145,.379,2,14,.143,53,131,.405,16,21,.762,9,30,25,9,3,13,13,128,/wnba/players/a/augusse01w.html,https://www.basketball-reference.com/wnba/players/a/augusse01w.html,augusse01w
Tayler Hill,24,WAS,G,3,79,0,10,23,.435,6,13,.462,4,10,.400,10,12,.833,2,9,2,1,1,3,7,36,/wnba/players/h/hillta01w.html,https://www.basketball-reference.com/wnba/players/h/hillta01w.html,hillta01w
Lynetta Kizer,25,IND,F,9,80,0,12,29,.414,0,0,,12,29,.414,3,4,.750,8,22,2,3,1,7,8,27,/wnba/players/k/kizerly01w.html,https://www.basketball-reference.com/wnba/players/k/kizerly01w.html,kizerly01w
Brianna Kiesel,21,TUL,G,2,33,0,3,14,.214,0,4,.000,3,10,.300,6,6,1.000,2,5,1,0,0,2,5,12,/wnba/players/k/kiesebr01w.html,https://www.basketball-reference.com/wnba/players/k/kiesebr01w.html,kiesebr01w
Shae Kelley,23,MIN,F,1,0,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,/wnba/players/k/kellesh01w.html,https://www.basketball-reference.com/wnba/players/k/kellesh01w.html,kellesh01w
Asjha Jones,34,MIN,F,4,8,0,0,1,.000,0,0,,0,1,.000,0,0,,0,1,1,0,0,1,0,0,/wnba/players/j/jonesas01w.html,https://www.basketball-reference.com/wnba/players/j/jonesas01w.html,jonesas01w
Temeka Johnson,32,LAS,G,3,37,0,2,8,.250,0,3,.000,2,5,.400,0,2,.000,0,6,5,2,0,3,5,4,/wnba/players/j/johnste01w.html,https://www.basketball-reference.com/wnba/players/j/johnste01w.html,johnste01w
Shenise Johnson,24,IND,G,11,335,11,57,114,.500,8,28,.286,49,86,.570,14,15,.933,14,50,16,8,5,13,16,136,/wnba/players/j/johnssh02w.html,https://www.basketball-reference.com/wnba/players/j/johnssh02w.html,johnssh02w
Briann January,28,IND,G,11,354,11,44,108,.407,8,28,.286,36,80,.450,28,30,.933,4,25,55,15,3,30,27,124,/wnba/players/j/januabr01w.html,https://www.basketball-reference.com/wnba/players/j/januabr01w.html,januabr01w
Tiffany Jackson-Jones,30,TUL,F,2,21,0,0,4,.000,0,0,,0,4,.000,1,2,.500,2,4,0,2,0,0,1,1,/wnba/players/j/jacksti02w.html,https://www.basketball-reference.com/wnba/players/j/jacksti02w.html,jacksti02w
Natasha Howard,23,IND,F,9,64,0,11,12,.917,0,0,,11,12,.917,3,3,1.000,3,5,3,3,1,5,10,25,/wnba/players/h/howarna01w.html,https://www.basketball-reference.com/wnba/players/h/howarna01w.html,howarna01w
Jordan Hooper,23,TUL,F,2,52,2,4,19,.211,3,16,.188,1,3,.333,5,7,.714,2,9,0,0,0,0,1,16,/wnba/players/h/hoopejo01w.html,https://www.basketball-reference.com/wnba/players/h/hoopejo01w.html,hoopejo01w
Natalie Achonwa,22,IND,F,6,42,1,4,15,.267,0,0,,4,15,.267,3,6,.500,2,9,2,0,1,7,10,11,/wnba/players/a/achonna01w.html,https://www.basketball-reference.com/wnba/players/a/achonna01w.html,achonna01w
Bria Hartley,22,WAS,G,1,6,0,0,2,.000,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,1,0,/wnba/players/h/hartlbr01w.html,https://www.basketball-reference.com/wnba/players/h/hartlbr01w.html,hartlbr01w
Alex Harden,22,PHO,G,2,6,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,0,/wnba/players/h/hardeal01w.html,https://www.basketball-reference.com/wnba/players/h/hardeal01w.html,hardeal01w
Brittney Griner,24,PHO,C,4,119,4,21,36,.583,0,0,,21,36,.583,23,26,.885,3,32,5,3,18,8,16,65,/wnba/players/g/grinebr01w.html,https://www.basketball-reference.com/wnba/players/g/grinebr01w.html,grinebr01w
Cayla George,26,PHO,C-F,3,27,0,3,8,.375,2,4,.500,1,4,.250,0,0,,0,8,3,5,5,4,7,8,/wnba/players/f/francca01w.html,https://www.basketball-reference.com/wnba/players/f/francca01w.html,francca01w
Sylvia Fowles,29,MIN,C,10,309,10,51,82,.622,0,0,,51,82,.622,24,32,.750,26,97,12,9,16,25,29,126,/wnba/players/f/fowlesy01w.html,https://www.basketball-reference.com/wnba/players/f/fowlesy01w.html,fowlesy01w
Jamierra Faulkner,23,CHI,G,3,18,0,2,12,.167,0,3,.000,2,9,.222,1,2,.500,1,3,5,0,0,1,1,5,/wnba/players/f/faulkja01w.html,https://www.basketball-reference.com/wnba/players/f/faulkja01w.html,faulkja01w
Candice Dupree,30,PHO,F,4,121,4,19,42,.452,0,0,,19,42,.452,6,8,.750,6,21,6,5,0,4,5,44,/wnba/players/d/dupreca01w.html,https://www.basketball-reference.com/wnba/players/d/dupreca01w.html,dupreca01w
Clarissa Dos Santos,27,CHI,C,3,21,0,2,4,.500,0,0,,2,4,.500,2,6,.333,2,6,1,2,2,2,7,6,/wnba/players/d/dossacl01w.html,https://www.basketball-reference.com/wnba/players/d/dossacl01w.html,dossacl01w
Stefanie Dolson,23,WAS,C,3,66,3,12,25,.480,0,2,.000,12,23,.522,3,4,.750,3,16,3,1,4,1,7,27,/wnba/players/d/dolsost01w.html,https://www.basketball-reference.com/wnba/players/d/dolsost01w.html,dolsost01w
