player,wnba_age,team,pos,g,mp,gs,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,ft,fta,ft_pct,orb,trb,ast,stl,blk,tov,pf,pts,player_href,player_url,player_id,EntityId,pbp_name,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Period2Fouls2Minutes,Period3Fouls3Minutes,Period4Fouls4Minutes,OnOffRtg,OnDefRtg,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,AtRimOffReboundedPct,ShortMidRangeOffReboundedPct,LongMidRangeOffReboundedPct,ThreePtOffReboundedPct,PenaltyOffPossPct,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,Transition Take Fouls,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,Loose Ball Fouls,Defensive 3 Seconds Violations,Period2Fouls3Minutes,Period3Fouls4Minutes,Period4Fouls5Minutes,PeriodOTFouls5Minutes,ThreePtShootingFoulsDrawnPct,Charge Fouls,Transition Take Fouls Drawn,PeriodOTFouls4Minutes,LongMidRangePctBlocked,PenaltyCorner3FGM,FTOffRebounds,Clear Path Fouls,Corner3PctBlocked,OffFTReboundPct,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,3SecondViolations,Period1Fouls2Minutes,year,ortg,drtg,NetRtg,rortg,rdrtg,nba_id,Pos,Position_Number
Kahleah Copper,30,PHO,G-F,11,376,11,74,159,0.465,18,57,0.316,56,102,0.549,30,33,0.909,6,38,9,4,2,19,32,196,/wnba/players/c/coppeka01w.html,https://www.basketball-reference.com/wnba/players/c/coppeka01w.html,coppeka01w,1627674,Kahleah Copper,1611661317,Kahleah Copper,Kahleah Copper,1627674,PHX,22579.0,11,376.0,-18.0,733,734,95.0,112.0,79.0,1467,23.0,36.0,2.0,2.0,4.0,6.0,22.0,43.0,11.0,23.0,3.0,15.0,,,15.0,42.0,4.0,7.0,56.0,102.0,18.0,57.0,30.0,196.0,776,4.0,7.0,4.0,4.0,2.0,22.0,8.0,15.0,4.0,10.0,10.0,38.0,68.0,44.0,42.0,4.0,42.0,15.0,10.0,2.0,7.0,9.0,4.0,3.0,1.0,1.0,,25.0,3.0,3.0,24.0,8.0,,32.0,6.0,38.0,1.0,4.0,1.0,3.0,6.0,2.0,4.0,13.0,3.0,2.0,4.0,19.0,,1.0,12.0,32.0,2.0,28.0,,2.0,1.0,33.0,8.0,,16.0,3.0,2.0,,,,,,2.0,2.0,2.0,174.0,34.0,90.0,4.0,,2.0,16.0,20.0,103.4106412005457,105.72207084468666,0.6071428571428571,0.6296296296296297,0.7777777777777778,0.3157894736842105,1.0,0.4,0.3157894736842105,0.5490196078431373,0.5714285714285714,0.5333333333333333,0.5220125786163522,0.9090909090909092,0.56,0.5730994152046783,0.9166666666666666,0.6551724137931034,0.3584905660377358,0.0980392156862745,0.1111111111111111,0.0930232558139534,22.946859903381643,0.3157894736842105,,0.0382775119617224,0.0140845070422535,0.1428571428571428,0.0198675496688741,0.0848806366047745,0.0164835164835164,0.0163934426229508,0.0188679245283018,,0.024793388429752,,0.0227272727272727,0.0392156862745098,0.0476190476190476,0.1417322834645669,0.1463414634146341,0.0136986301369863,1.0,0.2264150943396226,0.6388888888888888,0.71875,0.782608695652174,0.270440251572327,0.5116279069767442,0.5641025641025641,0.3636363636363636,0.1446540880503144,0.4782608695652174,0.5238095238095238,0.7272727272727273,0.0943396226415094,0.2,0.2,1.0,0.2641509433962264,0.3571428571428571,0.3658536585365853,0.7333333333333333,0.1818181818181818,1.0,,,,0.24,0.6666666666666666,0.28,0.5714285714285714,0.5849056603773585,0.3571428571428571,0.5056097484276729,0.4648416666666666,0.510972,0.1011904761904761,0.1454545454545454,0.1122448979591836,0.1938775510204081,7.440196078431373,24.68947368421053,0.3846153846153846,0.4,0.1666666666666666,0.1794871794871795,0.1296043656207367,3.0,4.0,4.0,12.0,,1.0,,1.0,0.0175438596491228,0.0238095238095238,,0.3636363636363636,1.0,0.5,0.12,3.0,,1.0,3.0,2.0,2.0,0.0172413793103448,2.0,,3.0,0.0869565217391304,,,,,,,,,,2025,103.41064120054571,105.72207084468666,-2.3114296441409437,0.3660217779735433,2.7315147061766964,1627674,G-F,2.0
Maya Caldwell,26,ATL,G,3,40,0,3,7,0.429,1,3,0.333,2,4,0.5,0,0,,2,6,2,1,1,4,3,7,/wnba/players/c/caldwma01w.html,https://www.basketball-reference.com/wnba/players/c/caldwma01w.html,caldwma01w,1630471,Maya Caldwell,1611661330,Maya Caldwell,Maya Caldwell,1630471,ATL,2409.0,3,40.0,8.0,81,81,29.0,49.0,12.0,162,2.0,2.0,2.0,2.0,1.0,1.0,,1.0,,1.0,1.0,2.0,,1.0,,1.0,,,2.0,4.0,1.0,3.0,,7.0,67,2.0,2.0,,1.0,,4.0,1.0,1.0,,1.0,,2.0,2.0,2.0,3.0,2.0,1.0,,,2.0,,2.0,,,1.0,1.0,,4.0,,1.0,1.0,3.0,,4.0,2.0,6.0,,1.0,,1.0,2.0,,1.0,2.0,1.0,1.0,1.0,4.0,1.0,2.0,1.0,3.0,,3.0,,1.0,1.0,,,,,,1.0,,,1.0,,,,1.0,1.0,3.0,2.0,29.0,,,,,,92.59259259259258,82.71604938271605,0.5,1.0,1.0,0.3333333333333333,,,0.3333333333333333,0.5,1.0,1.0,0.5,0.6666666666666666,0.5,0.5,0.6666666666666666,0.5,0.4285714285714285,,,,12.087912087912088,0.5,,0.0909090909090909,0.0416666666666666,0.1111111111111111,,0.0952380952380952,0.0285714285714285,0.1,,,,,0.0555555555555555,0.1666666666666666,0.1111111111111111,0.1428571428571428,,,1.0,0.2857142857142857,1.0,1.0,0.5,0.1428571428571428,,,,0.1428571428571428,,,,0.2857142857142857,0.5,0.5,1.0,0.1428571428571428,,,,0.6666666666666666,1.0,0.3333333333333333,,,0.5,1.0,,,0.7142857142857143,,0.5020714285714286,0.527,0.46605,,,0.5714285714285714,0.2857142857142857,5.275,23.766666666666666,,1.0,,,0.3580246913580246,1.0,,,,,,,,,,0.5,,,,0.5,,,,,,,,,,,,,1.0,,,0.25,,,,,2025,92.5925925925926,82.71604938271605,9.876543209876544,-10.452026829979573,-20.274506755793908,1630471,G,1.0
Veronica Burton,24,GSV,G,2,70,2,7,25,0.28,6,15,0.4,1,10,0.1,7,7,1.0,0,11,16,7,2,10,8,27,/wnba/players/b/burtove01w.html,https://www.basketball-reference.com/wnba/players/b/burtove01w.html,burtove01w,1631007,Veronica Burton,1611661331,Veronica Burton,Veronica Burton,1631007,GSV,2992.0,2,50.0,-23.0,134,136,27.0,41.0,9.0,270,,4.0,,,,,1.0,6.0,,,2.0,2.0,1.0,1.0,4.0,13.0,,3.0,1.0,10.0,6.0,15.0,7.0,27.0,155,,2.0,1.0,2.0,,3.0,,,1.0,4.0,2.0,5.0,,2.0,18.0,,12.0,4.0,1.0,7.0,9.0,16.0,6.0,3.0,2.0,3.0,2.0,41.0,,,6.0,5.0,,11.0,,11.0,,7.0,7.0,,8.0,2.0,7.0,2.0,,1.0,,10.0,,2.0,3.0,8.0,,12.0,,,2.0,7.0,,,2.0,1.0,2.0,,,1.0,,,1.0,2.0,,24.0,5.0,27.0,2.0,1.0,4.0,4.0,4.0,98.50746268656717,113.97058823529412,,,1.0,0.4,0.5,0.25,0.4285714285714285,0.1,,,0.4,0.375,0.375,0.4821428571428571,0.375,0.5,0.6,0.1,,0.1666666666666666,26.02739726027397,0.8,,0.1612903225806451,,0.2307692307692307,,0.1929824561403508,,,,,,,0.1,0.2307692307692307,0.125,0.1904761904761904,0.4,,,0.16,,,,0.24,0.1666666666666666,0.2,,,,,,0.08,1.0,1.0,1.0,0.52,0.3076923076923077,0.3076923076923077,1.0,,,0.25,1.0,1.0,,,0.75,,0.76,0.3333333333333333,0.5037020833333333,0.4472666666666667,0.51605,0.074074074074074,0.1666666666666666,0.1111111111111111,0.1851851851851851,5.15,26.46,,0.4,,0.1666666666666666,0.2014925373134328,1.0,,1.0,,1.0,,,,,,,0.25,,,0.25,1.0,,,,,,,,,,,1.0,,,,,1.0,,,,2025,98.50746268656717,113.97058823529412,-15.46312554872695,-4.537156736005002,10.980032096784157,1631007,G,1.0
Kennedy Burke,28,NYL,G-F,3,52,0,5,19,0.263,1,11,0.091,4,8,0.5,3,4,0.75,4,7,1,1,2,6,4,14,/wnba/players/b/burkeke01w.html,https://www.basketball-reference.com/wnba/players/b/burkeke01w.html,burkeke01w,1629568,Kennedy Burke,1611661313,Kennedy Burke,Kennedy Burke,1629568,NYL,3138.0,3,52.0,-42.0,99,99,26.0,18.0,10.0,198,4.0,8.0,,2.0,,,,,,,,6.0,,,1.0,5.0,1.0,1.0,4.0,8.0,1.0,11.0,3.0,14.0,120,,2.0,1.0,1.0,,3.0,,,1.0,1.0,2.0,5.0,6.0,2.0,3.0,,5.0,1.0,,,1.0,1.0,1.0,,,,,3.0,2.0,2.0,1.0,2.0,,3.0,4.0,7.0,1.0,1.0,1.0,,5.0,,2.0,1.0,1.0,3.0,,6.0,2.0,1.0,3.0,4.0,,2.0,,,,4.0,,,1.0,1.0,2.0,,,2.0,,,,2.0,1.0,11.0,5.0,26.0,,1.0,,,,78.78787878787878,121.21212121212122,0.75,0.75,1.0,0.0909090909090909,1.0,1.0,0.0909090909090909,0.5,,,0.2894736842105263,0.5,1.5,0.3333333333333333,0.5,1.25,0.5789473684210527,,,,24.324324324324323,0.8333333333333334,,0.0606060606060606,0.0689655172413793,0.0666666666666666,0.0769230769230769,0.0625,0.0727272727272727,0.0714285714285714,0.0909090909090909,,,0.1666666666666666,,0.0625,0.25,0.0909090909090909,,0.0714285714285714,0.5,0.4210526315789473,0.5,0.5,0.75,,,,,,,,,0.3157894736842105,,,,0.2631578947368421,0.2,0.2,1.0,0.6666666666666666,,,,,,,1.0,1.0,1.0,0.2,0.556,0.4901,0.4887,0.05,0.1111111111111111,0.2142857142857142,0.3571428571428571,2.225,24.827272727272728,0.25,,,0.1,0.2626262626262626,,1.0,1.0,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,2025,78.78787878787878,121.21212121212122,-42.424242424242436,-24.256740634693386,18.22156507361126,1629568,G-F,2.0
Lexie Brown,30,SEA,G,1,7,0,2,3,0.667,1,2,0.5,1,1,1.0,0,0,,0,1,0,0,0,0,0,5,/wnba/players/b/brownle02w.html,https://www.basketball-reference.com/wnba/players/b/brownle02w.html,brownle02w,1628882,Lexie Brown,1611661328,Lexie Brown,Lexie Brown,1628882,SEA,397.0,1,7.0,4.0,14,13,10.0,,,27,,,,,,,1.0,1.0,,,,,,,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,,5.0,15,,,,,,,1.0,1.0,1.0,2.0,,5.0,2.0,,3.0,,2.0,1.0,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,5.0,5.0,10.0,,,,,,135.7142857142857,115.3846153846154,1.0,1.0,1.0,0.5,,0.5,0.5,1.0,,1.0,0.8333333333333334,,0.8333333333333334,0.8333333333333334,,0.8333333333333334,0.6666666666666666,,,,21.428571428571427,,,,,0.25,,0.125,,,,,,,,,,,0.3333333333333333,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,0.6666666666666666,0.5,0.6666666666666666,0.5,0.48485,,0.48485,,,,1.0,4.7,25.8,,,,,0.7142857142857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,135.71428571428572,115.38461538461537,20.32967032967035,32.669666291713554,12.394059246105414,1628882,G,1.0
Kalani Brown,28,PHO,C,3,25,0,3,8,0.375,0,0,,3,8,0.375,6,7,0.857,1,5,0,2,2,3,4,12,/wnba/players/b/brownka01w.html,https://www.basketball-reference.com/wnba/players/b/brownka01w.html,brownka01w,1629480,Kalani Brown,1611661317,Kalani Brown,Kalani Brown,1629480,PHX,1518.0,3,25.0,2.0,51,51,14.0,20.0,4.0,102,1.0,3.0,,1.0,,1.0,2.0,3.0,,2.0,,,,,,,,,3.0,8.0,,,6.0,12.0,45,,1.0,,,2.0,2.0,,1.0,,,,,6.0,,,,,,1.0,,,,,,,,,,,1.0,3.0,,1.0,4.0,1.0,5.0,,2.0,,2.0,1.0,,1.0,2.0,,,,3.0,,1.0,2.0,4.0,2.0,4.0,,,,7.0,1.0,,4.0,,2.0,,,,,,2.0,2.0,1.0,10.0,,14.0,,,,1.0,8.0,92.15686274509804,88.23529411764706,1.0,1.0,,,,,,0.375,,,0.375,,,0.5454545454545454,0.5,,,0.125,0.3333333333333333,,25.454545454545453,0.3333333333333333,0.3333333333333333,,0.0909090909090909,0.2,,0.1,0.05,0.5,,,,,,,,0.25,,,0.5,0.375,0.3333333333333333,0.5,1.0,0.375,0.6666666666666666,0.6666666666666666,1.0,0.25,,,,,,,,,,,,1.0,,,,,1.0,,,,0.375,,0.4487875,,0.4718,0.3636363636363636,0.3636363636363636,0.1666666666666666,,7.275,,0.5,,,,0.2745098039215686,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,2025,92.15686274509804,88.23529411764706,3.9215686274509807,-10.88775667747413,-14.7552620208629,1629480,C,5.0
Aliyah Boston,23,IND,C-F,8,252,8,41,93,0.441,1,9,0.111,40,84,0.476,17,25,0.68,23,91,33,4,3,15,28,100,/wnba/players/b/bostoal01w.html,https://www.basketball-reference.com/wnba/players/b/bostoal01w.html,bostoal01w,1641648,Aliyah Boston,1611661325,Aliyah Boston,Aliyah Boston,1641648,IND,15108.0,8,252.0,-1.0,491,488,126.0,88.0,71.0,979,26.0,44.0,5.0,9.0,6.0,13.0,13.0,34.0,1.0,6.0,,1.0,,,1.0,8.0,1.0,4.0,40.0,84.0,1.0,9.0,17.0,100.0,512,10.0,21.0,,1.0,2.0,22.0,9.0,20.0,1.0,4.0,13.0,34.0,52.0,28.0,3.0,6.0,8.0,1.0,8.0,22.0,11.0,33.0,9.0,2.0,14.0,5.0,3.0,77.0,9.0,14.0,17.0,47.0,4.0,68.0,23.0,91.0,4.0,4.0,4.0,,8.0,1.0,4.0,7.0,,4.0,,15.0,4.0,4.0,8.0,28.0,3.0,33.0,,2.0,2.0,25.0,1.0,,4.0,9.0,2.0,1.0,1.0,1.0,,,1.0,3.0,2.0,78.0,34.0,121.0,3.0,9.0,11.0,9.0,2.0,104.0733197556008,104.91803278688523,0.65,0.7027027027027027,1.0,0.1111111111111111,,0.25,0.1111111111111111,0.4761904761904761,0.4761904761904761,0.45,0.4462365591397849,0.4545454545454545,0.4375,0.4761904761904761,0.4583333333333333,0.5,0.0967741935483871,0.0952380952380952,0.0909090909090909,0.1176470588235294,20.65404475043029,0.5333333333333333,0.3333333333333333,0.3263888888888889,0.0838323353293413,0.2537313432835821,0.1111111111111111,0.3033175355450237,0.0927419354838709,0.032258064516129,0.1212121212121212,0.1025641025641025,0.1333333333333333,0.0476190476190476,0.4042553191489361,0.2933333333333333,0.2727272727272727,0.25,0.2727272727272727,0.0930232558139534,0.6666666666666666,0.4731182795698925,0.5909090909090909,0.65,0.5769230769230769,0.3655913978494624,0.3823529411764705,0.4333333333333333,0.7692307692307693,0.064516129032258,0.1666666666666666,0.1666666666666666,1.0,0.010752688172043,,,,0.086021505376344,0.125,0.125,1.0,0.4090909090909091,0.5555555555555556,,,,0.5416666666666666,0.4615384615384615,0.1666666666666666,0.25,0.5698924731182796,0.125,0.4927059139784946,0.4442264705882353,0.49524375,0.0416666666666666,0.0459770114942528,0.22,0.34,5.039285714285715,24.700000000000003,0.2352941176470588,0.4,0.4,0.5,0.2566191446028513,,,1.0,,,,,,,,0.4,0.0454545454545454,,,,4.0,,1.0,3.0,15.0,,,1.0,,,,,,,,,,,2.0,,2025,104.0733197556008,104.91803278688525,-0.8447130312844422,1.0287003330286382,1.9274766483752899,1641648,C-F,4.0
Monique Billings,29,GSV,F,2,29,0,7,12,0.583,0,0,,7,12,0.583,1,1,1.0,2,4,0,1,1,0,2,15,/wnba/players/b/billimo01w.html,https://www.basketball-reference.com/wnba/players/b/billimo01w.html,billimo01w,1628881,Monique Billings,1611661331,Monique Billings,Monique Billings,1628881,GSV,1734.0,2,29.0,3.0,55,54,22.0,23.0,6.0,109,4.0,5.0,2.0,2.0,2.0,3.0,2.0,6.0,1.0,1.0,,,,,,,,,7.0,12.0,,,1.0,15.0,52,2.0,2.0,,,1.0,5.0,3.0,4.0,,,1.0,7.0,10.0,4.0,,4.0,,,1.0,,,,,,,,,,,2.0,1.0,1.0,,2.0,2.0,4.0,1.0,1.0,,1.0,,,,,,,,,,,2.0,2.0,,2.0,,,,1.0,1.0,,1.0,,1.0,,,,,,1.0,1.0,1.0,10.0,7.0,22.0,,,,,,100.0,96.29629629629628,0.7142857142857143,1.0,,,,,,0.5833333333333334,1.0,0.75,0.5833333333333334,1.0,0.75,0.625,1.25,0.875,,0.0833333333333333,,0.1666666666666666,20.0,,,0.0769230769230769,0.125,0.0769230769230769,,0.0769230769230769,0.0833333333333333,0.4,,,,,0.5,,,0.0769230769230769,,0.25,1.0,0.4166666666666667,0.8,0.8,0.5,0.5,0.3333333333333333,0.4,1.0,0.0833333333333333,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,0.75,0.6666666666666666,,,0.4166666666666667,,0.4883666666666666,0.692,0.54635,0.0833333333333333,0.0833333333333333,0.3333333333333333,0.4666666666666667,5.908333333333334,,1.0,0.25,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,100.0,96.29629629629629,3.7037037037037095,-3.0446194225721683,-6.694259842213668,1628881,F,3.0
Kierstan Bell,25,LVA,F,12,121,12,12,26,0.462,5,18,0.278,7,8,0.875,0,0,,2,12,4,4,2,3,6,29,/wnba/players/b/bellki01w.html,https://www.basketball-reference.com/wnba/players/b/bellki01w.html,bellki01w,1631006,Kierstan Bell,1611661319,Kierstan Bell,Kierstan Bell,1631006,LVA,7237.0,12,121.0,-45.0,230,239,25.0,33.0,24.0,469,2.0,2.0,,,,,2.0,3.0,3.0,3.0,1.0,7.0,,,4.0,11.0,,1.0,7.0,8.0,5.0,18.0,,29.0,286,,,,2.0,,,1.0,1.0,,2.0,,2.0,10.0,4.0,12.0,,11.0,4.0,,3.0,1.0,4.0,1.0,,2.0,1.0,,9.0,1.0,1.0,4.0,6.0,,10.0,2.0,12.0,,4.0,4.0,,2.0,,1.0,1.0,,1.0,,3.0,,,4.0,6.0,,,,,,,,,,,2.0,,,1.0,,,1.0,2.0,,29.0,2.0,25.0,1.0,,,,,104.7826086956522,119.6652719665272,0.7142857142857143,0.7142857142857143,0.8,0.2777777777777778,,,0.2777777777777778,0.875,,1.0,0.5576923076923077,,0.3333333333333333,0.5576923076923077,,0.3333333333333333,0.6923076923076923,,,,11.196911196911197,0.6666666666666666,,0.0821917808219178,0.0142857142857142,0.1538461538461538,0.025,0.101010101010101,0.0181818181818181,,0.0212765957446808,,0.032258064516129,,,0.1162790697674418,0.0833333333333333,0.1,0.3333333333333333,,,0.0769230769230769,1.0,1.0,1.0,0.1153846153846153,0.6666666666666666,0.6666666666666666,0.5,0.1153846153846153,1.0,1.0,0.6666666666666666,0.2692307692307692,0.1428571428571428,0.1428571428571428,1.0,0.4230769230769231,0.3636363636363636,0.3636363636363636,0.75,,,,,,,,0.3333333333333333,,0.7692307692307693,0.3636363636363636,0.5183807692307693,0.53175,0.4535,,,,0.0689655172413793,10.675,24.438888888888886,,,,0.2307692307692307,0.108695652173913,1.0,,2.0,3.0,,,1.0,,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,2025,104.78260869565217,119.66527196652719,-14.882663270875014,1.7379892730800037,16.674715828017227,1631006,F,3.0
Laeticia Amihere,23,GSV,F,1,4,0,0,0,,0,0,,0,0,,0,0,,0,1,0,0,0,0,0,0,/wnba/players/a/amihela01w.html,https://www.basketball-reference.com/wnba/players/a/amihela01w.html,amihela01w,1641656,Laeticia Amihere,1611661331,Laeticia Amihere,Laeticia Amihere,1641656,GSV,258.0,1,4.0,5.0,7,7,5.0,7.0,1.0,14,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,157.14285714285714,85.71428571428571,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.2,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7142857142857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,157.14285714285714,85.71428571428571,71.42857142857143,54.09823772028497,-17.27627042422425,1641656,F,3.0
Rhyne Howard,25,ATL,G,3,105,3,16,44,0.364,6,22,0.273,10,22,0.455,8,11,0.727,0,11,8,5,1,7,7,46,/wnba/players/h/howarrh01w.html,https://www.basketball-reference.com/wnba/players/h/howarrh01w.html,howarrh01w,1631009,Rhyne Howard,1611661330,Rhyne Howard,Rhyne Howard,1631009,ATL,6272.0,3,105.0,-25.0,204,208,50.0,64.0,27.0,412,7.0,12.0,,,,1.0,,3.0,3.0,7.0,2.0,4.0,1.0,1.0,4.0,18.0,3.0,7.0,10.0,22.0,6.0,22.0,8.0,46.0,215,,,2.0,2.0,,6.0,,4.0,3.0,7.0,,9.0,10.0,10.0,18.0,,18.0,4.0,,6.0,2.0,8.0,1.0,1.0,6.0,,,18.0,,,5.0,6.0,,11.0,,11.0,,5.0,2.0,3.0,3.0,1.0,2.0,4.0,,1.0,2.0,7.0,1.0,4.0,4.0,7.0,,7.0,,1.0,,11.0,,3.0,4.0,,1.0,,,1.0,,,,1.0,1.0,40.0,9.0,50.0,1.0,,2.0,,,93.1372549019608,103.3653846153846,0.5,0.5,1.0,0.2727272727272727,1.0,0.4285714285714285,0.2727272727272727,0.4545454545454545,,,0.4318181818181818,1.5,0.4090909090909091,0.4583333333333333,1.5,0.4090909090909091,0.5,,,,23.80952380952381,0.4285714285714285,,0.088235294117647,,0.1470588235294117,,0.1078431372549019,,,,,,,0.1428571428571428,0.0588235294117647,,0.0833333333333333,0.3,,1.0,0.2727272727272727,0.5833333333333334,0.5833333333333334,0.4285714285714285,0.0681818181818181,,,,0.1590909090909091,0.4285714285714285,0.4285714285714285,0.6666666666666666,0.0909090909090909,0.5,0.5,1.0,0.4090909090909091,0.2222222222222222,0.2222222222222222,1.0,,,0.5,1.0,1.0,0.0909090909090909,,0.6363636363636364,0.4285714285714285,0.7727272727272727,0.2222222222222222,0.5090556818181818,0.63465,0.4512818181818182,0.0833333333333333,0.1538461538461538,0.1304347826086956,0.1956521739130435,7.759090909090909,24.972727272727276,0.4,0.6666666666666666,0.25,0.2,0.2450980392156862,,1.0,1.0,,,,,,,,,0.5,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,2025,93.13725490196079,103.36538461538463,-10.22812971342384,-9.907364520611381,0.3748284768746686,1631009,G,1.0
