EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Period1Fouls2Minutes,Period2Fouls2Minutes,Period2Fouls3Minutes,Period3Fouls3Minutes,Period3Fouls4Minutes,Period4Fouls4Minutes,Period4Fouls5Minutes,OnOffRtg,OnDefRtg,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,AtRimOffReboundedPct,ShortMidRangeOffReboundedPct,LongMidRangeOffReboundedPct,ThreePtOffReboundedPct,PenaltyOffPossPct,FTDefRebounds,3SecondViolations,DefFTReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,SecondChanceAtRimPctAssisted,Charge Fouls Drawn,BlockingFoulsDrawn,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,Clear Path Fouls,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Corner3FGM,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,PenaltyCorner3FGM,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,year
202623,1611661330,Aneika Morello,Aneika Morello,202623,ATL,10907.0,8,182,7.0,347,341,75.0,96,60.0,688,14.0,17.0,7.0,9.0,3.0,5.0,8.0,18.0,,5.0,,,,,,,,,22.0,40.0,,,5.0,49.0,303.0,7.0,14.0,,2.0,16.0,3.0,7.0,,,3.0,9.0,30.0,14.0,,,12.0,,,2.0,,1.0,1.0,2.0,1.0,,1.0,,,5.0,4.0,12.0,1.0,3.0,27.0,36.0,17.0,53.0,,5.0,3.0,2.0,4.0,1.0,1.0,3.0,,3.0,1.0,7.0,3.0,3.0,7.0,,15.0,,2.0,1.0,10.0,1.0,,6.0,2.0,,4.0,,7.0,,,4.0,,3.0,7.0,5.0,33.0,9.0,75.0,2.0,,,8.0,,4.0,1.0,,,89.3371757925072,88.85630498533725,0.6818181818181818,0.9375,,,,,0.55,0.5,0.42857142857142855,0.55,0.5,0.42857142857142855,0.5833333333333334,0.5333333333333333,0.5625,,,0.05,0.11764705882352941,,,,11.502347417840376,0.5714285714285714,0.09090909090909091,0.20300751879699247,0.07547169811320754,0.10344827586206896,0.0851063829787234,0.18518518518518517,0.07766990291262135,0.125,0.016129032258064516,0.10526315789473684,0.05,0.25,0.1590909090909091,0.21052631578947367,0.16666666666666666,,0.7142857142857143,0.425,0.8235294117647058,0.9333333333333333,0.5714285714285714,0.45,0.4444444444444444,0.4444444444444444,0.875,0.125,,,,,,,,,0.6428571428571429,0.7777777777777778,,,0.7142857142857143,0.6,,,,0.425,,0.46453,0.49196923076923077,0.5327,0.09523809523809523,0.09523809523809523,0.32653061224489793,0.1836734693877551,6.1899999999999995,,0.3333333333333333,0.3,,,0.21613832853025935,6.0,,0.46153846153846156,0.2857142857142857,0.08695652173913043,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,2013ps
201886,1611661317,DeWanna Bonner,DeWanna Bonner,201886,PHO,10728.0,5,179,-21.0,343,342,58.0,54,51.0,685,8.0,13.0,3.0,3.0,,,4.0,11.0,5.0,9.0,8.0,,1.0,2.0,22.0,3.0,,4.0,17.0,33.0,4.0,30.0,6.0,52.0,352.0,3.0,4.0,3.0,2.0,8.0,,2.0,,5.0,1.0,1.0,10.0,24.0,6.0,6.0,6.0,21.0,2.0,1.0,1.0,16.0,1.0,17.0,1.0,,9.0,3.0,4.0,35.0,1.0,4.0,,2.0,19.0,21.0,5.0,26.0,2.0,6.0,6.0,,6.0,3.0,5.0,5.0,,1.0,1.0,11.0,1.0,3.0,1.0,,4.0,,,1.0,7.0,1.0,,7.0,1.0,,3.0,1.0,2.0,,,2.0,,,2.0,1.0,44.0,,54.0,,,,,,,,,,96.50145772594752,102.92397660818713,0.29411764705882354,0.35714285714285715,0.5,0.13333333333333333,,0.13793103448275862,0.5151515151515151,0.75,,0.36507936507936506,0.42857142857142855,,0.3939393939393939,0.5,0.0625,0.47619047619047616,0.03333333333333333,0.030303030303030304,,0.09090909090909091,,0.045454545454545456,19.395465994962215,0.5454545454545454,,0.1386861313868613,0.03361344537815126,0.0625,0.01818181818181818,0.1242603550295858,0.028735632183908046,0.05405405405405406,0.04081632653061224,,,0.20588235294117646,0.08333333333333333,0.13432835820895522,,0.05263157894736842,0.5,0.20634920634920634,0.6153846153846154,0.6153846153846154,0.25,0.1746031746031746,0.36363636363636365,0.4,0.25,0.14285714285714285,0.5555555555555556,0.5555555555555556,0.4,0.12698412698412698,0.3492063492063492,0.09090909090909091,0.09523809523809523,0.5,0.42857142857142855,1.0,,0.42857142857142855,,,0.14285714285714285,0.5714285714285714,,0.6825396825396826,0.09523809523809523,0.49274999999999997,0.629775,0.42898571428571425,0.046153846153846156,0.08571428571428572,0.15384615384615385,0.019230769230769232,7.56969696969697,25.84333333333333,0.4,0.3333333333333333,0.5,0.28,0.16909620991253643,,,,0.08333333333333333,0.07407407407407407,,,,,,1.0,,,,,2.0,0.25,0.25,0.5,,,,,,,,,,,2013ps
101019,1611661324,Janel McCarville,Janel McCarville,101019,MIN,10306.0,7,172,105.0,339,327,69.0,37,33.0,666,5.0,11.0,1.0,2.0,1.0,1.0,3.0,4.0,8.0,18.0,1.0,,1.0,,1.0,,,1.0,16.0,33.0,1.0,2.0,5.0,40.0,251.0,1.0,2.0,,2.0,4.0,2.0,2.0,1.0,2.0,2.0,9.0,26.0,6.0,3.0,,2.0,1.0,,4.0,,20.0,4.0,24.0,4.0,,10.0,3.0,7.0,52.0,1.0,6.0,1.0,8.0,17.0,27.0,8.0,35.0,1.0,8.0,8.0,,10.0,2.0,4.0,7.0,,6.0,1.0,17.0,1.0,,9.0,,17.0,,,4.0,11.0,2.0,,8.0,,,2.0,2.0,8.0,,,5.0,,3.0,8.0,5.0,36.0,8.0,67.0,,1.0,,,,8.0,,4.0,,105.01474926253687,76.75840978593273,0.8125,0.8666666666666667,1.0,0.5,0.5,0.5,0.48484848484848486,0.5,1.0,0.5,0.5,0.875,0.5128205128205128,0.6666666666666666,0.75,0.05714285714285714,,0.12121212121212122,0.36363636363636365,,,,14.893617021276597,0.5882352941176471,0.0625,0.136,0.05357142857142857,0.16666666666666666,0.05555555555555555,0.14450867052023122,0.05384615384615385,0.1,,0.07017543859649122,0.07142857142857142,0.2,0.14814814814814814,0.07317073170731707,,0.07142857142857142,0.625,0.3142857142857143,0.45454545454545453,0.7142857142857143,0.8,0.11428571428571428,0.75,0.75,1.0,0.5142857142857142,0.4444444444444444,0.4444444444444444,0.75,0.02857142857142857,0.02857142857142857,,,,1.0,0.5,,,0.25,1.0,0.25,0.25,,0.37142857142857144,,0.4458028571428571,0.51565,0.512425,0.05405405405405406,0.05714285714285714,0.1,0.225,11.275757575757577,23.25,0.5,1.0,0.3,,0.20353982300884957,2.0,,0.3333333333333333,,0.1951219512195122,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,,,,2013ps
200676,1611661317,Candice Dupree,Candice Dupree,200676,PHO,10212.0,5,170,-24.0,325,328,45.0,50,48.0,653,24.0,34.0,5.0,6.0,5.0,5.0,4.0,16.0,7.0,21.0,,,,,,,,,35.0,71.0,,,5.0,75.0,337.0,5.0,7.0,,1.0,11.0,7.0,12.0,,,,14.0,54.0,16.0,,,,,,3.0,,7.0,3.0,10.0,1.0,2.0,5.0,1.0,1.0,23.0,1.0,4.0,,5.0,18.0,27.0,5.0,32.0,2.0,2.0,2.0,,5.0,3.0,2.0,5.0,,3.0,,10.0,1.0,1.0,8.0,,12.0,,1.0,2.0,5.0,,,6.0,,,3.0,,1.0,,,1.0,,,1.0,,64.0,14.0,41.0,,,,12.0,1.0,6.0,,15.0,1.0,96.3076923076923,102.7439024390244,0.7714285714285715,0.7714285714285715,,,,,0.49295774647887325,0.7142857142857143,0.5833333333333334,0.49295774647887325,0.7142857142857143,0.5833333333333334,0.5067567567567568,0.6875,0.5833333333333334,,,0.04225352112676056,0.058823529411764705,0.0625,,,22.4,0.5,,0.144,0.03571428571428571,0.15151515151515152,0.018867924528301886,0.14556962025316456,0.030303030303030304,0.08571428571428572,,0.03225806451612903,0.023809523809523808,0.0967741935483871,0.14705882352941177,0.16666666666666666,0.16666666666666666,0.0625,,0.4788732394366197,0.7058823529411765,0.75,0.6666666666666666,0.22535211267605634,0.25,0.26666666666666666,1.0,0.29577464788732394,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.8571428571428571,0.8333333333333334,,,0.4166666666666667,1.0,,,,0.4788732394366197,,0.4814408450704225,0.5803166666666667,0.5169416666666666,0.04054054054054054,0.04054054054054054,0.14666666666666667,0.18666666666666668,7.985915492957746,,0.2,0.18181818181818182,0.35714285714285715,,0.13846153846153847,4.0,,0.2857142857142857,,0.14814814814814814,0.8,,,,,,,,,,,,,,,,,,,,,,,,2013ps
202257,1611661324,Monica Wright,Monica Wright,202257,MIN,8850.0,7,148,53.0,279,277,80.0,50,38.0,556,10.0,13.0,1.0,1.0,2.0,3.0,6.0,16.0,7.0,15.0,2.0,,,2.0,7.0,,,3.0,23.0,44.0,2.0,9.0,12.0,64.0,235.0,3.0,6.0,,,6.0,6.0,12.0,,3.0,8.0,20.0,16.0,30.0,6.0,,,6.0,2.0,3.0,,6.0,2.0,8.0,2.0,,3.0,,3.0,18.0,1.0,3.0,,3.0,10.0,14.0,4.0,18.0,1.0,6.0,3.0,3.0,6.0,3.0,3.0,5.0,,3.0,,11.0,3.0,2.0,6.0,,15.0,,,2.0,15.0,,1.0,18.0,4.0,,9.0,2.0,1.0,,,1.0,,,1.0,1.0,58.0,20.0,80.0,,2.0,,1.0,,3.0,,,,103.2258064516129,84.83754512635379,0.34782608695652173,0.34782608695652173,1.0,0.2222222222222222,,0.25,0.5227272727272727,0.5,0.5,0.49056603773584906,0.5,0.4,0.5333333333333333,0.5,0.5263157894736842,0.16981132075471697,,0.06818181818181818,,0.125,0.06666666666666667,,21.77914110429448,0.5454545454545454,,0.09803921568627451,0.02857142857142857,0.0625,0.05555555555555555,0.08666666666666667,0.032520325203252036,0.08,,0.022222222222222223,0.07692307692307693,0.14814814814814814,0.044444444444444446,0.13333333333333333,,0.043478260869565216,1.0,0.24528301886792453,0.7692307692307693,0.7692307692307693,0.4,0.3018867924528302,0.375,0.42857142857142855,0.3333333333333333,0.2830188679245283,0.4666666666666667,0.5,0.2857142857142857,0.03773584905660377,0.1320754716981132,0.2857142857142857,0.2857142857142857,1.0,0.16666666666666666,1.0,,,0.2,0.6666666666666666,,0.2,,0.41509433962264153,0.3333333333333333,0.4501807692307693,0.40570000000000006,0.39486785714285716,0.15517241379310345,0.1836734693877551,0.09375,0.3125,9.204545454545455,25.566666666666666,0.6666666666666666,0.6,0.125,0.8,0.2867383512544803,1.0,,0.125,,0.07142857142857142,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,2013ps
203410,1611661330,Alex Bentley,Alex Bentley,203410,ATL,8424.0,8,140,-8.0,273,277,84.0,97,36.0,550,5.0,13.0,,1.0,3.0,3.0,4.0,6.0,4.0,20.0,1.0,,,4.0,20.0,1.0,1.0,9.0,13.0,39.0,4.0,21.0,8.0,46.0,247.0,,3.0,1.0,,3.0,4.0,9.0,1.0,9.0,3.0,14.0,2.0,24.0,12.0,,,19.0,4.0,1.0,,9.0,7.0,16.0,7.0,,3.0,4.0,2.0,39.0,2.0,3.0,,1.0,8.0,9.0,5.0,14.0,1.0,9.0,2.0,7.0,3.0,2.0,3.0,5.0,,,,8.0,1.0,2.0,7.0,1.0,20.0,1.0,,,8.0,,1.0,9.0,2.0,,4.0,,2.0,,,,,2.0,2.0,1.0,43.0,14.0,83.0,5.0,,1.0,9.0,2.0,12.0,,5.0,4.0,87.54578754578755,89.16967509025271,0.07692307692307693,0.07692307692307693,1.0,0.19047619047619047,0.1111111111111111,0.2,0.3333333333333333,,0.4444444444444444,0.31666666666666665,0.375,0.3055555555555556,0.36507936507936506,0.375,0.3684210526315789,0.35,,0.02564102564102564,0.07692307692307693,,,,22.683706070287542,0.375,,0.08421052631578947,0.027522935779816515,0.043478260869565216,0.05263157894736842,0.07627118644067797,0.034013605442176874,0.06666666666666667,0.027777777777777776,,0.06451612903225806,0.038461538461538464,0.058823529411764705,0.14285714285714285,0.16666666666666666,0.025,0.5,0.21666666666666667,0.38461538461538464,0.4166666666666667,,0.1,0.6666666666666666,0.6666666666666666,0.25,0.3333333333333333,0.2,0.2,,0.016666666666666666,0.3333333333333333,0.2,0.2,1.0,0.25,,,0.25,0.16666666666666666,1.0,,0.5,0.1111111111111111,0.5666666666666667,0.21052631578947367,0.43813305084745763,0.39315,0.4249029411764706,0.07936507936507936,0.0975609756097561,0.06521739130434782,0.30434782608695654,11.187179487179488,26.138095238095236,0.125,0.5,0.3125,0.2,0.3076923076923077,,,,,,,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,0.045454545454545456,,,,1.0,,,,,2013ps
201503,1611661325,Erlana Larkins,Erlana Larkins,201503,IND,8048.0,4,134,20.0,243,246,73.0,82,29.0,489,16.0,27.0,6.0,7.0,5.0,10.0,1.0,3.0,,,,,,,,,,,17.0,30.0,,,9.0,43.0,235.0,7.0,8.0,,,14.0,5.0,11.0,,,5.0,15.0,24.0,10.0,,,6.0,,,2.0,,4.0,1.0,5.0,1.0,,4.0,,,11.0,3.0,9.0,1.0,4.0,21.0,28.0,13.0,41.0,,1.0,1.0,,6.0,,4.0,4.0,,2.0,1.0,10.0,1.0,,8.0,,15.0,,,2.0,7.0,2.0,,9.0,1.0,,4.0,1.0,6.0,,,1.0,,5.0,6.0,4.0,29.0,15.0,73.0,,1.0,1.0,4.0,,15.0,5.0,8.0,8.0,104.93827160493827,95.52845528455285,0.7058823529411765,0.8571428571428571,,,,,0.5666666666666667,0.875,0.45454545454545453,0.5666666666666667,0.875,0.45454545454545453,0.6323529411764706,0.875,0.5769230769230769,,,0.06666666666666667,0.07407407407407407,,,,15.942028985507248,0.6,0.14285714285714285,0.22826086956521738,0.1232876712328767,0.16,0.09090909090909091,0.21367521367521367,0.11320754716981132,0.06666666666666667,0.2727272727272727,0.047619047619047616,0.09523809523809523,0.16666666666666666,0.34375,0.16666666666666666,,,0.6666666666666666,0.9,0.5925925925925926,0.64,0.75,0.1,0.3333333333333333,0.3333333333333333,,,,,,,,,,,0.875,0.8571428571428571,,,0.9090909090909091,0.5,,,,0.9,,0.5919333333333333,0.60866,0.6146454545454545,0.12121212121212122,0.12121212121212122,0.32558139534883723,0.3488372093023256,2.2800000000000002,,0.09090909090909091,,,,0.3004115226337449,3.0,1.0,0.375,0.08333333333333333,0.17391304347826086,0.5,,,,,,,,,,,,,,,,,,,,,,,,2013ps
203398,1611661317,Brittney Griner,Brittney Griner,203398,PHO,7975.0,5,133,-14.0,256,257,26.0,24,40.0,513,10.0,14.0,2.0,3.0,,,13.0,30.0,1.0,1.0,,,,,,,,,24.0,45.0,,,5.0,53.0,261.0,6.0,8.0,,2.0,14.0,1.0,3.0,,,,2.0,36.0,12.0,,,10.0,,,3.0,,1.0,,1.0,,,,,1.0,2.0,4.0,9.0,,4.0,13.0,19.0,13.0,32.0,3.0,1.0,,1.0,1.0,1.0,,7.0,1.0,1.0,2.0,8.0,1.0,1.0,14.0,,18.0,,,3.0,13.0,,1.0,9.0,1.0,,5.0,,4.0,,,2.0,,2.0,4.0,3.0,39.0,2.0,22.0,,,,4.0,,9.0,,18.0,3.0,96.484375,101.55642023346304,0.75,0.9473684210526315,,,,,0.5333333333333333,0.75,0.3333333333333333,0.5333333333333333,0.75,0.3333333333333333,0.5408163265306123,0.7777777777777778,0.3333333333333333,,,0.06666666666666667,0.07142857142857142,0.06666666666666667,,,19.12751677852349,0.125,,0.13131313131313133,0.10112359550561797,0.14285714285714285,0.08888888888888889,0.13385826771653545,0.09701492537313433,0.10344827586206896,0.05405405405405406,0.17391304347826086,0.08333333333333333,0.10714285714285714,0.25,0.0851063829787234,0.2,0.16666666666666666,0.75,0.3111111111111111,0.7142857142857143,0.7692307692307693,0.8,0.6666666666666666,0.43333333333333335,0.4642857142857143,0.6923076923076923,0.022222222222222223,1.0,1.0,1.0,,,,,,0.375,0.6666666666666666,,,,,,,,0.3111111111111111,,0.4358155555555555,0.48332857142857144,0.3999,0.10204081632653061,0.10204081632653061,0.2641509433962264,0.03773584905660377,5.808888888888888,,0.5,0.35294117647058826,,,0.1015625,2.0,,0.25,0.1111111111111111,0.13043478260869565,,,,,,,,,,,,,,,,,2.0,,,,,,,,2013ps
100646,1611661325,Tamika Catchings,Tamika Catchings,100646,IND,7454.0,4,124,14.0,227,226,73.0,70,29.0,453,9.0,14.0,,1.0,1.0,4.0,1.0,6.0,7.0,16.0,1.0,,1.0,5.0,14.0,3.0,1.0,5.0,17.0,36.0,5.0,15.0,25.0,74.0,223.0,,3.0,3.0,1.0,4.0,3.0,11.0,1.0,6.0,9.0,18.0,14.0,20.0,15.0,,,14.0,5.0,1.0,,7.0,3.0,10.0,2.0,1.0,5.0,,2.0,23.0,2.0,2.0,,5.0,20.0,27.0,4.0,31.0,1.0,6.0,5.0,1.0,6.0,1.0,3.0,3.0,,3.0,,9.0,2.0,3.0,5.0,1.0,10.0,2.0,,,28.0,2.0,,32.0,4.0,2.0,12.0,5.0,1.0,2.0,2.0,,,1.0,3.0,1.0,70.0,18.0,73.0,2.0,4.0,,6.0,,2.0,,7.0,1.0,104.40528634361233,98.67256637168143,0.4117647058823529,0.4117647058823529,1.0,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.4722222222222222,,0.2727272727272727,0.4803921568627451,0.25,0.2647058823529412,0.5625,0.2857142857142857,0.36363636363636365,0.29411764705882354,,0.027777777777777776,0.07142857142857142,,,,27.376425855513308,0.6666666666666666,,0.23255813953488372,0.027777777777777776,0.17857142857142858,0.058823529411764705,0.21929824561403508,0.03773584905660377,0.034482758620689655,0.05,,,0.27586206896551724,0.13333333333333333,0.2962962962962963,0.25,0.038461538461538464,0.3333333333333333,0.27450980392156865,0.6428571428571429,0.6923076923076923,0.2222222222222222,0.11764705882352941,0.16666666666666666,0.16666666666666666,1.0,0.3137254901960784,0.4375,0.4375,0.5714285714285714,0.0196078431372549,0.27450980392156865,0.35714285714285715,0.35714285714285715,1.0,0.16666666666666666,,,0.5,0.23529411764705882,0.25,0.058823529411764705,0.29411764705882354,0.2,0.5686274509803921,0.35714285714285715,0.4660058823529412,0.57695,0.4620235294117647,0.22033898305084745,0.2727272727272727,0.05405405405405406,0.24324324324324326,10.033333333333333,23.62,0.2,0.8,0.125,,0.32158590308370044,2.0,,0.3333333333333333,0.18181818181818182,0.16666666666666666,,2.0,6.0,1.0,1.0,,,0.3333333333333333,0.3333333333333333,1.0,,,,,1.0,0.06666666666666667,,,,,1.0,,,,2013ps
202640,1611661325,Karima Christmas-Kelly,Karima Christmas-Kelly,202640,IND,7356.0,4,123,19.0,220,221,44.0,53,30.0,441,11.0,20.0,6.0,8.0,3.0,5.0,4.0,14.0,1.0,4.0,6.0,,1.0,,1.0,,,,16.0,38.0,2.0,7.0,5.0,43.0,215.0,6.0,10.0,,,12.0,5.0,8.0,,1.0,,10.0,8.0,24.0,6.0,,8.0,1.0,,10.0,,5.0,4.0,9.0,3.0,1.0,4.0,,1.0,22.0,2.0,10.0,,2.0,8.0,12.0,12.0,24.0,,4.0,2.0,2.0,10.0,,7.0,4.0,2.0,3.0,,14.0,1.0,1.0,4.0,,15.0,1.0,1.0,,10.0,1.0,,8.0,,,4.0,,2.0,,,1.0,,1.0,2.0,2.0,31.0,10.0,44.0,3.0,,,,,,6.0,2.0,,106.36363636363636,97.28506787330316,0.25,0.3333333333333333,1.0,0.2857142857142857,,0.2857142857142857,0.42105263157894735,0.6,0.625,0.4222222222222222,0.6,0.5555555555555556,0.4387755102040816,0.6,0.5555555555555556,0.15555555555555556,,0.2631578947368421,0.2,0.42857142857142855,,,24.41860465116279,0.7142857142857143,,0.10126582278481013,0.12987012987012986,0.09523809523809523,0.07692307692307693,0.1,0.11650485436893204,0.14285714285714285,0.12,0.125,0.0625,,0.16666666666666666,0.14814814814814814,,,1.0,0.4444444444444444,0.55,0.6875,0.36363636363636365,0.3111111111111111,0.2857142857142857,0.5,,0.08888888888888889,0.25,0.25,,0.13333333333333333,0.022222222222222223,,,,0.8,0.75,,,0.5555555555555556,0.6,0.1111111111111111,,,0.6,,0.48686333333333337,0.6397333333333334,0.4576333333333333,0.08163265306122448,0.09523809523809523,0.27906976744186046,0.23255813953488372,5.344736842105263,23.12857142857143,0.375,0.5,,0.4,0.2,2.0,1.0,0.3333333333333333,0.1,0.10526315789473684,,1.0,1.0,,,,,,,,2.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,2013ps
201896,1611661325,Briann January,Briann January,201896,IND,7114.0,4,119,4.0,210,212,51.0,58,26.0,422,3.0,8.0,,,1.0,3.0,1.0,3.0,2.0,7.0,3.0,,,2.0,6.0,,,,6.0,18.0,4.0,9.0,6.0,30.0,219.0,,,,,,2.0,9.0,,,,4.0,6.0,6.0,12.0,,,6.0,2.0,2.0,1.0,8.0,6.0,14.0,1.0,5.0,6.0,,2.0,34.0,1.0,1.0,,2.0,7.0,9.0,2.0,11.0,1.0,2.0,2.0,,6.0,,6.0,2.0,,,,8.0,1.0,3.0,6.0,,12.0,1.0,,,14.0,,,7.0,,,3.0,,,,,,,,,,30.0,4.0,51.0,2.0,,1.0,8.0,,3.0,,14.0,,106.19047619047619,103.30188679245282,0.5,0.5,1.0,0.4444444444444444,,0.4444444444444444,0.3333333333333333,,0.2222222222222222,0.4444444444444444,,0.2222222222222222,0.5,,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.125,0.3333333333333333,,0.16666666666666666,15.702479338842975,0.75,,0.0958904109589041,0.016129032258064516,0.08333333333333333,0.03333333333333333,0.09278350515463918,0.021739130434782608,0.038461538461538464,,,0.045454545454545456,0.13043478260869565,0.03571428571428571,0.13636363636363635,,0.07142857142857142,,0.2962962962962963,0.375,0.42857142857142855,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.5,,0.25925925925925924,0.2857142857142857,0.2857142857142857,1.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4,1.0,,,,,0.3333333333333333,0.3333333333333333,,,,0.6296296296296297,0.3333333333333333,0.4837296296296297,,0.40652222222222223,0.13333333333333333,0.14285714285714285,,0.13333333333333333,9.266666666666667,23.744444444444444,0.4,,0.6,0.2,0.24285714285714285,,,,,0.09523809523809523,,1.0,1.0,,,,,,,,2.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.1111111111111111,,,,1.0,1.0,,,,2013ps
