player,team,pos,g,mp,gs,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,ft,fta,ft_pct,orb,trb,ast,stl,blk,tov,pf,pts,player_href,player_url,player_id
Haley Gorecki,PHO,G,3,6,0,0,1,.000,0,1,.000,0,0,,0,0,,0,2,0,0,0,1,0,0,/wnba/players/g/gorecha01w.html,https://www.basketball-reference.com/wnba/players/g/gorecha01w.html,gorecha01w
Allisha Gray,DAL,G,25,694,16,106,242,.438,30,82,.366,76,160,.475,56,65,.862,33,130,42,25,21,34,53,298,/wnba/players/g/grayal01w.html,https://www.basketball-reference.com/wnba/players/g/grayal01w.html,grayal01w
Chelsea Gray,LVA,G,32,926,32,148,326,.454,27,71,.380,121,255,.475,32,36,.889,15,92,189,37,9,88,43,355,/wnba/players/g/graych01w.html,https://www.basketball-reference.com/wnba/players/g/graych01w.html,graych01w
Reshanda Gray,NYL,F,15,210,0,34,64,.531,2,9,.222,32,55,.582,18,26,.692,13,53,5,4,4,21,47,88,/wnba/players/g/grayre01w.html,https://www.basketball-reference.com/wnba/players/g/grayre01w.html,grayre01w
Brittney Griner,PHO,C,30,983,30,248,431,.575,4,9,.444,244,422,.578,115,136,.846,71,284,80,12,58,66,72,615,/wnba/players/g/grinebr01w.html,https://www.basketball-reference.com/wnba/players/g/grinebr01w.html,grinebr01w
Arella Guirantes,LAS,G,25,291,2,26,95,.274,6,27,.222,20,68,.294,21,26,.808,6,33,15,8,4,12,26,79,/wnba/players/g/guiraar01w.html,https://www.basketball-reference.com/wnba/players/g/guiraar01w.html,guiraar01w
Megan Gustafson,WAS,C,11,109,1,19,32,.594,0,2,.000,19,30,.633,6,9,.667,11,40,0,2,1,9,10,44,/wnba/players/g/gustame01w.html,https://www.basketball-reference.com/wnba/players/g/gustame01w.html,gustame01w
Dearica Hamby,LVA,F,29,710,0,127,233,.545,9,36,.250,118,197,.599,74,113,.655,33,193,49,31,4,43,57,337,/wnba/players/h/hambyde01w.html,https://www.basketball-reference.com/wnba/players/h/hambyde01w.html,hambyde01w
Linnae Harper,MIN,G,1,5,0,0,0,,0,0,,0,0,,0,0,,0,1,0,0,0,0,2,0,/wnba/players/h/harpeli01w.html,https://www.basketball-reference.com/wnba/players/h/harpeli01w.html,harpeli01w
Isabelle Harrison,DAL,F,28,665,5,129,240,.538,0,1,.000,129,239,.540,47,60,.783,44,165,31,31,19,42,69,305,/wnba/players/h/harriis01w.html,https://www.basketball-reference.com/wnba/players/h/harriis01w.html,harriis01w
Mikiah Herbert Harrigan,SEA,F,1,1,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,/wnba/players/h/harrimi01w.html,https://www.basketball-reference.com/wnba/players/h/harrimi01w.html,harrimi01w
Tyasha Harris,DAL,G,32,522,3,48,143,.336,20,59,.339,28,84,.333,25,30,.833,9,51,85,13,10,32,40,141,/wnba/players/h/harrity01w.html,https://www.basketball-reference.com/wnba/players/h/harrity01w.html,harrity01w
Bria Hartley,PHO,G,6,51,0,9,16,.563,4,7,.571,5,9,.556,0,0,,2,4,5,1,0,5,1,22,/wnba/players/h/hartlbr01w.html,https://www.basketball-reference.com/wnba/players/h/hartlbr01w.html,hartlbr01w
Bernadett Hatar,IND,C,7,106,2,14,29,.483,0,0,,14,29,.483,6,7,.857,7,18,2,3,3,11,18,34,/wnba/players/h/hatarbe01w.html,https://www.basketball-reference.com/wnba/players/h/hatarbe01w.html,hatarbe01w
Tianna Hawkins,ATL,F,28,433,8,50,126,.397,16,66,.242,34,60,.567,21,23,.913,14,87,17,11,14,32,62,137,/wnba/players/h/hawkiti01w.html,https://www.basketball-reference.com/wnba/players/h/hawkiti01w.html,hawkiti01w
Tiffany Hayes,ATL,G,21,595,19,105,240,.438,34,84,.405,71,156,.455,64,75,.853,14,67,63,33,4,31,65,308,/wnba/players/h/hayesti01w.html,https://www.basketball-reference.com/wnba/players/h/hayesti01w.html,hayesti01w
Shyla Heal,CHI,G,4,31,0,1,8,.125,0,3,.000,1,5,.200,6,6,1.000,1,3,3,0,0,10,6,8,/wnba/players/h/healsh01w.html,https://www.basketball-reference.com/wnba/players/h/healsh01w.html,healsh01w
Ruthy Hebard,CHI,F,30,505,6,73,138,.529,0,2,.000,73,136,.537,27,34,.794,42,132,23,20,20,18,59,173,/wnba/players/h/hebarru01w.html,https://www.basketball-reference.com/wnba/players/h/hebarru01w.html,hebarru01w
Natisha Hiedeman,CON,G,32,644,5,78,195,.400,51,128,.398,27,67,.403,35,50,.700,7,60,60,27,6,30,61,242,/wnba/players/h/hiedena01w.html,https://www.basketball-reference.com/wnba/players/h/hiedena01w.html,hiedena01w
Myisha Hines-Allen,WAS,F,18,462,17,89,215,.414,13,41,.317,76,174,.437,41,56,.732,32,126,45,24,11,32,45,232,/wnba/players/h/hinesmy01w.html,https://www.basketball-reference.com/wnba/players/h/hinesmy01w.html,hinesmy01w
Natasha Howard,NYL,F,13,357,13,87,176,.494,12,36,.333,75,140,.536,24,31,.774,28,94,22,17,7,49,38,210,/wnba/players/h/howarna01w.html,https://www.basketball-reference.com/wnba/players/h/howarna01w.html,howarna01w
Sabrina Ionescu,NYL,G,30,899,26,113,298,.379,54,166,.325,59,132,.447,72,79,.911,21,170,183,18,16,96,54,352,/wnba/players/i/ionessa01w.html,https://www.basketball-reference.com/wnba/players/i/ionessa01w.html,ionessa01w
Briann January,CON,G,29,877,29,71,167,.425,27,71,.380,44,96,.458,33,38,.868,9,42,89,25,4,52,58,202,/wnba/players/j/januabr01w.html,https://www.basketball-reference.com/wnba/players/j/januabr01w.html,januabr01w
Moriah Jefferson,DAL,G,29,500,28,66,147,.449,23,50,.460,43,97,.443,3,5,.600,12,58,72,24,5,40,40,158,/wnba/players/j/jeffemo01w.html,https://www.basketball-reference.com/wnba/players/j/jeffemo01w.html,jeffemo01w
Stella Johnson,WAS,G,6,31,0,3,8,.375,2,5,.400,1,3,.333,4,4,1.000,3,3,2,0,1,5,7,12,/wnba/players/j/johnsst01w.html,https://www.basketball-reference.com/wnba/players/j/johnsst01w.html,johnsst01w
Brionna Jones,CON,F,32,980,32,194,340,.571,0,3,.000,194,337,.576,82,103,.796,101,233,56,44,17,70,97,470,/wnba/players/j/jonesbr01w.html,https://www.basketball-reference.com/wnba/players/j/jonesbr01w.html,jonesbr01w
Jazmine Jones,NYL,G,27,448,0,53,149,.356,18,47,.383,35,102,.343,35,46,.761,12,66,31,14,10,43,64,159,/wnba/players/j/jonesja02w.html,https://www.basketball-reference.com/wnba/players/j/jonesja02w.html,jonesja02w
Jonquel Jones,CON,C,27,856,27,192,373,.515,42,116,.362,150,257,.584,97,121,.802,67,303,75,34,34,78,84,523,/wnba/players/j/jonesjo01w.html,https://www.basketball-reference.com/wnba/players/j/jonesjo01w.html,jonesjo01w
Stephanie Jones,CON,F,18,99,0,12,29,.414,0,2,.000,12,27,.444,1,2,.500,11,21,3,2,1,3,9,25,/wnba/players/j/jonesst01w.html,https://www.basketball-reference.com/wnba/players/j/jonesst01w.html,jonesst01w
Awak Kuier,DAL,F,16,142,0,12,39,.308,3,18,.167,9,21,.429,11,14,.786,9,39,9,5,12,16,10,38,/wnba/players/k/kuieraw01w.html,https://www.basketball-reference.com/wnba/players/k/kuieraw01w.html,kuieraw01w
Betnijah Laney-Hamilton,NYL,G-F,32,1069,32,203,450,.451,34,109,.312,169,341,.496,96,122,.787,27,132,167,21,3,119,70,536,/wnba/players/l/laneybe01w.html,https://www.basketball-reference.com/wnba/players/l/laneybe01w.html,laneybe01w
Jantel Lavender,IND,F,27,539,14,76,188,.404,4,20,.200,72,168,.429,18,20,.900,46,105,41,0,4,37,48,174,/wnba/players/l/lavenja01w.html,https://www.basketball-reference.com/wnba/players/l/lavenja01w.html,lavenja01w
Kiara Leslie,WAS,G,9,86,0,8,24,.333,2,7,.286,6,17,.353,7,8,.875,2,20,2,4,0,4,11,25,/wnba/players/l/lesliki01w.html,https://www.basketball-reference.com/wnba/players/l/lesliki01w.html,lesliki01w
Jewell Loyd,SEA,G,31,962,31,193,459,.420,65,173,.376,128,286,.448,104,117,.889,24,125,117,46,6,71,64,555,/wnba/players/l/loydje01w.html,https://www.basketball-reference.com/wnba/players/l/loydje01w.html,loydje01w
Marina Mabrey,DAL,G,32,773,8,158,390,.405,63,184,.342,95,206,.461,45,51,.882,23,124,93,32,10,68,79,424,/wnba/players/m/mabrema01w.html,https://www.basketball-reference.com/wnba/players/m/mabrema01w.html,mabrema01w
Ezi Magbegor,SEA,F-C,30,456,3,81,160,.506,5,9,.556,76,151,.503,33,39,.846,46,116,24,18,28,26,65,200,/wnba/players/m/magbeez01w.html,https://www.basketball-reference.com/wnba/players/m/magbeez01w.html,magbeez01w
Kayla McBride,MIN,G,32,1010,32,143,330,.433,61,161,.379,82,169,.485,91,100,.910,8,115,72,26,5,34,57,438,/wnba/players/m/mcbrika01w.html,https://www.basketball-reference.com/wnba/players/m/mcbrika01w.html,mcbrika01w
Erica McCall,WAS,F,23,356,6,37,74,.500,0,1,.000,37,73,.507,20,32,.625,33,99,13,7,9,20,46,94,/wnba/players/m/mccaler01w.html,https://www.basketball-reference.com/wnba/players/m/mccaler01w.html,mccaler01w
Angel McCoughtry,LVA,F-G,1,0,0,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,/wnba/players/m/mccouan01w.html,https://www.basketball-reference.com/wnba/players/m/mccouan01w.html,mccouan01w
Teaira McCowan,IND,C,32,848,23,138,257,.537,0,0,,138,257,.537,85,132,.644,109,308,34,18,51,53,107,361,/wnba/players/m/mccowte01w.html,https://www.basketball-reference.com/wnba/players/m/mccowte01w.html,mccowte01w
Aari McDonald,ATL,G,30,493,4,56,174,.322,32,104,.308,24,70,.343,45,51,.882,9,49,59,25,5,35,53,189,/wnba/players/m/mcdonaa01w.html,https://www.basketball-reference.com/wnba/players/m/mcdonaa01w.html,mcdonaa01w
Kelsey Mitchell,IND,G,32,1059,32,212,492,.431,70,209,.335,142,283,.502,75,85,.882,21,84,80,34,7,65,74,569,/wnba/players/m/mitchke01w.html,https://www.basketball-reference.com/wnba/players/m/mitchke01w.html,mitchke01w
Leilani Mitchell,WAS,G,31,725,12,64,178,.360,50,140,.357,14,38,.368,19,23,.826,11,61,77,15,2,35,46,197,/wnba/players/m/mitchle01w.html,https://www.basketball-reference.com/wnba/players/m/mitchle01w.html,mitchle01w
Tiffany Mitchell,IND,G,28,765,25,107,254,.421,12,47,.255,95,207,.459,110,125,.880,25,80,56,17,1,54,53,336,/wnba/players/m/mitchti01w.html,https://www.basketball-reference.com/wnba/players/m/mitchti01w.html,mitchti01w
Beatrice Mompremier,CON,F,32,275,0,26,53,.491,0,0,,26,53,.491,5,12,.417,28,77,7,12,8,18,44,57,/wnba/players/m/momprbe01w.html,https://www.basketball-reference.com/wnba/players/m/momprbe01w.html,momprbe01w
Astou Ndour-Fall,CHI,C-F,20,342,8,46,116,.397,8,34,.235,38,82,.463,32,34,.941,32,95,8,7,16,17,43,132,/wnba/players/n/ndouras01w.html,https://www.basketball-reference.com/wnba/players/n/ndouras01w.html,ndouras01w
Kia Nurse,PHO,G,32,835,32,98,273,.359,59,167,.353,39,106,.368,49,62,.790,14,113,56,17,2,48,72,304,/wnba/players/n/nurseki01w.html,https://www.basketball-reference.com/wnba/players/n/nurseki01w.html,nurseki01w
Leaonna Odom,NYL,F,18,217,0,21,45,.467,5,17,.294,16,28,.571,9,12,.750,11,21,8,5,5,10,25,56,/wnba/players/o/odomle01w.html,https://www.basketball-reference.com/wnba/players/o/odomle01w.html,odomle01w
Arike Ogunbowale,DAL,G,32,1003,32,199,520,.383,80,213,.376,119,307,.388,121,140,.864,23,103,104,36,0,68,72,599,/wnba/players/o/ogunbar01w.html,https://www.basketball-reference.com/wnba/players/o/ogunbar01w.html,ogunbar01w
Chiney Ogwumike,LAS,F-C,7,134,3,20,49,.408,3,4,.750,17,45,.378,6,8,.750,11,29,9,6,3,6,23,49,/wnba/players/o/ogwumch01w.html,https://www.basketball-reference.com/wnba/players/o/ogwumch01w.html,ogwumch01w
Nneka Ogwumike,LAS,F,18,570,18,109,205,.532,11,30,.367,98,175,.560,32,40,.800,26,117,48,26,5,39,32,261,/wnba/players/o/ogwumnn01w.html,https://www.basketball-reference.com/wnba/players/o/ogwumnn01w.html,ogwumnn01w
Michaela Onyenwere,NYL,F,32,711,29,91,227,.401,37,113,.327,54,114,.474,56,67,.836,21,94,18,14,9,34,80,275,/wnba/players/o/onyenmi01w.html,https://www.basketball-reference.com/wnba/players/o/onyenmi01w.html,onyenmi01w
Candace Parker,CHI,F-C,23,615,23,116,253,.458,24,73,.329,92,180,.511,50,63,.794,32,193,91,19,27,56,37,306,/wnba/players/p/parkeca01w.html,https://www.basketball-reference.com/wnba/players/p/parkeca01w.html,parkeca01w
Cheyenne Parker-Tyus,ATL,F,13,270,11,50,110,.455,10,30,.333,40,80,.500,22,28,.786,13,58,16,15,12,17,28,132,/wnba/players/p/parkech01w.html,https://www.basketball-reference.com/wnba/players/p/parkech01w.html,parkech01w
JiSu Park,LVA,C,25,223,0,17,52,.327,0,4,.000,17,48,.354,15,18,.833,16,46,21,3,16,19,28,49,/wnba/players/p/parkji01w.html,https://www.basketball-reference.com/wnba/players/p/parkji01w.html,parkji01w
Shey Peddy,PHO,G,32,560,5,61,148,.412,27,81,.333,34,67,.507,23,25,.920,24,75,79,29,3,31,33,172,/wnba/players/p/peddysh01w.html,https://www.basketball-reference.com/wnba/players/p/peddysh01w.html,peddysh01w
Chelsey Perry,IND,F,6,40,0,5,18,.278,2,9,.222,3,9,.333,1,2,.500,0,6,2,3,0,2,7,13,/wnba/players/p/perrych01w.html,https://www.basketball-reference.com/wnba/players/p/perrych01w.html,perrych01w
Theresa Plaisance,WAS,F,31,559,11,71,202,.351,35,116,.302,36,86,.419,22,27,.815,21,135,42,25,21,37,68,199,/wnba/players/p/plaisth01w.html,https://www.basketball-reference.com/wnba/players/p/plaisth01w.html,plaisth01w
Kelsey Plum,LVA,G,26,665,0,128,293,.437,44,114,.386,84,179,.469,85,90,.944,11,66,93,26,1,43,56,385,/wnba/players/p/plumke01w.html,https://www.basketball-reference.com/wnba/players/p/plumke01w.html,plumke01w
Aerial Powers,MIN,G,14,309,7,61,143,.427,11,35,.314,50,108,.463,55,60,.917,13,51,29,5,5,41,29,188,/wnba/players/p/powerae01w.html,https://www.basketball-reference.com/wnba/players/p/powerae01w.html,powerae01w
Epiphanny Prince,SEA,G,29,416,2,58,132,.439,25,50,.500,33,82,.402,26,29,.897,10,47,48,20,6,25,33,167,/wnba/players/p/princep01w.html,https://www.basketball-reference.com/wnba/players/p/princep01w.html,princep01w
Allie Quigley,CHI,G,26,635,11,121,270,.448,54,119,.454,67,151,.444,47,49,.959,17,69,60,13,7,30,37,343,/wnba/players/q/quiglal01w.html,https://www.basketball-reference.com/wnba/players/q/quiglal01w.html,quiglal01w
DiDi Richards,NYL,G-F,31,346,0,27,64,.422,10,22,.455,17,42,.405,6,10,.600,9,34,25,17,6,16,24,70,/wnba/players/r/richadi01w.html,https://www.basketball-reference.com/wnba/players/r/richadi01w.html,richadi01w
Danielle Robinson,IND,G,24,659,24,88,211,.417,5,25,.200,83,186,.446,56,63,.889,8,85,89,38,2,42,50,237,/wnba/players/r/robinda01w.html,https://www.basketball-reference.com/wnba/players/r/robinda01w.html,robinda01w
Mercedes Russell,SEA,C,30,740,28,92,149,.617,0,0,,92,149,.617,36,47,.766,50,184,49,27,11,38,79,220,/wnba/players/r/russeme01w.html,https://www.basketball-reference.com/wnba/players/r/russeme01w.html,russeme01w
Satou Sabally,DAL,F,17,423,14,69,165,.418,18,55,.327,51,110,.464,47,61,.770,27,100,48,4,14,39,54,203,/wnba/players/s/sabalsa01w.html,https://www.basketball-reference.com/wnba/players/s/sabalsa01w.html,sabalsa01w
Katie Lou Samuelson,SEA,F,27,566,24,72,158,.456,26,74,.351,46,84,.548,19,26,.731,11,95,46,18,7,30,45,189,/wnba/players/s/samueka02w.html,https://www.basketball-reference.com/wnba/players/s/samueka02w.html,samueka02w
Jessica Shepard,MIN,F,22,231,0,16,44,.364,1,12,.083,15,32,.469,12,16,.750,24,71,38,3,4,18,20,45,/wnba/players/s/shepaje01w.html,https://www.basketball-reference.com/wnba/players/s/shepaje01w.html,shepaje01w
Kylee Shook,NYL,C,30,567,19,71,152,.467,24,61,.393,47,91,.516,4,5,.800,20,121,41,10,15,38,47,170,/wnba/players/s/shookky01w.html,https://www.basketball-reference.com/wnba/players/s/shookky01w.html,shookky01w
Odyssey Sims,ATL,G,30,753,21,105,284,.370,16,69,.232,89,215,.414,35,48,.729,15,75,108,37,2,49,45,261,/wnba/players/s/simsod01w.html,https://www.basketball-reference.com/wnba/players/s/simsod01w.html,simsod01w
Destiny Slocum,LVA,G,21,133,0,7,22,.318,5,15,.333,2,7,.286,3,5,.600,3,19,12,3,1,7,19,22,/wnba/players/s/slocude01w.html,https://www.basketball-reference.com/wnba/players/s/slocude01w.html,slocude01w
Alanna Smith,PHO,F,18,117,0,8,34,.235,4,21,.190,4,13,.308,1,4,.250,5,24,10,7,6,6,10,21,/wnba/players/s/smithal01w.html,https://www.basketball-reference.com/wnba/players/s/smithal01w.html,smithal01w
Azura Stevens,CHI,F-C,30,587,11,90,180,.500,15,45,.333,75,135,.556,26,32,.813,49,137,23,24,20,28,54,221,/wnba/players/s/steveaz01w.html,https://www.basketball-reference.com/wnba/players/s/steveaz01w.html,steveaz01w
Breanna Stewart,SEA,F,28,934,28,194,442,.439,48,143,.336,146,299,.488,133,157,.847,34,268,76,33,48,46,51,569,/wnba/players/s/stewabr01w.html,https://www.basketball-reference.com/wnba/players/s/stewabr01w.html,stewabr01w
