player,wnba_age,team,pos,g,mp,gs,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,ft,fta,ft_pct,orb,trb,ast,stl,blk,tov,pf,pts,player_href,player_url,player_id
Sophia Young-Malcolm,26,SAS,F,2,66,2,13,32,.406,0,0,,13,32,.406,5,9,.556,4,18,5,2,1,7,6,31,/wnba/players/y/youngso01w.html,https://www.basketball-reference.com/wnba/players/y/youngso01w.html,youngso01w
Tanisha Wright,26,SEA,G,7,201,7,25,56,.446,5,14,.357,20,42,.476,12,21,.571,3,18,20,9,1,19,20,67,/wnba/players/w/wrighta01w.html,https://www.basketball-reference.com/wnba/players/w/wrighta01w.html,wrighta01w
Lindsay Wisdom-Hylton,24,LAS,F,2,12,0,2,3,.667,0,0,,2,3,.667,1,2,.500,1,5,0,0,0,0,1,5,/wnba/players/w/wisdoli01w.html,https://www.basketball-reference.com/wnba/players/w/wisdoli01w.html,wisdoli01w
Le'coe Willingham,29,SEA,F,7,93,0,13,26,.500,2,7,.286,11,19,.579,5,7,.714,8,20,7,0,0,4,14,33,/wnba/players/w/willile01w.html,https://www.basketball-reference.com/wnba/players/w/willile01w.html,willile01w
Jana Vesela,26,SEA,F,6,60,0,9,13,.692,5,7,.714,4,6,.667,0,0,,1,5,2,2,2,4,3,23,/wnba/players/v/veselja01w.html,https://www.basketball-reference.com/wnba/players/v/veselja01w.html,veselja01w
Kia Vaughn,23,NYL,C,5,78,0,10,16,.625,0,0,,10,16,.625,6,13,.462,5,15,3,0,3,5,9,26,/wnba/players/v/vaughki01w.html,https://www.basketball-reference.com/wnba/players/v/vaughki01w.html,vaughki01w
Kristi Toliver,23,LAS,G,2,45,0,6,11,.545,3,5,.600,3,6,.500,1,1,1.000,0,0,8,1,0,6,1,16,/wnba/players/t/tolivkr01w.html,https://www.basketball-reference.com/wnba/players/t/tolivkr01w.html,tolivkr01w
Tina Thompson,35,LAS,F,2,78,2,10,30,.333,2,7,.286,8,23,.348,12,12,1.000,2,12,6,3,4,3,3,34,/wnba/players/t/thompti01w.html,https://www.basketball-reference.com/wnba/players/t/thompti01w.html,thompti01w
Sancho Lyttle,26,ATL,F,7,178,7,25,50,.500,0,0,,25,50,.500,24,27,.889,19,67,12,14,8,13,28,74,/wnba/players/l/lyttlsa01w.html,https://www.basketball-reference.com/wnba/players/l/lyttlsa01w.html,lyttlsa01w
Diana Taurasi,28,PHO,G,4,125,4,26,55,.473,13,24,.542,13,31,.419,9,11,.818,3,21,15,7,3,16,14,74,/wnba/players/t/tauradi01w.html,https://www.basketball-reference.com/wnba/players/t/tauradi01w.html,tauradi01w
Ketia Swanier,23,PHO,G,2,9,0,1,3,.333,0,0,,1,3,.333,0,0,,0,0,0,0,0,0,1,2,/wnba/players/s/swanike01w.html,https://www.basketball-reference.com/wnba/players/s/swanike01w.html,swanike01w
Tammy Sutton-Brown,32,IND,C,3,90,3,10,21,.476,0,0,,10,21,.476,9,11,.818,5,13,1,4,2,8,7,29,/wnba/players/s/suttota01w.html,https://www.basketball-reference.com/wnba/players/s/suttota01w.html,suttota01w
Sidney Spencer,25,NYL,G,3,7,0,0,2,.000,0,1,.000,0,1,.000,0,0,,0,1,0,0,0,1,1,0,/wnba/players/s/spencsi01w.html,https://www.basketball-reference.com/wnba/players/s/spencsi01w.html,spencsi01w
Michelle Snow,30,SAS,C,2,38,2,5,15,.333,0,0,,5,15,.333,4,6,.667,4,8,4,1,0,3,2,14,/wnba/players/s/snowmi01w.html,https://www.basketball-reference.com/wnba/players/s/snowmi01w.html,snowmi01w
Tangela Smith,33,PHO,C,4,129,4,14,29,.483,6,17,.353,8,12,.667,3,4,.750,6,26,9,2,5,5,16,37,/wnba/players/s/smithta01w.html,https://www.basketball-reference.com/wnba/players/s/smithta01w.html,smithta01w
Katie Smith,36,WAS,G,2,55,2,4,12,.333,1,7,.143,3,5,.600,5,6,.833,2,8,2,1,0,3,7,14,/wnba/players/s/smithka01w.html,https://www.basketball-reference.com/wnba/players/s/smithka01w.html,smithka01w
Brooke Smith,26,PHO,F-C,2,9,0,1,2,.500,0,0,,1,2,.500,0,0,,0,1,0,0,0,0,1,2,/wnba/players/s/smithbr01w.html,https://www.basketball-reference.com/wnba/players/s/smithbr01w.html,smithbr01w
Nakia Sanford,34,WAS,C-F,2,28,1,5,7,.714,0,0,,5,7,.714,1,2,.500,3,6,1,1,1,2,8,11,/wnba/players/s/sanfona01w.html,https://www.basketball-reference.com/wnba/players/s/sanfona01w.html,sanfona01w
Essence Carson,23,NYL,G,5,125,0,30,56,.536,4,9,.444,26,47,.553,4,5,.800,6,16,3,4,3,9,17,68,/wnba/players/c/carsoes01w.html,https://www.basketball-reference.com/wnba/players/c/carsoes01w.html,carsoes01w
Katie Douglas,31,IND,G-F,3,95,3,11,24,.458,3,9,.333,8,15,.533,10,12,.833,3,9,10,4,1,3,8,35,/wnba/players/d/douglka01w.html,https://www.basketball-reference.com/wnba/players/d/douglka01w.html,douglka01w
Erika de Souza,28,ATL,F-C,7,180,1,30,60,.500,0,0,,30,60,.500,12,15,.800,14,58,8,5,16,7,29,72,/wnba/players/d/desouer01w.html,https://www.basketball-reference.com/wnba/players/d/desouer01w.html,desouer01w
Jessica Davenport,25,IND,C,3,46,0,9,17,.529,0,0,,9,17,.529,3,3,1.000,6,16,0,2,4,4,5,21,/wnba/players/d/davenje01w.html,https://www.basketball-reference.com/wnba/players/d/davenje01w.html,davenje01w
Helen Darling,31,SAS,G,2,14,0,1,2,.500,0,0,,1,2,.500,0,0,,0,1,0,0,0,2,0,2,/wnba/players/d/darlihe01w.html,https://www.basketball-reference.com/wnba/players/d/darlihe01w.html,darlihe01w
Monique Currie,27,WAS,F,2,56,2,3,18,.167,1,5,.200,2,13,.154,13,17,.765,7,18,2,2,0,3,7,20,/wnba/players/c/currimo01w.html,https://www.basketball-reference.com/wnba/players/c/currimo01w.html,currimo01w
Marissa Coleman,23,WAS,G-F,2,50,0,8,20,.400,3,10,.300,5,10,.500,8,10,.800,2,8,2,2,0,1,6,27,/wnba/players/c/colemma01w.html,https://www.basketball-reference.com/wnba/players/c/colemma01w.html,colemma01w
Tamika Catchings,30,IND,F,3,107,3,19,46,.413,5,14,.357,14,32,.438,13,16,.813,5,26,9,9,2,3,7,56,/wnba/players/c/catchta01w.html,https://www.basketball-reference.com/wnba/players/c/catchta01w.html,catchta01w
Iziane Castro Marques,28,ATL,F-G,7,225,7,48,102,.471,11,27,.407,37,75,.493,11,23,.478,2,17,14,1,1,14,18,118,/wnba/players/c/castriz01w.html,https://www.basketball-reference.com/wnba/players/c/castriz01w.html,castriz01w
Swin Cash,30,SEA,F,7,220,7,39,77,.506,13,26,.500,26,51,.510,22,28,.786,9,34,21,9,5,22,21,113,/wnba/players/c/cashsw01w.html,https://www.basketball-reference.com/wnba/players/c/cashsw01w.html,cashsw01w
Candice Dupree,25,PHO,F,4,129,4,34,54,.630,0,0,,34,54,.630,15,16,.938,10,33,5,6,3,2,13,83,/wnba/players/d/dupreca01w.html,https://www.basketball-reference.com/wnba/players/d/dupreca01w.html,dupreca01w
Kara Braxton,27,PHO,C-F,4,53,0,16,27,.593,1,1,1.000,15,26,.577,3,7,.429,4,10,3,1,1,7,7,36,/wnba/players/b/braxtka01w.html,https://www.basketball-reference.com/wnba/players/b/braxtka01w.html,braxtka01w
DeWanna Bonner,22,PHO,G-F,4,91,0,11,24,.458,3,4,.750,8,20,.400,5,6,.833,3,13,2,3,7,3,14,30,/wnba/players/b/bonnede01w.html,https://www.basketball-reference.com/wnba/players/b/bonnede01w.html,bonnede01w
Nikki Blue,26,NYL,G,1,1,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,/wnba/players/b/blueni01w.html,https://www.basketball-reference.com/wnba/players/b/blueni01w.html,blueni01w
Sue Bird,29,SEA,G,7,259,7,32,83,.386,11,33,.333,21,50,.420,10,13,.769,2,29,54,12,3,14,20,85,/wnba/players/b/birdsu01w.html,https://www.basketball-reference.com/wnba/players/b/birdsu01w.html,birdsu01w
Tully Bevilaqua,37,IND,G,3,66,3,6,14,.429,4,9,.444,2,5,.400,0,0,,0,2,4,2,0,5,5,16,/wnba/players/b/beviltu01w.html,https://www.basketball-reference.com/wnba/players/b/beviltu01w.html,beviltu01w
Ashley Battle,28,SAS,F,2,34,0,1,5,.200,1,2,.500,0,3,.000,3,4,.750,1,6,4,1,0,1,1,6,/wnba/players/b/battlas01w.html,https://www.basketball-reference.com/wnba/players/b/battlas01w.html,battlas01w
Alison Bales,25,ATL,C,7,51,0,5,8,.625,0,1,.000,5,7,.714,0,4,.000,3,12,3,2,7,2,9,10,/wnba/players/b/balesal01w.html,https://www.basketball-reference.com/wnba/players/b/balesal01w.html,balesal01w
Jayne Appel-Marinelli,22,SAS,C,2,24,0,4,8,.500,0,0,,4,8,.500,3,4,.750,2,7,2,0,0,0,3,11,/wnba/players/a/appelja01w.html,https://www.basketball-reference.com/wnba/players/a/appelja01w.html,appelja01w
Matee Ajavon,24,WAS,G,2,35,0,11,25,.440,2,5,.400,9,20,.450,12,16,.750,0,0,3,3,0,2,7,36,/wnba/players/a/ajavoma01w.html,https://www.basketball-reference.com/wnba/players/a/ajavoma01w.html,ajavoma01w
Briann January,23,IND,G,3,59,0,5,16,.313,1,5,.200,4,11,.364,9,10,.900,1,4,6,1,0,8,6,20,/wnba/players/j/januabr01w.html,https://www.basketball-reference.com/wnba/players/j/januabr01w.html,januabr01w
Camille Smith,25,SEA,F,7,201,7,30,59,.508,1,5,.200,29,54,.537,18,27,.667,17,48,10,8,2,13,21,79,/wnba/players/l/littlca01w.html,https://www.basketball-reference.com/wnba/players/l/littlca01w.html,littlca01w
Taylor Lilley,22,PHO,G,2,6,0,1,3,.333,0,1,.000,1,2,.500,0,0,,0,1,1,0,0,0,0,2,/wnba/players/l/lilleta01w.html,https://www.basketball-reference.com/wnba/players/l/lilleta01w.html,lilleta01w
Yelena Leuchanka,27,ATL,C,7,67,0,10,18,.556,1,2,.500,9,16,.563,3,6,.500,4,14,3,3,1,2,15,24,/wnba/players/l/leuchye01w.html,https://www.basketball-reference.com/wnba/players/l/leuchye01w.html,leuchye01w
Shalee Lehning,23,ATL,G,7,92,0,7,19,.368,2,8,.250,5,11,.455,4,8,.500,1,13,18,3,0,3,4,20,/wnba/players/l/lehnish01w.html,https://www.basketball-reference.com/wnba/players/l/lehnish01w.html,lehnish01w
Edwige Lawson-Wade,31,SAS,G,2,57,2,7,13,.538,5,8,.625,2,5,.400,6,6,1.000,0,3,8,4,1,1,7,25,/wnba/players/l/lawsoed01w.html,https://www.basketball-reference.com/wnba/players/l/lawsoed01w.html,lawsoed01w
Crystal Langhorne,23,WAS,F-C,2,70,2,11,24,.458,0,0,,11,24,.458,5,5,1.000,8,16,3,0,4,5,9,27,/wnba/players/l/langhcr01w.html,https://www.basketball-reference.com/wnba/players/l/langhcr01w.html,langhcr01w
Alison Lacey,22,SEA,G,1,1,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,/wnba/players/l/laceyal01w.html,https://www.basketball-reference.com/wnba/players/l/laceyal01w.html,laceyal01w
Crystal Kelly,23,SAS,F,1,6,0,0,2,.000,0,0,,0,2,.000,1,2,.500,2,2,0,0,0,0,1,1,/wnba/players/k/kellycr01w.html,https://www.basketball-reference.com/wnba/players/k/kellycr01w.html,kellycr01w
Temeka Johnson,27,PHO,G,4,121,4,16,45,.356,4,12,.333,12,33,.364,2,2,1.000,2,15,33,4,0,8,10,38,/wnba/players/j/johnste01w.html,https://www.basketball-reference.com/wnba/players/j/johnste01w.html,johnste01w
Svetlana Abrosimova,29,SEA,F,7,106,0,12,31,.387,6,16,.375,6,15,.400,5,9,.556,5,12,6,2,1,13,14,35,/wnba/players/a/abrossv01w.html,https://www.basketball-reference.com/wnba/players/a/abrossv01w.html,abrossv01w
Lauren Jackson,29,SEA,F-C,7,253,7,47,101,.465,11,35,.314,36,66,.545,46,55,.836,13,67,8,12,10,13,16,151,/wnba/players/j/jacksla01w.html,https://www.basketball-reference.com/wnba/players/j/jacksla01w.html,jacksla01w
Ashley Houts,22,WAS,G,1,4,0,0,0,,0,0,,0,0,,0,0,,0,1,0,0,0,0,1,0,/wnba/players/h/houtsas01w.html,https://www.basketball-reference.com/wnba/players/h/houtsas01w.html,houtsas01w
Sequoia Holmes,24,PHO,G,1,1,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,/wnba/players/h/holmese01w.html,https://www.basketball-reference.com/wnba/players/h/holmese01w.html,holmese01w
Ebony Hoffman,27,IND,F,3,89,3,12,36,.333,2,6,.333,10,30,.333,7,8,.875,5,14,4,3,3,3,10,33,/wnba/players/h/hoffmeb01w.html,https://www.basketball-reference.com/wnba/players/h/hoffmeb01w.html,hoffmeb01w
Roneeka Hodges,27,SAS,G,2,57,2,9,17,.529,3,7,.429,6,10,.600,0,0,,1,3,3,0,0,3,2,21,/wnba/players/h/hodgero01w.html,https://www.basketball-reference.com/wnba/players/h/hodgero01w.html,hodgero01w
Lindsey Harding,26,WAS,G,2,67,2,7,32,.219,2,5,.400,5,27,.185,5,8,.625,1,5,6,4,0,6,7,21,/wnba/players/h/hardili01w.html,https://www.basketball-reference.com/wnba/players/h/hardili01w.html,hardili01w
Becky Hammon,33,SAS,G,2,74,2,11,28,.393,7,18,.389,4,10,.400,11,11,1.000,1,7,11,1,0,8,3,40,/wnba/players/h/hammobe01w.html,https://www.basketball-reference.com/wnba/players/h/hammobe01w.html,hammobe01w
Kalana Greene,22,NYL,G,5,15,0,1,5,.200,0,0,,1,5,.200,1,2,.500,0,2,0,0,0,0,1,3,/wnba/players/g/greenka01w.html,https://www.basketball-reference.com/wnba/players/g/greenka01w.html,greenka01w
Marie Ferdinand-Harris,31,LAS,G,2,65,2,9,23,.391,3,7,.429,6,16,.375,4,4,1.000,2,4,1,3,0,2,6,25,/wnba/players/f/ferdima01w.html,https://www.basketball-reference.com/wnba/players/f/ferdima01w.html,ferdima01w
