EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,Arc3FGM,Arc3FGA,FG3M,FG3A,Points,OpponentPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,Defensive 3 Seconds Violations,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg3ptShotDistance,PenaltyOffPoss,LongMidRangeFGA,FG2A,PenaltyFG2A,PenaltyOffPossExcludingTakeFouls,LongMidRangeFrequency,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,Fouls,NonShootingPenaltyNonTakeFouls,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Transition Take Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,Fg2Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PenaltyPointsExcludingTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyPointsPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFtPoints,OffThreePtRebounds,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,OffThreePtReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,BadPassOutOfBoundsTurnovers,SecondChanceFtPoints,FTOffRebounds,FTDefRebounds,DefFTReboundPct,OffFTReboundPct,Loose Ball Fouls,OffShortMidRangeReboundPct,SecondChanceAtRimPctAssisted,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsUnassisted3s,Fg3aBlocked,SelfOReb,StepOutOfBoundsTurnovers,Travels,Charge Fouls,Clear Path Fouls,Transition Take Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,3SecondViolations,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveAttempts,BlockedLongMidRange,LongMidRangePctBlocked,Charge Fouls Drawn,Corner3PctBlocked,team_id,year,season,team_vs
1627673-1629477-1629546-202664-204335,1611661313,"Jonquel Jones, Sabrina Ionescu, Marine Johannès, Courtney Vandersloot, Betnijah Laney","Jones, Ionescu, Johannès, Vandersloot, Laney",1627673-1629477-1629546-202664-204335,NYL,315.0,2,5.0,-7.0,11.0,11.0,22.0,,1.0,,2.0,12.0,19.0,,1.0,,,3.0,,6.0,1.0,4.0,5.0,,,,10.0,,,,0.7142857142857143,0.75,0.2857142857142857,1.0,0.6,,100.57142857142857,15.090909090909092,13.545454545454545,14.454545454545455,12.545454545454545,0.14285714285714285,,,,0.8571428571428571,,0.5756,24.6,,1.0,5.0,,,0.14285714285714285,,4.64,,4.0,5.0,,1.0,4.0,4.0,,,,,1.0,1.0,,,5.0,2.0,,,,,2.0,6.0,4.0,,,3.0,3.0,,,,2.0,1.0,,2.0,2.0,1.0,,3.0,,1.0,,,,2.0,,1.0,,,,,,0.6,0.6,,1.0,,,1.0,,,0.6666666666666666,,0.5,,,,1.0,,0.3333333333333333,1.0,0.5714285714285714,1.0,1.0,0.75,,,,,1.0,1.0,,0.14285714285714285,,,,,,,0.125,0.16666666666666666,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,1.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2023,2023,True
1627668-1627673-1629477-1629546-202664,1611661313,"Breanna Stewart, Jonquel Jones, Sabrina Ionescu, Marine Johannès, Courtney Vandersloot","Stewart, Jones, Ionescu, Johannès, Vandersloot",1627668-1627673-1629477-1629546-202664,NYL,487.0,3,8.0,-5.0,15.0,15.0,30.0,1.0,2.0,1.0,2.0,17.0,22.0,3.0,2.0,1.0,1.0,6.0,1.0,13.0,,3.0,5.0,2.0,1.0,,15.0,1.0,0.5,0.5,0.5,0.53125,0.13333333333333333,,0.4,,88.70636550308008,19.733333333333334,12.733333333333333,18.0,12.266666666666667,0.13333333333333333,0.5,0.5,1.0,0.6,0.5,0.48650000000000004,24.3,2.0,2.0,13.0,2.0,2.0,0.13333333333333333,0.50265,6.953846153846154,0.13333333333333333,4.0,5.0,,2.0,5.0,7.0,1.0,1.0,1.0,4.0,,,,,6.0,2.0,1.0,2.0,,,2.0,10.0,2.0,,,5.0,5.0,,,2.0,2.0,2.0,1.0,1.0,1.0,,,1.0,,2.0,,,,2.0,,1.0,,,,,,0.8333333333333334,0.8333333333333334,,0.46153846153846156,0.5,0.5,0.5,,,1.0,0.2857142857142857,0.5,0.25,,0.5,,,0.6666666666666666,,0.4666666666666667,0.7142857142857143,0.7142857142857143,1.0,0.26666666666666666,0.25,0.25,,,,,,0.5,1.0,,,,0.4632,0.0625,0.07142857142857142,0.11764705882352941,,,2.0,,,4.0,4.0,,1.0,1.0,1.0,,,0.23529411764705882,2.0,2.0,,,,,,2.0,,,,,,1.0,1.0,,,,1.0,1.0,,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2023,2023,True
1629546-1630139-1631055-202664-203866,1611661313,"Marine Johannès, Jocelyn Willoughby, Nyara Sabally, Courtney Vandersloot, Kayla Thornton","Johannès, Willoughby, Sabally, Vandersloot, Thornton",1629546-1630139-1631055-202664-203866,NYL,417.0,4,7.0,-4.0,14.0,14.0,28.0,1.0,2.0,2.0,3.0,14.0,18.0,6.0,2.0,1.0,2.0,5.0,1.0,12.0,2.0,2.0,3.0,2.0,2.0,,12.0,1.0,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.7777777777777778,0.3333333333333333,0.5,0.3333333333333333,1.0,96.69064748201438,16.5,13.285714285714286,16.428571428571427,11.357142857142858,0.2222222222222222,0.5,0.5,1.0,0.5555555555555556,0.5,0.4624111111111111,24.933333333333334,4.0,2.0,6.0,1.0,4.0,0.2222222222222222,0.3292,7.683333333333334,0.2857142857142857,,4.0,,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,,,4.0,,1.0,1.0,,,2.0,6.0,2.0,2.0,,3.0,1.0,1.0,1.0,,,1.0,,3.0,2.0,2.0,1.0,5.0,1.0,1.0,,,,,,,,1.0,1.0,,1.0,0.75,1.0,,0.6666666666666666,1.0,1.0,1.0,,,0.6,,,0.3333333333333333,,,0.5,,,,0.2222222222222222,1.0,1.0,0.5,0.2222222222222222,0.5,0.5,1.0,0.5,0.5,1.0,0.1111111111111111,1.0,1.0,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,1.0,,,3.0,3.0,,,1.0,1.0,,,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2023,2023,True
1629546-202664-203828-203866-204335,1611661313,"Marine Johannès, Courtney Vandersloot, Stefanie Dolson, Kayla Thornton, Betnijah Laney","Johannès, Vandersloot, Dolson, Thornton, Laney",1629546-202664-203828-203866-204335,NYL,72.0,1,1.0,-2.0,2.0,3.0,5.0,,2.0,,2.0,,2.0,,2.0,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,100.0,17.0,12.666666666666666,17.0,12.666666666666666,1.0,,,,1.0,,0.573525,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2023,2023,True
1629477-1629566-202259-203866-204335,1611661313,"Sabrina Ionescu, Han Xu, Epiphanny Prince, Kayla Thornton, Betnijah Laney","Ionescu, Xu, Prince, Thornton, Laney",1629477-1629566-202259-203866-204335,NYL,12.0,1,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,,12.0,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2023,2023,True
1627673-1629477-202664-203828-203866,1611661313,"Jonquel Jones, Sabrina Ionescu, Courtney Vandersloot, Stefanie Dolson, Kayla Thornton","Jones, Ionescu, Vandersloot, Dolson, Thornton",1627673-1629477-202664-203828-203866,NYL,66.0,1,1.0,1.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,4.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,,,,,,,4.0,1.0,1.0,1.0,1.5,1.0,1.0,,,,87.27272727272727,14.5,18.5,14.5,13.5,1.0,1.0,1.0,1.0,1.0,1.0,0.59955,23.3,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2023,2023,True
1627673-1629546-1630139-202259-203866,1611661313,"Jonquel Jones, Marine Johannès, Jocelyn Willoughby, Epiphanny Prince, Kayla Thornton","Jones, Johannès, Willoughby, Prince, Thornton",1627673-1629546-1630139-202259-203866,NYL,15.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2023,2023,True
1627668-1627673-1629477-202664-204335,1611661313,"Breanna Stewart, Jonquel Jones, Sabrina Ionescu, Courtney Vandersloot, Betnijah Laney","Stewart, Jones, Ionescu, Vandersloot, Laney",1627668-1627673-1629477-202664-204335,NYL,31016.300000000003,35,517.0,-202.0,1028.0,1025.0,2053.0,79.0,229.0,103.0,283.0,1032.0,1234.0,273.0,229.0,79.0,91.0,245.0,68.0,581.0,170.0,344.0,469.0,80.0,56.0,1.0,890.0,0.883495145631068,0.36395759717314485,0.36395759717314485,0.47929936305732485,0.5119165839126117,0.30042462845010615,0.6938775510204082,0.7242888402625821,0.5887850467289719,95.31504402523834,15.64455252918288,14.569463414634146,15.089105058365758,13.954341463414634,0.24309978768577495,0.34497816593886466,0.3495575221238938,0.8607594936708861,0.5881104033970276,0.34497816593886466,0.4968424097664544,24.812720848056536,76.0,138.0,659.0,50.0,75.0,0.1464968152866242,0.46006164383561643,7.51608497723824,0.07392996108949416,111.0,224.0,10.0,104.0,151.0,271.0,27.0,44.0,104.0,250.0,42.0,54.0,10.0,22.0,297.0,129.0,45.0,78.0,11.0,26.0,142.0,308.0,286.0,48.0,61.0,154.0,82.0,51.0,21.0,92.0,161.0,125.0,24.0,71.0,51.0,81.0,20.0,152.0,21.0,165.0,8.0,21.0,1.0,157.0,22.0,79.0,7.0,39.0,25.0,14.0,44.0,0.5185185185185185,0.5641025641025641,0.4230769230769231,0.45068285280728376,0.5769230769230769,0.5913461538461539,0.6228070175438597,0.09256449165402124,0.12546125461254612,0.46710526315789475,0.2562674094707521,0.7594339622641509,0.23220973782771537,0.35,0.18085106382978725,0.7037037037037037,0.8771929824561403,0.7769784172661871,0.726027397260274,0.28768577494692144,0.5571955719557196,0.6371308016877637,0.543046357615894,0.2653927813163482,0.416,0.4663677130044843,0.49038461538461536,0.30434782608695654,0.30434782608695654,0.5,0.05732484076433121,0.4230769230769231,0.6136363636363636,0.21153846153846154,0.45454545454545453,0.9,0.525366875,0.081,0.11033519553072625,0.1375968992248062,2.0,20.0,25.0,4.0,23.0,78.0,77.0,0.17391304347826086,0.5,0.4246575342465753,0.48148148148148145,0.273972602739726,0.1,0.0755813953488372,12.0,20.0,16.0,32.0,6.0,7.0,13.0,80.0,24.0,5.0,0.18285714285714286,0.18620689655172415,0.5454545454545454,0.273972602739726,0.6,22.0,19.0,1.0,13.0,0.9285714285714286,0.07142857142857142,10.0,0.22758620689655173,0.18518518518518517,24.0,23.0,0.4444444444444444,0.4444444444444444,0.9583333333333334,1.0,4.0,2.0,3.0,36.0,3.0,28.0,5.0,9.0,2.0,1.0,1.0,1.0,2.0,2.0,5.0,3.0,2.0,2.0,0.01060070671378092,0.108,0.013100436681222707,0.16666666666666666,0.059574468085106386,0.038461538461538464,0.25,1.0,0.0410958904109589,0.6666666666666666,0.007042253521126761,,,,,,1611661313,2023,2023,True
1629566-1630139-202664-203866-204335,1611661313,"Han Xu, Jocelyn Willoughby, Courtney Vandersloot, Kayla Thornton, Betnijah Laney","Xu, Willoughby, Vandersloot, Thornton, Laney",1629566-1630139-202664-203866-204335,NYL,112.0,1,2.0,3.0,4.0,4.0,8.0,,,,,6.0,3.0,,,,,1.0,,2.0,1.0,1.0,2.0,1.0,1.0,,4.0,,,,0.5,0.6,,0.5,0.5,1.0,102.85714285714286,11.25,16.75,10.0,14.25,,,,,0.5,,0.50225,,4.0,2.0,4.0,4.0,4.0,0.5,0.50225,9.15,1.0,,,,1.0,1.0,2.0,,,,,1.0,,,,2.0,2.0,1.0,1.0,,,2.0,2.0,2.0,,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,,2.0,,,,2.0,,1.0,,1.0,1.0,,1.0,0.5,0.5,,0.5,1.0,1.0,1.0,0.25,0.5,,0.5,,0.5,1.0,,,,,,0.5,0.5,1.0,1.0,,,,,0.5,0.5,,,,,,,,0.3079,0.2,0.2,0.3333333333333333,,,2.0,,,6.0,6.0,,0.5,0.5,0.6,,,1.0,1.0,2.0,2.0,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2023,2023,True
1627668-1629477-1631055-202664-203866,1611661313,"Breanna Stewart, Sabrina Ionescu, Nyara Sabally, Courtney Vandersloot, Kayla Thornton","Stewart, Ionescu, Sabally, Vandersloot, Thornton",1627668-1629477-1631055-202664-203866,NYL,810.0,6,14.0,-18.0,28.0,27.0,55.0,,6.0,1.0,9.0,19.0,37.0,3.0,5.0,,1.0,4.0,,9.0,3.0,7.0,13.0,3.0,2.0,,14.0,1.0,0.1111111111111111,0.125,0.24074074074074073,0.3,0.3333333333333333,0.6,0.6666666666666666,0.75,97.77777777777777,15.464285714285714,13.962962962962964,14.642857142857142,13.185185185185185,0.2222222222222222,,,,0.6666666666666666,,0.4621826923076923,29.366666666666667,16.0,5.0,18.0,10.0,16.0,0.18518518518518517,0.46213461538461537,7.949999999999999,0.5714285714285714,20.0,13.0,3.0,5.0,3.0,9.0,1.0,2.0,1.0,4.0,1.0,3.0,,,5.0,6.0,1.0,3.0,1.0,1.0,5.0,6.0,4.0,2.0,,3.0,2.0,,1.0,4.0,3.0,6.0,1.0,1.0,1.0,4.0,,5.0,,6.0,,,1.0,8.0,2.0,2.0,3.0,1.0,,,1.0,0.6,0.75,1.0,0.2777777777777778,0.3333333333333333,0.625,0.625,,,0.2,0.3076923076923077,0.75,0.3,,0.75,,,1.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.14814814814814814,0.25,0.25,,0.2,0.2,1.0,0.1111111111111111,0.5,0.5,,,,0.4733833333333333,0.07407407407407407,0.1111111111111111,0.2631578947368421,,2.0,3.0,,4.0,10.0,10.0,,0.3,0.21428571428571427,0.3125,0.14285714285714285,,0.5263157894736842,2.0,6.0,4.0,2.0,,1.0,2.0,7.0,,2.0,0.2857142857142857,0.2,,0.42857142857142855,0.3333333333333333,3.0,,,1.0,1.0,,1.0,0.3333333333333333,,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,2.0,,1.0,1.0,1.0,,,,,,1.0,,,,,,0.1111111111111111,,0.16666666666666666,0.5,0.05263157894736842,0.25,1.0,1.0,0.14285714285714285,,,1.0,1.0,,,,1611661313,2023,2023,True
1627668-1630139-203828-203866-204335,1611661313,"Breanna Stewart, Jocelyn Willoughby, Stefanie Dolson, Kayla Thornton, Betnijah Laney","Stewart, Willoughby, Dolson, Thornton, Laney",1627668-1630139-203828-203866-204335,NYL,83.0,1,1.0,3.0,3.0,2.0,5.0,,1.0,1.0,2.0,3.0,,3.0,1.0,,1.0,1.0,,3.0,1.0,2.0,2.0,,,,3.0,1.0,0.5,0.5,0.5,0.5,0.6666666666666666,1.0,1.0,1.0,86.74698795180723,15.0,19.0,15.0,19.0,0.3333333333333333,,,,0.6666666666666666,,0.34978333333333333,23.5,,1.0,1.0,,,0.3333333333333333,,17.9,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1611661313,2023,2023,True
1627673-1629546-202664-203828-203866,1611661313,"Jonquel Jones, Marine Johannès, Courtney Vandersloot, Stefanie Dolson, Kayla Thornton","Jones, Johannès, Vandersloot, Dolson, Thornton",1627673-1629546-202664-203828-203866,NYL,406.0,2,7.0,3.0,15.0,13.0,28.0,1.0,1.0,1.0,2.0,13.0,10.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,3.0,3.0,3.0,,13.0,1.0,0.5,0.5,0.4230769230769231,0.4642857142857143,0.15384615384615385,0.3333333333333333,0.6,,99.3103448275862,14.866666666666667,14.076923076923077,14.866666666666667,13.615384615384615,0.07692307692307693,1.0,1.0,1.0,0.6153846153846154,1.0,0.5223807692307691,24.15,,2.0,11.0,,,0.15384615384615385,,6.372727272727272,,,2.0,,,3.0,6.0,,,1.0,3.0,,1.0,,,4.0,2.0,,,,,,,8.0,,1.0,,,,,,2.0,,,1.0,1.0,,,1.0,,2.0,,,,2.0,,1.0,,,,,,,,,0.36363636363636365,,,,0.09090909090909091,0.16666666666666666,1.0,,1.0,,,,1.0,,1.0,,0.46153846153846156,0.5,0.6,,0.23076923076923078,0.3333333333333333,0.3333333333333333,,,,,0.07692307692307693,,,,,,,0.07142857142857142,0.08333333333333333,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2023,2023,True
1627668-1627673-1629477-1630139-202664,1611661313,"Breanna Stewart, Jonquel Jones, Sabrina Ionescu, Jocelyn Willoughby, Courtney Vandersloot","Stewart, Jones, Ionescu, Willoughby, Vandersloot",1627668-1627673-1629477-1630139-202664,NYL,361.0,4,6.0,3.0,11.0,10.0,21.0,,2.0,,2.0,14.0,11.0,,2.0,,,1.0,,2.0,2.0,4.0,7.0,,,,10.0,,,,0.25,0.5384615384615384,0.25,0.6666666666666666,0.8,0.5,83.76731301939058,20.0,14.1,18.636363636363637,13.9,0.25,,,,0.5,,0.44915625,25.0,,2.0,6.0,,,0.25,,10.85,,2.0,1.0,,3.0,2.0,2.0,1.0,1.0,,2.0,,,,1.0,2.0,10.0,1.0,1.0,,1.0,4.0,2.0,2.0,,,1.0,1.0,,,3.0,2.0,3.0,,,,1.0,,1.0,,6.0,,,,10.0,,5.0,,,,,,0.5,0.5,,0.3333333333333333,1.0,0.5,0.6666666666666666,,,,0.75,1.0,0.5,,0.5,1.0,,1.0,,0.25,1.0,1.0,0.5,0.25,,,,,,,,0.5,1.0,0.5,,,0.653375,0.38461538461538464,0.45454545454545453,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2023,2023,True
1627668-1629477-1629546-1631055-202664,1611661313,"Breanna Stewart, Sabrina Ionescu, Marine Johannès, Nyara Sabally, Courtney Vandersloot","Stewart, Ionescu, Johannès, Sabally, Vandersloot",1627668-1629477-1629546-1631055-202664,NYL,116.0,2,2.0,4.0,5.0,4.0,9.0,,,,,6.0,2.0,,,,,1.0,,2.0,1.0,2.0,2.0,1.0,1.0,,6.0,,,,1.0,1.0,,1.0,1.0,,111.72413793103448,12.4,13.5,12.4,13.5,,,,,0.3333333333333333,,0.4231666666666667,,,1.0,3.0,,,0.3333333333333333,,9.700000000000001,,,1.0,,,1.0,1.0,,,1.0,1.0,1.0,,,,3.0,,,,,,,2.0,4.0,,,1.0,,1.0,,,1.0,,,,,2.0,,2.0,1.0,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,1.0,,,,,,,,1.0,,,,1.0,,1.0,,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2023,2023,True
1631055-202664-203828-203866-204335,1611661313,"Nyara Sabally, Courtney Vandersloot, Stefanie Dolson, Kayla Thornton, Betnijah Laney","Sabally, Vandersloot, Dolson, Thornton, Laney",1631055-202664-203828-203866-204335,NYL,60.0,1,1.0,2.0,2.0,2.0,4.0,,1.0,,1.0,2.0,,,1.0,,,1.0,,2.0,1.0,1.0,1.0,,,,2.0,,,,0.5,0.5,0.5,1.0,1.0,,96.0,13.0,17.0,13.0,17.0,0.5,,,,1.0,,0.5746,23.6,,,1.0,,,,,2.4,,,1.0,,,1.0,1.0,,,,,,,,,1.0,,,,,,,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2023,2023,True
1627668-1629477-1629566-1630139-202664,1611661313,"Breanna Stewart, Sabrina Ionescu, Han Xu, Jocelyn Willoughby, Courtney Vandersloot","Stewart, Ionescu, Xu, Willoughby, Vandersloot",1627668-1629477-1629566-1630139-202664,NYL,41.0,1,1.0,2.0,2.0,2.0,4.0,,,,1.0,2.0,,,,,,1.0,,2.0,,,,1.0,1.0,,2.0,,,,0.5,0.5,0.5,,,,140.4878048780488,9.5,11.0,9.5,11.0,,,,,1.0,,0.60875,24.1,,,1.0,,,,,1.9,,,,,,1.0,1.0,,,,,,1.0,,,1.0,,,,,,,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2023,2023,True
