EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Transition Take Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,BadPassOutOfBoundsTurnovers,Travels,Loose Ball Fouls,2pt And 1 Free Throw Trips,BlockedShortMidRange,OffAtRimReboundPct,DefCorner3ReboundPct,PenaltyCorner3Accuracy,PenaltyTurnovers,SecondChanceCorner3FGM,LostBallOutOfBoundsTurnovers,Charge Fouls,Clear Path Fouls,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,Arc3PctBlocked,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,3SecondViolations,Blocked3s,BlockedCorner3,BlockedArc3,Transition Take Fouls,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1628276-1631006-202252-202641-204329,1611661319,"Kelsey Plum, Kierstan Bell, Alysha Clark, Sydney Colson, Kiah Stokes","Plum, Bell, Clark, Colson, Stokes",1628276-1631006-202252-202641-204329,LVA,32.0,1,1.0,-3.0,1.0,1.0,1.0,1.0,,2,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,,20.0,12.0,20.0,12.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3169,,0.3169,,,,,17.2,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2023,2023,True
1628276-1631006-202252-203833-204329,1611661319,"Kelsey Plum, Kierstan Bell, Alysha Clark, Chelsea Gray, Kiah Stokes","Plum, Bell, Clark, Gray, Stokes",1628276-1631006-202252-203833-204329,LVA,640.0,9,11.0,13.0,22.0,18.0,9.0,8.0,4.0,40,1.0,3.0,1.0,1.0,,1.0,3.0,5.0,1.0,3.0,2.0,2.0,,2.0,2.0,7.0,1.0,2.0,,3.0,5.0,11.0,4.0,9.0,5.0,27.0,14.0,1.0,1.0,1.0,2.0,1.0,6.0,,4.0,2.0,5.0,2.0,8.0,6.0,4.0,12.0,,2.0,,7.0,2.0,1.0,,3.0,4.0,7.0,2.0,2.0,,2.0,1.0,18.0,1.0,2.0,,4.0,5.0,1.0,10.0,3.0,13.0,1.0,1.0,1.0,,,,2.0,,,2.0,,2.0,5.0,1.0,5.0,,,,6.0,,2.0,1.0,1.0,,2.0,1.0,21.0,8.0,9.0,,1.0,0.6,0.75,1.0,0.4444444444444444,0.5,0.4,0.4444444444444444,0.45454545454545453,1.0,,0.55,0.8333333333333334,0.3333333333333333,0.5869565217391305,0.75,0.4,0.45,,0.09090909090909091,0.3333333333333333,,,,,1.0,,0.7142857142857143,0.3333333333333333,1.0,0.25,0.8181818181818182,0.3,0.5,,0.25,,1.0,0.3333333333333333,1.0,1.0,0.1111111111111111,90.0,0.5,16.045454545454547,15.944444444444445,15.090909090909092,15.61111111111111,0.15,0.3333333333333333,0.5,,0.25,0.6,0.6,0.6666666666666666,0.15,0.3333333333333333,0.3333333333333333,1.0,0.1,1.0,1.0,1.0,0.35,0.2857142857142857,0.2857142857142857,1.0,0.3333333333333333,1.0,,0.6666666666666666,0.5,1.0,0.1111111111111111,,0.2222222222222222,0.3333333333333333,,0.6,0.2857142857142857,0.4396075,0.545,0.4424611111111111,0.09090909090909091,0.15384615384615385,0.2222222222222222,0.2962962962962963,9.072727272727272,25.788888888888888,0.4090909090909091,2.0,1.0,,,,1.0,0.5,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,1611661319,2023,2023,True
1628276-202252-202641-203833-204297,1611661319,"Kelsey Plum, Alysha Clark, Sydney Colson, Chelsea Gray, Cayla George","Plum, Clark, Colson, Gray, George",1628276-202252-202641-203833-204297,LVA,66.0,1,1.0,2.0,1.0,1.0,,,1.0,2,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,1.0,1.0,,1.0,,2.0,,1.0,1.0,,,,2.0,,,,,,,2.0,,,,,,1.0,,,,1.0,,1.0,,,,1.0,,2.0,1.0,,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,0.5,1.0,,0.5,1.0,,0.5,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,1.0,,,,1.0,,,43.63636363636363,,38.0,28.0,32.0,28.0,,,,,0.5,1.0,1.0,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,0.5,,0.3786,0.3999,,,,1.0,,11.7,26.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2023,2023,True
1628276-202252-203833-204297-204329,1611661319,"Kelsey Plum, Alysha Clark, Chelsea Gray, Cayla George, Kiah Stokes","Plum, Clark, Gray, George, Stokes",1628276-202252-203833-204297-204329,LVA,143.0,1,2.0,-1.0,5.0,5.0,,,,10,1.0,1.0,,,,,,1.0,,,1.0,1.0,,,,1.0,,,,,1.0,2.0,1.0,2.0,,5.0,6.0,,,,,,,,,,,,,,2.0,3.0,,,,1.0,,,,,1.0,1.0,,1.0,,,,3.0,,,,1.0,,,1.0,,1.0,,1.0,1.0,,1.0,,,1.0,,1.0,,,1.0,,2.0,,1.0,,,,,,,,,,5.0,,,,,,,1.0,0.5,,,0.5,0.5,,,0.625,,,0.625,,,0.5,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,1.0,,100.69930069930071,,17.0,11.6,17.0,11.6,0.25,1.0,1.0,,0.25,,,,,,,,0.25,1.0,1.0,1.0,0.25,,,,,,,,,,,,,,,0.75,,0.5322125,,,,,,,3.6,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2023,2023,True
1628276-202641-203833-204297-204329,1611661319,"Kelsey Plum, Sydney Colson, Chelsea Gray, Cayla George, Kiah Stokes","Plum, Colson, Gray, George, Stokes",1628276-202641-203833-204297-204329,LVA,113.0,2,2.0,4.0,3.0,3.0,1.0,,,6,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,3.0,3.0,,,,6.0,2.0,,,,,,,1.0,1.0,,,,2.0,4.0,2.0,,,,,,,,,2.0,,2.0,,,1.0,,1.0,4.0,,,,2.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,2.0,1.0,,,0.6666666666666666,0.6666666666666666,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,76.46017699115045,,10.0,27.666666666666668,10.0,27.666666666666668,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.40586666666666665,,0.2072,,,,0.3333333333333333,7.633333333333333,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2023,2023,True
1628932-1629498-1631006-201496-202252,1611661319,"A'ja Wilson, Jackie Young, Kierstan Bell, Candace Parker, Alysha Clark","Wilson, Young, Bell, Parker, Clark",1628932-1629498-1631006-201496-202252,LVA,142.0,1,2.0,,5.0,4.0,,,1.0,9,,2.0,,1.0,,,2.0,3.0,,,,,,,,,,,,,2.0,5.0,,,2.0,6.0,6.0,,1.0,,,,,,,,,,,4.0,,,,,,,,,,2.0,,2.0,,,,2.0,,4.0,,1.0,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,2.0,,1.0,,,,,,6.0,,,,,1.0,1.0,,,,,,0.4,,,0.4,,,0.5,,,,,,,,,,,,,1.0,0.3333333333333333,,,0.5,0.3333333333333333,,,,,,1.0,,,,91.26760563380282,,17.8,13.25,17.8,13.0,0.4,,,,0.6,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,0.4,,0.50842,0.5932,,0.16666666666666666,0.16666666666666666,,,5.16,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1611661319,2023,2023,True
1628932-1629498-1631006-201496-203833,1611661319,"A'ja Wilson, Jackie Young, Kierstan Bell, Candace Parker, Chelsea Gray","Wilson, Young, Bell, Parker, Gray",1628932-1629498-1631006-201496-203833,LVA,299.0,2,5.0,2.0,12.0,11.0,,,2.0,23,2.0,3.0,1.0,2.0,,,,2.0,1.0,1.0,1.0,1.0,,,,4.0,,,,,3.0,6.0,1.0,5.0,2.0,11.0,9.0,1.0,2.0,,,,2.0,,,,,,,2.0,4.0,3.0,,2.0,,4.0,,1.0,,1.0,1.0,2.0,,1.0,1.0,,,5.0,1.0,1.0,,2.0,3.0,,5.0,2.0,7.0,,1.0,1.0,,,,2.0,,1.0,2.0,,1.0,2.0,,1.0,,,,2.0,,1.0,,1.0,,1.0,,9.0,,,,,0.3333333333333333,0.5,1.0,0.2,,,0.2,0.5,0.5,,0.4090909090909091,0.5,,0.4583333333333333,0.5,,0.45454545454545453,,0.16666666666666666,0.3333333333333333,,,,,,,0.6,0.3333333333333333,1.0,0.25,0.7142857142857143,0.2857142857142857,0.5,,0.25,,,0.5,1.0,1.0,,110.76923076923077,,12.666666666666666,13.363636363636363,12.0,13.363636363636363,0.2727272727272727,0.6666666666666666,1.0,0.5,0.18181818181818182,,,,0.09090909090909091,1.0,1.0,,0.09090909090909091,1.0,1.0,1.0,0.36363636363636365,,,,1.0,0.5,,,,,,,,,,0.7272727272727273,,0.4748409090909091,0.4537,,0.08333333333333333,0.14285714285714285,0.18181818181818182,,8.616666666666667,25.619999999999997,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2023,2023,True
1628932-1629498-1631006-202252-203833,1611661319,"A'ja Wilson, Jackie Young, Kierstan Bell, Alysha Clark, Chelsea Gray","Wilson, Young, Bell, Clark, Gray",1628932-1629498-1631006-202252-203833,LVA,786.0,8,13.0,,26.0,26.0,9.0,4.0,1.0,52,2.0,3.0,,,1.0,1.0,1.0,3.0,1.0,1.0,,2.0,,,4.0,9.0,,,1.0,5.0,4.0,7.0,4.0,11.0,4.0,24.0,24.0,1.0,1.0,,,,2.0,1.0,2.0,1.0,5.0,3.0,8.0,2.0,6.0,12.0,,,1.0,8.0,4.0,1.0,,1.0,4.0,5.0,4.0,,1.0,,,14.0,,,,4.0,3.0,1.0,8.0,,8.0,,5.0,4.0,1.0,5.0,3.0,1.0,2.0,,6.0,,5.0,5.0,,9.0,1.0,1.0,,8.0,,3.0,1.0,1.0,1.0,1.0,,22.0,8.0,9.0,,1.0,0.25,0.25,1.0,0.36363636363636365,,0.2,0.4,0.5714285714285714,1.0,0.5,0.5555555555555556,1.0,0.35714285714285715,0.5454545454545454,1.0,0.4444444444444444,0.6111111111111112,,0.14285714285714285,0.3333333333333333,,,,0.8333333333333334,1.0,,0.6,,1.0,,0.7777777777777778,,,,,,0.6666666666666666,1.0,,1.0,,95.2671755725191,,15.73076923076923,14.5,15.461538461538462,14.115384615384615,0.16666666666666666,0.6666666666666666,1.0,0.5,0.16666666666666666,0.3333333333333333,0.3333333333333333,,0.05555555555555555,1.0,1.0,,0.1111111111111111,,,,0.5,0.4444444444444444,0.4444444444444444,1.0,,,,,,,0.14285714285714285,1.0,,0.7142857142857143,0.2,0.7777777777777778,0.5,0.4829264705882353,0.4063,0.45505,0.14285714285714285,0.3,0.08333333333333333,0.3333333333333333,6.928571428571429,27.372727272727275,0.34615384615384615,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,1611661319,2023,2023,True
1628932-1629498-1631006-203833-204297,1611661319,"A'ja Wilson, Jackie Young, Kierstan Bell, Chelsea Gray, Cayla George","Wilson, Young, Bell, Gray, George",1628932-1629498-1631006-203833-204297,LVA,330.0,2,6.0,,13.0,12.0,4.0,3.0,1.0,25,1.0,1.0,,,,,1.0,3.0,,1.0,1.0,1.0,,,1.0,3.0,,,,,2.0,5.0,2.0,4.0,3.0,13.0,13.0,,1.0,,,,,,1.0,,,3.0,3.0,2.0,2.0,3.0,3.0,,,3.0,1.0,,,1.0,1.0,2.0,,1.0,1.0,,,5.0,,1.0,,2.0,1.0,2.0,5.0,1.0,6.0,1.0,1.0,,1.0,3.0,2.0,,1.0,,3.0,,3.0,3.0,,3.0,,,,4.0,,1.0,1.0,,,,,13.0,3.0,4.0,,1.0,0.5,0.5,0.5,0.5,,,0.5,0.4,,,0.5555555555555556,,,0.5909090909090909,,0.5,0.4444444444444444,,,,,,,1.0,1.0,,0.5,0.3333333333333333,1.0,,0.75,0.2,0.5,,,,,,0.5,1.0,0.2,109.0909090909091,,15.153846153846153,11.083333333333334,14.692307692307692,10.833333333333334,0.1111111111111111,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.1111111111111111,,,,0.1111111111111111,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,0.5555555555555556,0.3333333333333333,0.5066611111111111,0.4045,0.3452,0.1,0.16666666666666666,,0.23076923076923078,8.72,24.8,0.3076923076923077,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1611661319,2023,2023,True
1628932-1629498-202252-202641-203833,1611661319,"A'ja Wilson, Jackie Young, Alysha Clark, Sydney Colson, Chelsea Gray","Wilson, Young, Clark, Colson, Gray",1628932-1629498-202252-202641-203833,LVA,681.0,4,11.0,4.0,26.0,23.0,21.0,5.0,3.0,49,2.0,4.0,,1.0,2.0,4.0,1.0,6.0,,1.0,1.0,1.0,,,3.0,7.0,,,3.0,6.0,3.0,11.0,4.0,8.0,13.0,31.0,27.0,,2.0,,,1.0,1.0,2.0,8.0,3.0,6.0,11.0,24.0,6.0,,9.0,3.0,,,7.0,3.0,4.0,,3.0,3.0,6.0,2.0,1.0,2.0,1.0,,15.0,,4.0,,7.0,3.0,,10.0,4.0,14.0,,2.0,1.0,1.0,1.0,1.0,2.0,,,3.0,,3.0,7.0,,10.0,,,,14.0,,2.0,5.0,1.0,,1.0,1.0,30.0,24.0,21.0,,5.0,1.0,1.0,0.75,0.5,,0.5,0.5,0.2727272727272727,,0.25,0.47368421052631576,,0.4642857142857143,0.5961538461538461,0.16666666666666666,0.6,0.42105263157894735,,0.36363636363636365,0.25,0.5,,,0.3333333333333333,,,1.0,0.5,1.0,,1.0,0.3333333333333333,0.8,,,,,1.0,1.0,1.0,,103.61233480176212,1.0,14.038461538461538,13.73913043478261,13.692307692307692,13.73913043478261,0.21052631578947367,0.5,0.6666666666666666,1.0,0.3157894736842105,0.16666666666666666,0.3333333333333333,1.0,0.05263157894736842,,,,0.05263157894736842,1.0,1.0,1.0,0.3684210526315789,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.5,,,,,,0.2857142857142857,0.5,,0.42857142857142855,0.5,0.631578947368421,0.42857142857142855,0.5101868421052632,0.51205,0.5267357142857143,0.09523809523809523,0.15384615384615385,0.03225806451612903,0.7741935483870968,6.172727272727273,25.175,0.8076923076923077,,1.0,,,,1.0,,1.0,,3.0,,,1.0,,,,,,,,,,,,,,,,,1611661319,2023,2023,True
1628932-1631006-202252-203833-204329,1611661319,"A'ja Wilson, Kierstan Bell, Alysha Clark, Chelsea Gray, Kiah Stokes","Wilson, Bell, Clark, Gray, Stokes",1628932-1631006-202252-203833-204329,LVA,482.0,5,8.0,-13.0,15.0,19.0,3.0,11.0,2.0,34,2.0,3.0,1.0,1.0,,,,7.0,,1.0,,,,,,2.0,,,,1.0,2.0,11.0,,2.0,1.0,5.0,18.0,1.0,2.0,,,1.0,3.0,,2.0,,1.0,,,,4.0,,,,,2.0,,1.0,,,,,,,,,,,,2.0,,2.0,6.0,1.0,9.0,2.0,11.0,,,,,1.0,1.0,3.0,,,4.0,,3.0,5.0,,3.0,,1.0,,1.0,,1.0,,3.0,,3.0,1.0,2.0,,3.0,1.0,,,,,,,,,0.18181818181818182,0.5,,0.15384615384615385,0.5,,0.19230769230769232,0.75,,0.15384615384615385,,0.09090909090909091,,0.14285714285714285,,,0.25,1.0,,0.6666666666666666,0.2222222222222222,1.0,,0.7272727272727273,0.18181818181818182,0.2857142857142857,,,,,0.5,0.8,1.0,,101.57676348547717,0.3333333333333333,18.266666666666666,10.947368421052632,17.4,10.526315789473685,0.23076923076923078,0.6666666666666666,0.6666666666666666,,0.5384615384615384,,,,0.07692307692307693,,,,,,,,0.15384615384615385,,,,0.5,1.0,,,,,,,,0.3333333333333333,,0.38461538461538464,,0.4606807692307692,0.55615,0.4507333333333334,0.07692307692307693,0.09090909090909091,0.6,,6.7,25.45,0.2,,3.0,,,1.0,2.0,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,1611661319,2023,2023,True
1628932-1631006-202641-203833-204297,1611661319,"A'ja Wilson, Kierstan Bell, Sydney Colson, Chelsea Gray, Cayla George","Wilson, Bell, Colson, Gray, George",1628932-1631006-202641-203833-204297,LVA,143.0,2,2.0,10.0,6.0,5.0,,2.0,,11,1.0,1.0,,,,,1.0,1.0,,,,,,,2.0,3.0,,,,,2.0,2.0,2.0,3.0,2.0,12.0,2.0,,,,,,,,,,,,,2.0,2.0,3.0,3.0,,,3.0,2.0,,,1.0,1.0,2.0,1.0,,,1.0,,5.0,1.0,,,,2.0,,2.0,1.0,3.0,,2.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,1.0,,,,2.0,,1.0,,,,,,12.0,,,,,0.5,0.5,0.5,0.6666666666666666,,,0.6666666666666666,1.0,,,1.0,,,1.0,,,0.6,,,,,,,1.0,,,1.0,,,1.0,1.0,1.0,,,1.0,,1.0,1.0,,,,110.76923076923077,,12.5,13.6,12.5,13.6,0.2,1.0,1.0,,0.2,1.0,1.0,1.0,,,,,,,,,0.6,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,0.8,0.6666666666666666,0.5501,,,0.16666666666666666,0.3333333333333333,,,3.05,25.266666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2023,2023,True
1629498-1631006-202252-203833-204329,1611661319,"Jackie Young, Kierstan Bell, Alysha Clark, Chelsea Gray, Kiah Stokes","Young, Bell, Clark, Gray, Stokes",1629498-1631006-202252-203833-204329,LVA,1546.0,15,26.0,8.0,48.0,50.0,20.0,14.0,6.0,98,7.0,11.0,4.0,5.0,3.0,5.0,2.0,12.0,2.0,9.0,1.0,1.0,,,4.0,14.0,1.0,1.0,4.0,7.0,11.0,32.0,5.0,15.0,7.0,44.0,36.0,4.0,6.0,1.0,1.0,,11.0,5.0,11.0,4.0,7.0,5.0,27.0,10.0,12.0,15.0,,4.0,1.0,13.0,4.0,,,5.0,5.0,10.0,4.0,1.0,5.0,,,25.0,3.0,5.0,,11.0,15.0,,26.0,8.0,34.0,1.0,3.0,2.0,1.0,3.0,1.0,2.0,2.0,,5.0,,4.0,12.0,1.0,10.0,,,,10.0,,4.0,1.0,1.0,1.0,1.0,1.0,33.0,27.0,20.0,3.0,1.0,0.45454545454545453,0.5555555555555556,1.0,0.3333333333333333,1.0,0.5714285714285714,0.35714285714285715,0.34375,0.6666666666666666,0.45454545454545453,0.39361702127659576,0.7857142857142857,0.6111111111111112,0.4230769230769231,0.7857142857142857,0.6428571428571429,0.3191489361702128,,,,,,,0.6,,,0.8333333333333334,0.23809523809523808,0.7333333333333333,0.3333333333333333,0.7878787878787878,0.26666666666666666,0.2,0.2857142857142857,0.3333333333333333,,0.75,0.7777777777777778,1.0,0.9090909090909091,0.03333333333333333,91.28072445019406,1.0,14.0625,17.42,13.604166666666666,16.76,0.23404255319148937,0.6363636363636364,0.6363636363636364,0.7142857142857143,0.2553191489361702,0.16666666666666666,0.16666666666666666,,0.19148936170212766,0.2222222222222222,0.2222222222222222,,0.02127659574468085,1.0,1.0,1.0,0.2978723404255319,0.2857142857142857,0.2857142857142857,1.0,0.7142857142857143,0.8,,0.14285714285714285,1.0,1.0,0.2777777777777778,0.6,,0.3888888888888889,0.5714285714285714,0.5531914893617021,0.3076923076923077,0.4834978260869565,0.561125,0.5017222222222223,0.0784313725490196,0.1111111111111111,0.25,0.6136363636363636,8.64375,26.6,0.4166666666666667,,,,1.0,,,0.25,0.25,,2.0,,,,,0.5,,,,,1.0,,,,,,,,,,1611661319,2023,2023,True
1629498-201496-202252-203833-204329,1611661319,"Jackie Young, Candace Parker, Alysha Clark, Chelsea Gray, Kiah Stokes","Young, Parker, Clark, Gray, Stokes",1629498-201496-202252-203833-204329,LVA,1657.0,11,28.0,-14.0,51.0,51.0,8.0,8.0,3.0,102,2.0,4.0,,,,,6.0,15.0,3.0,10.0,,1.0,,,3.0,14.0,,,,1.0,11.0,29.0,3.0,15.0,7.0,38.0,52.0,,2.0,,,,,2.0,7.0,,1.0,2.0,6.0,10.0,12.0,6.0,3.0,,,14.0,3.0,1.0,1.0,5.0,2.0,7.0,2.0,,1.0,3.0,1.0,16.0,1.0,2.0,,6.0,8.0,1.0,15.0,3.0,18.0,1.0,6.0,5.0,1.0,4.0,3.0,2.0,1.0,,6.0,1.0,3.0,8.0,,9.0,,1.0,,7.0,,3.0,1.0,1.0,,1.0,,38.0,6.0,8.0,1.0,1.0,0.45454545454545453,0.45454545454545453,0.6666666666666666,0.2,,,0.2,0.3793103448275862,,0.2857142857142857,0.3522727272727273,,0.25,0.40425531914893614,,0.3333333333333333,0.3409090909090909,0.06666666666666667,0.034482758620689655,,,0.1,,0.6666666666666666,1.0,,0.7272727272727273,0.1111111111111111,0.8571428571428571,0.09090909090909091,0.7777777777777778,0.10344827586206896,,0.14285714285714285,0.1,,,0.5714285714285714,1.0,0.8333333333333334,0.037037037037037035,88.64212432106216,,16.254901960784313,16.235294117647058,15.862745098039216,16.19607843137255,0.09090909090909091,0.5,0.5,0.5,0.3409090909090909,0.4,0.4,0.5,0.22727272727272727,0.3,0.3333333333333333,0.3333333333333333,0.022727272727272728,,,,0.3181818181818182,0.21428571428571427,0.23076923076923078,0.6666666666666666,,,,,,,,,,0.125,,0.4318181818181818,0.21428571428571427,0.4516329545454545,0.3562,0.3433,0.06521739130434782,0.0967741935483871,,0.15789473684210525,10.455172413793104,24.993333333333332,0.1568627450980392,,,1.0,1.0,1.0,1.0,0.5,1.0,,,,,,,,,,,0.07142857142857142,,,,,,,,,,,1611661319,2023,2023,True
1629498-202252-203833-204297-204329,1611661319,"Jackie Young, Alysha Clark, Chelsea Gray, Cayla George, Kiah Stokes","Young, Clark, Gray, George, Stokes",1629498-202252-203833-204297-204329,LVA,104.0,2,2.0,-4.0,4.0,3.0,,,1.0,7,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,2.0,2.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,2.0,,,,2.0,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.92307692307692,,12.25,18.333333333333332,9.25,16.666666666666668,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3999,,,0.5,0.5,,,6.2,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2023,2023,True
