EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,LongMidRangeAssists,ShootingFouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyArc3FGA,PenaltyFG3A,Fg2aBlocked,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,ShortMidRangePctBlocked,PenaltyArc3Frequency,Corner3FGM,Corner3FGA,SecondChanceFtPoints,HeaveAttempts,Corner3Assists,OffCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,OffTwoPtRebounds,DeadBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,BlockedShortMidRange,OffTwoPtReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,BadPassTurnovers,LostBallOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,ThreePtShootingFoulsDrawnPct,PenaltyFtPoints,Travels,NonShootingFoulsDrawn,DefCorner3ReboundPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,FTOffRebounds,SelfOReb,SecondChanceFg3Pct,OffFTReboundPct,SelfORebPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,AtRimAssists,BadPassOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,Technical Free Throw Trips,PenaltyAtRimFGM,PenaltyAtRimAccuracy,Offensive Fouls Drawn,NonShootingPenaltyNonTakeFoulsDrawn,AtRimPctBlocked,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,PtsUnassisted3s,LostBallSteals,Transition Take Fouls Drawn,Blocked3s,BlockedArc3,BlockedLongMidRange,PenaltyFg3Pct,LongMidRangePctBlocked,OffAtRimReboundPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Fg3aBlocked,FTDefRebounds,StepOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,SecondChanceAtRimPctAssisted,PenaltyArc3FGM,PenaltyArc3Accuracy,Charge Fouls,Charge Fouls Drawn,Corner3PctBlocked,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,Transition Take Fouls,BlockedCorner3,team_id,year,season,team_vs
1629479-1629480-1629481-1631007-203824,1611661321,"Teaira McCowan, Kalani Brown, Arike Ogunbowale, Veronica Burton, Odyssey Sims","McCowan, Brown, Ogunbowale, Burton, Sims",1629479-1629480-1629481-1631007-203824,DAL,19.0,1,,3.0,1.0,,,,1.0,,,,,,,,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,3.0,1.0,,,,,3.0,,,,,,,1.0,,,,,,,,,,,,75.78947368421053,,19.0,,19.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2023,2023,True
1629479-1629481-1630101-1630386-203824,1611661321,"Teaira McCowan, Arike Ogunbowale, Crystal Dangerfield, Awak Kuier, Odyssey Sims","McCowan, Ogunbowale, Dangerfield, Kuier, Sims",1629479-1629481-1630101-1630386-203824,DAL,84.0,1,1.0,-3.0,4.0,3.0,,,7.0,1.0,1.0,,,,1.0,1.0,,,2.0,5.0,,,,2.0,,,1.0,1.0,,2.0,,,,,,,,,1.0,,2.0,,,,,,,,,,2.0,1.0,1.0,1.0,,1.0,,1.0,,,0.5,,,,,,,,,120.00000000000001,,9.25,15.666666666666666,9.25,15.666666666666666,1.0,1.0,1.0,,,,,,1.0,0.522,,,,,3.5,,4.0,1.0,,,1.0,1.0,2.0,,,2.0,4.0,1.0,1.0,1.0,,,,,1.0,0.522,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2023,2023,True
1629480-1629481-1630386-1631007-203824,1611661321,"Kalani Brown, Arike Ogunbowale, Awak Kuier, Veronica Burton, Odyssey Sims","Brown, Ogunbowale, Kuier, Burton, Sims",1629480-1629481-1630386-1631007-203824,DAL,33.0,1,1.0,,1.0,2.0,,,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,1.0,1.0,130.9090909090909,,10.0,11.5,10.0,11.5,,,,,,,,,1.0,0.59685,,,,,,23.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2023,2023,True
1629479-1629480-1629481-1630101-1630386,1611661321,"Teaira McCowan, Kalani Brown, Arike Ogunbowale, Crystal Dangerfield, Awak Kuier","McCowan, Brown, Ogunbowale, Dangerfield, Kuier",1629479-1629480-1629481-1630101-1630386,DAL,296.0,1,5.0,-6.0,9.0,10.0,,2.0,19.0,2.0,2.0,,1.0,4.0,3.0,4.0,4.0,,9.0,15.0,1.0,1.0,5.0,6.0,,4.0,3.0,4.0,,9.0,2.0,,1.0,1.0,2.0,3.0,1.0,1.0,1.0,,3.0,,,,,,,,,,4.0,1.0,1.0,0.75,1.0,0.5625,1.25,0.5625,1.25,0.5,0.3333333333333333,0.5,,0.6666666666666666,0.3333333333333333,0.5,0.6666666666666666,1.0,,92.43243243243242,,15.555555555555555,15.6,14.666666666666666,15.5,0.25,1.0,1.0,0.125,,,,0.5,0.75,0.54396875,,,,0.5555555555555556,8.325,25.075,,,1.0,1.0,,,,1.0,,,,,,,0.125,1.0,1.0,1.0,,,,,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0.25,0.25,0.25,0.25,1.0,0.25,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,0.25,0.5,1.0,1.0,,,,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2023,2023,True
1629479-1629481-1630386-1631007-203824,1611661321,"Teaira McCowan, Arike Ogunbowale, Awak Kuier, Veronica Burton, Odyssey Sims","McCowan, Ogunbowale, Kuier, Burton, Sims",1629479-1629481-1630386-1631007-203824,DAL,90.0,2,2.0,5.0,4.0,3.0,1.0,1.0,7.0,,1.0,,1.0,1.0,,2.0,1.0,2.0,5.0,,,2.0,,,,1.0,,1.0,,3.0,,,,,1.0,1.0,,,,,,,2.0,,2.0,,,,,,5.0,,,,,0.5,,0.625,,0.3333333333333333,,,,,,0.5,,,,112.0,,15.5,9.333333333333334,11.0,9.333333333333334,0.3333333333333333,,,0.3333333333333333,,,,0.3333333333333333,0.6666666666666666,0.433,0.43365,,,,3.75,25.7,2.0,,,,,,2.0,,,2.0,2.0,,,1.0,,,,,,,0.4,0.5,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,0.5,,,,,,,,,,,,,1.0,,,,,,0.5,1.0,,,,,,,,2.0,,1.0,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,0.5,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2023,2023,True
1629481-1630101-1630149-1631007-203827,1611661321,"Arike Ogunbowale, Crystal Dangerfield, Satou Sabally, Veronica Burton, Natasha Howard","Ogunbowale, Dangerfield, Sabally, Burton, Howard",1629481-1630101-1630149-1631007-203827,DAL,5378.0,9,90.0,22.0,182.0,181.0,33.0,27.0,363.0,28.0,50.0,15.0,33.0,39.0,53.0,110.0,51.0,54.0,214.0,192.0,8.0,15.0,30.0,54.0,52.0,39.0,27.0,43.0,10.0,102.0,8.0,32.0,39.0,71.0,33.0,104.0,12.0,7.0,15.0,4.0,28.0,37.0,48.0,2.0,63.0,21.0,9.0,3.0,11.0,7.0,184.0,0.5094339622641509,0.5625,0.4818181818181818,0.5333333333333333,0.4968944099378882,0.5238095238095238,0.5605263157894737,0.5769230769230769,0.3167701863354037,0.5357142857142857,0.7959183673469388,0.7804878048780488,0.25,0.7888888888888889,0.3595505617977528,0.28,0.9166666666666666,0.7777777777777778,97.19598363703979,0.6363636363636364,14.945054945054945,14.685082872928177,14.18131868131868,14.12707182320442,0.3105590062111801,0.56,0.6086956521739131,0.20496894409937888,0.45454545454545453,0.5172413793103449,0.6666666666666666,0.2422360248447205,0.6273291925465838,0.501978125,0.5587464285714285,0.11864406779661017,0.16666666666666666,0.14018691588785046,8.003636363636364,24.6843137254902,33.0,11.0,10.0,27.0,6.0,16.0,35.0,4.0,15.0,33.0,32.0,0.375,0.28846153846153844,0.4861111111111111,0.16770186335403728,0.37037037037037035,0.38461538461538464,0.4,0.4230769230769231,0.502608,0.16355140186915887,0.1813186813186813,13.0,18.0,48.0,13.0,16.0,11.0,0.8888888888888888,0.35294117647058826,0.35294117647058826,0.3333333333333333,0.3333333333333333,0.8461538461538461,0.3333333333333333,6.0,10.0,9.0,1.0,3.0,0.08181818181818182,0.12121212121212122,0.23076923076923078,5.0,12.0,8.0,,5.0,0.14285714285714285,0.07453416149068323,0.4166666666666667,0.4166666666666667,1.0,24.0,13.0,5.0,6.0,3.0,5.0,0.42105263157894735,0.4444444444444444,0.7083333333333334,11.0,,1.0,0.29411764705882354,0.8461538461538461,,20.0,3.0,12.0,0.8,2.0,6.0,2.0,6.0,1.0,1.0,0.3333333333333333,0.2,0.0125,0.2857142857142857,0.3333333333333333,0.5,6.0,11.0,10.0,13.0,4.0,5.0,0.4642857142857143,0.5238095238095238,0.5454545454545454,1.0,5.0,0.45454545454545453,4.0,9.0,0.08,1.0,4.0,1.0,6.0,5.0,2.0,2.0,2.0,1.0,0.1,0.037037037037037035,0.5,0.15384615384615385,0.25,,,,,,,,,,,,,,,,,,,,,,1611661321,2023,2023,True
1629481-1630101-1630386-1641653-203827,1611661321,"Arike Ogunbowale, Crystal Dangerfield, Awak Kuier, Ashley Joens, Natasha Howard","Ogunbowale, Dangerfield, Kuier, Joens, Howard",1629481-1630101-1630386-1641653-203827,DAL,54.0,1,1.0,2.0,2.0,2.0,2.0,,4.0,,1.0,,,,1.0,2.0,,,2.0,,,,,,2.0,,,,,,,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,,,2.0,,,0.5,,0.5,,0.5,,,,1.0,1.0,,1.0,,,,1.0,106.66666666666666,,7.5,19.5,7.5,19.5,0.5,,,,,,,,0.5,0.5364,,,,,10.4,,,,1.0,1.0,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2023,2023,True
1629481-1630101-1630386-1641652-203827,1611661321,"Arike Ogunbowale, Crystal Dangerfield, Awak Kuier, Maddy Siegrist, Natasha Howard","Ogunbowale, Dangerfield, Kuier, Siegrist, Howard",1629481-1630101-1630386-1641652-203827,DAL,21.0,1,,-1.0,1.0,2.0,,,3.0,1.0,1.0,,,,1.0,1.0,,,2.0,3.0,,,,2.0,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,205.71428571428572,,10.0,5.5,10.0,5.5,1.0,1.0,1.0,,,,,,1.0,0.6692,,,,,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2023,2023,True
1629479-1629481-1630101-1630149-1630386,1611661321,"Teaira McCowan, Arike Ogunbowale, Crystal Dangerfield, Satou Sabally, Awak Kuier","McCowan, Ogunbowale, Dangerfield, Sabally, Kuier",1629479-1629481-1630101-1630149-1630386,DAL,2305.0,11,38.0,9.0,80.0,80.0,17.0,12.0,160.0,12.0,18.0,5.0,17.0,18.0,26.0,52.0,21.0,13.0,89.0,80.0,5.0,5.0,18.0,34.0,18.0,18.0,17.0,23.0,3.0,52.0,3.0,6.0,17.0,24.0,11.0,35.0,8.0,5.0,5.0,1.0,10.0,19.0,14.0,1.0,15.0,3.0,2.0,1.0,2.0,1.0,71.0,0.6538461538461539,0.7083333333333334,0.5,1.0,0.5205479452054794,1.1428571428571428,0.55,1.125,0.2876712328767123,0.5,0.53125,0.75,0.23076923076923078,0.575,0.28205128205128205,0.2727272727272727,0.4444444444444444,0.75,99.95661605206074,0.5,13.7125,15.1,13.3,14.1125,0.2465753424657534,0.6666666666666666,0.75,0.2328767123287671,0.29411764705882354,0.3333333333333333,0.6,0.2465753424657534,0.5342465753424658,0.49809794520547945,0.552,0.039473684210526314,0.05454545454545454,0.20224719101123595,8.640384615384615,24.595238095238095,11.0,3.0,9.0,17.0,3.0,8.0,12.0,9.0,13.0,12.0,11.0,0.375,0.3333333333333333,0.46153846153846156,0.2328767123287671,0.5294117647058824,0.5294117647058824,1.0,0.3333333333333333,0.48527777777777775,0.1348314606741573,0.1375,7.0,8.0,18.0,7.0,6.0,6.0,0.75,0.38095238095238093,0.38095238095238093,0.3888888888888889,0.4117647058823529,0.8571428571428571,0.3888888888888889,1.0,1.0,4.0,,3.0,0.07692307692307693,0.11764705882352941,0.1111111111111111,1.0,3.0,2.0,,,,0.0410958904109589,0.3333333333333333,0.3333333333333333,,8.0,5.0,4.0,,,1.0,0.3076923076923077,0.16666666666666666,0.46153846153846156,4.0,1.0,,0.5,0.7,,6.0,2.0,4.0,,2.0,2.0,2.0,2.0,,3.0,1.0,,0.08823529411764706,0.2857142857142857,1.0,1.0,4.0,4.0,4.0,5.0,1.0,,0.4166666666666667,0.5714285714285714,1.0,1.0,2.0,0.6666666666666666,2.0,4.0,0.1111111111111111,,,,6.0,3.0,,,,,,,0.3333333333333333,,,1.0,1.0,1.0,0.047619047619047616,0.05555555555555555,1.0,0.5,,,,,,,,,,,,,,,1611661321,2023,2023,True
1629479-1629481-1630149-1631007-1641652,1611661321,"Teaira McCowan, Arike Ogunbowale, Satou Sabally, Veronica Burton, Maddy Siegrist","McCowan, Ogunbowale, Sabally, Burton, Siegrist",1629479-1629481-1630149-1631007-1641652,DAL,135.0,2,2.0,-10.0,4.0,5.0,5.0,1.0,9.0,,1.0,,,,1.0,3.0,,2.0,4.0,14.0,,1.0,,2.0,,,1.0,1.0,,2.0,,,,,1.0,1.0,,,,,1.0,4.0,2.0,,2.0,,,,,,4.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,,0.5,,,,,,,,0.5,,,,96.0,,16.5,13.8,14.25,13.2,0.3333333333333333,,,,,,,,0.3333333333333333,0.47080000000000005,0.7192,,,,10.733333333333334,,2.0,,1.0,2.0,1.0,1.0,4.0,1.0,,2.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.5,0.5,1.0,,0.2883,1.0,0.5,,,,,,,,,,,,,,,,,1.0,3.0,,,,,,,,,,,,,,1.0,1.0,,,,,0.5,,,,,,1.0,,,2.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2023,2023,True
1629480-1629481-1630101-1630386-1631007,1611661321,"Kalani Brown, Arike Ogunbowale, Crystal Dangerfield, Awak Kuier, Veronica Burton","Brown, Ogunbowale, Dangerfield, Kuier, Burton",1629480-1629481-1630101-1630386-1631007,DAL,76.0,1,1.0,4.0,3.0,3.0,3.0,1.0,6.0,,,,1.0,2.0,,1.0,3.0,,6.0,2.0,,,3.0,,,2.0,,1.0,,3.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,1.0,,3.0,,,,,0.75,1.5,0.75,1.5,0.75,,,,1.0,,0.5,1.0,,,113.6842105263158,,7.0,18.333333333333332,6.666666666666667,18.0,,,,0.25,,,,0.5,0.75,0.4911875,,,,0.5,8.2,24.7,3.0,,,,,1.0,6.0,,,6.0,3.0,,0.75,0.75,,,,,,0.4911875,1.0,1.0,1.0,2.0,3.0,1.0,1.0,,0.5,0.6666666666666666,0.6666666666666666,0.5,0.5,,0.5,2.0,3.0,,,,,,0.5,1.0,1.0,,,1.0,,0.25,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,2.0,3.0,1.0,,,,,0.6666666666666666,,,0.25,1.0,,,,,,,,1.0,0.5,,,,,,,,,,,,,1611661321,2023,2023,True
1629481-1630149-1631029-1641652-203827,1611661321,"Arike Ogunbowale, Satou Sabally, Jasmine Dickey, Maddy Siegrist, Natasha Howard","Ogunbowale, Sabally, Dickey, Siegrist, Howard",1629481-1630149-1631029-1641652-203827,DAL,384.0,2,6.0,-14.0,14.0,14.0,3.0,,28.0,1.0,1.0,,,3.0,1.0,3.0,3.0,4.0,9.0,23.0,,,,2.0,,3.0,1.0,2.0,,5.0,,2.0,1.0,4.0,,4.0,,,2.0,2.0,5.0,5.0,2.0,,4.0,2.0,,,,,9.0,1.0,1.0,0.3333333333333333,,0.4166666666666667,,0.5625,,0.5,0.4,1.0,0.5,,0.6,,,,0.6666666666666666,105.0,,14.571428571428571,12.857142857142858,14.571428571428571,12.571428571428571,0.16666666666666666,1.0,1.0,,,,,0.5,0.6666666666666666,0.46802499999999997,,0.25,0.4,,12.566666666666668,25.0,10.0,1.0,,2.0,1.0,3.0,6.0,,1.0,6.0,10.0,0.3333333333333333,0.25,0.5,0.3333333333333333,,,,0.25,0.4470375,0.6666666666666666,0.7142857142857143,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,,1.0,2.0,,,0.25,,,,,,,,,,,,3.0,,3.0,1.0,,,,1.0,,,,,,,4.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,1611661321,2023,2023,True
1630149-1630386-1631029-1641652-1641653,1611661321,"Satou Sabally, Awak Kuier, Jasmine Dickey, Maddy Siegrist, Ashley Joens","Sabally, Kuier, Dickey, Siegrist, Joens",1630149-1630386-1631029-1641652-1641653,DAL,55.0,1,1.0,,2.0,2.0,2.0,,4.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,2.0,2.0,,2.0,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,104.72727272727273,1.0,18.0,9.5,18.0,4.0,,,,1.0,,,,,,0.3579,,,,,4.6,,2.0,,,,,1.0,,,,,2.0,,,,,,,,,0.3579,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2023,2023,True
1630149-1630386-1641652-203824-203827,1611661321,"Satou Sabally, Awak Kuier, Maddy Siegrist, Odyssey Sims, Natasha Howard","Sabally, Kuier, Siegrist, Sims, Howard",1630149-1630386-1641652-203824-203827,DAL,283.0,3,5.0,-5.0,11.0,11.0,3.0,1.0,22.0,2.0,3.0,1.0,2.0,5.0,3.0,5.0,6.0,,6.0,11.0,,,,4.0,2.0,5.0,2.0,2.0,,4.0,1.0,,4.0,4.0,2.0,6.0,1.0,1.0,1.0,,1.0,3.0,3.0,,,,1.0,,1.0,1.0,6.0,0.6666666666666666,0.6666666666666666,0.6,,0.2727272727272727,,0.2727272727272727,,0.5454545454545454,1.0,0.8,,0.16666666666666666,0.6666666666666666,0.25,0.2,1.0,,111.9434628975265,1.0,14.0,11.727272727272727,13.545454545454545,11.0,0.2727272727272727,0.6666666666666666,1.0,0.18181818181818182,0.5,0.5,,0.45454545454545453,0.8181818181818182,0.5427863636363637,0.53625,,,,4.82,25.2,2.0,1.0,,,1.0,2.0,2.0,,1.0,2.0,2.0,0.5,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,0.5101833333333333,0.3333333333333333,0.18181818181818182,,,,,,,,,,,,,,1.0,1.0,1.0,,,0.2,,0.3333333333333333,,1.0,,,,,0.09090909090909091,,,,1.0,,1.0,1.0,,1.0,0.5,1.0,0.6666666666666666,1.0,,,,1.0,,,,,,,1.0,,1.0,,2.0,,,0.3333333333333333,1.0,,,,,,2.0,,,1.0,,,,1.0,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,1.0,,,0.16666666666666666,,,,,,,1.0,1.0,,,,,,,,,,1611661321,2023,2023,True
1630386-1631007-1641652-203824-203827,1611661321,"Awak Kuier, Veronica Burton, Maddy Siegrist, Odyssey Sims, Natasha Howard","Kuier, Burton, Siegrist, Sims, Howard",1630386-1631007-1641652-203824-203827,DAL,274.0,2,5.0,-3.0,8.0,8.0,8.0,,16.0,,2.0,,,2.0,2.0,6.0,2.0,,4.0,7.0,,,,2.0,2.0,2.0,1.0,1.0,,2.0,,1.0,1.0,2.0,,2.0,1.0,,,,,2.0,3.0,1.0,,,,,1.0,,4.0,0.5,0.5,0.3333333333333333,,0.25,,0.25,,0.25,,0.5,0.5,,0.5,,,,0.5,84.08759124087592,,20.25,14.0,20.25,13.0,0.25,,,,,,,0.25,0.5,0.4334125,,,,,12.766666666666666,25.4,4.0,,2.0,4.0,1.0,3.0,2.0,1.0,2.0,2.0,4.0,0.3333333333333333,0.25,0.25,0.5,0.5,0.5,0.5,,0.354025,0.5,0.5,,,,,,,,,,,,,,1.0,1.0,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2023,2023,True
1629479-1629481-1631007-1641652-203827,1611661321,"Teaira McCowan, Arike Ogunbowale, Veronica Burton, Maddy Siegrist, Natasha Howard","McCowan, Ogunbowale, Burton, Siegrist, Howard",1629479-1629481-1631007-1641652-203827,DAL,194.0,2,3.0,,6.0,6.0,2.0,,12.0,2.0,2.0,1.0,2.0,1.0,3.0,4.0,1.0,1.0,10.0,10.0,,,,2.0,4.0,1.0,1.0,1.0,1.0,2.0,,,1.0,1.0,,1.0,,,,,1.0,4.0,2.0,,1.0,1.0,1.0,1.0,1.0,,10.0,0.3333333333333333,0.3333333333333333,0.75,,0.9,,1.0,,0.2,,0.16666666666666666,,,0.16666666666666666,,,,,89.0721649484536,,15.0,17.333333333333332,15.0,15.166666666666666,0.4,1.0,1.0,0.4,0.5,0.5,1.0,0.2,0.6,0.51371,,0.2,0.25,,5.8,24.2,,,,,,,,,3.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,1.0,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,0.25,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2023,2023,True
