EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,OffFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,OffTwoPtRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,LostBallSteals,Transition Take Fouls Drawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceAtRimPctAssisted,Charge Fouls,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Defensive 3 Seconds Violations,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,3SecondViolations,Blocked3s,BlockedArc3,OffCorner3ReboundPct,Loose Ball Fouls Drawn,BlockedLongMidRange,Charge Fouls Drawn,Transition Take Fouls,Technical Free Throw Trips,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,team_id,year,season,team_vs
1628242-1628909-1628927-1641658-204320,1611661325,"Emma Cannon, Kelsey Mitchell, Victoria Vivians, Grace Berger, Amanda Zahui B","Cannon, Mitchell, Vivians, Berger, Zahui B",1628242-1628909-1628927-1641658-204320,IND,504.0,3,8.0,2.0,21.0,19.0,1.0,40.0,4.0,4.0,2.0,2.0,3.0,3.0,7.0,9.0,4.0,18.0,16.0,,10.0,4.0,3.0,5.0,5.0,,10.0,,3.0,5.0,8.0,1.0,9.0,2.0,4.0,5.0,1.0,2.0,,18.0,0.7142857142857143,0.7142857142857143,0.7777777777777778,0.5384615384615384,0.5625,0.3076923076923077,,0.8333333333333334,0.75,0.8,1.0,1.0,114.28571428571428,12.285714285714286,12.947368421052632,12.047619047619047,12.473684210526315,0.3076923076923077,1.0,1.0,0.15384615384615385,0.23076923076923078,0.6666666666666666,0.6666666666666666,,0.23076923076923078,0.6153846153846154,0.53655,,8.18888888888889,24.675,11.0,2.0,,,1.0,1.0,1.0,,1.0,,1.0,,,,,1.0,,4.0,,,,,,3.0,4.0,,2.0,1.0,7.0,,,,,,,,,,4.0,1.0,,,,1.0,,1.0,1.0,,,,1.0,,3.0,,5.0,,7.0,1.0,4.0,,,2.0,1.0,1.0,2.0,1.0,,7.0,11.0,,,,,,,,0.75,,0.5,,0.4375,,,,0.2,,,0.16666666666666666,,,,0.5,1.0,,,0.5,1.0,0.5,0.5,1.0,0.07692307692307693,,,,,,,,,,,,0.16666666666666666,1.0,0.16666666666666666,,0.16666666666666666,,,0.49440833333333334,0.25,0.3333333333333333,,,0.3888888888888889,0.5238095238095238,1.0,,,,1.0,,,,,,,1.0,0.25,,,,,1.0,,,,,,,,,,,,1611661325,2023,2023,True
1628242-1628909-1628929-1630471-1631086,1611661325,"Emma Cannon, Kelsey Mitchell, Kristy Wallace, Maya Caldwell, Lexie Hull","Cannon, Mitchell, Wallace, Caldwell, Hull",1628242-1628909-1628929-1630471-1631086,IND,62.0,1,1.0,-4.0,2.0,2.0,,4.0,,,1.0,,1.0,,,2.0,,,4.0,,,,,,,,,,,,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,92.9032258064516,22.5,8.5,22.5,8.5,,,,0.5,0.5,,,,,,0.3601,,13.65,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2023,2023,True
1628242-1628909-1628929-1631019-1641658,1611661325,"Emma Cannon, Kelsey Mitchell, Kristy Wallace, NaLyssa Smith, Grace Berger","Cannon, Mitchell, Wallace, Smith, Berger",1628242-1628909-1628929-1631019-1641658,IND,265.0,2,4.0,-11.0,9.0,10.0,1.0,19.0,2.0,5.0,,1.0,2.0,2.0,3.0,7.0,2.0,8.0,19.0,,4.0,2.0,2.0,2.0,2.0,,4.0,,1.0,1.0,2.0,2.0,4.0,,2.0,2.0,2.0,3.0,,8.0,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.3333333333333333,0.4,0.2222222222222222,,1.0,1.0,1.0,,1.0,103.24528301886792,17.11111111111111,11.1,16.333333333333332,11.0,0.5555555555555556,0.4,0.4,,0.2222222222222222,0.5,0.5,,0.2222222222222222,0.7777777777777778,0.53015,0.5412,6.228571428571429,26.1,6.0,5.0,,,1.0,3.0,,,,,,,,1.0,,2.0,,2.0,,,1.0,,,1.0,3.0,,2.0,,2.0,,,,,,,,,,2.0,,1.0,,,1.0,1.0,,,1.0,,1.0,,,2.0,,1.0,,3.0,,,1.0,,,,,,,,2.0,6.0,,,,,,,,0.3333333333333333,,0.2,,0.2,,,,,,0.25,0.3333333333333333,0.3333333333333333,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,0.6,0.3333333333333333,,,0.4,,,0.5558099999999999,,,,,0.25,0.6666666666666666,,,,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,1611661325,2023,2023,True
1628242-1628909-1628929-1641648-1641658,1611661325,"Emma Cannon, Kelsey Mitchell, Kristy Wallace, Aliyah Boston, Grace Berger","Cannon, Mitchell, Wallace, Boston, Berger",1628242-1628909-1628929-1641648-1641658,IND,1262.0,10,21.0,-2.0,39.0,37.0,9.0,76.0,6.0,14.0,5.0,3.0,9.0,12.0,10.0,28.0,13.0,40.0,42.0,9.0,10.0,10.0,12.0,5.0,7.0,2.0,16.0,,6.0,5.0,11.0,14.0,25.0,1.0,5.0,8.0,4.0,11.0,,31.0,0.5,0.5,0.35714285714285715,0.3902439024390244,0.42391304347826086,0.3170731707317073,,0.5555555555555556,0.8571428571428571,0.6875,0.5,1.0,86.71949286846275,17.05128205128205,16.135135135135137,14.794871794871796,15.486486486486486,0.34146341463414637,0.42857142857142855,0.46153846153846156,0.12195121951219512,0.21951219512195122,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.2926829268292683,0.6585365853658537,0.51274375,0.47855714285714285,8.332142857142857,25.884615384615383,12.0,9.0,1.0,5.0,3.0,3.0,1.0,,1.0,,1.0,4.0,,1.0,1.0,3.0,4.0,8.0,3.0,,1.0,3.0,9.0,4.0,6.0,1.0,4.0,,11.0,6.0,6.0,,,4.0,1.0,2.0,2.0,,2.0,1.0,9.0,,3.0,5.0,1.0,3.0,2.0,,1.0,1.0,,1.0,3.0,2.0,8.0,1.0,12.0,1.0,4.0,1.0,1.0,1.0,,,1.0,,,11.0,12.0,,0.5,0.3076923076923077,,0.25,0.3076923076923077,0.3333333333333333,0.6666666666666666,0.3,0.55,0.375,0.55,0.03571428571428571,0.07142857142857142,,0.375,,0.5,0.5384615384615384,0.5,0.5,0.5,0.6,0.5,0.5,0.12,,0.3333333333333333,0.2,0.2,1.0,0.024390243902439025,,,,0.3333333333333333,0.3333333333333333,0.5,0.5,0.2,0.1,,,0.3,1.0,0.1,,0.3,0.3333333333333333,0.3333333333333333,0.551815,0.1111111111111111,0.12903225806451613,0.07142857142857142,0.225,0.275,0.3076923076923077,4.0,1.0,,,,,,1.0,,,,5.0,0.625,0.7142857142857143,,,,,1.0,1.0,,,1.0,,,,,,,1611661325,2023,2023,True
1628242-1628909-1628929-1641658-204320,1611661325,"Emma Cannon, Kelsey Mitchell, Kristy Wallace, Grace Berger, Amanda Zahui B","Cannon, Mitchell, Wallace, Berger, Zahui B",1628242-1628909-1628929-1641658-204320,IND,1660.0,6,28.0,-4.0,54.0,54.0,7.0,108.0,7.0,15.0,5.0,4.0,8.0,12.0,11.0,28.0,14.0,47.0,51.0,3.0,20.0,2.0,12.0,10.0,12.0,4.0,26.0,,7.0,11.0,19.0,7.0,26.0,,4.0,9.0,6.0,12.0,1.0,43.0,0.9090909090909091,0.9090909090909091,0.39285714285714285,0.3333333333333333,0.4519230769230769,0.3333333333333333,,0.7333333333333333,0.6363636363636364,0.6923076923076923,0.75,0.6666666666666666,93.6867469879518,15.685185185185185,15.055555555555555,14.962962962962964,14.5,0.35714285714285715,0.4666666666666667,0.5,0.11904761904761904,0.19047619047619047,0.5,0.5,1.0,0.2857142857142857,0.6904761904761905,0.5187345238095238,0.43583333333333335,7.6499999999999995,25.0,9.0,6.0,,1.0,,1.0,,,2.0,,,2.0,,,,3.0,2.0,19.0,1.0,,,2.0,4.0,,1.0,,3.0,5.0,5.0,6.0,,,,2.0,2.0,2.0,2.0,,6.0,,3.0,1.0,,6.0,5.0,5.0,3.0,1.0,2.0,,2.0,3.0,2.0,1.0,15.0,2.0,20.0,,8.0,,2.0,2.0,,2.0,2.0,1.0,,5.0,9.0,,1.0,0.14285714285714285,,,0.14285714285714285,0.3333333333333333,,0.3333333333333333,,0.5,0.35714285714285715,0.07142857142857142,0.06666666666666667,0.2,0.5555555555555556,1.0,0.17647058823529413,0.25,0.125,0.2,0.25,0.5,0.8,0.5,,0.5,0.8571428571428571,,,,0.047619047619047616,,,,0.16666666666666666,0.16666666666666666,1.0,0.3333333333333333,,,,,0.25,,,,0.75,,0.16666666666666666,0.4442125,0.16,0.2222222222222222,,0.0851063829787234,0.10638297872340426,0.16666666666666666,1.0,,2.0,,,,,,,,,4.0,0.36363636363636365,0.4444444444444444,,,,,1.0,,,,,,,,,,,1611661325,2023,2023,True
1628242-1628909-1630471-1641658-204320,1611661325,"Emma Cannon, Kelsey Mitchell, Maya Caldwell, Grace Berger, Amanda Zahui B","Cannon, Mitchell, Caldwell, Berger, Zahui B",1628242-1628909-1630471-1641658-204320,IND,299.0,2,5.0,2.0,11.0,10.0,2.0,21.0,2.0,2.0,3.0,1.0,2.0,3.0,4.0,7.0,4.0,12.0,10.0,,4.0,4.0,3.0,2.0,3.0,1.0,7.0,,1.0,,1.0,2.0,3.0,,1.0,2.0,3.0,3.0,,12.0,0.5,0.5,0.5714285714285714,0.5,0.5454545454545454,0.36363636363636365,,,0.5,0.25,,0.5,101.1371237458194,15.454545454545455,12.9,14.909090909090908,12.3,0.18181818181818182,1.0,1.0,0.2727272727272727,0.18181818181818182,0.5,0.5,1.0,0.2727272727272727,0.5454545454545454,0.4970636363636363,0.5217,9.542857142857143,24.75,2.0,5.0,,,,,1.0,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,,,1.0,,,,2.0,,1.0,,,3.0,,,,,,1.0,,1.0,,1.0,2.0,,1.0,2.0,2.0,1.0,1.0,,,,1.0,1.0,,,2.0,,1.0,1.0,1.0,,,2.0,2.0,,3.0,,,,2.0,,1.0,0.25,,,0.25,,,,,,,,,,0.5,,0.6666666666666666,0.3333333333333333,,1.0,,,,,0.16666666666666666,,,0.3333333333333333,0.3333333333333333,1.0,0.09090909090909091,1.0,1.0,1.0,,,,,,1.0,,,,,,,0.3333333333333333,,,0.4304666666666667,0.09090909090909091,0.14285714285714285,,,,0.18181818181818182,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1611661325,2023,2023,True
1628242-1628909-1641648-1641658-204365,1611661325,"Emma Cannon, Kelsey Mitchell, Aliyah Boston, Grace Berger, Erica Wheeler","Cannon, Mitchell, Boston, Berger, Wheeler",1628242-1628909-1641648-1641658-204365,IND,1406.0,8,23.0,-3.0,45.0,46.0,6.0,91.0,6.0,10.0,6.0,1.0,2.0,14.0,9.0,18.0,18.0,50.0,53.0,3.0,8.0,10.0,14.0,4.0,13.0,,35.0,1.0,4.0,8.0,13.0,7.0,20.0,1.0,5.0,11.0,5.0,16.0,1.0,42.0,0.4444444444444444,0.4444444444444444,0.5,0.625,0.625,0.5,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6,93.20056899004267,15.755555555555556,15.152173913043478,14.488888888888889,14.804347826086957,0.2777777777777778,0.6,0.6,0.16666666666666666,0.05555555555555555,0.5,0.5,,0.3888888888888889,0.7777777777777778,0.5277291666666666,0.508375,5.605555555555556,25.633333333333333,12.0,18.0,,1.0,,,2.0,1.0,4.0,1.0,1.0,8.0,2.0,2.0,3.0,6.0,9.0,5.0,,2.0,2.0,2.0,8.0,2.0,2.0,4.0,7.0,,16.0,27.0,,,,8.0,,9.0,8.0,1.0,2.0,2.0,4.0,1.0,,5.0,4.0,6.0,4.0,1.0,2.0,1.0,,2.0,3.0,,11.0,1.0,8.0,,4.0,,,2.0,2.0,,2.0,,,16.0,12.0,3.0,1.0,0.5,1.0,0.5714285714285714,0.5,,1.0,0.6,0.8888888888888888,0.6666666666666666,0.8888888888888888,,,,0.5454545454545454,1.0,0.4444444444444444,0.3333333333333333,0.5,0.25,1.0,0.4,1.0,1.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.1111111111111111,0.25,0.25,1.0,0.5714285714285714,0.5714285714285714,1.0,0.2,,0.4,1.0,1.0,,,0.1111111111111111,1.0,0.6666666666666666,0.5,0.5714285714285714,0.49021111111111115,0.1,0.18181818181818182,,0.16,0.32,0.26666666666666666,1.0,,,,,,,,,,,2.0,0.2222222222222222,0.16666666666666666,,,,0.3333333333333333,2.0,,1.0,,,,,,,,,1611661325,2023,2023,True
1628242-1628927-1630471-1641658-204320,1611661325,"Emma Cannon, Victoria Vivians, Maya Caldwell, Grace Berger, Amanda Zahui B","Cannon, Vivians, Caldwell, Berger, Zahui B",1628242-1628927-1630471-1641658-204320,IND,110.0,1,2.0,-3.0,3.0,4.0,1.0,7.0,1.0,2.0,1.0,,,1.0,2.0,3.0,1.0,4.0,7.0,1.0,2.0,2.0,1.0,1.0,1.0,,2.0,,,1.0,1.0,1.0,2.0,,,,1.0,1.0,,2.0,0.5,0.5,0.6666666666666666,0.5,0.5,0.25,,1.0,,0.5,,,91.63636363636364,16.333333333333332,15.25,15.666666666666666,14.5,0.5,0.5,0.5,0.25,,,,,0.25,0.75,0.686375,,2.8333333333333335,26.2,,,1.0,1.0,,,1.0,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,0.5,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,0.5,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1611661325,2023,2023,True
1628242-1628927-1641648-1641658-204365,1611661325,"Emma Cannon, Victoria Vivians, Aliyah Boston, Grace Berger, Erica Wheeler","Cannon, Vivians, Boston, Berger, Wheeler",1628242-1628927-1641648-1641658-204365,IND,1019.0,3,17.0,-11.0,35.0,33.0,3.0,68.0,1.0,3.0,8.0,,2.0,7.0,3.0,13.0,13.0,26.0,37.0,1.0,6.0,,7.0,3.0,6.0,,15.0,,3.0,9.0,12.0,5.0,17.0,,2.0,5.0,6.0,9.0,,21.0,1.0,1.0,0.23076923076923078,0.28846153846153844,0.3939393939393939,0.5,,0.8181818181818182,0.6,0.75,0.8,0.6,96.09421000981354,15.8,14.121212121212121,15.6,13.696969696969697,0.11538461538461539,0.3333333333333333,0.3333333333333333,0.3076923076923077,0.07692307692307693,,,,0.2692307692307692,0.6153846153846154,0.47839615384615386,0.63365,8.2,24.607692307692307,7.0,10.0,,1.0,,,2.0,2.0,6.0,,,1.0,,,,1.0,3.0,11.0,,1.0,1.0,2.0,5.0,,1.0,,1.0,8.0,8.0,9.0,,,,1.0,,3.0,1.0,2.0,1.0,2.0,5.0,,,,,3.0,2.0,1.0,1.0,,,1.0,1.0,,11.0,,14.0,,3.0,,4.0,1.0,,1.0,1.0,1.0,,2.0,4.0,1.0,1.0,0.23076923076923078,1.0,,0.23076923076923078,,,0.75,,0.8333333333333334,0.6666666666666666,,,,0.6,,0.5,0.25,0.5,0.5,0.5,0.8,1.0,,,1.0,1.0,0.25,0.25,1.0,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,0.14285714285714285,1.0,0.5,,,,,,,,,0.5,,0.14285714285714285,0.417175,0.10344827586206896,0.1875,,0.19230769230769232,0.3076923076923077,0.2,,,1.0,,,1.0,1.0,,0.5,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,1611661325,2023,2023,True
1628242-1628927-1641658-204320-204365,1611661325,"Emma Cannon, Victoria Vivians, Grace Berger, Amanda Zahui B, Erica Wheeler","Cannon, Vivians, Berger, Zahui B, Wheeler",1628242-1628927-1641658-204320-204365,IND,89.0,2,1.0,2.0,2.0,2.0,,4.0,1.0,1.0,,,,,1.0,1.0,1.0,2.0,,,2.0,,,1.0,1.0,,2.0,,,1.0,1.0,,1.0,,,,,1.0,,2.0,1.0,1.0,1.0,0.5,0.5,0.5,,1.0,,1.0,,,64.71910112359551,22.5,22.0,22.5,22.0,0.5,1.0,1.0,,,,,,,1.0,0.6009,,0.9,22.8,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2023,2023,True
1628242-1628929-1630471-1631031-1641658,1611661325,"Emma Cannon, Kristy Wallace, Maya Caldwell, Queen Egbo, Grace Berger","Cannon, Wallace, Caldwell, Egbo, Berger",1628242-1628929-1630471-1631031-1641658,IND,69.0,1,1.0,,3.0,2.0,3.0,5.0,,,2.0,,,,,2.0,2.0,,,1.0,,,,,,,,,,,,2.0,2.0,,1.0,1.0,,,,,,,,,,0.5,,,,,,,104.34782608695653,18.333333333333332,7.0,12.333333333333334,7.0,,,,0.5,,,,,,0.5,0.4410875,0.2865,7.2,22.6,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.5,,,0.5,0.5,,0.5,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,1.0,0.5,,,,,0.5,,,,,,,,,,,,1611661325,2023,2023,True
1628242-1628929-1631086-1641648-204365,1611661325,"Emma Cannon, Kristy Wallace, Lexie Hull, Aliyah Boston, Erica Wheeler","Cannon, Wallace, Hull, Boston, Wheeler",1628242-1628929-1631086-1641648-204365,IND,151.0,3,3.0,6.0,5.0,4.0,1.0,9.0,3.0,3.0,1.0,,,1.0,3.0,4.0,1.0,9.0,3.0,,4.0,2.0,1.0,2.0,3.0,,7.0,,,2.0,2.0,1.0,3.0,1.0,1.0,1.0,,1.0,,6.0,0.6666666666666666,0.6666666666666666,0.75,0.9,0.9,0.2,,1.0,,1.0,,,85.82781456953643,12.2,22.5,12.0,22.5,0.6,1.0,1.0,0.2,,,,,0.2,0.8,0.58944,0.5091,2.475,24.8,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,1.0,1.0,,3.0,,,,,,,3.0,,,,1.0,1.0,1.0,1.0,,2.0,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,1.5,,1.5,,0.25,,1.0,,,1.0,1.0,,1.0,,,1.0,,,,0.6666666666666666,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2023,2023,True
1628242-1630471-1631086-1641648-1641658,1611661325,"Emma Cannon, Maya Caldwell, Lexie Hull, Aliyah Boston, Grace Berger","Cannon, Caldwell, Hull, Boston, Berger",1628242-1630471-1631086-1641648-1641658,IND,117.0,1,2.0,2.0,3.0,3.0,,6.0,1.0,1.0,,,,1.0,1.0,1.0,2.0,2.0,,,,2.0,1.0,,,,,,1.0,2.0,3.0,,3.0,,,,,1.0,,2.0,,,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,,1.0,1.0,1.0,,1.0,73.84615384615385,20.0,19.0,20.0,19.0,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,1.0,0.5841333333333333,,1.3,24.85,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2023,2023,True
1628909-1628927-1628929-1630471-1631019,1611661325,"Kelsey Mitchell, Victoria Vivians, Kristy Wallace, Maya Caldwell, NaLyssa Smith","Mitchell, Vivians, Wallace, Caldwell, Smith",1628909-1628927-1628929-1630471-1631019,IND,36.0,1,1.0,1.0,1.0,2.0,,3.0,,,,,,,,,,2.0,1.0,,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,,2.0,,,,,1.0,,,,1.0,1.0,,,120.0,14.0,11.0,14.0,11.0,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,1.0,,,,,,,2.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2023,2023,True
