EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,OpponentPoints,DeadBallTurnovers,Turnovers,FoulsDrawn,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFGA,ShortMidRangeFGA,FG2A,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LiveBallTurnoverPct,AtRimFrequency,ShortMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,FG3A,FtPoints,Points,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,PtsUnassisted2s,Fg2aBlocked,FG2APctBlocked,ShortMidRangePctBlocked,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangeAssists,ShortMidRangePctAssisted,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,Corner3Assists,OffTwoPtRebounds,OffRebounds,SelfOReb,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,Offensive Fouls,AtRimPctBlocked,PenaltyCorner3FGA,OffCorner3ReboundPct,PenaltyCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,LostBallSteals,LostBallTurnovers,StepOutOfBoundsTurnovers,Transition Take Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,DefAtRimReboundPct,Travels,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,SecondChanceTurnovers,PtsUnassisted3s,FTDefRebounds,DefFTReboundPct,FTOffRebounds,OffFTReboundPct,LostBallOutOfBoundsTurnovers,SecondChanceArc3FGA,SecondChanceArc3Frequency,ThreePtShootingFoulsDrawn,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Charge Fouls,SecondChanceAtRimPctAssisted,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,Clear Path Fouls,Technical Free Throw Trips,LongMidRangePctBlocked,BlockedLongMidRange,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,3SecondViolations,HeaveAttempts,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,team_id,year,season,team_vs
1629484-1630134-1630446-203035-203398,1611661317,"Megan Gustafson, Sug Sutton, Michaela Onyenwere, Shey Peddy, Brittney Griner","Gustafson, Sutton, Onyenwere, Peddy, Griner",1629484-1630134-1630446-203035-203398,PHO,28.0,1,,-2.0,1.0,1.0,2.0,2.0,,,1.0,102.85714285714286,21.0,7.0,12.0,7.0,,,,,,,,,,,1.0,0.3981,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,22.9,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.3981,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2023,2023,False
1629482-1629484-1629488-1630134-1641670,1611661317,"Sophie Cunningham, Megan Gustafson, Brianna Turner, Sug Sutton, Madi Williams","Cunningham, Gustafson, Turner, Sutton, Williams",1629482-1629484-1629488-1630134-1641670,PHO,108.0,1,2.0,1.0,4.0,4.0,8.0,5.0,,,,106.66666666666666,10.25,16.75,10.25,14.5,1.0,1.0,3.0,,,,,,0.25,0.25,0.5,0.490525,9.200000000000001,,4.0,1.0,,,1.0,1.0,,1.0,,,3.0,,1.0,,6.0,,,,,,,4.0,,1.0,,2.0,,2.0,,1.0,1.0,4.0,1.0,1.0,2.0,2.0,,,1.0,2.0,,,,,,,,6.0,,,,0.6666666666666666,0.6666666666666666,,,,,1.0,,0.75,,0.75,,0.25,1.0,1.0,1.0,,,,1.0,1.0,1.0,0.25,1.0,1.0,1.0,0.25,,,,,,,,,,,,,24.6,,1.0,2.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2023,2023,False
1629482-1629484-1630134-203035-203398,1611661317,"Sophie Cunningham, Megan Gustafson, Sug Sutton, Shey Peddy, Brittney Griner","Cunningham, Gustafson, Sutton, Peddy, Griner",1629482-1629484-1630134-203035-203398,PHO,360.0,2,6.0,5.0,10.0,9.0,19.0,8.0,,2.0,2.0,76.0,19.7,18.11111111111111,17.9,18.11111111111111,1.0,3.0,5.0,1.0,,2.0,1.0,1.0,0.1,0.3,0.6,0.44746499999999995,9.18,,,1.0,,,1.0,1.0,3.0,4.0,,,2.0,3.0,5.0,,13.0,,,,,,,2.0,9.0,4.0,3.0,1.0,3.0,4.0,3.0,1.0,,11.0,2.0,1.0,3.0,5.0,,,1.0,3.0,,,,,,,,8.0,,,,0.5,0.5,1.0,0.6,,0.6,0.4,,0.65,,0.65,,0.5,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,0.1,1.0,1.0,,0.4,0.75,0.75,1.0,,,,,0.75,,,,,25.46,,,2.0,1.0,0.2,0.3333333333333333,1.0,,,,,2.0,1.0,1.0,,1.0,1.0,1.0,,5.0,,,2.0,2.0,,,,1.0,1.25,1.25,0.6666666666666666,0.4,,0.6666666666666666,,,0.1,,,,0.5,1.0,0.566675,0.38461538461538464,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,0.5,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,1611661317,2023,2023,False
1629482-1629488-1630134-1630446-203398,1611661317,"Sophie Cunningham, Brianna Turner, Sug Sutton, Michaela Onyenwere, Brittney Griner","Cunningham, Turner, Sutton, Onyenwere, Griner",1629482-1629488-1630134-1630446-203398,PHO,1015.0,7,17.0,21.0,35.0,31.0,66.0,20.0,4.0,7.0,11.0,93.63546798029556,13.771428571428572,17.193548387096776,13.742857142857142,15.709677419354838,10.0,9.0,21.0,2.0,1.0,3.0,2.0,0.42857142857142855,0.38461538461538464,0.34615384615384615,0.5769230769230769,0.48538269230769227,6.161904761904762,11.0,5.0,8.0,3.0,3.0,1.0,2.0,2.0,4.0,,,13.0,2.0,5.0,9.0,41.0,5.0,5.0,,1.0,2.0,12.0,18.0,3.0,4.0,2.0,9.0,1.0,10.0,1.0,7.0,1.0,21.0,3.0,13.0,17.0,20.0,2.0,4.0,3.0,7.0,9.0,1.0,5.0,,2.0,2.0,2.0,39.0,12.0,11.0,,0.6923076923076923,0.6923076923076923,0.5,0.4,,0.4,0.6190476190476191,1.0,0.6153846153846154,0.8333333333333334,0.6833333333333333,0.8571428571428571,0.19230769230769232,0.6842105263157895,0.75,0.6956521739130435,0.8,0.8,,0.8,1.0,0.875,0.07692307692307693,0.5,0.5,1.0,0.15384615384615385,0.5,0.5,0.5,0.5,1.0,,,0.5,0.4856833333333333,0.16666666666666666,0.2,0.2926829268292683,24.06,0.3142857142857143,4.0,8.0,3.0,0.14285714285714285,0.1111111111111111,1.0,0.4444444444444444,0.5,1.0,0.25,1.0,,1.0,,1.0,,1.0,2.0,2.0,,,2.0,3.0,,1.0,,,,0.5,0.25,0.2727272727272727,0.5,0.2,,,0.038461538461538464,,,,1.0,,,0.04878048780487805,1.0,0.3333333333333333,0.5,1.0,0.2,1.0,,0.16666666666666666,,,,,,,,,,,1.0,1.0,,,,2.0,0.5555555555555556,,,1.0,0.5,,3.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2023,2023,False
1629482-1629488-1630134-1641670-203398,1611661317,"Sophie Cunningham, Brianna Turner, Sug Sutton, Madi Williams, Brittney Griner","Cunningham, Turner, Sutton, Williams, Griner",1629482-1629488-1630134-1641670-203398,PHO,101.0,1,2.0,-2.0,3.0,3.0,6.0,2.0,2.0,2.0,2.0,85.54455445544555,21.333333333333332,12.333333333333334,21.333333333333332,12.333333333333334,,,,,,,,,,,1.0,0.52245,,2.0,3.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,2.0,,,,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,23.8,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2023,2023,False
1629482-1630134-1630446-1641690-1641700,1611661317,"Sophie Cunningham, Sug Sutton, Michaela Onyenwere, Kadi Sissoko, Liz Dixon","Cunningham, Sutton, Onyenwere, Sissoko, Dixon",1629482-1630134-1630446-1641690-1641700,PHO,83.0,2,1.0,-3.0,2.0,4.0,6.0,3.0,,,,104.09638554216868,28.0,6.75,27.5,6.75,1.0,1.0,2.0,,,,,,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5009833333333333,3.4,1.0,,,,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,0.3333333333333333,1.0,,1.0,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,0.4181,,,,26.9,0.5,,,1.0,0.5,1.0,,,,,,1.0,,1.0,,,,1.0,,,,,,1.0,,,,,,,,0.3333333333333333,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2023,2023,False
1629484-1629488-1630134-1630446-1641653,1611661317,"Megan Gustafson, Brianna Turner, Sug Sutton, Michaela Onyenwere, Ashley Joens","Gustafson, Turner, Sutton, Onyenwere, Joens",1629484-1629488-1630134-1630446-1641653,PHO,795.0,3,13.0,10.0,27.0,25.0,52.0,25.0,2.0,3.0,5.0,94.18867924528301,13.62962962962963,17.08,13.444444444444445,16.36,5.0,14.0,22.0,2.0,2.0,1.0,1.0,0.3333333333333333,0.20833333333333334,0.5833333333333334,0.2916666666666667,0.4680875,7.5,8.0,8.0,3.0,1.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,12.0,2.0,2.0,5.0,35.0,3.0,5.0,2.0,2.0,3.0,15.0,14.0,6.0,2.0,2.0,7.0,2.0,9.0,2.0,1.0,1.0,20.0,6.0,3.0,9.0,11.0,1.0,1.0,1.0,4.0,5.0,1.0,2.0,1.0,,,,30.0,15.0,8.0,1.0,0.5833333333333334,0.6363636363636364,1.0,1.0,1.0,1.0,0.5454545454545454,0.6,0.625,0.8571428571428571,0.6730769230769231,0.9375,0.08333333333333333,0.6,0.8571428571428571,0.75,1.0,0.3333333333333333,0.5,0.6,0.6,0.3333333333333333,0.125,0.6666666666666666,0.6666666666666666,0.5,0.08333333333333333,1.0,1.0,1.0,0.42857142857142855,0.3333333333333333,0.2857142857142857,1.0,1.0,0.5152428571428571,0.08,0.08695652173913043,0.42857142857142855,23.7,0.2962962962962963,7.0,10.0,1.0,0.045454545454545456,0.07142857142857142,1.0,0.5,0.5384615384615384,5.0,0.7142857142857143,3.0,1.0,1.0,,,2.0,3.0,1.0,5.0,2.0,,2.0,2.0,,1.0,,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.2,0.2,0.5,0.14285714285714285,,,,,,,0.3333333333333333,1.0,0.5875333333333334,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2023,2023,False
1629484-1630134-1630446-1631091-1641690,1611661317,"Megan Gustafson, Sug Sutton, Michaela Onyenwere, Evina Westbrook, Kadi Sissoko","Gustafson, Sutton, Onyenwere, Westbrook, Sissoko",1629484-1630134-1630446-1631091-1641690,PHO,339.0,2,6.0,6.0,13.0,14.0,27.0,6.0,3.0,3.0,2.0,114.69026548672565,9.538461538461538,15.357142857142858,8.0,13.785714285714286,4.0,2.0,8.0,4.0,2.0,,,,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.5385833333333333,7.3375,8.0,4.0,3.0,1.0,2.0,,2.0,,3.0,,2.0,4.0,,4.0,4.0,12.0,1.0,4.0,,3.0,3.0,5.0,6.0,,3.0,,3.0,,3.0,,3.0,,6.0,3.0,2.0,5.0,9.0,1.0,3.0,,3.0,5.0,,1.0,1.0,1.0,,1.0,8.0,5.0,8.0,1.0,0.75,0.75,,,,,0.5,0.25,0.3333333333333333,0.14285714285714285,0.39285714285714285,0.25,0.3333333333333333,0.3333333333333333,1.0,0.5555555555555556,0.25,,,0.75,1.0,1.0,0.16666666666666666,,,,0.25,,,,0.2857142857142857,0.5,0.2857142857142857,,,0.49651428571428574,0.07692307692307693,0.1111111111111111,0.4166666666666667,23.55,0.6153846153846154,1.0,2.0,3.0,0.375,0.5,1.0,0.5,1.0,,,4.0,2.0,2.0,,1.0,2.0,2.0,,4.0,,,2.0,4.0,,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,,,0.08333333333333333,,,,1.0,1.0,0.7213,0.3333333333333333,2.0,0.5,0.6666666666666666,,0.25,1.0,,0.14285714285714285,,,,,,,,,,,2.0,,,,,,1.0,,1.0,,,2.0,,,,,,1.0,,,,,,,,1.0,,,,,1.0,0.5,,,,,,,,,,,,1611661317,2023,2023,False
1629484-1630134-1630446-1641653-1641690,1611661317,"Megan Gustafson, Sug Sutton, Michaela Onyenwere, Ashley Joens, Kadi Sissoko","Gustafson, Sutton, Onyenwere, Joens, Sissoko",1629484-1630134-1630446-1641653-1641690,PHO,903.0,6,15.0,-14.0,30.0,32.0,62.0,49.0,2.0,3.0,9.0,98.87043189368771,14.933333333333334,14.21875,14.566666666666666,13.34375,4.0,6.0,16.0,2.0,2.0,1.0,1.0,0.3333333333333333,0.15384615384615385,0.23076923076923078,0.5384615384615384,0.48767115384615384,10.175,9.0,6.0,4.0,1.0,1.0,3.0,6.0,3.0,9.0,1.0,2.0,8.0,3.0,10.0,10.0,35.0,3.0,6.0,1.0,2.0,4.0,13.0,10.0,9.0,9.0,3.0,5.0,3.0,8.0,3.0,2.0,2.0,19.0,2.0,5.0,7.0,11.0,,,4.0,5.0,11.0,3.0,5.0,2.0,1.0,1.0,1.0,32.0,13.0,9.0,2.0,0.625,0.7142857142857143,1.0,0.3,0.5,0.3,0.5,0.5,0.4807692307692308,0.5625,0.5833333333333334,0.65,0.38461538461538464,0.8333333333333334,0.6666666666666666,0.7777777777777778,1.0,1.0,,1.0,1.0,0.5,0.23076923076923078,0.5,0.5,0.6666666666666666,0.34615384615384615,0.3333333333333333,0.3333333333333333,1.0,0.125,1.0,0.25,0.5,0.3333333333333333,0.4501625,0.17857142857142858,0.2777777777777778,0.37142857142857144,24.669999999999998,0.3,1.0,6.0,3.0,0.1875,0.5,0.6666666666666666,0.16666666666666666,0.3333333333333333,1.0,1.0,3.0,1.0,1.0,,1.0,1.0,2.0,1.0,3.0,2.0,,1.0,4.0,,,1.0,0.5,0.3333333333333333,0.5,0.125,0.26666666666666666,,0.2,,,0.038461538461538464,,,,0.3333333333333333,1.0,,0.08571428571428572,3.0,0.42857142857142855,0.5,,,,,,,,,,1.0,,,,,,,,,,1.0,,0.6666666666666666,,,,,,,,,,,2.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2023,2023,False
1629484-1630134-1630446-1641690-1641700,1611661317,"Megan Gustafson, Sug Sutton, Michaela Onyenwere, Kadi Sissoko, Liz Dixon","Gustafson, Sutton, Onyenwere, Sissoko, Dixon",1629484-1630134-1630446-1641690-1641700,PHO,304.0,3,5.0,6.0,10.0,11.0,21.0,5.0,,1.0,2.0,99.47368421052632,12.9,15.909090909090908,12.9,14.363636363636363,2.0,2.0,4.0,2.0,2.0,1.0,1.0,1.0,0.2857142857142857,0.2857142857142857,0.7142857142857143,0.5020428571428571,4.675,8.0,8.0,1.0,1.0,2.0,,,2.0,3.0,1.0,2.0,1.0,2.0,3.0,3.0,11.0,1.0,3.0,1.0,2.0,3.0,8.0,2.0,3.0,3.0,2.0,1.0,1.0,2.0,1.0,1.0,,5.0,1.0,3.0,4.0,5.0,,1.0,1.0,2.0,4.0,,2.0,,1.0,,1.0,10.0,8.0,8.0,,1.0,1.0,0.5,0.6666666666666666,0.5,0.6666666666666666,0.25,0.3333333333333333,0.5714285714285714,0.5,0.6111111111111112,0.5714285714285714,0.42857142857142855,1.0,0.3333333333333333,0.6666666666666666,1.0,1.0,,0.5,0.5,1.0,,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,0.4,0.5,0.4,0.5,0.6666666666666666,0.52798,0.2222222222222222,0.3333333333333333,0.7272727272727273,24.833333333333332,0.8,,,1.0,0.25,0.5,0.3333333333333333,,,,,1.0,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,0.5,0.3333333333333333,0.25,,0.5,,,,,,,,,,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,3.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1611661317,2023,2023,False
1629484-1630134-1641653-1641670-1641690,1611661317,"Megan Gustafson, Sug Sutton, Ashley Joens, Madi Williams, Kadi Sissoko","Gustafson, Sutton, Joens, Williams, Sissoko",1629484-1630134-1641653-1641670-1641690,PHO,244.0,2,4.0,2.0,9.0,8.0,17.0,7.0,,,4.0,100.32786885245902,17.22222222222222,11.125,17.11111111111111,11.125,2.0,6.0,8.0,2.0,1.0,,,,0.25,0.75,0.25,0.4656625,5.6125,2.0,1.0,,,,,,,,,,3.0,,,3.0,9.0,2.0,2.0,,,,4.0,4.0,,,,2.0,,2.0,,,,4.0,2.0,,2.0,3.0,,,1.0,3.0,4.0,,2.0,,,,,9.0,4.0,2.0,,0.6666666666666666,0.6666666666666666,,,,,0.375,1.0,0.375,1.0,0.45,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,0.38145,0.2,0.2,0.4444444444444444,,0.2222222222222222,3.0,2.0,1.0,0.125,,1.0,0.5,0.5,2.0,0.6666666666666666,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,0.2,0.2,,0.3333333333333333,,,,,,,,,0.4194,,,,,,0.5,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2023,2023,False
1629488-1630134-1630446-1641653-1641690,1611661317,"Brianna Turner, Sug Sutton, Michaela Onyenwere, Ashley Joens, Kadi Sissoko","Turner, Sutton, Onyenwere, Joens, Sissoko",1629488-1630134-1630446-1641653-1641690,PHO,42.0,1,1.0,1.0,1.0,1.0,2.0,2.0,,,,68.57142857142857,19.0,23.0,19.0,23.0,,,,,,,,,,,1.0,0.56415,,,,,,,,,1.0,1.0,,,,1.0,1.0,,3.0,,,,,,,,3.0,1.0,1.0,,1.0,1.0,1.0,,,3.0,,,1.0,1.0,,,1.0,1.0,,,,,,,,3.0,,,,,,1.0,1.0,,1.0,,,1.5,,1.5,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,23.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2023,2023,False
1629488-1630134-1630446-1641670-203398,1611661317,"Brianna Turner, Sug Sutton, Michaela Onyenwere, Madi Williams, Brittney Griner","Turner, Sutton, Onyenwere, Williams, Griner",1629488-1630134-1630446-1641670-203398,PHO,342.0,2,6.0,-5.0,11.0,11.0,22.0,12.0,1.0,3.0,1.0,92.63157894736842,19.0,12.090909090909092,18.363636363636363,11.818181818181818,8.0,2.0,10.0,,,2.0,1.0,0.6666666666666666,0.8,0.2,0.8,0.55628,3.6799999999999997,5.0,2.0,3.0,3.0,3.0,,,,,,,3.0,,,1.0,7.0,3.0,4.0,,,1.0,7.0,2.0,,,,1.0,,1.0,,1.0,,2.0,,5.0,6.0,8.0,,1.0,3.0,3.0,1.0,1.0,1.0,,2.0,2.0,2.0,7.0,7.0,5.0,,0.3333333333333333,0.3333333333333333,,,,,0.3,0.75,0.3,0.75,0.35,0.875,,0.7142857142857143,,0.7142857142857143,1.0,0.6666666666666666,,0.375,0.42857142857142855,0.3333333333333333,,,,,,,,,0.75,1.0,,,,0.55045,0.1,0.1,1.0,,0.45454545454545453,,4.0,1.0,0.1,,,,,,,2.0,,2.0,,,,2.0,,,,,2.0,2.0,1.0,,,,,,0.2857142857142857,0.2857142857142857,0.4,,,0.16666666666666666,,,,,1.0,,0.59625,,,,,,0.125,,,,,,,,,,,,,,,1.0,,,,,0.6666666666666666,,,1.0,0.5,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2023,2023,False
1629488-1630134-1641653-1641690-203398,1611661317,"Brianna Turner, Sug Sutton, Ashley Joens, Kadi Sissoko, Brittney Griner","Turner, Sutton, Joens, Sissoko, Griner",1629488-1630134-1641653-1641690-203398,PHO,48.0,1,1.0,-6.0,2.0,2.0,4.0,6.0,,,1.0,120.0,17.0,7.0,17.0,7.0,,,,,,,,,,,1.0,0.5343,,2.0,2.0,,,,,,,1.0,,1.0,,,2.0,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.5,,,,,,0.5,,,0.5343,,,,25.3,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2023,2023,False
100940-1627669-1629484-1629488-203035,1611661317,"Diana Taurasi, Moriah Jefferson, Megan Gustafson, Brianna Turner, Shey Peddy","Taurasi, Jefferson, Gustafson, Turner, Peddy",100940-1627669-1629484-1629488-203035,PHO,357.0,2,6.0,2.0,12.0,11.0,23.0,7.0,,1.0,2.0,92.77310924369748,14.416666666666666,16.727272727272727,13.166666666666666,16.727272727272727,6.0,,9.0,1.0,1.0,1.0,1.0,1.0,0.46153846153846156,,0.7692307692307693,0.5239884615384616,6.7444444444444445,,2.0,1.0,,,1.0,3.0,,2.0,,,2.0,1.0,4.0,2.0,9.0,,,,,,,2.0,3.0,2.0,,1.0,1.0,2.0,,,1.0,5.0,1.0,3.0,4.0,7.0,,,,2.0,2.0,,1.0,,,,,9.0,,,,0.5,0.5,1.0,0.25,,0.25,0.2222222222222222,,0.2692307692307692,,0.32142857142857145,,0.3076923076923077,1.0,1.0,1.0,,,,0.16666666666666666,0.25,,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.15384615384615385,,,,,,,,,,0.07142857142857142,0.1,,24.65,,,2.0,2.0,0.2222222222222222,,1.0,,,,,3.0,,2.0,1.0,2.0,,3.0,,,,1.0,3.0,3.0,1.0,1.0,,,,,0.42857142857142855,0.3,0.4,,0.5,0.125,0.15384615384615385,0.5,0.5,1.0,0.6666666666666666,,0.48446666666666666,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2023,2023,False
100940-1627669-1630134-1630446-1641700,1611661317,"Diana Taurasi, Moriah Jefferson, Sug Sutton, Michaela Onyenwere, Liz Dixon","Taurasi, Jefferson, Sutton, Onyenwere, Dixon",100940-1627669-1630134-1630446-1641700,PHO,21.0,1,,,1.0,1.0,2.0,,,1.0,,137.14285714285714,10.0,11.0,10.0,11.0,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2023,2023,False
