EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,Loose Ball Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGA,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,Fg2aBlocked,DefTwoPtRebounds,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,LostBallTurnovers,DefLongMidRangeReboundPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,Fg3aBlocked,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,PenaltyTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,ShootingFouls,SecondChanceTurnovers,PtsUnassisted3s,SelfOReb,Travels,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,SelfORebPct,Offensive Fouls,SecondChanceCorner3FGA,SecondChanceFG3A,PtsPutbacks,LostBallOutOfBoundsTurnovers,SecondChanceCorner3Frequency,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,Charge Fouls Drawn,Transition Take Fouls Drawn,Technical Free Throw Trips,BlockedLongMidRange,PenaltyFg3Pct,LongMidRangePctBlocked,OffLongMidRangeReboundPct,PenaltyArc3Accuracy,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Charge Fouls,team_id,year,season,team_vs
1629567-1630112-201886-203026-203826,1611661323,"Natisha Hiedeman, Tyasha Harris, DeWanna Bonner, Tiffany Hayes, Alyssa Thomas","Hiedeman, Harris, Bonner, Hayes, Thomas",1629567-1630112-201886-203026-203826,CON,837.0,1,14.0,-5.0,28,27.0,,55,6.0,10.0,,4.0,1.0,2.0,8.0,17.0,2.0,8.0,24.0,29.0,6.0,3.0,2.0,1.0,3.0,1.0,4.0,,1.0,,9.0,2.0,9.0,14.0,1.0,1.0,3.0,1.0,7.0,6.0,1.0,16.0,0.375,0.75,0.5,0.25,0.25,0.47058823529411764,0.44,0.46153846153846156,0.32,0.42857142857142855,0.5,0.75,0.5,94.6236559139785,14.214285714285714,16.25925925925926,13.785714285714286,15.962962962962964,0.4,0.6,0.6666666666666666,0.16666666666666666,0.16,,,,0.08,0.5,0.5,,0.72,0.5,0.53839,5.770588235294118,23.6625,,,,,2.0,,,,,,2.0,7.0,1.0,2.0,,1.0,1.0,,,,1.0,,,,,,,0.11764705882352941,0.1,0.875,0.6666666666666666,,,,,,0.038461538461538464,0.05555555555555555,,,2.0,,4.0,4.0,4.0,2.0,3.0,1.0,6.0,,4.0,4.0,8.0,10.0,,1.0,2.0,2.0,3.0,,5.0,,,4.0,,,,1.0,,1.0,0.8,0.8,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,,0.4,1.0,,0.12,0.6666666666666666,0.6666666666666666,1.0,0.24,0.16666666666666666,0.16666666666666666,1.0,0.8,1.0,,,0.5607,0.3333333333333333,3.0,,3.0,2.0,,0.25,0.5,0.15384615384615385,2.0,1.0,1.0,8.0,2.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2023,2023,True
1629567-1631135-201886-203026-203826,1611661323,"Natisha Hiedeman, Olivia Nelson-Ododa, DeWanna Bonner, Tiffany Hayes, Alyssa Thomas","Hiedeman, Nelson-Ododa, Bonner, Hayes, Thomas",1629567-1631135-201886-203026-203826,CON,937.0,3,16.0,8.0,24,26.0,,50,4.0,8.0,4.0,9.0,4.0,10.0,9.0,20.0,4.0,12.0,30.0,22.0,12.0,12.0,10.0,4.0,6.0,4.0,10.0,4.0,2.0,3.0,24.0,4.0,10.0,19.0,1.0,,,,1.0,5.0,,23.0,0.6666666666666666,0.75,1.0,0.3333333333333333,0.3333333333333333,0.45,0.46875,0.46875,0.375,,0.8,0.7692307692307693,0.8,76.8409818569904,17.166666666666668,20.192307692307693,15.958333333333334,19.26923076923077,0.25,0.5,0.5714285714285714,0.5,0.28125,0.4444444444444444,0.5,0.75,0.3125,0.4,0.4,1.0,0.625,0.4,0.4874,7.534999999999999,25.916666666666668,,,,,,,,,,,2.0,6.0,5.0,,,,2.0,,,1.0,2.0,2.0,,,,,,0.1,0.125,0.75,0.6666666666666666,1.0,,,,,,,,,,0.75,5.0,1.0,4.0,1.0,3.0,,2.0,,2.0,6.0,7.0,6.0,,,1.0,5.0,4.0,,9.0,1.0,,1.0,,,1.0,1.0,,0.3333333333333333,0.4375,0.4375,,,,0.36363636363636365,0.625,0.47368421052631576,0.75,0.6666666666666666,0.5,1.0,,0.09375,0.3333333333333333,0.3333333333333333,1.0,0.0625,,,,0.5,0.25,,,0.4373875,0.23333333333333334,3.0,,,2.0,1.0,0.1111111111111111,0.2,0.11764705882352941,,,2.0,2.0,,,1.0,2.0,1.0,0.5,0.25,0.5,1.0,,,,,,,,,,,,,,,,,1611661323,2023,2023,True
1629567-1631135-201886-203826-204296,1611661323,"Natisha Hiedeman, Olivia Nelson-Ododa, DeWanna Bonner, Alyssa Thomas, Rebecca Allen","Hiedeman, Nelson-Ododa, Bonner, Thomas, Allen",1629567-1631135-201886-203826-204296,CON,807.0,2,13.0,-4.0,22,22.0,8.0,44,1.0,4.0,2.0,5.0,1.0,4.0,4.0,11.0,2.0,9.0,20.0,24.0,4.0,6.0,4.0,1.0,2.0,2.0,4.0,1.0,,2.0,10.0,3.0,5.0,11.0,1.0,1.0,3.0,1.0,4.0,4.0,,16.0,0.5,0.6666666666666666,1.0,0.2222222222222222,0.2222222222222222,0.36363636363636365,0.35,0.4166666666666667,0.45,0.75,0.6,0.5555555555555556,0.6,78.51301115241637,19.272727272727273,17.40909090909091,17.0,16.045454545454547,0.2,0.25,0.5,,0.25,0.4,0.5,1.0,0.2,0.25,0.25,1.0,0.65,0.25,0.495575,7.590909090909091,24.51111111111111,6.0,1.0,1.0,,6.0,2.0,3.0,2.0,4.0,8.0,3.0,2.0,7.0,8.0,,3.0,2.0,,,1.0,2.0,,8.0,6.0,0.6666666666666666,0.4,0.5714285714285714,0.2727272727272727,0.5,0.5,0.3333333333333333,,0.2,1.0,,0.51445,0.13043478260869565,0.21428571428571427,0.4,0.2727272727272727,2.0,1.0,5.0,1.0,1.0,1.0,2.0,1.0,5.0,2.0,2.0,4.0,4.0,4.0,,1.0,,2.0,4.0,,6.0,,,1.0,1.0,2.0,1.0,1.0,,0.5,0.3333333333333333,0.3333333333333333,,,,0.5714285714285714,0.2857142857142857,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.25,,,0.1,0.5,0.5,,0.25,0.2,0.2,1.0,0.16666666666666666,1.0,,0.4,0.43793,0.2,2.0,,,2.0,1.0,0.2,1.0,0.18181818181818182,,2.0,2.0,2.0,,0.3333333333333333,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1611661323,2023,2023,True
1629567-1631135-203026-203826-204296,1611661323,"Natisha Hiedeman, Olivia Nelson-Ododa, Tiffany Hayes, Alyssa Thomas, Rebecca Allen","Hiedeman, Nelson-Ododa, Hayes, Thomas, Allen",1629567-1631135-203026-203826-204296,CON,34.0,1,1.0,2.0,1,,,1,1.0,3.0,,,,,1.0,3.0,,,2.0,,2.0,,,,1.0,,1.0,,1.0,,2.0,,,2.0,,,,,,,,,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,42.35294117647059,28.0,,14.0,,1.0,0.3333333333333333,0.5,1.0,,,,,,,,,1.0,,0.611,2.5,,,,,,,,,,,,1.0,,,,,,1.0,,,1.0,1.0,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,1.0,2.0,2.0,,,,,,2.0,,2.0,,,,,,,,,0.5,0.5,0.5,,,,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,0.5,1.0,,0.66265,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2023,2023,True
1629567-201886-203026-203826-204296,1611661323,"Natisha Hiedeman, DeWanna Bonner, Tiffany Hayes, Alyssa Thomas, Rebecca Allen","Hiedeman, Bonner, Hayes, Thomas, Allen",1629567-201886-203026-203826-204296,CON,5089.0,6,85.0,-21.0,156,155.0,3.0,311,25.0,40.0,19.0,36.0,13.0,33.0,48.0,91.0,17.0,40.0,173.0,194.0,56.0,45.0,33.0,13.0,28.0,15.0,43.0,11.0,15.0,11.0,101.0,25.0,54.0,69.0,12.0,6.0,13.0,5.0,26.0,29.0,1.0,157.0,0.5833333333333334,0.6222222222222222,0.8823529411764706,0.425,0.425,0.5274725274725275,0.5610687022900763,0.5924657534246576,0.3053435114503817,0.5,0.8064516129032258,0.7285714285714285,0.7692307692307693,88.0015720180782,15.76923076923077,16.961290322580645,15.314102564102564,16.09032258064516,0.3053435114503817,0.625,0.6578947368421053,0.6,0.2748091603053435,0.5277777777777778,0.6333333333333333,0.5789473684210527,0.25190839694656486,0.3939393939393939,0.3939393939393939,0.8461538461538461,0.6106870229007634,0.3939393939393939,0.5032515267175572,7.385714285714286,24.6175,5.0,1.0,1.0,2.0,26.0,1.0,1.0,2.0,2.0,10.0,9.0,26.0,31.0,34.0,4.0,18.0,12.0,,,7.0,12.0,4.0,10.0,5.0,1.0,1.3333333333333333,1.25,0.0989010989010989,0.05,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.5499833333333334,0.12413793103448276,0.17142857142857143,0.057803468208092484,0.03205128205128205,8.0,0.8,12.0,4.0,8.0,4.0,15.0,4.0,7.0,,6.0,12.0,16.0,40.0,,4.0,2.0,6.0,9.0,3.0,15.0,6.0,4.0,13.0,1.0,,1.0,3.0,,0.5,0.5769230769230769,0.5714285714285714,,,1.0,0.20930232558139536,0.2608695652173913,0.22727272727272727,0.2,0.2,0.6666666666666666,0.5882352941176471,1.0,0.11450381679389313,0.26666666666666666,0.2857142857142857,0.5,0.05343511450381679,0.5714285714285714,0.5714285714285714,1.0,0.6153846153846154,0.5,,,0.5468571428571428,0.09248554913294797,13.0,1.0,6.0,,2.0,0.16666666666666666,0.23529411764705882,,3.0,,1.0,6.0,,,1.0,1.0,1.0,1.0,0.07692307692307693,1.0,1.0,1.0,,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,0.06666666666666667,0.18181818181818182,1.0,,,,1611661323,2023,2023,True
1630096-1630112-1631135-201886-203026,1611661323,"DiJonai Carrington, Tyasha Harris, Olivia Nelson-Ododa, DeWanna Bonner, Tiffany Hayes","Carrington, Harris, Nelson-Ododa, Bonner, Hayes",1630096-1630112-1631135-201886-203026,CON,151.0,1,3.0,-3.0,5,4.0,,9,,1.0,,1.0,,,,2.0,,,1.0,4.0,,,,,,,,,,,,1.0,2.0,2.0,,,1.0,1.0,2.0,2.0,,1.0,,,,,,,,0.16666666666666666,,0.5,1.0,1.0,1.0,85.82781456953643,17.0,16.5,17.0,16.5,0.5,,,,0.5,,,,,,,,0.5,,0.4441,4.3,,,,,,1.0,,,,,,1.0,1.0,2.0,2.0,,1.0,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2023,2023,True
1630096-1630112-1631135-201886-203826,1611661323,"DiJonai Carrington, Tyasha Harris, Olivia Nelson-Ododa, DeWanna Bonner, Alyssa Thomas","Carrington, Harris, Nelson-Ododa, Bonner, Thomas",1630096-1630112-1631135-201886-203826,CON,582.0,5,10.0,7.0,15,17.0,,32,1.0,1.0,3.0,4.0,2.0,3.0,5.0,6.0,3.0,4.0,21.0,14.0,,9.0,3.0,2.0,,3.0,3.0,2.0,,,9.0,2.0,9.0,9.0,,,4.0,2.0,4.0,3.0,,21.0,,,1.0,0.75,0.75,0.8333333333333334,0.95,0.9545454545454546,0.4,1.0,1.0,0.9,1.0,79.17525773195877,15.866666666666667,20.235294117647058,15.866666666666667,19.352941176470587,0.1,1.0,1.0,,0.4,0.75,0.75,,0.3,0.6666666666666666,0.6666666666666666,1.0,0.5,0.6666666666666666,0.49105499999999996,9.483333333333333,24.625,1.0,,,,2.0,,,,2.0,2.0,,7.0,3.0,2.0,,1.0,,,,,,,2.0,1.0,,,1.0,,,0.875,0.5,,,,,,0.09090909090909091,0.14285714285714285,0.09523809523809523,0.06666666666666667,2.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,10.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.1,1.0,1.0,,0.1,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2023,2023,True
1630096-1630112-1631135-203026-203826,1611661323,"DiJonai Carrington, Tyasha Harris, Olivia Nelson-Ododa, Tiffany Hayes, Alyssa Thomas","Carrington, Harris, Nelson-Ododa, Hayes, Thomas",1630096-1630112-1631135-203026-203826,CON,61.0,2,1.0,1.0,2,2.0,,4,,1.0,,,1.0,1.0,,1.0,1.0,1.0,3.0,2.0,,3.0,1.0,1.0,,1.0,1.0,1.0,,,3.0,,1.0,1.0,,,,,,,,3.0,,,1.0,1.0,1.0,,0.75,0.75,0.5,,,1.0,,94.42622950819673,19.0,11.5,19.0,11.5,0.5,,,,,,,,0.5,1.0,1.0,1.0,1.0,1.0,0.5114,3.4,24.7,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2023,2023,True
1630096-1630112-1631135-203826-204296,1611661323,"DiJonai Carrington, Tyasha Harris, Olivia Nelson-Ododa, Alyssa Thomas, Rebecca Allen","Carrington, Harris, Nelson-Ododa, Thomas, Allen",1630096-1630112-1631135-203826-204296,CON,155.0,2,3.0,-1.0,4,5.0,1.0,9,,,,,,,1.0,1.0,,2.0,2.0,3.0,,,,,,,,,,,,1.0,3.0,3.0,,,,,1.0,1.0,,2.0,,,,,,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,,1.0,0.5,1.0,83.61290322580645,18.25,16.4,18.25,16.4,,,,,,,,,,,,,0.6666666666666666,,0.41653333333333337,15.1,23.15,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,0.5,,,,1.0,1.0,,2.0,,,,,2.0,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,0.3333333333333333,1.0,1.0,,0.6666666666666666,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2023,2023,True
1630096-1630112-201886-203026-203826,1611661323,"DiJonai Carrington, Tyasha Harris, DeWanna Bonner, Tiffany Hayes, Alyssa Thomas","Carrington, Harris, Bonner, Hayes, Thomas",1630096-1630112-201886-203026-203826,CON,209.0,2,3.0,2.0,5,5.0,,10,2.0,3.0,,,1.0,2.0,2.0,3.0,1.0,2.0,9.0,7.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,,5.0,,2.0,4.0,,,,,1.0,,,6.0,0.5,0.5,1.0,0.5,0.5,0.6666666666666666,0.7,0.75,0.4,,,0.3333333333333333,,68.89952153110048,19.0,22.8,15.8,17.6,0.6,0.6666666666666666,0.6666666666666666,0.5,,,,,0.4,0.5,0.5,1.0,1.0,0.5,0.63582,1.0666666666666667,25.5,3.0,1.0,1.0,,2.0,1.0,1.0,,2.0,4.0,,2.0,2.0,2.0,,1.0,1.0,,,1.0,1.0,1.0,4.0,3.0,1.0,1.0,1.0,,,0.3333333333333333,,1.0,1.0,1.0,,0.6539,0.16666666666666666,0.25,0.4444444444444444,0.6,,,2.0,,,,,,,,,,3.0,2.0,,,,1.0,1.0,,2.0,,,1.0,1.0,,,,,,1.5,1.5,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,0.3333333333333333,,1.0,,,1.0,,,,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1611661323,2023,2023,True
1630096-1630112-201886-203826-204296,1611661323,"DiJonai Carrington, Tyasha Harris, DeWanna Bonner, Alyssa Thomas, Rebecca Allen","Carrington, Harris, Bonner, Thomas, Allen",1630096-1630112-201886-203826-204296,CON,2160.0,4,36.0,-19.0,71,71.0,22.0,142,7.0,13.0,6.0,20.0,6.0,18.0,15.0,40.0,8.0,25.0,62.0,81.0,22.0,24.0,18.0,6.0,11.0,8.0,19.0,6.0,6.0,4.0,46.0,6.0,24.0,36.0,7.0,3.0,7.0,5.0,11.0,13.0,,52.0,0.7333333333333333,0.8461538461538461,1.0,0.32,0.32,0.375,0.4153846153846154,0.44285714285714284,0.38461538461538464,0.6363636363636364,1.0,0.7586206896551724,1.0,94.66666666666667,15.704225352112676,14.71830985915493,15.028169014084508,14.43661971830986,0.2,0.5384615384615384,0.5384615384615384,0.8571428571428571,0.3076923076923077,0.3,0.3157894736842105,0.6666666666666666,0.27692307692307694,0.3333333333333333,0.3333333333333333,1.0,0.5846153846153846,0.3333333333333333,0.46613461538461537,8.22,24.516,29.0,1.0,1.0,8.0,8.0,3.0,11.0,11.0,2.0,23.0,1.0,16.0,10.0,10.0,1.0,5.0,3.0,,,2.0,3.0,1.0,23.0,29.0,0.2727272727272727,0.4772727272727273,0.5,0.025,,0.6956521739130435,0.6666666666666666,0.3333333333333333,0.045454545454545456,1.0,0.36363636363636365,0.43916136363636366,0.07246376811594203,0.11363636363636363,0.3709677419354839,0.4084507042253521,2.0,1.0,10.0,1.0,2.0,2.0,7.0,2.0,7.0,3.0,2.0,6.0,10.0,8.0,,2.0,1.0,5.0,7.0,2.0,12.0,4.0,2.0,4.0,6.0,,,1.0,1.0,0.3333333333333333,0.5,0.5555555555555556,,,1.0,0.28,0.29411764705882354,0.2857142857142857,0.5,0.25,0.4,0.6666666666666666,1.0,0.1076923076923077,0.2857142857142857,0.2857142857142857,0.5,0.1076923076923077,0.2857142857142857,0.2857142857142857,1.0,0.2857142857142857,0.5,,0.13636363636363635,0.4681625,0.16129032258064516,6.0,2.0,,5.0,1.0,0.05,0.21428571428571427,0.12195121951219512,,,1.0,4.0,,,1.0,1.0,1.0,1.0,0.14285714285714285,1.0,1.0,1.0,,4.0,3.0,5.0,1.0,1.0,,,0.45454545454545453,,0.2,0.5,1.0,0.3333333333333333,,1611661323,2023,2023,True
1630096-1630112-203026-203826-204296,1611661323,"DiJonai Carrington, Tyasha Harris, Tiffany Hayes, Alyssa Thomas, Rebecca Allen","Carrington, Harris, Hayes, Thomas, Allen",1630096-1630112-203026-203826-204296,CON,101.0,1,2.0,3.0,4,3.0,,7,1.0,1.0,,,,1.0,1.0,1.0,,1.0,3.0,,2.0,,1.0,,1.0,,1.0,,1.0,,2.0,1.0,3.0,3.0,,,1.0,1.0,1.0,1.0,,3.0,1.0,1.0,,,,1.0,0.5,0.5,0.5,1.0,1.0,1.0,,99.8019801980198,9.25,21.333333333333332,9.25,21.333333333333332,0.5,1.0,1.0,1.0,,,,,0.5,,,,1.0,,0.46645,2.4,24.2,,,,,1.0,,,,,,,2.0,1.0,2.0,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2023,2023,True
1630096-201886-203026-203826-204296,1611661323,"DiJonai Carrington, DeWanna Bonner, Tiffany Hayes, Alyssa Thomas, Rebecca Allen","Carrington, Bonner, Hayes, Thomas, Allen",1630096-201886-203026-203826-204296,CON,40.0,1,1.0,7.0,4,2.0,2.0,6,,,,,,,,1.0,,,7.0,,,,,,,,,,,,,1.0,1.0,2.0,1.0,,,,,1.0,,5.0,,,,,,,,0.7,,,1.0,1.0,,216.0,4.5,11.0,4.5,11.0,,,,,,,,,,,,,,,0.3191,14.5,,4.0,,,,7.0,,1.0,,7.0,7.0,,,4.0,8.0,,1.0,,,,,,,4.0,2.0,,,0.7,,,,,,,,,0.3191,0.5,0.5,1.0,1.0,,,1.0,,,,1.0,,,,,,2.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,,2.0,,,,,,,,1.0,,,,,1611661323,2023,2023,True
1630112-1631135-201886-203026-203826,1611661323,"Tyasha Harris, Olivia Nelson-Ododa, DeWanna Bonner, Tiffany Hayes, Alyssa Thomas","Harris, Nelson-Ododa, Bonner, Hayes, Thomas",1630112-1631135-201886-203026-203826,CON,1990.0,5,33.0,3.0,66,67.0,10.0,133,14.0,19.0,2.0,10.0,6.0,18.0,18.0,36.0,9.0,23.0,69.0,66.0,16.0,24.0,18.0,6.0,8.0,8.0,16.0,5.0,7.0,,40.0,9.0,24.0,34.0,6.0,,8.0,5.0,16.0,15.0,2.0,59.0,0.4444444444444444,0.5,0.8888888888888888,0.391304347826087,0.391304347826087,0.5,0.5338983050847458,0.5655737704918032,0.3898305084745763,0.5,0.8181818181818182,0.7272727272727273,0.75,96.24120603015076,14.545454545454545,15.373134328358208,13.772727272727273,15.044776119402986,0.3220338983050847,0.7368421052631579,0.7368421052631579,0.5,0.1694915254237288,0.2,0.25,,0.3050847457627119,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.711864406779661,0.3333333333333333,0.5088110169491525,6.969444444444445,24.869565217391305,23.0,8.0,9.0,8.0,6.0,9.0,12.0,8.0,4.0,31.0,2.0,15.0,11.0,6.0,2.0,2.0,5.0,,,3.0,5.0,2.0,31.0,23.0,0.75,0.675,0.7045454545454546,0.05555555555555555,,0.6818181818181818,0.5555555555555556,0.4,0.45,0.8888888888888888,0.4,0.5298575,0.03389830508474576,0.05555555555555555,0.4492753623188406,0.3484848484848485,3.0,0.8333333333333334,8.0,2.0,4.0,2.0,7.0,3.0,5.0,,2.0,6.0,10.0,20.0,,3.0,1.0,4.0,6.0,,10.0,6.0,3.0,8.0,4.0,1.0,1.0,1.0,2.0,0.3333333333333333,0.5555555555555556,0.5555555555555556,,,,0.4,0.2857142857142857,0.3448275862068966,,0.25,0.5,0.7142857142857143,1.0,0.11864406779661017,0.2857142857142857,0.2857142857142857,0.5,0.0847457627118644,0.6,0.6,1.0,0.4444444444444444,0.5,,,0.5106666666666667,0.14492753623188406,8.0,2.0,3.0,2.0,1.0,0.2,0.75,0.07407407407407407,1.0,,3.0,4.0,1.0,,2.0,3.0,2.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0,2.0,2.0,3.0,,3.0,,,,1.0,0.375,,,0.375,,,1.0,1611661323,2023,2023,True
1630112-1631135-201886-203826-204296,1611661323,"Tyasha Harris, Olivia Nelson-Ododa, DeWanna Bonner, Alyssa Thomas, Rebecca Allen","Harris, Nelson-Ododa, Bonner, Thomas, Allen",1630112-1631135-201886-203826-204296,CON,323.0,2,5.0,-4.0,9,9.0,1.0,18,,1.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,2.0,9.0,13.0,2.0,,2.0,1.0,1.0,,1.0,,,1.0,2.0,1.0,2.0,2.0,,,,,1.0,,,9.0,1.0,1.0,,0.5,0.5,0.25,0.4166666666666667,0.5625,0.3333333333333333,,0.3333333333333333,0.5,0.5,80.24767801857584,18.555555555555557,17.333333333333332,18.555555555555557,15.333333333333334,0.16666666666666666,,,,0.5,0.3333333333333333,0.5,1.0,0.3333333333333333,0.5,0.5,,0.5,0.5,0.49268333333333336,4.65,26.5,1.0,,,,4.0,,,,,,1.0,1.0,2.0,4.0,,2.0,,,,,,,,1.0,,,,0.25,,1.0,1.0,,,,,,0.25,0.3333333333333333,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2023,2023,True
