EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGA,PenaltyCorner3Frequency,FTOffRebounds,Transition Take Fouls Drawn,OffFTReboundPct,Transition Take Fouls,Blocked3s,BlockedArc3,PenaltyCorner3FGM,Charge Fouls Drawn,Defensive 3 Seconds Violations,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,Corner3PctBlocked,team_id,year,season,team_vs
1627672-1628263-1629524-1631263-1641657,1611661324,"Aerial Powers, Lindsay Allen, Bridget Carleton, Nikolina Milic, Dorka Juhász","Powers, Allen, Carleton, Milic, Juhász",1627672-1628263-1629524-1631263-1641657,MIN,274.0,2,5.0,7.0,8.0,10.0,2.0,2.0,,18.0,2.0,2.0,,,1.0,1.0,,,,,1.0,2.0,,3.0,3.0,,,,,2.0,2.0,4.0,5.0,2.0,18.0,11.0,,,,,,,1.0,1.0,,,2.0,4.0,,4.0,12.0,,,,3.0,3.0,,,,4.0,4.0,3.0,1.0,,,,12.0,,,1.0,2.0,,3.0,,3.0,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,2.0,,1.0,2.0,,,,,,1.0,1.0,1.0,,1.0,1.0,,18.0,4.0,2.0,,1.0,,,1.0,0.8,,,0.8,1.0,,1.0,1.1428571428571428,,1.0,1.125,,1.0,0.7142857142857143,,,,,,,,,0.6666666666666666,,0.5,,0.6,,,,,,,0.5,1.0,,0.5,,,94.59854014598541,1.0,12.5,17.4,12.5,15.0,0.2857142857142857,1.0,1.0,,,,,,,,,,0.2857142857142857,0.5,0.5,1.0,0.42857142857142855,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,1.0,1.0,0.6165428571428572,,0.5223,,,,,0.2222222222222222,1.95,24.04,0.25,,,,,,,,,,,1.0,,,,,,,1611661324,2023,2023,True
1627676-1629483-1629524-1641649-1641657,1611661324,"Tiffany Mitchell, Napheesa Collier, Bridget Carleton, Diamond Miller, Dorka Juhász","Mitchell, Collier, Carleton, Miller, Juhász",1627676-1629483-1629524-1641649-1641657,MIN,430.0,5,7.0,5.0,17.0,15.0,3.0,2.0,3.0,32.0,2.0,3.0,,,1.0,1.0,2.0,5.0,,1.0,2.0,2.0,,,3.0,,,,,4.0,9.0,2.0,5.0,2.0,16.0,11.0,1.0,2.0,,,,2.0,1.0,2.0,,,2.0,4.0,2.0,6.0,6.0,,2.0,,3.0,,,,1.0,2.0,3.0,,2.0,1.0,,,8.0,1.0,1.0,2.0,4.0,1.0,7.0,2.0,9.0,1.0,4.0,2.0,2.0,3.0,,2.0,1.0,,1.0,,,4.0,1.0,,4.0,6.0,,,,2.0,,,2.0,,,,1.0,,,1.0,1.0,,1.0,1.0,,14.0,4.0,3.0,,,0.25,0.3333333333333333,1.0,0.4,,,0.4,0.4444444444444444,0.5,0.5,0.5,0.5,0.5,0.5333333333333333,0.5,0.6666666666666666,0.35714285714285715,,,,,,,0.75,1.0,0.8,0.2,1.0,0.3333333333333333,0.8571428571428571,0.25,,0.3333333333333333,,0.3333333333333333,,1.0,0.75,,1.0,1.0,0.125,107.16279069767441,1.0,13.529411764705882,13.333333333333334,12.588235294117647,13.0,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.5,0.35714285714285715,0.4,0.4,,0.07142857142857142,,,,0.14285714285714285,1.0,1.0,1.0,0.21428571428571427,,,,,,,,,,,0.5,1.0,,,0.5714285714285714,,0.49803214285714287,0.357,0.5097,0.06666666666666667,0.1,,0.125,0.25,7.855555555555556,24.54,0.17647058823529413,,,,,,1.0,,,,,,,,,,,,1611661324,2023,2023,True
1627676-1628263-1629524-1631263-1641657,1611661324,"Tiffany Mitchell, Lindsay Allen, Bridget Carleton, Nikolina Milic, Dorka Juhász","Mitchell, Allen, Carleton, Milic, Juhász",1627676-1628263-1629524-1631263-1641657,MIN,97.0,1,2.0,3.0,2.0,2.0,,,,4.0,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,,3.0,,,,,,,,,,,,,,,,3.0,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,3.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,1.0,1.0,,,1.0,,,,0.75,,,0.75,,,0.5,,,,,,,,,0.5,,,,0.3333333333333333,,,,,,,0.5,,,,,,59.381443298969074,,17.0,31.5,17.0,20.0,,,,,0.5,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,0.5,1.0,0.4736,,,,,,,,12.3,24.6,,,,,,,,,,,,,,,,,,,1611661324,2023,2023,True
1627671-1627672-1629491-1629524-1631263,1611661324,"Rachel Banham, Aerial Powers, Jessica Shepard, Bridget Carleton, Nikolina Milic","Banham, Powers, Shepard, Carleton, Milic",1627671-1627672-1629491-1629524-1631263,MIN,37.0,1,1.0,,1.0,1.0,,1.0,,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.83783783783784,,19.0,18.0,19.0,16.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4848,,,,,,,,4.4,,,,,,,,,,,,,,,,,,,,1611661324,2023,2023,True
1627671-1627676-1629491-1629524-1631263,1611661324,"Rachel Banham, Tiffany Mitchell, Jessica Shepard, Bridget Carleton, Nikolina Milic","Banham, Mitchell, Shepard, Carleton, Milic",1627671-1627676-1629491-1629524-1631263,MIN,278.0,3,5.0,-1.0,8.0,9.0,,4.0,1.0,17.0,,,,,,,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,3.0,,,,,3.0,4.0,2.0,5.0,1.0,13.0,14.0,,,1.0,1.0,,3.0,,,,,,,2.0,4.0,6.0,,,,3.0,1.0,,,1.0,2.0,3.0,1.0,1.0,,,1.0,8.0,1.0,,,1.0,,1.0,1.0,2.0,,2.0,2.0,,,,,,,,,,,,,1.0,2.0,,,,5.0,,,1.0,1.0,,,1.0,,,,,,,,,10.0,,,,,0.3333333333333333,0.3333333333333333,1.0,0.4,1.0,,0.4,0.75,,,0.6666666666666666,1.5,,0.7222222222222222,1.5,,0.5555555555555556,,,,,,,,,1.0,,,0.3333333333333333,1.0,0.25,,,,,1.0,,1.0,,,,,88.05755395683452,,18.75,14.222222222222221,16.0,14.222222222222221,,,,,0.2222222222222222,0.5,0.5,,0.2222222222222222,1.0,1.0,0.5,0.2222222222222222,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,,,,,,,,0.5555555555555556,0.3333333333333333,0.45835,,,0.1111111111111111,0.25,,0.23076923076923078,,13.5,24.84,,,,,,,,,,,,,,1.0,1.0,1.0,,,1611661324,2023,2023,True
1627671-1629483-1629491-1629524-1641649,1611661324,"Rachel Banham, Napheesa Collier, Jessica Shepard, Bridget Carleton, Diamond Miller","Banham, Collier, Shepard, Carleton, Miller",1627671-1629483-1629491-1629524-1641649,MIN,96.0,1,2.0,2.0,4.0,3.0,,,,7.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,1.0,2.0,,,2.0,4.0,2.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,2.0,,,,,,,,1.0,,,,,1.0,,,,1.0,,,1.0,1.0,,,2.0,,,,1.0,,,1.0,,1.0,1.0,1.0,,4.0,,,,,,,,,,,,0.5,,,0.5,,,0.6666666666666666,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,105.0,1.0,13.75,13.666666666666666,13.75,13.666666666666666,0.5,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.51365,,,0.3333333333333333,0.3333333333333333,,,,4.2,,,,,,,,,,,,,,,,,,,,1611661324,2023,2023,True
1627671-1629524-1631083-1641649-1641657,1611661324,"Rachel Banham, Bridget Carleton, Emily Engstler, Diamond Miller, Dorka Juhász","Banham, Carleton, Engstler, Miller, Juhász",1627671-1629524-1631083-1641649-1641657,MIN,177.0,2,3.0,2.0,4.0,5.0,3.0,4.0,2.0,9.0,2.0,2.0,2.0,2.0,1.0,1.0,,,,1.0,,1.0,,1.0,3.0,,,1.0,3.0,2.0,3.0,1.0,4.0,,7.0,5.0,2.0,2.0,,,,4.0,1.0,1.0,1.0,4.0,,5.0,,4.0,3.0,,4.0,1.0,2.0,1.0,,,,1.0,1.0,1.0,,,,,3.0,1.0,1.0,2.0,1.0,1.0,4.0,2.0,6.0,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,3.0,5.0,3.0,,,,,1.0,0.25,,0.25,0.3333333333333333,0.6666666666666666,1.0,1.0,0.5,1.0,0.5,0.5,1.0,0.5,0.5714285714285714,,,,,,,,1.0,1.0,1.0,1.0,0.5,1.0,0.6666666666666666,,,1.0,,1.0,1.0,,,1.0,,,73.22033898305084,1.0,18.75,20.4,18.25,20.4,0.2857142857142857,1.0,1.0,,,,,,0.14285714285714285,,,,0.14285714285714285,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,,,0.2,1.0,0.6,0.3333333333333333,0.8571428571428571,0.5,0.5083,0.6462,0.533,,,,0.5714285714285714,0.7142857142857143,7.466666666666666,29.3,0.75,1.0,0.2,,,,,,,,,,,,,,,,1611661324,2023,2023,True
1627676-1629483-1629491-1641657-203825,1611661324,"Tiffany Mitchell, Napheesa Collier, Jessica Shepard, Dorka Juhász, Kayla McBride","Mitchell, Collier, Shepard, Juhász, McBride",1627676-1629483-1629491-1641657-203825,MIN,4665.1,6,78.0,17.0,147.0,149.0,23.0,34.0,22.0,296.0,29.0,40.0,7.0,9.0,,1.0,15.0,44.0,8.0,16.0,5.0,15.0,2.0,9.0,29.0,,1.0,2.0,6.0,52.0,100.0,14.0,44.0,16.0,162.0,145.0,11.0,19.0,2.0,3.0,,28.0,3.0,7.0,4.0,10.0,6.0,24.0,58.0,46.0,39.0,3.0,8.0,1.0,28.0,9.0,5.0,,29.0,13.0,42.0,9.0,4.0,17.0,8.0,4.0,97.0,9.0,14.0,15.0,37.0,4.0,56.0,24.0,80.0,6.0,10.0,5.0,5.0,6.0,4.0,3.0,11.0,,3.0,1.0,2.0,17.0,2.0,2.0,20.0,38.0,,,2.0,29.0,2.0,6.0,21.0,3.0,,1.0,6.0,,6.0,12.0,4.0,6.0,12.0,8.0,,134.0,24.0,22.0,2.0,4.0,0.5576923076923077,0.6041666666666666,0.9285714285714286,0.3181818181818182,0.6666666666666666,0.4,0.32558139534883723,0.52,0.5789473684210527,0.42857142857142855,0.5069444444444444,0.6363636363636364,0.5294117647058824,0.5261437908496732,0.6363636363636364,0.5454545454545454,0.3055555555555556,,0.05,0.05,0.06818181818181818,,,0.35294117647058826,1.0,0.7254901960784313,0.2916666666666667,0.6818181818181818,0.3103448275862069,0.7123287671232876,0.2987012987012987,0.45454545454545453,0.27586206896551724,0.125,0.2631578947368421,0.4,0.5555555555555556,0.782608695652174,0.7368421052631579,0.6923076923076923,0.6666666666666666,0.08333333333333333,91.36781633834214,0.6666666666666666,15.482312925170069,16.03489932885906,14.557142857142857,15.324832214765099,0.2777777777777778,0.725,0.7631578947368421,0.5862068965517241,0.3055555555555556,0.3409090909090909,0.36585365853658536,0.5333333333333333,0.1111111111111111,0.5,0.5,0.5,0.10416666666666667,0.3333333333333333,0.3333333333333333,0.8,0.2013888888888889,0.3103448275862069,0.3103448275862069,1.0,0.4090909090909091,0.7777777777777778,0.2857142857142857,0.09090909090909091,0.045454545454545456,,,0.058823529411764705,,0.35294117647058826,0.3333333333333333,0.5833333333333334,0.32142857142857145,0.4929855633802817,0.45555,0.42398125,0.04081632653061224,0.05825242718446602,,0.1728395061728395,0.14814814814814814,6.816,25.002272727272725,0.1564625850340136,4.0,0.23529411764705882,1.0,1.0,0.3333333333333333,,,,2.0,2.0,,0.5,2.0,1.0,0.5,2.0,,1611661324,2023,2023,True
1627671-1627672-1629483-1629524-1641657,1611661324,"Rachel Banham, Aerial Powers, Napheesa Collier, Bridget Carleton, Dorka Juhász","Banham, Powers, Collier, Carleton, Juhász",1627671-1627672-1629483-1629524-1641657,MIN,64.0,2,1.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,1.0,3.0,,,1.0,3.0,2.0,,1.0,,,,,1.0,1.0,,,1.0,3.0,2.0,,,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,1.0,1.0,,,1.0,,,,,,,,,3.0,3.0,1.0,,,1.0,1.0,,,,,,0.3333333333333333,,1.0,0.3333333333333333,,1.0,0.5,,1.5,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,67.5,,16.0,32.0,16.0,15.0,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,0.6666666666666666,,0.5064000000000001,0.6088,0.5488,0.3333333333333333,0.3333333333333333,,,1.0,5.8999999999999995,,0.5,,,,,,,,,,,,,,,,,,1611661324,2023,2023,True
1627671-1627672-1629483-1641657-203825,1611661324,"Rachel Banham, Aerial Powers, Napheesa Collier, Dorka Juhász, Kayla McBride","Banham, Powers, Collier, Juhász, McBride",1627671-1627672-1629483-1641657-203825,MIN,377.0,1,6.0,4.0,11.0,11.0,2.0,,3.0,22.0,4.0,4.0,2.0,2.0,1.0,1.0,1.0,4.0,,1.0,,,,,2.0,,,,,5.0,9.0,,2.0,,10.0,6.0,2.0,2.0,,,,4.0,1.0,1.0,,,,2.0,4.0,6.0,,,2.0,,2.0,,1.0,,2.0,,2.0,,,1.0,1.0,,4.0,1.0,2.0,2.0,2.0,,4.0,4.0,8.0,,2.0,1.0,1.0,,,,2.0,,,,1.0,2.0,1.0,1.0,,1.0,,,,4.0,,1.0,1.0,,,,,,1.0,1.0,,1.0,1.0,,,6.0,2.0,2.0,,,0.4,0.5,,,,,,0.5555555555555556,1.0,1.0,0.45454545454545453,1.0,1.0,0.4166666666666667,1.0,1.0,0.18181818181818182,,0.1111111111111111,,0.25,,,,,0.6666666666666666,0.5,1.0,0.5,0.8,0.5,,0.6666666666666666,,0.5,,1.0,,1.0,1.0,,,84.0318302387268,,18.727272727272727,15.545454545454545,17.272727272727273,15.090909090909092,0.36363636363636365,1.0,1.0,0.25,0.36363636363636365,0.25,0.3333333333333333,1.0,0.09090909090909091,,,,,,,,0.18181818181818182,,,,1.0,1.0,,,,,,1.0,1.0,,,0.5454545454545454,,0.4702681818181818,0.5525,0.5584,,,,0.4,0.2,5.977777777777778,23.95,0.18181818181818182,,,1.0,1.0,0.5,,,,,,,,,,,,,1611661324,2023,2023,True
1627671-1627672-1629491-1641649-1641657,1611661324,"Rachel Banham, Aerial Powers, Jessica Shepard, Diamond Miller, Dorka Juhász","Banham, Powers, Shepard, Miller, Juhász",1627671-1627672-1629491-1641649-1641657,MIN,36.0,1,1.0,2.0,2.0,2.0,2.0,1.0,,4.0,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,2.0,4.0,2.0,,,,,,,1.0,1.0,,,2.0,4.0,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,2.0,,,,,,1.0,,,,,,,4.0,4.0,2.0,,1.0,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,160.0,,9.0,9.0,9.0,9.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5805,,0.5805,,,,,1.0,4.6,,1.0,,,,,,,,,,,,,,,,,,1611661324,2023,2023,True
1627671-1627676-1629483-1629524-203825,1611661324,"Rachel Banham, Tiffany Mitchell, Napheesa Collier, Bridget Carleton, Kayla McBride","Banham, Mitchell, Collier, Carleton, McBride",1627671-1627676-1629483-1629524-203825,MIN,172.0,1,3.0,1.0,5.0,5.0,1.0,1.0,,10.0,1.0,1.0,,,1.0,1.0,1.0,2.0,,,1.0,1.0,,,,,,,,2.0,3.0,1.0,1.0,,7.0,6.0,,,,,,,1.0,1.0,,,,2.0,4.0,,3.0,,,,,,,,2.0,1.0,3.0,,1.0,1.0,1.0,,7.0,,,1.0,,,1.0,,1.0,,2.0,,2.0,,,,1.0,,,,,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,7.0,2.0,1.0,,,1.0,1.0,1.0,1.0,,,1.0,0.6666666666666666,,1.0,0.875,,1.0,0.875,,1.0,0.25,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,0.3333333333333333,,,83.72093023255813,,17.4,17.0,17.4,15.6,0.25,1.0,1.0,1.0,0.5,0.5,0.5,1.0,,,,,0.25,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,0.5,,0.4685375,,0.6224,,,,,0.2857142857142857,9.0,23.4,0.2,,,,,,,,,,,,,,,,,,1611661324,2023,2023,True
1627671-1628263-1629491-1641649-203825,1611661324,"Rachel Banham, Lindsay Allen, Jessica Shepard, Diamond Miller, Kayla McBride","Banham, Allen, Shepard, Miller, McBride",1627671-1628263-1629491-1641649-203825,MIN,21.0,1,,1.0,1.0,2.0,1.0,2.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,1.0,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,0.5,,0.5,,,,,,,,,,,,0.5,,0.5,,,,,,,,,,,0.5,,205.71428571428572,,2.0,9.5,2.0,9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1611661324,2023,2023,True
1627671-1629483-1629491-1629524-1641657,1611661324,"Rachel Banham, Napheesa Collier, Jessica Shepard, Bridget Carleton, Dorka Juhász","Banham, Collier, Shepard, Carleton, Juhász",1627671-1629483-1629491-1629524-1641657,MIN,148.0,1,2.0,1.0,5.0,5.0,,,,10.0,1.0,1.0,,,,,,,,1.0,,1.0,,1.0,1.0,,,,,1.0,2.0,1.0,2.0,1.0,6.0,5.0,,,,,,,,,,,,,2.0,,3.0,,,,1.0,1.0,,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,1.0,,,,,,,,,6.0,,,,,1.0,1.0,1.0,0.5,,,0.5,0.5,,,0.625,,,0.6,,,0.5,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,97.29729729729729,,14.0,15.6,14.0,15.6,0.25,1.0,1.0,1.0,,,,,0.25,,,,0.25,,,,0.25,1.0,1.0,1.0,,,,,,,,,,,,0.75,1.0,0.559925,,,0.2,0.3333333333333333,,,,9.2,24.15,,,,,,,,,,,,,,,,,,,1611661324,2023,2023,True
1627671-1629483-1629524-1631263-203825,1611661324,"Rachel Banham, Napheesa Collier, Bridget Carleton, Nikolina Milic, Kayla McBride","Banham, Collier, Carleton, Milic, McBride",1627671-1629483-1629524-1631263-203825,MIN,772.0,6,13.0,10.0,27.0,25.0,15.0,4.0,3.0,52.0,5.0,9.0,,,2.0,4.0,1.0,5.0,2.0,4.0,2.0,4.0,,1.0,3.0,,,1.0,2.0,8.0,18.0,3.0,7.0,5.0,30.0,20.0,,2.0,,,2.0,2.0,2.0,10.0,3.0,4.0,3.0,16.0,10.0,6.0,9.0,,,,3.0,1.0,1.0,,5.0,3.0,8.0,1.0,2.0,4.0,1.0,,19.0,,1.0,3.0,5.0,,8.0,3.0,11.0,1.0,4.0,3.0,1.0,2.0,,2.0,,,,,,2.0,,1.0,1.0,6.0,,1.0,,7.0,1.0,,8.0,,,,3.0,,1.0,1.0,,1.0,1.0,,,28.0,16.0,15.0,,1.0,0.625,0.625,1.0,0.42857142857142855,,0.75,0.42857142857142855,0.4444444444444444,,0.2,0.5,,0.4642857142857143,0.5172413793103449,0.3333333333333333,0.47058823529411764,0.28,,0.05555555555555555,0.1111111111111111,,,,1.0,,0.7142857142857143,0.1111111111111111,1.0,,0.8,0.07692307692307693,0.25,,,,,1.0,0.75,0.5,1.0,,0.08333333333333333,96.99481865284974,,15.74074074074074,13.88,14.703703703703704,13.4,0.36,0.5555555555555556,0.625,0.8,0.2,0.2,0.2,1.0,0.16,0.5,0.5,,0.16,0.5,0.5,1.0,0.12,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,0.2857142857142857,0.5,0.14285714285714285,0.5,0.64,0.3333333333333333,0.48615200000000003,0.3764,0.4323642857142857,0.10714285714285714,0.14285714285714285,,0.06666666666666667,0.5333333333333333,8.538888888888888,24.02857142857143,0.5555555555555556,2.0,0.14285714285714285,2.0,,1.0,,,,2.0,,,1.0,,,,,,1611661324,2023,2023,True
1627672-1627676-1629483-1629491-203825,1611661324,"Aerial Powers, Tiffany Mitchell, Napheesa Collier, Jessica Shepard, Kayla McBride","Powers, Mitchell, Collier, Shepard, McBride",1627672-1627676-1629483-1629491-203825,MIN,850.0,3,14.0,7.0,30.0,28.0,,4.0,2.0,58.0,6.0,8.0,1.0,1.0,,,3.0,6.0,1.0,3.0,,,,3.0,8.0,,,,,10.0,17.0,3.0,8.0,6.0,35.0,28.0,1.0,2.0,,,1.0,3.0,,,,,,,12.0,8.0,,9.0,,,8.0,3.0,,,6.0,,6.0,,,5.0,1.0,,12.0,1.0,1.0,2.0,8.0,2.0,12.0,2.0,14.0,,2.0,,2.0,2.0,,2.0,3.0,1.0,,,1.0,5.0,,,5.0,9.0,,,1.0,6.0,1.0,,6.0,2.0,,,4.0,,,2.0,,1.0,2.0,2.0,,32.0,,,,,0.6,0.6,,0.375,,,0.375,0.5882352941176471,0.5,,0.58,0.5,,0.6481481481481481,0.75,,0.32,,,,,,,0.4,1.0,0.8,0.14285714285714285,1.0,0.2,0.8333333333333334,0.16666666666666666,,,0.5,0.2,,0.5,0.8333333333333334,1.0,1.0,1.0,,98.25882352941177,1.0,14.4,14.928571428571429,13.966666666666667,14.678571428571429,0.32,0.75,0.75,0.8333333333333334,0.24,0.5,0.5,0.3333333333333333,0.12,0.3333333333333333,0.3333333333333333,,,,,,0.32,0.375,0.375,,0.5,1.0,1.0,,,,,,,,,0.64,0.375,0.520414,0.60485,,0.14814814814814814,0.21052631578947367,,0.08571428571428572,,7.376470588235295,24.175,,,,,,,,,,,,,,,,,1.0,,1611661324,2023,2023,True
