EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Arc3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,OffThreePtRebounds,FTDefRebounds,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Charge Fouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,DefThreePtRebounds,ShootingFouls,DefThreePtReboundPct,DefCorner3ReboundPct,SecondChanceFtPoints,SelfOReb,Loose Ball Fouls,OffAtRimReboundPct,SelfORebPct,PtsUnassisted3s,FTOffRebounds,Offensive Fouls,OffFTReboundPct,DefArc3ReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,SecondChanceTurnovers,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Transition Take Fouls,LongMidRangeFGM,LongMidRangeAssists,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Offensive Fouls Drawn,Technical Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,BlocksRecoveredPct,BlockedShortMidRange,ShortMidRangePctBlocked,LongMidRangePctBlocked,NonShootingFoulsDrawn,OffLongMidRangeReboundPct,OffCorner3ReboundPct,BadPassOutOfBoundsTurnovers,PenaltyCorner3FGA,3SecondViolations,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,NonShootingPenaltyNonTakeFouls,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,PenaltyCorner3FGM,HeaveAttempts,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,BlockedLongMidRange,Corner3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
1628242-1628909-1628929-1631019-1641658,1611661325,"Emma Cannon, Kelsey Mitchell, Kristy Wallace, NaLyssa Smith, Grace Berger","Cannon, Mitchell, Wallace, Smith, Berger",1628242-1628909-1628929-1631019-1641658,IND,265.0,2,4.0,11.0,10.0,9.0,5.0,6.0,2.0,19.0,2.0,3.0,,1.0,2.0,4.0,,4.0,5.0,4.0,2.0,19.0,8.0,,,1.0,1.0,10.0,2.0,4.0,,1.0,4.0,1.0,11.0,,3.0,4.0,2.0,6.0,,,1.0,1.0,1.0,,1.0,3.0,,4.0,2.0,2.0,17.0,9.0,4.0,0.25,0.3333333333333333,0.8,,0.9444444444444444,1.125,0.95,1.0,0.4444444444444444,,,1.0,0.75,,0.6666666666666666,,,1.0,103.24528301886792,11.1,17.11111111111111,11.0,16.333333333333332,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.2222222222222222,0.4444444444444444,,0.25,,0.7777777777777778,0.5095666666666667,0.4089,0.496375,0.2222222222222222,0.4,0.5263157894736842,4.42,24.675,0.5,,,2.0,,,3.0,3.0,3.0,3.0,1.0,1.0,2.0,3.0,3.0,6.0,9.0,2.0,3.0,3.0,3.0,,,,,,,,,,1.0,0.75,1.0,0.75,1.0,1.0,1.0,,,,0.6666666666666666,,1.0,1.0,,,,0.75,0.75,1.0,,,0.75,1.0,0.75,0.10526315789473684,1.0,,0.5,,,,,,,,2.0,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2023,2023,False
1628242-1628909-1628929-1641648-1641658,1611661325,"Emma Cannon, Kelsey Mitchell, Kristy Wallace, Aliyah Boston, Grace Berger","Cannon, Mitchell, Wallace, Boston, Berger",1628242-1628909-1628929-1641648-1641658,IND,1262.0,10,21.0,2.0,37.0,39.0,9.0,12.0,6.0,76.0,7.0,12.0,1.0,2.0,6.0,7.0,2.0,14.0,23.0,9.0,8.0,42.0,40.0,2.0,2.0,4.0,3.0,10.0,16.0,7.0,1.0,8.0,10.0,6.0,22.0,4.0,9.0,13.0,5.0,18.0,3.0,2.0,5.0,1.0,7.0,2.0,8.0,11.0,,8.0,1.0,4.0,36.0,10.0,9.0,0.5714285714285714,0.6153846153846154,0.6086956521739131,0.5,0.53125,0.5833333333333334,0.5857142857142857,0.7142857142857143,0.28125,0.043478260869565216,,0.7142857142857143,0.5,0.4444444444444444,0.46153846153846156,0.3125,0.5,0.5,86.71949286846275,16.135135135135137,17.05128205128205,15.486486486486486,14.794871794871796,0.375,0.5833333333333334,0.5833333333333334,0.8571428571428571,0.1875,0.21875,0.5,0.3333333333333333,0.5,0.65625,0.499721875,0.46513333333333334,0.47794166666666665,0.11428571428571428,0.15384615384615385,0.23809523809523808,6.560869565217391,24.833333333333332,0.24324324324324326,,,4.0,5.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,6.0,1.0,2.0,12.0,6.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,,4.0,,,1.0,0.2222222222222222,0.5,0.2222222222222222,1.0,0.5,0.6,1.0,0.14285714285714285,,0.5,0.5,0.6666666666666666,0.6666666666666666,0.25,0.15625,0.0625,0.2857142857142857,0.2857142857142857,1.0,,,0.3333333333333333,0.5,0.2857142857142857,0.14285714285714285,3.0,5.0,0.375,1.0,2.0,1.0,1.0,0.4,0.06666666666666667,,,1.0,,0.2857142857142857,,,,1.0,,,,,,1.0,3.0,1.0,0.6,0.75,0.3333333333333333,2.0,1.0,1.0,1.0,1.0,,,,,0.2,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2023,2023,False
1628242-1628909-1628929-1641658-204320,1611661325,"Emma Cannon, Kelsey Mitchell, Kristy Wallace, Grace Berger, Amanda Zahui B","Cannon, Mitchell, Wallace, Berger, Zahui B",1628242-1628909-1628929-1641658-204320,IND,1660.0,6,28.0,4.0,54.0,54.0,6.0,9.0,6.0,108.0,6.0,8.0,,,10.0,15.0,1.0,11.0,26.0,18.0,8.0,51.0,47.0,2.0,2.0,3.0,2.0,9.0,10.0,15.0,2.0,5.0,11.0,3.0,28.0,4.0,14.0,21.0,8.0,29.0,5.0,3.0,6.0,5.0,14.0,,15.0,12.0,,9.0,2.0,5.0,48.0,9.0,6.0,0.45454545454545453,0.45454545454545453,0.4230769230769231,0.6666666666666666,0.48863636363636365,0.7,0.53125,0.75,0.4090909090909091,0.07692307692307693,,0.42857142857142855,0.8235294117647058,0.26666666666666666,0.75,0.3076923076923077,0.25,0.75,93.6867469879518,15.055555555555555,15.685185185185185,14.5,14.962962962962964,0.18181818181818182,0.75,0.75,0.5,0.22727272727272727,0.3409090909090909,0.25,,,0.5909090909090909,0.48841136363636367,0.42645,0.39231,0.10638297872340426,0.1724137931034483,0.17647058823529413,9.680769230769231,25.177777777777777,0.1111111111111111,,,2.0,8.0,3.0,6.0,1.0,2.0,7.0,,2.0,3.0,1.0,2.0,12.0,18.0,,6.0,6.0,5.0,1.0,4.0,,2.0,8.0,1.0,1.0,1.0,,0.8571428571428571,0.3888888888888889,0.5,0.3888888888888889,,,0.25,,0.36363636363636365,0.3333333333333333,0.875,0.8,0.2,0.25,0.5,0.18181818181818182,0.06818181818181818,0.4,0.4,0.8333333333333334,,,0.4,0.5,0.4,0.058823529411764705,7.0,8.0,0.6363636363636364,1.0,3.0,,1.0,0.5,,3.0,,2.0,,0.5555555555555556,,,,1.0,,,,,,,3.0,1.0,0.375,0.375,0.3333333333333333,1.0,,2.0,1.0,2.0,1.0,0.5,1.0,0.2,,1.0,0.2,0.5,2.0,,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,2.0,,1.0,,,,,,,,,,,1.0,0.25,,,,,,,,1611661325,2023,2023,False
1628242-1628909-1628929-204320-204365,1611661325,"Emma Cannon, Kelsey Mitchell, Kristy Wallace, Amanda Zahui B, Erica Wheeler","Cannon, Mitchell, Wallace, Zahui B, Wheeler",1628242-1628909-1628929-204320-204365,IND,208.0,2,3.0,2.0,9.0,7.0,,3.0,2.0,16.0,,2.0,,,1.0,4.0,,,4.0,5.0,2.0,5.0,3.0,1.0,,,,,,3.0,1.0,,1.0,,3.0,1.0,3.0,4.0,2.0,6.0,1.0,1.0,1.0,,1.0,,2.0,1.0,,2.0,,1.0,3.0,,,,,,,0.16666666666666666,,0.25,,0.5555555555555556,0.25,0.5,1.0,1.0,0.25,1.0,0.2857142857142857,,1.0,110.76923076923076,13.555555555555555,12.285714285714286,12.444444444444445,12.285714285714286,0.2222222222222222,,,,0.1111111111111111,0.4444444444444444,,,,0.7777777777777778,0.51028125,0.5652,,0.1,0.2,,7.5,31.82,,,,,1.0,1.0,1.0,,,1.0,,,2.0,,,,3.0,,1.0,1.0,1.0,,1.0,,,,,1.0,,,1.0,0.2,,0.25,,,0.5,,0.3333333333333333,,,1.0,,,,0.1111111111111111,0.1111111111111111,0.25,0.25,1.0,,,,,0.3333333333333333,0.4,1.0,1.0,1.0,,2.0,,,0.5,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,1.0,,,1611661325,2023,2023,False
1628242-1628909-1630471-1631019-1641658,1611661325,"Emma Cannon, Kelsey Mitchell, Maya Caldwell, NaLyssa Smith, Grace Berger","Cannon, Mitchell, Caldwell, Smith, Berger",1628242-1628909-1630471-1631019-1641658,IND,140.0,1,2.0,-8.0,5.0,5.0,,3.0,,10.0,,,,,,,,,2.0,,,,8.0,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,0.5,,,0.5,,,,102.85714285714285,12.6,15.4,12.6,12.6,,,,,,,,,,,0.4201,,,,,,16.45,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1611661325,2023,2023,False
1628242-1628909-1630471-1641648-1641658,1611661325,"Emma Cannon, Kelsey Mitchell, Maya Caldwell, Aliyah Boston, Grace Berger","Cannon, Mitchell, Caldwell, Boston, Berger",1628242-1628909-1630471-1641648-1641658,IND,296.0,3,5.0,-1.0,10.0,9.0,4.0,3.0,1.0,19.0,1.0,5.0,1.0,3.0,1.0,1.0,,2.0,8.0,2.0,2.0,6.0,7.0,,1.0,4.0,,2.0,4.0,1.0,,2.0,2.0,1.0,4.0,2.0,2.0,5.0,2.0,7.0,,,,,1.0,1.0,1.0,3.0,,2.0,,1.0,6.0,2.0,4.0,1.0,1.0,0.25,0.25,0.2,0.25,0.2727272727272727,0.25,0.2,,,,0.6666666666666666,0.3333333333333333,0.8333333333333334,0.25,,1.0,92.43243243243242,15.4,15.777777777777779,15.2,15.444444444444445,0.5,0.2,0.2,1.0,0.1,0.1,,0.75,0.3333333333333333,0.7,0.50842,0.474,0.535975,0.09090909090909091,0.1111111111111111,0.3333333333333333,7.55,24.75,0.4,,1.0,,2.0,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,0.2,0.1,,,,1.0,,,,,,3.0,,1.0,,,,,0.25,,,,,,1.0,,,,,,,,,,,1.0,1.0,0.5,0.5,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2023,2023,False
1628242-1628909-1630471-1641648-204365,1611661325,"Emma Cannon, Kelsey Mitchell, Maya Caldwell, Aliyah Boston, Erica Wheeler","Cannon, Mitchell, Caldwell, Boston, Wheeler",1628242-1628909-1630471-1641648-204365,IND,209.0,1,3.0,2.0,5.0,6.0,,,,11.0,,,,,1.0,2.0,,2.0,2.0,2.0,,7.0,5.0,,,,,,,2.0,,,,,,,3.0,4.0,,4.0,,,,,1.0,,1.0,,,,,,7.0,,,,,1.0,,0.875,,0.875,,0.5,,,,0.75,,0.8,,,1.0,75.78947368421052,20.2,18.0,20.2,13.666666666666666,,,,,0.25,0.5,,,,0.5,0.440125,,,,,,10.75,23.85,,,,1.0,1.0,,1.0,,,1.0,,,,,,4.0,,,1.0,,,,,,,1.0,,,,,,0.5,,0.5,,,,,,,,1.0,1.0,1.0,,0.25,,0.5,0.5,,,,,,0.5,,1.0,,1.0,,,,,,,3.0,,,,1.0,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2023,2023,False
1628242-1628909-1641648-1641658-204365,1611661325,"Emma Cannon, Kelsey Mitchell, Aliyah Boston, Grace Berger, Erica Wheeler","Cannon, Mitchell, Boston, Berger, Wheeler",1628242-1628909-1641648-1641658-204365,IND,1406.0,8,23.0,3.0,46.0,45.0,18.0,12.0,5.0,91.0,6.0,11.0,,,6.0,9.0,,11.0,23.0,11.0,16.0,53.0,50.0,,1.0,2.0,11.0,19.0,10.0,9.0,2.0,5.0,10.0,2.0,25.0,4.0,5.0,14.0,6.0,20.0,6.0,4.0,5.0,4.0,10.0,7.0,11.0,16.0,,17.0,1.0,5.0,45.0,17.0,17.0,0.45454545454545453,0.5,0.4782608695652174,0.5,0.5441176470588235,0.8,0.6309523809523809,0.8636363636363636,0.3235294117647059,0.08695652173913043,0.18181818181818182,0.5,0.5555555555555556,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,,93.20056899004267,15.152173913043478,15.755555555555556,14.804347826086957,14.488888888888889,0.3235294117647059,0.5454545454545454,0.6666666666666666,0.3333333333333333,0.17647058823529413,0.2647058823529412,,,,0.6470588235294118,0.49463676470588236,0.4617,0.47817999999999994,0.13157894736842105,0.18518518518518517,0.3584905660377358,7.313043478260869,25.30909090909091,0.391304347826087,1.0,2.0,3.0,6.0,2.0,4.0,1.0,2.0,5.0,2.0,4.0,8.0,2.0,3.0,12.0,15.0,2.0,4.0,5.0,4.0,1.0,2.0,2.0,2.0,5.0,,1.0,,1.0,1.0,0.45454545454545453,0.6666666666666666,0.45454545454545453,0.5,0.5,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.4,0.5,0.75,0.5,0.5,0.3333333333333333,0.17647058823529413,0.058823529411764705,0.4444444444444444,0.4444444444444444,1.0,0.5,0.5,0.4,0.5,0.4444444444444444,0.1509433962264151,7.0,4.0,0.7777777777777778,0.6666666666666666,4.0,2.0,2.0,0.6,0.125,,,1.0,,0.8333333333333334,,,,,,,,,,,2.0,2.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,4.0,,,3.0,1.0,,,0.2,1.0,1.0,0.5,0.5,1.0,,,1.0,1.0,,,,,,3.0,1.0,,,,,,,,,,,,1611661325,2023,2023,False
1628242-1628927-1630471-1641658-1641687,1611661325,"Emma Cannon, Victoria Vivians, Maya Caldwell, Grace Berger, Victaria Saxton","Cannon, Vivians, Caldwell, Berger, Saxton",1628242-1628927-1630471-1641658-1641687,IND,427.0,2,7.0,-1.0,15.0,15.0,14.0,6.0,1.0,30.0,2.0,2.0,2.0,2.0,1.0,2.0,,3.0,4.0,2.0,7.0,13.0,14.0,,3.0,4.0,5.0,11.0,4.0,2.0,,2.0,2.0,2.0,4.0,,4.0,5.0,,5.0,2.0,1.0,1.0,1.0,4.0,4.0,3.0,6.0,,10.0,,4.0,13.0,11.0,14.0,0.6666666666666666,0.6666666666666666,0.75,0.75,0.5,0.5,0.5909090909090909,0.55,0.3333333333333333,,,0.25,1.0,,1.0,,,1.0,101.17096018735364,11.066666666666666,17.4,10.8,17.4,0.3333333333333333,1.0,1.0,1.0,0.16666666666666666,0.3333333333333333,,0.3333333333333333,1.0,0.6666666666666666,0.485975,,0.485975,0.4,0.5,0.8461538461538461,8.075,25.3,0.9333333333333333,,,1.0,1.0,,,,2.0,,,,,,2.0,2.0,,,,,,,,1.0,1.0,3.0,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,,0.16666666666666666,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1611661325,2023,2023,False
1628242-1628927-1630471-1641658-204320,1611661325,"Emma Cannon, Victoria Vivians, Maya Caldwell, Grace Berger, Amanda Zahui B","Cannon, Vivians, Caldwell, Berger, Zahui B",1628242-1628927-1630471-1641658-204320,IND,110.0,1,2.0,3.0,4.0,3.0,,,1.0,7.0,1.0,1.0,,,,2.0,,1.0,2.0,2.0,2.0,7.0,4.0,,,,,,2.0,2.0,,1.0,2.0,1.0,5.0,,1.0,1.0,1.0,2.0,,,,,,,,1.0,,2.0,,1.0,5.0,,,1.0,1.0,0.5,,0.625,,0.7,,0.5,,,,1.0,,0.5,0.5,,,91.63636363636364,15.25,16.333333333333332,14.5,15.666666666666666,0.25,1.0,1.0,1.0,,0.5,,,,0.75,0.47925,,,0.2,0.3333333333333333,,7.85,28.2,,,,,1.0,,1.0,,,1.0,,,2.0,,,,3.0,,1.0,1.0,1.0,,1.0,,,,,,,,1.0,0.5,,0.5,,,1.0,,1.0,1.0,1.0,,,,,0.25,,0.5,0.5,1.0,,,,,0.5,0.2857142857142857,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2023,2023,False
1628242-1628927-1641648-1641658-204365,1611661325,"Emma Cannon, Victoria Vivians, Aliyah Boston, Grace Berger, Erica Wheeler","Cannon, Vivians, Boston, Berger, Wheeler",1628242-1628927-1641648-1641658-204365,IND,1019.0,3,17.0,11.0,33.0,35.0,10.0,7.0,4.0,68.0,7.0,12.0,3.0,4.0,10.0,6.0,1.0,12.0,24.0,6.0,10.0,37.0,26.0,1.0,6.0,8.0,3.0,15.0,8.0,6.0,1.0,4.0,5.0,3.0,11.0,2.0,5.0,17.0,4.0,21.0,3.0,2.0,,,3.0,,11.0,9.0,,12.0,2.0,6.0,30.0,15.0,10.0,0.3333333333333333,0.4,0.5,0.75,0.45,0.5454545454545454,0.5285714285714286,0.5769230769230769,0.2,0.041666666666666664,,,0.5,0.18181818181818182,0.75,0.25,0.2,0.5,96.09421000981354,14.121212121212121,15.8,13.696969696969697,15.6,0.4,0.5833333333333334,0.5833333333333334,0.42857142857142855,0.3333333333333333,0.2,0.25,0.36363636363636365,0.75,0.6,0.49036,0.6291,0.5372318181818182,0.17647058823529413,0.21428571428571427,0.40540540540540543,5.55,25.5,0.30303030303030304,2.0,2.0,5.0,2.0,,1.0,,3.0,1.0,3.0,3.0,7.0,,3.0,16.0,3.0,4.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,,,,1.0,0.16666666666666666,,0.16666666666666666,1.0,0.75,0.875,1.0,0.4,0.4,0.5,0.5,0.5,0.5555555555555556,0.2,0.06666666666666667,,0.16666666666666666,0.16666666666666666,1.0,0.5,1.0,0.2727272727272727,,0.16666666666666666,0.1891891891891892,10.0,3.0,1.0,1.0,1.0,,1.0,0.2,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.1,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,1611661325,2023,2023,False
1628242-1628927-1641658-204320-204365,1611661325,"Emma Cannon, Victoria Vivians, Grace Berger, Amanda Zahui B, Erica Wheeler","Cannon, Vivians, Berger, Zahui B, Wheeler",1628242-1628927-1641658-204320-204365,IND,89.0,2,1.0,-2.0,2.0,2.0,,,,4.0,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,64.71910112359551,22.0,22.5,22.0,22.5,,,,,,,,,,,0.4076,,,,,,16.3,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2023,2023,False
1628242-1628929-1630471-1631019-204365,1611661325,"Emma Cannon, Kristy Wallace, Maya Caldwell, NaLyssa Smith, Erica Wheeler","Cannon, Wallace, Caldwell, Smith, Wheeler",1628242-1628929-1630471-1631019-204365,IND,153.0,1,3.0,-6.0,5.0,5.0,,3.0,1.0,10.0,,,,,2.0,,,1.0,3.0,,,2.0,8.0,,,,,,2.0,,,1.0,1.0,,2.0,2.0,1.0,1.0,2.0,3.0,,,1.0,1.0,4.0,,2.0,1.0,1.0,,,,2.0,,,1.0,1.0,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,0.25,0.5,1.0,0.5,1.0,1.0,,94.11764705882354,17.0,13.6,16.6,13.6,,,,,0.6666666666666666,,,,,,0.37503333333333333,,,,,,14.866666666666667,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,3.0,1.0,,,,,,,,,,,,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2023,2023,False
1628909-1631086-1641648-1641687-204365,1611661325,"Kelsey Mitchell, Lexie Hull, Aliyah Boston, Victaria Saxton, Erica Wheeler","Mitchell, Hull, Boston, Saxton, Wheeler",1628909-1631086-1641648-1641687-204365,IND,119.0,1,2.0,4.0,3.0,4.0,3.0,,1.0,7.0,,1.0,,1.0,,1.0,1.0,,1.0,2.0,1.0,7.0,3.0,1.0,,1.0,1.0,7.0,,1.0,,,2.0,,6.0,1.0,,,1.0,1.0,,,,,,,,2.0,,2.0,,,4.0,7.0,3.0,,,,,1.0,1.0,0.875,0.875,0.6666666666666666,,,,,1.0,,1.0,,,84.70588235294117,18.0,16.25,15.333333333333334,16.25,0.3333333333333333,,,,,0.3333333333333333,1.0,0.3333333333333333,,1.0,0.5571666666666667,0.60015,0.5571666666666667,,,1.0,0.7,24.45,1.0,,,,,1.0,1.0,1.0,1.0,2.0,,,3.0,2.0,2.0,,6.0,,1.0,2.0,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,,1.5,1.5,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,0.3333333333333333,1.0,1.0,0.42857142857142855,,,,,,,,1.0,,,,,,,1.0,1.0,,,1.0,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,1.0,,,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,1611661325,2023,2023,False
1628909-1628927-1628929-1630471-1631031,1611661325,"Kelsey Mitchell, Victoria Vivians, Kristy Wallace, Maya Caldwell, Queen Egbo","Mitchell, Vivians, Wallace, Caldwell, Egbo",1628909-1628927-1628929-1630471-1631031,IND,573.0,4,10.0,-19.0,21.0,23.0,7.0,14.0,1.0,44.0,1.0,3.0,,,5.0,5.0,,2.0,9.0,6.0,3.0,7.0,26.0,,,1.0,1.0,1.0,,5.0,1.0,,,,,1.0,,4.0,1.0,5.0,4.0,3.0,3.0,3.0,5.0,2.0,9.0,4.0,,5.0,1.0,2.0,4.0,1.0,7.0,,,0.2222222222222222,,0.13333333333333333,,0.20588235294117646,0.1,0.4,0.1111111111111111,,0.6,,0.16666666666666666,0.5,0.08333333333333333,0.25,,110.57591623036649,14.0,12.130434782608695,13.904761904761905,11.608695652173912,0.2,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,,,0.6,0.48610000000000003,0.3268,0.4159625,0.125,0.2,0.14285714285714285,7.466666666666667,25.650000000000002,0.3333333333333333,,,1.0,1.0,1.0,,,2.0,,1.0,1.0,3.0,,3.0,4.0,,2.0,,,,,,2.0,1.0,2.0,,,1.0,,,,,,1.0,1.0,1.5,1.0,,,,,0.2,0.25,,0.06666666666666667,0.06666666666666667,,,,,,0.5,,,0.42857142857142855,2.0,3.0,0.5,,1.0,1.0,,,0.09090909090909091,,,1.0,,0.6666666666666666,,,,,,,,,,,,,,,,1.0,,,,,,,,0.2,,1.0,,,,1.0,,,0.25,,,,,,4.0,,,,,,,,,1.0,,,,,,,,,,,,,1611661325,2023,2023,False
