EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,TotalPoss,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,Minutes,PlusMinus,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Travels,ShootingFouls,Transition Take Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,Corner3FGA,SecondChanceFG2M,PtsPutbacks,Fg2aBlocked,OffThreePtRebounds,SecondChanceFg2Pct,SecondChanceEfgPct,FG2APctBlocked,AtRimPctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,Corner3Frequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,LostBallSteals,Loose Ball Fouls Drawn,SecondChanceTurnovers,Transition Take Fouls Drawn,ShortMidRangePctBlocked,OffCorner3ReboundPct,LongMidRangeFGM,SecondChanceArc3FGA,SecondChanceFG3A,LongMidRangeAssists,Loose Ball Fouls,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3Frequency,PenaltyArc3FGA,PenaltyFG3A,FTOffRebounds,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,OffFTReboundPct,BlocksRecoveredPct,PenaltyArc3Frequency,Corner3FGM,Corner3Assists,LostBallTurnovers,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyArc3FGM,PenaltyFG3M,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,PenaltyTurnovers,Charge Fouls,PenaltyFg3Pct,PenaltyArc3Accuracy,BlockedAtRim,Blocked3s,BlockedArc3,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,PenaltyCorner3FGM,PenaltyCorner3FGA,DefAtRimReboundPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Charge Fouls Drawn,OffLongMidRangeReboundPct,PtsUnassisted3s,3SecondViolations,LongMidRangePctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,BlockedLongMidRange,HeaveAttempts,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedCorner3,3pt And 1 Free Throw Trips,Clear Path Fouls,team_id,year,season,team_vs
1628886-1628922-1641660-203406-204324,1611661320,"Jordin Canada, Azurá Stevens, Zia Cooke, Layshia Clarendon, Dearica Hamby","Canada, Stevens, Cooke, Clarendon, Hamby",1628886-1628922-1641660-203406-204324,LAS,769.0,7,24.0,51.0,2.0,5.0,6.0,,95.50065019505853,16.5,16.25,13.0,-16.0,27.0,3.0,8.0,2.0,4.0,7.0,2.0,1.0,2.0,,6.0,1.0,,3.0,4.0,14.0,,4.0,8.0,16.0,32.0,2.0,,2.0,1.0,2.0,2.0,4.0,6.0,2.0,,3.0,,3.0,,3.0,,3.0,,6.0,2.0,3.0,8.0,,11.0,2.0,13.0,,1.0,,3.0,2.0,2.0,,3.0,,4.0,1.0,8.0,,2.0,1.0,14.0,4.0,3.0,1.0,1.0,0.75,1.0,,,,0.2857142857142857,0.5,0.2222222222222222,0.5,0.3333333333333333,0.5,0.6666666666666666,0.2222222222222222,0.6,,0.8,0.2,1.0,0.8461538461538461,0.14285714285714285,0.16666666666666666,1.0,0.5,1.0,,13.814814814814815,13.703703703703704,0.3888888888888889,0.5714285714285714,0.6666666666666666,0.75,0.3333333333333333,,,,0.05555555555555555,0.16666666666666666,,,,1.0,1.0,0.5,0.6111111111111112,,0.48731944444444447,0.5566,0.5289,0.1,0.125,0.125,0.25,5.9071428571428575,24.375,0.125,1.0,1.0,1.0,2.0,1.0,,0.5,0.5,0.07142857142857142,0.14285714285714285,,0.3333333333333333,,1.0,0.05555555555555555,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1611661320,2023,2023,False
1628886-1630996-1641660-203014-204324,1611661320,"Jordin Canada, Rae Burrell, Zia Cooke, Nneka Ogwumike, Dearica Hamby","Canada, Burrell, Cooke, Ogwumike, Hamby",1628886-1630996-1641660-203014-204324,LAS,855.0,8,29.0,59.0,2.0,4.0,14.0,2.0,99.36842105263158,15.827586206896552,15.379310344827585,14.0,-12.0,30.0,13.0,13.0,2.0,3.0,8.0,2.0,2.0,4.0,2.0,8.0,5.0,1.0,4.0,8.0,21.0,1.0,4.0,5.0,24.0,36.0,2.0,,,4.0,9.0,4.0,12.0,14.0,2.0,3.0,4.0,1.0,7.0,1.0,8.0,1.0,3.0,2.0,17.0,3.0,5.0,2.0,1.0,8.0,3.0,11.0,1.0,3.0,1.0,2.0,,1.0,,9.0,,8.0,,6.0,,2.0,1.0,24.0,12.0,13.0,1.0,1.0,0.875,0.875,1.0,0.25,0.25,0.38095238095238093,0.4444444444444444,0.38,0.4,0.42857142857142855,,0.5,0.16,0.5,1.0,1.0,0.23076923076923078,0.8333333333333334,0.875,0.1875,0.16666666666666666,1.0,1.0,0.8,0.06666666666666667,13.2,13.2,0.32,0.375,0.42857142857142855,1.0,0.32,0.25,0.25,1.0,0.2,0.16,0.25,0.25,1.0,0.6666666666666666,0.4,0.5,0.48,0.25,0.4586,0.6675833333333333,0.447365,0.07407407407407407,0.08695652173913043,,0.5,8.09047619047619,26.0,0.4482758620689655,,,,,1.0,,,,0.047619047619047616,0.125,,0.2,,1.0,,,,2.0,1.0,,,,,3.0,1.0,1.0,2.0,1.0,0.6,0.6,0.6666666666666666,0.3333333333333333,1.0,1.0,,,,1.0,,,,0.1,,,1.0,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1611661320,2023,2023,False
1628922-1630996-1631091-202662-203406,1611661320,"Azurá Stevens, Rae Burrell, Evina Westbrook, Jasmine Thomas, Layshia Clarendon","Stevens, Burrell, Westbrook, Thomas, Clarendon",1628922-1630996-1631091-202662-203406,LAS,137.0,1,4.0,7.0,,,1.0,,73.57664233576642,20.25,17.5,2.0,-3.0,3.0,,,2.0,,2.0,2.0,,,1.0,4.0,,,1.0,1.0,6.0,,1.0,2.0,4.0,7.0,3.0,2.0,2.0,,,,,,2.0,,1.0,,,,,,,,,4.0,,,,,4.0,4.0,3.0,,,,,,,,,1.0,,2.0,,1.0,,2.0,,,,,,,,,,0.16666666666666666,,0.14285714285714285,,0.25,0.25,,0.14285714285714285,,,,0.8,,,0.6666666666666666,0.6666666666666666,,,,0.6,18.666666666666668,16.666666666666668,0.2857142857142857,,,,0.5714285714285714,0.25,0.25,,,0.14285714285714285,,,,0.6666666666666666,,,0.42857142857142855,,0.47319285714285714,0.509,,0.125,0.14285714285714285,0.5,,5.816666666666666,23.6,,,,,,1.0,,,,0.16666666666666666,0.5,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2023,2023,False
1628922-1630996-1641660-202662-203406,1611661320,"Azurá Stevens, Rae Burrell, Zia Cooke, Jasmine Thomas, Layshia Clarendon","Stevens, Burrell, Cooke, Thomas, Clarendon",1628922-1630996-1641660-202662-203406,LAS,133.0,1,5.0,10.0,,1.0,,,108.27067669172932,11.8,11.2,2.0,4.0,5.0,,,1.0,,3.0,1.0,,,,,,2.0,2.0,,3.0,2.0,2.0,,6.0,2.0,1.0,,,,,,,,,6.0,2.0,2.0,,2.0,2.0,2.0,,,6.0,1.0,1.0,3.0,,4.0,1.0,5.0,,,,1.0,,,,,,1.0,,,,,,6.0,,,,,,,1.0,1.0,1.0,,,0.6,,0.6,,,0.4,1.0,,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,,,1.0,1.0,,14.8,13.0,0.6,,,,,,,,,0.4,1.0,1.0,1.0,1.0,,,1.0,1.0,0.5528,0.5111,,,,,,2.4,24.5,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,2.0,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1611661320,2023,2023,False
1628922-1630996-1641660-202662-204324,1611661320,"Azurá Stevens, Rae Burrell, Zia Cooke, Jasmine Thomas, Dearica Hamby","Stevens, Burrell, Cooke, Thomas, Hamby",1628922-1630996-1641660-202662-204324,LAS,950.0,5,31.0,60.0,2.0,6.0,8.0,1.0,90.94736842105263,13.064516129032258,12.161290322580646,16.0,-1.0,29.0,11.0,1.0,3.0,3.0,6.0,,1.0,2.0,3.0,8.0,2.0,1.0,4.0,7.0,16.0,1.0,4.0,7.0,24.0,25.0,2.0,1.0,5.0,4.0,8.0,,8.0,10.0,4.0,3.0,4.0,1.0,5.0,1.0,6.0,1.0,3.0,2.0,13.0,2.0,6.0,7.0,1.0,14.0,2.0,16.0,,4.0,3.0,4.0,,,,2.0,,7.0,1.0,10.0,,5.0,,19.0,8.0,11.0,,,0.7142857142857143,0.7142857142857143,1.0,0.25,0.25,0.4375,0.5,0.425,0.5,0.48,0.8333333333333334,0.5,0.2,0.6666666666666666,0.5,0.6363636363636364,0.2222222222222222,0.75,0.6842105263157895,0.16666666666666666,0.4,0.75,0.75,0.7142857142857143,,18.79310344827586,17.620689655172413,0.3,0.5,0.5,1.0,0.4,0.375,0.5,0.6666666666666666,0.1,0.2,0.25,0.25,1.0,,0.25,0.5,0.5,0.25,0.4874225,0.3719,0.4479625,0.2,0.23809523809523808,0.20833333333333334,0.3333333333333333,6.9875,25.15,0.3548387096774194,,,2.0,,2.0,,1.0,1.0,0.125,,,,,1.0,,,,1.0,,,,0.25,,1.0,,,,,0.5,0.5,,,,,,2.0,1.0,2.0,1.0,,0.5,,,,4.0,,,,,,1.0,,3.0,,,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2023,2023,False
1628922-1641660-202662-203406-204324,1611661320,"Azurá Stevens, Zia Cooke, Jasmine Thomas, Layshia Clarendon, Dearica Hamby","Stevens, Cooke, Thomas, Clarendon, Hamby",1628922-1641660-202662-203406-204324,LAS,1205.0,6,39.0,80.0,5.0,6.0,3.0,,95.60165975103735,16.128205128205128,15.289743589743589,20.0,-4.0,41.0,7.0,,8.0,8.0,11.0,1.0,2.0,3.0,1.0,10.0,5.0,3.0,9.0,9.0,26.0,3.0,10.0,9.0,36.0,40.0,4.0,3.0,8.0,2.0,4.0,1.0,8.0,10.0,8.0,3.0,9.0,3.0,5.0,1.0,6.0,1.0,4.0,1.0,13.0,5.0,3.0,7.0,1.0,11.0,8.0,19.0,,6.0,3.0,1.0,1.0,1.0,1.0,2.0,,7.0,,11.0,2.0,5.0,2.0,28.0,8.0,7.0,,1.0,0.5555555555555556,0.5555555555555556,0.3333333333333333,0.3,0.3,0.34615384615384615,0.5,0.375,0.5,0.43902439024390244,0.5,0.4444444444444444,0.2777777777777778,0.16666666666666666,1.0,0.6363636363636364,0.3125,1.0,0.7142857142857143,0.3181818181818182,0.2222222222222222,0.5714285714285714,0.5,1.0,,14.048780487804878,13.997560975609755,0.3055555555555556,0.7272727272727273,0.8,0.5,0.2777777777777778,0.1,0.125,1.0,0.1388888888888889,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.42857142857142855,0.6666666666666666,0.5833333333333334,0.3333333333333333,0.4707583333333333,0.390975,0.4751214285714286,0.1282051282051282,0.1724137931034483,0.2222222222222222,0.2222222222222222,7.426923076923076,25.0,0.1794871794871795,1.0,1.0,1.0,,3.0,2.0,0.25,0.4166666666666667,0.11538461538461539,0.09090909090909091,0.3333333333333333,0.6666666666666666,0.4,,0.027777777777777776,1.0,1.0,3.0,,,1.0,0.2,,,2.0,2.0,,,,,,0.3333333333333333,3.0,3.0,1.0,,,1.0,1.0,0.3333333333333333,1.0,0.42857142857142855,,,,,,,1.0,1.0,,,1.0,1.0,0.3333333333333333,0.3333333333333333,,1.0,1.0,,,,,1.0,,,,,,,0.25,6.0,,,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,1611661320,2023,2023,False
1628317-1628886-1628922-203014-204324,1611661320,"Karlie Samuelson, Jordin Canada, Azurá Stevens, Nneka Ogwumike, Dearica Hamby","Samuelson, Canada, Stevens, Ogwumike, Hamby",1628317-1628886-1628922-203014-204324,LAS,3484.0,8,120.0,238.0,6.0,24.0,26.0,1.0,98.36969001148105,15.441666666666666,14.916666666666666,58.0,-15.0,118.0,17.0,19.0,11.0,12.0,24.0,1.0,2.0,2.0,7.0,27.0,10.0,6.0,20.0,23.0,61.0,8.0,29.0,30.0,100.0,115.0,6.0,4.0,8.0,3.0,5.0,4.0,16.0,32.0,14.0,21.0,20.0,6.0,16.0,7.0,23.0,5.0,8.0,4.0,53.0,5.0,17.0,25.0,4.0,46.0,12.0,58.0,1.0,8.0,7.0,18.0,3.0,11.0,1.0,13.0,,29.0,1.0,39.0,3.0,20.0,1.0,92.0,16.0,17.0,5.0,,0.6956521739130435,0.7272727272727273,0.875,0.27586206896551724,0.27586206896551724,0.3770491803278688,0.6,0.3888888888888889,0.5454545454545454,0.46296296296296297,0.36363636363636365,0.6153846153846154,0.32222222222222224,0.75,0.8,0.7575757575757576,0.13157894736842105,0.7391304347826086,0.75,0.2033898305084746,0.15,0.625,0.8,0.7368421052631579,0.019230769230769232,13.822033898305085,13.288135593220339,0.26666666666666666,0.5,0.5714285714285714,0.6666666666666666,0.3,0.25925925925925924,0.2916666666666667,0.5714285714285714,0.1111111111111111,0.2222222222222222,0.3,0.3,0.8333333333333334,0.1111111111111111,0.18181818181818182,1.0,0.5888888888888889,0.3,0.4804177777777778,0.50672,0.46351818181818183,0.18691588785046728,0.2564102564102564,0.08,0.16,7.2606557377049175,24.137931034482758,0.14166666666666666,1.0,9.0,2.0,2.0,7.0,7.0,0.3333333333333333,0.2222222222222222,0.11475409836065574,0.125,0.3333333333333333,0.16666666666666666,0.35714285714285715,0.75,0.1,1.0,,1.0,1.0,1.0,,0.1111111111111111,0.2857142857142857,4.0,3.0,3.0,4.0,,0.4,0.4444444444444444,1.0,0.3333333333333333,5.0,6.0,,6.0,2.0,8.0,5.0,,0.625,0.45454545454545453,2.0,2.0,7.0,0.2222222222222222,0.2222222222222222,1.0,2.0,2.0,,,4.0,,0.3333333333333333,0.4,4.0,2.0,2.0,,,,1.0,1.0,0.09090909090909091,,,,,,,3.0,,0.1,,,,,,,,,1.0,,,,,,,,,1611661320,2023,2023,False
1628317-1628922-1630996-1631089-204324,1611661320,"Karlie Samuelson, Azurá Stevens, Rae Burrell, Destanni Henderson, Dearica Hamby","Samuelson, Stevens, Burrell, Henderson, Hamby",1628317-1628922-1630996-1631089-204324,LAS,118.0,1,4.0,8.0,,,2.0,,97.6271186440678,16.5,16.5,2.0,-3.0,4.0,,2.0,,,,,,,1.0,2.0,,,1.0,1.0,2.0,,1.0,1.0,3.0,6.0,,,,,,,,,2.0,,1.0,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,2.0,,1.0,,2.0,,1.0,,3.0,,,,,,,,,,0.5,,0.3333333333333333,,0.375,,,0.3333333333333333,,,1.0,,,1.0,,,1.0,,,,13.0,13.0,,,,,0.6666666666666666,0.5,0.5,,,0.3333333333333333,,,,,,,0.3333333333333333,,0.39595,,,0.25,0.3333333333333333,,,9.05,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2023,2023,False
1628882-1628922-202662-203406-204324,1611661320,"Lexie Brown, Azurá Stevens, Jasmine Thomas, Layshia Clarendon, Dearica Hamby","Brown, Stevens, Thomas, Clarendon, Hamby",1628882-1628922-202662-203406-204324,LAS,216.0,1,7.0,13.0,,2.0,2.0,,86.66666666666667,15.571428571428571,14.714285714285714,4.0,-4.0,6.0,,,1.0,,1.0,1.0,,,,1.0,1.0,1.0,3.0,,3.0,1.0,4.0,,3.0,7.0,1.0,,,,,,,,,3.0,3.0,1.0,,1.0,1.0,1.0,,,3.0,2.0,1.0,2.0,,3.0,2.0,5.0,,,,2.0,,2.0,,,,,,,,,,3.0,,,,,,,1.0,0.25,0.25,,,0.21428571428571427,,0.21428571428571427,,,0.5714285714285714,1.0,,1.0,0.6666666666666666,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,,17.833333333333332,17.833333333333332,0.14285714285714285,,,,0.14285714285714285,,,,0.14285714285714285,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.5,,,0.7142857142857143,0.3333333333333333,0.4705071428571429,0.5851,,,,,,9.200000000000001,24.375,,,1.0,,,,,,,,,,1.0,,,0.14285714285714285,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2023,2023,False
1628886-1630996-202662-203014-203823,1611661320,"Jordin Canada, Rae Burrell, Jasmine Thomas, Nneka Ogwumike, Chiney Ogwumike","Canada, Burrell, Thomas, Ogwumike, Ogwumike",1628886-1630996-202662-203014-203823,LAS,276.0,1,10.0,20.0,3.0,3.0,4.0,1.0,104.34782608695653,15.3,12.0,5.0,-4.0,10.0,10.0,10.0,4.0,,5.0,3.0,,5.0,1.0,4.0,,,2.0,1.0,9.0,,2.0,4.0,6.0,10.0,5.0,2.0,2.0,1.0,9.0,4.0,6.0,2.0,,,1.0,,1.0,,1.0,,,1.0,2.0,4.0,2.0,2.0,,4.0,5.0,9.0,,,,,,,2.0,3.0,,3.0,1.0,4.0,,1.0,1.0,4.0,6.0,10.0,,1.0,1.0,1.0,,,,0.1111111111111111,0.1111111111111111,0.09090909090909091,0.09090909090909091,0.23076923076923078,0.16666666666666666,0.23076923076923078,0.18181818181818182,,,1.0,0.5,1.0,1.0,0.5555555555555556,0.6666666666666666,1.0,1.0,1.0,,12.3,12.3,0.45454545454545453,,,,0.36363636363636365,0.25,0.3333333333333333,1.0,,0.18181818181818182,,,,0.6,0.45454545454545453,,0.6363636363636364,,0.55906,0.6522666666666667,0.55906,0.08333333333333333,0.1,0.3333333333333333,1.0,5.088888888888889,40.15,1.0,,,,,3.0,1.0,,,0.3333333333333333,0.4,1.0,0.4,1.0,,,,,,1.0,,,0.25,,,,,,,,,,,2.0,2.0,,1.0,1.0,1.0,1.0,,1.0,0.18181818181818182,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1611661320,2023,2023,False
1628317-1628882-1628886-203014-203406,1611661320,"Karlie Samuelson, Lexie Brown, Jordin Canada, Nneka Ogwumike, Layshia Clarendon","Samuelson, Brown, Canada, Ogwumike, Clarendon",1628317-1628882-1628886-203014-203406,LAS,321.0,1,11.0,21.0,,,1.0,,94.20560747663552,14.727272727272727,14.727272727272727,5.0,8.0,10.0,5.0,4.0,,5.0,5.0,,2.0,2.0,,,1.0,1.0,3.0,5.0,6.0,1.0,3.0,2.0,15.0,7.0,,,,2.0,2.0,2.0,9.0,2.0,8.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,,5.0,,2.0,3.0,,5.0,,5.0,,1.0,1.0,,,,,,,2.0,,2.0,,,1.0,15.0,9.0,5.0,,1.0,0.2,0.2,1.0,0.3333333333333333,0.3333333333333333,0.8333333333333334,1.0,0.7222222222222222,1.1666666666666667,0.75,,1.125,0.3333333333333333,,,1.0,,0.6666666666666666,0.8333333333333334,,,1.0,1.0,0.6666666666666666,,15.9,15.5,0.5555555555555556,1.0,1.0,0.2,,,,,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,0.6666666666666666,1.0,0.8888888888888888,0.3333333333333333,0.5597277777777778,,0.5740166666666667,,,,0.6,4.566666666666666,26.2,0.45454545454545453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,0.3333333333333333,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2023,2023,False
1628317-1628882-1628886-203823-204324,1611661320,"Karlie Samuelson, Lexie Brown, Jordin Canada, Chiney Ogwumike, Dearica Hamby","Samuelson, Brown, Canada, Ogwumike, Hamby",1628317-1628882-1628886-203823-204324,LAS,227.0,2,11.0,20.0,1.0,2.0,3.0,,126.87224669603525,11.454545454545455,11.181818181818182,4.0,4.0,9.0,5.0,8.0,2.0,1.0,4.0,1.0,,2.0,,1.0,,1.0,4.0,1.0,5.0,1.0,4.0,5.0,10.0,6.0,1.0,1.0,1.0,,3.0,2.0,2.0,2.0,,3.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,,5.0,3.0,,1.0,1.0,2.0,3.0,5.0,1.0,2.0,2.0,1.0,1.0,1.0,,,,4.0,1.0,6.0,,2.0,1.0,9.0,2.0,5.0,2.0,1.0,1.0,1.0,1.0,0.25,0.25,0.2,,0.2777777777777778,,0.4166666666666667,0.25,0.16666666666666666,0.4444444444444444,0.5,1.0,1.0,0.75,,1.0,0.42857142857142855,1.0,,1.0,,0.16666666666666666,11.222222222222221,11.222222222222221,0.4444444444444444,0.25,0.3333333333333333,1.0,0.1111111111111111,,,,,0.4444444444444444,0.25,0.25,1.0,1.0,0.4,,0.8888888888888888,0.25,0.5072444444444444,0.4129,0.47575,0.18181818181818182,0.2857142857142857,0.1,0.2,4.220000000000001,24.925,0.45454545454545453,,,,,1.0,,,,0.2,0.25,,0.6666666666666666,,,,,,,,1.0,,,,,,,,,,,,,2.0,2.0,,,,,,,,0.4,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2023,2023,False
1628317-1628882-203014-203406-204324,1611661320,"Karlie Samuelson, Lexie Brown, Nneka Ogwumike, Layshia Clarendon, Dearica Hamby","Samuelson, Brown, Ogwumike, Clarendon, Hamby",1628317-1628882-203014-203406-204324,LAS,332.0,1,9.0,17.0,1.0,1.0,2.0,1.0,73.73493975903615,19.11111111111111,18.333333333333332,6.0,,8.0,6.0,,1.0,2.0,4.0,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,2.0,6.0,1.0,1.0,4.0,11.0,11.0,1.0,,2.0,1.0,4.0,3.0,8.0,2.0,2.0,,1.0,1.0,1.0,,1.0,,1.0,,2.0,1.0,1.0,1.0,,2.0,1.0,3.0,,1.0,1.0,,,,,,,3.0,,5.0,,1.0,2.0,9.0,8.0,6.0,,1.0,0.5,0.5,,1.0,1.0,0.3333333333333333,0.25,0.5,0.5,0.55,1.0,0.5714285714285714,0.14285714285714285,,,1.0,0.25,0.5,0.6666666666666666,0.25,,,1.0,0.5,,20.0,19.5,0.5714285714285714,0.5,0.6666666666666666,0.5,0.14285714285714285,,,,0.14285714285714285,0.14285714285714285,1.0,1.0,,1.0,0.4,0.5,0.7142857142857143,1.0,0.45198571428571427,0.667,0.3953,0.125,0.14285714285714285,0.18181818181818182,0.7272727272727273,5.816666666666666,25.9,0.6666666666666666,1.0,,1.0,,2.0,,1.0,1.0,0.3333333333333333,0.25,,0.5,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,0.2,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,1611661320,2023,2023,False
1628882-1628886-1630115-203406-204324,1611661320,"Lexie Brown, Jordin Canada, Joyner Holmes, Layshia Clarendon, Dearica Hamby","Brown, Canada, Holmes, Clarendon, Hamby",1628882-1628886-1630115-203406-204324,LAS,101.0,1,3.0,6.0,,,,,85.54455445544555,15.666666666666666,15.666666666666666,2.0,4.0,3.0,,,,1.0,1.0,,,,1.0,1.0,,,,2.0,2.0,,,2.0,6.0,2.0,,,,,,,,2.0,2.0,,,,1.0,,1.0,,1.0,,2.0,,,1.0,,1.0,,1.0,,1.0,1.0,,,,,,,3.0,,3.0,1.0,2.0,,6.0,,,,,0.5,0.5,,,,1.0,,1.0,,1.0,,,,,,1.0,,,1.0,,,,1.0,,,18.0,18.0,0.5,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,0.5,,0.5568,,,0.6666666666666666,0.6666666666666666,,,7.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2023,2023,False
