EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Transition Take Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Defensive 3 Seconds Violations,Charge Fouls Drawn,Transition Take Fouls,LongMidRangePctBlocked,Arc3PctBlocked,HeaveAttempts,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1628276-1628932-1629498-203833-204329,1611661319,"Kelsey Plum, A'ja Wilson, Jackie Young, Chelsea Gray, Kiah Stokes","Plum, Wilson, Young, Gray, Stokes",1628276-1628932-1629498-203833-204329,LVA,19526.0,38,325.0,132.0,627.0,628.0,54.0,34.0,69.0,1255,83.0,130.0,17.0,23.0,10.0,13.0,86.0,176.0,36.0,79.0,19.0,55.0,2.0,4.0,1.0,4.0,63.0,133.0,5.0,9.0,8.0,12.0,205.0,385.0,82.0,188.0,101.0,757.0,625.0,33.0,54.0,7.0,13.0,15.0,102.0,15.0,30.0,9.0,16.0,11.0,68.0,226.0,184.0,180.0,66.0,24.0,133.0,63.0,23.0,113.0,60.0,173.0,41.0,19.0,44.0,49.0,20.0,406.0,26.0,49.0,1.0,88.0,157.0,9.0,254.0,76.0,330.0,13.0,59.0,51.0,8.0,45.0,16.0,36.0,42.0,4.0,9.0,1.0,4.0,87.0,4.0,7.0,54.0,103.0,1.0,3.0,9.0,124.0,8.0,4.0,1.0,123.0,25.0,4.0,65.0,3.0,2.0,39.0,5.0,3.0,14.0,2.0,4.0,21.0,44.0,29.0,2.0,655.0,68.0,54.0,2.0,1.0,0.551219512195122,0.5854922279792746,0.7317073170731707,0.43617021276595747,0.5384615384615384,0.5625,0.43617021276595747,0.5324675324675324,0.6111111111111112,0.5,0.5724258289703316,0.6492537313432836,0.6195652173913043,0.610032362459547,0.7083333333333334,0.6538461538461539,0.32809773123909247,0.05974025974025974,0.1,0.056818181818181816,0.5172413793103449,0.75,0.0625,0.7548076923076923,0.2737430167597765,0.7652173913043478,0.25,0.7585139318885449,0.26501766784452296,0.40425531914893614,0.23333333333333334,0.21428571428571427,0.2647058823529412,0.2222222222222222,0.7435897435897436,0.7272727272727273,0.8,0.7659574468085106,0.7619047619047619,0.05,92.55351838574208,0.6590909090909091,15.038277511961722,16.078025477707005,14.444976076555024,15.452229299363058,0.2268760907504363,0.6384615384615384,0.7094017094017094,0.5301204819277109,0.30715532286212915,0.48863636363636365,0.5180722891566265,0.5697674418604651,0.13787085514834205,0.45569620253164556,0.45569620253164556,0.5555555555555556,0.09598603839441536,0.34545454545454546,0.34545454545454546,1.0,0.23211169284467714,0.47368421052631576,0.47368421052631576,0.6507936507936508,0.34328358208955223,0.7391304347826086,0.35294117647058826,0.05970149253731343,0.5,1.0,0.13432835820895522,0.5555555555555556,1.0,0.2826086956521739,0.7692307692307693,0.08695652173913043,0.25,0.2608695652173913,0.6666666666666666,0.5549738219895288,0.47368421052631576,0.5015335951134381,0.5043581632653061,0.4857032608695652,0.10894308943089431,0.15294117647058825,0.010526315789473684,0.13474240422721268,0.08982826948480846,7.934025974025974,24.461702127659574,0.0861244019138756,,,,,,,,,,,1611661319,2023,2023,False
1628276-1628932-1629498-1631006-204297,1611661319,"Kelsey Plum, A'ja Wilson, Jackie Young, Kierstan Bell, Cayla George","Plum, Wilson, Young, Bell, George",1628276-1628932-1629498-1631006-204297,LVA,415.0,2,7.0,13.0,17.0,14.0,5.0,2.0,1.0,31,1.0,1.0,,,,,3.0,4.0,3.0,3.0,,,,,,,3.0,4.0,1.0,1.0,1.0,2.0,7.0,8.0,3.0,4.0,4.0,27.0,14.0,,,1.0,1.0,,3.0,,1.0,1.0,2.0,3.0,6.0,10.0,4.0,3.0,6.0,,4.0,3.0,1.0,5.0,1.0,6.0,1.0,,1.0,2.0,2.0,13.0,,,,,3.0,,3.0,,3.0,,3.0,3.0,,1.0,1.0,,1.0,,1.0,,,2.0,,,,1.0,,,,6.0,,,,6.0,2.0,,4.0,,,,,,,,,,,,,24.0,6.0,5.0,,,0.7142857142857143,0.7142857142857143,0.3333333333333333,0.75,1.0,0.5,0.75,0.875,,,0.9583333333333334,1.5,0.5,0.9642857142857143,1.5,0.6,0.3333333333333333,0.125,,0.25,0.5,,,1.0,,,,1.0,,,,,,,1.0,1.0,,,,,107.56626506024097,,10.117647058823529,17.357142857142858,9.705882352941176,17.357142857142858,0.08333333333333333,1.0,1.0,1.0,0.3333333333333333,0.75,1.0,0.6666666666666666,0.25,1.0,1.0,0.6666666666666666,,,,,0.3333333333333333,0.75,0.75,0.3333333333333333,,,,,,,1.0,1.0,1.0,,,,,0.6666666666666666,0.5,0.4166666666666667,0.75,0.45820833333333333,0.5538,0.50475,0.2857142857142857,0.4,,0.1111111111111111,0.2222222222222222,11.95,26.05,0.29411764705882354,,,,,,,,,,,1611661319,2023,2023,False
1628276-1629498-1631006-204297-204329,1611661319,"Kelsey Plum, Jackie Young, Kierstan Bell, Cayla George, Kiah Stokes","Plum, Young, Bell, George, Stokes",1628276-1629498-1631006-204297-204329,LVA,291.0,4,5.0,7.0,10.0,9.0,,,,19,,,,,,,3.0,3.0,,1.0,,,,,,,2.0,3.0,,,,,3.0,4.0,2.0,3.0,4.0,16.0,9.0,,,,,,,,,,,,,,6.0,3.0,3.0,,3.0,2.0,,,1.0,1.0,1.0,,,,,3.0,,,,1.0,1.0,,2.0,,2.0,,2.0,2.0,,1.0,,1.0,,,,,,1.0,,,2.0,2.0,,,,3.0,,,,4.0,,,2.0,,,,,,,,,,,,,16.0,,,,,,,0.5,0.6666666666666666,,,0.6666666666666666,0.75,,,0.8571428571428571,,,0.8888888888888888,,,0.42857142857142855,,,,1.0,,,0.5,,0.5,,0.5,,,,,,,,0.5,,0.5,,,94.02061855670104,,15.9,14.666666666666666,15.9,14.222222222222221,,,,,0.42857142857142855,1.0,1.0,,0.14285714285714285,,,,,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,,,,0.42857142857142855,0.6666666666666666,0.44349285714285713,,,0.2222222222222222,0.3333333333333333,,,,10.45,25.233333333333334,,,,,,,,,,,,1611661319,2023,2023,False
1628276-1631006-202252-202641-204297,1611661319,"Kelsey Plum, Kierstan Bell, Alysha Clark, Sydney Colson, Cayla George","Plum, Bell, Clark, Colson, George",1628276-1631006-202252-202641-204297,LVA,254.0,2,4.0,,8.0,9.0,8.0,5.0,1.0,17,,,,,,,,,,,,1.0,,,,1.0,3.0,5.0,1.0,1.0,3.0,5.0,,,3.0,6.0,4.0,13.0,13.0,,,1.0,1.0,,3.0,,,3.0,6.0,4.0,13.0,,,9.0,,,5.0,3.0,,,3.0,3.0,3.0,,,,,9.0,1.0,,,,2.0,2.0,4.0,1.0,5.0,,,,,1.0,,,,,1.0,,,1.0,,1.0,3.0,7.0,,1.0,,2.0,,,,4.0,,,,,2.0,1.0,,,,,,1.0,1.0,,,10.0,13.0,8.0,2.0,2.0,,,1.0,0.5,1.0,0.5,0.5,,,,0.75,1.5,0.75,0.8125,1.5,0.8125,1.0,,,,1.0,0.6666666666666666,,0.4,,,0.3333333333333333,0.4,0.3333333333333333,,,,,1.0,,,0.5,,,,96.37795275590551,,13.125,16.555555555555557,12.875,15.0,,,,,,,,,,,,,0.16666666666666666,,,,0.8333333333333334,0.6,0.6,1.0,,,,,,,1.0,1.0,1.0,,,0.16666666666666666,,0.8333333333333334,0.6,1.0,0.6,0.52345,0.4221,0.52345,,,,0.23076923076923078,1.0,,24.583333333333332,1.0,1.0,0.16666666666666666,1.0,,,,,,,,1611661319,2023,2023,False
1628268-1628276-1631006-202641-204297,1611661319,"Alaina Coates, Kelsey Plum, Kierstan Bell, Sydney Colson, Cayla George","Coates, Plum, Bell, Colson, George",1628268-1628276-1631006-202641-204297,LVA,522.0,4,9.0,-18.0,19.0,19.0,10.0,15.0,3.0,38,,,,,,,1.0,2.0,2.0,2.0,1.0,4.0,,,,3.0,3.0,7.0,,2.0,2.0,5.0,3.0,4.0,4.0,11.0,,18.0,36.0,,,,2.0,,,1.0,1.0,2.0,8.0,,8.0,2.0,4.0,9.0,3.0,,7.0,3.0,,1.0,3.0,4.0,2.0,1.0,,,1.0,11.0,2.0,,,,1.0,,1.0,2.0,3.0,,1.0,1.0,,2.0,,1.0,1.0,1.0,1.0,,,3.0,1.0,2.0,3.0,5.0,,,,1.0,,,,2.0,,,1.0,,,,,,,,,,,,,18.0,8.0,10.0,1.0,,0.3333333333333333,0.3333333333333333,0.75,0.36363636363636365,,0.25,0.36363636363636365,0.75,,1.0,0.6,,0.4444444444444444,0.5625,,0.4444444444444444,0.7333333333333333,,,,0.6666666666666666,,,0.3333333333333333,,,0.2857142857142857,0.25,0.25,,,,,0.6666666666666666,,1.0,,,,,104.82758620689656,,14.421052631578947,13.052631578947368,13.473684210526315,12.789473684210526,,,,,0.13333333333333333,0.5,0.5,,0.13333333333333333,1.0,1.0,0.5,0.26666666666666666,0.25,0.25,1.0,0.4666666666666667,0.42857142857142855,0.42857142857142855,0.6666666666666666,,,,,,,1.0,,,,,0.3333333333333333,,0.5555555555555556,0.4,0.7333333333333333,0.42857142857142855,0.49698,0.4839,0.5446277777777778,0.0625,0.2,,,0.4444444444444444,11.8,24.55454545454546,0.5263157894736842,,,,,,,,,,,1611661319,2023,2023,False
1628268-1629498-1631006-202641-204297,1611661319,"Alaina Coates, Jackie Young, Kierstan Bell, Sydney Colson, Cayla George","Coates, Young, Bell, Colson, George",1628268-1629498-1631006-202641-204297,LVA,70.0,1,1.0,2.0,2.0,3.0,,,,5,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,,2.0,,,,,,,,,,,,,,2.0,,,,,1.0,,,1.0,,1.0,,,1.0,,,2.0,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,,1.0,,,0.5,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,102.85714285714285,,8.5,17.666666666666668,8.5,17.666666666666668,0.5,1.0,1.0,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,1.0,,0.70485,,,,,,,,3.4,23.7,,,,,,,,,,,,1611661319,2023,2023,False
1628276-1628932-201496-202252-203833,1611661319,"Kelsey Plum, A'ja Wilson, Candace Parker, Alysha Clark, Chelsea Gray","Plum, Wilson, Parker, Clark, Gray",1628276-1628932-201496-202252-203833,LVA,970.0,10,16.0,5.0,33.0,32.0,,,3.0,65,3.0,5.0,,1.0,,,2.0,7.0,,1.0,1.0,1.0,1.0,1.0,,,3.0,11.0,,1.0,,,5.0,13.0,4.0,12.0,10.0,32.0,27.0,,1.0,1.0,2.0,,3.0,,,,,,,8.0,2.0,12.0,,,11.0,3.0,2.0,4.0,4.0,8.0,3.0,1.0,2.0,2.0,,20.0,2.0,2.0,,2.0,11.0,1.0,14.0,4.0,18.0,,4.0,3.0,1.0,4.0,,3.0,2.0,1.0,1.0,,,6.0,,,3.0,7.0,,,1.0,9.0,,,,12.0,2.0,,7.0,,,2.0,,,1.0,,,1.0,2.0,1.0,,29.0,,,,,0.8,0.8,1.0,0.3333333333333333,0.5,,0.3333333333333333,0.38461538461538464,,,0.44,0.5,,0.5333333333333333,0.5,,0.48,0.15384615384615385,,0.2857142857142857,0.6666666666666666,1.0,,0.6111111111111112,0.25,0.6666666666666666,0.25,0.6190476190476191,0.25,,0.4,,0.25,,0.16666666666666666,1.0,0.6666666666666666,0.6666666666666666,,,96.49484536082474,0.5,14.121212121212121,15.75,13.363636363636363,14.8125,0.2,0.6,0.6,0.6666666666666666,0.28,0.2857142857142857,0.4,1.0,0.04,,,,0.04,1.0,1.0,1.0,0.44,0.2727272727272727,0.2727272727272727,1.0,0.3333333333333333,,,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,,,,,0.68,0.2727272727272727,0.48542799999999997,0.46755,,0.23333333333333334,0.3888888888888889,,0.09375,,6.1,25.333333333333332,,,,,1.0,,,,,,,1611661319,2023,2023,False
1628276-202252-202641-203833-204297,1611661319,"Kelsey Plum, Alysha Clark, Sydney Colson, Chelsea Gray, Cayla George","Plum, Clark, Colson, Gray, George",1628276-202252-202641-203833-204297,LVA,66.0,1,1.0,-2.0,1.0,1.0,,,,2,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.63636363636363,,28.0,38.0,28.0,32.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3215,,,,,,,,19.4,,,,,,,,,,,,,1611661319,2023,2023,False
1631006-202252-203833-204297-204329,1611661319,"Kierstan Bell, Alysha Clark, Chelsea Gray, Cayla George, Kiah Stokes","Bell, Clark, Gray, George, Stokes",1631006-202252-203833-204297-204329,LVA,1360.0,5,23.0,-13.0,40.0,39.0,,3.0,5.0,79,1.0,2.0,1.0,2.0,,,6.0,8.0,2.0,5.0,1.0,7.0,,1.0,,,1.0,14.0,,,,,9.0,15.0,2.0,21.0,5.0,29.0,42.0,2.0,3.0,,1.0,,4.0,,,,,,,8.0,10.0,3.0,3.0,4.0,14.0,1.0,,4.0,1.0,5.0,,1.0,,3.0,1.0,11.0,5.0,1.0,,4.0,14.0,,18.0,6.0,24.0,1.0,3.0,3.0,,4.0,1.0,4.0,3.0,,,,,7.0,1.0,,3.0,7.0,,,1.0,5.0,,,,6.0,,,3.0,,,4.0,,,3.0,,,1.0,4.0,3.0,,25.0,,,,,0.4444444444444444,0.5714285714285714,0.5,0.09523809523809523,,,0.09523809523809523,0.6,0.6666666666666666,,0.3333333333333333,0.5,,0.3717948717948718,0.5,,0.5833333333333334,,,,0.5714285714285714,,,0.7777777777777778,0.16666666666666666,0.6666666666666666,0.2777777777777778,0.75,0.25,,,0.3333333333333333,0.25,0.3333333333333333,0.875,0.8333333333333334,0.5,0.6666666666666666,,0.041666666666666664,83.6470588235294,0.75,16.375,18.076923076923077,16.05,17.128205128205128,0.05555555555555555,0.5,0.5,,0.2222222222222222,0.75,0.75,0.5,0.1388888888888889,0.4,0.4,0.5,0.19444444444444445,0.14285714285714285,0.14285714285714285,1.0,0.3888888888888889,0.07142857142857142,0.07142857142857142,,0.5,0.5,,0.25,,,,,,,,,,,,0.6388888888888888,0.07142857142857142,0.4944694444444444,0.6462,,0.07692307692307693,0.16666666666666666,,0.13793103448275862,,10.24,24.576190476190476,,,,,,,,,,,,1611661319,2023,2023,False
1628276-1629498-202252-203833-204329,1611661319,"Kelsey Plum, Jackie Young, Alysha Clark, Chelsea Gray, Kiah Stokes","Plum, Young, Clark, Gray, Stokes",1628276-1629498-202252-203833-204329,LVA,496.0,5,8.0,5.0,16.0,15.0,1.0,4.0,1.0,31,4.0,4.0,,,,,,2.0,,2.0,,2.0,,,,,2.0,5.0,,,1.0,1.0,4.0,8.0,2.0,7.0,3.0,17.0,12.0,,1.0,,,,,,,1.0,1.0,,3.0,4.0,4.0,3.0,3.0,,5.0,2.0,,2.0,1.0,3.0,1.0,,2.0,,,7.0,1.0,,,1.0,3.0,,4.0,1.0,5.0,,2.0,1.0,1.0,,1.0,,1.0,,,,,1.0,,,,2.0,,,,4.0,,,,3.0,1.0,,2.0,,,1.0,,,,,,1.0,1.0,1.0,,17.0,3.0,1.0,,,0.5,0.5,0.5,0.2857142857142857,,1.0,0.2857142857142857,0.5,,,0.4666666666666667,,1.5,0.53125,,1.5,0.4666666666666667,,,,,,,0.75,,0.5,0.2,0.6666666666666666,0.1111111111111111,,,,0.3333333333333333,,,1.0,1.0,0.5,,,89.99999999999999,1.0,15.5625,16.466666666666665,14.6875,16.0,0.26666666666666666,1.0,1.0,0.5,0.13333333333333333,,,,0.13333333333333333,,,,0.13333333333333333,,,,0.3333333333333333,0.4,0.4,0.5,,,,,,,,,,,,,,1.0,1.0,0.7333333333333333,0.4,0.5106499999999999,,0.51375,0.125,0.2222222222222222,,,0.17647058823529413,6.3375,24.457142857142856,0.0625,,,,,1.0,,,,,,1611661319,2023,2023,False
