EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,FG2M,FtPoints,SecondChanceFG2M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFtPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,3SecondViolations,HeaveAttempts,Loose Ball Fouls Drawn,BlockingFoulsDrawn,Defensive 3 Seconds Violations,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,Travels,SecondChanceTurnovers,ThreePtShootingFoulsDrawn,BlockedLongMidRange,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceFG3M,LostBallOutOfBoundsTurnovers,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,Charge Fouls,3pt And 1 Free Throw Trips,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Arc3PctBlocked,BlockedCorner3,team_id,year,season,team_vs
100721-101030-202250-202670-203411,1611661313,"Swin Cash, Tanisha Wright, Tina Charles, Carolyn Swords, Sugar Rodgers","Cash, Wright, Charles, Swords, Rodgers",100721-101030-202250-202670-203411,NYL,319.0,3,5.0,1.0,11.0,13.0,8.0,8.0,,24.0,2.0,,2.0,1.0,2.0,4.0,2.0,3.0,6.0,2.0,4.0,13.0,12.0,,4.0,2.0,3.0,13.0,3.0,4.0,2.0,1.0,4.0,1.0,9.0,,1.0,1.0,4.0,,4.0,,3.0,13.0,13.0,8.0,,0.5,0.5,0.6666666666666666,0.5,0.6,0.8571428571428571,0.65,0.9285714285714286,0.4,0.5,,1.0,0.6666666666666666,,,,,,108.33855799373042,14.454545454545455,12.307692307692308,14.454545454545455,11.615384615384615,0.2,0.1,0.4,0.5,0.5,0.5,,0.2857142857142857,0.42857142857142855,0.6666666666666666,0.6,0.5,0.44363,,0.4554642857142857,1.0,11.316666666666668,24.775,0.7272727272727273,2.0,,2.0,,1.0,3.0,,,,,,3.0,1.0,,,,,3.0,1.0,6.0,,3.0,,,3.0,,2.0,,1.0,,,2.0,2.0,1.0,1.0,1.0,,1.0,,,,1.0,1.0,3.0,,,,2.0,,,1.0,1.0,,1.0,,,,,,,,1.0,1.0,0.5,,0.75,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,0.3,0.3333333333333333,0.3333333333333333,1.0,,,,,,,1.0,,,0.1,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2015,2015,False
100721-101030-202250-203411-204329,1611661313,"Swin Cash, Tanisha Wright, Tina Charles, Sugar Rodgers, Kiah Stokes","Cash, Wright, Charles, Rodgers, Stokes",100721-101030-202250-203411-204329,NYL,1037.0,8,17.0,9.0,31.0,31.0,7.0,7.0,6.0,62.0,6.0,2.0,,9.0,1.0,4.0,,,19.0,2.0,6.0,40.0,31.0,4.0,2.0,1.0,2.0,10.0,3.0,4.0,1.0,1.0,3.0,,7.0,4.0,3.0,8.0,11.0,7.0,18.0,1.0,14.0,32.0,10.0,7.0,2.0,0.5,0.3333333333333333,0.5,0.3333333333333333,0.52,0.625,0.5909090909090909,0.75,0.24,0.6153846153846154,0.4444444444444444,0.6,0.6111111111111112,0.4166666666666667,0.5714285714285714,0.6666666666666666,,0.08333333333333333,86.09450337512054,16.129032258064516,17.322580645161292,14.064516129032258,16.0,0.24,0.36,0.16,0.25,0.25,,0.5,,,,0.48,0.25,0.438736,0.5485666666666666,0.447525,0.25,8.678947368421053,24.866666666666664,0.22580645161290322,6.0,2.0,,2.0,2.0,4.0,1.0,2.0,1.0,2.0,,10.0,14.0,2.0,,4.0,8.0,1.0,5.0,4.0,16.0,3.0,,,2.0,1.0,1.0,1.0,,1.0,2.0,,2.0,2.0,,1.0,,1.0,6.0,,,7.0,2.0,1.0,,2.0,1.0,13.0,,1.0,19.0,2.0,1.0,8.0,2.0,5.0,2.0,3.0,5.0,2.0,2.0,0.2,0.2,0.5263157894736842,0.5,0.5,0.5,0.6666666666666666,,,,,0.14285714285714285,,1.0,0.3333333333333333,,,0.5,0.3333333333333333,0.75,0.6,0.4,1.0,1.0,0.16666666666666666,0.2222222222222222,0.2222222222222222,0.5,0.16,0.5,0.5,,0.08,0.5,0.5,1.0,1.0,,,0.5,0.5,0.25806451612903225,0.32,0.2,,,1.0,,,,,1.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,1611661313,2015,2015,False
100721-101030-202670-203411-204329,1611661313,"Swin Cash, Tanisha Wright, Carolyn Swords, Sugar Rodgers, Kiah Stokes","Cash, Wright, Swords, Rodgers, Stokes",100721-101030-202670-203411-204329,NYL,152.0,1,3.0,1.0,5.0,5.0,,,,10.0,3.0,,,,,,,,3.0,,,6.0,5.0,,,,,,,,,,3.0,,6.0,,1.0,1.0,2.0,,2.0,,1.0,6.0,,,,,,,,1.0,,1.0,,,0.25,,1.0,0.4,,,,1.0,,94.73684210526316,14.6,15.8,14.6,15.2,1.0,,,,,,,,,,1.0,,0.6616,,,,1.2666666666666666,,,3.0,,,,,,,,,,,3.0,,,,,,,,6.0,,,,,3.0,,3.0,,,,,,,,,2.0,,2.0,,,,2.0,,1.0,,,,1.0,,,1.0,1.0,,1.0,,1.0,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,0.5,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2015,2015,False
100721-101030-202670-204296-204327,1611661313,"Swin Cash, Tanisha Wright, Carolyn Swords, Rebecca Allen, Brittany Boyd","Cash, Wright, Swords, Allen, Boyd",100721-101030-202670-204296-204327,NYL,235.0,2,4.0,-2.0,9.0,9.0,5.0,,,18.0,4.0,,2.0,1.0,,,,,7.0,,,8.0,10.0,,4.0,,,8.0,,,,,,,,,1.0,2.0,3.0,,3.0,,1.0,8.0,8.0,5.0,,,,,,0.42857142857142855,0.75,0.5,0.8,,0.6666666666666666,,1.0,0.75,,,0.5,,,110.29787234042554,11.444444444444445,14.666666666666666,11.444444444444445,14.555555555555555,0.5714285714285714,0.14285714285714285,,,,,,0.5,,,0.5714285714285714,,0.5066714285714286,,0.50205,1.0,7.185714285714285,,0.5555555555555556,2.0,,2.0,,1.0,2.0,,,,,,3.0,2.0,,,,,3.0,2.0,,6.0,,,,,,,,,,,,2.0,1.0,1.0,,,,1.0,,,1.0,,,,1.0,,1.0,,,2.0,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,0.42857142857142855,,0.75,,,,,,,,,,,,,,,1.0,1.0,1.0,0.5,0.5,,,,,0.2857142857142857,0.5,0.5,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2015,2015,False
100721-201502-202250-203411-204327,1611661313,"Swin Cash, Essence Carson, Tina Charles, Sugar Rodgers, Brittany Boyd","Cash, Carson, Charles, Rodgers, Boyd",100721-201502-202250-203411-204327,NYL,427.0,3,7.0,12.0,14.0,14.0,,,2.0,28.0,3.0,1.0,,3.0,3.0,3.0,,,9.0,4.0,5.0,19.0,7.0,2.0,,,,,6.0,3.0,3.0,2.0,4.0,1.0,10.0,2.0,3.0,4.0,7.0,3.0,10.0,,3.0,19.0,,,,0.5,0.8,,0.8,0.6428571428571429,,0.6785714285714286,,0.35714285714285715,0.8,0.3333333333333333,0.6,0.7,0.42857142857142855,,0.5,0.5,,94.42622950819673,13.857142857142858,16.642857142857142,12.214285714285714,15.785714285714286,0.21428571428571427,0.21428571428571427,0.21428571428571427,1.0,1.0,0.3333333333333333,0.5,,,,0.5714285714285714,1.0,0.48082142857142857,0.2939,,,9.288888888888888,23.259999999999998,,1.0,,,1.0,1.0,3.0,1.0,2.0,,,,3.0,1.0,,,,,,,4.0,2.0,6.0,,1.0,2.0,1.0,,1.0,1.0,1.0,,,2.0,1.0,1.0,2.0,,2.0,1.0,,,3.0,,1.0,,1.0,1.0,2.0,,,1.0,1.0,,1.0,,2.0,1.0,1.0,2.0,1.0,,0.6666666666666666,0.6666666666666666,0.3333333333333333,,,,,0.1111111111111111,,,0.3333333333333333,0.6666666666666666,,,1.0,,1.0,,1.0,1.0,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,1.0,0.21428571428571427,0.3333333333333333,0.5,1.0,0.14285714285714285,0.5,0.5,1.0,,,,,,0.07142857142857142,0.1111111111111111,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2015,2015,False
100721-202250-202259-202670-204327,1611661313,"Swin Cash, Tina Charles, Epiphanny Prince, Carolyn Swords, Brittany Boyd","Cash, Charles, Prince, Swords, Boyd",100721-202250-202259-202670-204327,NYL,137.0,2,2.0,-7.0,4.0,5.0,1.0,,,9.0,1.0,,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,10.0,,,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,,,,,,,,,3.0,3.0,1.0,,1.0,1.0,1.0,1.0,0.5,1.5,0.5,1.5,0.3333333333333333,,,,,,,,,,94.59854014598541,21.5,10.2,21.5,10.2,0.3333333333333333,,0.3333333333333333,1.0,1.0,1.0,,,1.0,1.0,0.6666666666666666,1.0,0.48938333333333334,,0.54225,1.0,11.4,24.2,0.25,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2015,2015,False
100721-202250-202259-203411-204329,1611661313,"Swin Cash, Tina Charles, Epiphanny Prince, Sugar Rodgers, Kiah Stokes","Cash, Charles, Prince, Rodgers, Stokes",100721-202250-202259-203411-204329,NYL,72.0,1,1.0,-1.0,2.0,1.0,,,,3.0,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,3.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,60.0,16.5,39.0,16.5,39.0,1.0,,,,,,,,,,1.0,,0.6301,,,,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2015,2015,False
100721-202250-203411-204327-204329,1611661313,"Swin Cash, Tina Charles, Sugar Rodgers, Brittany Boyd, Kiah Stokes","Cash, Charles, Rodgers, Boyd, Stokes",100721-202250-203411-204327-204329,NYL,1098.0,8,18.0,3.0,36.0,35.0,7.0,4.0,5.0,71.0,15.0,3.0,3.0,4.0,2.0,5.0,,1.0,28.0,2.0,5.0,36.0,33.0,4.0,4.0,,1.0,6.0,6.0,5.0,2.0,2.0,12.0,2.0,26.0,4.0,2.0,11.0,13.0,6.0,19.0,,11.0,32.0,6.0,7.0,,1.0,0.4,,0.4,0.48484848484848486,0.4,0.5147058823529411,0.5,0.15151515151515152,0.8461538461538461,0.26666666666666666,0.6666666666666666,0.8125,0.2777777777777778,,0.75,1.0,,93.11475409836065,15.444444444444445,15.485714285714286,14.333333333333334,14.6,0.45454545454545453,0.12121212121212122,0.15151515151515152,0.4,0.4,1.0,0.6,0.6,0.2,,0.6060606060606061,0.4,0.46851515151515155,0.485825,0.49522000000000005,0.16666666666666666,8.625,23.6,0.19444444444444445,9.0,2.0,2.0,,4.0,9.0,,,,,1.0,13.0,4.0,2.0,1.0,,4.0,2.0,2.0,20.0,6.0,,4.0,1.0,10.0,,7.0,,3.0,1.0,1.0,,5.0,2.0,3.0,4.0,,3.0,1.0,1.0,,5.0,1.0,4.0,,1.0,,7.0,,1.0,5.0,2.0,1.0,2.0,1.0,2.0,1.0,,2.0,1.0,1.0,0.7692307692307693,0.9090909090909091,0.4642857142857143,0.5,0.5,0.4,0.4,0.03571428571428571,,0.25,,0.8,,0.25,0.3333333333333333,0.6666666666666666,,0.3333333333333333,0.5,1.0,0.5,0.5,0.6,0.6,0.7777777777777778,,,,0.2727272727272727,0.4444444444444444,0.4444444444444444,0.75,,,,,0.6666666666666666,0.2,0.6666666666666666,,,0.06060606060606061,0.07142857142857142,0.1111111111111111,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1611661313,2015,2015,False
100721-202670-203411-204327-204329,1611661313,"Swin Cash, Carolyn Swords, Sugar Rodgers, Brittany Boyd, Kiah Stokes","Cash, Swords, Rodgers, Boyd, Stokes",100721-202670-203411-204327-204329,NYL,416.0,4,7.0,-8.0,13.0,12.0,5.0,5.0,2.0,25.0,4.0,2.0,3.0,3.0,,,,,8.0,,1.0,10.0,18.0,2.0,4.0,,1.0,6.0,,,,,2.0,,4.0,1.0,1.0,2.0,3.0,2.0,5.0,,9.0,6.0,6.0,5.0,,,,,,0.5555555555555556,0.6,0.5555555555555556,0.6,0.1111111111111111,0.4,0.3333333333333333,1.0,0.5,0.5,,0.5,,,86.53846153846153,17.076923076923077,16.166666666666668,16.384615384615383,15.333333333333334,0.4444444444444444,0.3333333333333333,,,,,1.0,0.6,,,0.5555555555555556,,0.4852055555555556,0.7765,0.54109,0.6,7.1125,23.6,0.38461538461538464,3.0,2.0,3.0,2.0,,1.0,,1.0,,1.0,,5.0,,2.0,,,4.0,3.0,,4.0,6.0,,,1.0,2.0,,1.0,1.0,,1.0,,,,,,4.0,,4.0,2.0,,,6.0,2.0,3.0,,,1.0,2.0,,,,,,,,,,,,,1.0,0.4,0.4,0.625,1.0,0.75,1.0,1.0,0.125,,,1.0,0.6666666666666666,,,1.0,,1.0,,,1.0,1.0,,0.75,0.75,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.1111111111111111,,,,0.1111111111111111,,,,1.0,,1.0,0.2,,,,0.4,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1611661313,2015,2015,False
101030-201499-202250-202259-204329,1611661313,"Tanisha Wright, Candice Wiggins, Tina Charles, Epiphanny Prince, Kiah Stokes","Wright, Wiggins, Charles, Prince, Stokes",101030-201499-202250-202259-204329,NYL,1177.0,5,20.0,4.0,36.0,34.0,11.0,7.0,3.0,70.0,13.0,4.0,4.0,3.0,,2.0,,1.0,24.0,,4.0,31.0,27.0,4.0,11.0,,1.0,10.0,,2.0,,,3.0,,6.0,4.0,2.0,9.0,11.0,4.0,15.0,2.0,9.0,27.0,10.0,11.0,1.0,,,,,0.39285714285714285,0.3333333333333333,0.484375,0.38461538461538464,0.14285714285714285,0.9,0.3076923076923077,0.5,0.7857142857142857,0.23529411764705882,0.3333333333333333,0.75,0.6666666666666666,0.125,85.64146134239591,14.194444444444445,19.58823529411765,13.694444444444445,17.470588235294116,0.4642857142857143,0.10714285714285714,0.07142857142857142,,,,1.0,0.3333333333333333,0.08333333333333333,,0.6071428571428571,,0.5263714285714286,0.67235,0.4195541666666667,0.3225806451612903,7.458333333333333,24.7,0.3055555555555556,7.0,2.0,2.0,,4.0,8.0,,2.0,,,,11.0,9.0,2.0,,,4.0,4.0,2.0,6.0,16.0,,4.0,1.0,3.0,,1.0,,2.0,,,,4.0,3.0,1.0,2.0,1.0,2.0,5.0,,,7.0,,2.0,,,1.0,8.0,,,9.0,1.0,,4.0,1.0,4.0,3.0,1.0,4.0,4.0,1.0,0.2727272727272727,0.3333333333333333,0.4583333333333333,0.5,0.36363636363636365,0.5,0.5,0.041666666666666664,0.07692307692307693,,,0.2857142857142857,,,,0.3333333333333333,0.25,,1.0,1.0,,1.0,0.5384615384615384,0.5833333333333334,0.14285714285714285,,,,0.2857142857142857,0.5,0.5,0.5,0.07142857142857142,,,,0.5,,0.5,,,0.12903225806451613,0.14814814814814814,0.12903225806451613,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1611661313,2015,2015,False
101030-201499-202250-203411-204329,1611661313,"Tanisha Wright, Candice Wiggins, Tina Charles, Sugar Rodgers, Kiah Stokes","Wright, Wiggins, Charles, Rodgers, Stokes",101030-201499-202250-203411-204329,NYL,388.0,3,6.0,1.0,11.0,11.0,,2.0,3.0,22.0,5.0,3.0,,3.0,,3.0,,,9.0,,3.0,11.0,10.0,4.0,,,,,,3.0,,,1.0,,2.0,3.0,1.0,3.0,4.0,5.0,9.0,1.0,2.0,6.0,,,,,,,,0.3333333333333333,,0.4230769230769231,,0.25,1.0,0.6,0.3333333333333333,0.6666666666666666,0.625,0.5,1.0,,0.14285714285714285,81.64948453608247,20.09090909090909,15.181818181818182,16.454545454545453,13.454545454545455,0.4166666666666667,0.25,0.25,,,,0.75,,,,0.6666666666666666,,0.4759583333333333,0.4111666666666667,,,5.844444444444445,24.0,,3.0,2.0,,1.0,,1.0,,,,,,4.0,3.0,2.0,,1.0,5.0,,,2.0,6.0,,2.0,1.0,1.0,,1.0,,,2.0,,,2.0,2.0,,2.0,1.0,2.0,1.0,,,3.0,,1.0,,,,3.0,,,3.0,1.0,,2.0,,,,,,,,0.25,0.3333333333333333,0.4444444444444444,0.5,,0.5,0.625,0.1111111111111111,,0.3333333333333333,,0.6666666666666666,,,0.6666666666666666,0.5,1.0,0.6666666666666666,,1.0,0.5,,0.6,0.6,0.3333333333333333,0.3333333333333333,0.5,,0.08333333333333333,,,,,,,,0.6666666666666666,,,,,0.15384615384615385,0.2,0.45454545454545453,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2015,2015,False
101030-201502-202250-202670-204327,1611661313,"Tanisha Wright, Essence Carson, Tina Charles, Carolyn Swords, Brittany Boyd","Wright, Carson, Charles, Swords, Boyd",101030-201502-202250-202670-204327,NYL,111.0,2,2.0,1.0,5.0,3.0,,,,8.0,1.0,,,1.0,,,,,3.0,,,6.0,5.0,,,,,,,,,,2.0,,4.0,,,1.0,1.0,,1.0,,2.0,6.0,,,,,,,,0.6666666666666666,,0.75,,,1.0,,,1.0,,,1.0,,,103.78378378378378,10.8,19.0,10.8,19.0,0.3333333333333333,0.3333333333333333,,,,,,,,,0.3333333333333333,,0.44123333333333337,,,,10.6,,,1.0,,,,1.0,1.0,,,,,,2.0,2.0,,,,,,,4.0,,,,,2.0,,1.0,,1.0,,,,,,,,,,1.0,,,1.0,,1.0,,,,1.0,,,2.0,,,1.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,0.25,0.25,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1611661313,2015,2015,False
101030-202250-202670-204296-204327,1611661313,"Tanisha Wright, Tina Charles, Carolyn Swords, Rebecca Allen, Brittany Boyd","Wright, Charles, Swords, Allen, Boyd",101030-202250-202670-204296-204327,NYL,57.0,1,1.0,4.0,3.0,3.0,3.0,,,6.0,1.0,,1.0,,,,,,1.0,,,4.0,,,1.0,,,4.0,,,,,1.0,,2.0,,,,,,,,,4.0,4.0,3.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,151.57894736842107,8.333333333333334,10.666666666666666,8.333333333333334,9.333333333333334,1.0,,,,,,,1.0,,,1.0,,0.5328,,0.5328,1.0,3.1,,1.0,1.0,,1.0,,,,,,,,,1.0,2.0,,,,,1.0,2.0,2.0,,,,,1.0,,1.0,,,,,,2.0,2.0,,1.0,,1.0,,,,1.0,1.0,,,,,1.0,,,2.0,,,,1.0,,,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2015,2015,False
101030-202250-203411-204296-204329,1611661313,"Tanisha Wright, Tina Charles, Sugar Rodgers, Rebecca Allen, Kiah Stokes","Wright, Charles, Rodgers, Allen, Stokes",101030-202250-203411-204296-204329,NYL,35.0,1,1.0,,2.0,,1.0,,1.0,2.0,1.0,1.0,1.0,2.0,,,,,3.0,,,,,1.0,2.0,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,0.3333333333333333,,,0.3333333333333333,0.5,,,,82.28571428571428,17.0,,15.5,,0.3333333333333333,0.6666666666666666,,,,,1.0,0.5,,,0.3333333333333333,,0.36086666666666667,0.4608,0.3599,,6.833333333333333,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2015,2015,False
101030-202250-203411-204327-204329,1611661313,"Tanisha Wright, Tina Charles, Sugar Rodgers, Brittany Boyd, Kiah Stokes","Wright, Charles, Rodgers, Boyd, Stokes",101030-202250-203411-204327-204329,NYL,337.0,4,6.0,-2.0,10.0,10.0,2.0,,2.0,20.0,2.0,1.0,,3.0,,,,,7.0,,,6.0,8.0,1.0,1.0,,,,,,,,,,,2.0,1.0,4.0,5.0,2.0,7.0,1.0,2.0,3.0,,2.0,,,,,,0.2857142857142857,,0.3333333333333333,,,1.0,0.4,1.0,1.0,0.4,0.6666666666666666,1.0,,0.2,85.459940652819,15.1,18.6,14.9,16.3,0.2857142857142857,0.42857142857142855,,,,,1.0,,,,0.2857142857142857,,0.40288571428571424,0.4175,0.3649,,9.414285714285715,,0.2,1.0,1.0,,,1.0,2.0,,,,,,2.0,2.0,1.0,,1.0,3.0,,,,4.0,,2.0,,,,,,,,,,,,,1.0,1.0,1.0,2.0,,,3.0,1.0,,,,,4.0,,,4.0,,,2.0,,1.0,,1.0,1.0,1.0,,,,0.2857142857142857,1.0,,1.0,0.75,,,,,0.3333333333333333,,,,,,,,1.0,1.0,1.0,0.5,0.5,,,,,0.2857142857142857,0.5,0.5,,,,,,1.0,,,,,0.2222222222222222,0.2222222222222222,0.5,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2015,2015,False
101030-203411-204296-204327-204329,1611661313,"Tanisha Wright, Sugar Rodgers, Rebecca Allen, Brittany Boyd, Kiah Stokes","Wright, Rodgers, Allen, Boyd, Stokes",101030-203411-204296-204327-204329,NYL,9.0,1,,,1.0,,1.0,,,1.0,,,,,,1.0,,1.0,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,160.0,7.0,,7.0,,,,1.0,,,,,,1.0,,1.0,,0.34245,,0.34245,,,25.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2015,2015,False
