EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,SecondChanceCorner3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,Corner3Assists,Offensive Fouls,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffArc3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyCorner3FGA,Loose Ball Fouls,PenaltyCorner3Frequency,Charge Fouls,BlockingFoulsDrawn,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,team_id,year,season,team_vs
200665-201516-203067-203399-203857,1611661329,"Cappie Pondexter, Allie Quigley, Sasha Goodlett, Elena Delle Donne, Jamierra Faulkner","Pondexter, Quigley, Goodlett, Delle Donne, Faulkner",200665-201516-203067-203399-203857,CHI,31.0,1,1.0,-3.0,1.0,2.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.3548387096774,,16.0,7.5,16.0,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2015,2015,False
200665-201516-203399-204309-204323,1611661329,"Cappie Pondexter, Allie Quigley, Elena Delle Donne, Clarissa Dos Santos, Cheyenne Parker","Pondexter, Quigley, Delle Donne, Dos Santos, Parker",200665-201516-203399-204309-204323,CHI,116.0,1,2.0,1.0,3.0,2.0,,2.0,1.0,5.0,,1.0,,,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,3.0,,1.0,,2.0,1.0,,,1.0,,,,,,,,2.0,,,1.0,,1.0,,,,,,,,,,1.0,,1.0,1.0,,2.0,1.0,3.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,0.3333333333333333,,,0.25,,,0.25,,,0.25,0.3333333333333333,1.0,,,,,,0.5,1.0,1.0,,0.6666666666666666,0.5,1.0,,,,1.0,,,1.0,,,62.06896551724138,,17.666666666666668,31.5,16.0,31.5,0.25,,,,0.25,,,,0.25,1.0,1.0,,,0.25,,,,,,,,1.0,,,0.5,,0.4022,0.4341,,,,,,9.933333333333334,22.4,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2015,2015,False
200665-201516-203857-204309-204323,1611661329,"Cappie Pondexter, Allie Quigley, Jamierra Faulkner, Clarissa Dos Santos, Cheyenne Parker","Pondexter, Quigley, Faulkner, Dos Santos, Parker",200665-201516-203857-204309-204323,CHI,30.0,1,,2.0,2.0,1.0,,1.0,1.0,3.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,2.0,,1.0,1.0,,,2.0,,,,,,2.0,,2.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,2.0,,,,,,,,1.0,,,,,1.0,,,,,1.0,1.0,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,0.5,1.0,,,,,,,,,1.0,1.0,,,,1.0,,,,,,1.0,,,,,,144.0,,7.0,16.0,6.5,16.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,0.7528,0.7528,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2015,2015,False
200665-202638-202664-203043-203067,1611661329,"Cappie Pondexter, Jessica Breland, Courtney Vandersloot, Jacki Gemelos, Sasha Goodlett","Pondexter, Breland, Vandersloot, Gemelos, Goodlett",200665-202638-202664-203043-203067,CHI,65.0,1,1.0,1.0,1.0,2.0,,,1.0,3.0,,,,,,,,1.0,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,3.0,2.0,,,1.0,,3.0,,,,,,,3.0,,1.0,1.0,,,1.0,1.0,1.0,,,,3.0,,1.0,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,0.75,1.5,,0.75,1.5,,0.5,,,,,,,,1.0,1.0,,,1.0,1.0,,1.0,,,,,1.0,,,,66.46153846153847,,41.0,12.0,35.0,8.5,,,,,0.5,,,,,,,,,0.5,1.0,1.0,1.0,,,,,1.0,,,0.5,1.0,0.461725,0.55125,,,,1.0,,8.0,23.6,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1611661329,2015,2015,False
200665-202638-202664-203067-203399,1611661329,"Cappie Pondexter, Jessica Breland, Courtney Vandersloot, Sasha Goodlett, Elena Delle Donne","Pondexter, Breland, Vandersloot, Goodlett, Delle Donne",200665-202638-202664-203067-203399,CHI,1790.0,6,30.0,27.0,61.0,58.0,16.0,5.0,8.0,119.0,10.0,17.0,2.0,3.0,3.0,4.0,9.0,12.0,3.0,14.0,,,1.0,6.0,1.0,22.0,43.0,1.0,6.0,17.0,64.0,37.0,4.0,5.0,1.0,2.0,10.0,8.0,12.0,2.0,18.0,20.0,24.0,3.0,,6.0,1.0,5.0,10.0,1.0,11.0,1.0,4.0,5.0,1.0,23.0,1.0,8.0,,7.0,22.0,2.0,31.0,9.0,40.0,1.0,4.0,4.0,,8.0,1.0,5.0,6.0,1.0,3.0,,,14.0,2.0,3.0,5.0,,11.0,13.0,1.0,,18.0,2.0,,9.0,1.0,5.0,1.0,1.0,2.0,,3.0,6.0,5.0,54.0,18.0,16.0,1.0,0.45454545454545453,0.45454545454545453,1.0,0.16666666666666666,0.16666666666666666,0.5116279069767442,0.8,0.6666666666666666,0.47959183673469385,0.6666666666666666,0.5333333333333333,0.5614035087719298,0.7142857142857143,0.5625,0.12244897959183673,0.11627906976744186,0.17647058823529413,0.08333333333333333,0.07142857142857142,0.5714285714285714,0.6666666666666666,,0.8148148148148148,0.38095238095238093,0.7777777777777778,0.25,0.8055555555555556,0.36,0.5714285714285714,,0.36363636363636365,,0.7272727272727273,0.7777777777777778,1.0,1.0,0.5,0.05,95.73184357541899,0.8333333333333334,14.19672131147541,15.931034482758621,13.37704918032787,15.224137931034482,0.3469387755102041,0.5882352941176471,0.7142857142857143,0.4,0.24489795918367346,0.75,0.8181818181818182,0.5555555555555556,0.2857142857142857,0.21428571428571427,0.23076923076923078,0.3333333333333333,,0.12244897959183673,0.16666666666666666,0.16666666666666666,1.0,0.5,0.6666666666666666,,,0.16666666666666666,0.26666666666666666,0.75,0.46938775510204084,0.16666666666666666,0.4403010204081633,0.52489,0.41107666666666665,0.16071428571428573,0.18,0.15625,0.28125,9.269767441860466,23.666666666666668,0.26229508196721313,,,,3.0,,,3.0,,,,,3.0,,,1.0,,,,,0.25,,,,,,0.2,,,1.0,,,1.0,,,,,,,,,1611661329,2015,2015,False
200665-202638-202664-203399-204323,1611661329,"Cappie Pondexter, Jessica Breland, Courtney Vandersloot, Elena Delle Donne, Cheyenne Parker","Pondexter, Breland, Vandersloot, Delle Donne, Parker",200665-202638-202664-203399-204323,CHI,1102.0,6,18.0,8.0,31.0,35.0,13.0,5.0,6.0,66.0,6.0,10.0,3.0,4.0,3.0,5.0,2.0,8.0,5.0,9.0,,,1.0,6.0,2.0,13.0,27.0,1.0,6.0,6.0,35.0,27.0,3.0,5.0,2.0,,6.0,7.0,13.0,2.0,16.0,14.0,12.0,3.0,2.0,6.0,1.0,5.0,7.0,1.0,8.0,1.0,2.0,1.0,4.0,17.0,1.0,7.0,,2.0,14.0,,16.0,8.0,24.0,1.0,3.0,2.0,1.0,,,,1.0,,,,,1.0,,,3.0,,6.0,11.0,1.0,,10.0,,,4.0,1.0,6.0,,,5.0,1.0,,6.0,4.0,29.0,14.0,12.0,,0.5384615384615384,0.5833333333333334,1.0,0.16666666666666666,0.16666666666666666,0.48148148148148145,0.6,0.5384615384615384,0.4393939393939394,0.42857142857142855,0.4375,0.4605263157894737,0.375,0.47058823529411764,0.18181818181818182,0.18518518518518517,0.2,0.375,,,,,0.8235294117647058,0.5,0.6666666666666666,0.2,0.8,0.42105263157894735,0.25,0.3333333333333333,1.0,,0.7777777777777778,1.0,0.8333333333333334,0.6666666666666666,,0.07142857142857142,86.24319419237749,0.6666666666666666,17.419354838709676,16.057142857142857,15.387096774193548,14.257142857142858,0.30303030303030304,0.6,0.75,0.3333333333333333,0.24242424242424243,0.25,0.4,0.5,0.2727272727272727,0.5555555555555556,0.5555555555555556,0.8,,0.18181818181818182,0.16666666666666666,0.16666666666666666,1.0,0.5714285714285714,0.75,0.6666666666666666,,0.2857142857142857,0.3125,0.6,0.48484848484848486,0.16666666666666666,0.46544242424242427,0.5304666666666666,0.473634375,0.10810810810810811,0.12903225806451613,0.17142857142857143,0.45714285714285713,8.092592592592593,23.883333333333336,0.41935483870967744,,,,3.0,,,3.0,,,,,1.0,,,,,,,,0.2,,,,,,0.1875,,,,,,,,,,,,,,,1611661329,2015,2015,False
200665-202638-203857-204323-204335,1611661329,"Cappie Pondexter, Jessica Breland, Jamierra Faulkner, Cheyenne Parker, Betnijah Laney","Pondexter, Breland, Faulkner, Parker, Laney",200665-202638-203857-204323-204335,CHI,151.0,1,3.0,-4.0,5.0,5.0,,,1.0,10.0,,1.0,,,,,,1.0,,2.0,1.0,1.0,,,,,4.0,,1.0,,,4.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,1.0,,1.0,1.0,2.0,,1.0,,1.0,1.0,,,,,1.0,,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.25,,,0.5,1.0,,,1.0,0.25,,,1.0,0.2,,1.0,,,,,1.0,,,,95.36423841059603,,17.2,13.0,15.2,13.0,0.2,,,,0.2,,,,0.4,,,,0.2,,,,,,,,1.0,,,,0.4,,0.47237,0.63045,,,,,,11.875,22.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2015,2015,False
200665-202664-203043-203399-204323,1611661329,"Cappie Pondexter, Courtney Vandersloot, Jacki Gemelos, Elena Delle Donne, Cheyenne Parker","Pondexter, Vandersloot, Gemelos, Delle Donne, Parker",200665-202664-203043-203399-204323,CHI,72.0,1,1.0,,2.0,2.0,,2.0,1.0,4.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,1.0,2.0,,,2.0,4.0,4.0,1.0,1.0,,,2.0,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,2.0,,,1.0,,1.0,,,1.0,,,1.0,,2.0,,,,,,,,,0.5,1.0,,0.5,1.0,,0.6666666666666666,1.0,,,,,,,,,,0.25,1.0,,,0.25,1.0,,,1.0,,0.3333333333333333,,,,,,80.0,,13.5,22.5,8.0,17.0,0.5,1.0,1.0,,,,,,0.5,,,,,,,,,1.0,1.0,,,,,,0.5,,0.48505,0.5663,,0.3333333333333333,0.3333333333333333,0.5,,8.05,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2015,2015,False
200665-202664-203067-203399-203887,1611661329,"Cappie Pondexter, Courtney Vandersloot, Sasha Goodlett, Elena Delle Donne, Victoria Macaulay","Pondexter, Vandersloot, Goodlett, Delle Donne, Macaulay",200665-202664-203067-203399-203887,CHI,195.0,1,3.0,4.0,6.0,5.0,,,1.0,11.0,,,,,,,1.0,2.0,1.0,1.0,,,2.0,2.0,,2.0,3.0,2.0,2.0,,10.0,6.0,1.0,1.0,,,2.0,,,,,,4.0,3.0,,2.0,2.0,,,1.0,1.0,1.0,,,,3.0,,1.0,,,1.0,,1.0,1.0,2.0,,2.0,2.0,,,,,2.0,,,,,2.0,,,1.0,,1.0,1.0,,,,,,,,1.0,,,,,1.0,1.0,1.0,8.0,,,,,,0.5,1.0,1.0,0.6666666666666666,1.0,,1.0,1.0,,1.0,1.0,,0.4,,,,,,,,1.0,1.0,,,0.5,1.0,,1.0,,,,1.0,,,,,81.23076923076923,1.0,15.5,20.4,14.333333333333334,18.4,,,,,0.4,0.5,0.5,,0.2,1.0,1.0,,,0.4,1.0,1.0,0.5,,,,,,,,0.4,1.0,0.41043,0.381,,,,0.2,,12.766666666666666,23.65,,,,,,,,,3.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2015,2015,False
200665-202664-203399-204309-204335,1611661329,"Cappie Pondexter, Courtney Vandersloot, Elena Delle Donne, Clarissa Dos Santos, Betnijah Laney","Pondexter, Vandersloot, Delle Donne, Dos Santos, Laney",200665-202664-203399-204309-204335,CHI,1083.0,5,18.0,14.0,37.0,35.0,13.0,3.0,6.0,72.0,4.0,7.0,1.0,2.0,,,3.0,5.0,5.0,12.0,,,1.0,2.0,,12.0,24.0,1.0,2.0,20.0,47.0,33.0,2.0,4.0,,3.0,7.0,2.0,4.0,11.0,15.0,8.0,16.0,,4.0,2.0,1.0,1.0,4.0,,4.0,,2.0,,2.0,8.0,1.0,4.0,,1.0,11.0,1.0,13.0,5.0,18.0,1.0,7.0,5.0,2.0,,1.0,,4.0,,,,,4.0,,3.0,4.0,,7.0,19.0,,,25.0,1.0,,6.0,6.0,4.0,1.0,1.0,3.0,,1.0,5.0,3.0,40.0,14.0,11.0,2.0,0.3333333333333333,0.4,,0.5,0.5,0.5,0.5,0.5,0.5192307692307693,0.5,0.5,0.618421052631579,0.7,0.625,0.07692307692307693,0.041666666666666664,0.14285714285714285,,,,1.0,,0.6875,0.3333333333333333,0.5,1.0,0.6666666666666666,0.38461538461538464,0.6666666666666666,,0.2857142857142857,,0.75,0.42857142857142855,1.0,0.5,,0.08333333333333333,95.73407202216066,0.6,14.54054054054054,15.571428571428571,13.45945945945946,14.685714285714285,0.2692307692307692,0.5714285714285714,0.6666666666666666,0.5,0.19230769230769232,0.6,0.6,,0.46153846153846156,0.4166666666666667,0.4166666666666667,0.4,,0.07692307692307693,0.5,0.5,,0.5,0.5,,,,,,0.34615384615384615,0.5,0.43362884615384617,0.37093333333333334,0.38145,0.21875,0.20689655172413793,0.14893617021276595,0.3191489361702128,11.591666666666667,23.3,0.35135135135135137,,,,,,,,3.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,1.0,0.3333333333333333,,,1611661329,2015,2015,False
201477-201516-202638-202664-204323,1611661329,"Tamera Young, Allie Quigley, Jessica Breland, Courtney Vandersloot, Cheyenne Parker","Young, Quigley, Breland, Vandersloot, Parker",201477-201516-202638-202664-204323,CHI,287.0,2,5.0,-1.0,9.0,11.0,7.0,9.0,2.0,20.0,,1.0,,,,,,2.0,,5.0,,,1.0,1.0,1.0,,8.0,1.0,1.0,,3.0,4.0,,1.0,1.0,,3.0,,5.0,,3.0,,,3.0,,1.0,1.0,3.0,,1.0,1.0,1.0,,,,3.0,,2.0,,1.0,4.0,1.0,6.0,2.0,8.0,,1.0,1.0,,1.0,1.0,1.0,2.0,,,,,3.0,1.0,3.0,,,1.0,2.0,1.0,,,,,,,3.0,,,3.0,,,3.0,2.0,,3.0,7.0,,,,1.0,1.0,1.0,,,,0.16666666666666666,0.75,0.25,0.16666666666666666,0.75,0.25,0.1111111111111111,0.375,1.0,0.5,0.2,0.3333333333333333,1.0,,0.8,0.2857142857142857,0.5,,0.7142857142857143,0.2857142857142857,1.0,,0.25,,0.6666666666666666,,1.0,0.5,,,100.34843205574913,0.6666666666666666,16.444444444444443,12.636363636363637,13.666666666666666,12.090909090909092,0.1111111111111111,,,,0.2222222222222222,,,,0.5555555555555556,,,,,0.1111111111111111,1.0,1.0,1.0,,,,,0.5,,,0.2222222222222222,1.0,0.38355,0.336475,0.360025,,,1.0,1.0,12.2375,24.2,0.7777777777777778,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,0.16666666666666666,1.0,,,,,,1.0,1.0,1.0,,,,,,1611661329,2015,2015,False
201477-201516-202638-203399-204323,1611661329,"Tamera Young, Allie Quigley, Jessica Breland, Elena Delle Donne, Cheyenne Parker","Young, Quigley, Breland, Delle Donne, Parker",201477-201516-202638-203399-204323,CHI,99.0,1,2.0,1.0,4.0,4.0,4.0,3.0,1.0,8.0,2.0,4.0,,1.0,2.0,4.0,,,,,,,,,,2.0,4.0,,,,4.0,3.0,,1.0,,,,2.0,4.0,,4.0,4.0,,,,,,,2.0,,2.0,,2.0,,,4.0,,1.0,,1.0,1.0,,2.0,1.0,3.0,,,,,,,,1.0,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,4.0,4.0,4.0,,1.0,1.0,,,,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,,,,,,,1.0,0.5,0.3333333333333333,,0.5,0.5,0.5,,,,1.0,,,0.3333333333333333,,,116.36363636363637,,10.0,14.75,10.0,13.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,0.5,1.0,,0.663475,0.6844,0.663475,,,,1.0,2.025,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2015,2015,False
201477-201516-202664-203399-204309,1611661329,"Tamera Young, Allie Quigley, Courtney Vandersloot, Elena Delle Donne, Clarissa Dos Santos","Young, Quigley, Vandersloot, Delle Donne, Dos Santos",201477-201516-202664-203399-204309,CHI,1103.0,5,18.0,7.0,38.0,38.0,20.0,8.0,6.0,76.0,7.0,11.0,1.0,2.0,2.0,5.0,5.0,9.0,3.0,9.0,,,2.0,5.0,,15.0,29.0,2.0,5.0,4.0,40.0,33.0,3.0,5.0,,,6.0,6.0,14.0,2.0,17.0,10.0,20.0,6.0,2.0,5.0,2.0,,5.0,2.0,7.0,2.0,2.0,1.0,2.0,16.0,,5.0,,8.0,7.0,1.0,16.0,5.0,21.0,1.0,3.0,2.0,1.0,3.0,3.0,1.0,4.0,,2.0,,,7.0,2.0,1.0,5.0,,9.0,8.0,1.0,,4.0,,,1.0,1.0,2.0,,,1.0,,1.0,2.0,1.0,34.0,17.0,20.0,1.0,0.3333333333333333,0.35714285714285715,1.0,0.4,0.4,0.5172413793103449,0.6,0.42857142857142855,0.5294117647058824,0.6,0.4166666666666667,0.5555555555555556,0.6,0.4473684210526316,0.14705882352941177,,,,,0.42857142857142855,1.0,,0.875,0.38461538461538464,0.8888888888888888,,0.8823529411764706,0.3125,0.3333333333333333,0.5,0.3333333333333333,,1.0,0.75,1.0,0.875,1.0,0.0625,99.22030825022665,0.5,12.368421052631579,16.657894736842106,11.394736842105264,15.605263157894736,0.3235294117647059,0.6363636363636364,0.6363636363636364,0.2857142857142857,0.2647058823529412,0.5555555555555556,0.5555555555555556,0.2,0.2647058823529412,0.3333333333333333,0.3333333333333333,0.6666666666666666,,0.14705882352941177,0.4,0.4,1.0,0.4,0.5,,,,0.2777777777777778,0.4,0.47058823529411764,0.4,0.46632058823529415,0.45162,0.47120833333333334,0.02857142857142857,0.03333333333333333,0.15,0.425,8.579310344827586,23.259999999999998,0.5263157894736842,,,1.0,4.0,,1.0,4.0,,,,,1.0,,,1.0,,0.25,,,,,,,,,0.2222222222222222,0.25,,,,,,,,,1.0,,,,,1611661329,2015,2015,False
201477-201516-203857-204309-204323,1611661329,"Tamera Young, Allie Quigley, Jamierra Faulkner, Clarissa Dos Santos, Cheyenne Parker","Young, Quigley, Faulkner, Dos Santos, Parker",201477-201516-203857-204309-204323,CHI,53.0,1,1.0,1.0,1.0,1.0,1.0,,1.0,2.0,,,,,,,,2.0,,,,,,,,,2.0,,,1.0,1.0,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,1.0,0.5,,,1.0,0.5,,0.5,,,,1.0,,,,,54.339622641509436,,29.0,24.0,20.0,24.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.3462,0.3193,0.3462,0.3333333333333333,0.3333333333333333,,,10.85,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2015,2015,False
201477-203399-203857-204323-204335,1611661329,"Tamera Young, Elena Delle Donne, Jamierra Faulkner, Cheyenne Parker, Betnijah Laney","Young, Delle Donne, Faulkner, Parker, Laney",201477-203399-203857-204323-204335,CHI,95.0,2,2.0,,2.0,4.0,2.0,1.0,,6.0,,1.0,,,,1.0,,,1.0,1.0,,,,1.0,,1.0,2.0,,1.0,,2.0,2.0,,,,,,1.0,2.0,,2.0,2.0,,,,1.0,,,1.0,,1.0,,,,1.0,2.0,,,,,1.0,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,1.0,1.0,,,,0.5,,0.5,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,90.94736842105263,,16.0,15.75,16.0,15.75,0.3333333333333333,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,0.3333333333333333,,,,,,,,,0.3333333333333333,,0.6666666666666666,,0.50185,,0.50185,,,,1.0,8.85,37.9,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,1611661329,2015,2015,False
201477-203857-204309-204323-204335,1611661329,"Tamera Young, Jamierra Faulkner, Clarissa Dos Santos, Cheyenne Parker, Betnijah Laney","Young, Faulkner, Dos Santos, Parker, Laney",201477-203857-204309-204323-204335,CHI,187.0,2,3.0,1.0,4.0,4.0,4.0,4.0,2.0,8.0,3.0,4.0,2.0,2.0,3.0,4.0,,,,,,,,1.0,,3.0,4.0,,1.0,2.0,8.0,7.0,2.0,2.0,,,4.0,3.0,4.0,2.0,8.0,2.0,4.0,,2.0,1.0,,,1.0,,1.0,,1.0,,,2.0,1.0,1.0,,,1.0,,1.0,2.0,3.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,2.0,,,,1.0,2.0,,,2.0,,,2.0,1.0,4.0,8.0,4.0,1.0,0.3333333333333333,0.5,,,,0.75,1.0,0.75,0.6,1.0,0.6,0.6666666666666666,1.0,0.6666666666666666,0.2,,,,,,,,0.3333333333333333,1.0,,1.0,0.25,1.0,1.0,,,,0.5,,,,,,61.60427807486631,0.5,25.75,21.0,22.5,17.25,0.8,0.75,0.75,0.3333333333333333,,,,,,,,,,0.2,,,,1.0,1.0,0.5,,,0.8,0.75,1.0,,0.55244,0.6052,0.55244,,,0.5,1.0,2.0,23.9,1.0,,,,1.0,,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,0.2,,,,,,,,,,,,,,,1611661329,2015,2015,False
