EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,LongMidRangeFGA,FG2A,OpponentPoints,Fouls,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,SecondChanceOffPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,FG2M,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,AtRimFG3AFrequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyOffPoss,PenaltyDefPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGA,FG3A,PenaltyFG2A,NonHeaveArc3FGA,PenaltyOffPossExcludingTakeFouls,FG3APct,OffShortMidRangeReboundPct,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3A,PtsUnassisted3s,NonHeaveArc3FGM,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Loose Ball Fouls,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFouls,Fg3Pct,NonHeaveFg3Pct,OffLongMidRangeReboundPct,SelfORebPct,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,Corner3FGA,Corner3Frequency,PenaltyAtRimFGA,PtsAssisted3s,ThreePtAssists,Arc3Assists,OffThreePtRebounds,BadPassSteals,StepOutOfBoundsTurnovers,PenaltyTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,Assisted3sPct,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,Arc3PctAssisted,PenaltyAtRimFrequency,Corner3FGM,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG3A,PtsPutbacks,Corner3Assists,BlockingFouls,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,BlockedShortMidRange,DefShortMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyArc3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceTurnovers,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG2M,PenaltyFG3M,PenaltyPoints,FTDefRebounds,Blocked3s,BlockedArc3,PenaltyPointsExcludingTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyPointsPct,LongMidRangePctBlocked,PenaltyArc3FGM,PenaltyArc3Accuracy,PenaltyFtPoints,FTOffRebounds,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,BlockedLongMidRange,3SecondViolations,HeaveAttempts,team_id,year,season,team_vs
200665-201477-202664-203399-204309,1611661329,"Cappie Pondexter, Tamera Young, Courtney Vandersloot, Elena Delle Donne, Clarissa Dos Santos","Pondexter, Young, Vandersloot, Delle Donne, Dos Santos",200665-201477-202664-203399-204309,CHI,108.0,1,2.0,2.0,4.0,3.0,7.0,2.0,4.0,2.0,1.0,93.33333333333333,11.0,21.333333333333332,7.5,21.0,0.5,0.563775,9.875,1.0,2.0,2.0,,,,2.0,,4.0,,1.0,,4.0,,,2.0,2.0,2.0,,,4.0,,,2.0,2.0,,2.0,,,,,,,,,,1.0,,1.0,1.0,4.0,1.0,1.0,0.5,,0.5,,0.5,,,,,0.6666666666666666,,,0.6666666666666666,,,0.5,,,1.0,0.5,1.0,1.0,1.0,,,,,,,,0.5,0.3601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2015,2015,False
200665-201516-202638-202664-203399,1611661329,"Cappie Pondexter, Allie Quigley, Jessica Breland, Courtney Vandersloot, Elena Delle Donne","Pondexter, Quigley, Breland, Vandersloot, Delle Donne",200665-201516-202638-202664-203399,CHI,1040.0,2,17.0,-2.0,31.0,31.0,62.0,10.0,22.0,45.0,13.0,85.84615384615385,14.225806451612904,19.322580645161292,13.483870967741936,19.129032258064516,0.35714285714285715,0.4383607142857143,11.450000000000001,3.0,3.0,5.0,5.0,7.0,6.0,14.0,9.0,43.0,2.0,3.0,4.0,16.0,12.0,1.0,8.0,10.0,2.0,3.0,3.0,22.0,2.0,3.0,4.0,8.0,3.0,11.0,2.0,1.0,2.0,1.0,2.0,4.0,10.0,9.0,5.0,3.0,2.0,4.0,4.0,39.0,0.5714285714285714,0.5714285714285714,0.6363636363636364,0.6666666666666666,0.6071428571428571,0.6666666666666666,0.671875,0.6666666666666666,0.045454545454545456,0.2,1.0,0.8,0.25,0.6,0.7,0.2727272727272727,,1.0,,0.6,1.0,0.17857142857142858,0.6,0.75,0.6666666666666666,0.25,0.7142857142857143,0.7142857142857143,0.6,0.6,0.6,0.5,0.39285714285714285,0.4248,0.15625,0.19230769230769232,0.09302325581395349,12.0,4.0,,,3.0,6.0,9.0,3.0,12.0,0.21428571428571427,,0.10714285714285714,,,,0.4259307692307692,24.03333333333333,0.3870967741935484,,,2.0,,,,,,,1.0,,,,,0.3333333333333333,0.3333333333333333,0.5,,,,,,3.0,0.10714285714285714,2.0,6.0,2.0,,1.0,1.0,,,,1.0,,1.0,0.3333333333333333,,,,0.15384615384615385,2.0,2.0,,4.0,,2.0,,,1.0,2.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.15384615384615385,,,,,,1.0,,,2.0,1.0,2.0,5.0,1.0,13.0,1.0,1.0,1.0,13.0,0.25,0.5555555555555556,0.5,0.5,0.5,1.0,0.15384615384615385,0.5,0.3023255813953488,,,,,,,,,,,,1611661329,2015,2015,False
200665-201516-202638-203399-203857,1611661329,"Cappie Pondexter, Allie Quigley, Jessica Breland, Elena Delle Donne, Jamierra Faulkner","Pondexter, Quigley, Breland, Delle Donne, Faulkner",200665-201516-202638-203399-203857,CHI,24.0,1,,,1.0,1.0,2.0,,,,,120.0,10.0,14.0,10.0,14.0,,0.39975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,0.39975,26.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2015,2015,False
200665-201516-202638-203399-204323,1611661329,"Cappie Pondexter, Allie Quigley, Jessica Breland, Elena Delle Donne, Cheyenne Parker","Pondexter, Quigley, Breland, Delle Donne, Parker",200665-201516-202638-203399-204323,CHI,17.0,1,,-2.0,1.0,2.0,3.0,1.0,1.0,2.0,1.0,254.11764705882354,14.0,1.5,14.0,1.5,1.0,0.3342,18.3,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1611661329,2015,2015,False
200665-201516-202638-203857-204309,1611661329,"Cappie Pondexter, Allie Quigley, Jessica Breland, Jamierra Faulkner, Clarissa Dos Santos","Pondexter, Quigley, Breland, Faulkner, Dos Santos",200665-201516-202638-203857-204309,CHI,37.0,1,1.0,2.0,1.0,,1.0,,2.0,,1.0,38.91891891891892,26.0,,,,,0.41635,3.1,1.0,1.0,1.0,,1.0,,1.0,,2.0,1.0,2.0,2.0,,2.0,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,0.5,0.5,0.5,0.5,0.5,0.5,,,,,1.0,,,1.0,,,,,,0.5,1.0,1.0,,0.5,,,,,,,0.5,0.41635,,,1.0,,,1.0,1.0,,,,,,,1.0,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2015,2015,False
200665-201516-202638-203857-204323,1611661329,"Cappie Pondexter, Allie Quigley, Jessica Breland, Jamierra Faulkner, Cheyenne Parker","Pondexter, Quigley, Breland, Faulkner, Parker",200665-201516-202638-203857-204323,CHI,165.0,1,3.0,2.0,7.0,6.0,13.0,2.0,5.0,8.0,1.0,113.45454545454545,14.857142857142858,10.166666666666666,13.571428571428571,10.166666666666666,0.2857142857142857,0.3748,10.379999999999999,1.0,1.0,2.0,1.0,1.0,,2.0,,10.0,,1.0,,,4.0,1.0,,2.0,,,,6.0,1.0,,,1.0,1.0,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,10.0,,,0.4,,0.7142857142857143,,0.7142857142857143,,0.2,,1.0,,0.3333333333333333,,,0.3333333333333333,,,,,,0.2857142857142857,0.5,0.5,,0.14285714285714285,1.0,1.0,,,,,0.5714285714285714,0.2707,,,,,,,,2.0,2.0,,2.0,,0.2857142857142857,,0.2857142857142857,,,,,24.95,,2.0,,2.0,,,2.0,,,,1.0,,,,,1.0,1.0,0.5,,1.0,1.0,,1.0,,,,6.0,2.0,2.0,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,1611661329,2015,2015,False
200665-201516-202664-203399-204309,1611661329,"Cappie Pondexter, Allie Quigley, Courtney Vandersloot, Elena Delle Donne, Clarissa Dos Santos","Pondexter, Quigley, Vandersloot, Delle Donne, Dos Santos",200665-201516-202664-203399-204309,CHI,175.0,3,3.0,2.0,6.0,5.0,11.0,1.0,4.0,8.0,5.0,90.51428571428572,14.0,18.2,13.166666666666666,18.2,0.16666666666666666,0.48900000000000005,7.3,2.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,10.0,1.0,1.0,3.0,2.0,4.0,,1.0,2.0,,1.0,,5.0,1.0,,1.0,1.0,1.0,2.0,,,,,1.0,2.0,2.0,1.0,1.0,,,,,7.0,0.3333333333333333,0.3333333333333333,0.75,1.0,0.75,1.0,0.8333333333333334,1.5,,,,0.5,1.0,,0.5,0.5,1.0,,1.0,,,0.3333333333333333,0.5,0.5,,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,,0.6666666666666666,0.3756,0.16666666666666666,0.25,0.3,3.0,,,,2.0,2.0,1.0,2.0,3.0,0.3333333333333333,,0.3333333333333333,,,,0.466575,23.95,0.5,1.0,,1.0,,,1.0,1.0,,1.0,,,,,,0.5,0.5,,0.5,0.5,0.5,,0.5,,,,3.0,1.0,1.0,,,,1.0,1.0,1.0,,1.0,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,0.5,,,1.0,,,,,,,,,1.0,1.0,5.0,,,,5.0,1.0,1.0,1.25,1.25,,,,,0.5,,1.0,1.0,,,,,,,,,1611661329,2015,2015,False
200665-201516-202664-203399-204323,1611661329,"Cappie Pondexter, Allie Quigley, Courtney Vandersloot, Elena Delle Donne, Cheyenne Parker","Pondexter, Quigley, Vandersloot, Delle Donne, Parker",200665-201516-202664-203399-204323,CHI,20.0,1,,,1.0,,1.0,1.0,2.0,,,72.0,20.0,,19.0,,0.5,0.30155,12.35,1.0,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,0.5,,,0.5,,,,,,,,,,0.5,,,,,,,,0.2513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2015,2015,False
200665-201516-202664-204309-204323,1611661329,"Cappie Pondexter, Allie Quigley, Courtney Vandersloot, Clarissa Dos Santos, Cheyenne Parker","Pondexter, Quigley, Vandersloot, Dos Santos, Parker",200665-201516-202664-204309-204323,CHI,12.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2015,2015,False
200665-201516-203399-203857-204309,1611661329,"Cappie Pondexter, Allie Quigley, Elena Delle Donne, Jamierra Faulkner, Clarissa Dos Santos","Pondexter, Quigley, Delle Donne, Faulkner, Dos Santos",200665-201516-203399-203857-204309,CHI,203.0,1,3.0,-2.0,7.0,7.0,14.0,4.0,5.0,9.0,,99.3103448275862,15.142857142857142,13.857142857142858,13.714285714285714,13.428571428571429,0.6666666666666666,0.3893333333333333,16.68,1.0,,,,1.0,1.0,1.0,2.0,7.0,,,2.0,2.0,,,1.0,2.0,,,1.0,5.0,1.0,2.0,1.0,3.0,2.0,5.0,,,1.0,,1.0,,3.0,4.0,1.0,,,,,5.0,1.0,1.0,0.2,,0.4166666666666667,,0.4375,0.5,,,1.0,0.5,0.25,1.0,0.75,0.25,,0.5,,1.0,,,,,,0.16666666666666666,,,,0.25,0.25,1.0,0.16666666666666666,,0.14285714285714285,0.16666666666666666,0.2857142857142857,4.0,,,,,1.0,3.0,,4.0,0.16666666666666666,,,,,,0.3287333333333333,23.0,0.5714285714285714,,,1.0,,,,,,,1.0,,,,,1.0,1.0,0.3333333333333333,,,,,,1.0,0.16666666666666666,,3.0,1.0,,,,,,,,,1.0,,,,,,1.0,,2.0,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,3.0,,,,3.0,,0.3333333333333333,0.3333333333333333,0.375,,,,,0.42857142857142855,,,,1.0,1.0,1.0,1.0,0.5,,,,1611661329,2015,2015,False
200665-201516-203399-203857-204323,1611661329,"Cappie Pondexter, Allie Quigley, Elena Delle Donne, Jamierra Faulkner, Cheyenne Parker","Pondexter, Quigley, Delle Donne, Faulkner, Parker",200665-201516-203399-203857-204323,CHI,19.0,1,,,1.0,1.0,2.0,,,,,151.57894736842107,19.0,,19.0,,,0.61635,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,1.0,,,1.0,1.0,,,,,,0.61635,22.4,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1611661329,2015,2015,False
201477-201516-202638-202664-204309,1611661329,"Tamera Young, Allie Quigley, Jessica Breland, Courtney Vandersloot, Clarissa Dos Santos","Young, Quigley, Breland, Vandersloot, Dos Santos",201477-201516-202638-202664-204309,CHI,28.0,1,,2.0,2.0,1.0,3.0,,1.0,,,154.28571428571428,8.0,12.0,8.0,12.0,,0.6235,1.7,,1.0,1.0,,,,1.0,,2.0,,,,2.0,,,1.0,1.0,1.0,,,2.0,,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,2.0,1.0,1.0,1.0,,1.0,,1.0,,,,,1.0,,,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,2.0,,,,,,1.0,,2.0,,,,,,,0.6235,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,2.0,,,,2.0,,1.0,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,1611661329,2015,2015,False
201477-201516-202638-203857-204309,1611661329,"Tamera Young, Allie Quigley, Jessica Breland, Jamierra Faulkner, Clarissa Dos Santos","Young, Quigley, Breland, Faulkner, Dos Santos",201477-201516-202638-203857-204309,CHI,354.0,2,6.0,1.0,10.0,11.0,21.0,2.0,7.0,11.0,2.0,85.42372881355932,15.3,18.272727272727273,15.0,15.727272727272727,0.2,0.522875,6.414285714285714,2.0,4.0,5.0,,,2.0,6.0,,12.0,2.0,2.0,4.0,6.0,6.0,,3.0,3.0,2.0,,1.0,6.0,1.0,,3.0,4.0,2.0,6.0,1.0,,1.0,1.0,3.0,1.0,,,,2.0,1.0,2.0,1.0,8.0,0.5,0.6,0.8571428571428571,1.0,0.6,1.0,0.6,1.0,,,0.3333333333333333,0.6,1.0,,0.5,0.6666666666666666,1.0,1.0,0.6666666666666666,,0.5,0.5,0.8,0.8,0.5,,,,,1.0,1.0,0.5,0.8,0.5212,,,0.3333333333333333,2.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,0.3,,0.2,1.0,1.0,0.5,0.6206,23.566666666666666,0.2,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,0.1,2.0,,,,1.0,1.0,,1.0,,,,,0.5,1.0,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,2.0,1.0,,,2.0,,0.5,0.5,0.5,1.0,0.5,,,0.16666666666666666,,,,,,,,,1.0,1.0,,1611661329,2015,2015,False
201477-201516-202664-203399-204309,1611661329,"Tamera Young, Allie Quigley, Courtney Vandersloot, Elena Delle Donne, Clarissa Dos Santos","Young, Quigley, Vandersloot, Delle Donne, Dos Santos",201477-201516-202664-203399-204309,CHI,92.0,1,2.0,2.0,3.0,4.0,7.0,1.0,4.0,,,109.56521739130434,14.666666666666666,12.0,14.0,12.0,0.25,0.469025,12.075,1.0,,1.0,,2.0,1.0,1.0,,2.0,,,,,2.0,,,,,,,,2.0,,1.0,1.0,2.0,3.0,2.0,,1.0,1.0,1.0,,1.0,,,,,,,2.0,,,0.25,,0.25,,0.25,,,,1.0,1.0,0.6666666666666666,,1.0,0.6666666666666666,1.0,,1.0,,,0.25,,,,0.5,,,,1.0,1.0,,0.25,,,,,2.0,,,,,,2.0,,2.0,,0.5,,,,,0.39525,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,2.0,,,,2.0,,0.5,0.5,0.5,,,,,1.0,,,,,,,,,,,,1611661329,2015,2015,False
201477-201516-202664-203399-204323,1611661329,"Tamera Young, Allie Quigley, Courtney Vandersloot, Elena Delle Donne, Cheyenne Parker","Young, Quigley, Vandersloot, Delle Donne, Parker",201477-201516-202664-203399-204323,CHI,78.0,1,1.0,1.0,2.0,1.0,3.0,1.0,1.0,2.0,1.0,55.38461538461538,28.5,21.0,28.5,21.0,0.5,0.443475,15.1,,,,,,,,,3.0,,,,,,,,1.0,,,,3.0,,,,,,,,,,,,,1.0,,,,,,,3.0,,,,,0.75,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,2.0,,,,,1.0,1.0,,2.0,0.5,,,,,,0.443475,22.8,1.0,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,0.5,,3.0,1.0,,,,,,,,,1.0,,,,,,1.0,,,1.0,,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,1.0,3.0,,,,3.0,1.0,,0.75,0.75,,,0.5,1.0,1.0,,,,,,,,,,,,1611661329,2015,2015,False
201477-201516-203399-203857-204323,1611661329,"Tamera Young, Allie Quigley, Elena Delle Donne, Jamierra Faulkner, Cheyenne Parker","Young, Quigley, Delle Donne, Faulkner, Parker",201477-201516-203399-203857-204323,CHI,166.0,1,3.0,-4.0,4.0,5.0,9.0,2.0,4.0,9.0,1.0,78.07228915662651,24.0,14.0,21.25,11.6,0.4,0.45929000000000003,10.075,1.0,,2.0,,,2.0,2.0,1.0,5.0,,1.0,1.0,2.0,2.0,,1.0,1.0,,,1.0,2.0,1.0,,,,2.0,2.0,,,,,,1.0,2.0,2.0,1.0,,,,,4.0,0.5,0.5,0.5,,0.4,,0.4166666666666667,0.25,,,,,0.5,,,0.6666666666666666,0.5,,,,,0.4,,,,,,,,1.0,1.0,0.5,0.6,,0.16666666666666666,0.2,0.2,,,,1.0,1.0,1.0,,1.0,,0.2,,0.2,1.0,,,,24.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2015,2015,False
201516-202638-202664-203399-204309,1611661329,"Allie Quigley, Jessica Breland, Courtney Vandersloot, Elena Delle Donne, Clarissa Dos Santos","Quigley, Breland, Vandersloot, Delle Donne, Dos Santos",201516-202638-202664-203399-204309,CHI,226.0,2,4.0,2.0,7.0,7.0,14.0,,3.0,4.0,2.0,89.20353982300885,17.714285714285715,14.571428571428571,17.714285714285715,13.857142857142858,,0.49953333333333333,4.633333333333334,1.0,1.0,2.0,,1.0,,1.0,4.0,6.0,1.0,1.0,2.0,,2.0,,,,,,,,1.0,3.0,1.0,4.0,1.0,5.0,1.0,1.0,1.0,,2.0,1.0,4.0,6.0,1.0,,,,,4.0,,,0.3333333333333333,1.0,0.3333333333333333,1.0,0.5,1.0,,,0.5,1.0,0.5,0.75,0.8,0.5,,,1.0,1.0,,0.6666666666666666,0.5,0.5,,0.3333333333333333,,,,,,,0.6666666666666666,0.6448,0.25,0.25,0.3333333333333333,5.0,5.0,1.0,1.0,,,3.0,,4.0,,1.0,,1.0,1.0,,0.49953333333333333,,0.7142857142857143,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,0.6666666666666666,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,4.0,,,,2.0,,0.3333333333333333,0.3333333333333333,0.4,,0.5,,,0.6666666666666666,,,,2.0,,2.0,1.0,,,,,1611661329,2015,2015,False
201516-202638-202664-203399-204323,1611661329,"Allie Quigley, Jessica Breland, Courtney Vandersloot, Elena Delle Donne, Cheyenne Parker","Quigley, Breland, Vandersloot, Delle Donne, Parker",201516-202638-202664-203399-204323,CHI,222.0,1,4.0,-3.0,7.0,7.0,14.0,2.0,6.0,9.0,2.0,90.8108108108108,17.571428571428573,14.142857142857142,17.571428571428573,13.285714285714286,0.2857142857142857,0.5132785714285715,9.483333333333333,1.0,2.0,3.0,,1.0,1.0,3.0,,6.0,1.0,1.0,2.0,4.0,2.0,,2.0,2.0,1.0,,1.0,4.0,1.0,,4.0,4.0,1.0,5.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,4.0,0.6666666666666666,1.0,0.5,1.0,0.42857142857142855,1.0,0.42857142857142855,1.0,,,1.0,1.0,0.3333333333333333,,1.0,0.25,,,1.0,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,0.14285714285714285,,,,0.5,0.5,1.0,0.5714285714285714,0.672,,,0.3333333333333333,,7.0,1.0,1.0,1.0,1.0,,1.0,,0.14285714285714285,,0.14285714285714285,1.0,1.0,,,23.6,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2015,2015,False
201516-202664-203399-204323-204335,1611661329,"Allie Quigley, Courtney Vandersloot, Elena Delle Donne, Cheyenne Parker, Betnijah Laney","Quigley, Vandersloot, Delle Donne, Parker, Laney",201516-202664-203399-204323-204335,CHI,97.0,1,2.0,2.0,3.0,4.0,7.0,1.0,2.0,4.0,,103.91752577319588,11.0,16.0,11.0,13.25,0.3333333333333333,0.5157,9.2,,1.0,1.0,,,1.0,2.0,2.0,6.0,,,,2.0,2.0,,1.0,1.0,1.0,,,2.0,,1.0,1.0,2.0,,2.0,,,,,,,1.0,2.0,1.0,1.0,1.0,1.0,,6.0,0.5,0.5,1.0,,0.6666666666666666,,0.75,,,,,0.25,,1.0,0.4,,,0.25,,1.0,,0.3333333333333333,1.0,1.0,1.0,,,,,1.0,1.0,,0.6666666666666666,,0.25,0.3333333333333333,,3.0,4.0,,,1.0,1.0,2.0,,3.0,0.3333333333333333,,0.3333333333333333,,,,0.5157,61.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,1.0,,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,,1.0,,,2.0,,6.0,,,,6.0,,1.0,0.6666666666666666,0.75,,1.0,,,1.0,,,,2.0,,,,,,,1.0,1611661329,2015,2015,False
201516-202664-204309-204323-204335,1611661329,"Allie Quigley, Courtney Vandersloot, Clarissa Dos Santos, Cheyenne Parker, Betnijah Laney","Quigley, Vandersloot, Dos Santos, Parker, Laney",201516-202664-204309-204323-204335,CHI,5.0,1,,,1.0,1.0,2.0,,,,1.0,576.0,2.0,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2015,2015,False
