EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Loose Ball Fouls,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,OffCorner3ReboundPct,BlockedLongMidRange,SecondChanceAtRimPctAssisted,Loose Ball Fouls Drawn,3SecondViolations,Charge Fouls Drawn,3pt And 1 Free Throw Trips,BlockingFoulsDrawn,PenaltyCorner3FGA,StepOutOfBoundsTurnovers,PenaltyCorner3Frequency,HeaveAttempts,Clear Path Fouls,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,team_id,year,season,team_vs
100723-200671-202632-204334-204362,1611661324,"Asjha Jones, Seimone Augustus, Maya Moore, Reshanda Gray, Jennifer O'Neill","Jones, Augustus, Moore, Gray, O'Neill",100723-200671-202632-204334-204362,MIN,47.0,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2015,2015,False
100723-201480-202253-203016-203813,1611661324,"Asjha Jones, Sylvia Fowles, Kalana Greene, Devereaux Peters, Anna Cruz","Jones, Fowles, Greene, Peters, Cruz",100723-201480-202253-203016-203813,MIN,257.0,1,4.0,1.0,9.0,8.0,,5.0,,17.0,1.0,1.0,,,,,,1.0,2.0,4.0,,,,1.0,,,,,3.0,6.0,,1.0,2.0,8.0,7.0,,,,,,,,,,,,,4.0,2.0,,,,1.0,,,,2.0,,2.0,,,1.0,,1.0,4.0,,,,3.0,1.0,,4.0,,4.0,,1.0,,1.0,1.0,,,,,1.0,,1.0,,,,,1.0,,,1.0,,2.0,,,1.0,,2.0,,,1.0,1.0,2.0,,8.0,,,,,0.6666666666666666,0.6666666666666666,,,,,,0.5,,,0.42857142857142855,,,0.5,,,0.14285714285714285,,,,,,1.0,,,0.25,,1.0,,0.5714285714285714,,,,,,,,1.0,1.0,,,95.25291828793775,,12.444444444444445,18.125,12.444444444444445,17.25,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,,,,0.5714285714285714,0.5,0.5,0.5,,,,,0.14285714285714285,,,,,,,,,,,,,0.2857142857142857,,0.45425,,,0.125,0.14285714285714285,,,13.866666666666667,23.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2015,2015,False
100723-202632-203024-203834-204362,1611661324,"Asjha Jones, Maya Moore, Damiris Dantas, Tricia Liston, Jennifer O'Neill","Jones, Moore, Dantas, Liston, O'Neill",100723-202632-203024-203834-204362,MIN,10.0,1,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.0,,,10.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2015,2015,False
100915-100944-200671-202632-204334,1611661324,"Lindsay Whalen, Rebekkah Brunson, Seimone Augustus, Maya Moore, Reshanda Gray","Whalen, Brunson, Augustus, Moore, Gray",100915-100944-200671-202632-204334,MIN,322.0,1,5.0,4.0,11.0,10.0,4.0,,1.0,21.0,,,,,,,,1.0,,2.0,,,,1.0,,1.0,,1.0,,3.0,,1.0,8.0,8.0,4.0,,,,1.0,,,,1.0,,1.0,2.0,2.0,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,1.0,6.0,,7.0,1.0,8.0,,,,,1.0,,,2.0,,1.0,,3.0,,2.0,,,1.0,,,6.0,,10.0,,,4.0,1.0,1.0,,,,,1.0,1.0,8.0,2.0,4.0,,1.0,,,,,,,,,,,,,,0.4444444444444444,,0.3333333333333333,0.25,,0.3333333333333333,,1.0,,0.3333333333333333,,,0.8571428571428571,0.3333333333333333,1.0,,0.875,0.25,,1.0,,,0.75,,1.0,1.0,,,93.91304347826087,1.0,16.636363636363637,13.9,16.272727272727273,13.8,,,,,0.25,,,,0.5,,,,,,,,0.25,,,,,,1.0,,,,,0.5,,0.25,,0.3617875,0.34635,0.371375,0.5,0.5714285714285714,,0.25,13.466666666666667,25.5,0.36363636363636365,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,1611661324,2015,2015,False
100915-100944-200671-203016-204362,1611661324,"Lindsay Whalen, Rebekkah Brunson, Seimone Augustus, Devereaux Peters, Jennifer O'Neill","Whalen, Brunson, Augustus, Peters, O'Neill",100915-100944-200671-203016-204362,MIN,227.0,2,4.0,2.0,7.0,7.0,,5.0,2.0,14.0,3.0,4.0,2.0,2.0,,,1.0,3.0,,2.0,,,,,,,,,4.0,9.0,,,,8.0,6.0,2.0,3.0,,,,4.0,,,,,,,4.0,4.0,,,4.0,,,,,2.0,,2.0,,,1.0,1.0,,4.0,,4.0,,,1.0,,1.0,4.0,5.0,1.0,,,,1.0,,,1.0,1.0,1.0,,2.0,,,,,1.0,,,2.0,,,,,,,,,,,,,,4.0,,,1.0,,0.5,1.0,,,,,,0.4444444444444444,0.6666666666666666,,0.4444444444444444,0.6666666666666666,,0.4444444444444444,0.6666666666666666,,,,,,,,0.5,,,1.0,0.8,,,1.0,0.8,1.0,1.0,0.5,,1.0,,,,,0.2,88.81057268722468,,21.0,11.428571428571429,19.857142857142858,11.428571428571429,0.4444444444444444,0.75,0.75,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.2222222222222222,,,,,,,,,,,,0.6666666666666666,1.0,,,,,,,,0.4444444444444444,,0.4718,0.5618333333333333,,,,0.5,,8.366666666666667,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1611661324,2015,2015,False
100915-100944-201480-202632-203813,1611661324,"Lindsay Whalen, Rebekkah Brunson, Sylvia Fowles, Maya Moore, Anna Cruz","Whalen, Brunson, Fowles, Moore, Cruz",100915-100944-201480-202632-203813,MIN,7474.0,12,125.0,5.0,226.0,229.0,30.0,11.0,30.0,455.0,50.0,77.0,8.0,15.0,12.0,17.0,19.0,49.0,17.0,53.0,2.0,4.0,10.0,26.0,1.0,3.0,,,86.0,179.0,12.0,30.0,26.0,234.0,229.0,12.0,26.0,1.0,3.0,8.0,35.0,15.0,28.0,,1.0,5.0,35.0,94.0,78.0,33.0,3.0,16.0,26.0,10.0,16.0,1.0,47.0,11.0,58.0,9.0,2.0,28.0,12.0,7.0,127.0,8.0,24.0,4.0,19.0,59.0,,78.0,36.0,114.0,2.0,25.0,19.0,6.0,20.0,7.0,10.0,19.0,3.0,10.0,1.0,39.0,3.0,4.0,19.0,1.0,38.0,,4.0,47.0,3.0,36.0,5.0,,16.0,3.0,9.0,,,7.0,2.0,9.0,6.0,199.0,30.0,27.0,1.0,,0.5465116279069767,0.6025641025641025,0.9166666666666666,0.4,0.3333333333333333,,0.4,0.48044692737430167,0.46153846153846156,0.5357142857142857,0.49760765550239233,0.46551724137931033,0.5172413793103449,0.5223214285714286,0.5303030303030303,0.546875,0.14354066985645933,0.03333333333333333,0.0893854748603352,0.11688311688311688,0.12244897959183673,0.038461538461538464,0.5128205128205128,,0.5,0.8194444444444444,0.2608695652173913,0.7037037037037037,0.4444444444444444,0.7878787878787878,0.2909090909090909,0.2962962962962963,0.3,0.2,0.375,0.84,0.7777777777777778,0.8275862068965517,0.7142857142857143,0.6666666666666666,0.021505376344086023,87.66390152528767,0.6666666666666666,16.561946902654867,16.292576419213972,15.778761061946902,15.532751091703057,0.3684210526315789,0.6493506493506493,0.7352941176470589,0.56,0.23444976076555024,0.3877551020408163,0.4418604651162791,0.631578947368421,0.2535885167464115,0.32075471698113206,0.3269230769230769,0.4117647058823529,0.019138755980861243,0.5,0.5,1.0,0.12440191387559808,0.38461538461538464,0.4,0.9,0.5172413793103449,0.5333333333333333,0.10344827586206896,0.3333333333333333,1.0,0.5862068965517241,0.7058823529411765,,,0.5119617224880383,0.38461538461538464,0.47357416267942587,0.48128125000000005,0.5003706896551724,0.07692307692307693,0.08421052631578947,0.14957264957264957,0.14957264957264957,8.593296089385476,23.573333333333334,0.13274336283185842,1.0,1.0,1.0,0.018867924528301886,0.03225806451612903,1.0,,,2.0,1.0,,,1.0,1.0,1.0,0.034482758620689655,,,,,,,,,,,1611661324,2015,2015,False
100915-100944-202632-203024-203813,1611661324,"Lindsay Whalen, Rebekkah Brunson, Maya Moore, Damiris Dantas, Anna Cruz","Whalen, Brunson, Moore, Dantas, Cruz",100915-100944-202632-203024-203813,MIN,524.0,2,9.0,2.0,18.0,19.0,,3.0,,37.0,5.0,6.0,,,,,1.0,5.0,,1.0,,,,,,,,,6.0,12.0,,,2.0,14.0,12.0,,,,,,,,,,,,,8.0,4.0,,,,,,,,4.0,,4.0,,,3.0,1.0,,8.0,,,,2.0,7.0,,9.0,,9.0,,4.0,2.0,2.0,2.0,,1.0,3.0,1.0,1.0,,5.0,,,1.0,,3.0,1.0,1.0,2.0,,2.0,,,1.0,,,,,,,,,14.0,,,,,0.6666666666666666,0.6666666666666666,,,,,,0.5,,,0.5,,,0.5384615384615384,,,,,,,,,0.4,,,1.0,,0.4,,0.75,,,,,,1.0,,1.0,0.3333333333333333,0.5,,101.67938931297711,,13.166666666666666,15.105263157894736,13.166666666666666,14.052631578947368,0.5,0.8333333333333334,0.8333333333333334,0.6,0.4166666666666667,0.2,0.2,1.0,0.08333333333333333,,,,,,,,,,,,,,,,,,,,,0.5,,0.5387166666666666,,,0.07692307692307693,0.07692307692307693,,,6.441666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2015,2015,False
100915-100944-202632-203016-203834,1611661324,"Lindsay Whalen, Rebekkah Brunson, Maya Moore, Devereaux Peters, Tricia Liston","Whalen, Brunson, Moore, Peters, Liston",100915-100944-202632-203016-203834,MIN,475.0,4,8.0,13.0,15.0,15.0,4.0,,6.0,30.0,4.0,5.0,3.0,3.0,,,1.0,2.0,1.0,2.0,,,1.0,4.0,1.0,1.0,,,6.0,9.0,1.0,4.0,6.0,21.0,8.0,3.0,3.0,1.0,1.0,2.0,11.0,,,,,5.0,5.0,4.0,8.0,3.0,,4.0,4.0,1.0,1.0,,2.0,1.0,3.0,1.0,,2.0,,,7.0,2.0,2.0,1.0,3.0,7.0,,10.0,5.0,15.0,,1.0,,1.0,1.0,3.0,1.0,3.0,,,,4.0,1.0,2.0,,,1.0,,,5.0,,7.0,,1.0,2.0,1.0,1.0,,,1.0,,1.0,1.0,10.0,5.0,4.0,,1.0,0.3333333333333333,0.5,1.0,0.25,1.0,,0.25,0.6666666666666666,1.0,,0.5769230769230769,1.125,,0.625,1.1,1.0,0.3076923076923077,,0.1111111111111111,,0.5,,0.25,,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,,90.94736842105263,1.0,15.266666666666667,16.4,13.6,16.4,0.38461538461538464,0.8,0.8,0.5,0.15384615384615385,0.5,1.0,,0.15384615384615385,0.5,0.5,,,,,,0.3076923076923077,0.25,0.25,1.0,0.75,1.0,0.25,1.0,1.0,,,,,0.6923076923076923,0.25,0.5404576923076923,0.6587833333333334,,0.13333333333333333,0.18181818181818182,0.5238095238095238,0.23809523809523808,6.122222222222223,24.075,0.26666666666666666,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,1611661324,2015,2015,False
100915-200671-202632-204334-204362,1611661324,"Lindsay Whalen, Seimone Augustus, Maya Moore, Reshanda Gray, Jennifer O'Neill","Whalen, Augustus, Moore, Gray, O'Neill",100915-200671-202632-204334-204362,MIN,118.0,1,2.0,5.0,3.0,3.0,3.0,,2.0,6.0,,1.0,,,,1.0,,,,2.0,,,1.0,1.0,,,1.0,1.0,,3.0,1.0,1.0,2.0,5.0,,,1.0,,,2.0,2.0,,3.0,1.0,1.0,2.0,5.0,,,3.0,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,3.0,,2.0,,,,,,2.0,2.0,,2.0,2.0,,,,,,,,,,,,,,,,,2.0,,4.0,,,1.0,1.0,,,,,,,,3.0,5.0,3.0,,,,,1.0,1.0,,1.0,1.0,,,,0.375,,0.375,0.4166666666666667,0.5,0.4166666666666667,0.25,,,,,,,,,,0.6666666666666666,,,,0.6666666666666666,1.0,,0.5,,,,,,,,73.22033898305085,,25.666666666666668,13.666666666666666,16.333333333333332,13.666666666666666,0.25,,,,,,,,0.5,,,,,,,,0.25,1.0,1.0,1.0,,,,,,0.25,,0.25,1.0,0.5,1.0,0.4299625,0.3449,0.4299625,0.2,0.25,0.4,1.0,13.1,23.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2015,2015,False
100915-201480-201904-203834-204352,1611661324,"Lindsay Whalen, Sylvia Fowles, Renee Montgomery, Tricia Liston, Shae Kelley","Whalen, Fowles, Montgomery, Liston, Kelley",100915-201480-201904-203834-204352,MIN,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2015,2015,False
100915-202257-202632-203016-203813,1611661324,"Lindsay Whalen, Monica Wright, Maya Moore, Devereaux Peters, Anna Cruz","Whalen, Wright, Moore, Peters, Cruz",100915-202257-202632-203016-203813,MIN,12.0,1,,-3.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,,,12.0,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2015,2015,False
100944-200671-202632-204334-204362,1611661324,"Rebekkah Brunson, Seimone Augustus, Maya Moore, Reshanda Gray, Jennifer O'Neill","Brunson, Augustus, Moore, Gray, O'Neill",100944-200671-202632-204334-204362,MIN,44.0,1,1.0,2.0,2.0,1.0,,,,3.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,1.0,2.0,,,,2.0,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,,0.5,,,0.5,,,0.5,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,98.18181818181819,,14.5,15.0,14.5,15.0,0.5,1.0,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,0.5,,0.538,,,,,,,9.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2015,2015,False
100944-200671-203016-203813-203834,1611661324,"Rebekkah Brunson, Seimone Augustus, Devereaux Peters, Anna Cruz, Tricia Liston","Brunson, Augustus, Peters, Cruz, Liston",100944-200671-203016-203813-203834,MIN,50.0,1,1.0,-4.0,2.0,2.0,,,,4.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,115.19999999999999,,18.0,7.0,18.0,7.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.3727,,,,,,,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2015,2015,False
100944-201480-202253-203016-203834,1611661324,"Rebekkah Brunson, Sylvia Fowles, Kalana Greene, Devereaux Peters, Tricia Liston","Brunson, Fowles, Greene, Peters, Liston",100944-201480-202253-203016-203834,MIN,4.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2015,2015,False
100944-201904-202632-203024-203813,1611661324,"Rebekkah Brunson, Renee Montgomery, Maya Moore, Damiris Dantas, Anna Cruz","Brunson, Montgomery, Moore, Dantas, Cruz",100944-201904-202632-203024-203813,MIN,20.0,1,,-2.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,,,20.0,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2015,2015,False
100944-201904-202632-203016-203834,1611661324,"Rebekkah Brunson, Renee Montgomery, Maya Moore, Devereaux Peters, Tricia Liston","Brunson, Montgomery, Moore, Peters, Liston",100944-201904-202632-203016-203834,MIN,490.0,4,8.0,-4.0,17.0,17.0,,3.0,1.0,34.0,2.0,4.0,,1.0,,,,2.0,1.0,3.0,,,1.0,5.0,,,,,3.0,9.0,1.0,5.0,2.0,11.0,15.0,,1.0,,,,,,,,,,,6.0,,3.0,,,5.0,1.0,,,3.0,1.0,4.0,1.0,,2.0,,1.0,9.0,,1.0,,1.0,6.0,1.0,8.0,1.0,9.0,,1.0,,1.0,1.0,2.0,1.0,2.0,,,,3.0,,,1.0,,3.0,,,2.0,1.0,2.0,,,1.0,,,,,,,,,11.0,,,,,1.0,1.0,1.0,0.2,,,0.2,0.3333333333333333,,,0.32142857142857145,,,0.36666666666666664,,,0.35714285714285715,,,,,,0.3333333333333333,1.0,,0.6,0.16666666666666666,1.0,,0.6363636363636364,0.1111111111111111,,,0.5,,0.5,0.3333333333333333,0.8,1.0,,,99.91836734693878,,15.470588235294118,13.352941176470589,15.352941176470589,12.0,0.2857142857142857,0.5,0.5,1.0,0.14285714285714285,,,,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,,,,,0.35714285714285715,0.2,0.2,1.0,1.0,,,,,,,,,0.6428571428571429,0.2,0.46760357142857145,0.6409,,0.06666666666666667,0.1,,,7.622222222222222,23.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2015,2015,False
200671-201480-201904-203016-203813,1611661324,"Seimone Augustus, Sylvia Fowles, Renee Montgomery, Devereaux Peters, Anna Cruz","Augustus, Fowles, Montgomery, Peters, Cruz",200671-201480-201904-203016-203813,MIN,52.0,1,1.0,-4.0,2.0,2.0,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,2.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,110.76923076923076,,15.0,11.0,15.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2015,2015,False
202257-203016-203834-204334-204362,1611661324,"Monica Wright, Devereaux Peters, Tricia Liston, Reshanda Gray, Jennifer O'Neill","Wright, Peters, Liston, Gray, O'Neill",202257-203016-203834-204334-204362,MIN,17.0,1,,3.0,1.0,1.0,,1.0,,2.0,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,3.0,,,,,,,,,,,,,,,,3.0,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,1.0,1.0,,,1.0,,,,1.5,,,1.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,169.41176470588235,,5.0,12.0,5.0,12.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,0.3729,,,,,,,,23.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2015,2015,False
100723-100915-200671-201480-203834,1611661324,"Asjha Jones, Lindsay Whalen, Seimone Augustus, Sylvia Fowles, Tricia Liston","Jones, Whalen, Augustus, Fowles, Liston",100723-100915-200671-201480-203834,MIN,165.0,1,3.0,-1.0,4.0,3.0,,,1.0,7.0,1.0,2.0,,1.0,,,,2.0,1.0,2.0,,,,,,,,,2.0,6.0,,,,4.0,5.0,,2.0,,,,,,,,,,,2.0,2.0,,,,,,1.0,,1.0,,1.0,,,1.0,,,2.0,,2.0,,1.0,,,1.0,2.0,3.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,4.0,,,,,0.5,0.5,,,,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,0.16666666666666666,,0.5,,,,,,0.5,0.5,,0.3333333333333333,0.5,,0.5,1.0,,,,,,1.0,,61.09090909090909,,21.75,26.0,17.0,18.0,0.3333333333333333,0.5,0.5,1.0,0.3333333333333333,,,,0.3333333333333333,0.5,0.5,,,,,,,,,,0.5,,,,,,,,,0.3333333333333333,,0.4184666666666667,0.4168,,,,,,9.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2015,2015,False
