EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFG2M,FTDefRebounds,LostBallTurnovers,BlockingFouls,Charge Fouls Drawn,BlockingFoulsDrawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,DefFTReboundPct,SecondChanceAtRimFGM,PtsPutbacks,2pt And 1 Free Throw Trips,LongMidRangePctBlocked,SecondChanceAtRimAccuracy,PenaltyCorner3FGA,PenaltyCorner3Frequency,BlockedShortMidRange,Travels,Offensive Fouls Drawn,SelfOReb,OffCorner3ReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,HeaveAttempts,BlockedArc3,SecondChanceCorner3FGM,Technical Free Throw Trips,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,Defensive 3 Seconds Violations,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,3SecondViolations,HeaveMakes,team_id,year,season,team_vs
201067-202662-203402-203410-203826,1611661323,"Camille Little, Jasmine Thomas, Kelsey Bone, Alex Bentley, Alyssa Thomas","Little, Thomas, Bone, Bentley, Thomas",201067-202662-203402-203410-203826,CON,16415.0,21,274.0,-40.0,501.0,505.0,55.0,54.0,64.0,1006.0,80.0,149.0,24.0,9.0,13.0,40.0,117.0,22.0,86.0,9.0,14.0,30.0,81.0,7.0,2.0,8.0,142.0,352.0,39.0,95.0,79.0,480.0,520.0,51.0,9.0,12.0,58.0,14.0,26.0,3.0,9.0,24.0,61.0,136.0,148.0,93.0,24.0,80.0,30.0,25.0,68.0,31.0,99.0,23.0,8.0,42.0,11.0,15.0,229.0,22.0,52.0,2.0,42.0,124.0,177.0,76.0,253.0,61.0,41.0,20.0,45.0,15.0,31.0,45.0,4.0,90.0,7.0,9.0,52.0,120.0,,6.0,10.0,96.0,7.0,104.0,44.0,9.0,11.0,,5.0,,,11.0,7.0,422.0,52.0,49.0,3.0,0.4788732394366197,0.4892086330935252,0.7948717948717948,0.4105263157894737,0.3333333333333333,0.4148936170212766,0.4034090909090909,0.5384615384615384,0.44854586129753915,0.5285714285714286,0.48380566801619435,0.42028985507246375,0.61,0.21252796420581654,0.07102272727272728,0.08053691275167785,0.10256410256410256,0.5,0.2222222222222222,0.6739130434782609,0.25120772946859904,0.8076923076923077,0.4074074074074074,0.7033898305084746,0.2835249042145594,0.2537313432835821,0.19736842105263158,0.3125,0.3673469387755102,0.6666666666666666,0.6382978723404256,0.7027027027027027,0.8666666666666667,0.42857142857142855,88.2509899482181,0.6363636363636364,16.065868263473053,16.566336633663365,14.946107784431138,15.578217821782179,0.3333333333333333,0.5369127516778524,0.583941605839416,0.525,0.26174496644295303,0.3418803418803419,0.38095238095238093,0.275,0.19239373601789708,0.2558139534883721,0.25882352941176473,0.6818181818181818,0.03131991051454139,0.6428571428571429,0.6428571428571429,0.8888888888888888,0.18120805369127516,0.37037037037037035,0.37037037037037035,0.7666666666666667,0.4,0.11666666666666667,0.37142857142857144,0.6923076923076923,0.22857142857142856,0.25,0.5458612975391499,0.375,0.4720431614349776,0.45647659574468086,0.4579514285714286,0.09072164948453608,0.11282051282051282,0.12083333333333333,0.12708333333333333,7.609659090909091,24.371578947368423,0.10978043912175649,20.0,11.0,14.0,4.0,2.0,7.0,6.0,0.39215686274509803,0.38333333333333336,1.0,8.0,6.0,6.0,0.011627906976744186,0.3333333333333333,1.0,0.02857142857142857,6.0,7.0,7.0,10.0,0.8,0.04201680672268908,0.125,,2.0,,,0.2222222222222222,,,,,,,2.0,0.03333333333333333,1.0,,2.0,4.0,1.0,1.0,1.0,2.0,1.0,,,,1611661323,2015,2015,False
201067-203015-203408-203423-203833,1611661323,"Camille Little, Shekinna Stricklen, Kelly Faris, Nikki Greene, Chelsea Gray","Little, Stricklen, Faris, Greene, Gray",201067-203015-203408-203423-203833,CON,466.0,3,8.0,3.0,13.0,11.0,6.0,2.0,1.0,24.0,1.0,2.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,2.0,6.0,,1.0,4.0,2.0,4.0,3.0,7.0,2.0,15.0,12.0,,,2.0,2.0,,1.0,2.0,5.0,,6.0,2.0,2.0,3.0,6.0,6.0,2.0,1.0,1.0,1.0,2.0,,1.0,,1.0,,5.0,,1.0,,1.0,3.0,4.0,1.0,5.0,1.0,1.0,,1.0,1.0,,1.0,,2.0,,,1.0,6.0,,,,5.0,,2.0,1.0,,1.0,,1.0,,,1.0,,13.0,6.0,6.0,,0.5,0.5,0.3333333333333333,0.42857142857142855,0.4,0.42857142857142855,0.5,,0.5909090909090909,0.5,0.625,1.0,0.5,0.6363636363636364,0.25,0.5,,0.5,,0.5,0.5,0.5,,0.5,0.16666666666666666,,,1.0,,0.5,,0.6666666666666666,0.5,,74.16309012875537,,18.846153846153847,20.09090909090909,17.692307692307693,18.0,0.18181818181818182,0.5,1.0,,0.09090909090909091,1.0,1.0,1.0,0.09090909090909091,,,,0.09090909090909091,1.0,1.0,1.0,0.5454545454545454,0.3333333333333333,0.3333333333333333,,,,0.16666666666666666,,0.6666666666666666,0.25,0.8181818181818182,0.3333333333333333,0.48796818181818186,,0.5147,0.08333333333333333,0.2,0.13333333333333333,0.4,8.125,23.02857142857143,0.46153846153846156,,,1.0,,,,,,,,,,,,,1.0,0.16666666666666666,,,1.0,1.0,,0.2,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1611661323,2015,2015,False
201067-203408-203410-203826-204322,1611661323,"Camille Little, Kelly Faris, Alex Bentley, Alyssa Thomas, Elizabeth Williams","Little, Faris, Bentley, Thomas, Williams",201067-203408-203410-203826-204322,CON,7.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2015,2015,False
202653-202662-203015-203423-203833,1611661323,"Kayla Pedersen, Jasmine Thomas, Shekinna Stricklen, Nikki Greene, Chelsea Gray","Pedersen, Thomas, Stricklen, Greene, Gray",202653-202662-203015-203423-203833,CON,293.0,3,5.0,-8.0,7.0,7.0,3.0,4.0,3.0,14.0,1.0,2.0,1.0,,,,1.0,,2.0,,,1.0,4.0,1.0,1.0,1.0,1.0,5.0,1.0,4.0,,5.0,13.0,2.0,1.0,,2.0,,2.0,1.0,1.0,,3.0,,2.0,3.0,,4.0,1.0,1.0,,1.0,1.0,1.0,,,,,3.0,2.0,1.0,,1.0,,1.0,3.0,4.0,,,,,1.0,,1.0,,1.0,,,1.0,2.0,,1.0,,1.0,,,,,,,,,,,,3.0,3.0,3.0,,,,1.0,0.25,1.0,0.25,0.2,,0.2777777777777778,0.5,0.2777777777777778,0.3333333333333333,0.5,0.4444444444444444,0.2,0.5,,,,,0.25,1.0,0.6666666666666666,0.5,0.42857142857142855,1.0,,,0.6666666666666666,,,,1.0,,68.80546075085324,,25.142857142857142,16.714285714285715,21.285714285714285,16.142857142857142,0.2222222222222222,0.5,1.0,,0.1111111111111111,,,,0.2222222222222222,,,,,,,,0.4444444444444444,0.25,0.25,1.0,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,1.0,0.6666666666666666,0.25,0.5061666666666667,0.7488,0.3871166666666667,,,0.4,0.6,9.36,24.175,0.42857142857142855,1.0,,,,,,,0.5,0.3333333333333333,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2015,2015,False
202653-202662-203402-203408-203410,1611661323,"Kayla Pedersen, Jasmine Thomas, Kelsey Bone, Kelly Faris, Alex Bentley","Pedersen, Thomas, Bone, Faris, Bentley",202653-202662-203402-203408-203410,CON,298.0,5,5.0,-4.0,9.0,10.0,,5.0,1.0,19.0,,2.0,1.0,,,,,1.0,6.0,,1.0,,1.0,,,,1.0,8.0,,2.0,1.0,3.0,7.0,1.0,,,,,,,,,,,2.0,,,1.0,,1.0,,,,,,,,,,,1.0,,1.0,1.0,2.0,1.0,3.0,2.0,2.0,,,,,,,,,,,2.0,,1.0,,1.0,,2.0,1.0,,,,,,,,,3.0,,,,,,,,,,0.125,,0.1,,0.13636363636363635,,,0.2,0.125,0.5,,,,0.3333333333333333,0.16666666666666666,1.0,,0.5,0.125,,,0.25,,0.5,,,1.0,,91.81208053691275,,17.444444444444443,14.1,17.11111111111111,13.2,0.2,,,,,,,,0.6,0.16666666666666666,0.16666666666666666,,0.1,,,,0.1,,,,1.0,,,,,,0.4,,0.43254000000000004,0.5294,,0.09090909090909091,0.1111111111111111,,,14.6,23.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,1.0,,,,,,,,,,,,,,,1611661323,2015,2015,False
202653-202662-203408-203410-203423,1611661323,"Kayla Pedersen, Jasmine Thomas, Kelly Faris, Alex Bentley, Nikki Greene","Pedersen, Thomas, Faris, Bentley, Greene",202653-202662-203408-203410-203423,CON,26.0,1,,-2.0,1.0,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,110.76923076923076,,11.0,15.0,1.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2015,2015,False
202653-203408-203826-203833-204322,1611661323,"Kayla Pedersen, Kelly Faris, Alyssa Thomas, Chelsea Gray, Elizabeth Williams","Pedersen, Faris, Thomas, Gray, Williams",202653-203408-203826-203833-204322,CON,216.0,3,4.0,5.0,6.0,7.0,,,1.0,13.0,1.0,1.0,,,,2.0,3.0,2.0,2.0,,,,,,,,5.0,6.0,,,1.0,11.0,6.0,1.0,,,2.0,,,,,,,6.0,4.0,,,,,,3.0,,3.0,,,1.0,,2.0,6.0,,1.0,,1.0,3.0,4.0,1.0,5.0,,,,,,,,,,,,2.0,2.0,,,,1.0,,2.0,1.0,,,,,,,,,9.0,,,,0.6,0.75,,,,,0.8333333333333334,,0.8333333333333334,,0.7857142857142857,1.0,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,,86.66666666666667,,16.0,17.142857142857142,16.0,14.285714285714286,0.16666666666666666,1.0,1.0,1.0,0.5,0.6666666666666666,0.6666666666666666,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,0.16666666666666666,,0.42625,0.4146,,0.14285714285714285,0.14285714285714285,0.18181818181818182,,9.033333333333333,,,1.0,,,,,,,1.0,1.0,,,2.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2015,2015,False
202653-203408-203833-203840-204322,1611661323,"Kayla Pedersen, Kelly Faris, Chelsea Gray, Inga Orekhova, Elizabeth Williams","Pedersen, Faris, Gray, Orekhova, Williams",202653-203408-203833-203840-204322,CON,139.0,3,2.0,-1.0,5.0,7.0,3.0,4.0,,12.0,,,,,,,1.0,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,3.0,4.0,,,,,,,1.0,1.0,,3.0,,,3.0,,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,,,,,,,,3.0,3.0,,1.0,,1.0,,,1.0,,1.0,,,,,,1.0,,2.0,1.0,,,,,,,,,3.0,3.0,3.0,,,,1.0,1.0,1.0,1.0,,,0.75,1.5,0.5,,1.5,0.5,,,,1.0,,,,,,,,,,,,,,,,,124.31654676258992,,14.6,9.428571428571429,14.6,8.285714285714286,,,,,0.5,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,1.0,1.0,0.5,1.0,0.3908,,0.4374,0.3333333333333333,0.5,,1.0,7.7,24.5,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2015,2015,False
202662-203402-203408-203410-204322,1611661323,"Jasmine Thomas, Kelsey Bone, Kelly Faris, Alex Bentley, Elizabeth Williams","Thomas, Bone, Faris, Bentley, Williams",202662-203402-203408-203410-204322,CON,15.0,1,,-2.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,,,15.0,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2015,2015,False
203015-203402-203408-203833-204322,1611661323,"Shekinna Stricklen, Kelsey Bone, Kelly Faris, Chelsea Gray, Elizabeth Williams","Stricklen, Bone, Faris, Gray, Williams",203015-203402-203408-203833-204322,CON,16.0,1,,-1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,,,16.0,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2015,2015,False
101080-202662-203402-203408-203410,1611661323,"Jennifer Lacy, Jasmine Thomas, Kelsey Bone, Kelly Faris, Alex Bentley","Lacy, Thomas, Bone, Faris, Bentley",101080-202662-203402-203408-203410,CON,19.0,1,,-2.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,151.57894736842107,,16.0,3.0,16.0,3.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,0.5304,,,,,,,,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2015,2015,False
201067-202653-203015-203410-203833,1611661323,"Camille Little, Kayla Pedersen, Shekinna Stricklen, Alex Bentley, Chelsea Gray","Little, Pedersen, Stricklen, Bentley, Gray",201067-202653-203015-203410-203833,CON,329.0,3,5.0,,9.0,11.0,,3.0,2.0,20.0,1.0,2.0,1.0,,,,1.0,1.0,2.0,1.0,1.0,2.0,3.0,1.0,,,2.0,5.0,3.0,4.0,,13.0,13.0,1.0,1.0,,3.0,,,,,,,2.0,2.0,9.0,,3.0,2.0,,1.0,3.0,4.0,2.0,1.0,,,1.0,11.0,1.0,1.0,,,3.0,3.0,2.0,5.0,1.0,,1.0,2.0,,2.0,,,2.0,,,3.0,3.0,,,,,,,,,,,,,,,,10.0,,,,0.5,0.5,1.0,0.75,,0.75,0.4,,0.7222222222222222,,0.7222222222222222,0.75,,0.4444444444444444,,,,1.0,,1.0,0.3333333333333333,,1.0,1.0,0.5,,1.0,,1.0,,1.0,1.0,,,87.53799392097264,,20.333333333333332,13.272727272727273,19.0,13.272727272727273,0.2222222222222222,0.5,0.5,,0.1111111111111111,,,,0.2222222222222222,0.5,0.5,1.0,0.1111111111111111,1.0,1.0,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,,,,,0.6666666666666666,0.6666666666666666,0.4751,0.6554,,,,0.23076923076923078,,7.8,23.925,,,,,,,,,,0.75,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1611661323,2015,2015,False
201067-202653-203408-203826-203833,1611661323,"Camille Little, Kayla Pedersen, Kelly Faris, Alyssa Thomas, Chelsea Gray","Little, Pedersen, Faris, Thomas, Gray",201067-202653-203408-203826-203833,CON,19.0,1,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.78947368421053,,,19.0,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2015,2015,False
201067-202662-203015-203833-204322,1611661323,"Camille Little, Jasmine Thomas, Shekinna Stricklen, Chelsea Gray, Elizabeth Williams","Little, Thomas, Stricklen, Gray, Williams",201067-202662-203015-203833-204322,CON,37.0,1,1.0,-2.0,1.0,1.0,,1.0,,2.0,,,,,,,,,,,,,1.0,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,77.83783783783784,,17.0,20.0,17.0,20.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,0.52965,,,,,,,,24.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2015,2015,False
201067-202662-203015-203410-203826,1611661323,"Camille Little, Jasmine Thomas, Shekinna Stricklen, Alex Bentley, Alyssa Thomas","Little, Thomas, Stricklen, Bentley, Thomas",201067-202662-203015-203410-203826,CON,11.0,1,,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,261.8181818181818,,8.0,3.0,8.0,3.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,0.37155,,0.37155,,,,,,27.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2015,2015,False
201067-202662-203015-203402-203833,1611661323,"Camille Little, Jasmine Thomas, Shekinna Stricklen, Kelsey Bone, Chelsea Gray","Little, Thomas, Stricklen, Bone, Gray",201067-202662-203015-203402-203833,CON,333.0,3,6.0,-2.0,11.0,11.0,,,1.0,22.0,1.0,2.0,,,,,,2.0,4.0,,1.0,,2.0,,,,3.0,6.0,,3.0,,6.0,8.0,1.0,,,,,,,,,,4.0,2.0,,,2.0,,,2.0,,2.0,,,,,2.0,4.0,1.0,,,2.0,1.0,3.0,1.0,4.0,2.0,1.0,1.0,,1.0,,3.0,1.0,3.0,,,1.0,2.0,,,,2.0,,,,,,,,,,,,6.0,,,,0.6666666666666666,0.6666666666666666,,,,,0.5,,0.3333333333333333,,0.3333333333333333,,,0.3333333333333333,,,,,,0.3333333333333333,,1.0,0.3333333333333333,0.6,0.16666666666666666,,,,0.5,,,0.5,1.0,,95.13513513513514,,15.454545454545455,14.818181818181818,13.636363636363637,14.636363636363637,0.2222222222222222,0.5,0.5,,,,,,0.4444444444444444,0.5,0.5,1.0,0.1111111111111111,,,,0.2222222222222222,,,,,,,,,,0.5555555555555556,,0.46275555555555553,,,,,,,11.966666666666667,22.8,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2015,2015,False
202653-203402-203408-203410-203833,1611661323,"Kayla Pedersen, Kelsey Bone, Kelly Faris, Alex Bentley, Chelsea Gray","Pedersen, Bone, Faris, Bentley, Gray",202653-203402-203408-203410-203833,CON,843.0,7,14.0,-5.0,26.0,26.0,4.0,9.0,3.0,52.0,5.0,6.0,,3.0,4.0,3.0,5.0,,7.0,,,1.0,6.0,1.0,,1.0,8.0,18.0,1.0,6.0,5.0,24.0,29.0,2.0,1.0,2.0,4.0,3.0,4.0,,1.0,3.0,9.0,12.0,4.0,3.0,,6.0,1.0,,6.0,1.0,7.0,1.0,,5.0,1.0,,15.0,1.0,3.0,,1.0,6.0,9.0,4.0,13.0,1.0,,1.0,,1.0,,4.0,,4.0,,,4.0,8.0,,,,7.0,1.0,7.0,3.0,1.0,1.0,,,,,1.0,,20.0,9.0,4.0,1.0,0.75,0.75,1.0,0.16666666666666666,,0.16666666666666666,0.4444444444444444,0.75,0.3958333333333333,0.6,0.4444444444444444,0.5,0.75,0.25,,,,,,0.6,0.3,0.5,0.25,0.5833333333333334,0.2857142857142857,1.0,,0.2857142857142857,0.25,,0.5,0.8,,1.0,88.82562277580071,,16.76923076923077,15.653846153846153,15.23076923076923,14.0,0.25,0.8333333333333334,0.8333333333333334,1.0,0.20833333333333334,0.6,0.6,0.3333333333333333,0.2916666666666667,,,,,,,,0.25,0.16666666666666666,0.16666666666666666,1.0,,0.3333333333333333,0.8,0.75,0.2,,0.5,0.16666666666666666,0.4762895833333333,0.47350000000000003,0.6017,0.11538461538461539,0.15,0.16666666666666666,0.375,9.527777777777779,23.25,0.15384615384615385,1.0,2.0,,,,,2.0,0.5,0.3333333333333333,0.6666666666666666,,,1.0,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2015,2015,False
203015-203402-203410-203833-204322,1611661323,"Shekinna Stricklen, Kelsey Bone, Alex Bentley, Chelsea Gray, Elizabeth Williams","Stricklen, Bone, Bentley, Gray, Williams",203015-203402-203410-203833-204322,CON,25.0,1,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.2633,,0.2633,,,,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2015,2015,False
101080-201067-202653-202662-203015,1611661323,"Jennifer Lacy, Camille Little, Kayla Pedersen, Jasmine Thomas, Shekinna Stricklen","Lacy, Little, Pedersen, Thomas, Stricklen",101080-201067-202653-202662-203015,CON,38.0,2,1.0,-2.0,1.0,3.0,,2.0,,4.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,4.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,151.57894736842107,,6.0,10.666666666666666,6.0,10.666666666666666,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.4688,,,,,,,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2015,2015,False
