EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyDefPoss,AtRimAssists,SelfOReb,NonShootingPenaltyNonTakeFouls,OffAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,AtRimPctAssisted,PenaltyOffPoss,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,FG3M,SecondChanceFG3A,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,LostBallSteals,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,BlockedShortMidRange,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyTsPct,AtRimPctBlocked,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyFG2M,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyAtRimAccuracy,PenaltyArc3FGA,PenaltyArc3Frequency,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3FGA,Loose Ball Fouls,Corner3PctBlocked,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceFtPoints,BlockingFoulsDrawn,Technical Free Throw Trips,Travels,SecondChanceTurnovers,BlockedLongMidRange,BlockingFouls,PenaltyCorner3FGM,PenaltyFG3M,HeaveAttempts,PenaltyFg3Pct,PenaltyCorner3Accuracy,Charge Fouls Drawn,LongMidRangePctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3FGM,LostBallOutOfBoundsTurnovers,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Charge Fouls,PtsUnassisted3s,3pt And 1 Free Throw Trips,StepOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,BlockedArc3,Defensive 3 Seconds Violations,team_id,year,season,team_vs
200674-202253-202658-203405-204324,1611661319,"Sophia Young-Malcolm, Kalana Greene, Danielle Robinson, Kayla Alexander, Dearica Hamby","Young-Malcolm, Greene, Robinson, Alexander, Hamby",200674-202253-202658-203405-204324,SAN,53.0,1,1.0,-1.0,1.0,1.0,,2.0,1.0,1.0,,,,,,,,1.0,1.0,,,2.0,3.0,,,,2.0,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,2.0,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,54.339622641509436,26.0,27.0,26.0,27.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,0.5543,,,,,1.8,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2015,2015,False
200674-202253-202641-204324-204328,1611661319,"Sophia Young-Malcolm, Kalana Greene, Sydney Colson, Dearica Hamby, Samantha Logic","Young-Malcolm, Greene, Colson, Hamby, Logic",200674-202253-202641-204324-204328,SAN,74.0,1,1.0,-2.0,2.0,2.0,,4.0,1.0,1.0,,,,,,1.0,,1.0,2.0,,,2.0,4.0,,,,2.0,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,2.0,1.0,1.0,0.5,,0.5,,0.5,,,,,,,,,,,,,,,,77.83783783783784,24.5,12.5,24.5,12.5,0.5,1.0,1.0,,,,,0.5,,,,,,,0.5,0.42595,,,,,10.7,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2015,2015,False
200674-202634-202641-202658-203825,1611661319,"Sophia Young-Malcolm, Danielle Adams, Sydney Colson, Danielle Robinson, Kayla McBride","Young-Malcolm, Adams, Colson, Robinson, McBride",200674-202634-202641-202658-203825,SAN,626.0,4,10.0,-5.0,20.0,18.0,1.0,38.0,1.0,3.0,,1.0,1.0,5.0,3.0,5.0,5.0,5.0,13.0,6.0,1.0,20.0,25.0,,1.0,,6.0,4.0,5.0,,3.0,6.0,1.0,1.0,15.0,,,1.0,1.0,,2.0,1.0,3.0,2.0,1.0,,,1.0,,1.0,,1.0,,3.0,1.0,1.0,,,,20.0,0.6,0.6,0.38461538461538464,,0.5,,0.5263157894736842,,0.3157894736842105,,,,,,0.5,,1.0,0.6666666666666666,0.1,,,,87.41214057507987,15.8,17.22222222222222,15.6,17.11111111111111,0.15789473684210525,0.3333333333333333,0.3333333333333333,0.2631578947368421,0.2,0.2,1.0,0.2631578947368421,0.6,0.6,0.3333333333333333,0.2631578947368421,1.0,,0.47368421052631576,0.43779210526315787,,0.05263157894736842,0.07692307692307693,,11.507692307692308,23.816666666666666,4.0,1.0,,1.0,,1.0,,1.0,5.0,,1.0,1.0,,,2.0,3.0,,2.0,2.0,,,9.0,,2.0,3.0,2.0,1.0,1.0,1.0,,1.0,1.0,,,,,5.0,1.0,0.5,0.5,,,0.3333333333333333,,,,1.0,,0.05263157894736842,1.0,1.0,1.0,0.4,0.4,1.0,,,,0.4,0.372425,,0.25,,,,,,,,,,2.0,0.5,,,,,,,0.3333333333333333,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2015,2015,False
200674-202641-202658-203405-204324,1611661319,"Sophia Young-Malcolm, Sydney Colson, Danielle Robinson, Kayla Alexander, Dearica Hamby","Young-Malcolm, Colson, Robinson, Alexander, Hamby",200674-202641-202658-203405-204324,SAN,20.0,1,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,144.0,6.0,14.0,6.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2015,2015,False
200674-202641-202658-204324-204328,1611661319,"Sophia Young-Malcolm, Sydney Colson, Danielle Robinson, Dearica Hamby, Samantha Logic","Young-Malcolm, Colson, Robinson, Hamby, Logic",200674-202641-202658-204324-204328,SAN,217.0,1,4.0,5.0,7.0,6.0,2.0,13.0,3.0,4.0,2.0,2.0,,1.0,1.0,2.0,,4.0,7.0,1.0,2.0,10.0,5.0,2.0,2.0,4.0,2.0,6.0,,,1.0,1.0,,,2.0,2.0,,1.0,2.0,,3.0,2.0,5.0,1.0,1.0,,,,,,,,,2.0,2.0,,,,,6.0,0.25,0.5,0.5714285714285714,1.0,0.5,1.0,0.5555555555555556,1.0,0.125,,,,,,0.5,0.6666666666666666,1.0,0.6,0.5,,1.0,,86.26728110599078,17.142857142857142,16.166666666666668,16.714285714285715,14.0,0.5,0.75,0.75,0.125,,,,0.25,0.5,0.5,,,1.0,1.0,0.625,0.4064375,0.3575,,,0.4,7.271428571428571,23.1,6.0,1.0,1.0,,1.0,,0.25,0.3333333333333333,4.0,2.0,,1.0,,1.0,,,,3.0,1.0,2.0,4.0,,4.0,,,,,,,,,,,,,4.0,4.0,,,,0.4,,,1.0,,1.0,1.0,,0.125,,,,,,,,0.5,0.25,,0.398925,0.4,0.5714285714285714,1.0,1.0,,,1.0,1.0,0.3333333333333333,0.25,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2015,2015,False
200674-202634-202658-203405-204328,1611661319,"Sophia Young-Malcolm, Danielle Adams, Danielle Robinson, Kayla Alexander, Samantha Logic","Young-Malcolm, Adams, Robinson, Alexander, Logic",200674-202634-202658-203405-204328,SAN,63.0,1,1.0,-2.0,3.0,2.0,,5.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,1.0,1.0,2.0,,3.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,1.0,1.0,,,,,114.28571428571428,15.0,9.0,15.0,9.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1611661319,2015,2015,False
200674-202658-203825-204324-204328,1611661319,"Sophia Young-Malcolm, Danielle Robinson, Kayla McBride, Dearica Hamby, Samantha Logic","Young-Malcolm, Robinson, McBride, Hamby, Logic",200674-202658-203825-204324-204328,SAN,206.0,1,3.0,1.0,7.0,7.0,1.0,14.0,2.0,3.0,1.0,1.0,,,1.0,2.0,1.0,3.0,5.0,1.0,2.0,8.0,7.0,1.0,1.0,2.0,4.0,2.0,1.0,,2.0,2.0,,,4.0,1.0,,2.0,1.0,,3.0,1.0,4.0,,,1.0,1.0,,,1.0,,,,1.0,2.0,1.0,,,,6.0,0.6666666666666666,0.6666666666666666,0.6,1.0,0.5,1.0,0.5714285714285714,1.0,0.16666666666666666,,,1.0,,,0.5,0.5,0.6666666666666666,0.6,0.3333333333333333,,,0.6666666666666666,97.86407766990291,15.285714285714286,14.142857142857142,14.714285714285714,14.142857142857142,0.5,0.6666666666666666,0.6666666666666666,,,,,0.3333333333333333,0.5,0.5,,0.16666666666666666,1.0,1.0,0.6666666666666666,0.5273333333333333,0.5892,0.14285714285714285,0.16666666666666666,0.25,8.52,23.8,,2.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2015,2015,False
202251-202634-202641-203825-204328,1611661319,"Jayne Appel Marinelli, Danielle Adams, Sydney Colson, Kayla McBride, Samantha Logic","Appel Marinelli, Adams, Colson, McBride, Logic",202251-202634-202641-203825-204328,SAN,10.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,144.0,,10.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2015,2015,False
202251-202634-202641-203825-204337,1611661319,"Jayne Appel Marinelli, Danielle Adams, Sydney Colson, Kayla McBride, Brittany Hrynko","Appel Marinelli, Adams, Colson, McBride, Hrynko",202251-202634-202641-203825-204337,SAN,19.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2015,2015,False
202251-202641-202652-202658-204324,1611661319,"Jayne Appel Marinelli, Sydney Colson, Alex Montgomery, Danielle Robinson, Dearica Hamby","Appel Marinelli, Colson, Montgomery, Robinson, Hamby",202251-202641-202652-202658-204324,SAN,14.0,1,,-2.0,,1.0,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.85714285714286,,14.0,,14.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2015,2015,False
202251-202652-204324-204328-204468,1611661319,"Jayne Appel Marinelli, Alex Montgomery, Dearica Hamby, Samantha Logic, Valeriane Ayayi","Appel Marinelli, Montgomery, Hamby, Logic, Ayayi",202251-202652-204324-204328-204468,SAN,13.0,1,,-2.0,,1.0,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.76923076923076,,8.0,,8.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2015,2015,False
202251-202641-203405-203825-204468,1611661319,"Jayne Appel Marinelli, Sydney Colson, Kayla Alexander, Kayla McBride, Valeriane Ayayi","Appel Marinelli, Colson, Alexander, McBride, Ayayi",202251-202641-203405-203825-204468,SAN,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2015,2015,False
202251-202641-203825-204324-204328,1611661319,"Jayne Appel Marinelli, Sydney Colson, Kayla McBride, Dearica Hamby, Samantha Logic","Appel Marinelli, Colson, McBride, Hamby, Logic",202251-202641-203825-204324-204328,SAN,27.0,1,,,1.0,1.0,,2.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.66666666666666,15.0,12.0,15.0,12.0,,,,1.0,,,,,,,,,,,,0.3584,,,,,7.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2015,2015,False
202253-202634-202641-203405-204324,1611661319,"Kalana Greene, Danielle Adams, Sydney Colson, Kayla Alexander, Dearica Hamby","Greene, Adams, Colson, Alexander, Hamby",202253-202634-202641-203405-204324,SAN,16.0,1,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,16.0,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1611661319,2015,2015,False
202253-202634-202641-203825-204324,1611661319,"Kalana Greene, Danielle Adams, Sydney Colson, Kayla McBride, Dearica Hamby","Greene, Adams, Colson, McBride, Hamby",202253-202634-202641-203825-204324,SAN,190.0,1,3.0,2.0,5.0,6.0,1.0,11.0,2.0,2.0,1.0,1.0,,,1.0,1.0,1.0,3.0,3.0,1.0,,6.0,4.0,1.0,1.0,2.0,4.0,2.0,1.0,,2.0,2.0,,1.0,4.0,,,2.0,2.0,,4.0,1.0,5.0,,,1.0,1.0,1.0,,2.0,,1.0,,1.0,,,,,,4.0,0.6666666666666666,1.0,1.0,1.0,0.75,1.0,0.75,1.0,0.25,,,0.5,,,0.5,,1.0,0.6666666666666666,1.0,,0.5,,83.36842105263159,13.8,20.166666666666668,13.4,18.333333333333332,0.5,1.0,1.0,,,,,0.25,1.0,1.0,1.0,0.25,1.0,1.0,0.75,0.5437875,,,,0.3333333333333333,6.866666666666667,25.3,,1.0,,,,,,0.5,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2015,2015,False
202634-202652-202658-203405-203825,1611661319,"Danielle Adams, Alex Montgomery, Danielle Robinson, Kayla Alexander, Kayla McBride","Adams, Montgomery, Robinson, Alexander, McBride",202634-202652-202658-203405-203825,SAN,203.0,2,3.0,-2.0,7.0,6.0,,13.0,,1.0,,,,,2.0,5.0,1.0,2.0,6.0,1.0,,4.0,6.0,,,,2.0,2.0,1.0,,1.0,1.0,,1.0,2.0,,,1.0,2.0,,3.0,,3.0,,,,,,,,,1.0,,1.0,,,,,,4.0,0.5,0.5,0.3333333333333333,,0.2857142857142857,,0.2857142857142857,,0.14285714285714285,,,,,,1.0,,1.0,1.0,,,,,92.21674876847291,18.142857142857142,12.666666666666666,18.142857142857142,12.666666666666666,0.14285714285714285,,,,,,,0.7142857142857143,0.4,0.4,0.5,0.14285714285714285,,,0.2857142857142857,0.40545714285714285,,,,,15.083333333333334,23.1,2.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2015,2015,False
202641-202658-203405-203825-204324,1611661319,"Sydney Colson, Danielle Robinson, Kayla Alexander, Kayla McBride, Dearica Hamby","Colson, Robinson, Alexander, McBride, Hamby",202641-202658-203405-203825-204324,SAN,31.0,1,1.0,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,92.9032258064516,20.0,11.0,20.0,11.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2015,2015,False
202641-203405-203825-204328-204468,1611661319,"Sydney Colson, Kayla Alexander, Kayla McBride, Samantha Logic, Valeriane Ayayi","Colson, Alexander, McBride, Logic, Ayayi",202641-203405-203825-204328-204468,SAN,186.0,1,3.0,-2.0,6.0,6.0,1.0,12.0,,2.0,,,1.0,2.0,,,1.0,1.0,4.0,1.0,4.0,6.0,8.0,,1.0,,2.0,,1.0,1.0,1.0,1.0,1.0,,2.0,,,,2.0,,2.0,1.0,3.0,1.0,1.0,,,,,,1.0,1.0,,4.0,5.0,3.0,,,,6.0,1.0,1.0,0.25,,0.2,,0.42857142857142855,,0.2,0.25,,,,,0.5,,,0.5,0.25,,0.5,,92.90322580645162,16.666666666666668,14.333333333333334,13.833333333333334,13.833333333333334,0.4,,,0.4,0.5,0.5,1.0,,,,,0.2,,,0.6,0.46473000000000003,,0.42857142857142855,0.5,,5.975,23.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,0.5,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2015,2015,False
100952-200674-202251-202658-204468,1611661319,"Jia Perkins, Sophia Young-Malcolm, Jayne Appel Marinelli, Danielle Robinson, Valeriane Ayayi","Perkins, Young-Malcolm, Appel Marinelli, Robinson, Ayayi",100952-200674-202251-202658-204468,SAN,282.0,3,5.0,-1.0,9.0,8.0,,17.0,,1.0,,,1.0,2.0,1.0,1.0,1.0,2.0,4.0,1.0,2.0,6.0,7.0,,,,2.0,2.0,1.0,,1.0,1.0,,1.0,2.0,,,1.0,3.0,,4.0,,4.0,1.0,,,,3.0,,3.0,2.0,5.0,,2.0,2.0,1.0,1.0,1.0,1.0,6.0,0.5,0.5,0.5,,0.4,,0.5,,0.2,,,,,,0.6,,0.5,0.5714285714285714,,,0.5,,86.80851063829788,13.777777777777779,19.75,13.777777777777779,16.875,0.2,,,0.4,0.5,0.5,,0.2,1.0,1.0,1.0,0.2,,,0.4,0.42754000000000003,,0.16666666666666666,0.2,,10.1,25.6,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1611661319,2015,2015,False
100952-200674-202634-202658-204324,1611661319,"Jia Perkins, Sophia Young-Malcolm, Danielle Adams, Danielle Robinson, Dearica Hamby","Perkins, Young-Malcolm, Adams, Robinson, Hamby",100952-200674-202634-202658-204324,SAN,88.0,1,1.0,-4.0,4.0,3.0,,7.0,,,,,,,,1.0,2.0,,1.0,2.0,,,4.0,,,,,,2.0,,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,1.0,,,1.0,,,,,114.54545454545455,14.75,9.666666666666666,14.75,9.666666666666666,,,,,,,,0.3333333333333333,,,,0.6666666666666666,,,0.6666666666666666,0.5001833333333333,,,,,17.0,22.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2015,2015,False
100952-200674-202641-202658-204324,1611661319,"Jia Perkins, Sophia Young-Malcolm, Sydney Colson, Danielle Robinson, Dearica Hamby","Perkins, Young-Malcolm, Colson, Robinson, Hamby",100952-200674-202641-202658-204324,SAN,64.0,1,1.0,,2.0,1.0,,3.0,1.0,1.0,,,,,,,,1.0,1.0,,1.0,3.0,3.0,,,,2.0,,,,1.0,1.0,,,2.0,,,,,,,,,,,1.0,1.0,,,1.0,,,,1.0,1.0,1.0,,,,3.0,1.0,1.0,1.0,,1.0,,1.5,,,,,1.0,,,,,,,,,,,67.5,22.0,20.0,22.0,20.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,0.4853,,1.0,1.0,,2.0,,,1.0,,,,,,1.0,2.0,1.0,,,,,,,,1.0,,1.0,3.0,,,,,,,,,,,1.0,,,,3.0,2.0,,,,1.5,,,,,,,,,,,,,,,,1.0,,,0.4853,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2015,2015,False
100952-202251-202634-203825-204328,1611661319,"Jia Perkins, Jayne Appel Marinelli, Danielle Adams, Kayla McBride, Samantha Logic","Perkins, Appel Marinelli, Adams, McBride, Logic",100952-202251-202634-203825-204328,SAN,71.0,1,1.0,-2.0,2.0,1.0,1.0,3.0,,,,,,,,2.0,,,2.0,1.0,,,2.0,,1.0,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,0.5,,,0.3333333333333333,,,,60.84507042253521,30.5,10.0,23.0,10.0,,,,,,,,0.6666666666666666,,,,,,,0.3333333333333333,0.39605,0.3752,,,,16.3,23.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2015,2015,False
