EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyArc3FGM,PenaltyFG3M,BadPassOutOfBoundsTurnovers,PenaltyFg3Pct,PenaltyArc3Accuracy,Corner3FGM,PenaltyCorner3FGM,PtsUnassisted3s,Corner3Assists,OffThreePtRebounds,Offensive Fouls,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,BlockedLongMidRange,OffThreePtReboundPct,OffArc3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,Fg3aBlocked,3SecondViolations,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,BlockingFouls,Loose Ball Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveAttempts,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,OffFTReboundPct,Blocked3s,BlockedArc3,Corner3PctBlocked,BlockedCorner3,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
101030-201502-202250-202259-204329,1611661313,"Tanisha Wright, Essence Carson, Tina Charles, Epiphanny Prince, Kiah Stokes","Wright, Carson, Charles, Prince, Stokes",101030-201502-202250-202259-204329,NYL,3209.0,17,53.0,-43.0,95.0,101.0,12.0,19.0,10.0,196.0,10.0,32.0,4.0,8.0,1.0,4.0,5.0,18.0,5.0,18.0,2.0,,5.0,16.0,,,2.0,20.0,68.0,6.0,18.0,11.0,69.0,112.0,4.0,9.0,,,6.0,14.0,2.0,9.0,3.0,,4.0,14.0,26.0,18.0,6.0,16.0,5.0,10.0,7.0,6.0,13.0,5.0,5.0,,2.0,32.0,15.0,4.0,28.0,3.0,35.0,16.0,51.0,4.0,4.0,3.0,1.0,12.0,8.0,8.0,1.0,4.0,,1.0,20.0,1.0,2.0,12.0,22.0,,21.0,,2.0,16.0,1.0,8.0,1.0,4.0,3.0,1.0,5.0,5.0,,55.0,4.0,12.0,1.0,,0.35,0.4117647058823529,1.0,0.3333333333333333,,0.3333333333333333,0.29411764705882354,0.4444444444444444,0.2222222222222222,0.3372093023255814,0.4444444444444444,0.16666666666666666,0.3695652173913043,0.5384615384615384,0.16666666666666666,0.20930232558139536,0.14705882352941177,0.25,0.05555555555555555,0.6,0.6,0.7,0.3125,0.5714285714285714,0.6808510638297872,0.2711864406779661,0.45454545454545453,0.3076923076923077,0.07692307692307693,0.6666666666666666,0.8,0.6153846153846154,0.5,1.0,0.08163265306122448,87.95263321907136,1.0,17.63157894736842,15.188118811881187,17.021052631578947,14.049504950495049,0.37209302325581395,0.3125,0.4166666666666667,0.5,0.20930232558139536,0.2777777777777778,0.29411764705882354,,0.20930232558139536,0.2777777777777778,0.29411764705882354,0.4,0.023255813953488372,0.18604651162790697,0.3125,0.3125,1.0,0.8888888888888888,0.5,,,,,0.3333333333333333,0.25,0.16666666666666666,0.5813953488372093,0.3125,0.45967790697674416,0.5724,0.49212083333333334,0.08791208791208792,0.1095890410958904,0.2028985507246377,0.057971014492753624,7.677941176470589,24.166666666666668,0.12631578947368421,1.0,0.08333333333333333,,,3.0,,,1.0,,,1.0,1.0,1.0,4.0,,3.0,,0.09090909090909091,0.1,0.5,0.5,1.0,0.25,,,,,0.05555555555555555,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,1611661313,2015,2015,True
101030-201502-202670-203411-204329,1611661313,"Tanisha Wright, Essence Carson, Carolyn Swords, Sugar Rodgers, Kiah Stokes","Wright, Carson, Swords, Rodgers, Stokes",101030-201502-202670-203411-204329,NYL,401.0,4,7.0,3.0,12.0,11.0,,,1.0,23.0,1.0,2.0,1.0,1.0,,,3.0,4.0,,2.0,2.0,,,3.0,,,,4.0,8.0,2.0,5.0,,14.0,11.0,1.0,1.0,,,,2.0,,,,,,4.0,4.0,6.0,,3.0,,,2.0,2.0,4.0,,,2.0,,10.0,,,3.0,,3.0,1.0,4.0,,2.0,2.0,,,,,,,,,,,,1.0,4.0,,1.0,,,,,,,,,,,,,12.0,,,,,0.5,0.5,1.0,0.4,,0.4,0.5,1.0,,0.5384615384615384,1.0,,0.5384615384615384,1.0,,0.38461538461538464,,,,,,0.75,,,0.6,0.14285714285714285,,,,,,0.75,,,,82.5935162094763,,15.916666666666666,19.09090909090909,15.666666666666666,14.636363636363637,0.15384615384615385,0.5,0.5,,0.3076923076923077,0.75,0.75,0.6666666666666666,0.15384615384615385,,,,0.15384615384615385,0.23076923076923078,,,,1.0,1.0,,,,,,,,0.5384615384615384,,0.4978,,,,,0.14285714285714285,,10.8,24.02,,,,,,,,,2.0,,,2.0,1.0,,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2015,2015,True
101030-201502-202670-203411-204296,1611661313,"Tanisha Wright, Essence Carson, Carolyn Swords, Sugar Rodgers, Rebecca Allen","Wright, Carson, Swords, Rodgers, Allen",101030-201502-202670-203411-204296,NYL,20.0,1,,-2.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,,,15.0,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2015,2015,True
101030-201502-202259-204327-204329,1611661313,"Tanisha Wright, Essence Carson, Epiphanny Prince, Brittany Boyd, Kiah Stokes","Wright, Carson, Prince, Boyd, Stokes",101030-201502-202259-204327-204329,NYL,8.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,180.0,,,8.0,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2015,2015,True
101030-202250-202259-203069-203411,1611661313,"Tanisha Wright, Tina Charles, Epiphanny Prince, Avery Warley-Talbert, Sugar Rodgers","Wright, Charles, Prince, Warley-Talbert, Rodgers",101030-202250-202259-203069-203411,NYL,200.0,2,3.0,-2.0,6.0,6.0,1.0,4.0,2.0,12.0,1.0,1.0,,,,,,2.0,,2.0,1.0,,,1.0,,,,1.0,5.0,,2.0,,2.0,4.0,,2.0,,,,,,2.0,,,,2.0,,,,1.0,,,1.0,,1.0,,1.0,,,2.0,1.0,,3.0,1.0,4.0,2.0,6.0,,,,,1.0,1.0,,,,,,1.0,,,1.0,1.0,,2.0,,1.0,,,,,2.0,1.0,,2.0,1.0,,2.0,,1.0,,,1.0,1.0,,,,,0.2,,,0.14285714285714285,,,0.14285714285714285,,,0.2857142857142857,,,,1.0,1.0,0.75,0.25,,0.75,0.3333333333333333,,0.5,,,1.0,1.0,,,,86.39999999999999,0.5,19.833333333333332,13.5,16.0,13.333333333333334,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,,,,0.2857142857142857,,,,0.14285714285714285,0.14285714285714285,,,,,,,,,,,,,0.42857142857142855,,0.41854285714285716,0.3534,0.33295,,,,,13.02,22.55,0.16666666666666666,,,,,,,,,,,,1.0,,,,,1.0,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1611661313,2015,2015,True
101030-203411-204296-204327-204329,1611661313,"Tanisha Wright, Sugar Rodgers, Rebecca Allen, Brittany Boyd, Kiah Stokes","Wright, Rodgers, Allen, Boyd, Stokes",101030-203411-204296-204327-204329,NYL,9.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,160.0,,,7.0,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2015,2015,True
201499-201502-202259-203069-204329,1611661313,"Candice Wiggins, Essence Carson, Epiphanny Prince, Avery Warley-Talbert, Kiah Stokes","Wiggins, Carson, Prince, Warley-Talbert, Stokes",201499-201502-202259-203069-204329,NYL,34.0,1,1.0,-2.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.35294117647059,,,15.0,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2015,2015,True
201499-202250-203411-204296-204329,1611661313,"Candice Wiggins, Tina Charles, Sugar Rodgers, Rebecca Allen, Kiah Stokes","Wiggins, Charles, Rodgers, Allen, Stokes",201499-202250-203411-204296-204329,NYL,32.0,1,1.0,-2.0,1.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,,21.0,11.0,21.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2015,2015,True
201499-202259-203411-204327-204329,1611661313,"Candice Wiggins, Epiphanny Prince, Sugar Rodgers, Brittany Boyd, Kiah Stokes","Wiggins, Prince, Rodgers, Boyd, Stokes",201499-202259-203411-204327-204329,NYL,6.0,1,,-2.0,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,240.0,,,5.0,,5.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1611661313,2015,2015,True
201502-202250-203069-203411-204327,1611661313,"Essence Carson, Tina Charles, Avery Warley-Talbert, Sugar Rodgers, Brittany Boyd","Carson, Charles, Warley-Talbert, Rodgers, Boyd",201502-202250-203069-203411-204327,NYL,149.0,1,2.0,4.0,7.0,6.0,2.0,,1.0,13.0,1.0,1.0,,,1.0,1.0,1.0,2.0,,1.0,1.0,,1.0,2.0,,,1.0,2.0,4.0,1.0,3.0,1.0,8.0,4.0,1.0,1.0,,,,2.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,3.0,,2.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,5.0,1.0,,3.0,,3.0,1.0,4.0,,1.0,1.0,,,,1.0,,,,,1.0,,,,,,2.0,,,1.0,,1.0,,,,,,,,6.0,3.0,2.0,,,0.5,0.5,1.0,0.3333333333333333,,0.3333333333333333,0.5,1.0,1.0,0.5,1.0,0.5,0.5714285714285714,1.0,0.75,0.42857142857142855,,,,,,0.75,0.5,,0.75,0.25,,1.0,,,0.5,1.0,,,,125.63758389261744,,10.571428571428571,12.5,9.714285714285714,11.666666666666666,0.14285714285714285,1.0,1.0,,0.2857142857142857,0.5,0.5,1.0,0.14285714285714285,,,,0.14285714285714285,0.2857142857142857,0.5,0.5,1.0,,,,,,,0.5,1.0,0.5,0.5714285714285714,0.5,0.46932142857142856,0.4193,0.65645,0.14285714285714285,0.25,0.25,0.375,7.25,23.8,0.2857142857142857,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2015,2015,True
201502-202250-202259-202670-204327,1611661313,"Essence Carson, Tina Charles, Epiphanny Prince, Carolyn Swords, Brittany Boyd","Carson, Charles, Prince, Swords, Boyd",201502-202250-202259-202670-204327,NYL,280.0,3,5.0,3.0,8.0,8.0,2.0,,,16.0,1.0,2.0,,,,,,,1.0,1.0,,,2.0,2.0,,,,2.0,3.0,2.0,2.0,5.0,15.0,12.0,,,,,,,1.0,1.0,,1.0,3.0,4.0,,6.0,,2.0,2.0,1.0,2.0,2.0,4.0,2.0,1.0,,1.0,10.0,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,,1.0,,5.0,,,6.0,,2.0,1.0,1.0,1.0,,1.0,,,15.0,3.0,2.0,,1.0,1.0,1.0,1.0,1.0,,1.0,0.6666666666666666,,1.0,1.0,,1.0,0.9375,,0.75,0.4,0.3333333333333333,0.5,,,,0.5,,,0.5,,,,,0.6666666666666666,,,,,,82.28571428571428,,17.875,17.125,17.875,15.875,0.4,0.5,1.0,1.0,,,,,0.2,1.0,1.0,1.0,,0.4,1.0,1.0,1.0,,,,,,,,,,0.8,1.0,0.56568,,0.3141,0.2857142857142857,0.4,,0.2,8.200000000000001,23.45,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2015,2015,True
201502-202250-202259-204329-204365,1611661313,"Essence Carson, Tina Charles, Epiphanny Prince, Kiah Stokes, Erica Wheeler","Carson, Charles, Prince, Stokes, Wheeler",201502-202250-202259-204329-204365,NYL,117.0,1,2.0,4.0,5.0,4.0,4.0,3.0,1.0,9.0,1.0,3.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,1.0,4.0,,,4.0,6.0,2.0,,1.0,,,,,1.0,2.0,,4.0,6.0,,2.0,,,,,1.0,,,,,,,,,1.0,2.0,,,2.0,1.0,3.0,,1.0,,1.0,,,,,,,,,,,,2.0,,4.0,,,5.0,,2.0,1.0,,,,,,,6.0,6.0,4.0,1.0,1.0,,,,,,,0.25,,0.5,0.25,,0.5,0.5,,0.75,,0.25,0.3333333333333333,,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,0.5,,,,,,1.0,,,110.76923076923077,,14.6,11.0,14.0,11.0,0.75,0.3333333333333333,0.5,,0.25,,,,,,,,,,,,,1.0,,,,,,0.5,1.0,,0.75,,0.538525,0.5796,0.49325,0.4,0.4,,1.0,3.125,,0.8,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2015,2015,True
201502-202259-203069-204327-204329,1611661313,"Essence Carson, Epiphanny Prince, Avery Warley-Talbert, Brittany Boyd, Kiah Stokes","Carson, Prince, Warley-Talbert, Boyd, Stokes",201502-202259-203069-204327-204329,NYL,325.0,4,5.0,,11.0,10.0,3.0,,,21.0,,1.0,,,,,1.0,1.0,1.0,5.0,1.0,,,,,,,2.0,7.0,,1.0,2.0,6.0,6.0,,,,,,,,2.0,,2.0,2.0,2.0,2.0,,,,,,1.0,,1.0,,,,1.0,2.0,,2.0,3.0,,5.0,,5.0,,,,,1.0,1.0,1.0,,,,,2.0,,,2.0,3.0,,2.0,1.0,1.0,2.0,,,1.0,,,,,,,6.0,2.0,3.0,,1.0,0.5,0.5,,,,,0.2857142857142857,,,0.25,,,0.3333333333333333,,0.3333333333333333,0.125,,,,0.5,,0.75,,0.6666666666666666,0.7142857142857143,,,,,1.0,,0.5,0.5,1.0,,93.04615384615384,,11.090909090909092,20.3,11.090909090909092,17.5,0.125,,,,0.125,1.0,1.0,,0.625,0.2,0.2,1.0,0.125,,,,,,,,,,,,,,0.25,,0.36194375,,0.34325,,,,0.3333333333333333,14.257142857142856,22.2,0.2727272727272727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2015,2015,True
201502-202259-202670-203411-204327,1611661313,"Essence Carson, Epiphanny Prince, Carolyn Swords, Sugar Rodgers, Brittany Boyd","Carson, Prince, Swords, Rodgers, Boyd",201502-202259-202670-203411-204327,NYL,22.0,1,,,2.0,1.0,2.0,1.0,,3.0,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,1.0,,196.36363636363637,,3.5,15.0,3.5,15.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,37.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2015,2015,True
100721-201499-202250-203411-204329,1611661313,"Swin Cash, Candice Wiggins, Tina Charles, Sugar Rodgers, Kiah Stokes","Cash, Wiggins, Charles, Rodgers, Stokes",100721-201499-202250-203411-204329,NYL,304.0,4,5.0,-8.0,9.0,10.0,3.0,5.0,,19.0,,,,,,,1.0,5.0,,2.0,,,1.0,1.0,,,1.0,1.0,7.0,1.0,1.0,1.0,6.0,14.0,,,,,,,,1.0,1.0,,3.0,2.0,,3.0,,1.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,5.0,1.0,2.0,1.0,,3.0,1.0,4.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,,,2.0,,1.0,,2.0,,1.0,,,1.0,1.0,,,,,,,,,6.0,3.0,3.0,,,1.0,1.0,1.0,1.0,,1.0,0.14285714285714285,,,0.3125,,0.75,0.3125,,0.75,0.125,,,,0.5,,0.5,0.16666666666666666,1.0,0.75,0.16666666666666666,,0.25,,,,1.0,1.0,1.0,0.16666666666666666,90.0,,18.555555555555557,13.7,18.0,13.5,,,,,0.625,0.2,0.2,1.0,0.25,,,,,0.125,1.0,1.0,1.0,,,,,,,,,0.5,0.125,1.0,0.3963375,,0.4401,,,,0.5,11.714285714285714,22.5,0.3333333333333333,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1611661313,2015,2015,True
100721-201502-203411-204327-204329,1611661313,"Swin Cash, Essence Carson, Sugar Rodgers, Brittany Boyd, Kiah Stokes","Cash, Carson, Rodgers, Boyd, Stokes",100721-201502-203411-204327-204329,NYL,33.0,2,1.0,,2.0,1.0,2.0,1.0,,3.0,,,,,,,,,,,,,,2.0,,,2.0,,,,2.0,,,,,,,,,,,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,130.9090909090909,,6.5,20.0,6.5,20.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,0.271575,,0.271575,,,,,,26.55,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2015,2015,True
100721-202250-202259-204327-204329,1611661313,"Swin Cash, Tina Charles, Epiphanny Prince, Brittany Boyd, Kiah Stokes","Cash, Charles, Prince, Boyd, Stokes",100721-202250-202259-204327-204329,NYL,628.0,5,10.0,-4.0,21.0,21.0,1.0,6.0,1.0,42.0,6.0,10.0,,1.0,,,1.0,3.0,,4.0,1.0,,,2.0,,,,7.0,17.0,1.0,3.0,,17.0,21.0,,1.0,,,,,,1.0,,,,8.0,6.0,3.0,,2.0,,1.0,4.0,1.0,5.0,,4.0,,,11.0,2.0,3.0,4.0,,7.0,2.0,9.0,,2.0,2.0,,3.0,2.0,1.0,,1.0,,,4.0,1.0,,1.0,4.0,,2.0,,,3.0,,2.0,,1.0,,1.0,1.0,1.0,,17.0,,1.0,1.0,,0.5714285714285714,0.5714285714285714,1.0,0.3333333333333333,,0.3333333333333333,0.4117647058823529,,,0.425,,,0.40476190476190477,,,0.15,0.058823529411764705,0.1,,0.75,,1.0,0.2,1.0,1.0,0.16666666666666666,0.5,,,,1.0,1.0,1.0,,,96.30573248407643,1.0,15.333333333333334,14.571428571428571,14.380952380952381,14.571428571428571,0.5,0.6,0.6666666666666666,0.6666666666666666,0.15,0.3333333333333333,0.3333333333333333,,0.2,,,,0.05,0.1,,,,1.0,,,,,,,,,0.65,,0.5163775,0.6748,0.388,0.09523809523809523,0.1111111111111111,,,6.741176470588235,24.233333333333334,0.047619047619047616,,,,,,,,1.0,,,1.0,,1.0,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,1611661313,2015,2015,True
101030-201499-202250-202259-202670,1611661313,"Tanisha Wright, Candice Wiggins, Tina Charles, Epiphanny Prince, Carolyn Swords","Wright, Wiggins, Charles, Prince, Swords",101030-201499-202250-202259-202670,NYL,128.0,3,2.0,,6.0,5.0,3.0,3.0,,11.0,1.0,2.0,,,,1.0,,,,1.0,,,,1.0,,,1.0,1.0,3.0,,1.0,,2.0,2.0,,,,,,,,2.0,1.0,,,,2.0,,,1.0,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,,1.0,,,1.0,,1.0,,,1.0,1.0,,2.0,,,1.0,,1.0,,,,,,,,2.0,,3.0,,,,,,,,,0.3333333333333333,,,0.25,,,0.25,,,0.25,,,,,,1.0,,,1.0,,,,,1.0,,,,,,123.75,,13.833333333333334,9.0,13.833333333333334,9.0,0.5,0.5,0.5,,,,,,0.25,,,,,0.25,,,,,,,,,,0.3333333333333333,,0.3333333333333333,0.75,,0.4868875,,0.43744999999999995,0.25,0.3333333333333333,,,7.233333333333333,23.6,0.5,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2015,2015,True
101030-201499-202250-204296-204329,1611661313,"Tanisha Wright, Candice Wiggins, Tina Charles, Rebecca Allen, Kiah Stokes","Wright, Wiggins, Charles, Allen, Stokes",101030-201499-202250-204296-204329,NYL,88.0,1,1.0,2.0,3.0,3.0,,,,6.0,,,,,,,,,2.0,2.0,,,,,,,,2.0,2.0,,,,4.0,2.0,,,,,,,,,,,,2.0,2.0,,,,,,1.0,,1.0,,,,1.0,2.0,,,,,,,,,1.0,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,4.0,,,,,0.5,0.5,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,98.18181818181819,,14.0,15.333333333333334,14.0,15.333333333333334,,,,,,,,,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,0.36255,,,,,,,19.15,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2015,2015,True
