EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,BlockedAtRim,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,Technical Free Throw Trips,FTDefRebounds,DefFTReboundPct,BlockedLongMidRange,PenaltyCorner3FGM,PenaltyCorner3FGA,FTOffRebounds,OffFTReboundPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,OffCorner3ReboundPct,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,Charge Fouls Drawn,Defensive 3 Seconds Violations,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,3SecondViolations,Clear Path Fouls,Blocked3s,BlockedArc3,BlockedCorner3,SecondChanceCorner3FGM,SecondChanceCorner3FGA,ThreePtShootingFoulsDrawn,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Corner3PctBlocked,team_id,year,season,team_vs
100952-200674-202641-203405-204337,1611661319,"Jia Perkins, Sophia Young-Malcolm, Sydney Colson, Kayla Alexander, Brittany Hrynko","Perkins, Young-Malcolm, Colson, Alexander, Hrynko",100952-200674-202641-203405-204337,SAN,46.0,1,1.0,-2.0,2.0,1.0,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.91304347826086,,14.0,18.0,14.0,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.6146,,,,,,,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2015,2015,True
100952-202251-202634-202641-202652,1611661319,"Jia Perkins, Jayne Appel Marinelli, Danielle Adams, Sydney Colson, Alex Montgomery","Perkins, Appel Marinelli, Adams, Colson, Montgomery",100952-202251-202634-202641-202652,SAN,312.0,2,5.0,-4.0,9.0,9.0,5.0,,1.0,18.0,,,,,,,2.0,4.0,,,,,,1.0,,,,1.0,2.0,4.0,,1.0,6.0,10.0,14.0,1.0,1.0,,,,2.0,1.0,2.0,,1.0,3.0,5.0,,4.0,,,1.0,,1.0,,,,,,,,,,1.0,,3.0,3.0,1.0,4.0,1.0,,,,,,,1.0,,,1.0,,1.0,2.0,,3.0,,,,5.0,1.0,,,8.0,,4.0,,,,,,8.0,5.0,5.0,,,,,,,,,,0.5,1.0,0.5,0.4,1.0,0.3333333333333333,0.5555555555555556,1.0,0.5,0.2,0.25,,0.25,,0.5,0.5,,,0.42857142857142855,0.3333333333333333,,0.5,,,,0.6666666666666666,0.3333333333333333,,,0.5,83.07692307692308,,14.777777777777779,19.88888888888889,14.444444444444445,16.333333333333332,,,,,0.8,0.5,0.6666666666666666,,,,,,,,,0.2,,,,,,,,,,,0.3333333333333333,,0.2,,0.42523999999999995,0.3987,0.4572333333333333,0.4444444444444444,0.5,0.2,0.5,8.375,22.6,0.5555555555555556,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2015,2015,True
100952-202251-202634-202658-203825,1611661319,"Jia Perkins, Jayne Appel Marinelli, Danielle Adams, Danielle Robinson, Kayla McBride","Perkins, Appel Marinelli, Adams, Robinson, McBride",100952-202251-202634-202658-203825,SAN,323.0,4,5.0,3.0,10.0,10.0,2.0,6.0,1.0,20.0,2.0,3.0,1.0,1.0,,,1.0,2.0,1.0,2.0,,,,2.0,,,,,4.0,7.0,,2.0,2.0,10.0,7.0,1.0,1.0,,,,2.0,,1.0,,,,,4.0,4.0,,,2.0,,,2.0,,2.0,,,1.0,,4.0,,1.0,1.0,4.0,5.0,1.0,6.0,,,,,1.0,,,,1.0,,1.0,,1.0,1.0,,4.0,,2.0,,2.0,,,1.0,2.0,,1.0,,,,,,8.0,,2.0,1.0,,0.5,0.5,,,,,,0.5714285714285714,1.0,,0.4444444444444444,1.0,,0.5,1.0,,0.2222222222222222,,,,1.0,1.0,0.3333333333333333,0.5,,0.8333333333333334,0.2,,,1.0,,,1.0,1.0,0.5,,,89.1640866873065,,14.5,17.8,13.2,17.7,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.2222222222222222,0.5,0.5,0.2222222222222222,0.5,0.5,,,,,,0.2222222222222222,,,,1.0,1.0,,,,,,,,0.5555555555555556,,0.4686055555555556,0.3979,0.3186,0.1,0.125,0.2,,7.1571428571428575,23.2,0.2,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2015,2015,True
100952-202251-202652-204324-204328,1611661319,"Jia Perkins, Jayne Appel Marinelli, Alex Montgomery, Dearica Hamby, Samantha Logic","Perkins, Appel Marinelli, Montgomery, Hamby, Logic",100952-202251-202652-204324-204328,SAN,39.0,1,1.0,1.0,1.0,2.0,1.0,2.0,,3.0,,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,2.0,1.0,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,1.0,,1.0,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,1.0,1.0,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,110.76923076923076,,10.0,14.5,10.0,14.5,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.4033,,0.4033,,,,1.0,19.9,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2015,2015,True
100952-202253-202634-202641-204324,1611661319,"Jia Perkins, Kalana Greene, Danielle Adams, Sydney Colson, Dearica Hamby","Perkins, Greene, Adams, Colson, Hamby",100952-202253-202634-202641-204324,SAN,89.0,1,1.0,4.0,3.0,2.0,,,,5.0,2.0,3.0,,,,,,,,,,,,,,,,,2.0,3.0,,,,4.0,,,,,,,,,,,,,,2.0,2.0,,,,,,1.0,,1.0,,,1.0,,2.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,4.0,,,,,0.5,0.5,,,,,,0.6666666666666666,,,0.6666666666666666,,,0.6666666666666666,,,,,,,,1.0,,,,0.5,,,,,,,1.0,,,,,80.89887640449437,,16.0,20.5,16.0,18.0,1.0,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5719333333333333,,,,,,,2.033333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2015,2015,True
100952-202634-202641-203405-204337,1611661319,"Jia Perkins, Danielle Adams, Sydney Colson, Kayla Alexander, Brittany Hrynko","Perkins, Adams, Colson, Alexander, Hrynko",100952-202634-202641-203405-204337,SAN,124.0,1,2.0,-1.0,4.0,4.0,3.0,,,8.0,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,4.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,2.0,,,,,,,,1.0,,,1.0,,1.0,,,,,,,2.0,,,,4.0,,2.0,,,,,,3.0,1.0,3.0,,,,,,,,,,,,,,,,0.75,,0.5,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,,1.0,,,92.9032258064516,,14.25,16.75,14.25,16.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.3333333333333333,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2015,2015,True
100952-202634-202641-203825-204324,1611661319,"Jia Perkins, Danielle Adams, Sydney Colson, Kayla McBride, Dearica Hamby","Perkins, Adams, Colson, McBride, Hamby",100952-202634-202641-203825-204324,SAN,568.0,5,9.0,16.0,19.0,18.0,2.0,5.0,1.0,37.0,6.0,7.0,1.0,1.0,,,1.0,3.0,3.0,4.0,,,,1.0,,,,,10.0,14.0,,1.0,2.0,22.0,6.0,1.0,1.0,,,,2.0,2.0,2.0,,,,4.0,8.0,12.0,,2.0,1.0,,,4.0,,4.0,,,3.0,1.0,8.0,,1.0,3.0,6.0,9.0,1.0,10.0,,1.0,1.0,,1.0,,,3.0,1.0,,4.0,,,1.0,,4.0,,,,2.0,,1.0,,2.0,,1.0,,4.0,3.0,4.0,2.0,20.0,4.0,2.0,,,0.4,0.4444444444444444,,,,,,0.7142857142857143,1.0,1.0,0.6666666666666666,1.0,1.0,0.6875,1.0,1.0,0.06666666666666667,,,,0.25,0.6666666666666666,0.25,1.0,,0.75,0.2,,0.5,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,,,93.80281690140845,0.5,13.526315789473685,17.27777777777778,13.526315789473685,16.555555555555557,0.4666666666666667,0.8571428571428571,0.8571428571428571,0.5,0.2,0.3333333333333333,0.3333333333333333,0.26666666666666666,0.75,0.75,0.3333333333333333,,,,,0.06666666666666667,,,,1.0,1.0,,,,,,,,0.5333333333333333,,0.5459233333333333,0.7972,0.3664,0.0625,0.06666666666666667,0.09090909090909091,0.18181818181818182,7.321428571428571,22.7,0.10526315789473684,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2015,2015,True
100952-202634-202652-202658-204324,1611661319,"Jia Perkins, Danielle Adams, Alex Montgomery, Danielle Robinson, Dearica Hamby","Perkins, Adams, Montgomery, Robinson, Hamby",100952-202634-202652-202658-204324,SAN,99.0,1,2.0,2.0,3.0,2.0,,,2.0,5.0,1.0,1.0,,,,,2.0,3.0,,1.0,,,,,,,,,3.0,5.0,,,,6.0,4.0,2.0,2.0,,,,4.0,,,,,,,,6.0,,4.0,,,1.0,,,,,,,,,,2.0,,,,2.0,2.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,0.6,1.0,,0.6,1.0,,0.6,1.0,,,0.2,,0.3333333333333333,,,1.0,,,,1.0,,1.0,1.0,,,,,,,1.0,72.72727272727273,,16.333333333333332,25.0,15.666666666666666,25.0,0.2,1.0,1.0,,0.6,0.6666666666666666,1.0,0.2,,,,,,,,,,,,,,,,,,,,,0.2,,0.42969999999999997,0.33075,,,,0.6666666666666666,,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2015,2015,True
100952-202634-202658-203405-203825,1611661319,"Jia Perkins, Danielle Adams, Danielle Robinson, Kayla Alexander, Kayla McBride","Perkins, Adams, Robinson, Alexander, McBride",100952-202634-202658-203405-203825,SAN,366.0,2,6.0,4.0,12.0,13.0,6.0,,1.0,25.0,3.0,5.0,,1.0,2.0,4.0,,1.0,,1.0,,,1.0,3.0,,,,,3.0,7.0,1.0,3.0,1.0,10.0,6.0,,1.0,,,,,2.0,5.0,,,1.0,5.0,2.0,4.0,3.0,,3.0,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,,5.0,,1.0,3.0,5.0,8.0,1.0,9.0,1.0,2.0,1.0,1.0,2.0,,2.0,1.0,,,3.0,,2.0,,,1.0,,,,1.0,,,,1.0,1.0,1.0,,1.0,,1.0,,10.0,5.0,6.0,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,0.3333333333333333,0.42857142857142855,,0.4,0.45,,0.4,0.5,,0.5,0.3,0.14285714285714285,0.2,,0.6666666666666666,0.7142857142857143,0.25,1.0,,0.8,0.16666666666666666,0.5,,,,0.75,1.0,,1.0,,0.2,98.36065573770492,,15.083333333333334,14.23076923076923,14.916666666666666,13.0,0.5,0.6,0.75,0.3333333333333333,0.1,,,0.1,,,,,,,,0.3,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,0.8,0.5,,,0.8,0.3333333333333333,0.503315,0.6946,0.56516,0.1,0.14285714285714285,,0.5,5.042857142857143,23.099999999999998,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2015,2015,True
100952-202652-203405-204324-204328,1611661319,"Jia Perkins, Alex Montgomery, Kayla Alexander, Dearica Hamby, Samantha Logic","Perkins, Montgomery, Alexander, Hamby, Logic",100952-202652-203405-204324-204328,SAN,30.0,1,,2.0,1.0,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,48.0,,24.0,,24.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.3102,,,,,,,8.4,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2015,2015,True
100952-202641-203405-203825-204324,1611661319,"Jia Perkins, Sydney Colson, Kayla Alexander, Kayla McBride, Dearica Hamby","Perkins, Colson, Alexander, McBride, Hamby",100952-202641-203405-203825-204324,SAN,132.0,3,2.0,4.0,2.0,5.0,,,,7.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,2.0,2.0,,,,4.0,,,,,,,,,,,,,,2.0,2.0,,,,,,1.0,,1.0,,,1.0,,2.0,,,1.0,4.0,5.0,,5.0,,,,,,,,,,,,,,,,1.0,,,,3.0,1.0,,,,,,,1.0,,1.0,1.0,4.0,,,,,0.5,0.5,,,,,,1.0,,,1.0,,,1.0,,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,,1.0,1.0,,,76.36363636363636,1.0,23.0,17.2,23.0,17.2,0.5,1.0,1.0,1.0,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,0.5,,0.47825,,,,,,,11.45,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2015,2015,True
200674-202251-202634-202641-203825,1611661319,"Sophia Young-Malcolm, Jayne Appel Marinelli, Danielle Adams, Sydney Colson, Kayla McBride","Young-Malcolm, Appel Marinelli, Adams, Colson, McBride",200674-202251-202634-202641-203825,SAN,69.0,1,1.0,-2.0,1.0,2.0,,,1.0,3.0,,,,,,,,1.0,,1.0,,,,,,,,,,2.0,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,1.0,0.5,,1.0,,,,1.0,,,,,62.60869565217392,,41.0,14.0,33.0,14.0,,,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,0.4092,0.3946,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2015,2015,True
200674-202251-202658-203825-204337,1611661319,"Sophia Young-Malcolm, Jayne Appel Marinelli, Danielle Robinson, Kayla McBride, Brittany Hrynko","Young-Malcolm, Appel Marinelli, Robinson, McBride, Hrynko",200674-202251-202658-203825-204337,SAN,89.0,1,1.0,-2.0,4.0,3.0,3.0,,1.0,7.0,,2.0,,,,2.0,,1.0,,,,,,,,,,,,3.0,,,,,2.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.25842696629213,,6.75,20.666666666666668,6.5,20.666666666666668,0.6666666666666666,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,0.6666666666666666,,0.5413333333333333,,0.5413333333333333,,,,,5.033333333333333,,0.75,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2015,2015,True
200674-202253-202634-202641-202658,1611661319,"Sophia Young-Malcolm, Kalana Greene, Danielle Adams, Sydney Colson, Danielle Robinson","Young-Malcolm, Greene, Adams, Colson, Robinson",200674-202253-202634-202641-202658,SAN,97.0,1,2.0,6.0,5.0,5.0,3.0,1.0,,10.0,1.0,2.0,,,1.0,2.0,,,1.0,1.0,,,,,,,,,2.0,3.0,,,2.0,6.0,,,,,,,,1.0,2.0,,,,2.0,2.0,2.0,,,,,1.0,1.0,,1.0,,,,1.0,2.0,,,,1.0,3.0,,3.0,,2.0,2.0,,1.0,,1.0,,,,1.0,,1.0,,,,,,,2.0,1.0,,,2.0,,1.0,,,,,,6.0,2.0,3.0,,,0.5,0.5,,,,,,0.6666666666666666,,0.5,0.6666666666666666,,0.5,0.75,,0.5,,0.3333333333333333,0.5,,1.0,1.0,,,,1.0,,,,,,,1.0,,,,,148.45360824742266,,9.4,10.0,9.4,10.0,0.6666666666666666,0.5,1.0,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,0.5,,,0.6666666666666666,,0.5659666666666666,,0.66705,0.25,0.25,,0.3333333333333333,7.566666666666666,,0.6,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2015,2015,True
200674-202253-202634-202641-203825,1611661319,"Sophia Young-Malcolm, Kalana Greene, Danielle Adams, Sydney Colson, Kayla McBride","Young-Malcolm, Greene, Adams, Colson, McBride",200674-202253-202634-202641-203825,SAN,90.0,1,2.0,-1.0,3.0,3.0,,,1.0,6.0,1.0,2.0,1.0,2.0,,,1.0,1.0,,1.0,,,,,,,,,2.0,4.0,,,,4.0,5.0,1.0,2.0,,,,2.0,,,,,,,,4.0,,2.0,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,0.5,0.5,,0.5,0.5,,0.5,0.5,,,,,,,,0.5,1.0,,1.0,0.5,1.0,,,,,,,,1.0,,96.0,,15.666666666666666,14.333333333333334,14.0,14.333333333333334,0.5,0.5,0.5,,0.25,1.0,1.0,0.25,,,,,,,,,,,,1.0,0.5,,,,,,,,0.5,,0.523075,0.6642,,,,0.5,,6.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2015,2015,True
200674-202253-202634-202658-203405,1611661319,"Sophia Young-Malcolm, Kalana Greene, Danielle Adams, Danielle Robinson, Kayla Alexander","Young-Malcolm, Greene, Adams, Robinson, Alexander",200674-202253-202634-202658-203405,SAN,272.0,4,5.0,5.0,8.0,9.0,,1.0,1.0,17.0,3.0,3.0,1.0,1.0,,,1.0,2.0,3.0,3.0,,,,,,,,,7.0,8.0,,,,14.0,9.0,1.0,1.0,,,,2.0,,,,,,,10.0,4.0,,2.0,,,,5.0,,5.0,,,2.0,3.0,10.0,,1.0,1.0,2.0,3.0,1.0,4.0,1.0,,,,,1.0,,1.0,,,1.0,,,2.0,,2.0,,,,1.0,,,,,,,,2.0,,2.0,1.0,12.0,,,,,0.7142857142857143,0.8333333333333334,,,,,,0.875,1.0,,0.875,1.0,,0.875,1.0,,,,,,,0.5,1.0,1.0,,0.6,1.0,,1.0,,,,1.0,1.0,1.0,,1.0,90.0,0.5,12.375,19.22222222222222,12.125,17.11111111111111,0.375,1.0,1.0,0.6666666666666666,0.25,0.5,0.5,0.375,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,0.375,,0.46485,0.528,,,,0.14285714285714285,,9.5875,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2015,2015,True
200674-202253-202634-202658-203825,1611661319,"Sophia Young-Malcolm, Kalana Greene, Danielle Adams, Danielle Robinson, Kayla McBride","Young-Malcolm, Greene, Adams, Robinson, McBride",200674-202253-202634-202658-203825,SAN,644.0,4,11.0,-1.0,21.0,25.0,8.0,9.0,2.0,46.0,8.0,10.0,1.0,1.0,2.0,3.0,,2.0,1.0,2.0,1.0,1.0,,1.0,,,,1.0,9.0,14.0,1.0,2.0,4.0,25.0,26.0,1.0,2.0,,,,2.0,2.0,4.0,1.0,2.0,4.0,11.0,12.0,6.0,3.0,2.0,1.0,,,6.0,1.0,7.0,,1.0,6.0,,15.0,,1.0,3.0,5.0,9.0,2.0,11.0,,1.0,,1.0,2.0,,2.0,1.0,,,3.0,,1.0,3.0,,6.0,,,1.0,4.0,,,1.0,4.0,,2.0,,,,,,23.0,11.0,8.0,,,0.6666666666666666,0.75,1.0,0.5,,0.5,0.5,0.6428571428571429,0.5,0.5,0.65625,0.5,0.5833333333333334,0.6944444444444444,0.5,0.6875,0.125,,,,0.6666666666666666,1.0,0.2,0.75,,0.8888888888888888,0.16666666666666666,0.5,,,,1.0,,1.0,0.6666666666666666,1.0,,102.85714285714286,,13.761904761904763,14.2,12.761904761904763,14.08,0.625,0.8,0.8,0.75,0.125,,,0.125,0.5,0.5,,0.0625,1.0,1.0,1.0,0.0625,,,,0.5,1.0,,,,0.5,0.6666666666666666,0.16666666666666666,,0.75,,0.5532375,0.4642,0.5270833333333333,0.1111111111111111,0.125,0.08,0.44,3.9642857142857144,23.1,0.38095238095238093,,,,,,,1.0,1.0,,1.0,1.0,1.0,0.5,0.16666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2015,2015,True
200674-202253-202641-204324-204328,1611661319,"Sophia Young-Malcolm, Kalana Greene, Sydney Colson, Dearica Hamby, Samantha Logic","Young-Malcolm, Greene, Colson, Hamby, Logic",200674-202253-202641-204324-204328,SAN,74.0,1,1.0,2.0,2.0,2.0,,,,4.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,2.0,2.0,,,,4.0,2.0,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,77.83783783783784,,12.5,24.5,12.5,24.5,,,,,0.5,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.38255,,,,,,,12.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2015,2015,True
