EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,DefPoss,PenaltyDefPoss,TotalPoss,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Minutes,PlusMinus,OffPoss,ShortMidRangeFGA,FG2A,OpponentPoints,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,FoulsDrawn,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,ShortMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,Arc3FGM,Arc3FGA,FG3M,FG3A,Points,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,ShootingFouls,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,DefShortMidRangeReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyOffPoss,ShortMidRangeFGM,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,ShortMidRangeAssists,BlockingFoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg3Pct,Fg2Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,Corner3Assists,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,BlockingFouls,LongMidRangePctBlocked,PenaltyTurnovers,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,PenaltyCorner3FGA,PenaltyCorner3Frequency,Clear Path Fouls,Corner3PctBlocked,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,BlockedLongMidRange,SecondChanceCorner3FGM,PenaltyCorner3FGM,LostBallOutOfBoundsTurnovers,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,Charge Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,3SecondViolations,team_id,year,season,team_vs
100720-201518-201895-204319-204321,1611661328,"Sue Bird, Crystal Langhorne, Quanitra Hollingsworth, Jewell Loyd, Kaleena Mosqueda-Lewis","Bird, Langhorne, Hollingsworth, Loyd, Mosqueda-Lewis",100720-201518-201895-204319-204321,SEA,273.0,2,8.0,5.0,17.0,89.67032967032968,16.375,14.25,5.0,2.0,9.0,3.0,6.0,11.0,2.0,2.0,4.0,1.0,2.0,1.0,,4.0,0.4,0.4,,15.777777777777779,15.666666666666666,0.42857142857142855,0.4008428571428571,10.383333333333333,,1.0,,1.0,13.0,,1.0,,,,,,,8.0,,,,0.42857142857142855,0.65,0.14285714285714285,0.5,0.14285714285714285,,,,0.2857142857142857,,23.6,5.0,2.0,,1.0,3.0,7.0,2.0,3.0,,1.0,5.0,9.0,,,,,7.0,,9.0,5.0,,,,,0.5,0.6666666666666666,0.5,0.75,0.6666666666666666,0.6666666666666666,,0.25,,0.434125,0.6923076923076923,0.5555555555555556,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,,,,,2.0,2.0,,,1.0,5.0,6.0,,4.0,,,,,,1.0,1.0,,,2.0,,,,,1.0,,,1.0,,,,,,,1.0,,4.0,3.0,1.0,2.0,3.0,1.0,,1.0,,1.0,1.0,1.25,,,,0.5,,0.5,,1.0,0.6666666666666666,,,0.5,1.0,0.3333333333333333,,,,0.3333333333333333,0.14285714285714285,1.0,1.0,,0.2857142857142857,,,,,,,,0.5,1.0,,,,0.25,1.0,0.2963,0.4,0.4444444444444444,0.38461538461538464,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2015,2015,False
201518-202249-202626-203426-204319,1611661328,"Crystal Langhorne, Abby Bishop, Jenna O'Hea, Angel Goodrich, Jewell Loyd","Langhorne, Bishop, O'Hea, Goodrich, Loyd",201518-202249-202626-203426-204319,SEA,366.0,5,11.0,7.0,25.0,98.36065573770492,13.727272727272727,13.727272727272727,6.0,-3.0,14.0,2.0,9.0,12.0,3.0,4.0,4.0,3.0,4.0,4.0,,2.0,1.0,1.0,1.0,15.357142857142858,14.214285714285714,0.2,0.48777499999999996,5.0,,1.0,,1.0,9.0,,1.0,,,4.0,,8.0,2.0,7.0,,,,0.4,0.45,0.1,1.0,0.1,,,,0.7,,23.9,2.0,1.0,,,4.0,1.0,,1.0,,,,,8.0,4.0,1.0,,1.0,,,2.0,,1.0,1.0,,0.4444444444444444,,,,0.5,0.5,1.0,,,0.3992,,0.14285714285714285,1.0,3.0,6.0,1.0,1.0,,1.0,,1.0,,,,,1.0,1.0,,,,2.0,,,,,,,3.0,,,,1.0,,,,1.0,1.0,,1.0,1.0,1.0,,1.0,,1.0,,,,1.0,,1.0,,,,,,,2.0,,1.0,1.0,1.0,,,,0.25,,,1.0,,,,,,,1.0,1.0,,,,0.6,0.5,0.5,1.0,0.1,,,,,,,,1.0,1.0,,,,1.0,,0.6789,0.1,0.1111111111111111,0.2222222222222222,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1611661328,2015,2015,False
100720-201518-201904-202626-203832,1611661328,"Sue Bird, Crystal Langhorne, Renee Montgomery, Jenna O'Hea, Markeisha Gatling","Bird, Langhorne, Montgomery, O'Hea, Gatling",100720-201518-201904-202626-203832,SEA,6.0,1,,,1.0,240.0,,,,,1.0,,1.0,,,,,,,,,,,,,5.0,5.0,,0.2533,16.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2015,2015,False
100720-201518-201904-202252-202626,1611661328,"Sue Bird, Crystal Langhorne, Renee Montgomery, Alysha Clark, Jenna O'Hea","Bird, Langhorne, Montgomery, Clark, O'Hea",100720-201518-201904-202252-202626,SEA,14.0,1,1.0,,1.0,102.85714285714286,14.0,14.0,,-3.0,,,,3.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2015,2015,False
100720-201518-202249-202626-204319,1611661328,"Sue Bird, Crystal Langhorne, Abby Bishop, Jenna O'Hea, Jewell Loyd","Bird, Langhorne, Bishop, O'Hea, Loyd",100720-201518-202249-202626-204319,SEA,4146.0,14,130.0,12.0,256.0,88.91461649782924,16.392307692307693,15.715384615384615,69.0,16.0,126.0,22.0,86.0,118.0,27.0,51.0,66.0,8.0,20.0,32.0,2.0,27.0,0.7714285714285715,0.8135593220338984,0.8823529411764706,15.992063492063492,14.873015873015873,0.19298245614035087,0.4655741228070175,8.727906976744187,10.0,25.0,11.0,28.0,134.0,30.0,25.0,10.0,10.0,34.0,9.0,78.0,18.0,117.0,0.9090909090909091,0.39285714285714285,0.39285714285714285,0.5131578947368421,0.5447154471544715,0.24561403508771928,0.75,0.21929824561403508,0.4,0.4,0.9,0.5526315789473685,0.4,23.917857142857144,21.0,5.0,2.0,3.0,42.0,17.0,5.0,12.0,2.0,3.0,8.0,24.0,48.0,24.0,2.0,1.0,21.0,3.0,24.0,21.0,3.0,0.5714285714285714,0.5853658536585366,0.6666666666666666,0.4883720930232558,0.4166666666666667,0.5333333333333333,0.631578947368421,0.22727272727272727,0.2777777777777778,0.4,0.2,0.6666666666666666,0.45855,0.1791044776119403,0.16666666666666666,14.0,21.0,35.0,3.0,4.0,5.0,5.0,16.0,29.0,1.0,3.0,1.0,1.0,5.0,7.0,2.0,3.0,1.0,17.0,36.0,3.0,2.0,,11.0,1.0,12.0,10.0,2.0,13.0,21.0,3.0,15.0,1.0,10.0,7.0,3.0,12.0,1.0,8.0,4.0,2.0,4.0,5.0,,7.0,3.0,3.0,,9.0,3.0,,3.0,3.0,2.0,,1.0,0.6666666666666666,0.7142857142857143,0.8,0.7727272727272727,0.12790697674418605,0.2,0.18181818181818182,0.6,0.75,0.3023255813953488,0.875,0.11764705882352941,0.25,0.42857142857142855,0.25,0.23076923076923078,0.13333333333333333,0.5,0.9,0.75,0.02040816326530612,0.6666666666666666,0.30701754385964913,0.6,0.75,0.5714285714285714,0.2543859649122807,0.5517241379310345,0.5517241379310345,0.625,0.02631578947368421,0.3333333333333333,0.3333333333333333,1.0,0.4,0.75,0.1,1.0,1.0,0.3333333333333333,1.0,0.48976875,0.075,0.09782608695652174,0.12686567164179105,,,4.0,,,,,,,,,2.0,0.2,,1.0,,,0.5,1.0,,0.3333333333333333,1.0,,,,,,,,,,1611661328,2015,2015,False
100720-201518-202252-204317-204319,1611661328,"Sue Bird, Crystal Langhorne, Alysha Clark, Ramu Tokashiki, Jewell Loyd","Bird, Langhorne, Clark, Tokashiki, Loyd",100720-201518-202252-204317-204319,SEA,9455.0,17,295.0,53.0,579.0,88.18191433104177,16.776271186440677,15.745762711864407,158.0,-35.0,284.0,58.0,202.0,302.0,74.0,103.0,132.0,28.0,58.0,56.0,1.0,54.0,0.6491228070175439,0.6575342465753424,0.7441860465116279,15.866197183098592,15.045774647887324,0.24680851063829787,0.44035534188034187,10.21089108910891,13.0,28.0,15.0,33.0,267.0,33.0,28.0,13.0,11.0,74.0,9.0,159.0,31.0,235.0,0.7333333333333333,0.45454545454545453,0.45454545454545453,0.4829787234042553,0.519455252918288,0.14042553191489363,0.675,0.11914893617021277,0.4642857142857143,0.48148148148148145,0.6923076923076923,0.3872340425531915,0.4642857142857143,24.30606060606061,29.0,21.0,2.0,5.0,91.0,40.0,8.0,17.0,2.0,5.0,10.0,32.0,126.0,63.0,11.0,1.0,48.0,6.0,32.0,29.0,6.0,0.6923076923076923,0.7078651685393258,0.4,0.4504950495049505,0.47058823529411764,0.5,0.5714285714285714,0.3620689655172414,0.42,0.5238095238095238,0.22727272727272727,0.4,0.40959090909090906,0.1198501872659176,0.10211267605633803,23.0,36.0,58.0,5.0,9.0,3.0,5.0,34.0,86.0,2.0,5.0,2.0,3.0,12.0,21.0,2.0,3.0,2.0,32.0,56.0,12.0,4.0,,18.0,2.0,26.0,26.0,2.0,27.0,22.0,7.0,29.0,3.0,24.0,16.0,8.0,30.0,14.0,23.0,7.0,3.0,1.0,3.0,,1.0,6.0,2.0,1.0,17.0,15.0,9.0,5.0,15.0,7.0,3.0,4.0,0.6666666666666666,0.5714285714285714,0.625,0.64,0.0891089108910891,0.13793103448275862,0.13793103448275862,0.5172413793103449,0.875,0.24770642201834864,0.6875,0.125,0.232,0.5,0.19444444444444445,0.17647058823529413,0.07692307692307693,0.4838709677419355,0.6666666666666666,0.8,0.027777777777777776,0.4666666666666667,0.24680851063829787,0.6206896551724138,0.72,0.7222222222222222,0.3659574468085106,0.3953488372093023,0.40476190476190477,0.7647058823529411,0.02127659574468085,0.4,0.4,1.0,0.375,0.5555555555555556,0.125,0.6666666666666666,1.0,0.22727272727272727,0.6,0.4392022727272727,0.07171314741035857,0.07834101382488479,0.1198501872659176,1.0,0.023255813953488372,3.0,1.0,0.030303030303030304,0.03571428571428571,0.3333333333333333,,,,,,,1.0,,,4.0,,,,0.4,1.0,1.0,1.0,0.029411764705882353,,,,,,,1611661328,2015,2015,False
100720-201518-204317-204319-204321,1611661328,"Sue Bird, Crystal Langhorne, Ramu Tokashiki, Jewell Loyd, Kaleena Mosqueda-Lewis","Bird, Langhorne, Tokashiki, Loyd, Mosqueda-Lewis",100720-201518-204317-204319-204321,SEA,228.0,3,9.0,4.0,17.0,107.36842105263159,16.88888888888889,16.666666666666668,4.0,-1.0,8.0,,2.0,6.0,2.0,4.0,4.0,1.0,2.0,1.0,,1.0,0.6666666666666666,0.8,,9.5,9.5,,0.48805,10.65,1.0,2.0,1.0,2.0,5.0,,2.0,1.0,,,,,,5.0,,0.5,0.5,0.625,0.625,0.5,1.0,0.5,0.5,0.5,,0.75,0.5,23.95,4.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,5.0,,,,,,,5.0,4.0,,,,1.0,0.5,1.0,1.25,1.25,,,,0.5,1.0,0.5231,1.0,0.5,,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,2.0,3.0,,,,,,,,,2.0,,,,,,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,0.5,,,1.0,,,,,,,0.5,1.0,,,,0.25,1.0,1.0,,0.25,,,,,,,,,,,,,0.5,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2015,2015,False
100720-201895-202249-204319-204321,1611661328,"Sue Bird, Quanitra Hollingsworth, Abby Bishop, Jewell Loyd, Kaleena Mosqueda-Lewis","Bird, Hollingsworth, Bishop, Loyd, Mosqueda-Lewis",100720-201895-202249-204319-204321,SEA,42.0,1,1.0,,2.0,68.57142857142857,15.0,15.0,1.0,-2.0,1.0,,,2.0,,,,1.0,1.0,1.0,1.0,,,,,27.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2015,2015,False
100720-202252-202626-203832-204317,1611661328,"Sue Bird, Alysha Clark, Jenna O'Hea, Markeisha Gatling, Ramu Tokashiki","Bird, Clark, O'Hea, Gatling, Tokashiki",100720-202252-202626-203832-204317,SEA,138.0,2,4.0,1.0,8.0,83.47826086956522,21.5,18.75,2.0,1.0,4.0,,,4.0,,1.0,2.0,1.0,2.0,1.0,,1.0,,0.25,,13.0,9.0,,0.519,,1.0,2.0,1.0,2.0,5.0,3.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,5.0,1.0,0.5,0.5,0.75,0.8333333333333334,1.0,,1.0,0.5,0.5,1.0,1.0,0.5,31.55,1.0,,,1.0,,2.0,,,,1.0,,,,,,,2.0,,,1.0,,,,,,,,,,,,1.0,,,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,1.0,,1.0,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,0.5,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1611661328,2015,2015,False
100720-202252-203832-204319-204321,1611661328,"Sue Bird, Alysha Clark, Markeisha Gatling, Jewell Loyd, Kaleena Mosqueda-Lewis","Bird, Clark, Gatling, Loyd, Mosqueda-Lewis",100720-202252-203832-204319-204321,SEA,47.0,1,2.0,,3.0,91.91489361702128,15.0,15.0,1.0,-2.0,1.0,,1.0,2.0,,,,,,,,,,,,17.0,17.0,,0.4,15.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2015,2015,False
100720-203832-204317-204319-204321,1611661328,"Sue Bird, Markeisha Gatling, Ramu Tokashiki, Jewell Loyd, Kaleena Mosqueda-Lewis","Bird, Gatling, Tokashiki, Loyd, Mosqueda-Lewis",100720-203832-204317-204319-204321,SEA,22.0,1,,,1.0,65.45454545454545,,,,,1.0,,,,,,,,1.0,,,,,,,22.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2015,2015,False
201518-202252-202626-204317-204319,1611661328,"Crystal Langhorne, Alysha Clark, Jenna O'Hea, Ramu Tokashiki, Jewell Loyd","Langhorne, Clark, O'Hea, Tokashiki, Loyd",201518-202252-202626-204317-204319,SEA,4.0,1,,,,,,,,-2.0,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2015,2015,False
201518-202252-204317-204319-204321,1611661328,"Crystal Langhorne, Alysha Clark, Ramu Tokashiki, Jewell Loyd, Kaleena Mosqueda-Lewis","Langhorne, Clark, Tokashiki, Loyd, Mosqueda-Lewis",201518-202252-204317-204319-204321,SEA,73.0,1,2.0,,4.0,78.9041095890411,17.5,17.5,1.0,-5.0,2.0,,1.0,5.0,,,,,1.0,1.0,,,,,,19.0,19.0,,0.3384,16.7,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2015,2015,False
201895-202249-202626-203426-204319,1611661328,"Quanitra Hollingsworth, Abby Bishop, Jenna O'Hea, Angel Goodrich, Jewell Loyd","Hollingsworth, Bishop, O'Hea, Goodrich, Loyd",201895-202249-202626-203426-204319,SEA,181.0,2,6.0,6.0,11.0,87.51381215469614,15.5,15.5,3.0,-2.0,5.0,1.0,4.0,8.0,1.0,1.0,2.0,,,,,1.0,1.0,1.0,1.0,17.6,17.6,0.2,0.51418,7.5,,1.0,,1.0,6.0,,1.0,,,2.0,,4.0,,6.0,,,,0.4,0.5,0.2,,0.2,,,,0.6,,26.1,2.0,1.0,,1.0,2.0,2.0,1.0,1.0,,1.0,,2.0,4.0,2.0,1.0,,2.0,,2.0,2.0,,1.0,1.0,,0.5,1.0,0.5,0.5,1.0,1.0,1.0,0.5,,0.6208,0.3333333333333333,0.4,,1.0,2.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.25,0.5,,,,0.5,,,0.3333333333333333,1.0,,,,,,,,,0.4,0.5,1.0,1.0,0.2,,,,,,,,,,,,,0.5,1.0,,0.16666666666666666,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2015,2015,False
201895-202252-203426-203832-204317,1611661328,"Quanitra Hollingsworth, Alysha Clark, Angel Goodrich, Markeisha Gatling, Ramu Tokashiki","Hollingsworth, Clark, Goodrich, Gatling, Tokashiki",201895-202252-203426-203832-204317,SEA,7.0,1,,,1.0,205.71428571428572,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,7.0,,1.0,0.325,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2015,2015,False
201904-202252-202626-203832-204317,1611661328,"Renee Montgomery, Alysha Clark, Jenna O'Hea, Markeisha Gatling, Ramu Tokashiki","Montgomery, Clark, O'Hea, Gatling, Tokashiki",201904-202252-202626-203832-204317,SEA,104.0,1,3.0,3.0,7.0,96.92307692307692,16.333333333333332,16.333333333333332,2.0,-1.0,4.0,,1.0,5.0,,,1.0,2.0,2.0,2.0,,1.0,,,,13.75,13.75,,0.46151666666666663,17.5,,2.0,,2.0,4.0,,2.0,,,1.0,,2.0,1.0,2.0,,,,0.3333333333333333,0.5,0.6666666666666666,,0.6666666666666666,,,,0.6666666666666666,,23.1,4.0,,,2.0,1.0,2.0,1.0,1.0,,2.0,2.0,4.0,2.0,1.0,,,2.0,,4.0,4.0,,1.0,1.0,,1.0,1.0,0.3333333333333333,0.5,,,,0.6666666666666666,,0.46151666666666663,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,2.0,2.0,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,0.25,0.5,0.5,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1611661328,2015,2015,False
202249-203426-203832-204319-204321,1611661328,"Abby Bishop, Angel Goodrich, Markeisha Gatling, Jewell Loyd, Kaleena Mosqueda-Lewis","Bishop, Goodrich, Gatling, Loyd, Mosqueda-Lewis",202249-203426-203832-204319-204321,SEA,286.0,1,11.0,6.0,23.0,115.8041958041958,10.090909090909092,9.545454545454545,5.0,-5.0,12.0,6.0,8.0,13.0,2.0,4.0,5.0,1.0,2.0,3.0,,4.0,0.4,0.5714285714285714,1.0,14.583333333333334,13.583333333333334,0.6666666666666666,0.3753611111111111,7.7375,,1.0,,1.0,8.0,,1.0,,,2.0,,4.0,2.0,6.0,,,,0.3333333333333333,0.4,0.1111111111111111,0.3333333333333333,0.1111111111111111,,,,0.2222222222222222,,23.2,9.0,1.0,,1.0,3.0,2.0,2.0,5.0,,1.0,2.0,6.0,4.0,2.0,,,2.0,1.0,6.0,9.0,1.0,0.6666666666666666,0.6666666666666666,,0.375,0.4,0.3333333333333333,0.42857142857142855,0.16666666666666666,0.25,,0.16666666666666666,,0.38289166666666663,0.75,0.75,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,2.0,2.0,,,,2.0,,1.0,1.0,,1.0,2.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,,,,1.0,,,,,,,1.0,,1.0,1.0,,,1.0,,1.0,1.0,1.0,0.25,,0.3333333333333333,0.5,,0.2,1.0,,0.16666666666666666,,0.2,,,,1.0,,,,0.1111111111111111,1.0,1.0,1.0,0.1111111111111111,1.0,1.0,1.0,,,,,,,,,,0.16666666666666666,1.0,0.3177,,,0.25,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2015,2015,False
202252-202626-203426-203832-204319,1611661328,"Alysha Clark, Jenna O'Hea, Angel Goodrich, Markeisha Gatling, Jewell Loyd","Clark, O'Hea, Goodrich, Gatling, Loyd",202252-202626-203426-203832-204319,SEA,10.0,1,,,1.0,144.0,,,,,1.0,,,,,,,1.0,1.0,,,,,,,6.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2015,2015,False
