EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFtPoints,FTOffRebounds,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,Charge Fouls Drawn,NonShootingFoulsDrawn,SecondChanceFg3Pct,LongMidRangePctBlocked,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,ThreePtShootingFoulsDrawn,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,Blocked3s,BlockedArc3,HeaveAttempts,3SecondViolations,BlockedCorner3,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls,Defensive 3 Seconds Violations,Fg3aBlocked,StepOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,team_id,year,season,team_vs
200691-201886-204297-204300-204336,1611661317,"Mistie Bass, DeWanna Bonner, Cayla George, Marta Xargay, Alex Harden","Bass, Bonner, George, Xargay, Harden",200691-201886-204297-204300-204336,PHO,346.0,3,6.0,,11,10.0,2.0,2.0,1.0,21,1.0,4.0,,2.0,,3.0,1.0,1.0,,,1.0,2.0,,2.0,,,2.0,5.0,1.0,4.0,3.0,10.0,10.0,,2.0,,,,3.0,,,,4.0,,3.0,,,2.0,,2.0,2.0,1.0,3.0,,1.0,1.0,1.0,,7.0,,2.0,1.0,1.0,1.0,3.0,2.0,5.0,,,,,1.0,,1.0,1.0,,,2.0,,2.0,,6.0,,1.0,3.0,,,,4.0,,2.0,,,,,,,10.0,,2.0,1.0,,1.0,1.0,1.0,0.25,,0.25,0.4,,,0.3888888888888889,,,0.45454545454545453,,,0.4444444444444444,0.4,0.5,,0.5,1.0,0.5,0.6666666666666666,1.0,,0.6666666666666666,0.3333333333333333,0.6666666666666666,,,,0.5,,,1.0,,,87.39884393063583,,19.363636363636363,13.3,18.272727272727273,13.2,0.4444444444444444,0.25,0.5,1.0,0.1111111111111111,1.0,1.0,1.0,,,,,0.2222222222222222,0.5,0.5,1.0,0.2222222222222222,,,,1.0,,,1.0,,,,0.8888888888888888,,0.5303277777777777,0.73785,0.6909000000000001,0.18181818181818182,0.2857142857142857,,,2.7,25.225,0.18181818181818182,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2015,2015,True
201049-201507-203398-204297-204336,1611661317,"Noelle Quinn, Leilani Mitchell, Brittney Griner, Cayla George, Alex Harden","Quinn, Mitchell, Griner, George, Harden",201049-201507-203398-204297-204336,PHO,427.0,3,7.0,-7.0,14,14.0,1.0,3.0,3.0,28,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,2.0,7.0,,,1.0,2.0,,,3.0,10.0,1.0,2.0,,9.0,16.0,1.0,2.0,,2.0,1.0,2.0,,,2.0,4.0,2.0,3.0,,,2.0,1.0,,2.0,1.0,3.0,1.0,,1.0,,1.0,7.0,1.0,2.0,2.0,3.0,,5.0,3.0,8.0,,1.0,1.0,,4.0,1.0,4.0,1.0,,,5.0,1.0,1.0,,2.0,,,2.0,,1.0,,2.0,,1.0,1.0,1.0,,,1.0,,7.0,2.0,1.0,,,0.6666666666666666,0.6666666666666666,1.0,0.5,,0.5,0.3,0.5,0.5,0.375,0.5,0.5,0.34615384615384615,0.5,0.3333333333333333,0.16666666666666666,,,,0.8,,0.6,0.2857142857142857,1.0,1.0,0.7142857142857143,0.375,,,0.4,1.0,0.6666666666666666,0.5,,1.0,,,94.42622950819673,,19.214285714285715,11.285714285714286,17.571428571428573,10.571428571428571,0.08333333333333333,1.0,1.0,1.0,0.16666666666666666,,,,0.5833333333333334,0.2857142857142857,0.2857142857142857,0.5,,,,,0.16666666666666666,0.5,0.5,1.0,0.5,1.0,1.0,0.5,1.0,,,0.25,0.5,0.3817875,0.28905,0.3509,0.07692307692307693,0.09090909090909091,0.2222222222222222,0.2222222222222222,13.3,23.85,0.07142857142857142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2015,2015,True
201049-203398-203839-204297-204336,1611661317,"Noelle Quinn, Brittney Griner, Tiffany Bias, Cayla George, Alex Harden","Quinn, Griner, Bias, George, Harden",201049-203398-203839-204297-204336,PHO,158.0,2,3.0,3.0,5,3.0,2.0,,1.0,8,2.0,2.0,1.0,1.0,,,,,1.0,3.0,,,,1.0,,1.0,3.0,5.0,,1.0,,6.0,3.0,1.0,1.0,,2.0,,1.0,,1.0,,,6.0,,,,1.0,,,,,,,,,,,,,1.0,,2.0,,2.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,4.0,,2.0,,,,,,,,,0.6,1.0,,0.5,1.0,,0.5,1.0,,0.16666666666666666,,,,,,1.0,0.5,,,1.0,0.5,,,0.5,,1.0,1.0,,,,,72.9113924050633,1.0,19.8,19.666666666666668,19.2,19.666666666666668,0.3333333333333333,1.0,1.0,,,,,,0.5,0.3333333333333333,0.3333333333333333,,,,,,0.16666666666666666,,,,1.0,1.0,,,,0.5,,0.5,,0.4076666666666667,0.6709,0.3094,,,0.3333333333333333,,11.58,22.8,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2015,2015,True
201886-203398-204297-204300-204336,1611661317,"DeWanna Bonner, Brittney Griner, Cayla George, Marta Xargay, Alex Harden","Bonner, Griner, George, Xargay, Harden",201886-203398-204297-204300-204336,PHO,62.0,1,1.0,-2.0,1,2.0,,,,3,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,,1.0,,,1.0,,,,1.0,,,1.0,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,69.6774193548387,,22.0,20.0,22.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2015,2015,True
200673-200676-201049-201507-201886,1611661317,"Monique Currie, Candice Dupree, Noelle Quinn, Leilani Mitchell, DeWanna Bonner","Currie, Dupree, Quinn, Mitchell, Bonner",200673-200676-201049-201507-201886,PHO,179.0,1,3.0,-2.0,6,6.0,6.0,2.0,2.0,12,2.0,6.0,2.0,3.0,2.0,6.0,,,,1.0,1.0,1.0,,,,,2.0,7.0,1.0,1.0,,7.0,9.0,2.0,3.0,,4.0,2.0,7.0,1.0,1.0,7.0,,4.0,3.0,,4.0,,,,,1.0,1.0,,1.0,,,,3.0,,3.0,,1.0,,1.0,3.0,4.0,2.0,,,,1.0,,,,1.0,,1.0,,2.0,,2.0,,,,,,,,,,,,,,,,3.0,7.0,6.0,,,,,1.0,1.0,1.0,1.0,0.2857142857142857,0.6666666666666666,0.2857142857142857,0.4375,0.6666666666666666,0.4375,0.4375,0.6666666666666666,0.4375,0.125,,,,1.0,,1.0,0.6,,,1.0,0.6,0.75,,,,1.0,,,,,0.4,96.53631284916202,,19.833333333333332,10.0,19.0,10.0,0.75,0.3333333333333333,0.3333333333333333,,,,,,0.125,,,,0.125,1.0,1.0,1.0,,,,,1.0,0.6666666666666666,,0.75,0.3333333333333333,,,0.875,,0.54698125,0.5841999999999999,0.54698125,,,0.5714285714285714,1.0,4.128571428571428,23.7,1.0,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,0.125,1.0,,,,,,,,,,,,,,,,,,,,1611661317,2015,2015,True
100937-200673-200676-201049-201886,1611661317,"Shameka Christon, Monique Currie, Candice Dupree, Noelle Quinn, DeWanna Bonner","Christon, Currie, Dupree, Quinn, Bonner",100937-200673-200676-201049-201886,PHO,10.0,1,,2.0,1,1.0,1.0,1.0,,2,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,288.0,1.0,1.0,9.0,1.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1611661317,2015,2015,True
100937-200691-201507-204297-204336,1611661317,"Shameka Christon, Mistie Bass, Leilani Mitchell, Cayla George, Alex Harden","Christon, Bass, Mitchell, George, Harden",100937-200691-201507-204297-204336,PHO,267.0,2,4.0,,10,8.0,4.0,,1.0,18,1.0,2.0,,,,,1.0,1.0,,,,,1.0,1.0,,,2.0,3.0,1.0,1.0,8.0,15.0,15.0,,,1.0,1.0,1.0,1.0,,,6.0,,4.0,3.0,,,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,,1.0,,1.0,2.0,,2.0,,,,,1.0,,,,1.0,,1.0,,1.0,,2.0,,,5.0,,,1.0,10.0,,4.0,,,,,,,14.0,6.0,4.0,,1.0,,,1.0,1.0,,1.0,0.6666666666666666,,1.0,0.875,,1.0,0.8333333333333334,0.5,1.0,0.25,,,,1.0,1.0,,,1.0,,0.5,,,,,,,,,1.0,,,97.07865168539325,,14.9,14.75,13.3,14.375,0.5,0.5,0.5,,0.25,1.0,1.0,,,,,,,,,,0.25,1.0,1.0,1.0,,,,,,,,0.75,1.0,0.4728125,,0.2936,0.5,0.5714285714285714,0.06666666666666667,0.4,3.733333333333333,23.1,0.4,,,,,4.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2015,2015,True
100937-200691-201049-201507-204336,1611661317,"Shameka Christon, Mistie Bass, Noelle Quinn, Leilani Mitchell, Alex Harden","Christon, Bass, Quinn, Mitchell, Harden",100937-200691-201049-201507-204336,PHO,196.0,1,3.0,-2.0,5,7.0,1.0,,3.0,12,1.0,5.0,1.0,3.0,,,,1.0,,,,,,,,,1.0,6.0,,,2.0,4.0,6.0,1.0,3.0,,2.0,,,,,2.0,,2.0,,,2.0,,,1.0,,,,,,,,,,,3.0,1.0,2.0,,3.0,3.0,6.0,1.0,1.0,1.0,,,,,1.0,,,1.0,,,,,,,3.0,,,,2.0,,,,,,,,,2.0,2.0,1.0,,1.0,,,,,,,0.16666666666666666,0.3333333333333333,,0.16666666666666666,0.3333333333333333,,0.2857142857142857,0.3333333333333333,1.0,,0.16666666666666666,0.2,,,,1.0,0.6,1.0,,1.0,0.6,0.5,1.0,,,,,1.0,1.0,,0.25,88.16326530612245,,20.0,13.714285714285714,14.6,13.714285714285714,0.8333333333333334,0.2,0.25,,0.16666666666666666,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,0.8333333333333334,,0.4853,0.5002666666666666,,,,0.5,0.5,4.433333333333334,,0.2,,,,,2.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2015,2015,True
100937-200691-201507-201886-203398,1611661317,"Shameka Christon, Mistie Bass, Leilani Mitchell, DeWanna Bonner, Brittney Griner","Christon, Bass, Mitchell, Bonner, Griner",100937-200691-201507-201886-203398,PHO,40.0,1,1.0,,1,1.0,,,,2,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,72.0,,21.0,19.0,21.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2015,2015,True
100937-200691-203839-204297-204298,1611661317,"Shameka Christon, Mistie Bass, Tiffany Bias, Cayla George, Tess Madgen","Christon, Bass, Bias, George, Madgen",100937-200691-203839-204297-204298,PHO,171.0,1,3.0,6.0,8,7.0,8.0,,1.0,15,1.0,2.0,,,1.0,2.0,1.0,1.0,,,,1.0,,1.0,,1.0,2.0,3.0,,2.0,7.0,11.0,5.0,,,2.0,2.0,2.0,3.0,,2.0,11.0,,4.0,,,,1.0,,1.0,,,,,,,,,,1.0,,1.0,2.0,,3.0,1.0,4.0,,2.0,2.0,,,,,,,,,,,,1.0,,,6.0,1.0,,1.0,9.0,1.0,2.0,,,,,,,9.0,11.0,8.0,,3.0,,,,,,,0.6666666666666666,,0.6666666666666666,0.4,,0.4,0.6111111111111112,1.0,0.6111111111111112,0.4,0.3333333333333333,0.5,,,,1.0,,1.0,0.5,1.0,0.3333333333333333,,,,1.0,,1.0,1.0,1.0,,,126.3157894736842,,11.875,10.857142857142858,11.875,10.857142857142858,0.4,0.5,1.0,,0.2,1.0,1.0,,,,,,0.2,,,,0.2,,,,,,,0.4,0.5,0.2,,0.8,,0.49485999999999997,,0.49485999999999997,0.3333333333333333,0.5,0.18181818181818182,1.0,2.733333333333333,23.95,1.0,,,,,7.0,,,,,3.0,,,,,,,,,1.0,,0.2,,,,,,,,,,,,,,,,,,,,,1611661317,2015,2015,True
200673-200676-200691-201049-204300,1611661317,"Monique Currie, Candice Dupree, Mistie Bass, Noelle Quinn, Marta Xargay","Currie, Dupree, Bass, Quinn, Xargay",200673-200676-200691-201049-204300,PHO,169.0,2,3.0,-1.0,5,5.0,1.0,1.0,1.0,10,3.0,3.0,,,,,,,,2.0,,,,1.0,,1.0,3.0,5.0,,1.0,,6.0,7.0,,1.0,,,,1.0,,1.0,,4.0,2.0,,,,,,1.0,2.0,,2.0,,,2.0,,,4.0,,1.0,,2.0,,2.0,1.0,3.0,,,,,,,,1.0,,,1.0,,1.0,,3.0,,1.0,1.0,1.0,,,,,,,,,,,,6.0,,1.0,,,0.6666666666666666,0.6666666666666666,,,,,0.6,,,0.5,,,0.5,,,0.16666666666666666,0.2,,,,,1.0,0.5,,,1.0,0.5,,,0.5,,,1.0,1.0,,,,85.20710059171597,,12.2,21.6,10.0,21.6,0.5,1.0,1.0,0.6666666666666666,,,,,0.3333333333333333,,,,,,,,0.16666666666666666,,,,,,,,,0.5,,0.6666666666666666,,0.49968,0.3014,0.3014,,,,,8.34,43.7,0.2,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1611661317,2015,2015,True
200673-200676-200691-201049-204336,1611661317,"Monique Currie, Candice Dupree, Mistie Bass, Noelle Quinn, Alex Harden","Currie, Dupree, Bass, Quinn, Harden",200673-200676-200691-201049-204336,PHO,267.0,2,4.0,-4.0,10,9.0,6.0,5.0,1.0,19,2.0,3.0,1.0,1.0,2.0,3.0,,1.0,,1.0,,1.0,,3.0,,1.0,2.0,5.0,,4.0,3.0,7.0,11.0,1.0,1.0,,2.0,2.0,4.0,,1.0,7.0,4.0,,,,,3.0,,2.0,2.0,,2.0,,,2.0,,,4.0,,1.0,,2.0,,2.0,1.0,3.0,,1.0,1.0,,,,,,,,,,2.0,,3.0,,,3.0,,1.0,,4.0,,1.0,,,,,,,5.0,7.0,6.0,,1.0,1.0,1.0,,,,,0.4,1.0,0.5,0.2222222222222222,1.0,0.4,0.3181818181818182,1.0,0.5,0.4444444444444444,0.4,0.3333333333333333,,,,1.0,0.3333333333333333,,,1.0,0.14285714285714285,,,1.0,,1.0,,1.0,,,,102.47191011235955,,14.6,13.444444444444445,14.2,13.444444444444445,0.3333333333333333,0.6666666666666666,1.0,1.0,0.1111111111111111,,,,0.1111111111111111,,,,0.1111111111111111,,,,0.3333333333333333,,,,1.0,1.0,1.0,0.6,0.6666666666666666,0.2,,0.7777777777777778,,0.5157111111111111,0.726,0.57855,0.1,0.16666666666666666,0.2857142857142857,1.0,6.2,23.375,0.6,,,,,3.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2015,2015,True
200673-200676-200691-201886-204336,1611661317,"Monique Currie, Candice Dupree, Mistie Bass, DeWanna Bonner, Alex Harden","Currie, Dupree, Bass, Bonner, Harden",200673-200676-200691-201886-204336,PHO,3.0,1,,2.0,1,,1.0,,,1,1.0,1.0,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,1.0,1.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,480.0,,3.0,,3.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,0.5076,,0.5076,,,,1.0,2.2,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2015,2015,True
200673-200676-201049-201507-204297,1611661317,"Monique Currie, Candice Dupree, Noelle Quinn, Leilani Mitchell, Cayla George","Currie, Dupree, Quinn, Mitchell, George",200673-200676-201049-201507-204297,PHO,9.0,1,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.0,,9.0,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2015,2015,True
200673-200676-201507-201886-203398,1611661317,"Monique Currie, Candice Dupree, Leilani Mitchell, DeWanna Bonner, Brittney Griner","Currie, Dupree, Mitchell, Bonner, Griner",200673-200676-201507-201886-203398,PHO,15566.0,22,259.0,-32.0,469,471.0,32.0,78.0,61.0,940,61.0,116.0,10.0,24.0,7.0,11.0,36.0,91.0,42.0,126.0,4.0,18.0,37.0,99.0,,8.0,139.0,333.0,41.0,117.0,52.0,453.0,485.0,19.0,53.0,3.0,53.0,10.0,24.0,,8.0,26.0,172.0,106.0,84.0,39.0,12.0,99.0,37.0,42.0,86.0,28.0,114.0,25.0,3.0,38.0,21.0,27.0,256.0,18.0,55.0,44.0,124.0,4.0,172.0,75.0,247.0,12.0,37.0,27.0,10.0,38.0,9.0,16.0,30.0,22.0,4.0,68.0,8.0,44.0,10.0,100.0,3.0,3.0,94.0,4.0,12.0,2.0,65.0,7.0,32.0,21.0,15.0,1.0,5.0,21.0,17.0,400.0,25.0,31.0,7.0,,0.6187050359712231,0.6466165413533834,0.6829268292682927,0.3504273504273504,,0.3504273504273504,0.4174174174174174,0.3584905660377358,0.4166666666666667,0.44555555555555554,0.390625,0.3125,0.4727463312368973,0.4015151515151515,0.37142857142857144,0.26,0.12612612612612611,0.15517241379310345,0.21978021978021978,0.5588235294117647,0.8,0.7848101265822784,0.2864583333333333,0.8627450980392157,0.24324324324324326,0.8038277511961722,0.2744360902255639,0.32727272727272727,0.35185185185185186,0.21686746987951808,0.2,0.6981132075471698,0.7719298245614035,0.8958333333333334,0.8409090909090909,1.0,0.05309734513274336,86.95875626365155,0.8095238095238095,17.616204690831555,15.507430997876858,16.334754797441363,14.932059447983015,0.2577777777777778,0.5258620689655172,0.6224489795918368,0.6229508196721312,0.20222222222222222,0.3956043956043956,0.5070422535211268,0.5833333333333334,0.28,0.3333333333333333,0.3442622950819672,0.6428571428571429,0.04,0.2222222222222222,0.2222222222222222,0.75,0.22,0.37373737373737376,0.37373737373737376,0.6756756756756757,0.375,0.4166666666666667,0.2,0.34375,0.6363636363636364,0.25,,0.5177777777777778,0.37373737373737376,0.4620924444444444,0.471302,0.433821875,0.06932773109243698,0.0893854748603352,0.11699779249448124,0.05739514348785872,9.817417417417417,24.17777777777778,0.06823027718550106,3.0,8.0,4.0,11.0,6.0,2.0,5.0,4.0,2.0,1.0,0.36363636363636365,0.031746031746031744,0.3333333333333333,0.42857142857142855,0.125,0.375,0.6666666666666666,,,1.0,,,0.00847457627118644,3.0,,,,,,1.0,3.0,0.046875,0.3333333333333333,1.0,1.0,4.0,,,,,,1611661317,2015,2015,True
200673-200676-201507-201886-204336,1611661317,"Monique Currie, Candice Dupree, Leilani Mitchell, DeWanna Bonner, Alex Harden","Currie, Dupree, Mitchell, Bonner, Harden",200673-200676-201507-201886-204336,PHO,58.0,1,1.0,-4.0,1,2.0,,,,3,,,,,,,,1.0,,,,,,,,,,1.0,,,,,4.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,74.48275862068965,,21.0,18.5,21.0,18.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3729,,,,,,,8.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2015,2015,True
200673-200676-201507-203398-204298,1611661317,"Monique Currie, Candice Dupree, Leilani Mitchell, Brittney Griner, Tess Madgen","Currie, Dupree, Mitchell, Griner, Madgen",200673-200676-201507-203398-204298,PHO,37.0,1,1.0,-3.0,1,1.0,,,,2,,,,,,,,,,1.0,,,,,,,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.83783783783784,,14.0,23.0,14.0,23.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.4286,,,,,,,15.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2015,2015,True
200673-200676-201507-204297-204336,1611661317,"Monique Currie, Candice Dupree, Leilani Mitchell, Cayla George, Alex Harden","Currie, Dupree, Mitchell, George, Harden",200673-200676-201507-204297-204336,PHO,35.0,1,1.0,,1,1.0,,,,2,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,82.28571428571428,,21.0,14.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2015,2015,True
