EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,PenaltyOffPoss,TotalPoss,FtPoints,Points,PenaltyFtPoints,PenaltyPoints,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,PenaltyTsPct,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,PenaltyPointsPct,PenaltyOffPossPct,DefPoss,PenaltyDefPoss,DefTwoPtRebounds,DefRebounds,Rebounds,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Minutes,AtRimFGM,AtRimFGA,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,OpponentPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,BlockingFouls,Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,FG3APct,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,LongMidRangeFGM,LongMidRangeFGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted2s,PtsUnassisted3s,DefThreePtRebounds,Technical Free Throw Trips,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,DefThreePtReboundPct,DefArc3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyAtRimFGA,Corner3FGA,LongMidRangeAssists,FTDefRebounds,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,ShootingFouls,Charge Fouls,TwoPtShootingFoulsDrawn,BlockedLongMidRange,DefFTReboundPct,LongMidRangePctAssisted,Corner3Frequency,PenaltyAtRimFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LostBallSteals,SecondChanceOffPoss,PenaltyAtRimFGM,ShortMidRangeFGM,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,Fg2aBlocked,ShortMidRangeAssists,OffTwoPtRebounds,OffRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,BlockingFoulsDrawn,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,LiveBallTurnovers,BadPassTurnovers,PenaltyTurnovers,NonShootingPenaltyNonTakeFouls,LiveBallTurnoverPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,Corner3Assists,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,BlockedShortMidRange,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,AtRimPctBlocked,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceTurnovers,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,team_id,year,season,team_vs
100937-200676-200691-201049-204300,1611661317,"Shameka Christon, Candice Dupree, Mistie Bass, Noelle Quinn, Marta Xargay","Christon, Dupree, Bass, Quinn, Xargay",100937-200676-200691-201049-204300,PHO,14.0,1,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,102.85714285714286,14.0,14.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2015,2015,False
100937-200676-201049-203398-204300,1611661317,"Shameka Christon, Candice Dupree, Noelle Quinn, Brittney Griner, Marta Xargay","Christon, Dupree, Quinn, Griner, Xargay",100937-200676-201049-203398-204300,PHO,14.0,1,,,,1,,,,,,,,,,,,,,102.85714285714286,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,14.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2015,2015,False
100937-200691-201049-201507-204297,1611661317,"Shameka Christon, Mistie Bass, Noelle Quinn, Leilani Mitchell, Cayla George","Christon, Bass, Quinn, Mitchell, George",100937-200691-201049-201507-204297,PHO,140.0,1,3.0,4.0,,8,,5.0,,,,,,5.0,,,,0.625,,82.28571428571428,15.75,15.75,,,4.0,,3.0,3.0,3.0,1.0,1.0,,19.25,19.25,2.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.625,0.25,1.0,1.0,1.0,0.5,0.5,0.5,1.0,0.25,0.25,1.0,1.0,1.0,0.75,1.0,0.5502,4.166666666666667,26.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2015,2015,False
100937-200691-201049-203839-204297,1611661317,"Shameka Christon, Mistie Bass, Noelle Quinn, Tiffany Bias, Cayla George","Christon, Bass, Quinn, Bias, George",100937-200691-201049-203839-204297,PHO,65.0,1,4.0,2.0,2.0,4,1.0,6.0,1.0,6.0,,1.0,,6.0,6.0,2.0,,1.25,1.25,88.61538461538463,6.0,6.0,1.0,1.0,2.0,2.0,,1.0,1.0,,1.0,,26.5,26.5,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.25,0.5,,,,,,,,,0.5,1.0,1.0,,0.5,1.0,0.39925,19.5,23.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.25,1.0,1.0,0.5,1.0,1.0,0.5,1.0,0.39925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2015,2015,False
100937-200691-203839-204297-204336,1611661317,"Shameka Christon, Mistie Bass, Tiffany Bias, Cayla George, Alex Harden","Christon, Bass, Bias, George, Harden",100937-200691-203839-204297-204336,PHO,382.0,2,1.0,13.0,3.0,28,1.0,12.0,,5.0,3.0,4.0,,12.0,5.0,3.0,,0.5,0.8333333333333334,105.54973821989529,14.307692307692308,14.307692307692308,0.4166666666666667,0.23076923076923078,15.0,4.0,4.0,8.0,8.0,1.0,0.875,1.0,13.066666666666666,12.533333333333333,6.0,,1.0,,1.0,1.0,4.0,8.0,1.0,2.0,11.0,4.0,3.0,1.0,1.0,2.0,1.0,3.0,1.0,,7.0,,4.0,1.0,,1.0,1.0,0.5,0.5,1.0,0.5,0.5,0.5,0.55,0.2,1.0,1.0,1.0,0.1,,,,,0.1,1.0,1.0,1.0,0.3,1.0,0.34441,16.5625,23.45,4.0,7.0,1.0,1.0,1.0,2.0,1.0,1.0,4.0,,3.0,,1.0,0.5,0.8333333333333334,0.75,1.0,0.7,0.5714285714285714,0.5714285714285714,0.3333333333333333,1.0,0.37958333333333333,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,0.5,0.1,0.3333333333333333,0.16666666666666666,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2015,2015,False
200673-200676-200691-201049-201507,1611661317,"Monique Currie, Candice Dupree, Mistie Bass, Noelle Quinn, Leilani Mitchell","Currie, Dupree, Bass, Quinn, Mitchell",200673-200676-200691-201049-201507,PHO,124.0,2,-8.0,3.0,1.0,8,,,,,,,,,,1.0,,,,92.9032258064516,18.333333333333332,18.333333333333332,,0.3333333333333333,5.0,2.0,,,,,,,13.8,11.8,2.0,,1.0,,,,,3.0,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,0.3333333333333333,,0.3977,13.799999999999999,,,2.0,,,,1.0,,,,,,,,,,,,0.6666666666666666,,,,,0.3112,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2015,2015,False
200673-200676-200691-201886-204300,1611661317,"Monique Currie, Candice Dupree, Mistie Bass, DeWanna Bonner, Marta Xargay","Currie, Dupree, Bass, Bonner, Xargay",200673-200676-200691-201886-204300,PHO,383.0,1,-2.0,13.0,2.0,27,3.0,11.0,,2.0,4.0,4.0,,10.0,2.0,2.0,,0.39285714285714285,0.5,101.51436031331592,16.23076923076923,14.307692307692308,0.18181818181818182,0.15384615384615385,14.0,8.0,3.0,5.0,7.0,0.75,0.8,,12.285714285714286,11.857142857142858,6.0,3.0,4.0,4.0,,1.0,4.0,11.0,,1.0,13.0,4.0,,1.0,,2.0,,2.0,,1.0,4.0,,2.0,1.0,1.0,1.0,1.0,0.5,0.5,,,,0.36363636363636365,0.3333333333333333,0.08333333333333333,1.0,,1.0,0.3333333333333333,0.75,0.75,0.3333333333333333,0.3333333333333333,0.08333333333333333,,,,0.4166666666666667,,0.45925,8.045454545454545,23.7,,3.0,,,1.0,2.0,,,4.0,,1.0,,,0.5,0.5,1.0,,0.25,,,,,0.5193,1.0,,,1.0,2.0,1.0,1.0,1.0,2.0,,2.0,,1.0,,,0.5,0.14285714285714285,0.15384615384615385,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,0.25,0.09090909090909091,0.25,0.2857142857142857,0.25,1.0,0.3333333333333333,1.0,0.14285714285714285,0.25,0.3333333333333333,1.0,1.0,0.3833,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2015,2015,False
200673-200676-201049-201507-203398,1611661317,"Monique Currie, Candice Dupree, Noelle Quinn, Leilani Mitchell, Brittney Griner","Currie, Dupree, Quinn, Mitchell, Griner",200673-200676-201049-201507-203398,PHO,53.0,1,,3.0,,5,2.0,2.0,,,1.0,2.0,,2.0,,,,0.3333333333333333,,135.8490566037736,11.333333333333334,11.333333333333334,,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,9.5,9.5,1.0,,,,,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.397,16.6,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2015,2015,False
200673-200676-201049-203398-204300,1611661317,"Monique Currie, Candice Dupree, Noelle Quinn, Brittney Griner, Marta Xargay","Currie, Dupree, Quinn, Griner, Xargay",200673-200676-201049-203398-204300,PHO,38.0,1,-1.0,2.0,1.0,4,,,,,1.0,,,,,1.0,,,,151.57894736842107,7.5,7.5,,0.5,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,11.5,11.5,1.0,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.2849,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2015,2015,False
200673-200676-201507-201886-203398,1611661317,"Monique Currie, Candice Dupree, Leilani Mitchell, DeWanna Bonner, Brittney Griner","Currie, Dupree, Mitchell, Bonner, Griner",200673-200676-201507-201886-203398,PHO,361.0,3,9.0,10.0,,21,4.0,14.0,,,2.0,4.0,,14.0,,,,0.7,,83.76731301939058,14.6,14.6,,,11.0,3.0,6.0,6.0,6.0,0.8571428571428571,0.8571428571428571,0.75,19.545454545454547,19.181818181818183,6.0,1.0,2.0,4.0,,1.0,5.0,7.0,,1.0,5.0,6.0,,1.0,,3.0,,3.0,,1.0,6.0,,2.0,,,,,0.6,0.6,,,,0.7142857142857143,0.625,0.125,,1.0,,0.25,0.5,0.5,1.0,0.5,0.125,,,,0.375,,0.44089375,8.514285714285714,23.6,1.0,1.0,,,,,,,4.0,,,,,,,,,0.125,1.0,1.0,,,,,,,,2.0,1.0,,,,,2.0,,,,,,0.2,0.2222222222222222,1.0,,,3.0,,,,,2.0,,,,,,,,,,,,,,,0.75,0.75,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2015,2015,False
