EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Charge Fouls,Fg3aBlocked,LostBallTurnovers,StepOutOfBoundsTurnovers,Loose Ball Fouls,Charge Fouls Drawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,OffCorner3ReboundPct,LostBallOutOfBoundsTurnovers,Travels,Defensive 3 Seconds Violations,3SecondViolations,HeaveAttempts,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,team_id,year,season,team_vs
101080-201067-203015-203423-203833,1611661323,"Jennifer Lacy, Camille Little, Shekinna Stricklen, Nikki Greene, Chelsea Gray","Lacy, Little, Stricklen, Greene, Gray",101080-201067-203015-203423-203833,CON,202.0,2,3.0,4.0,7.0,7.0,,,,14.0,2.0,2.0,,,,,1.0,1.0,1.0,3.0,,,,,,,,,,,4.0,6.0,,,,8.0,4.0,,,,,,,,,,,,,6.0,2.0,,,,,,,3.0,,3.0,,,2.0,,1.0,6.0,,,,2.0,,2.0,,2.0,,2.0,1.0,1.0,1.0,,,,1.0,,,1.0,,2.0,,1.0,1.0,,,,,,,,,,,,8.0,,,,0.75,0.75,,,,,,0.6666666666666666,,,0.6666666666666666,,,0.6666666666666666,,,,,,,1.0,,0.6666666666666666,,,,0.5,,,,,,0.5,,1.0,,,,99.8019801980198,,10.714285714285714,18.142857142857142,10.714285714285714,16.142857142857142,0.3333333333333333,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.48206666666666664,,,,,,,10.549999999999999,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2015,2015,True
101080-202653-202662-203408-203423,1611661323,"Jennifer Lacy, Kayla Pedersen, Jasmine Thomas, Kelly Faris, Nikki Greene","Lacy, Pedersen, Thomas, Faris, Greene",101080-202653-202662-203408-203423,CON,102.0,2,2.0,3.0,3.0,3.0,,,,6.0,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,1.0,1.0,2.0,,3.0,,,,,,,,,,,,,,,,3.0,,,,,,,1.0,1.0,,1.0,,,,3.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,3.0,,,,,,1.0,0.5,,,0.5,,,,0.5,,,0.5,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,84.70588235294117,,16.333333333333332,17.666666666666668,16.333333333333332,14.666666666666666,,,,,,,,,0.3333333333333333,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,,,,,,,0.6666666666666666,,0.36519999999999997,,,,,,,18.7,22.85,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2015,2015,True
201067-202653-202662-203408-203826,1611661323,"Camille Little, Kayla Pedersen, Jasmine Thomas, Kelly Faris, Alyssa Thomas","Little, Pedersen, Thomas, Faris, Thomas",201067-202653-202662-203408-203826,CON,212.0,2,4.0,-2.0,6.0,7.0,2.0,2.0,1.0,13.0,1.0,3.0,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,5.0,,,1.0,3.0,5.0,,1.0,,,,,,2.0,,,,,2.0,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,1.0,2.0,,,2.0,1.0,3.0,,1.0,,1.0,1.0,1.0,,1.0,2.0,,1.0,2.0,,4.0,,1.0,,,,2.0,,,1.0,,,,,,3.0,,2.0,,1.0,1.0,,,,,,0.2,,,0.2,,,0.25,,,,,,,0.5,,,0.25,0.6666666666666666,,0.5,0.25,,1.0,,,,,,0.6666666666666666,,,88.30188679245283,,18.166666666666668,14.714285714285714,17.5,12.285714285714286,0.6,0.3333333333333333,0.3333333333333333,1.0,0.2,,,,0.2,,,,,,,,,,,,1.0,,,,,,0.5,,,,,,0.6,,0.42392,0.3867,0.3821,0.16666666666666666,0.16666666666666666,,,7.659999999999999,,0.3333333333333333,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2015,2015,True
201067-202653-203015-203826-203833,1611661323,"Camille Little, Kayla Pedersen, Shekinna Stricklen, Alyssa Thomas, Chelsea Gray","Little, Pedersen, Stricklen, Thomas, Gray",201067-202653-203015-203826-203833,CON,135.0,2,2.0,6.0,4.0,4.0,,1.0,,8.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,3.0,3.0,,,,6.0,,,,,,,,,,,,,,2.0,4.0,,,,,,,1.0,,1.0,,,,,1.0,2.0,,,1.0,2.0,,3.0,,3.0,,,,,,,,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,6.0,,,,0.3333333333333333,0.3333333333333333,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,,1.0,1.0,,,85.33333333333333,,9.5,24.25,9.5,24.25,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.482,,,,,,,9.766666666666667,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1611661323,2015,2015,True
201067-202662-203015-203402-203826,1611661323,"Camille Little, Jasmine Thomas, Shekinna Stricklen, Kelsey Bone, Alyssa Thomas","Little, Thomas, Stricklen, Bone, Thomas",201067-202662-203015-203402-203826,CON,1989.0,10,33.0,-7.0,59.0,57.0,25.0,17.0,6.0,116.0,10.0,16.0,2.0,2.0,4.0,7.0,4.0,12.0,4.0,11.0,1.0,2.0,,,3.0,7.0,,1.0,2.0,3.0,18.0,39.0,4.0,9.0,10.0,58.0,65.0,2.0,4.0,,1.0,1.0,5.0,8.0,19.0,2.0,3.0,5.0,27.0,16.0,20.0,9.0,3.0,4.0,7.0,3.0,2.0,8.0,3.0,11.0,2.0,1.0,4.0,2.0,2.0,25.0,1.0,7.0,4.0,15.0,1.0,20.0,8.0,28.0,2.0,3.0,2.0,1.0,7.0,3.0,4.0,5.0,12.0,,3.0,8.0,,14.0,,12.0,4.0,,1.0,15.0,1.0,,6.0,2.0,7.0,5.0,7.0,2.0,53.0,27.0,25.0,1.0,0.4444444444444444,0.5,0.75,0.4444444444444444,,0.6666666666666666,0.4444444444444444,0.46153846153846156,0.5,0.42105263157894735,0.5,0.4,0.5,0.5272727272727272,0.35714285714285715,0.54,0.1875,0.05128205128205128,0.125,,0.5833333333333334,0.5,0.5555555555555556,0.3333333333333333,0.6666666666666666,0.2,0.5757575757575758,0.3076923076923077,0.3333333333333333,0.25,0.42857142857142855,,0.4666666666666667,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.08333333333333333,83.98190045248869,0.2857142857142857,17.11864406779661,17.17543859649123,16.491525423728813,15.298245614035087,0.3333333333333333,0.625,0.7142857142857143,0.4,0.25,0.3333333333333333,0.3333333333333333,0.5,0.22916666666666666,0.36363636363636365,0.36363636363636365,0.5,0.041666666666666664,0.5,0.5,1.0,0.14583333333333334,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.4,1.0,,0.2,,,0.3181818181818182,0.5714285714285714,,,0.13636363636363635,0.6666666666666666,0.5208333333333334,0.42857142857142855,0.46345416666666667,0.50074,0.44816136363636366,0.11320754716981132,0.13636363636363635,0.08620689655172414,0.46551724137931033,8.715384615384615,24.077777777777776,0.423728813559322,,,3.0,,,,2.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1611661323,2015,2015,True
201067-202662-203015-203423-203833,1611661323,"Camille Little, Jasmine Thomas, Shekinna Stricklen, Nikki Greene, Chelsea Gray","Little, Thomas, Stricklen, Greene, Gray",201067-202662-203015-203423-203833,CON,215.0,2,4.0,-1.0,6.0,5.0,3.0,3.0,1.0,11.0,,1.0,,1.0,,1.0,,3.0,2.0,2.0,,,,,,,,,,,2.0,6.0,,,,4.0,5.0,,1.0,,,,,,3.0,,,,,2.0,2.0,,,,,,1.0,1.0,,1.0,,,,,1.0,2.0,,1.0,,1.0,,1.0,1.0,2.0,,,,,,,,1.0,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,4.0,,3.0,,0.5,0.5,,,,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,0.16666666666666666,,0.3333333333333333,,,1.0,0.25,,,0.3333333333333333,0.25,,0.3333333333333333,,,1.0,,,,,,73.67441860465117,,19.666666666666668,19.4,19.166666666666668,17.0,0.16666666666666666,,,,0.5,,,,0.3333333333333333,1.0,1.0,0.5,,,,,,,,,1.0,,,,,,0.3333333333333333,,,,,,0.16666666666666666,,0.35041666666666665,0.4661,0.36319999999999997,,,,,9.950000000000001,,0.5,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1611661323,2015,2015,True
201067-202662-203015-203826-204322,1611661323,"Camille Little, Jasmine Thomas, Shekinna Stricklen, Alyssa Thomas, Elizabeth Williams","Little, Thomas, Stricklen, Thomas, Williams",201067-202662-203015-203826-204322,CON,322.0,4,5.0,-3.0,11.0,10.0,11.0,1.0,1.0,21.0,1.0,2.0,,1.0,1.0,2.0,2.0,3.0,1.0,4.0,,,,,,1.0,,,,1.0,4.0,9.0,,1.0,2.0,10.0,13.0,,1.0,,,,,4.0,9.0,,1.0,2.0,10.0,2.0,6.0,,,,1.0,,,1.0,,1.0,,,,,1.0,2.0,1.0,,1.0,1.0,,2.0,1.0,3.0,,2.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,1.0,,2.0,,1.0,,,,2.0,,,1.0,,,,,,10.0,10.0,11.0,,0.25,0.25,,,,,,0.4444444444444444,,0.4444444444444444,0.4,,0.4,0.45454545454545453,,0.45454545454545453,0.1,,,,1.0,,0.5,,1.0,1.0,0.6666666666666666,0.16666666666666666,,,,1.0,,1.0,,1.0,,,93.91304347826087,,14.363636363636363,16.4,14.272727272727273,16.0,0.2,0.5,0.5,,0.3,0.6666666666666666,0.6666666666666666,,0.4,0.25,0.25,1.0,,,,,0.1,,,,1.0,,,,,,0.2,0.5,,,0.1,,0.3,,0.40178,,0.40178,0.09090909090909091,0.1,,1.0,10.61111111111111,25.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2015,2015,True
201067-202662-203402-203408-203833,1611661323,"Camille Little, Jasmine Thomas, Kelsey Bone, Kelly Faris, Chelsea Gray","Little, Thomas, Bone, Faris, Gray",201067-202662-203402-203408-203833,CON,795.0,4,13.0,-4.0,23.0,22.0,5.0,3.0,8.0,45.0,5.0,8.0,1.0,3.0,2.0,2.0,1.0,9.0,2.0,7.0,,1.0,,,1.0,2.0,,1.0,,,8.0,24.0,1.0,3.0,5.0,24.0,28.0,2.0,7.0,,1.0,1.0,5.0,2.0,5.0,,,,4.0,12.0,4.0,,3.0,2.0,2.0,1.0,3.0,6.0,,6.0,,,3.0,1.0,2.0,12.0,1.0,7.0,2.0,6.0,,8.0,8.0,16.0,1.0,1.0,,1.0,,,,3.0,3.0,1.0,2.0,1.0,,2.0,,7.0,,,1.0,5.0,1.0,,3.0,,,,,,19.0,4.0,5.0,,0.75,0.8571428571428571,,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.4,0.35185185185185186,0.25,0.4,0.41379310344827586,0.3125,0.4,0.1111111111111111,0.125,0.125,0.2222222222222222,,,0.75,0.4375,1.0,1.0,0.8,0.47058823529411764,,0.5,0.6,1.0,0.6666666666666666,,1.0,1.0,,0.07142857142857142,81.50943396226415,,20.391304347826086,14.818181818181818,16.26086956521739,14.681818181818182,0.2962962962962963,0.625,0.7142857142857143,0.6,0.3333333333333333,0.1111111111111111,0.14285714285714285,1.0,0.25925925925925924,0.2857142857142857,0.2857142857142857,1.0,0.037037037037037035,,,,0.07407407407407407,0.5,0.5,,0.375,0.3333333333333333,,0.125,,,0.4,1.0,,,,,0.4074074074074074,0.5,0.43072037037037036,0.4877928571428572,0.46768,0.10344827586206896,0.11538461538461539,0.20833333333333334,0.16666666666666666,8.987499999999999,23.53333333333333,0.21739130434782608,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,1611661323,2015,2015,True
201067-203015-203408-203423-203833,1611661323,"Camille Little, Shekinna Stricklen, Kelly Faris, Nikki Greene, Chelsea Gray","Little, Stricklen, Faris, Greene, Gray",201067-203015-203408-203423-203833,CON,466.0,3,8.0,-3.0,11.0,13.0,2.0,6.0,4.0,24.0,2.0,4.0,2.0,2.0,,,,1.0,,3.0,1.0,1.0,1.0,1.0,1.0,3.0,,,,,2.0,8.0,2.0,4.0,2.0,12.0,15.0,2.0,3.0,,,,4.0,,1.0,1.0,1.0,,3.0,2.0,2.0,3.0,3.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,,,5.0,1.0,3.0,4.0,1.0,,5.0,4.0,9.0,,1.0,,1.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,5.0,1.0,6.0,,,,2.0,,,1.0,,1.0,1.0,1.0,1.0,8.0,3.0,2.0,,0.5,1.0,0.5,0.5,,1.0,0.5,0.25,0.6666666666666666,,0.4166666666666667,0.6666666666666666,0.75,0.46153846153846156,0.6666666666666666,0.75,0.3333333333333333,0.125,0.25,,0.5,,0.5,0.5,1.0,0.5,0.8333333333333334,0.5,0.5,1.0,0.3333333333333333,0.5,1.0,,,1.0,,,74.16309012875537,1.0,20.09090909090909,18.846153846153847,18.0,17.692307692307693,0.3333333333333333,0.5,0.6666666666666666,0.5,0.08333333333333333,,,,0.25,,,,0.08333333333333333,1.0,1.0,1.0,0.25,0.3333333333333333,0.3333333333333333,,0.6666666666666666,1.0,0.5,,,,,,0.5,1.0,,,0.6666666666666666,0.3333333333333333,0.4741166666666667,0.5567666666666666,0.4284,0.07692307692307693,0.1111111111111111,0.3333333333333333,0.25,7.9625,24.05,0.18181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2015,2015,True
201067-203826-203833-203840-204322,1611661323,"Camille Little, Alyssa Thomas, Chelsea Gray, Inga Orekhova, Elizabeth Williams","Little, Thomas, Gray, Orekhova, Williams",201067-203826-203833-203840-204322,CON,42.0,1,1.0,,1.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,68.57142857142857,,13.0,29.0,13.0,26.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,0.5064,,0.5064,,,,,,23.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2015,2015,True
202653-202662-203015-203402-203826,1611661323,"Kayla Pedersen, Jasmine Thomas, Shekinna Stricklen, Kelsey Bone, Alyssa Thomas","Pedersen, Thomas, Stricklen, Bone, Thomas",202653-202662-203015-203402-203826,CON,1321.0,11,22.0,-4.0,40.0,40.0,13.0,6.0,4.0,80.0,5.0,7.0,2.0,2.0,,,2.0,4.0,2.0,7.0,,2.0,,,5.0,11.0,,1.0,4.0,4.0,9.0,18.0,5.0,13.0,12.0,45.0,49.0,2.0,2.0,,1.0,,4.0,,2.0,4.0,4.0,8.0,20.0,10.0,8.0,12.0,3.0,4.0,11.0,5.0,2.0,5.0,4.0,9.0,4.0,,3.0,1.0,1.0,22.0,2.0,2.0,,10.0,,10.0,4.0,14.0,,5.0,5.0,,4.0,3.0,3.0,5.0,9.0,2.0,2.0,4.0,,7.0,,17.0,1.0,,,15.0,1.0,,4.0,4.0,4.0,3.0,4.0,2.0,41.0,17.0,11.0,2.0,0.5555555555555556,0.7142857142857143,0.8,0.38461538461538464,,1.0,0.38461538461538464,0.5,1.0,,0.532258064516129,0.6666666666666666,1.0,0.5921052631578947,0.6666666666666666,0.9090909090909091,0.41935483870967744,0.1111111111111111,0.2857142857142857,,0.4444444444444444,,0.7142857142857143,0.2222222222222222,,0.3333333333333333,0.7142857142857143,0.26666666666666666,1.0,,,0.25,0.625,1.0,0.6666666666666666,,,,87.20666161998486,0.5,16.925,16.1,16.275,15.8,0.22580645161290322,0.7142857142857143,1.0,0.6,0.12903225806451613,0.5,0.5,0.5,0.22580645161290322,0.2857142857142857,0.2857142857142857,0.5,0.06451612903225806,,,,0.3548387096774194,0.45454545454545453,0.45454545454545453,0.8,0.6666666666666666,1.0,,0.3333333333333333,,,,,,,0.6666666666666666,1.0,0.6451612903225806,0.45454545454545453,0.45438709677419353,0.494275,0.437625,0.11764705882352941,0.19047619047619047,0.08888888888888889,0.4444444444444444,9.855555555555556,25.03846153846154,0.325,,,1.0,,,,1.0,2.0,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,1611661323,2015,2015,True
202653-202662-203015-203410-204322,1611661323,"Kayla Pedersen, Jasmine Thomas, Shekinna Stricklen, Alex Bentley, Elizabeth Williams","Pedersen, Thomas, Stricklen, Bentley, Williams",202653-202662-203015-203410-204322,CON,568.0,6,9.0,-14.0,19.0,17.0,2.0,,,36.0,1.0,3.0,,,,,2.0,2.0,1.0,5.0,,,,,1.0,3.0,,,,,4.0,10.0,1.0,3.0,1.0,12.0,26.0,,,,,,,1.0,2.0,,,,2.0,6.0,2.0,3.0,,,3.0,1.0,2.0,3.0,1.0,4.0,1.0,,,2.0,1.0,9.0,,,2.0,1.0,2.0,5.0,,5.0,,1.0,1.0,,3.0,1.0,2.0,2.0,5.0,,,2.0,,6.0,1.0,3.0,,,,2.0,,,1.0,,,,,,12.0,2.0,2.0,1.0,0.75,0.75,1.0,0.3333333333333333,,,0.3333333333333333,0.4,,0.5,0.4230769230769231,,0.5,0.42857142857142855,,0.5,0.23076923076923078,0.2,0.6666666666666666,,0.6,1.0,1.0,,0.5,,0.6,,,,,,,1.0,,0.5,,,91.26760563380282,,17.42105263157895,13.941176470588236,17.42105263157895,12.941176470588236,0.23076923076923078,0.3333333333333333,1.0,,0.15384615384615385,1.0,1.0,1.0,0.38461538461538464,0.2,0.2,1.0,,,,,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,0.46153846153846156,0.3333333333333333,0.43290384615384614,,0.29145,0.07142857142857142,0.09090909090909091,,0.16666666666666666,10.74,24.066666666666666,0.10526315789473684,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2015,2015,True
202653-202662-203015-203840-204322,1611661323,"Kayla Pedersen, Jasmine Thomas, Shekinna Stricklen, Inga Orekhova, Elizabeth Williams","Pedersen, Thomas, Stricklen, Orekhova, Williams",202653-202662-203015-203840-204322,CON,67.0,1,1.0,,2.0,2.0,1.0,,,4.0,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,2.0,2.0,2.0,,,,,,,,,,,2.0,2.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,2.0,,,,2.0,,,1.0,,,,,,2.0,2.0,1.0,,,,,,,,,,,,,,,0.5,,1.0,1.0,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,85.97014925373134,,15.0,18.5,15.0,18.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,0.5676,,,0.5,1.0,,1.0,,23.3,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2015,2015,True
202653-202662-203402-203410-203840,1611661323,"Kayla Pedersen, Jasmine Thomas, Kelsey Bone, Alex Bentley, Inga Orekhova","Pedersen, Thomas, Bone, Bentley, Orekhova",202653-202662-203402-203410-203840,CON,141.0,1,2.0,-6.0,5.0,5.0,,1.0,,10.0,,,,,,,1.0,2.0,,,,,,,,,,,,,1.0,2.0,,,2.0,4.0,10.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,2.0,,,,,1.0,,1.0,,,,2.0,,,1.0,,,,,,4.0,,,,,,,,,,,0.5,,,0.5,,,0.6666666666666666,,,,,,,1.0,,,,,,,,,,,,,,,,,,102.12765957446808,,16.8,11.4,16.8,8.8,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4077,,,0.3333333333333333,0.3333333333333333,,,6.9,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2015,2015,True
202653-202662-203410-203826-204322,1611661323,"Kayla Pedersen, Jasmine Thomas, Alex Bentley, Alyssa Thomas, Elizabeth Williams","Pedersen, Thomas, Bentley, Thomas, Williams",202653-202662-203410-203826-204322,CON,684.0,6,11.0,7.0,22.0,21.0,4.0,5.0,3.0,43.0,3.0,4.0,1.0,1.0,,,1.0,1.0,3.0,8.0,,,,,1.0,4.0,,,1.0,2.0,7.0,13.0,1.0,4.0,3.0,20.0,13.0,1.0,1.0,,,,2.0,2.0,2.0,1.0,2.0,,7.0,8.0,6.0,3.0,,,3.0,1.0,,4.0,1.0,5.0,1.0,,1.0,1.0,2.0,11.0,,3.0,3.0,6.0,2.0,11.0,3.0,14.0,,1.0,1.0,,2.0,1.0,2.0,5.0,7.0,2.0,,3.0,2.0,7.0,1.0,6.0,,2.0,,4.0,,,1.0,1.0,1.0,,1.0,1.0,18.0,7.0,4.0,,0.5714285714285714,0.5714285714285714,1.0,0.25,,0.5,0.3333333333333333,0.5384615384615384,1.0,1.0,0.5,1.0,0.875,0.5263157894736842,1.0,0.875,0.23529411764705882,,,,0.2857142857142857,1.0,0.6666666666666666,0.6,1.0,,0.75,0.5,1.0,,0.5,,,0.8,0.6666666666666666,1.0,,,90.52631578947368,1.0,15.681818181818182,16.142857142857142,14.318181818181818,14.428571428571429,0.23529411764705882,0.75,0.75,0.3333333333333333,0.058823529411764705,1.0,1.0,1.0,0.47058823529411764,0.375,0.375,0.6666666666666666,,,,,0.23529411764705882,0.25,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,0.5,0.5,0.47058823529411764,0.3333333333333333,0.446434375,0.5645,0.41691666666666666,0.05555555555555555,0.07142857142857142,0.1,0.35,12.3,29.225,0.18181818181818182,,1.0,,,,,1.0,1.0,0.25,,,,2.0,,,,1.0,0.25,,,,,,,,,,,,,,1611661323,2015,2015,True
