EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,OffTwoPtRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,Offensive Fouls Drawn,SecondChanceFg2Pct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFtPoints,ShortMidRangeAssists,FTOffRebounds,SelfOReb,DeadBallTurnovers,LostBallTurnovers,Travels,Charge Fouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffFTReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyArc3FGM,PenaltyFG3M,LongMidRangeAssists,2pt And 1 Free Throw Trips,PenaltyFg3Pct,LongMidRangePctAssisted,PenaltyArc3Accuracy,Corner3FGA,SecondChanceCorner3FGA,ShootingFouls,OffAtRimReboundPct,Corner3Frequency,SecondChanceCorner3Frequency,Corner3FGM,PenaltyFtPoints,Corner3Assists,OffThreePtRebounds,FTDefRebounds,BlockedLongMidRange,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsPutbacks,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,Charge Fouls Drawn,ShortMidRangePctBlocked,DefAtRimReboundPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PtsUnassisted3s,DefThreePtRebounds,DefThreePtReboundPct,DefArc3ReboundPct,SecondChanceTurnovers,NonShootingPenaltyNonTakeFouls,Loose Ball Fouls,Offensive Fouls,Technical Free Throw Trips,Defensive 3 Seconds Violations,OffCorner3ReboundPct,DefCorner3ReboundPct,LostBallOutOfBoundsTurnovers,BlockingFoulsDrawn,Blocked3s,BlockedCorner3,HeaveAttempts,StepOutOfBoundsTurnovers,3SecondViolations,BlockingFouls,SecondChanceCorner3FGM,ThreePtShootingFoulsDrawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,BlockedArc3,LongMidRangePctBlocked,Clear Path Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
201518-202626-203832-204319-204321,1611661328,"Crystal Langhorne, Jenna O'Hea, Markeisha Gatling, Jewell Loyd, Kaleena Mosqueda-Lewis","Langhorne, O'Hea, Gatling, Loyd, Mosqueda-Lewis",201518-202626-203832-204319-204321,SEA,489.0,3,8.0,10.0,15.0,18.0,1.0,,33.0,2.0,2.0,2.0,4.0,1.0,5.0,,,1.0,5.0,8.0,1.0,5.0,1.0,14.0,4.0,,,,,,1.0,,6.0,4.0,3.0,5.0,1.0,,3.0,1.0,4.0,1.0,1.0,9.0,8.0,11.0,11.0,2.0,2.0,,,2.0,1.0,1.0,14.0,,1.0,0.6,0.6,1.0,0.2,,0.2,0.625,,0.5,,,0.5384615384615384,,,0.38461538461538464,,,1.0,0.8333333333333334,1.0,97.17791411042944,15.533333333333333,14.222222222222221,15.533333333333333,13.666666666666666,0.15384615384615385,1.0,1.0,0.5,0.3076923076923077,0.5,0.5,0.38461538461538464,0.2,0.2,1.0,,,,1.0,0.5384615384615384,0.2,0.47139615384615385,0.45165,0.07692307692307693,0.125,,,11.575,23.46,0.06666666666666667,8.0,,,1.0,2.0,,,,,2.0,2.0,2.0,,,1.0,,,,0.15384615384615385,0.5,0.5,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,1.0,,,,,,,2.0,1.0,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,2.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2015,2015,True
100720-201518-201904-202626-204317,1611661328,"Sue Bird, Crystal Langhorne, Renee Montgomery, Jenna O'Hea, Ramu Tokashiki","Bird, Langhorne, Montgomery, O'Hea, Tokashiki",100720-201518-201904-202626-204317,SEA,92.0,1,2.0,-2.0,3.0,3.0,1.0,,6.0,,,,,,1.0,,,1.0,,1.0,,1.0,,,2.0,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,2.0,2.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,0.5,1.0,,,1.0,,93.91304347826086,12.666666666666666,18.0,12.666666666666666,18.0,,,,,,,,0.5,,,,,,,1.0,0.5,,0.434475,0.49875,,,,,7.0,23.3,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2015,2015,True
100720-201518-202249-202626-204321,1611661328,"Sue Bird, Crystal Langhorne, Abby Bishop, Jenna O'Hea, Kaleena Mosqueda-Lewis","Bird, Langhorne, Bishop, O'Hea, Mosqueda-Lewis",100720-201518-202249-202626-204321,SEA,231.0,4,4.0,-9.0,6.0,10.0,,1.0,16.0,,,,1.0,,,,,,1.0,5.0,,,,2.0,11.0,,,,,,,,,2.0,,,,1.0,,,,,,,1.0,3.0,4.0,,,,2.0,2.0,,,2.0,,,,,,,,,0.2,,0.2,,,0.2,,,,0.2,,1.0,1.0,,99.74025974025975,19.833333333333332,11.2,18.666666666666668,11.2,,,,,0.2,,,,,,,,,,,,,0.33605999999999997,,,,,,9.72,,,1.0,,,1.0,4.0,,1.0,1.0,1.0,1.0,1.0,3.0,1.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.8,0.25,0.3333333333333333,,,0.3864,,,,,,,2.0,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,0.25,,,,,,,,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2015,2015,True
100720-201518-202252-202626-204317,1611661328,"Sue Bird, Crystal Langhorne, Alysha Clark, Jenna O'Hea, Ramu Tokashiki","Bird, Langhorne, Clark, O'Hea, Tokashiki",100720-201518-202252-202626-204317,SEA,2464.0,12,41.0,-23.0,76.0,78.0,3.0,6.0,154.0,4.0,8.0,11.0,20.0,4.0,13.0,,1.0,2.0,23.0,48.0,4.0,15.0,5.0,63.0,86.0,,1.0,4.0,,,2.0,1.0,34.0,12.0,12.0,13.0,4.0,2.0,17.0,4.0,21.0,4.0,4.0,46.0,19.0,26.0,32.0,8.0,6.0,2.0,21.0,8.0,7.0,3.0,59.0,1.0,3.0,0.7391304347826086,0.7727272727272727,1.0,0.26666666666666666,,0.26666666666666666,0.4791666666666667,,0.4603174603174603,0.3333333333333333,,0.4696969696969697,0.3333333333333333,,0.23809523809523808,0.041666666666666664,0.125,0.7916666666666666,0.7878787878787878,0.7857142857142857,89.99999999999999,16.289473684210527,15.717948717948717,15.447368421052632,15.243589743589743,0.12698412698412698,0.5,0.5714285714285714,1.0,0.31746031746031744,0.55,0.55,0.20634920634920634,0.3076923076923077,0.3076923076923077,1.0,0.16666666666666666,,,1.0,0.36507936507936506,0.3076923076923077,0.41746904761904763,0.50835,0.045454545454545456,0.058823529411764705,0.06349206349206349,0.015873015873015872,11.21875,23.333333333333332,0.039473684210526314,4.0,,,8.0,20.0,2.0,5.0,4.0,6.0,13.0,9.0,17.0,1.0,0.4,0.7647058823529411,0.16666666666666666,0.14285714285714285,0.3333333333333333,0.31746031746031744,0.4,0.42105263157894735,,,0.39843,,1.0,,5.0,1.0,,4.0,4.0,1.0,,4.0,1.0,3.0,4.0,3.0,1.0,0.08333333333333333,0.8,,0.75,0.625,0.16666666666666666,,,,,8.0,,,0.7272727272727273,,2.0,,7.0,,0.031746031746031744,,,1.0,,1.0,,,,0.09090909090909091,,,,,,,2.0,2.0,1.0,,0.05,0.8,,,1.0,,,,7.0,0.7777777777777778,0.8571428571428571,1.0,1.0,2.0,1.0,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,1611661328,2015,2015,True
100720-201518-202252-204319-204321,1611661328,"Sue Bird, Crystal Langhorne, Alysha Clark, Jewell Loyd, Kaleena Mosqueda-Lewis","Bird, Langhorne, Clark, Loyd, Mosqueda-Lewis",100720-201518-202252-204319-204321,SEA,168.0,1,3.0,3.0,6.0,6.0,,1.0,12.0,2.0,3.0,1.0,1.0,,,,,,3.0,5.0,,,,6.0,3.0,,,2.0,,,,,4.0,2.0,,,,,2.0,,2.0,,1.0,4.0,3.0,3.0,4.0,1.0,1.0,,,1.0,,,4.0,,,0.6666666666666666,0.6666666666666666,,,,,0.6,,0.6,1.0,,0.6,1.0,,,,,1.0,1.0,1.0,102.85714285714286,16.0,12.0,15.5,12.0,0.6,0.6666666666666666,0.6666666666666666,0.5,0.2,1.0,1.0,,,,,,,,,0.6,,0.45802,,,,0.3333333333333333,,7.26,,,,,,,1.0,1.0,1.0,1.0,1.0,2.0,,2.0,1.0,1.0,1.0,0.5,0.5,,0.2,,,,,0.4629,1.0,1.0,,,,1.0,,2.0,,,,,,,,,,,0.5,,,1.0,1.0,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2015,2015,True
100720-201518-202626-203832-204319,1611661328,"Sue Bird, Crystal Langhorne, Jenna O'Hea, Markeisha Gatling, Jewell Loyd","Bird, Langhorne, O'Hea, Gatling, Loyd",100720-201518-202626-203832-204319,SEA,461.0,2,8.0,9.0,14.0,16.0,4.0,1.0,30.0,2.0,3.0,1.0,2.0,1.0,2.0,,,,6.0,8.0,1.0,2.0,5.0,20.0,11.0,,,2.0,3.0,3.0,,7.0,8.0,4.0,3.0,2.0,1.0,,4.0,1.0,5.0,1.0,2.0,11.0,3.0,4.0,5.0,3.0,1.0,2.0,2.0,8.0,7.0,4.0,18.0,7.0,4.0,0.6666666666666666,0.6666666666666666,1.0,0.5,,0.5,0.75,1.0,0.75,,1.0,0.7692307692307693,1.0,0.875,0.2,,,0.75,0.8,0.5,93.70932754880694,15.928571428571429,14.875,15.928571428571429,13.9375,0.3,0.6666666666666666,0.6666666666666666,1.0,0.2,0.5,0.5,0.2,0.5,0.5,1.0,,,,,0.5,0.5,0.46884,0.5242666666666667,0.3076923076923077,0.36363636363636365,0.1,0.35,8.225,23.55,0.2857142857142857,11.0,2.0,2.0,3.0,3.0,,,,1.0,1.0,1.0,2.0,,,0.5,,0.3333333333333333,,0.3,1.0,1.0,0.6666666666666666,1.0,,,,2.0,1.0,,,1.0,,,,,,,,,,,1.0,,,0.3333333333333333,,,,,,1.0,1.0,,1.0,,,,1.0,,,,,1.0,,1.0,,,,1.0,1.0,,,,,,,,,1.0,,1.0,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1611661328,2015,2015,True
100720-201895-202249-204319-204321,1611661328,"Sue Bird, Quanitra Hollingsworth, Abby Bishop, Jewell Loyd, Kaleena Mosqueda-Lewis","Bird, Hollingsworth, Bishop, Loyd, Mosqueda-Lewis",100720-201895-202249-204319-204321,SEA,42.0,1,1.0,2.0,1.0,1.0,,,2.0,,,1.0,1.0,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,68.57142857142857,15.0,27.0,15.0,19.0,,,,,1.0,1.0,1.0,,,,,,,,,,,0.358,,,,,,20.2,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2015,2015,True
100720-201895-202252-202626-204317,1611661328,"Sue Bird, Quanitra Hollingsworth, Alysha Clark, Jenna O'Hea, Ramu Tokashiki","Bird, Hollingsworth, Clark, O'Hea, Tokashiki",100720-201895-202252-202626-204317,SEA,291.0,2,5.0,-8.0,7.0,10.0,,,17.0,,,1.0,1.0,1.0,2.0,,,,1.0,2.0,1.0,3.0,2.0,7.0,15.0,,,,,,,,2.0,,3.0,2.0,1.0,,1.0,1.0,2.0,1.0,,5.0,2.0,3.0,4.0,1.0,1.0,,1.0,4.0,4.0,2.0,7.0,,,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.5,,0.5,,,0.5,,,0.6,,,0.6666666666666666,0.75,,84.12371134020619,18.571428571428573,16.1,18.285714285714285,15.0,,,,,0.2,1.0,1.0,0.4,0.5,0.5,1.0,,,,,0.6,0.5,0.46957000000000004,,0.2857142857142857,0.5,,,11.95,23.099999999999998,,,,,,1.0,,,,1.0,,,1.0,,,,,0.3333333333333333,,0.2,,,,,,,,,,,,1.0,,,,1.0,,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,1.0,,,1.0,,1.0,,,,0.2,,,,,1.0,,,,0.5,1.0,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2015,2015,True
201895-201904-202249-204319-204321,1611661328,"Quanitra Hollingsworth, Renee Montgomery, Abby Bishop, Jewell Loyd, Kaleena Mosqueda-Lewis","Hollingsworth, Montgomery, Bishop, Loyd, Mosqueda-Lewis",201895-201904-202249-204319-204321,SEA,429.0,2,7.0,7.0,11.0,11.0,,3.0,22.0,3.0,4.0,,1.0,1.0,3.0,1.0,1.0,,4.0,9.0,1.0,4.0,,11.0,4.0,1.0,1.0,5.0,,,,,,8.0,3.0,3.0,1.0,1.0,,1.0,1.0,1.0,,3.0,3.0,7.0,11.0,,,,4.0,3.0,1.0,1.0,6.0,,,,,1.0,0.25,1.0,0.25,0.4444444444444444,,0.4230769230769231,0.625,,0.4230769230769231,0.625,,0.3076923076923077,0.1111111111111111,,1.0,0.875,,73.84615384615384,22.636363636363637,16.363636363636363,17.90909090909091,15.0,0.3076923076923077,0.75,0.75,,0.07692307692307693,,,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.25,1.0,1.0,,0.6153846153846154,0.3333333333333333,0.4547269230769231,,0.07692307692307693,0.1111111111111111,0.45454545454545453,,6.833333333333333,23.15,,,,,1.0,4.0,1.0,3.0,3.0,4.0,1.0,1.0,2.0,1.0,0.3333333333333333,0.5,0.6,0.375,,0.3076923076923077,0.25,0.3333333333333333,,,0.4937,1.0,1.0,,,1.0,,1.0,,1.0,,,,,,,1.0,1.0,1.0,,,,0.25,1.0,,,,,1.0,,,,1.0,,,,0.07692307692307693,,,,,,,,,,,,,,,,2.0,,,,0.25,1.0,,,,,,,4.0,0.8,0.8,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1611661328,2015,2015,True
201895-201904-202249-202626-204319,1611661328,"Quanitra Hollingsworth, Renee Montgomery, Abby Bishop, Jenna O'Hea, Jewell Loyd","Hollingsworth, Montgomery, Bishop, O'Hea, Loyd",201895-201904-202249-202626-204319,SEA,720.0,4,12.0,10.0,21.0,21.0,,2.0,42.0,1.0,4.0,1.0,3.0,3.0,6.0,,,,3.0,10.0,4.0,9.0,5.0,23.0,13.0,,,1.0,,,,,2.0,4.0,3.0,6.0,3.0,1.0,1.0,1.0,2.0,,1.0,5.0,5.0,12.0,15.0,2.0,1.0,1.0,7.0,7.0,8.0,5.0,22.0,,,0.3333333333333333,0.3333333333333333,0.25,0.4444444444444444,,0.4444444444444444,0.3,,0.47368421052631576,,,0.5227272727272727,0.16666666666666666,,0.47368421052631576,0.1,0.25,0.625,0.6666666666666666,1.0,84.0,16.952380952380953,17.333333333333332,16.523809523809526,16.333333333333332,0.21052631578947367,0.25,0.3333333333333333,1.0,0.15789473684210525,0.3333333333333333,0.3333333333333333,0.3157894736842105,0.5,0.5,,,,,,0.6842105263157895,0.5,0.4931973684210526,,0.22727272727272727,0.38461538461538464,0.043478260869565216,,8.17,23.255555555555556,,3.0,,,1.0,3.0,,2.0,2.0,3.0,1.0,1.0,3.0,,,0.3333333333333333,0.2857142857142857,0.25,,0.15789473684210525,0.3333333333333333,0.3333333333333333,,,0.5771,,2.0,1.0,,,,2.0,,,,,,,,,,0.5,0.75,,,,1.0,,,,,,2.0,,,,3.0,,4.0,0.3333333333333333,0.15789473684210525,,1.0,,1.0,1.0,2.0,,1.0,0.2,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,2.0,,,,0.3333333333333333,,,,,,9.0,5.0,0.7142857142857143,0.8,,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1611661328,2015,2015,True
201895-201904-202252-204317-204321,1611661328,"Quanitra Hollingsworth, Renee Montgomery, Alysha Clark, Ramu Tokashiki, Kaleena Mosqueda-Lewis","Hollingsworth, Montgomery, Clark, Tokashiki, Mosqueda-Lewis",201895-201904-202252-204317-204321,SEA,291.0,3,5.0,-4.0,8.0,9.0,5.0,1.0,17.0,,,,,,2.0,,,,,2.0,,2.0,8.0,8.0,12.0,,,,,2.0,,4.0,,,,2.0,,2.0,,,,,,,,2.0,5.0,1.0,1.0,,4.0,8.0,14.0,2.0,8.0,4.0,5.0,,,,,,,,,,,,0.36363636363636365,,0.3333333333333333,0.5,1.0,,,0.5,,84.12371134020619,16.5,17.666666666666668,13.375,17.22222222222222,,,,,,,,0.5,,,,,,,,0.5,,0.383325,0.2784,0.3333333333333333,0.5,,0.5,4.3,23.55,0.625,6.0,,,,2.0,,,1.0,3.0,,,1.0,,,,0.5,0.5,,0.5,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,4.0,,1.0,1.0,,1.0,0.5,0.5,,,,,,,,1.0,,1.0,,,,1.0,5.0,3.0,,1.0,0.5,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1611661328,2015,2015,True
201895-201904-203426-204317-204319,1611661328,"Quanitra Hollingsworth, Renee Montgomery, Angel Goodrich, Ramu Tokashiki, Jewell Loyd","Hollingsworth, Montgomery, Goodrich, Tokashiki, Loyd",201895-201904-203426-204317-204319,SEA,16.0,1,,-2.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,180.0,2.0,14.0,2.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2015,2015,True
201895-202249-202626-204319-204321,1611661328,"Quanitra Hollingsworth, Abby Bishop, Jenna O'Hea, Jewell Loyd, Kaleena Mosqueda-Lewis","Hollingsworth, Bishop, O'Hea, Loyd, Mosqueda-Lewis",201895-202249-202626-204319-204321,SEA,77.0,1,1.0,2.0,2.0,2.0,,,4.0,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,1.0,2.0,,5.0,3.0,,,2.0,,,,,,2.0,3.0,1.0,1.0,,,1.0,1.0,1.0,,3.0,1.0,1.0,2.0,,,,,1.0,1.0,1.0,3.0,,,,,1.0,0.5,,0.5,1.0,,0.8333333333333334,1.0,,0.8333333333333334,1.0,,0.6666666666666666,,,0.5,0.5,,74.8051948051948,19.0,19.5,19.0,17.5,0.3333333333333333,1.0,1.0,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,1.0,1.0,0.5410833333333334,,0.3333333333333333,1.0,0.4,,2.6,24.65,,,,,,,1.0,1.0,,1.0,,,1.0,,1.0,,,1.0,,,,,,,,1.0,1.0,,,,,1.0,,1.0,,1.0,,1.0,1.0,,,,,,,,1.0,1.0,,,,,1.0,,,,1.0,,,,0.3333333333333333,,,,,1.0,,,,1.0,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1611661328,2015,2015,True
201895-201904-204317-204319-204321,1611661328,"Quanitra Hollingsworth, Renee Montgomery, Ramu Tokashiki, Jewell Loyd, Kaleena Mosqueda-Lewis","Hollingsworth, Montgomery, Tokashiki, Loyd, Mosqueda-Lewis",201895-201904-204317-204319-204321,SEA,773.0,4,13.0,9.0,27.0,27.0,17.0,3.0,54.0,2.0,4.0,2.0,3.0,4.0,5.0,,,4.0,4.0,12.0,5.0,6.0,9.0,32.0,23.0,,,3.0,3.0,7.0,5.0,22.0,4.0,4.0,12.0,5.0,4.0,3.0,2.0,4.0,6.0,3.0,1.0,16.0,6.0,10.0,13.0,4.0,4.0,,11.0,6.0,10.0,3.0,29.0,22.0,17.0,0.5,0.6666666666666666,0.8,0.8333333333333334,,0.8333333333333334,0.3333333333333333,0.42857142857142855,0.6388888888888888,0.5,0.75,0.6956521739130435,0.5,0.7857142857142857,0.3333333333333333,0.25,0.5,0.6,0.6923076923076923,0.8,100.59508408796896,14.25925925925926,14.37037037037037,14.074074074074074,13.518518518518519,0.2222222222222222,0.5,1.0,0.5,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.2777777777777778,0.8,0.8,0.75,,,,0.3333333333333333,0.5555555555555556,0.8,0.46335833333333337,0.4855333333333333,0.14285714285714285,0.2,0.09375,0.6875,9.0,23.46666666666667,0.6296296296296297,16.0,2.0,3.0,,5.0,1.0,2.0,3.0,3.0,2.0,1.0,6.0,,0.5,0.3333333333333333,0.375,0.3333333333333333,,0.2777777777777778,,,0.25,0.6666666666666666,0.53525,1.0,1.0,1.0,,,,4.0,1.0,,,2.0,1.0,1.0,2.0,,,0.4,0.5,,,,0.5,1.0,,3.0,4.0,1.0,,0.8,0.5,0.75,1.0,,7.0,0.5,0.05555555555555555,,1.0,4.0,1.0,,1.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,2.0,,3.0,,0.2,0.3333333333333333,0.08333333333333333,1.0,,2.0,1.0,3.0,3.0,1.0,1.0,,,,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1611661328,2015,2015,True
201895-203426-203832-204317-204321,1611661328,"Quanitra Hollingsworth, Angel Goodrich, Markeisha Gatling, Ramu Tokashiki, Kaleena Mosqueda-Lewis","Hollingsworth, Goodrich, Gatling, Tokashiki, Mosqueda-Lewis",201895-203426-203832-204317-204321,SEA,1323.0,1,22.0,,41.0,41.0,6.0,8.0,82.0,5.0,12.0,1.0,9.0,2.0,12.0,,1.0,2.0,7.0,25.0,2.0,12.0,11.0,31.0,31.0,,1.0,1.0,,4.0,2.0,5.0,8.0,6.0,6.0,11.0,2.0,3.0,4.0,2.0,6.0,2.0,3.0,14.0,12.0,17.0,25.0,7.0,6.0,1.0,6.0,8.0,13.0,7.0,30.0,5.0,6.0,0.5714285714285714,0.5714285714285714,1.0,0.16666666666666666,,0.18181818181818182,0.28,,0.2702702702702703,,0.25,0.36046511627906974,0.1,0.35714285714285715,0.32432432432432434,0.12,0.25,0.5714285714285714,0.6296296296296297,0.6666666666666666,89.25170068027211,16.024390243902438,16.24390243902439,13.975609756097562,15.024390243902438,0.32432432432432434,0.4166666666666667,0.5555555555555556,0.6,0.24324324324324326,0.1111111111111111,0.1111111111111111,0.32432432432432434,0.16666666666666666,0.16666666666666666,1.0,0.25,,,0.3333333333333333,0.6486486486486487,0.18181818181818182,0.47681527777777777,0.450525,0.16279069767441862,0.22580645161290322,0.03225806451612903,0.16129032258064516,8.904,27.366666666666664,0.14634146341463414,4.0,,2.0,1.0,4.0,,3.0,5.0,8.0,3.0,1.0,7.0,,,0.42857142857142855,0.2777777777777778,0.2962962962962963,0.375,0.10810810810810811,0.25,0.25,0.3333333333333333,,0.4909375,,2.0,1.0,1.0,,1.0,4.0,2.0,,,5.0,3.0,2.0,5.0,3.0,,,0.5,0.041666666666666664,0.6,1.0,0.5,,,1.0,1.0,,1.0,0.5,,0.5,,,2.0,0.2857142857142857,,,,2.0,,3.0,,,,0.3333333333333333,0.3333333333333333,,,,,,,1.0,1.0,,,0.6666666666666666,,,,,,,5.0,0.8333333333333334,0.75,3.0,,1.0,2.0,,1.0,,1.0,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,1611661328,2015,2015,True
