EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsUnassisted2s,Fg2aBlocked,DefTwoPtRebounds,DefRebounds,Rebounds,FoulsDrawn,BlockingFoulsDrawn,FirstChancePoints,Fg2Pct,EfgPct,TsPct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Arc3FGA,FG3A,NonHeaveArc3FGA,ShootingFouls,Fouls,FG3APct,ShortMidRangePctBlocked,DefLongMidRangeReboundPct,Arc3Frequency,Avg3ptShotDistance,PenaltyOffPoss,LongMidRangeFGM,LongMidRangeFGA,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,SecondChanceAtRimFGA,SecondChanceArc3FGA,SecondChanceFG2A,SecondChanceFG3A,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,Offensive Fouls Drawn,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,PenaltyDefPoss,SecondChanceAtRimFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGM,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG3M,SecondChancePoints,PenaltyFtPoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGA,PenaltyArc3FGA,PenaltyFG3A,ShortMidRangeAssists,OffCorner3ReboundPct,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,SecondChanceFtPoints,LostBallSteals,LostBallTurnovers,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,DefCorner3ReboundPct,PenaltyTurnovers,Offensive Fouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Technical Free Throw Trips,LongMidRangePctBlocked,OffLongMidRangeReboundPct,Charge Fouls Drawn,BadPassOutOfBoundsTurnovers,team_id,year,season,team_vs
100888-202640-203037-203824-203835,1611661321,"Plenette Pierson, Karima Christmas-Kelly, Vicki Baugh, Odyssey Sims, Jordan Hooper","Pierson, Christmas-Kelly, Baugh, Sims, Hooper",100888-202640-203037-203824-203835,TUL,166.0,1,3.0,-3.0,5,6.0,11,1.0,2.0,3.0,2.0,4.0,7.0,10.0,2.0,1.0,1.0,2.0,3.0,1.0,,7.0,0.5,0.5833333333333334,0.5833333333333334,0.25,,1.0,1.0,,,95.42168674698796,19.6,11.333333333333334,19.6,11.333333333333334,0.16666666666666666,0.5,0.6666666666666666,1.0,0.5,0.40420833333333334,6.125,2.0,2.0,2.0,1.0,2.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,23.5,2.0,,,1.0,3.0,2.0,2.0,2.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,0.3668,0.2857142857142857,0.4,,,,,,,,1.0,1.0,,0.5,,0.3333333333333333,,1.0,,,,,,,2.0,,,,,,1.0,,1.0,,,,,,2.0,3.0,,,1.0,1.0,1.0,2.0,1.0,,,,5.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,1.0,0.5,,0.5,,,,,1.0,,,,,,,,,,,0.5,0.5,1.0,,,,,,0.5,,,,,,1.0,,,,1.0,,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,1611661321,2015,2015,False
100888-202640-203037-203824-204331,1611661321,"Plenette Pierson, Karima Christmas-Kelly, Vicki Baugh, Odyssey Sims, Brianna Kiesel","Pierson, Christmas-Kelly, Baugh, Sims, Kiesel",100888-202640-203037-203824-204331,TUL,210.0,1,4.0,-4.0,7,7.0,14,1.0,,1.0,1.0,3.0,4.0,8.0,,,1.0,2.0,2.0,1.0,,2.0,0.3333333333333333,0.2,0.3333333333333333,,,1.0,1.0,,1.0,96.0,15.142857142857142,14.857142857142858,14.285714285714286,14.857142857142858,0.2,0.2,,,0.6,0.45499999999999996,10.133333333333333,1.0,2.0,1.0,,1.0,0.4,,,0.2,23.0,2.0,,1.0,,,2.0,2.0,2.0,,,1.0,0.2,,,,0.5,0.2857142857142857,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,1.0,,,,,,2.0,,,2.0,2.0,2.0,,,,,1.0,,1.0,,,1.0,,2.0,1.0,,,,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,1.0,1.0,,,1.0,,0.2,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,2.0,,,,,,1.0,1.0,1.0,1.0,,,,,,1611661321,2015,2015,False
100888-203029-203037-203824-204331,1611661321,"Plenette Pierson, Riquna Williams, Vicki Baugh, Odyssey Sims, Brianna Kiesel","Pierson, Williams, Baugh, Sims, Kiesel",100888-203029-203037-203824-204331,TUL,127.0,1,2.0,-2.0,5,4.0,9,,,1.0,,2.0,4.0,6.0,,1.0,,1.0,1.0,2.0,1.0,4.0,,,0.375,0.5,,,,,,102.04724409448819,14.4,13.75,14.4,13.75,,0.5,,,,0.33075,9.75,,,,1.0,2.0,,1.0,,,,2.0,,1.0,,,2.0,2.0,2.0,,,1.0,0.5,,,,0.5,0.4,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,4.0,,,,2.0,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,1.0,,,5.0,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,1.0,1.0,,,,,1611661321,2015,2015,False
201050-202640-203029-203037-204331,1611661321,"Tiffany Jackson, Karima Christmas-Kelly, Riquna Williams, Vicki Baugh, Brianna Kiesel","Jackson, Christmas-Kelly, Williams, Baugh, Kiesel",201050-202640-203029-203037-204331,TUL,67.0,1,1.0,,3,2.0,5,2.0,,,1.0,4.0,2.0,2.0,,2.0,,,1.0,,,2.0,0.25,0.25,0.25,0.5,0.5,,,,,107.46268656716417,18.666666666666668,5.5,13.0,5.5,0.5,,,,0.5,0.46615,10.425,,,,,,,,,,,,,2.0,,,,,,,,,0.5,,,,,,1.0,1.0,1.0,,1.0,,,1.0,1.0,,0.3333333333333333,,0.3333333333333333,,,,0.5,1.0,1.0,,0.441,2.0,,,,,,,,,,,,,,2.0,,,,,1.0,,1.0,,,1.0,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,0.5,,,1611661321,2015,2015,False
201050-202640-203037-203824-204331,1611661321,"Tiffany Jackson, Karima Christmas-Kelly, Vicki Baugh, Odyssey Sims, Brianna Kiesel","Jackson, Christmas-Kelly, Baugh, Sims, Kiesel",201050-202640-203037-203824-204331,TUL,189.0,1,3.0,-6.0,8,8.0,16,2.0,,1.0,1.0,3.0,3.0,9.0,,,,2.0,2.0,1.0,,3.0,0.3333333333333333,0.2,0.25,,,,1.0,,,121.90476190476191,10.75,12.875,10.75,12.875,0.4,0.2,,,0.8,0.51303,5.466666666666666,2.0,2.0,2.0,,1.0,0.4,,,0.4,23.05,8.0,,,1.0,3.0,3.0,3.0,8.0,0.3333333333333333,0.2,0.25,,,,0.51303,1.0,1.0,,1.0,,,,,,,,,,,,,,,0.5,0.5,,,,7.0,,,,,,,,,1.0,,,,1.0,2.0,,,,,1.0,,1.0,,,1.0,,2.0,2.0,,,2.0,2.0,2.0,2.0,,,2.0,,,2.0,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,2.0,,2.0,2.0,,,,0.4,0.5,,0.4,,,,,,,2.0,,1.0,1.0,,,,,,1611661321,2015,2015,False
201050-202640-203037-203835-204331,1611661321,"Tiffany Jackson, Karima Christmas-Kelly, Vicki Baugh, Jordan Hooper, Brianna Kiesel","Jackson, Christmas-Kelly, Baugh, Hooper, Kiesel",201050-202640-203037-203835-204331,TUL,121.0,1,2.0,4.0,5,5.0,10,1.0,1.0,1.0,1.0,3.0,6.0,2.0,2.0,1.0,3.0,3.0,4.0,2.0,,4.0,0.3333333333333333,0.25,0.5,0.3333333333333333,1.0,0.75,0.75,0.5,,119.00826446280992,13.0,11.2,11.6,10.8,0.25,0.25,1.0,1.0,0.5,0.4763625,8.333333333333334,1.0,1.0,1.0,1.0,1.0,0.25,,1.0,0.25,23.1,5.0,,1.0,1.0,3.0,6.0,6.0,5.0,0.3333333333333333,0.25,0.5,0.25,,,0.4763625,1.0,1.0,1.0,,,,,,1.0,,1.0,,,1.0,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,4.0,,,2.0,4.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,4.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.2,0.25,,0.3333333333333333,,1.0,,1.0,1.0,,,,0.25,,,0.25,2.0,,,,,,,,1.0,1.0,,,,,,1611661321,2015,2015,False
201050-202640-203824-203835-204320,1611661321,"Tiffany Jackson, Karima Christmas-Kelly, Odyssey Sims, Jordan Hooper, Amanda Zahui B","Jackson, Christmas-Kelly, Sims, Hooper, Zahui B",201050-202640-203824-203835-204320,TUL,55.0,1,1.0,,2,2.0,4,,1.0,2.0,1.0,2.0,2.0,2.0,2.0,,1.0,1.0,1.0,1.0,,2.0,0.5,0.5,0.5,,,1.0,1.0,,,104.72727272727273,14.0,13.5,14.0,13.5,,1.0,0.5,0.5,,0.28235,9.75,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2015,2015,False
201050-202640-203824-204320-204331,1611661321,"Tiffany Jackson, Karima Christmas-Kelly, Odyssey Sims, Amanda Zahui B, Brianna Kiesel","Jackson, Christmas-Kelly, Sims, Zahui B, Kiesel",201050-202640-203824-204320-204331,TUL,41.0,1,1.0,,2,1.0,3,,1.0,1.0,1.0,1.0,2.0,2.0,2.0,,,,,1.0,,2.0,1.0,1.0,1.0,,,,,,,105.36585365853658,11.5,18.0,11.5,10.0,,1.0,1.0,1.0,,0.3341,8.1,,,,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1611661321,2015,2015,False
201050-202640-203835-204320-204331,1611661321,"Tiffany Jackson, Karima Christmas-Kelly, Jordan Hooper, Amanda Zahui B, Brianna Kiesel","Jackson, Christmas-Kelly, Hooper, Zahui B, Kiesel",201050-202640-203835-204320-204331,TUL,54.0,1,1.0,-3.0,1,1.0,2,,,,,,,3.0,,,,,1.0,,,,,,,,,,,,,53.33333333333333,19.0,35.0,18.0,18.0,,,,,1.0,0.4437,,,1.0,,,,1.0,,,,24.8,1.0,,,,,,,1.0,,,,,,,0.4437,,1.0,1.0,,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1611661321,2015,2015,False
201050-203029-203037-203824-203835,1611661321,"Tiffany Jackson, Riquna Williams, Vicki Baugh, Odyssey Sims, Jordan Hooper","Jackson, Williams, Baugh, Sims, Hooper",201050-203029-203037-203824-203835,TUL,95.0,1,2.0,-6.0,2,3.0,5,,,1.0,1.0,3.0,2.0,8.0,,,,,1.0,,,2.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,75.78947368421053,26.0,14.333333333333334,21.5,14.333333333333334,,0.3333333333333333,,,,0.3555,13.299999999999999,,,,,,,,,,,,1.0,2.0,,,,,,,,,0.6666666666666666,0.5,0.5,,,,1.0,,,,1.0,,,1.0,1.0,,0.5,,0.5,,,,,,,,0.3689,,,,,,,,,,,,,,,2.0,,,,,1.0,,1.0,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1611661321,2015,2015,False
201050-203824-203835-204320-204331,1611661321,"Tiffany Jackson, Odyssey Sims, Jordan Hooper, Amanda Zahui B, Brianna Kiesel","Jackson, Sims, Hooper, Zahui B, Kiesel",201050-203824-203835-204320-204331,TUL,33.0,1,1.0,4.0,2,1.0,3,1.0,,,1.0,1.0,4.0,,2.0,,,,,2.0,,4.0,1.0,1.0,1.0,,,,,,,130.9090909090909,9.5,14.0,9.5,14.0,1.0,,,,1.0,0.4271,2.9,,,,,,,,,,,2.0,,,1.0,1.0,4.0,4.0,2.0,1.0,1.0,1.0,,,,0.4271,1.0,1.0,,1.0,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1611661321,2015,2015,False
201050-203835-203849-204320-204331,1611661321,"Tiffany Jackson, Jordan Hooper, Theresa Plaisance, Amanda Zahui B, Brianna Kiesel","Jackson, Hooper, Plaisance, Zahui B, Kiesel",201050-203835-203849-204320-204331,TUL,268.0,1,4.0,,10,9.0,19,1.0,,,,3.0,7.0,7.0,,1.0,2.0,4.0,5.0,3.0,,7.0,,0.25,0.4375,0.3333333333333333,,1.0,1.0,,,102.08955223880596,14.5,13.666666666666666,13.7,13.666666666666666,0.16666666666666666,,,,0.6666666666666666,0.4811083333333333,13.066666666666668,1.0,3.0,1.0,2.0,2.0,0.5,,1.0,0.16666666666666666,24.766666666666666,1.0,,2.0,,,,,1.0,,,,0.3333333333333333,,,,,0.1,1.0,,1.0,,1.0,,1.0,,1.0,,,0.5,0.2,,,,,,1.0,,,1.0,,1.0,2.0,,,,,1.0,4.0,,,,,,3.0,,,,,1.0,1.0,,1.0,,,3.0,1.0,1.0,,,,2.0,2.0,,,2.0,,,5.0,1.0,1.0,,,,,,,,,,,,1.0,0.3333333333333333,,0.3333333333333333,,,,1.0,1.0,1.0,,,,,,0.3333333333333333,0.5,0.5,1.0,,,,,,,,,,0.25,0.25,0.25,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,0.5,,1.0,,1611661321,2015,2015,False
201907-202640-203037-203824-203835,1611661321,"Courtney Paris, Karima Christmas-Kelly, Vicki Baugh, Odyssey Sims, Jordan Hooper","Paris, Christmas-Kelly, Baugh, Sims, Hooper",201907-202640-203037-203824-203835,TUL,241.0,1,4.0,3.0,9,9.0,18,1.0,1.0,3.0,1.0,4.0,9.0,6.0,,,4.0,4.0,4.0,3.0,,9.0,0.25,0.5,0.6428571428571429,,,1.0,1.0,,1.0,107.55186721991701,12.88888888888889,13.88888888888889,12.88888888888889,13.88888888888889,0.2,0.6,0.3333333333333333,0.3333333333333333,0.4,0.41715,6.625,1.0,1.0,1.0,,,0.2,,1.0,0.2,23.1,3.0,,,,1.0,,,3.0,,,,,,,0.3381,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,4.0,,,,,2.0,,3.0,,1.0,1.0,,1.0,,,,,2.0,,,,2.0,,1.0,1.0,1.0,,2.0,,,4.0,2.0,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,,,0.5,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,0.2857142857142857,0.3333333333333333,,,,,,,,1.0,,1.0,,,,,,2.0,,,,,2.0,,,,,,,,1.0,1611661321,2015,2015,False
201907-202640-203037-203824-204331,1611661321,"Courtney Paris, Karima Christmas-Kelly, Vicki Baugh, Odyssey Sims, Brianna Kiesel","Paris, Christmas-Kelly, Baugh, Sims, Kiesel",201907-202640-203037-203824-204331,TUL,28.0,1,,-4.0,1,2.0,3,,,,,1.0,,4.0,,,,,,,,,,,,,,,,,,154.28571428571428,14.0,7.0,14.0,7.0,,,,,,0.2784,20.8,,,,,1.0,,,,,,1.0,,1.0,,1.0,,,1.0,,,,1.0,,,0.2784,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2015,2015,False
201907-202640-203037-203835-204331,1611661321,"Courtney Paris, Karima Christmas-Kelly, Vicki Baugh, Jordan Hooper, Brianna Kiesel","Paris, Christmas-Kelly, Baugh, Hooper, Kiesel",201907-202640-203037-203835-204331,TUL,137.0,1,2.0,-6.0,4,4.0,8,,,,,1.0,,6.0,,,1.0,1.0,2.0,,,,,,,,,1.0,1.0,,1.0,84.08759124087592,21.5,12.75,20.5,12.75,,,,,0.5,0.371225,15.5,1.0,1.0,1.0,,,0.5,,,0.5,25.4,,,1.0,,,,,,,,,0.5,,,,,,1.0,,,,,,1.0,,1.0,,,1.0,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,1611661321,2015,2015,False
201907-202640-203824-203835-204320,1611661321,"Courtney Paris, Karima Christmas-Kelly, Odyssey Sims, Jordan Hooper, Amanda Zahui B","Paris, Christmas-Kelly, Sims, Hooper, Zahui B",201907-202640-203824-203835-204320,TUL,46.0,1,1.0,,1,1.0,2,,,,,,,,,,,,,1.0,,,,,,,,,,,,62.60869565217391,23.0,23.0,23.0,23.0,,,,,1.0,0.41235,,1.0,1.0,1.0,,2.0,1.0,,,1.0,22.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2015,2015,False
201907-203824-203835-204320-204331,1611661321,"Courtney Paris, Odyssey Sims, Jordan Hooper, Amanda Zahui B, Brianna Kiesel","Paris, Sims, Hooper, Zahui B, Kiesel",201907-203824-203835-204320-204331,TUL,82.0,1,1.0,,3,3.0,6,3.0,,,,3.0,2.0,2.0,,1.0,1.0,2.0,4.0,1.0,,2.0,,,0.2,0.3333333333333333,0.3333333333333333,1.0,1.0,,1.0,105.36585365853658,11.0,16.333333333333332,10.666666666666666,16.333333333333332,0.75,,,,1.0,0.534625,2.1,1.0,1.0,1.0,,1.0,0.25,,,0.25,23.0,,,,,,,,,,,,,,,,,,1.0,,2.0,,2.0,,,2.0,2.0,,0.6666666666666666,,0.5,0.6666666666666666,,,,,1.0,,0.6466,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,0.2,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2015,2015,False
203037-203824-203849-204320-204331,1611661321,"Vicki Baugh, Odyssey Sims, Theresa Plaisance, Amanda Zahui B, Brianna Kiesel","Baugh, Sims, Plaisance, Zahui B, Kiesel",203037-203824-203849-204320-204331,TUL,62.0,1,1.0,-4.0,2,2.0,4,1.0,,,1.0,1.0,2.0,6.0,2.0,,,,,,,2.0,1.0,0.5,0.5,,,,,,,92.9032258064516,25.0,6.0,25.0,6.0,0.5,,,,1.0,0.566575,2.0,1.0,1.0,1.0,,,0.5,,,0.5,22.7,2.0,,,1.0,1.0,2.0,2.0,2.0,1.0,0.5,0.5,,,,0.566575,1.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,0.5,1.0,,0.5,,,,,,,,,,,,,,,,1611661321,2015,2015,False
203037-203835-203849-204320-204331,1611661321,"Vicki Baugh, Jordan Hooper, Theresa Plaisance, Amanda Zahui B, Brianna Kiesel","Baugh, Hooper, Plaisance, Zahui B, Kiesel",203037-203835-203849-204320-204331,TUL,62.0,1,1.0,-1.0,3,2.0,5,1.0,,,1.0,1.0,2.0,3.0,2.0,,1.0,1.0,1.0,,,2.0,1.0,0.3333333333333333,0.3333333333333333,,,1.0,1.0,1.0,,116.1290322580645,8.666666666666666,18.0,8.666666666666666,18.0,0.3333333333333333,,,,1.0,0.4617833333333334,3.3,2.0,2.0,2.0,,,0.6666666666666666,,,0.6666666666666666,23.25,3.0,,,1.0,1.0,2.0,2.0,3.0,1.0,0.3333333333333333,0.3333333333333333,,,,0.4617833333333334,1.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,2.0,,,,0.3333333333333333,1.0,,0.6666666666666666,,,,,,,,,,,,,,,,1611661321,2015,2015,False
