EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGA,Corner3FGA,FG2A,FG3A,OpponentPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,FoulsDrawn,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,Corner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,LongMidRangeFGM,LongMidRangeFGA,PenaltyCorner3FGA,FG2M,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,FTOffRebounds,OffRebounds,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,OffFTReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,OffThreePtRebounds,FirstChancePoints,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,Arc3FGM,Arc3FGA,FG3M,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,LostBallSteals,Offensive Fouls,Charge Fouls Drawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefThreePtReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,FtPoints,Fg2aBlocked,LongMidRangeAssists,BadPassTurnovers,Loose Ball Fouls Drawn,FG2APctBlocked,ShortMidRangePctBlocked,DefAtRimReboundPct,LongMidRangePctAssisted,PenaltyArc3FGA,PenaltyFtPoints,NonShootingFoulsDrawn,PenaltyArc3Frequency,SecondChanceArc3FGA,SecondChanceFG3A,PtsPutbacks,AtRimAssists,OffTwoPtRebounds,SelfOReb,Travels,BlockingFouls,BlockingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFGM,PenaltyAtRimFGA,OffLongMidRangeReboundPct,OffArc3ReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Loose Ball Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,FTDefRebounds,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFoulsDrawn,AtRimPctBlocked,DefFTReboundPct,SecondChanceFtPoints,Fg3aBlocked,SecondChanceTurnovers,Offensive Fouls Drawn,FG3APctBlocked,Corner3PctBlocked,Corner3FGM,Technical Free Throw Trips,LongMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyFG3M,Corner3Assists,Charge Fouls,Defensive 3 Seconds Violations,PenaltyFg3Pct,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,PenaltyArc3Accuracy,HeaveAttempts,3SecondViolations,StepOutOfBoundsTurnovers,SecondChanceArc3PctAssisted,BlockedLongMidRange,SecondChanceCorner3FGM,BlockedCorner3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Arc3PctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
101024-201496-203014-203025-204299,1611661320,"Temeka Johnson, Candace Parker, Nneka Ogwumike, Farhiya Abdi, Marianna Tolo","Johnson, Parker, Ogwumike, Abdi, Tolo",101024-201496-203014-203025-204299,LAS,11.0,1,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,130.9090909090909,,11.0,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2015,2015,False
101024-201911-202650-203014-203845,1611661320,"Temeka Johnson, Kristi Toliver, Jantel Lavender, Nneka Ogwumike, Jennifer Hamson","Johnson, Toliver, Lavender, Ogwumike, Hamson",101024-201911-202650-203014-203845,LAS,166.0,1,3.0,1.0,4.0,5.0,9.0,,,1.0,,2.0,3.0,4.0,5.0,,,,,2.0,,2.0,3.0,,,1.0,1.0,1.0,78.07228915662651,17.0,19.6,16.0,14.6,,,,0.3355,17.3,,4.0,2.0,1.0,,1.0,,,3.0,,,,,1.0,,3.0,,,1.0,,2.0,1.0,2.0,4.0,1.0,3.0,4.0,,,,,,,,0.5,,0.5,,1.0,,,,,0.3355,0.5,0.5,,1.0,1.0,,,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,,3.0,,,,,,,1.0,,,3.0,1.0,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2015,2015,False
101024-201911-202650-203014-204348,1611661320,"Temeka Johnson, Kristi Toliver, Jantel Lavender, Nneka Ogwumike, Andrea Hoover","Johnson, Toliver, Lavender, Ogwumike, Hoover",101024-201911-202650-203014-204348,LAS,330.0,3,6.0,7.0,11.0,10.0,21.0,,1.0,9.0,1.0,10.0,2.0,5.0,7.0,1.0,,1.0,,,1.0,1.0,5.0,0.1,1.0,0.6666666666666666,0.7142857142857143,1.0,91.63636363636364,13.818181818181818,17.8,11.818181818181818,17.5,,0.1,0.6,0.4807,9.077777777777778,22.8,5.0,9.0,2.0,2.0,4.0,,5.0,17.0,1.0,2.0,2.0,3.0,4.0,,10.0,10.0,,2.0,,,2.0,3.0,4.0,,10.0,5.0,,0.5555555555555556,0.5,0.75,0.65,0.5,0.75,0.7083333333333334,0.5,0.8333333333333334,,0.4,0.5,0.5,,0.53225,0.47985,,,0.11764705882352941,0.5882352941176471,0.45454545454545453,3.0,5.0,1.0,1.0,,,15.0,,0.5,,,0.5,0.6,0.75,,,0.5,1.0,,,1.0,,3.0,,,,,1.0,1.0,,,3.0,3.0,1.0,,,,,1.0,1.0,1.0,0.75,0.6666666666666666,1.0,,,,,,,4.0,1.0,,,,0.1111111111111111,,0.5,,,4.0,2.0,,,,2.0,,2.0,,,,,,,,,,0.5,1.0,,,,,,1.0,2.0,,,0.5,0.5,,,,,,2.0,0.2,,,,,,,,1.0,,,1.0,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1611661320,2015,2015,False
101024-201911-202650-204299-204302,1611661320,"Temeka Johnson, Kristi Toliver, Jantel Lavender, Marianna Tolo, Ana Dabovic","Johnson, Toliver, Lavender, Tolo, Dabovic",101024-201911-202650-204299-204302,LAS,549.0,6,9.0,-9.0,16.0,18.0,34.0,3.0,3.0,8.0,5.0,21.0,5.0,5.0,6.0,1.0,,1.0,1.0,2.0,1.0,3.0,3.0,0.38461538461538464,0.3333333333333333,0.625,0.625,0.3333333333333333,89.18032786885246,17.5,14.944444444444445,16.4375,13.055555555555555,0.23076923076923078,0.23076923076923078,0.5384615384615384,0.4544423076923077,9.8875,23.240000000000002,9.0,2.0,1.0,1.0,3.0,2.0,3.0,12.0,,1.0,,1.0,3.0,4.0,7.0,4.0,,1.0,,1.0,2.0,4.0,3.0,,7.0,9.0,,0.375,,0.3333333333333333,0.34615384615384615,,0.35714285714285715,0.39285714285714285,,0.4375,,0.23076923076923078,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.3501,0.4388,,,,0.5833333333333334,0.5625,1.0,2.0,,,1.0,,12.0,,0.1111111111111111,,1.0,0.15384615384615385,0.5,1.0,0.3333333333333333,0.3333333333333333,,,1.0,2.0,1.0,2.0,,3.0,2.0,1.0,1.0,,1.0,,,2.0,,1.0,,,0.3333333333333333,0.3333333333333333,,0.2,0.2,,,,,0.15384615384615385,0.5,0.5,,0.5,3.0,1.0,,,,0.125,,0.6666666666666666,,2.0,2.0,1.0,0.2857142857142857,,,,1.0,1.0,,,,,2.0,1.0,,2.0,1.0,0.2,,,,0.5,1.0,,,,0.5,,,,,,,,,2.0,0.5,,,,,,,,,1.0,,,,,,,1.0,,,,0.25,,,,,,,1.0,,,,0.5,,,,,1.0,,,,,,,1611661320,2015,2015,False
101024-201911-203025-203845-204325,1611661320,"Temeka Johnson, Kristi Toliver, Farhiya Abdi, Jennifer Hamson, Crystal Bradford","Johnson, Toliver, Abdi, Hamson, Bradford",101024-201911-203025-203845-204325,LAS,280.0,1,5.0,2.0,8.0,8.0,16.0,,1.0,4.0,2.0,6.0,3.0,4.0,4.0,,,1.0,,,,1.0,1.0,0.3333333333333333,1.0,0.5,0.42857142857142855,1.0,82.28571428571428,16.625,18.375,16.625,15.75,,0.16666666666666666,0.3333333333333333,0.42354166666666665,17.9,24.2,2.0,1.0,,2.0,4.0,,2.0,8.0,,,,1.0,1.0,1.0,2.0,4.0,,,,,2.0,2.0,2.0,1.0,2.0,2.0,,0.5,,1.0,0.5833333333333334,,0.5,0.5714285714285714,,0.5,,0.6666666666666666,0.5,0.5,,,0.476025,0.14285714285714285,0.2,,0.25,0.25,,,,,,,8.0,,,,0.5,,,,,,,,,1.0,1.0,,3.0,,1.0,,,1.0,1.0,,,3.0,,,,,,,1.0,0.5,0.5,,,,,0.16666666666666666,,,,,1.0,,,1.0,,,,0.3333333333333333,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,1.0,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1611661320,2015,2015,False
101039-101080-201911-203014-204299,1611661320,"Erin Phillips, Jennifer Lacy, Kristi Toliver, Nneka Ogwumike, Marianna Tolo","Phillips, Lacy, Toliver, Ogwumike, Tolo",101039-101080-201911-203014-204299,LAS,26.0,1,,2.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,55.38461538461538,17.0,,17.0,,1.0,,,0.4194,12.9,,,,,,,,1.0,2.0,,,,,,,,,,,,,,1.0,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,1.0,1.0,,,,,,2.0,,,,,1.0,,1.0,,1.0,2.0,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2015,2015,False
101080-202650-203025-204299-204348,1611661320,"Jennifer Lacy, Jantel Lavender, Farhiya Abdi, Marianna Tolo, Andrea Hoover","Lacy, Lavender, Abdi, Tolo, Hoover",101080-202650-203025-204299-204348,LAS,279.0,1,5.0,-12.0,9.0,9.0,18.0,1.0,2.0,5.0,2.0,16.0,1.0,1.0,1.0,1.0,1.0,2.0,,,1.0,2.0,,0.2857142857142857,1.0,0.5,0.3333333333333333,,92.9032258064516,17.333333333333332,13.666666666666666,17.333333333333332,10.88888888888889,0.14285714285714285,0.2857142857142857,0.5714285714285714,0.4029214285714286,11.16,24.05,7.0,3.0,,,2.0,2.0,2.0,4.0,,,,2.0,4.0,2.0,4.0,4.0,,,,1.0,1.0,4.0,,,4.0,7.0,2.0,0.4,,0.5,0.2857142857142857,,0.3333333333333333,0.2857142857142857,,0.3333333333333333,,0.2857142857142857,,,0.3333333333333333,,0.4037916666666667,,,,1.0,0.7777777777777778,1.0,2.0,,,1.0,,4.0,,,,,0.2857142857142857,0.5,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,1.0,2.0,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2015,2015,False
201911-203014-203845-203870-204299,1611661320,"Kristi Toliver, Nneka Ogwumike, Jennifer Hamson, Jasmine Lister, Marianna Tolo","Toliver, Ogwumike, Hamson, Lister, Tolo",201911-203014-203845-203870-204299,LAS,143.0,1,2.0,3.0,4.0,5.0,9.0,2.0,,3.0,1.0,4.0,3.0,3.0,4.0,,,,,,,,2.0,0.25,,1.0,1.0,1.0,90.62937062937063,17.25,14.8,14.0,14.8,0.5,,0.25,0.3823625,12.5,23.4,4.0,,1.0,1.0,1.0,,1.0,7.0,,,3.0,1.0,3.0,1.0,7.0,2.0,,1.0,,,1.0,1.0,2.0,,7.0,4.0,,0.3333333333333333,,0.3333333333333333,0.625,1.5,0.625,0.7,1.5,0.7,,0.25,1.0,1.0,,0.51345,0.3823625,,,0.42857142857142855,1.0,1.0,,,,,,,4.0,,0.5,,1.0,,,,,,,,1.0,1.0,1.0,,3.0,,1.0,1.0,,1.0,1.0,1.0,,3.0,,,,,,,1.0,1.0,1.0,,,,,0.25,1.0,1.0,1.0,1.0,2.0,,,,,,,1.0,,1.0,2.0,1.0,0.25,1.0,1.0,,,1.0,,,,,1.0,,,1.0,1.0,0.5,,0.5,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,1611661320,2015,2015,False
201911-202650-203845-204302-204325,1611661320,"Kristi Toliver, Jantel Lavender, Jennifer Hamson, Ana Dabovic, Crystal Bradford","Toliver, Lavender, Hamson, Dabovic, Bradford",201911-202650-203845-204302-204325,LAS,303.0,2,5.0,2.0,10.0,10.0,20.0,2.0,1.0,7.0,3.0,8.0,3.0,5.0,6.0,1.0,1.0,2.0,,,,2.0,2.0,0.3,1.0,0.75,0.8333333333333334,1.0,95.04950495049505,17.7,12.6,17.7,12.6,0.2,0.1,0.6,0.48045,8.214285714285714,25.733333333333334,,,,1.0,2.0,,5.0,10.0,1.0,1.0,2.0,,,,,2.0,,1.0,,,1.0,3.0,1.0,1.0,,,,0.7142857142857143,1.0,,0.5,1.0,,0.5,1.0,,,0.2,0.5,0.5,,0.7104,,0.1,0.14285714285714285,0.2,,,3.0,3.0,1.0,1.0,1.0,,8.0,,0.2,,,0.3,1.0,1.0,0.5,0.5,1.0,1.0,,2.0,,8.0,,,2.0,,4.0,,4.0,,1.0,8.0,2.0,,,,0.8,1.0,,,,1.0,1.0,,1.0,0.2,,,,,,,1.0,2.0,,,,0.5,1.0,,,,,,,2.0,2.0,1.0,,,,,,,,,,0.5,,1.0,,,0.6666666666666666,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2015,2015,False
201911-202650-203014-204299-204302,1611661320,"Kristi Toliver, Jantel Lavender, Nneka Ogwumike, Marianna Tolo, Ana Dabovic","Toliver, Lavender, Ogwumike, Tolo, Dabovic",201911-202650-203014-204299-204302,LAS,110.0,2,2.0,-3.0,4.0,4.0,8.0,,,3.0,,5.0,2.0,2.0,3.0,,,,,1.0,,1.0,,,,0.6666666666666666,0.5,,104.72727272727273,13.25,14.25,12.5,12.0,,,1.0,0.5229333333333334,2.6333333333333333,,3.0,4.0,1.0,,,,1.0,2.0,1.0,1.0,2.0,1.0,2.0,,2.0,2.0,,1.0,,1.0,1.0,1.0,,,2.0,3.0,,0.3333333333333333,1.0,0.5,0.3333333333333333,1.0,0.5,0.3333333333333333,1.0,0.5,,,,,,0.7951,0.6069,,,1.0,1.0,0.75,1.0,3.0,1.0,1.0,,,,,0.5,,,1.0,0.3333333333333333,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,0.6666666666666666,,0.6666666666666666,,,,,,,,,,1.0,,1.0,,,,,,,,0.5,0.5,,,,,,1.0,2.0,,,1.0,0.5,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2015,2015,False
202650-203025-203451-203845-204348,1611661320,"Jantel Lavender, Farhiya Abdi, Courtney Clements, Jennifer Hamson, Andrea Hoover","Lavender, Abdi, Clements, Hamson, Hoover",202650-203025-203451-203845-204348,LAS,77.0,1,1.0,2.0,2.0,2.0,4.0,1.0,,1.0,,,,2.0,2.0,,,,,1.0,,1.0,,,,,0.5,,74.8051948051948,19.0,19.5,19.0,19.5,1.0,,,0.2517,4.2,,,1.0,,,,,1.0,2.0,,,,,,,,2.0,,,,,,1.0,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2015,2015,False
100729-101024-203025-203845-204325,1611661320,"Michelle Snow, Temeka Johnson, Farhiya Abdi, Jennifer Hamson, Crystal Bradford","Snow, Johnson, Abdi, Hamson, Bradford",100729-101024-203025-203845-204325,LAS,95.0,1,2.0,,4.0,4.0,8.0,,,1.0,1.0,5.0,2.0,2.0,2.0,,,,,1.0,,1.0,2.0,0.5,,1.0,1.0,1.0,121.26315789473685,14.0,9.75,14.0,9.75,,,1.0,0.527525,1.3,23.9,3.0,4.0,,,,,1.0,5.0,,,,1.0,1.0,1.0,5.0,2.0,,,1.0,,1.0,2.0,2.0,1.0,5.0,3.0,1.0,1.0,,1.0,1.25,,1.25,0.8333333333333334,,0.8333333333333334,,,,,,,0.527525,0.3333333333333333,0.5,,1.0,0.75,1.0,1.0,,,,,5.0,,,,,0.5,1.0,1.0,,,,,1.0,1.0,1.0,,3.0,,1.0,1.0,,1.0,1.0,1.0,,3.0,,,,,,,1.0,1.0,1.0,,,,,0.5,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,1611661320,2015,2015,False
100729-201911-202650-203014-204302,1611661320,"Michelle Snow, Kristi Toliver, Jantel Lavender, Nneka Ogwumike, Ana Dabovic","Snow, Toliver, Lavender, Ogwumike, Dabovic",100729-201911-202650-203014-204302,LAS,72.0,1,1.0,,2.0,2.0,4.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,80.0,22.0,14.0,22.0,14.0,,,0.5,0.522,8.4,,,,,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,0.5,,,0.5,,,0.5,,,,0.5,,,,,,,,,,,1.0,1.0,,,,,2.0,,,,,0.5,1.0,1.0,,,,,,,,2.0,,,,,1.0,,1.0,,,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2015,2015,False
100729-201911-202650-203025-204302,1611661320,"Michelle Snow, Kristi Toliver, Jantel Lavender, Farhiya Abdi, Ana Dabovic","Snow, Toliver, Lavender, Abdi, Dabovic",100729-201911-202650-203025-204302,LAS,208.0,1,3.0,1.0,6.0,7.0,13.0,,,4.0,,3.0,3.0,4.0,4.0,1.0,,1.0,,,,1.0,1.0,,1.0,0.6,0.5714285714285714,0.5,90.0,11.333333333333334,20.0,11.333333333333334,14.428571428571429,,,0.25,0.474075,13.3,,,,,1.0,3.0,,1.0,4.0,,,,,,,,,,,,,,,2.0,1.0,,,,0.25,,,0.25,,,0.4,,,,0.75,0.3333333333333333,0.3333333333333333,,,,0.2,0.2,,,,,1.0,,,,,4.0,,,,0.5,0.25,,,,,,,,,,2.0,,,,,1.0,,1.0,,,2.0,1.0,1.0,,,1.0,1.0,,,,0.5,0.5,,,,,,,,2.0,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2015,2015,False
100949-101024-101080-203025-204299,1611661320,"Alana Beard, Temeka Johnson, Jennifer Lacy, Farhiya Abdi, Marianna Tolo","Beard, Johnson, Lacy, Abdi, Tolo",100949-101024-101080-203025-204299,LAS,98.0,1,2.0,-3.0,2.0,3.0,5.0,,,,2.0,3.0,,1.0,1.0,,,,,,,,1.0,1.0,,,1.0,,73.46938775510205,24.0,16.666666666666668,15.5,10.666666666666666,,,1.0,0.428925,,23.75,1.0,2.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.42465,,,,,0.5,,,,,,,,,,,,,,,,,,,,2.0,,,,,2.0,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2015,2015,False
100949-101024-201496-201911-203014,1611661320,"Alana Beard, Temeka Johnson, Candace Parker, Kristi Toliver, Nneka Ogwumike","Beard, Johnson, Parker, Toliver, Ogwumike",100949-101024-201496-201911-203014,LAS,375.0,3,6.0,-1.0,10.0,10.0,20.0,4.0,1.0,8.0,1.0,12.0,1.0,2.0,2.0,1.0,1.0,1.0,,,1.0,1.0,,0.1111111111111111,1.0,1.0,0.6666666666666666,1.0,76.8,17.3,20.2,17.3,20.2,0.4444444444444444,0.1111111111111111,0.4444444444444444,0.4749833333333333,7.5625,22.1,,3.0,,,1.0,,4.0,11.0,,,,,,,,2.0,,,,,2.0,2.0,,,,,,0.5,,,0.6111111111111112,,,0.6111111111111112,,,,0.1111111111111111,,,,,,,,,,,2.0,3.0,,,2.0,,11.0,,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.5,,,,,1.0,6.0,,3.0,,,3.0,,3.0,,1.0,6.0,1.0,,,,0.75,0.75,,1.0,1.0,0.5,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2015,2015,False
100949-101024-201496-202650-203014,1611661320,"Alana Beard, Temeka Johnson, Candace Parker, Jantel Lavender, Nneka Ogwumike","Beard, Johnson, Parker, Lavender, Ogwumike",100949-101024-201496-202650-203014,LAS,1387.0,6,23.0,16.0,44.0,43.0,87.0,12.0,1.0,38.0,4.0,39.0,9.0,18.0,26.0,5.0,4.0,7.0,,,2.0,7.0,10.0,0.09523809523809523,1.0,0.8181818181818182,0.8888888888888888,1.0,90.32444124008651,16.431818181818183,15.44186046511628,14.5,14.325581395348838,0.2857142857142857,0.023809523809523808,0.5476190476190477,0.5078642857142858,7.03421052631579,23.65,7.0,11.0,8.0,3.0,7.0,,24.0,55.0,3.0,8.0,6.0,3.0,5.0,,10.0,18.0,,8.0,,1.0,7.0,9.0,8.0,4.0,10.0,7.0,,0.631578947368421,0.375,0.6,0.5714285714285714,0.375,0.6,0.6111111111111112,0.375,0.7142857142857143,,0.16666666666666666,0.42857142857142855,0.42857142857142855,,0.5212714285714285,0.41609999999999997,0.09090909090909091,0.1,0.10909090909090909,0.18181818181818182,0.1590909090909091,13.0,19.0,2.0,4.0,8.0,2.0,49.0,0.5,0.4444444444444444,1.0,0.8333333333333334,0.4523809523809524,0.6842105263157895,0.7647058823529411,0.6666666666666666,0.6666666666666666,0.5,0.5,,3.0,,30.0,,,3.0,,15.0,,15.0,,2.0,30.0,7.0,1.0,,,0.625,0.625,,,,1.0,1.0,,0.25,0.07142857142857142,,,,,7.0,2.0,3.0,5.0,,0.05263157894736842,,0.75,1.0,,4.0,1.0,,,,,10.0,6.0,2.0,,,1.0,3.0,1.0,2.0,3.0,3.0,0.42857142857142855,0.6666666666666666,0.25,0.125,1.0,0.7692307692307693,,1.0,1.0,0.25,0.3333333333333333,0.2,1.0,,,,2.0,2.0,1.0,0.10526315789473684,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2015,2015,False
