EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Technical Free Throw Trips,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,BlockedLongMidRange,SecondChanceCorner3FGM,HeaveAttempts,Fg3aBlocked,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,team_id,year,season,team_vs
100342-100937-100952-202251-202634,1611661319,"Becky Hammon, Shameka Christon, Jia Perkins, Jayne Appel Marinelli, Danielle Adams","Hammon, Christon, Perkins, Appel Marinelli, Adams",100342-100937-100952-202251-202634,SAN,16.0,1,,,,1.0,,1.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,,,16.0,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2014,2014,False
100342-100937-202634-202658-203825,1611661319,"Becky Hammon, Shameka Christon, Danielle Adams, Danielle Robinson, Kayla McBride","Hammon, Christon, Adams, Robinson, McBride",100342-100937-202634-202658-203825,SAN,36.0,1,1.0,,1.0,1.0,,,,2,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,,12.0,24.0,12.0,24.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5741,,,,,,,,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2014,2014,False
100342-100952-200674-202634-203825,1611661319,"Becky Hammon, Jia Perkins, Sophia Young-Malcolm, Danielle Adams, Kayla McBride","Hammon, Perkins, Young-Malcolm, Adams, McBride",100342-100952-200674-202634-203825,SAN,311.0,2,5.0,9.0,11.0,9.0,,,,20,4.0,5.0,,,,,,1.0,,,,,1.0,3.0,,,,4.0,6.0,1.0,3.0,2.0,13.0,4.0,,,,,,,,,,,,4.0,4.0,3.0,,,3.0,1.0,2.0,2.0,1.0,3.0,1.0,,2.0,,,7.0,,,,1.0,3.0,1.0,5.0,,5.0,,1.0,1.0,,,1.0,,1.0,,,,1.0,,,1.0,1.0,1.0,,3.0,,,,2.0,,,1.0,,,,,,,,13.0,,,,,0.5,0.5,1.0,0.3333333333333333,,0.3333333333333333,0.6666666666666666,,,0.6111111111111112,,,0.65,,,0.3333333333333333,0.3333333333333333,0.2,1.0,,,1.0,,1.0,,0.5,,0.8,,,,,,,1.0,1.0,,,1.0,,92.60450160771704,,14.181818181818182,17.22222222222222,14.181818181818182,15.666666666666666,0.5555555555555556,0.8,1.0,0.5,0.1111111111111111,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.8888888888888888,0.3333333333333333,0.5896777777777777,,,0.1,0.14285714285714285,,,,2.9333333333333336,22.96666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2014,2014,False
100342-200674-202251-202658-203825,1611661319,"Becky Hammon, Sophia Young-Malcolm, Jayne Appel Marinelli, Danielle Robinson, Kayla McBride","Hammon, Young-Malcolm, Appel Marinelli, Robinson, McBride",100342-200674-202251-202658-203825,SAN,17133.0,30,286.0,-45.0,519.0,520.0,32.0,35.0,54.0,1039,89.0,141.0,9.0,19.0,5.0,8.0,32.0,84.0,51.0,144.0,15.0,26.0,28.0,71.0,7.0,1.0,4.0,172.0,369.0,43.0,97.0,49.0,522.0,567.0,16.0,39.0,10.0,3.0,47.0,9.0,17.0,1.0,6.0,10.0,31.0,222.0,122.0,126.0,3.0,4.0,69.0,28.0,20.0,111.0,42.0,153.0,27.0,15.0,57.0,20.0,34.0,348.0,11.0,49.0,1.0,30.0,120.0,4.0,154.0,61.0,215.0,10.0,50.0,37.0,13.0,45.0,11.0,30.0,47.0,4.0,15.0,3.0,92.0,8.0,8.0,34.0,3.0,89.0,2.0,94.0,4.0,12.0,5.0,63.0,5.0,,29.0,,4.0,15.0,10.0,3.0,15.0,9.0,475.0,23.0,28.0,3.0,,0.6453488372093024,0.6529411764705882,0.9767441860465116,0.44329896907216493,0.16666666666666666,0.45263157894736844,0.46612466124661245,0.41025641025641024,0.5294117647058824,0.5075107296137339,0.4489795918367347,0.45652173913043476,0.5263157894736842,0.44339622641509435,0.5555555555555556,0.20815450643776823,0.05420054200542006,0.07801418439716312,0.07142857142857142,0.020833333333333332,0.4891304347826087,0.5714285714285714,0.125,0.7272727272727273,0.2538860103626943,0.7142857142857143,0.21568627450980393,0.7246376811594203,0.2459016393442623,0.29411764705882354,0.29411764705882354,0.2087912087912088,0.2,0.2727272727272727,0.6440677966101694,0.7719298245614035,0.7755102040816326,0.7272727272727273,0.6666666666666666,0.04484304932735426,87.32621257222902,0.6,17.36994219653179,15.611538461538462,16.448940269749517,14.946153846153846,0.30257510729613735,0.6312056737588653,0.6846153846153846,0.6404494382022472,0.18025751072961374,0.38095238095238093,0.41025641025641024,0.625,0.3090128755364807,0.3541666666666667,0.3617021276595745,0.6666666666666666,0.055793991416309016,0.5769230769230769,0.5769230769230769,1.0,0.15236051502145923,0.39436619718309857,0.4,0.9642857142857143,0.3877551020408163,0.47368421052631576,0.3333333333333333,0.14285714285714285,0.34782608695652173,0.625,0.17391304347826086,0.25,0.5107296137339056,0.4057971014492754,0.47326875,0.49420394736842105,0.4631431818181818,0.05918367346938776,0.0737913486005089,,0.09003831417624521,0.05938697318007663,9.543631436314364,24.426804123711342,0.06165703275529865,,2.0,1.0,4.0,2.0,8.0,3.0,2.0,0.4,0.14285714285714285,1.0,0.08695652173913043,,,,3.0,0.061224489795918366,2.0,3.0,2.0,1.0,2.0,1.0,0.010309278350515464,0.014084507042253521,1.0,1.0,,1611661319,2014,2014,False
100342-200674-202634-202658-203018,1611661319,"Becky Hammon, Sophia Young-Malcolm, Danielle Adams, Danielle Robinson, Shenise Johnson","Hammon, Young-Malcolm, Adams, Robinson, Johnson",100342-200674-202634-202658-203018,SAN,455.0,3,8.0,,13.0,14.0,,,1.0,27,7.0,8.0,,,,,,1.0,,,1.0,1.0,1.0,2.0,,,,7.0,9.0,2.0,3.0,,20.0,20.0,,,,,,,,,,,,10.0,4.0,3.0,3.0,,2.0,1.0,,5.0,1.0,6.0,,1.0,5.0,,,13.0,,1.0,,,2.0,1.0,3.0,1.0,4.0,,1.0,1.0,,1.0,,1.0,1.0,,,,2.0,1.0,,2.0,,4.0,,2.0,1.0,,,,,,,,,1.0,,1.0,1.0,1.0,20.0,,,,,0.7142857142857143,0.7142857142857143,0.5,0.6666666666666666,,0.6666666666666666,0.7777777777777778,,,0.8333333333333334,,,0.8333333333333334,,,0.25,,,,,0.5,1.0,,0.5,0.5,,,0.5,0.3333333333333333,,1.0,,,,,1.0,0.5,,,,85.45054945054946,1.0,16.846153846153847,16.857142857142858,16.846153846153847,16.214285714285715,0.6666666666666666,0.875,0.875,0.7142857142857143,0.08333333333333333,,,,,,,,0.08333333333333333,1.0,1.0,1.0,0.16666666666666666,0.5,0.5,,,,,,,,,,0.9166666666666666,0.5,0.5513708333333334,,,,,,,,2.7,23.566666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2014,2014,False
100342-202251-202634-202658-203825,1611661319,"Becky Hammon, Jayne Appel Marinelli, Danielle Adams, Danielle Robinson, Kayla McBride","Hammon, Appel Marinelli, Adams, Robinson, McBride",100342-202251-202634-202658-203825,SAN,8251.0,23,138.0,-31.0,253.0,257.0,33.0,23.0,24.0,510,40.0,72.0,3.0,5.0,4.0,6.0,7.0,22.0,15.0,59.0,2.0,8.0,17.0,59.0,6.0,1.0,8.0,62.0,153.0,19.0,67.0,41.0,222.0,253.0,6.0,10.0,7.0,7.0,31.0,6.0,15.0,1.0,8.0,11.0,26.0,66.0,58.0,54.0,3.0,8.0,59.0,17.0,11.0,33.0,18.0,51.0,16.0,2.0,23.0,2.0,8.0,120.0,5.0,20.0,,29.0,66.0,4.0,99.0,25.0,124.0,2.0,18.0,8.0,10.0,20.0,4.0,14.0,17.0,2.0,6.0,,37.0,4.0,3.0,33.0,6.0,60.0,2.0,53.0,3.0,4.0,1.0,52.0,3.0,,22.0,,5.0,8.0,7.0,1.0,8.0,5.0,191.0,23.0,31.0,3.0,3.0,0.532258064516129,0.5689655172413793,0.9473684210526315,0.2835820895522388,0.125,0.2835820895522388,0.40522875816993464,0.6,0.4,0.4113636363636364,0.7058823529411765,0.32608695652173914,0.45286885245901637,0.7045454545454546,0.41935483870967744,0.30454545454545456,0.0718954248366013,0.1111111111111111,0.045454545454545456,0.03389830508474576,0.5405405405405406,1.0,,0.6947368421052632,0.22727272727272727,0.7435897435897436,0.10638297872340426,0.7089552238805971,0.18518518518518517,0.1935483870967742,0.4,0.19047619047619047,0.07317073170731707,0.3333333333333333,0.6923076923076923,0.696969696969697,0.6944444444444444,0.8275862068965517,0.5,0.016129032258064516,89.00739304326747,0.625,16.790513833992094,15.575875486381323,16.130434782608695,14.490272373540856,0.32727272727272727,0.5555555555555556,0.625,0.575,0.1,0.3181818181818182,0.3333333333333333,0.2857142857142857,0.2681818181818182,0.2542372881355932,0.2631578947368421,0.5333333333333333,0.03636363636363636,0.25,0.25,1.0,0.2681818181818182,0.288135593220339,0.29310344827586204,0.9411764705882353,0.29411764705882354,0.6,,0.35294117647058826,0.2608695652173913,0.6666666666666666,0.34782608695652173,0.125,0.6318181818181818,0.288135593220339,0.48686772727272726,0.5103384615384615,0.40988913043478264,0.09205020920502092,0.12790697674418605,,0.13963963963963963,0.11711711711711711,8.747712418300654,23.9089552238806,0.13043478260869565,,,4.0,4.0,1.0,3.0,4.0,1.0,0.5714285714285714,0.6666666666666666,0.75,,,,,1.0,0.058823529411764705,,,,1.0,,,0.014925373134328358,0.01694915254237288,,,1.0,1611661319,2014,2014,False
100937-100952-200674-202658-203405,1611661319,"Shameka Christon, Jia Perkins, Sophia Young-Malcolm, Danielle Robinson, Kayla Alexander","Christon, Perkins, Young-Malcolm, Robinson, Alexander",100937-100952-200674-202658-203405,SAN,116.0,2,2.0,-2.0,4.0,2.0,,1.0,2.0,6,1.0,2.0,,1.0,,,,1.0,,,,,,2.0,,,,1.0,3.0,,2.0,,2.0,4.0,,2.0,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,1.0,1.0,,,,,,2.0,2.0,,,,,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,0.3333333333333333,,,0.2,,,0.2,,,0.4,,,,,1.0,,,,0.5,,0.5,,0.5,1.0,,,0.5,,,,,,,,74.48275862068965,,20.0,18.0,13.5,17.5,0.4,0.5,0.5,,0.2,,,,,,,,,,,,0.4,,,,0.5,,,,,,,,0.8,,0.54524,,,,,,,,4.466666666666667,24.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2014,2014,False
100937-100952-202658-203018-203405,1611661319,"Shameka Christon, Jia Perkins, Danielle Robinson, Shenise Johnson, Kayla Alexander","Christon, Perkins, Robinson, Johnson, Alexander",100937-100952-202658-203018-203405,SAN,87.0,1,1.0,-2.0,3.0,4.0,3.0,4.0,,7,,1.0,,,,1.0,,,2.0,2.0,,,,,,,,2.0,3.0,,,,4.0,6.0,,,,,,2.0,3.0,,,,4.0,4.0,,,,,,,1.0,2.0,,2.0,,,,,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,4.0,4.0,3.0,,,1.0,1.0,,,,,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,115.86206896551724,,13.666666666666666,11.5,13.666666666666666,11.5,0.3333333333333333,,,,,,,,0.6666666666666666,1.0,1.0,1.0,,,,,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,0.43553333333333333,,0.43553333333333333,,,,,1.0,10.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2014,2014,False
100937-200674-203018-203825-203838,1611661319,"Shameka Christon, Sophia Young-Malcolm, Shenise Johnson, Kayla McBride, Astou Ndour","Christon, Young-Malcolm, Johnson, McBride, Ndour",100937-200674-203018-203825-203838,SAN,65.0,1,1.0,-1.0,3.0,3.0,,,,6,2.0,2.0,,,,,,,,,,,,,,,,2.0,2.0,,,1.0,5.0,6.0,,,,,,,,,,,,2.0,2.0,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,,,,1.0,,,1.0,,1.0,,1.0,,,,1.0,1.0,,1.0,,,,,,,,5.0,,,,,0.5,0.5,,,,,1.0,,,1.0,,,1.25,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,132.92307692307693,,12.333333333333334,9.333333333333334,12.333333333333334,9.333333333333334,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.64225,,,0.5,0.5,,,,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2014,2014,False
100937-202251-202634-202658-203018,1611661319,"Shameka Christon, Jayne Appel Marinelli, Danielle Adams, Danielle Robinson, Shenise Johnson","Christon, Appel Marinelli, Adams, Robinson, Johnson",100937-202251-202634-202658-203018,SAN,513.0,4,9.0,2.0,16.0,15.0,4.0,5.0,,31,2.0,3.0,,,,,,1.0,2.0,6.0,1.0,1.0,1.0,3.0,,1.0,1.0,4.0,10.0,2.0,4.0,,14.0,12.0,,,,,,,1.0,1.0,1.0,,3.0,4.0,4.0,6.0,,,3.0,1.0,,2.0,2.0,4.0,1.0,1.0,1.0,,1.0,10.0,,1.0,,3.0,5.0,,8.0,1.0,9.0,,1.0,1.0,,2.0,,,1.0,,2.0,,3.0,,2.0,,,2.0,,1.0,,1.0,,,,,,,,,,,,,14.0,3.0,4.0,,,0.5,0.5,1.0,0.5,1.0,0.5,0.4,,,0.5,,0.75,0.5,,0.75,0.2857142857142857,,,,,0.6666666666666666,,,1.0,0.16666666666666666,1.0,,1.0,0.125,,,0.25,,,,1.0,1.0,1.0,,,87.01754385964911,,16.4375,16.666666666666668,16.4375,16.666666666666668,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.5,0.07142857142857142,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.5,0.07142857142857142,1.0,1.0,1.0,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,,,,,,,0.5,1.0,0.5,0.3333333333333333,0.46378928571428574,,0.430975,,,,,0.21428571428571427,11.97,24.275,0.25,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2014,2014,False
100937-202634-203018-203405-203874,1611661319,"Shameka Christon, Danielle Adams, Shenise Johnson, Kayla Alexander, Heather Butler","Christon, Adams, Johnson, Alexander, Butler",100937-202634-203018-203405-203874,SAN,268.0,1,4.0,3.0,8.0,6.0,,2.0,2.0,14,1.0,2.0,,,,,1.0,1.0,1.0,3.0,,,1.0,3.0,,,,3.0,6.0,1.0,3.0,,9.0,6.0,1.0,2.0,,,2.0,,,,,,,,6.0,3.0,,,3.0,1.0,2.0,,1.0,1.0,1.0,,,,,3.0,2.0,,,1.0,2.0,,3.0,2.0,5.0,,,,,,,,,,,,,,,2.0,,5.0,,1.0,,,,,,,,,,1.0,1.0,,1.0,,7.0,,,,,,,1.0,0.3333333333333333,,0.3333333333333333,0.5,0.5,,0.5,0.5,,0.5,0.5,,0.3333333333333333,0.3333333333333333,0.5,,0.3333333333333333,,,,0.6666666666666666,,1.0,1.0,0.75,0.4,,,,1.0,,,1.0,,1.0,,,75.22388059701493,,19.75,18.333333333333332,17.0,18.333333333333332,0.2222222222222222,0.5,1.0,,0.1111111111111111,1.0,1.0,,0.3333333333333333,0.3333333333333333,0.5,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.5555555555555556,0.3333333333333333,0.3867055555555556,,,,,,0.2222222222222222,,11.183333333333332,23.933333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2014,2014,False
100952-200674-202634-202658-203825,1611661319,"Jia Perkins, Sophia Young-Malcolm, Danielle Adams, Danielle Robinson, Kayla McBride","Perkins, Young-Malcolm, Adams, Robinson, McBride",100952-200674-202634-202658-203825,SAN,1949.0,11,32.0,16.0,60.0,57.0,28.0,29.0,11.0,117,12.0,15.0,3.0,3.0,7.0,8.0,2.0,12.0,3.0,14.0,2.0,2.0,6.0,18.0,3.0,4.0,7.0,17.0,41.0,8.0,20.0,19.0,77.0,61.0,5.0,6.0,4.0,3.0,19.0,7.0,14.0,5.0,8.0,13.0,42.0,22.0,12.0,18.0,6.0,2.0,18.0,6.0,3.0,11.0,6.0,17.0,4.0,2.0,8.0,,3.0,40.0,5.0,8.0,1.0,5.0,10.0,2.0,17.0,14.0,31.0,2.0,3.0,1.0,2.0,2.0,,1.0,2.0,,1.0,1.0,4.0,3.0,2.0,9.0,2.0,13.0,,21.0,2.0,1.0,1.0,21.0,3.0,,10.0,,2.0,2.0,1.0,1.0,2.0,1.0,58.0,42.0,28.0,2.0,3.0,0.6470588235294118,0.6875,0.75,0.4,0.625,0.4,0.4146341463414634,0.8333333333333334,0.5,0.47540983606557374,0.8,0.6590909090909091,0.55,0.8636363636363636,0.75,0.32786885245901637,0.07317073170731707,0.06666666666666667,0.16666666666666666,,0.5,1.0,1.0,0.5882352941176471,0.3333333333333333,0.8333333333333334,0.4166666666666667,0.6521739130434783,0.3611111111111111,0.3333333333333333,0.5,0.18181818181818182,0.4166666666666667,,0.25,0.7142857142857143,0.6666666666666666,1.0,,0.06060606060606061,86.44433042585942,0.5,15.8,17.56140350877193,13.85,16.56140350877193,0.2459016393442623,0.8,0.8571428571428571,0.6666666666666666,0.19672131147540983,0.16666666666666666,0.2,,0.22950819672131148,0.21428571428571427,0.21428571428571427,1.0,0.03278688524590164,1.0,1.0,1.0,0.29508196721311475,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3,1.0,0.3333333333333333,0.3,0.36363636363636365,0.875,0.3181818181818182,0.5714285714285714,0.5737704918032787,0.3333333333333333,0.4540377049180328,0.5304333333333333,0.45261590909090904,0.14705882352941177,0.20833333333333334,,0.24675324675324675,0.5454545454545454,9.014634146341464,23.395,0.4666666666666667,1.0,1.0,1.0,2.0,,,1.0,,0.5,0.3333333333333333,1.0,0.045454545454545456,1.0,,,1.0,0.1,,1.0,,,,,,,1.0,1.0,,1611661319,2014,2014,False
100952-202251-202658-203018-203405,1611661319,"Jia Perkins, Jayne Appel Marinelli, Danielle Robinson, Shenise Johnson, Kayla Alexander","Perkins, Appel Marinelli, Robinson, Johnson, Alexander",100952-202251-202658-203018-203405,SAN,270.0,3,4.0,2.0,9.0,9.0,2.0,,,18,1.0,1.0,,,,,1.0,1.0,2.0,3.0,,,,3.0,,,1.0,4.0,5.0,,3.0,,8.0,6.0,,,,,,1.0,1.0,,1.0,,2.0,4.0,4.0,,,,3.0,,,2.0,,2.0,,,1.0,1.0,,4.0,,,,2.0,3.0,,5.0,,5.0,,1.0,,1.0,,,,1.0,,,1.0,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,8.0,2.0,2.0,,,0.5,0.5,,,,,0.8,,1.0,0.5,,0.5,0.5,,0.5,0.375,,,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,1.0,,1.0,,,96.0,,14.333333333333334,15.666666666666666,14.333333333333334,15.666666666666666,0.125,1.0,1.0,1.0,0.125,1.0,1.0,1.0,0.375,0.6666666666666666,0.6666666666666666,,,,,,0.375,,,,,,,,,,0.5,,0.5,,0.4548125,,0.444,,,,,0.25,11.24,24.5,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2014,2014,False
100342-100937-100952-202634-203405,1611661319,"Becky Hammon, Shameka Christon, Jia Perkins, Danielle Adams, Kayla Alexander","Hammon, Christon, Perkins, Adams, Alexander",100342-100937-100952-202634-203405,SAN,565.0,4,9.0,-4.0,19.0,18.0,,,3.0,37,,2.0,,2.0,,,1.0,3.0,,3.0,,,5.0,8.0,,,,1.0,8.0,5.0,8.0,,17.0,21.0,,3.0,,,,,,,,,,,2.0,12.0,3.0,,8.0,5.0,2.0,,4.0,4.0,4.0,,,,,12.0,1.0,2.0,,,2.0,1.0,3.0,3.0,6.0,,1.0,1.0,,3.0,,1.0,3.0,,2.0,,6.0,,,3.0,,7.0,,4.0,1.0,1.0,,,,,,,,1.0,1.0,,1.0,,17.0,,,,,,,0.8,0.625,,0.625,0.125,,,0.53125,,,0.53125,,,0.5,0.25,,0.6666666666666666,,0.5,1.0,,0.5,0.2857142857142857,,0.3333333333333333,0.4,0.3,,0.5,0.3333333333333333,0.3333333333333333,,,,0.6666666666666666,,,,94.30088495575222,,17.210526315789473,13.222222222222221,15.894736842105264,12.61111111111111,0.125,,,,0.1875,0.3333333333333333,1.0,,0.1875,,,,,,,,0.5,0.625,0.625,0.8,0.6666666666666666,,,,,,,,0.625,0.625,0.456696875,0.58915,,,,,,,9.8,23.5375,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,1611661319,2014,2014,False
100937-100952-202634-202658-203825,1611661319,"Shameka Christon, Jia Perkins, Danielle Adams, Danielle Robinson, Kayla McBride","Christon, Perkins, Adams, Robinson, McBride",100937-100952-202634-202658-203825,SAN,304.0,1,5.0,3.0,10.0,9.0,,1.0,2.0,19,2.0,4.0,1.0,2.0,,,,,1.0,2.0,,,1.0,3.0,,,,3.0,6.0,1.0,3.0,2.0,11.0,8.0,1.0,2.0,,,2.0,,,,,,,4.0,2.0,3.0,,2.0,3.0,1.0,,2.0,1.0,3.0,1.0,,1.0,,1.0,7.0,1.0,1.0,,,4.0,,4.0,2.0,6.0,1.0,,,,,,,,,,,,,,,,1.0,,2.0,,1.0,,2.0,,,1.0,,,,,,,,9.0,,,,,0.6666666666666666,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.5,0.5,,0.5,0.5,,0.55,0.5,,0.3333333333333333,,,,,,,,0.8,0.3333333333333333,,0.5,0.8,0.4,0.5,,,0.5,,,1.0,0.6666666666666666,,,0.2,90.0,,13.6,18.666666666666668,13.2,18.666666666666668,0.4444444444444444,0.5,0.5,0.5,,,,,0.2222222222222222,0.5,0.5,1.0,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5,,,,,,,0.7777777777777778,0.3333333333333333,0.5559388888888889,0.5942,,0.1,0.14285714285714285,,0.18181818181818182,,5.983333333333333,23.400000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2014,2014,False
