EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,PenaltyFg3Pct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PtsUnassisted3s,Offensive Fouls Drawn,BlockingFoulsDrawn,AtRimPctBlocked,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,PenaltyArc3FGM,Charge Fouls,PenaltyArc3Accuracy,Offensive Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedLongMidRange,LostBallOutOfBoundsTurnovers,Travels,BlockedShortMidRange,Defensive 3 Seconds Violations,DefCorner3ReboundPct,SelfOReb,SelfORebPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,BlockedCorner3,StepOutOfBoundsTurnovers,3SecondViolations,Corner3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,team_id,year,season,team_vs
201492-201881-202623-203026-203830,1611661330,"Matee Ajavon, Angel McCoughtry, Aneika Morello, Tiffany Hayes, Shoni Schimmel","Ajavon, McCoughtry, Morello, Hayes, Schimmel",201492-201881-202623-203026-203830,ATL,132.0,1,2.0,2.0,5.0,4.0,3.0,,,9.0,2.0,2.0,,,,,1.0,1.0,,,,,,,,3.0,3.0,,,2.0,8.0,6.0,,,,,1.0,1.0,,2.0,4.0,4.0,2.0,,,,,,2.0,,2.0,,,1.0,1.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,3.0,,,4.0,,,1.0,1.0,1.0,,,1.0,1.0,,8.0,4.0,3.0,,1.0,0.6666666666666666,0.6666666666666666,,,,1.0,,1.0,1.0,,1.0,0.8,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,98.18181818181817,,12.2,17.75,12.2,17.5,0.6666666666666666,1.0,1.0,0.5,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.6666666666666666,,0.5272333333333333,,0.3743,0.25,0.25,,0.5,5.233333333333333,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2014,2014,True
201492-201881-202662-203026-203830,1611661330,"Matee Ajavon, Angel McCoughtry, Jasmine Thomas, Tiffany Hayes, Shoni Schimmel","Ajavon, McCoughtry, Thomas, Hayes, Schimmel",201492-201881-202662-203026-203830,ATL,39.0,1,1.0,-2.0,2.0,3.0,2.0,3.0,,5.0,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,2.0,4.0,,,,,1.0,1.0,,,2.0,2.0,,,,,,,1.0,,1.0,,,,1.0,,2.0,,,,,1.0,,1.0,,1.0,,,,1.0,,,,1.0,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,1.0,1.0,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,1.0,,,1.0,,,,1.0,,,,,,,,1.0,,,184.6153846153846,,9.0,7.0,9.0,7.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.2531,,0.2531,,,,1.0,5.9,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2014,2014,True
201492-202269-202623-203830-203840,1611661330,"Matee Ajavon, Amanda Thompson, Aneika Morello, Shoni Schimmel, Inga Orekhova","Ajavon, Thompson, Morello, Schimmel, Orekhova",201492-202269-202623-203830-203840,ATL,92.0,1,2.0,-1.0,2.0,3.0,,,1.0,5.0,,,,,,,,,,1.0,,,1.0,2.0,,,1.0,1.0,2.0,,3.0,4.0,,,,3.0,,,,,,,,3.0,,2.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,,,,0.5,1.5,,0.5,1.5,,0.6666666666666666,,,,,,,,1.0,,,,0.5,,,1.0,,,,,,,78.26086956521739,,23.5,15.0,19.5,15.0,,,,,,,,,0.3333333333333333,,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,0.6666666666666666,0.5,0.4949333333333333,0.58575,,,,1.0,,17.0,23.15,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1611661330,2014,2014,True
201492-202269-202662-203814-203830,1611661330,"Matee Ajavon, Amanda Thompson, Jasmine Thomas, Nadia Colhado, Shoni Schimmel","Ajavon, Thompson, Thomas, Colhado, Schimmel",201492-202269-202662-203814-203830,ATL,332.0,1,6.0,7.0,11.0,13.0,,,,24.0,2.0,5.0,,,,,,1.0,,,1.0,2.0,1.0,1.0,,2.0,6.0,2.0,3.0,,10.0,3.0,,,,,,,,,,2.0,2.0,6.0,,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,,,8.0,,,,1.0,4.0,,5.0,,5.0,3.0,1.0,2.0,1.0,,1.0,2.0,,3.0,,,2.0,,4.0,1.0,2.0,,,,,,,,,,,,,,10.0,,,,,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,,,0.5555555555555556,,,0.5555555555555556,,,0.3333333333333333,0.16666666666666666,,,0.3333333333333333,,,0.6666666666666666,,0.5,,0.625,,,,,,,,0.6666666666666666,1.0,0.5,104.09638554216868,,14.545454545454545,13.23076923076923,14.545454545454545,12.076923076923077,0.5555555555555556,0.4,0.5,0.5,0.1111111111111111,,,,,,,,0.2222222222222222,0.5,0.5,1.0,0.1111111111111111,1.0,1.0,1.0,,,,,,,0.8888888888888888,1.0,0.5471611111111111,,,,,,,3.1333333333333333,23.733333333333334,,,,,,,,,1.0,1.0,0.2,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2014,2014,True
201881-202269-202623-202662-203830,1611661330,"Angel McCoughtry, Amanda Thompson, Aneika Morello, Jasmine Thomas, Shoni Schimmel","McCoughtry, Thompson, Morello, Thomas, Schimmel",201881-202269-202623-202662-203830,ATL,116.0,1,2.0,-2.0,3.0,3.0,,3.0,2.0,6.0,,,,,,,,,1.0,2.0,,1.0,,,,1.0,2.0,,1.0,,2.0,4.0,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,1.0,2.0,,,,,,,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,0.5,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,,,1.0,,,1.0,1.0,0.5,,,,,1.0,,,1.0,,74.48275862068965,,21.666666666666668,17.0,19.0,17.0,,,,,,,,,0.6666666666666666,0.5,0.5,,0.3333333333333333,,,,,,,,,,,,,,0.3333333333333333,,0.42555000000000004,0.3187,,,,,,16.4,22.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1611661330,2014,2014,True
201881-202623-202662-203814-203830,1611661330,"Angel McCoughtry, Aneika Morello, Jasmine Thomas, Nadia Colhado, Shoni Schimmel","McCoughtry, Morello, Thomas, Colhado, Schimmel",201881-202623-202662-203814-203830,ATL,344.0,3,6.0,2.0,14.0,15.0,2.0,11.0,1.0,29.0,2.0,5.0,1.0,1.0,,,1.0,2.0,,1.0,,,,1.0,1.0,3.0,8.0,,1.0,3.0,9.0,7.0,1.0,1.0,,2.0,,,1.0,1.0,1.0,4.0,2.0,,2.0,1.0,,1.0,2.0,,2.0,,,1.0,1.0,,4.0,,1.0,,1.0,4.0,3.0,8.0,1.0,9.0,1.0,1.0,,2.0,,2.0,1.0,,3.0,,,3.0,,4.0,,5.0,,,6.0,,,2.0,1.0,1.0,,,,1.0,1.0,7.0,1.0,2.0,,1.0,0.6666666666666666,1.0,,,,0.375,1.0,,0.3333333333333333,1.0,,0.375,1.0,0.25,0.1111111111111111,0.125,,,0.6666666666666666,1.0,,0.8,0.2,1.0,,0.8333333333333334,0.16666666666666666,0.3333333333333333,,,,,,0.75,1.0,,121.3953488372093,1.0,11.928571428571429,11.8,11.857142857142858,11.8,0.5555555555555556,0.4,0.5,0.5,0.2222222222222222,0.5,0.5,1.0,0.1111111111111111,,,,,,,,0.1111111111111111,,,,1.0,1.0,,,,1.0,0.6666666666666666,,0.5060444444444445,0.5514,0.5298,0.18181818181818182,0.2,0.2222222222222222,0.1111111111111111,7.0625,24.5,0.14285714285714285,,,,,,,,2.0,,0.2,,,,,,,1.0,,,,,,,1.0,,1.0,1.0,0.2,,,,,,,,,,,,,,,,,,,1611661330,2014,2014,True
202269-202662-203026-203814-203830,1611661330,"Amanda Thompson, Jasmine Thomas, Tiffany Hayes, Nadia Colhado, Shoni Schimmel","Thompson, Thomas, Hayes, Colhado, Schimmel",202269-202662-203026-203814-203830,ATL,96.0,1,2.0,3.0,3.0,4.0,3.0,,,7.0,1.0,1.0,,,1.0,1.0,,,1.0,1.0,,,,,,2.0,2.0,,,3.0,7.0,4.0,,,,,2.0,2.0,,3.0,7.0,4.0,,,,,,,2.0,,2.0,,,1.0,,1.0,4.0,,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,,,2.0,,,3.0,1.0,,1.0,1.0,1.0,,,,1.0,1.0,7.0,7.0,3.0,,1.0,1.0,1.0,,,,1.0,,1.0,1.0,,1.0,1.1666666666666667,,1.1666666666666667,,,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,,1.0,105.0,1.0,13.666666666666666,13.75,13.666666666666666,13.75,0.5,1.0,1.0,1.0,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,0.5,1.0,,0.5,,0.5908,,0.5908,0.5,0.5,,1.0,8.35,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661330,2014,2014,True
101023-201492-202623-203026-203820,1611661330,"Sancho Lyttle, Matee Ajavon, Aneika Morello, Tiffany Hayes, Celine Dumerc","Lyttle, Ajavon, Morello, Hayes, Dumerc",101023-201492-202623-203026-203820,ATL,176.0,1,3.0,3.0,5.0,5.0,5.0,,1.0,10.0,,2.0,,,,2.0,,,,,1.0,1.0,,1.0,1.0,,2.0,1.0,2.0,4.0,7.0,4.0,,,,3.0,,2.0,2.0,4.0,7.0,,,3.0,,1.0,,1.0,,1.0,1.0,,1.0,,,,3.0,,1.0,,2.0,1.0,,3.0,1.0,4.0,,,,,,,,,,,,,,,,2.0,,,4.0,,,1.0,1.0,,,,,,,4.0,7.0,5.0,,1.0,,,1.0,0.5,0.5,,,,0.375,1.5,0.375,0.5833333333333334,1.5,0.5833333333333334,0.5,0.5,,,,,,0.5,0.5,0.6666666666666666,,0.6,0.3333333333333333,0.5,,,,,1.0,,,0.5,81.81818181818183,,18.6,16.6,17.6,12.8,0.5,,,,,,,,,,,,0.25,1.0,1.0,1.0,0.25,,,,,,,0.5,,0.25,1.0,,0.564325,0.54375,0.564325,0.2,0.3333333333333333,0.42857142857142855,1.0,1.85,24.5,1.0,1.0,1.0,1.0,0.5,0.25,1.0,,,,0.5,,1.0,,,,,,,,,,,,,,1.0,1.0,0.5,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1611661330,2014,2014,True
100721-201881-202623-203026-203820,1611661330,"Swin Cash, Angel McCoughtry, Aneika Morello, Tiffany Hayes, Celine Dumerc","Cash, McCoughtry, Morello, Hayes, Dumerc",100721-201881-202623-203026-203820,ATL,120.0,1,2.0,1.0,3.0,3.0,1.0,,1.0,6.0,,,,,,,,,1.0,2.0,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,5.0,4.0,,,,3.0,,1.0,1.0,,3.0,,2.0,3.0,,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,1.0,,,1.0,,1.0,1.0,2.0,,,,1.0,,1.0,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,2.0,3.0,1.0,,,,,1.0,1.0,1.0,0.5,,,0.8333333333333334,1.5,0.75,0.8333333333333334,1.5,0.75,0.3333333333333333,,,,1.0,,,0.5,1.0,,,0.5,1.0,,,1.0,,,,,1.0,,72.0,,20.0,20.0,17.666666666666668,18.666666666666668,,,,,,,,,0.6666666666666666,0.5,0.5,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,0.5,0.3333333333333333,1.0,0.41398333333333337,0.52545,0.427975,,,0.6,0.6,16.2,23.0,0.3333333333333333,,,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1611661330,2014,2014,True
202269-202662-203814-203820-203830,1611661330,"Amanda Thompson, Jasmine Thomas, Nadia Colhado, Celine Dumerc, Shoni Schimmel","Thompson, Thomas, Colhado, Dumerc, Schimmel",202269-202662-203814-203820-203830,ATL,509.0,1,8.0,3.0,15.0,14.0,5.0,,3.0,29.0,2.0,5.0,,1.0,1.0,1.0,,3.0,2.0,3.0,,,1.0,2.0,,4.0,11.0,1.0,2.0,1.0,12.0,9.0,1.0,3.0,,2.0,1.0,3.0,,1.0,3.0,6.0,2.0,3.0,,2.0,1.0,1.0,3.0,1.0,4.0,1.0,,2.0,,1.0,9.0,,2.0,1.0,1.0,8.0,1.0,10.0,3.0,13.0,,,,,,,3.0,,3.0,,1.0,1.0,,4.0,,5.0,,,2.0,,,,1.0,1.0,,,1.0,1.0,1.0,10.0,3.0,5.0,,1.0,0.75,0.75,1.0,0.5,0.5,0.36363636363636365,0.3333333333333333,0.3333333333333333,0.4230769230769231,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.375,0.15384615384615385,0.09090909090909091,0.3333333333333333,,,1.0,1.0,0.8,0.2857142857142857,1.0,,0.8181818181818182,0.25,0.3333333333333333,0.3333333333333333,,,,1.0,0.6,1.0,1.0,82.04322200392929,1.0,18.2,16.857142857142858,15.8,16.357142857142858,0.38461538461538464,0.4,0.4,1.0,0.23076923076923078,,,,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.5,,,,,0.15384615384615385,0.5,0.5,1.0,0.3333333333333333,,,0.3333333333333333,1.0,,0.5384615384615384,0.5,0.4099153846153846,0.39663333333333334,0.39666666666666667,,,0.16666666666666666,0.25,7.5636363636363635,25.6,0.3333333333333333,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,1.0,,,,1.0,0.14285714285714285,,,,,,,,,,,,,,,,,,,1611661330,2014,2014,True
100396-202623-203026-203820-203830,1611661330,"DeLisha Milton-Jones, Aneika Morello, Tiffany Hayes, Celine Dumerc, Shoni Schimmel","Milton-Jones, Morello, Hayes, Dumerc, Schimmel",100396-202623-203026-203820-203830,ATL,113.0,1,2.0,1.0,3.0,3.0,3.0,1.0,1.0,6.0,,,,,,,,2.0,1.0,1.0,,,,,,1.0,3.0,,,1.0,3.0,2.0,,1.0,,,1.0,3.0,,1.0,3.0,,2.0,,,,,,,,,,,,,,,,1.0,,,2.0,,2.0,1.0,3.0,,,,,,,,,,,,1.0,,2.0,,1.0,,,2.0,,,,1.0,,,,,,,3.0,3.0,3.0,1.0,1.0,,,,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.375,,0.375,,,,,,,,1.0,0.5,,,1.0,0.5,,0.5,,,,,1.0,,,76.46017699115045,,12.666666666666666,25.0,11.666666666666666,25.0,,,,,0.6666666666666666,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,0.3673666666666667,0.4121,0.3673666666666667,,,,1.0,8.666666666666666,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,1611661330,2014,2014,True
100721-100812-201492-201881-202662,1611661330,"Swin Cash, Erika de Souza, Matee Ajavon, Angel McCoughtry, Jasmine Thomas","Cash, de Souza, Ajavon, McCoughtry, Thomas",100721-100812-201492-201881-202662,ATL,65.0,1,1.0,-1.0,1.0,2.0,,,,3.0,,3.0,,2.0,,,,1.0,,,,,,1.0,,,4.0,,1.0,,,1.0,,2.0,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,1.0,3.0,,,1.0,,1.0,4.0,5.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.5,,,,,,0.3333333333333333,0.75,,1.0,0.3333333333333333,0.8,1.0,,,1.0,,,,1.0,,66.46153846153847,,32.0,16.5,24.0,14.0,0.6,,,,0.2,,,,,,,,,,,,0.2,,,,0.6666666666666666,,,,,,0.8,,0.45176,0.59565,,,,,,3.45,24.4,,,,,,,,,,,0.6666666666666666,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,1611661330,2014,2014,True
100721-100812-201492-202662-203026,1611661330,"Swin Cash, Erika de Souza, Matee Ajavon, Jasmine Thomas, Tiffany Hayes","Cash, de Souza, Ajavon, Thomas, Hayes",100721-100812-201492-202662-203026,ATL,4.0,1,,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,,4.0,,4.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.3893,,,,,,,13.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2014,2014,True
100721-100812-202269-203026-203830,1611661330,"Swin Cash, Erika de Souza, Amanda Thompson, Tiffany Hayes, Shoni Schimmel","Cash, de Souza, Thompson, Hayes, Schimmel",100721-100812-202269-203026-203830,ATL,229.0,2,4.0,,9.0,8.0,1.0,,3.0,17.0,1.0,3.0,1.0,1.0,,,2.0,4.0,,1.0,,,,,,3.0,8.0,,,2.0,8.0,8.0,3.0,4.0,,6.0,,1.0,,,,,6.0,,2.0,,,1.0,,,,,,,,,,,2.0,,,1.0,,1.0,2.0,3.0,3.0,3.0,,2.0,,2.0,,,2.0,,,1.0,,2.0,1.0,2.0,,,2.0,,,1.0,,,,,,,,2.0,,1.0,,,,,,,,0.375,0.75,,0.375,0.75,,0.4444444444444444,0.75,,,0.125,,,1.0,,,1.0,0.4,,,1.0,0.4,0.5,0.5,,,,,1.0,,,106.89956331877728,,11.666666666666666,15.5,8.555555555555555,15.5,0.375,0.3333333333333333,0.5,,0.5,0.5,0.5,,0.125,,,,,,,,,,,,0.25,1.0,,,,,0.375,,0.48185,0.41395,0.3928,0.1111111111111111,0.1111111111111111,0.75,,7.6875,,0.1111111111111111,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2014,2014,True
100721-100812-202623-202662-203026,1611661330,"Swin Cash, Erika de Souza, Aneika Morello, Jasmine Thomas, Tiffany Hayes","Cash, de Souza, Morello, Thomas, Hayes",100721-100812-202623-202662-203026,ATL,49.0,1,1.0,1.0,2.0,1.0,2.0,1.0,,3.0,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,,3.0,2.0,,,,,,,1.0,,3.0,,,3.0,,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,3.0,3.0,2.0,,,,,1.0,1.0,1.0,,,,1.5,,1.5,1.5,,1.5,1.0,,,,,,,,,,,,,,,,,,,,,,88.16326530612245,,13.0,23.0,13.0,23.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,0.3555,,0.3555,,,,1.0,,24.1,1.0,,,1.0,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2014,2014,True
100721-100812-203026-203820-203830,1611661330,"Swin Cash, Erika de Souza, Tiffany Hayes, Celine Dumerc, Shoni Schimmel","Cash, de Souza, Hayes, Dumerc, Schimmel",100721-100812-203026-203820-203830,ATL,417.0,3,7.0,3.0,14.0,14.0,1.0,,2.0,28.0,,4.0,,2.0,,,,3.0,1.0,4.0,,,2.0,4.0,,1.0,11.0,2.0,4.0,2.0,10.0,7.0,,3.0,,,1.0,1.0,,,2.0,2.0,,6.0,,4.0,2.0,4.0,1.0,2.0,3.0,2.0,,,,1.0,8.0,1.0,3.0,,1.0,4.0,,5.0,4.0,9.0,2.0,2.0,,1.0,,1.0,,,1.0,1.0,,1.0,,3.0,,4.0,,,4.0,,,2.0,,,,,,,,10.0,2.0,1.0,,,1.0,1.0,1.0,0.5,0.5,0.09090909090909091,,1.0,0.26666666666666666,,1.0,0.29411764705882354,,1.0,0.26666666666666666,0.36363636363636365,0.3333333333333333,,1.0,,,0.8,0.3,1.0,0.5,0.8333333333333334,0.3333333333333333,0.5,0.3333333333333333,,0.5,,,0.5,1.0,1.0,96.69064748201438,,14.5,15.285714285714286,13.357142857142858,14.428571428571429,0.26666666666666666,,,,0.2,,,,0.26666666666666666,0.25,0.25,1.0,,,,,0.26666666666666666,0.5,0.5,1.0,0.6666666666666666,,,,,,0.5333333333333333,0.5,0.4643633333333333,0.5016666666666666,0.3792,0.11764705882352941,0.15384615384615385,,0.2,8.990909090909092,24.65,0.07142857142857142,,,,,,,,1.0,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2014,2014,True
100721-101023-201881-203820-203830,1611661330,"Swin Cash, Sancho Lyttle, Angel McCoughtry, Celine Dumerc, Shoni Schimmel","Cash, Lyttle, McCoughtry, Dumerc, Schimmel",100721-101023-201881-203820-203830,ATL,171.0,1,3.0,3.0,6.0,4.0,3.0,2.0,1.0,10.0,1.0,1.0,,,,,1.0,1.0,1.0,3.0,,,,1.0,,3.0,5.0,,1.0,2.0,8.0,5.0,,,,,1.0,2.0,,2.0,4.0,6.0,,,,1.0,,,3.0,,3.0,,,1.0,1.0,1.0,6.0,,1.0,,,1.0,,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,1.0,,2.0,1.0,1.0,,,2.0,,,,1.0,,,,,,,8.0,4.0,3.0,,1.0,1.0,1.0,,,,0.6,,0.5,0.5,,0.5,0.5714285714285714,,0.6666666666666666,0.16666666666666666,,,,,,,0.5,1.0,,,0.3333333333333333,0.5,,,1.0,,,,0.5,,,84.21052631578947,,15.333333333333334,19.75,15.0,19.75,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,0.16666666666666666,,,,,,,,,,0.3333333333333333,,0.4245333333333334,0.4569,0.31455,,,,0.5,13.680000000000001,23.5,0.5,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2014,2014,True
