EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGM,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFtPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,BadPassSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,PenaltyTurnovers,BlockingFouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceTurnovers,3SecondViolations,OffShortMidRangeReboundPct,Offensive Fouls Drawn,Charge Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,Clear Path Fouls,Travels,PtsUnassisted3s,HeaveAttempts,LostBallOutOfBoundsTurnovers,Defensive 3 Seconds Violations,StepOutOfBoundsTurnovers,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,BlockedArc3,Corner3PctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
201896-202640-203041-203406-203827,1611661325,"Briann January, Karima Christmas-Kelly, Lynetta Kizer, Layshia Clarendon, Natasha Howard","January, Christmas-Kelly, Kizer, Clarendon, Howard",201896-202640-203041-203406-203827,IND,153.0,2,3.0,1.0,4.0,3.0,4.0,7.0,1.0,3.0,,2.0,,1.0,,,2.0,4.0,,6.0,5.0,1.0,3.0,,4.0,2.0,1.0,1.0,,2.0,1.0,1.0,2.0,,,1.0,1.0,1.0,2.0,4.0,2.0,3.0,1.0,2.0,6.0,4.0,4.0,0.5,0.5,0.5,0.3333333333333333,0.5,0.3333333333333333,0.6,0.5,,1.0,0.5,0.5,,1.0,65.88235294117648,20.0,24.333333333333332,20.0,17.666666666666668,0.75,0.3333333333333333,1.0,,,0.25,,0.6666666666666666,,,0.75,0.565275,0.5369333333333334,0.4,0.4,0.6666666666666666,5.55,,1.0,2.0,1.0,,1.0,,1.0,,,,,,,,,2.0,,1.0,,,,,,2.0,2.0,,,,,2.0,,,,,,1.0,,1.0,,,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,0.6666666666666666,,,,,0.5,,,0.5,0.5,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,0.6431,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2014,2014,False
201896-202640-203418-203827-203843,1611661325,"Briann January, Karima Christmas-Kelly, Jasmine Hassell, Natasha Howard, Maggie Lucas","January, Christmas-Kelly, Hassell, Howard, Lucas",201896-202640-203418-203827-203843,IND,41.0,1,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,,,,,,,1.0,1.0,,2.0,1.0,,,,,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,,2.0,,,1.0,1.0,1.0,,1.0,,1.0,,,,1.0,1.0,1.0,,70.2439024390244,16.0,25.0,16.0,21.0,1.0,1.0,1.0,1.0,,,,,,,1.0,0.6366,,,,,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2014,2014,False
201503-201889-202640-203406-203827,1611661325,"Erlana Larkins, Marissa Coleman, Karima Christmas-Kelly, Layshia Clarendon, Natasha Howard","Larkins, Coleman, Christmas-Kelly, Clarendon, Howard",201503-201889-202640-203406-203827,IND,834.0,8,14.0,,24.0,26.0,4.0,50.0,4.0,8.0,,2.0,7.0,4.0,,,8.0,19.0,2.0,21.0,21.0,,4.0,,,4.0,2.0,3.0,1.0,7.0,4.0,6.0,11.0,7.0,3.0,1.0,,7.0,,2.0,5.0,6.0,,3.0,16.0,,4.0,0.25,0.25,0.42105263157894735,,0.4523809523809524,,0.4375,,0.09523809523809523,0.14285714285714285,0.8,0.8333333333333334,0.5,1.0,86.33093525179856,19.583333333333332,14.0,18.791666666666668,13.73076923076923,0.38095238095238093,0.5,0.8,0.25,0.3333333333333333,0.19047619047619047,,0.5,,,0.47619047619047616,0.4629761904761905,0.391975,0.125,0.13636363636363635,,7.194736842105263,23.65,0.16666666666666666,9.0,3.0,,,2.0,2.0,,1.0,2.0,1.0,1.0,,,1.0,2.0,1.0,1.0,1.0,1.0,,5.0,,,12.0,3.0,,2.0,1.0,5.0,,1.0,1.0,,,1.0,,5.0,,1.0,1.0,5.0,1.0,4.0,2.0,1.0,6.0,2.0,,,,,,,,,2.0,,1.0,,,1.0,2.0,2.0,1.0,,1.0,0.5,1.0,,0.5,1.0,1.25,0.8333333333333334,,0.2631578947368421,0.375,0.2857142857142857,,1.0,,0.45454545454545453,1.0,,0.4166666666666667,0.75,0.5,,,1.0,1.0,,0.14285714285714285,1.0,0.2857142857142857,0.4,,0.5,0.5,0.5,,,,0.09523809523809523,0.5,0.5,1.0,,,,0.5,1.0,1.0,,,0.5,0.48725,0.23809523809523808,1.0,,0.2,,,,,,,,,,1.0,,,,,,,,,,,,,1611661325,2014,2014,False
201503-201896-202640-203406-203843,1611661325,"Erlana Larkins, Briann January, Karima Christmas-Kelly, Layshia Clarendon, Maggie Lucas","Larkins, January, Christmas-Kelly, Clarendon, Lucas",201503-201896-202640-203406-203843,IND,273.0,3,5.0,1.0,7.0,8.0,4.0,15.0,1.0,1.0,,,2.0,2.0,,,3.0,5.0,,10.0,9.0,1.0,2.0,,6.0,,,,,,1.0,3.0,3.0,,,,,,1.0,1.0,2.0,4.0,,,10.0,6.0,4.0,,,0.6,0.5,0.6,0.5,0.7142857142857143,0.75,,,1.0,1.0,1.0,,79.12087912087912,19.714285714285715,16.875,19.714285714285715,16.875,0.2,1.0,1.0,,0.4,0.4,,,,,0.2,0.33714,0.2498,,,0.6,10.48,,0.5714285714285714,1.0,,,,1.0,1.0,,,,,,,,,4.0,,,,,,,,4.0,6.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,2.0,1.0,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,0.5,0.5,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2014,2014,False
201503-202640-203041-203406-203843,1611661325,"Erlana Larkins, Karima Christmas-Kelly, Lynetta Kizer, Layshia Clarendon, Maggie Lucas","Larkins, Christmas-Kelly, Kizer, Clarendon, Lucas",201503-202640-203041-203406-203843,IND,422.0,4,7.0,-9.0,16.0,14.0,2.0,30.0,3.0,5.0,,,2.0,3.0,,,4.0,10.0,2.0,10.0,19.0,,1.0,,,8.0,4.0,4.0,3.0,8.0,4.0,6.0,7.0,,,4.0,2.0,5.0,4.0,6.0,2.0,2.0,2.0,2.0,10.0,,2.0,1.0,1.0,0.4,,0.3333333333333333,,0.4166666666666667,,0.16666666666666666,0.8,1.0,1.0,,1.0,102.3696682464455,15.8125,12.071428571428571,15.0,12.071428571428571,0.4166666666666667,0.6,0.6,1.0,0.16666666666666666,0.25,,,,,0.5833333333333334,0.45868333333333333,0.2159,0.16666666666666666,0.2,,8.41,25.0,0.125,1.0,1.0,,1.0,,1.0,,,2.0,,,,,,2.0,,1.0,,,,,,,,,,2.0,,,1.0,,,,,1.0,,1.0,,2.0,,1.0,,,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,0.5,,,0.2,1.0,,0.14285714285714285,,,,,1.0,1.0,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,0.16666666666666666,,,,1.0,,,,,,,,,0.3765,,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,1611661325,2014,2014,False
202640-203039-203041-203418-203843,1611661325,"Karima Christmas-Kelly, Sydney Carter, Lynetta Kizer, Jasmine Hassell, Maggie Lucas","Christmas-Kelly, Carter, Kizer, Hassell, Lucas",202640-203039-203041-203418-203843,IND,187.0,1,3.0,1.0,6.0,7.0,4.0,13.0,1.0,2.0,,,1.0,1.0,,,2.0,4.0,1.0,5.0,4.0,1.0,2.0,1.0,3.0,2.0,1.0,1.0,,2.0,1.0,2.0,2.0,2.0,2.0,,,,,,2.0,1.0,,,5.0,3.0,4.0,0.5,0.5,0.5,0.5,0.4,0.3333333333333333,0.4,0.3333333333333333,0.2,,1.0,1.0,,1.0,100.10695187165776,17.833333333333332,11.428571428571429,17.833333333333332,9.571428571428571,0.4,0.5,0.5,,0.2,0.2,,,,,0.6,0.36551,0.3769833333333333,,,0.6,7.65,23.7,0.6666666666666666,4.0,,,,1.0,,,,1.0,,,,1.0,,1.0,,,,,,,,1.0,2.0,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,0.2,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2014,2014,False
100646-201503-201889-201896-201919,1611661325,"Tamika Catchings, Erlana Larkins, Marissa Coleman, Briann January, Shavonte Zellous","Catchings, Larkins, Coleman, January, Zellous",100646-201503-201889-201896-201919,IND,11256.0,14,188.0,34.0,339.0,333.0,39.0,672.0,67.0,109.0,4.0,9.0,34.0,82.0,20.0,,112.0,225.0,75.0,353.0,319.0,10.0,19.0,7.0,44.0,110.0,55.0,74.0,39.0,167.0,83.0,116.0,164.0,41.0,12.0,29.0,14.0,59.0,31.0,87.0,69.0,66.0,6.0,29.0,310.0,44.0,39.0,0.49107142857142855,0.5,0.49777777777777776,0.5263157894736842,0.49833333333333335,0.5,0.5349544072948328,0.6111111111111112,0.25,0.4915254237288136,0.6693548387096774,0.7032258064516129,0.6857142857142857,0.7272727272727273,85.97014925373135,16.168141592920353,17.34234234234234,15.073746312684365,16.543543543543542,0.36333333333333334,0.6146788990825688,0.6767676767676768,0.582089552238806,0.11333333333333333,0.2733333333333333,0.06666666666666667,0.34615384615384615,0.4444444444444444,,0.6133333333333333,0.4978415,0.4926076923076923,0.08978328173374613,0.11693548387096774,0.12464589235127478,8.880444444444445,23.896,0.11504424778761062,59.0,39.0,8.0,14.0,14.0,31.0,5.0,20.0,55.0,3.0,8.0,2.0,7.0,25.0,54.0,12.0,25.0,4.0,11.0,7.0,43.0,2.0,18.0,114.0,57.0,4.0,55.0,20.0,12.0,,19.0,15.0,4.0,3.0,13.0,13.0,35.0,,26.0,7.0,48.0,5.0,29.0,8.0,15.0,30.0,6.0,3.0,3.0,5.0,,7.0,6.0,2.0,6.0,11.0,,8.0,,1.0,2.0,11.0,5.0,4.0,7.0,0.76,0.3333333333333333,0.36363636363636365,0.2857142857142857,0.3333333333333333,0.48,0.5,0.5375,,0.05333333333333334,0.09174311926605505,0.058823529411764705,,0.7,,0.30973451327433627,0.8387096774193549,0.26,0.294478527607362,0.30952380952380953,0.29411764705882354,0.22857142857142856,0.3333333333333333,0.5588235294117647,0.8695652173913043,0.75,0.033112582781456956,0.45454545454545453,0.4117647058823529,0.4375,0.21428571428571427,0.3780487804878049,0.3780487804878049,0.41935483870967744,0.25,0.25,0.8,0.18333333333333332,0.36363636363636365,0.36363636363636365,0.75,0.3888888888888889,0.5714285714285714,0.625,0.2222222222222222,0.375,1.0,0.2692307692307692,0.2857142857142857,0.36363636363636365,0.5252035714285714,0.12181303116147309,7.0,,0.35,8.0,5.0,,,,,3.0,18.0,,3.0,1.0,4.0,1.0,3.0,0.08333333333333333,0.3333333333333333,,,,,,,1611661325,2014,2014,False
100646-201503-201889-201896-203843,1611661325,"Tamika Catchings, Erlana Larkins, Marissa Coleman, Briann January, Maggie Lucas","Catchings, Larkins, Coleman, January, Lucas",100646-201503-201889-201896-203843,IND,13.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2014,2014,False
100646-201503-201889-202640-203039,1611661325,"Tamika Catchings, Erlana Larkins, Marissa Coleman, Karima Christmas-Kelly, Sydney Carter","Catchings, Larkins, Coleman, Christmas-Kelly, Carter",100646-201503-201889-202640-203039,IND,27.0,1,,,1.0,1.0,,2.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.66666666666666,13.0,14.0,13.0,14.0,1.0,,,,,,,,,,1.0,0.6802,,,,,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2014,2014,False
100646-201503-201896-201919-202640,1611661325,"Tamika Catchings, Erlana Larkins, Briann January, Shavonte Zellous, Karima Christmas-Kelly","Catchings, Larkins, January, Zellous, Christmas-Kelly",100646-201503-201896-201919-202640,IND,3090.0,10,52.0,-3.0,89.0,86.0,36.0,175.0,16.0,27.0,7.0,10.0,10.0,19.0,9.0,4.0,28.0,56.0,19.0,92.0,95.0,12.0,20.0,6.0,37.0,18.0,9.0,14.0,5.0,33.0,19.0,23.0,38.0,8.0,3.0,7.0,3.0,16.0,11.0,25.0,30.0,24.0,,9.0,75.0,35.0,35.0,0.32142857142857145,0.3333333333333333,0.5,0.6,0.49333333333333335,0.5192307692307693,0.5287356321839081,0.5606060606060606,0.25333333333333335,0.4375,0.6333333333333333,0.6,0.625,0.9,81.55339805825243,17.9438202247191,17.36046511627907,16.10112359550562,16.267441860465116,0.36,0.5925925925925926,0.6153846153846154,0.3125,0.13333333333333333,0.25333333333333335,0.12,0.38461538461538464,0.7,0.15384615384615385,0.6133333333333333,0.4876333333333333,0.4891153846153846,0.10714285714285714,0.13846153846153847,0.40217391304347827,8.507142857142856,23.657894736842106,0.4044943820224719,37.0,15.0,4.0,6.0,4.0,8.0,2.0,4.0,10.0,,1.0,1.0,2.0,6.0,18.0,4.0,7.0,1.0,2.0,6.0,17.0,1.0,10.0,38.0,15.0,2.0,10.0,4.0,2.0,,5.0,3.0,2.0,1.0,3.0,4.0,10.0,1.0,2.0,2.0,15.0,1.0,5.0,3.0,4.0,9.0,6.0,,2.0,2.0,,4.0,2.0,,3.0,7.0,1.0,5.0,,,2.0,8.0,3.0,2.0,3.0,0.8333333333333334,0.3157894736842105,0.5,0.16666666666666666,0.3157894736842105,0.5714285714285714,0.6111111111111112,0.6538461538461539,,0.03571428571428571,0.037037037037037035,0.1,,1.0,0.3333333333333333,0.37037037037037035,0.4,0.3076923076923077,0.35,0.36363636363636365,0.3,0.3333333333333333,0.2857142857142857,0.4166666666666667,,1.0,0.02631578947368421,0.375,0.4,0.4444444444444444,0.25,0.42105263157894735,0.42105263157894735,0.375,0.2222222222222222,0.2222222222222222,1.0,0.13333333333333333,0.4,0.4,0.75,0.6666666666666666,0.6666666666666666,0.5,0.1111111111111111,,,0.07692307692307693,0.5,0.4,0.5566083333333333,0.18478260869565216,4.0,,0.5,1.0,1.0,,,,,,3.0,,1.0,,,1.0,1.0,0.1111111111111111,1.0,1.0,,,1.0,,,1611661325,2014,2014,False
100646-201503-201896-201919-203039,1611661325,"Tamika Catchings, Erlana Larkins, Briann January, Shavonte Zellous, Sydney Carter","Catchings, Larkins, January, Zellous, Carter",100646-201503-201896-201919-203039,IND,214.0,2,4.0,-4.0,7.0,7.0,,14.0,,2.0,,,1.0,,1.0,,,3.0,2.0,4.0,8.0,,,,,,,1.0,,3.0,1.0,3.0,4.0,,,2.0,,2.0,2.0,2.0,2.0,2.0,,1.0,4.0,,,,,,,0.3,,0.3333333333333333,,0.4,1.0,1.0,1.0,,,94.2056074766355,19.0,11.571428571428571,16.714285714285715,11.0,0.4,,,,0.2,,0.2,,,,0.8,0.46213,,0.16666666666666666,0.25,,5.8999999999999995,23.7,,,1.0,,1.0,,,1.0,,1.0,,,,,1.0,1.0,,1.0,,,,,,,,3.0,,1.0,,1.0,,1.0,,1.0,,,1.0,,,2.0,,1.0,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,0.5,,,0.5,,,,,0.3333333333333333,0.5,,,,,,1.0,1.0,0.25,,,1.0,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,0.2,,,,1.0,,,,,,,,,0.4114,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1611661325,2014,2014,False
100646-201503-201896-201919-203406,1611661325,"Tamika Catchings, Erlana Larkins, Briann January, Shavonte Zellous, Layshia Clarendon","Catchings, Larkins, January, Zellous, Clarendon",100646-201503-201896-201919-203406,IND,272.0,1,5.0,4.0,9.0,9.0,4.0,18.0,3.0,6.0,1.0,1.0,2.0,1.0,,,4.0,9.0,,13.0,9.0,1.0,2.0,,5.0,,,,,,2.0,2.0,5.0,1.0,,1.0,1.0,1.0,1.0,1.0,3.0,5.0,1.0,2.0,9.0,3.0,3.0,,,0.4444444444444444,0.5,0.4444444444444444,0.5,0.5909090909090909,0.8333333333333334,,1.0,1.0,1.0,,1.0,95.29411764705883,15.777777777777779,14.444444444444445,15.0,14.444444444444445,0.6666666666666666,0.5,0.75,,0.2222222222222222,0.1111111111111111,,0.5,1.0,,0.6666666666666666,0.4680666666666667,0.33845,0.2,0.2,0.38461538461538464,5.044444444444444,,0.4444444444444444,,2.0,1.0,2.0,1.0,,,,,,,,,,5.0,2.0,3.0,,,,4.0,,3.0,8.0,,4.0,,,2.0,,,,,,,,3.0,,,,3.0,1.0,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.2222222222222222,0.3333333333333333,,,,,0.6,,,0.6,0.6666666666666666,,,,,,,0.3333333333333333,,0.5,0.5,,,,,,,,,,,,0.6666666666666666,0.5,,,,,,,,0.42260000000000003,0.3076923076923077,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661325,2014,2014,False
100646-201503-201896-201919-203843,1611661325,"Tamika Catchings, Erlana Larkins, Briann January, Shavonte Zellous, Maggie Lucas","Catchings, Larkins, January, Zellous, Lucas",100646-201503-201896-201919-203843,IND,318.0,3,5.0,2.0,10.0,9.0,8.0,19.0,,,,,,4.0,,,1.0,4.0,1.0,6.0,4.0,1.0,3.0,,4.0,,,,,,3.0,4.0,5.0,2.0,,2.0,,3.0,,3.0,3.0,6.0,,1.0,6.0,4.0,8.0,,,0.25,0.3333333333333333,0.2,0.3333333333333333,0.375,0.4,0.2,0.6666666666666666,0.6,0.5714285714285714,1.0,,86.0377358490566,14.3,19.444444444444443,13.3,17.333333333333332,,,,,,0.8,,,,,0.2,0.3967,0.36023333333333335,0.16666666666666666,0.2,0.6666666666666666,18.4,25.2,0.8,7.0,1.0,,,,1.0,,,1.0,,,,,,4.0,,1.0,,,,,,2.0,2.0,,,1.0,,,,,,,,,1.0,,,1.0,,1.0,,2.0,,2.0,1.0,3.0,,,,,,,,2.0,2.0,,2.0,,,,2.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,0.5,1.0,0.25,,,1.0,,0.3333333333333333,0.5,,,0.5,,,,0.25,0.25,,,,,0.2,,,,,,,,,,,,,0.3775,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1611661325,2014,2014,False
100646-201503-201896-202640-203039,1611661325,"Tamika Catchings, Erlana Larkins, Briann January, Karima Christmas-Kelly, Sydney Carter","Catchings, Larkins, January, Christmas-Kelly, Carter",100646-201503-201896-202640-203039,IND,22.0,1,,,1.0,1.0,,2.0,,,,,,,1.0,,,,1.0,3.0,3.0,,,,,,,1.0,,3.0,,,,,,,,,,,,,,,3.0,,,,,,,1.5,,1.5,,1.0,,,,,,130.9090909090909,17.0,5.0,17.0,5.0,,,,,,,1.0,,,,1.0,0.4677,,,,,,22.3,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,3.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2014,2014,False
100646-201503-202640-203039-203843,1611661325,"Tamika Catchings, Erlana Larkins, Karima Christmas-Kelly, Sydney Carter, Maggie Lucas","Catchings, Larkins, Christmas-Kelly, Carter, Lucas",100646-201503-202640-203039-203843,IND,189.0,2,3.0,-2.0,6.0,6.0,,12.0,,1.0,,,2.0,2.0,,,1.0,5.0,1.0,2.0,4.0,,,,,2.0,1.0,1.0,,2.0,2.0,2.0,3.0,1.0,,1.0,1.0,1.0,,,1.0,,,,2.0,,,1.0,1.0,0.2,,0.16666666666666666,,0.16666666666666666,,0.16666666666666666,1.0,0.5,0.5,,0.5,91.42857142857143,17.333333333333332,14.166666666666666,16.0,13.166666666666666,0.16666666666666666,,,,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,0.395675,,,,,11.1,23.5,,1.0,1.0,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,1.0,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,1.0,,,,,0.3333333333333333,,,0.25,1.0,,,,1.0,,,,,0.5,0.5,1.0,,,,,,,0.16666666666666666,,,,,,,,,,,,,0.3576,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2014,2014,False
100646-201889-201919-203041-203406,1611661325,"Tamika Catchings, Marissa Coleman, Shavonte Zellous, Lynetta Kizer, Layshia Clarendon","Catchings, Coleman, Zellous, Kizer, Clarendon",100646-201889-201919-203041-203406,IND,235.0,1,4.0,,7.0,6.0,7.0,13.0,4.0,4.0,4.0,4.0,1.0,1.0,,,4.0,6.0,1.0,8.0,8.0,4.0,6.0,1.0,8.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,4.0,,,2.0,,2.0,,,,,,,4.0,8.0,7.0,0.25,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.14285714285714285,1.0,0.5,0.5,,1.0,79.65957446808511,14.714285714285714,22.0,13.142857142857142,19.166666666666668,0.5714285714285714,1.0,1.0,0.25,0.14285714285714285,0.14285714285714285,,0.5714285714285714,1.0,,0.7142857142857143,0.5529499999999999,0.5529499999999999,,,1.0,4.516666666666667,36.3,1.0,6.0,2.0,2.0,2.0,,,,,1.0,,,,1.0,,,2.0,2.0,,,,4.0,,,6.0,,2.0,1.0,,,,,,,,,,2.0,,,,2.0,1.0,,,2.0,,2.0,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,1.0,,1.0,,,0.5,,,0.5,,,,,,,,,,,0.14285714285714285,,,,1.0,1.0,,,,,0.14285714285714285,,,0.64225,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661325,2014,2014,False
