EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGA,BlockingFouls,Loose Ball Fouls,ShortMidRangePctBlocked,OffCorner3ReboundPct,PenaltyCorner3Frequency,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,LongMidRangePctBlocked,BlockedLongMidRange,PenaltyCorner3FGM,PenaltyCorner3Accuracy,DefCorner3ReboundPct,SecondChanceFtPoints,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Technical Free Throw Trips,Charge Fouls,LostBallOutOfBoundsTurnovers,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveAttempts,BlockingFoulsDrawn,3SecondViolations,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,FTOffRebounds,OffFTReboundPct,HeaveMakes,Clear Path Fouls,BlockedCorner3,team_id,year,season,team_vs
100874-201903-203437-203828-203829,1611661322,"Kara Lawson, Jelena Milovanovic, Tierra Ruffin-Pratt, Stefanie Dolson, Bria Hartley","Lawson, Milovanovic, Ruffin-Pratt, Dolson, Hartley",100874-201903-203437-203828-203829,WAS,304.0,3,5.0,4.0,9.0,9.0,3.0,,1.0,18.0,2.0,2.0,,,1.0,1.0,2.0,3.0,,2.0,,,,1.0,,,,,4.0,7.0,,1.0,2.0,10.0,6.0,1.0,1.0,,,2.0,2.0,3.0,,,,4.0,4.0,4.0,,,,1.0,,,2.0,,2.0,,,2.0,,,4.0,,1.0,2.0,2.0,1.0,5.0,1.0,6.0,1.0,1.0,1.0,,1.0,,,,1.0,,,1.0,,,,1.0,,1.0,,,,2.0,1.0,,1.0,1.0,,1.0,,,8.0,4.0,3.0,,0.5,0.5,,,,,,0.5714285714285714,1.0,0.6666666666666666,0.5,1.0,0.6666666666666666,0.5555555555555556,1.0,0.6666666666666666,0.125,,,1.0,1.0,0.4,0.3333333333333333,1.0,,0.5714285714285714,0.25,,1.0,,,0.5,0.5,,1.0,0.25,85.26315789473685,,15.666666666666666,18.11111111111111,15.222222222222221,17.0,0.25,1.0,1.0,1.0,0.375,0.6666666666666666,0.6666666666666666,,0.25,,,,,,,,0.125,,,,,,,,,,0.3333333333333333,1.0,,,0.375,,0.45430625,0.3914,0.4761333333333333,0.1111111111111111,0.125,0.2,0.4,7.985714285714286,22.9,0.3333333333333333,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2014,2014,True
100874-201913-203416-203437-203829,1611661322,"Kara Lawson, Kia Vaughn, Emma Meesseman, Tierra Ruffin-Pratt, Bria Hartley","Lawson, Vaughn, Meesseman, Ruffin-Pratt, Hartley",100874-201913-203416-203437-203829,WAS,567.0,8,9.0,3.0,20.0,19.0,8.0,2.0,3.0,39.0,2.0,5.0,1.0,1.0,,1.0,1.0,6.0,2.0,4.0,,,2.0,3.0,,,,,5.0,15.0,2.0,3.0,4.0,20.0,17.0,2.0,3.0,,,4.0,1.0,4.0,,,4.0,6.0,2.0,8.0,3.0,3.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,,,,1.0,5.0,,3.0,1.0,4.0,1.0,6.0,3.0,9.0,,2.0,1.0,1.0,2.0,1.0,,1.0,2.0,,,3.0,,2.0,4.0,5.0,,6.0,,,2.0,4.0,,2.0,,,,,,,16.0,6.0,8.0,2.0,0.2,0.25,0.5,0.6666666666666666,,,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.25,0.4444444444444444,0.6666666666666666,0.25,0.5,0.6666666666666666,0.5,0.16666666666666666,0.06666666666666667,0.2,0.6666666666666666,1.0,0.6666666666666666,0.3,1.0,,0.7142857142857143,0.2727272727272727,0.6666666666666666,0.2,,,,1.0,0.75,,,99.04761904761905,,13.35,15.789473684210526,12.4,15.31578947368421,0.2777777777777778,0.4,0.5,,0.3333333333333333,0.16666666666666666,0.16666666666666666,,0.2222222222222222,0.5,0.5,0.5,,,,,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,1.0,,,,,0.25,,,,0.4444444444444444,0.6666666666666666,0.4507055555555556,0.4429,0.4009,,,0.2,0.3,8.926666666666668,23.7,0.4,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2014,2014,True
200673-201056-201903-203416-203828,1611661322,"Monique Currie, Ivory Latta, Jelena Milovanovic, Emma Meesseman, Stefanie Dolson","Currie, Latta, Milovanovic, Meesseman, Dolson",200673-201056-201903-203416-203828,WAS,176.0,1,3.0,-2.0,4.0,5.0,,,,9.0,,,,,,,,1.0,,,,,1.0,2.0,,,,,,1.0,1.0,2.0,,3.0,5.0,,,,,,,,,,,,,,3.0,,,2.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,,1.0,1.0,,2.0,,2.0,,,,,,1.0,,1.0,,,,1.0,,,,,,2.0,,,,,,,,,,,,,3.0,,,,,,1.0,0.5,,,0.5,,,,0.5,,,0.5,,,0.6666666666666666,,,,,0.5,,1.0,,0.6666666666666666,,,,,,,,1.0,1.0,,73.63636363636364,,24.25,15.8,24.25,14.6,,,,,0.3333333333333333,,,,,,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,0.6666666666666666,0.5,0.42238333333333333,,,,,,,7.9,24.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2014,2014,True
200673-201056-201913-202253-203416,1611661322,"Monique Currie, Ivory Latta, Kia Vaughn, Kalana Greene, Emma Meesseman","Currie, Latta, Vaughn, Greene, Meesseman",200673-201056-201913-202253-203416,WAS,242.0,2,4.0,,9.0,7.0,3.0,1.0,1.0,16.0,,1.0,,,,,,1.0,1.0,1.0,,,1.0,3.0,,,,1.0,1.0,3.0,1.0,3.0,1.0,6.0,6.0,,,,,1.0,,,,1.0,1.0,1.0,,2.0,,3.0,,3.0,1.0,1.0,,,,,,,,,,1.0,,,1.0,,1.0,1.0,2.0,,2.0,,2.0,1.0,,1.0,1.0,,1.0,,2.0,,2.0,,2.0,,1.0,,,,2.0,1.0,,1.0,1.0,,1.0,,,5.0,1.0,3.0,,,,,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,,,0.4166666666666667,,,0.42857142857142855,0.5,0.25,0.5,0.3333333333333333,1.0,0.5,,0.5,,,0.5,0.5,0.25,,,,0.5,,,1.0,,,95.20661157024794,,13.222222222222221,17.571428571428573,13.11111111111111,17.142857142857142,0.16666666666666666,,,,0.16666666666666666,,,,0.16666666666666666,1.0,1.0,,,,,,0.5,0.3333333333333333,0.3333333333333333,,,,,,,,,,1.0,,0.6666666666666666,0.3333333333333333,0.46950000000000003,,0.25395,0.14285714285714285,0.25,0.16666666666666666,0.16666666666666666,8.6,25.53333333333333,0.3333333333333333,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2014,2014,True
200673-201056-201913-203416-203437,1611661322,"Monique Currie, Ivory Latta, Kia Vaughn, Emma Meesseman, Tierra Ruffin-Pratt","Currie, Latta, Vaughn, Meesseman, Ruffin-Pratt",200673-201056-201913-203416-203437,WAS,901.0,5,15.0,4.0,31.0,31.0,7.0,2.0,2.0,62.0,5.0,7.0,1.0,1.0,,,1.0,5.0,1.0,3.0,,,3.0,6.0,,1.0,,1.0,7.0,15.0,3.0,6.0,9.0,32.0,28.0,1.0,1.0,,1.0,2.0,,,,1.0,7.0,7.0,4.0,10.0,9.0,,2.0,6.0,3.0,,2.0,3.0,5.0,3.0,,1.0,1.0,,13.0,,1.0,2.0,6.0,1.0,9.0,1.0,10.0,1.0,5.0,4.0,1.0,5.0,2.0,3.0,2.0,2.0,,,7.0,,3.0,2.0,9.0,,6.0,,1.0,1.0,9.0,1.0,2.0,,,,,,,30.0,7.0,7.0,2.0,0.2857142857142857,0.3333333333333333,1.0,0.5,,,0.5,0.4666666666666667,1.0,,0.5476190476190477,0.5,,0.64,0.5,0.875,0.2857142857142857,,,0.7142857142857143,1.0,0.75,0.125,0.6666666666666666,,0.7272727272727273,0.09090909090909091,0.5,,,,,1.0,0.8333333333333334,0.6666666666666666,0.09090909090909091,99.08990011098778,,12.0,17.06451612903226,11.838709677419354,16.129032258064516,0.3333333333333333,0.7142857142857143,0.7142857142857143,0.2,0.23809523809523808,0.2,0.2,1.0,0.14285714285714285,0.3333333333333333,0.3333333333333333,,,,,,0.2857142857142857,0.5,0.5,1.0,0.5,1.0,,0.5,,,,,1.0,,0.6190476190476191,0.5,0.4797142857142857,0.44215,0.4278,0.08695652173913043,0.0625,0.0625,0.21875,7.34,24.116666666666664,0.22580645161290322,,,,,,,,1.0,,,,,,,1.0,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,1611661322,2014,2014,True
200673-201056-203416-203437-203828,1611661322,"Monique Currie, Ivory Latta, Emma Meesseman, Tierra Ruffin-Pratt, Stefanie Dolson","Currie, Latta, Meesseman, Ruffin-Pratt, Dolson",200673-201056-203416-203437-203828,WAS,387.0,2,6.0,1.0,13.0,11.0,3.0,,2.0,24.0,2.0,5.0,,,,2.0,,2.0,2.0,4.0,,,2.0,3.0,1.0,1.0,1.0,1.0,4.0,11.0,2.0,3.0,,14.0,13.0,,1.0,1.0,1.0,3.0,,2.0,1.0,1.0,,3.0,4.0,4.0,6.0,,,3.0,2.0,1.0,2.0,2.0,4.0,2.0,,1.0,,1.0,10.0,,2.0,1.0,3.0,,4.0,2.0,6.0,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,1.0,1.0,,1.0,1.0,,11.0,3.0,3.0,,0.5,0.5,1.0,0.6666666666666666,1.0,1.0,0.6666666666666666,0.36363636363636365,,,0.5,0.75,0.5,0.5,0.75,0.5,0.21428571428571427,0.09090909090909091,0.2,,,1.0,0.2857142857142857,0.5,,0.8,0.25,,0.5,0.5,,1.0,1.0,1.0,0.5,,89.30232558139535,1.0,14.76923076923077,17.727272727272727,13.0,17.727272727272727,0.35714285714285715,0.4,0.5,0.5,0.14285714285714285,,,,0.2857142857142857,0.5,0.5,0.5,,,,,0.21428571428571427,0.6666666666666666,0.6666666666666666,1.0,,,,0.5,1.0,1.0,0.6666666666666666,,0.3333333333333333,1.0,0.5714285714285714,0.6666666666666666,0.5040892857142857,0.425,0.5684666666666667,,,0.21428571428571427,0.21428571428571427,8.227272727272727,24.2,0.23076923076923078,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2014,2014,True
200673-201056-203401-203416-203828,1611661322,"Monique Currie, Ivory Latta, Tayler Hill, Emma Meesseman, Stefanie Dolson","Currie, Latta, Hill, Meesseman, Dolson",200673-201056-203401-203416-203828,WAS,94.0,1,2.0,1.0,3.0,3.0,3.0,3.0,,6.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,2.0,3.0,,,,4.0,3.0,,,,,,2.0,3.0,,,,4.0,4.0,,,,,,,,2.0,,2.0,,,1.0,1.0,,4.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,4.0,4.0,3.0,,1.0,1.0,,,,,,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,,,,,1.0,,,,,,,,,,,,,,,,91.91489361702128,,13.0,18.333333333333332,13.0,15.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,0.3333333333333333,,0.38253333333333334,,0.38253333333333334,,,,1.0,8.533333333333333,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2014,2014,True
200673-201056-203437-203828-203829,1611661322,"Monique Currie, Ivory Latta, Tierra Ruffin-Pratt, Stefanie Dolson, Bria Hartley","Currie, Latta, Ruffin-Pratt, Dolson, Hartley",200673-201056-203437-203828-203829,WAS,182.0,1,3.0,6.0,5.0,4.0,,,2.0,9.0,3.0,6.0,2.0,2.0,,,1.0,1.0,,,,,,,,,,,4.0,7.0,,,1.0,9.0,3.0,2.0,2.0,,,4.0,,,,,,,4.0,4.0,,,2.0,,,,2.0,,2.0,,,2.0,,,4.0,,2.0,2.0,,,2.0,2.0,4.0,,,,,,,,,,,,,,,,1.0,,2.0,,1.0,,1.0,1.0,,,,,,,,5.0,,,,0.5,0.6666666666666666,,,,,,0.5714285714285714,1.0,,0.5714285714285714,1.0,,0.6428571428571429,1.0,,,,,,,,0.6666666666666666,1.0,,1.0,0.6666666666666666,0.6666666666666666,,,,,,,1.0,,71.20879120879121,,18.4,22.5,16.2,22.5,0.8571428571428571,0.5,0.5,0.6666666666666666,0.14285714285714285,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,0.5,,,,,,,,0.8571428571428571,,0.5758571428571428,0.58485,,0.14285714285714285,0.14285714285714285,0.4444444444444444,,3.3000000000000003,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2014,2014,True
200673-201913-203416-203437-203829,1611661322,"Monique Currie, Kia Vaughn, Emma Meesseman, Tierra Ruffin-Pratt, Bria Hartley","Currie, Vaughn, Meesseman, Ruffin-Pratt, Hartley",200673-201913-203416-203437-203829,WAS,236.0,7,4.0,3.0,12.0,8.0,7.0,5.0,5.0,20.0,3.0,6.0,3.0,4.0,1.0,2.0,,3.0,,1.0,,,2.0,8.0,,2.0,1.0,6.0,3.0,10.0,2.0,8.0,1.0,13.0,10.0,3.0,5.0,,2.0,6.0,1.0,3.0,1.0,6.0,1.0,6.0,,6.0,3.0,3.0,6.0,8.0,2.0,1.0,,1.0,1.0,1.0,,,,,3.0,2.0,6.0,,1.0,1.0,2.0,8.0,10.0,,1.0,,1.0,,,,1.0,,,1.0,1.0,,,1.0,6.0,,2.0,,,,2.0,,1.0,,,,,,,7.0,5.0,6.0,,,,0.5,0.25,,0.16666666666666666,0.25,0.3,0.6,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.2777777777777778,0.34210526315789475,0.42857142857142855,0.3,0.4444444444444444,0.1,0.16666666666666666,,0.5,1.0,0.8571428571428571,,0.4,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.4,,1.0,,,,122.03389830508475,,12.666666666666666,10.5,10.666666666666666,10.0,0.3333333333333333,0.5,0.6,,0.16666666666666666,,,,0.05555555555555555,,,,,,,,0.4444444444444444,0.25,0.2857142857142857,0.5,0.5714285714285714,0.75,,0.2857142857142857,,,0.2222222222222222,0.5,0.6666666666666666,0.16666666666666666,0.7777777777777778,0.25,0.4041416666666666,0.45160999999999996,0.34904999999999997,,,0.46153846153846156,0.46153846153846156,5.34,24.225,0.5833333333333334,,,1.0,,,,,2.0,,,,,,,,,1.0,0.125,0.125,,,,,,,,,,,,,,,,,,,1611661322,2014,2014,True
200673-203401-203416-203828-203829,1611661322,"Monique Currie, Tayler Hill, Emma Meesseman, Stefanie Dolson, Bria Hartley","Currie, Hill, Meesseman, Dolson, Hartley",200673-203401-203416-203828-203829,WAS,97.0,1,2.0,2.0,3.0,3.0,,,,6.0,,,,,,,,1.0,,1.0,,,,,,,,,,2.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,3.0,,3.0,,,,,,,,,,,,,,,,,,1.0,,,,2.0,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,0.75,,,,0.75,,,,,,1.0,,1.0,,,89.0721649484536,,14.333333333333334,18.0,14.333333333333334,16.666666666666668,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,0.38195,,,0.3333333333333333,0.3333333333333333,,,13.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2014,2014,True
200673-203403-203437-203828-203829,1611661322,"Monique Currie, Tianna Hawkins, Tierra Ruffin-Pratt, Stefanie Dolson, Bria Hartley","Currie, Hawkins, Ruffin-Pratt, Dolson, Hartley",200673-203403-203437-203828-203829,WAS,536.0,4,9.0,-5.0,16.0,15.0,4.0,3.0,1.0,31.0,2.0,6.0,,,,1.0,1.0,1.0,2.0,5.0,,,1.0,2.0,,,,1.0,5.0,12.0,1.0,2.0,,13.0,18.0,1.0,1.0,,,2.0,,3.0,,1.0,,,6.0,4.0,3.0,,,2.0,1.0,,3.0,1.0,4.0,1.0,,2.0,,1.0,9.0,,1.0,1.0,2.0,1.0,4.0,1.0,5.0,,1.0,1.0,,2.0,1.0,2.0,1.0,,,,3.0,,,1.0,3.0,,3.0,1.0,,1.0,,,,,,,,,,11.0,,4.0,,0.6,0.6,1.0,0.5,,,0.5,0.4166666666666667,1.0,,0.4642857142857143,1.0,,0.4642857142857143,1.0,,0.14285714285714285,,,0.6666666666666666,1.0,0.6666666666666666,0.14285714285714285,0.25,,0.42857142857142855,0.125,0.25,,,,1.0,,0.5,0.25,,83.28358208955224,,16.8125,17.8,16.5625,16.266666666666666,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.07142857142857142,1.0,1.0,,0.35714285714285715,0.4,0.4,0.5,,,,,0.14285714285714285,0.5,0.5,1.0,,,,,,,0.25,,0.25,,0.5714285714285714,0.5,0.49205,0.387,0.4604125,,,0.15384615384615385,,8.9,24.25,0.25,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2014,2014,True
201056-201903-201913-203416-203829,1611661322,"Ivory Latta, Jelena Milovanovic, Kia Vaughn, Emma Meesseman, Bria Hartley","Latta, Milovanovic, Vaughn, Meesseman, Hartley",201056-201903-201913-203416-203829,WAS,96.0,2,2.0,5.0,4.0,3.0,1.0,1.0,,7.0,2.0,3.0,,,,1.0,,,,,,,,,,,,,2.0,3.0,,,1.0,5.0,,,,,,,,1.0,,,,,2.0,2.0,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,2.0,1.0,,,,,,,,5.0,,1.0,,0.5,0.5,,,,,,0.6666666666666666,,,0.6666666666666666,,,0.625,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,105.0,,13.5,14.0,13.5,14.0,1.0,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,0.6744,,0.7463,0.25,0.25,,,1.3333333333333333,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2014,2014,True
201056-201903-203403-203437-203828,1611661322,"Ivory Latta, Jelena Milovanovic, Tianna Hawkins, Tierra Ruffin-Pratt, Stefanie Dolson","Latta, Milovanovic, Hawkins, Ruffin-Pratt, Dolson",201056-201903-203403-203437-203828,WAS,95.0,1,2.0,,2.0,3.0,,,,5.0,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,1.0,3.0,3.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,2.0,1.0,,1.0,,1.0,1.0,1.0,,3.0,,,,,,,,,,,1.0,,,1.0,,,0.75,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,75.78947368421053,1.0,24.5,15.333333333333334,24.5,15.333333333333334,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.3663,,,0.5,0.5,,,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2014,2014,True
201056-201913-203437-203828-203829,1611661322,"Ivory Latta, Kia Vaughn, Tierra Ruffin-Pratt, Stefanie Dolson, Bria Hartley","Latta, Vaughn, Ruffin-Pratt, Dolson, Hartley",201056-201913-203437-203828-203829,WAS,700.0,3,12.0,-5.0,24.0,23.0,10.0,4.0,3.0,47.0,2.0,3.0,,1.0,,,2.0,6.0,,8.0,,1.0,,2.0,,,,1.0,4.0,17.0,,3.0,4.0,12.0,17.0,,3.0,,,,1.0,6.0,,2.0,2.0,4.0,6.0,2.0,,,,2.0,,,3.0,,3.0,,,2.0,1.0,,6.0,1.0,3.0,2.0,9.0,,11.0,4.0,15.0,,3.0,2.0,1.0,3.0,1.0,2.0,2.0,1.0,,,5.0,1.0,1.0,2.0,6.0,,6.0,,1.0,,6.0,3.0,,2.0,2.0,,2.0,1.0,,12.0,4.0,10.0,,0.75,0.75,,,,,,0.23529411764705882,,0.16666666666666666,0.2,,0.125,0.2608695652173913,,0.2,0.15,,,0.6,,0.9,0.23076923076923078,1.0,0.3333333333333333,0.9166666666666666,0.25,1.0,0.25,0.125,0.5,0.75,1.0,1.0,1.0,,96.6857142857143,0.5,17.416666666666668,12.26086956521739,16.416666666666668,12.130434782608695,0.15,0.6666666666666666,0.6666666666666666,1.0,0.3,0.3333333333333333,0.3333333333333333,0.5,0.4,,,,0.05,,,,0.1,,,,0.3333333333333333,,,,,,,,0.125,,0.3,,0.455335,0.58195,0.41826875,0.13043478260869565,0.15,,0.3333333333333333,11.01764705882353,23.833333333333332,0.4166666666666667,1.0,,,,,0.125,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2014,2014,True
201056-201903-203416-203437-203828,1611661322,"Ivory Latta, Jelena Milovanovic, Emma Meesseman, Tierra Ruffin-Pratt, Stefanie Dolson","Latta, Milovanovic, Meesseman, Ruffin-Pratt, Dolson",201056-201903-203416-203437-203828,WAS,245.0,2,4.0,6.0,8.0,7.0,,,1.0,15.0,2.0,4.0,,2.0,,,1.0,1.0,1.0,2.0,,,,1.0,,,,,4.0,7.0,,1.0,2.0,10.0,4.0,,2.0,,,,,,,,,,6.0,2.0,,,,1.0,,,3.0,,3.0,,,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,,2.0,2.0,4.0,1.0,3.0,2.0,1.0,1.0,,1.0,,,,,1.0,,,,,,1.0,,,,2.0,1.0,,,,,,,,10.0,,,,0.75,0.75,,,,,,0.5714285714285714,,,0.5,,,0.5555555555555556,,,0.125,,,1.0,,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5,0.5,0.5,,,1.0,,1.0,,1.0,0.25,88.16326530612245,,14.375,18.571428571428573,13.375,15.428571428571429,0.5,0.5,0.5,0.5,0.125,1.0,1.0,1.0,0.25,0.5,0.5,1.0,,,,,0.125,,,,1.0,,,,,,,,,,0.625,,0.4667375,0.3807,,0.1111111111111111,0.125,,,8.342857142857143,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2014,2014,True
