EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PtsAssisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyDefPoss,Steals,LostBallSteals,DeadBallTurnovers,Turnovers,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,FTOffRebounds,OffRebounds,Rebounds,BadPassSteals,Loose Ball Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,OffFTReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,AtRimAssists,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LiveBallTurnoverPct,AtRimPctAssisted,DefTwoPtRebounds,DefRebounds,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG3A,NonHeaveArc3FGA,Fg2aBlocked,LongMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,LostBallTurnovers,SecondChanceTurnovers,ShootingFouls,Offensive Fouls,2pt And 1 Free Throw Trips,BlockedShortMidRange,FG3APct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimPctAssisted,Avg3ptShotDistance,OffThreePtRebounds,Offensive Fouls Drawn,Blocked3s,BlockedArc3,LongMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,Corner3FGA,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG3A,PenaltyFtPoints,FTDefRebounds,PenaltyTurnovers,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,Corner3Frequency,PenaltyArc3Frequency,Arc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3A,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,SelfOReb,BlockingFouls,BlockedCorner3,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,ShortMidRangePctBlocked,OffAtRimReboundPct,SelfORebPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,Fg3aBlocked,StepOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,HeaveAttempts,PtsUnassisted3s,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,team_id,year,season,team_vs
100949-201496-201911-202650-203014,1611661320,"Alana Beard, Candace Parker, Kristi Toliver, Jantel Lavender, Nneka Ogwumike","Beard, Parker, Toliver, Lavender, Ogwumike",100949-201496-201911-202650-203014,LAS,1335.0,2,22.0,-21.0,40.0,42.0,82.0,6.0,14.0,12.0,34.0,,27.0,48.0,8.0,4.0,5.0,1.0,11.0,16.0,6.0,2.0,1.0,23.0,0.3333333333333333,0.4,0.35294117647058826,0.35526315789473684,0.34615384615384615,88.4494382022472,17.475,15.142857142857142,16.675,14.619047619047619,0.3684210526315789,0.42857142857142855,0.5,0.16666666666666666,0.4387052631578947,0.02564102564102564,0.02857142857142857,11.217647058823529,10.0,3.0,1.0,4.0,9.0,1.0,7.0,4.0,6.0,2.0,3.0,,,2.0,6.0,4.0,1.0,1.0,2.0,16.0,,7.0,20.0,2.0,,2.0,1.0,0.3333333333333333,1.0,0.2857142857142857,1.0,0.2857142857142857,1.0,,0.15789473684210525,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.6666666666666666,,,0.2631578947368421,0.5347785714285714,0.2558,0.14814814814814814,0.07407407407407407,0.025,1.0,5.0,3.0,2.0,0.5555555555555556,0.25,8.0,13.0,1.0,,2.0,2.0,0.7272727272727273,0.7647058823529411,0.5,0.75,1.0,2.0,14.0,3.0,4.0,3.0,2.0,2.0,7.0,5.0,3.0,,5.0,,,1.0,0.10526315789473684,0.058823529411764705,,0.3181818181818182,0.8333333333333334,0.28,0.375,0.25,0.8,0.8,1.0,0.3684210526315789,0.14285714285714285,0.14285714285714285,1.0,0.07894736842105263,,24.675,,,1.0,,,,,1.0,,,,,,,,,,,0.02631578947368421,,1.0,1.0,1.0,1.0,3.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.25,0.25,0.14285714285714285,0.5,0.043478260869565216,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,0.3333333333333333,,,,,,,,,1611661320,2014,2014,False
201046-201048-201058-201496-203014,1611661320,"Lindsey Harding, Armintie Herrington, Sandrine Gruda, Candace Parker, Nneka Ogwumike","Harding, Herrington, Gruda, Parker, Ogwumike",201046-201048-201058-201496-203014,LAS,306.0,1,5.0,1.0,8.0,8.0,16.0,2.0,3.0,4.0,8.0,2.0,10.0,9.0,6.0,3.0,3.0,2.0,6.0,2.0,2.0,3.0,2.0,9.0,0.75,0.75,0.5,0.5,0.5555555555555556,75.29411764705883,19.75,18.5,17.5,17.0,0.375,0.6666666666666666,0.6666666666666666,1.0,0.4168375,0.2222222222222222,0.2222222222222222,13.0875,,1.0,,,1.0,,,1.0,1.0,,,,,,,1.0,,,,2.0,,1.0,3.0,1.0,1.0,,,,,,,0.5,,,0.125,1.0,1.0,,,,,0.125,,,0.1,,,1.0,1.0,,1.0,1.0,1.0,2.0,2.0,1.0,,1.0,1.0,0.6666666666666666,0.6666666666666666,,,1.0,1.0,4.0,,,,,,1.0,,,,1.0,,1.0,1.0,,,,0.25,,0.25,1.0,,1.0,,,0.5,0.25,0.25,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2014,2014,False
201046-201048-201058-201499-203014,1611661320,"Lindsey Harding, Armintie Herrington, Sandrine Gruda, Candice Wiggins, Nneka Ogwumike","Harding, Herrington, Gruda, Wiggins, Ogwumike",201046-201048-201058-201499-203014,LAS,6.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2014,2014,False
201046-201048-201058-201911-203014,1611661320,"Lindsey Harding, Armintie Herrington, Sandrine Gruda, Kristi Toliver, Nneka Ogwumike","Harding, Herrington, Gruda, Toliver, Ogwumike",201046-201048-201058-201911-203014,LAS,98.0,1,2.0,-5.0,3.0,4.0,7.0,,1.0,2.0,3.0,,4.0,9.0,4.0,2.0,2.0,,4.0,1.0,,,,4.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,102.85714285714286,17.666666666666668,11.25,17.666666666666668,11.25,0.3333333333333333,,,,0.47350000000000003,,,10.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,0.3333333333333333,,,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2014,2014,False
201046-201048-201058-203025-203423,1611661320,"Lindsey Harding, Armintie Herrington, Sandrine Gruda, Farhiya Abdi, Nikki Greene","Harding, Herrington, Gruda, Abdi, Greene",201046-201048-201058-203025-203423,LAS,146.0,1,2.0,1.0,5.0,5.0,10.0,,,1.0,2.0,1.0,3.0,2.0,2.0,1.0,1.0,,2.0,,2.0,4.0,,3.0,1.0,1.0,0.5,0.5,0.375,98.63013698630138,11.6,17.6,11.6,15.6,,,,,0.58495,,,10.15,,,,,,5.0,,1.0,1.0,,,1.0,1.0,,,,1.0,2.0,3.0,,,,4.0,,,3.0,5.0,,0.5,,0.5,,0.375,,0.5,1.0,1.0,,,0.5,1.0,0.5,,0.58495,,1.0,1.0,1.0,,,,,1.0,3.0,4.0,1.0,1.0,1.0,,0.75,0.75,0.5,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,1.0,1.0,,,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2014,2014,False
201046-201048-201496-201499-203014,1611661320,"Lindsey Harding, Armintie Herrington, Candace Parker, Candice Wiggins, Nneka Ogwumike","Harding, Herrington, Parker, Wiggins, Ogwumike",201046-201048-201496-201499-203014,LAS,206.0,1,3.0,1.0,7.0,6.0,13.0,1.0,1.0,2.0,3.0,1.0,5.0,4.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,5.0,0.5,0.5,0.6666666666666666,0.4,0.5,90.873786407767,15.285714285714286,16.5,14.285714285714286,13.666666666666666,0.2,1.0,1.0,1.0,0.48421000000000003,0.2,0.3333333333333333,4.933333333333334,,2.0,,3.0,3.0,,1.0,1.0,2.0,,,,,,,,,,,2.0,,1.0,1.0,2.0,,,,,,,,,,,0.4,0.5,0.5,,,,,0.8,0.4296,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,1.0,1.0,,0.4,,,,,0.3333333333333333,,,,,,,,,,0.4,,24.25,1.0,,,,,0.5,0.5,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,0.5,0.5,,,,,1611661320,2014,2014,False
201046-201048-201496-202650-203014,1611661320,"Lindsey Harding, Armintie Herrington, Candace Parker, Jantel Lavender, Nneka Ogwumike","Harding, Herrington, Parker, Lavender, Ogwumike",201046-201048-201496-202650-203014,LAS,228.0,1,4.0,3.0,8.0,8.0,16.0,1.0,1.0,3.0,5.0,3.0,9.0,6.0,4.0,2.0,2.0,,4.0,,2.0,3.0,2.0,9.0,0.6666666666666666,0.6666666666666666,0.6,0.5,0.6428571428571429,101.05263157894737,12.75,15.75,12.75,15.75,0.16666666666666666,1.0,1.0,,0.38079999999999997,0.2857142857142857,0.3333333333333333,6.92,,,,1.0,2.0,2.0,,2.0,3.0,,,,,,,,,1.0,,2.0,,,5.0,,,,2.0,,,,,,,,0.5,0.6666666666666666,0.6666666666666666,,,,,0.6666666666666666,,0.2994,,,0.25,2.0,1.0,1.0,1.0,0.5,1.0,4.0,5.0,,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,1.0,,,,,1.0,,0.16666666666666666,,,,1.0,,,,1.0,1.0,,0.16666666666666666,,,,0.16666666666666666,,51.7,,,,,,,,,1.0,,1.0,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1611661320,2014,2014,False
201046-201058-201911-203014-203025,1611661320,"Lindsey Harding, Sandrine Gruda, Kristi Toliver, Nneka Ogwumike, Farhiya Abdi","Harding, Gruda, Toliver, Ogwumike, Abdi",201046-201058-201911-203014-203025,LAS,65.0,1,1.0,,1.0,2.0,3.0,,,1.0,1.0,,2.0,2.0,2.0,1.0,1.0,,2.0,,,,,2.0,1.0,1.0,1.0,1.0,1.0,66.46153846153847,11.0,27.0,11.0,22.5,,,,,0.5006,,,2.7,,,,,,1.0,,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,2.0,,,,,,,2.0,1.0,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,,0.5006,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2014,2014,False
201046-201058-201911-203025-203423,1611661320,"Lindsey Harding, Sandrine Gruda, Kristi Toliver, Farhiya Abdi, Nikki Greene","Harding, Gruda, Toliver, Abdi, Greene",201046-201058-201911-203025-203423,LAS,36.0,1,1.0,-2.0,1.0,,1.0,,,,1.0,,,2.0,,,,,,1.0,,,,,,,,,,40.0,19.0,,19.0,,,,,,0.3695,,,17.1,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.3695,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2014,2014,False
201048-201058-201496-201911-202650,1611661320,"Armintie Herrington, Sandrine Gruda, Candace Parker, Kristi Toliver, Jantel Lavender","Herrington, Gruda, Parker, Toliver, Lavender",201048-201058-201496-201911-202650,LAS,188.0,1,3.0,5.0,8.0,8.0,16.0,,2.0,3.0,5.0,,9.0,4.0,4.0,2.0,2.0,,4.0,1.0,2.0,,,9.0,0.6666666666666666,0.6666666666666666,0.6,0.75,0.75,122.55319148936171,11.875,11.625,11.875,11.625,0.3333333333333333,,,,0.5727166666666667,,,4.76,8.0,,,,2.0,,,3.0,3.0,,,,,,,,,,,2.0,,,3.0,,,,,,,,,,,,0.5,1.0,1.0,,,,,0.6666666666666666,,,,,,2.0,2.0,,1.0,1.0,0.6666666666666666,2.0,3.0,,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,0.16666666666666666,,,,1.0,,,,,1.0,,,,,,0.16666666666666666,,24.0,,2.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,1.0,,1.0,1.0,,,,1.0,1.0,,,1.0,,,,,,3.0,,,1611661320,2014,2014,False
201048-201058-201496-201911-203014,1611661320,"Armintie Herrington, Sandrine Gruda, Candace Parker, Kristi Toliver, Nneka Ogwumike","Herrington, Gruda, Parker, Toliver, Ogwumike",201048-201058-201496-201911-203014,LAS,247.0,2,4.0,-6.0,9.0,11.0,20.0,1.0,2.0,2.0,5.0,2.0,6.0,12.0,2.0,1.0,1.0,1.0,2.0,4.0,1.0,3.0,,4.0,0.5,0.5,0.4,0.2857142857142857,0.375,116.59919028340082,13.777777777777779,11.181818181818182,13.444444444444445,9.272727272727273,0.2857142857142857,0.5,0.5,1.0,0.494275,0.125,,7.82,11.0,1.0,,,2.0,7.0,1.0,1.0,2.0,,,,1.0,1.0,1.0,2.0,1.0,3.0,4.0,2.0,,1.0,5.0,1.0,2.0,4.0,7.0,1.0,0.3333333333333333,1.0,0.2,1.0,0.3333333333333333,,0.2857142857142857,0.5,0.5,,,0.2,,0.5714285714285714,,0.4929875,0.3333333333333333,0.6666666666666666,0.7777777777777778,,2.0,,2.0,1.0,,2.0,4.0,2.0,2.0,2.0,1.0,0.4,0.5,0.5,1.0,0.5,,1.0,2.0,2.0,2.0,,,,1.0,,,2.0,,,,0.2857142857142857,,,,1.0,0.2,,,,1.0,,0.14285714285714285,,,,0.2857142857142857,,24.95,1.0,,,,,0.5,0.5,,2.0,,2.0,2.0,1.0,2.0,,,,1.0,,0.4,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,1611661320,2014,2014,False
201048-201496-201499-201911-203014,1611661320,"Armintie Herrington, Candace Parker, Candice Wiggins, Kristi Toliver, Nneka Ogwumike","Herrington, Parker, Wiggins, Toliver, Ogwumike",201048-201496-201499-201911-203014,LAS,126.0,1,2.0,,3.0,3.0,6.0,,1.0,1.0,2.0,,2.0,2.0,,,,,,,1.0,,,,,,0.5,0.3333333333333333,0.3333333333333333,68.57142857142857,22.0,20.0,20.0,11.666666666666666,0.3333333333333333,,,,0.3598166666666667,,,11.25,3.0,,,,1.0,3.0,1.0,,,,,,,1.0,1.0,2.0,1.0,2.0,2.0,2.0,,1.0,1.0,,,2.0,3.0,1.0,0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,,,,,,,,,0.3333333333333333,0.2966,0.3598166666666667,1.0,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,,,0.3333333333333333,0.5,,1.0,,0.5,1.0,,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,,23.4,,,,,,,,,1.0,,1.0,,,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1611661320,2014,2014,False
201048-201496-201911-202650-203014,1611661320,"Armintie Herrington, Candace Parker, Kristi Toliver, Jantel Lavender, Nneka Ogwumike","Herrington, Parker, Toliver, Lavender, Ogwumike",201048-201496-201911-202650-203014,LAS,16.0,1,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,180.0,5.0,11.0,5.0,11.0,,,,,0.40815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,27.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2014,2014,False
201058-201496-201499-201911-203014,1611661320,"Sandrine Gruda, Candace Parker, Candice Wiggins, Kristi Toliver, Nneka Ogwumike","Gruda, Parker, Wiggins, Toliver, Ogwumike",201058-201496-201499-201911-203014,LAS,264.0,1,4.0,-3.0,8.0,8.0,16.0,,1.0,4.0,6.0,,8.0,11.0,4.0,2.0,2.0,,4.0,1.0,1.0,,,8.0,0.5,0.5,0.6666666666666666,0.5714285714285714,0.5714285714285714,87.27272727272727,15.375,17.625,15.25,17.625,0.14285714285714285,,,,0.5170357142857143,,,8.466666666666667,,2.0,,,,,1.0,3.0,3.0,,,,,,,,,,,4.0,,,2.0,2.0,,,,,,,,,,,0.42857142857142855,1.0,1.0,,,,,0.5714285714285714,,,,,,2.0,,,,,0.6666666666666666,1.0,2.0,,,,,1.0,1.0,1.0,,,1.0,2.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,,0.14285714285714285,0.16666666666666666,,,1.0,,,,,1.0,,0.2857142857142857,0.5,0.5,,0.14285714285714285,,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1611661320,2014,2014,False
