EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,NonHeaveArc3FGA,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,LongMidRangeFrequency,Arc3Frequency,SecondChanceArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PlusMinus,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,Arc3FGM,FG2M,FG3M,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,DefThreePtRebounds,LostBallTurnovers,Charge Fouls Drawn,2pt And 1 Free Throw Trips,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefThreePtReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGA,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,PenaltyTurnovers,Assisted2sPct,NonPutbacksAssisted2sPct,AtRimPctAssisted,Corner3Frequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,PtsPutbacks,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,FTDefRebounds,SelfOReb,LostBallSteals,LostBallOutOfBoundsTurnovers,Travels,ShootingFouls,BlockingFouls,Charge Fouls,Loose Ball Fouls,BlockingFoulsDrawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LongMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,FTOffRebounds,Loose Ball Fouls Drawn,Defensive 3 Seconds Violations,OffFTReboundPct,OffCorner3ReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveAttempts,BlockedLongMidRange,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,Clear Path Fouls,BlockedCorner3,Corner3PctBlocked,team_id,year,season,team_vs
100666-202254-202255-203402-203826,1611661323,"Katie Douglas, Kelsey Griffin, Allison Hightower, Kelsey Bone, Alyssa Thomas","Douglas, Griffin, Hightower, Bone, Thomas",100666-202254-202255-203402-203826,CON,437.0,2,7.0,12.0,14.0,3.0,26.0,6.0,2.0,2.0,,9.0,2.0,2.0,11.0,12.0,,2.0,2.0,5.0,5.0,3.0,8.0,1.0,1.0,3.0,,2.0,1.0,4.0,1.0,3.0,,2.0,,2.0,1.0,,,,10.0,0.45454545454545453,0.18181818181818182,0.75,1.0,0.3333333333333333,1.0,0.42857142857142855,0.3333333333333333,1.0,1.0,85.67505720823799,15.75,17.714285714285715,12.833333333333334,17.714285714285715,0.5454545454545454,0.18181818181818182,0.18181818181818182,,0.7272727272727273,0.5226181818181819,0.4867,0.09090909090909091,0.1111111111111111,5.9,22.85,-1.0,4.0,5.0,3.0,,3.0,1.0,,1.0,3.0,1.0,,5.0,4.0,4.0,,1.0,,,1.0,,1.0,4.0,4.0,0.5,0.5,0.3333333333333333,,0.4090909090909091,0.25,0.25,,,,,1.0,,0.5,0.5,0.09090909090909091,,,0.5,0.5,0.5,,0.5,0.47786666666666666,0.36363636363636365,0.3333333333333333,,2.0,1.0,2.0,1.0,5.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,1.0,,,,,,,,1.0,1.0,,2.0,,1.0,1.0,1.0,1.0,1.0,3.0,,1.0,1.0,,,,1.0,,1.0,,,,1.0,,1.0,,,1.0,,,,,,,1.0,,1.0,,,,,,1.0,,0.5,1.0,,0.14285714285714285,,,,,,,,,1.0,0.5,,,,,,,,,,0.16666666666666666,1.0,,0.09090909090909091,,,,,,,,,,,,,,,,,1611661323,2014,2014,False
100666-202254-202255-203408-203823,1611661323,"Katie Douglas, Kelsey Griffin, Allison Hightower, Kelly Faris, Chiney Ogwumike","Douglas, Griffin, Hightower, Faris, Ogwumike",100666-202254-202255-203408-203823,CON,177.0,1,3.0,6.0,5.0,2.0,11.0,3.0,,,,4.0,1.0,4.0,6.0,9.0,,,3.0,1.0,1.0,4.0,5.0,,,2.0,,2.0,,2.0,1.0,3.0,,3.0,,6.0,3.0,,,,5.0,0.375,0.2,1.0,0.5,1.0,0.5,1.0,1.0,,1.0,89.4915254237288,18.333333333333332,13.4,14.333333333333334,10.8,0.6,,,,0.8,0.58351,0.6739,0.375,0.42857142857142855,2.525,23.3,-3.0,,3.0,1.0,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,0.25,,0.2,,,0.25,0.3333333333333333,,,,,0.3333333333333333,0.5,0.2,,,,,,,,,,,1.0,2.0,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,0.2,,2.0,,,,,,,,,,,2.0,,1.0,1.0,,,,,,,,,,,1.0,,2.0,,,,1.0,,,1.0,2.0,,,,,,2.0,,,,,,,0.16666666666666666,,,1.0,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,0.16666666666666666,,,,,1.0,1.0,1.0,,,,,,,,,1.0,1611661323,2014,2014,False
100666-202254-203402-203408-203410,1611661323,"Katie Douglas, Kelsey Griffin, Kelsey Bone, Kelly Faris, Alex Bentley","Douglas, Griffin, Bone, Faris, Bentley",100666-202254-203402-203408-203410,CON,171.0,2,3.0,5.0,6.0,,11.0,,,2.0,,1.0,2.0,1.0,3.0,6.0,,2.0,,1.0,1.0,,1.0,,,,,,1.0,1.0,,1.0,,2.0,,2.0,,,,,3.0,0.375,0.6666666666666666,,1.0,,1.0,,,,1.0,92.63157894736842,21.0,11.0,21.0,11.0,,,0.6666666666666666,,0.6666666666666666,0.3824166666666667,,,,5.5,25.15,-3.0,3.0,4.0,,,,1.0,,,1.0,,,,1.0,2.0,,,,,,,,1.0,3.0,,,1.0,,0.3333333333333333,,0.25,,,,,,,,,0.3333333333333333,,,,,,,,0.23385,0.3333333333333333,0.6,,,,,,,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1611661323,2014,2014,False
100666-202255-203402-203410-203823,1611661323,"Katie Douglas, Allison Hightower, Kelsey Bone, Alex Bentley, Chiney Ogwumike","Douglas, Hightower, Bone, Bentley, Ogwumike",100666-202255-203402-203410-203823,CON,3223.0,10,54.0,100.0,100.0,19.0,200.0,40.0,20.0,19.0,1.0,77.0,22.0,15.0,120.0,124.0,2.0,19.0,15.0,17.0,28.0,22.0,50.0,6.0,3.0,9.0,2.0,9.0,5.0,14.0,2.0,29.0,1.0,17.0,2.0,19.0,6.0,2.0,2.0,2.0,88.0,0.5509259259259259,0.2222222222222222,0.6428571428571429,0.5,0.39473684210526316,0.574468085106383,0.4117647058823529,0.5714285714285714,0.4166666666666667,0.6,89.35774123487434,15.63,16.6,14.69,15.38,0.40404040404040403,0.20202020202020202,0.1919191919191919,0.05555555555555555,0.6262626262626263,0.5105176767676768,0.60349375,0.05714285714285714,0.07228915662650602,7.144155844155844,23.295454545454547,-4.0,16.0,10.0,26.0,5.0,6.0,17.0,3.0,7.0,39.0,9.0,5.0,12.0,22.0,52.0,3.0,7.0,3.0,10.0,,,,22.0,16.0,0.4090909090909091,0.4090909090909091,0.5064935064935064,0.4166666666666667,0.5303030303030303,0.4444444444444444,0.5,0.03896103896103896,0.075,,0.7692307692307693,0.5,0.7272727272727273,0.65,0.7027027027027027,0.1717171717171717,0.15,0.15,0.3684210526315789,0.3684210526315789,0.3333333333333333,0.8333333333333334,0.3684210526315789,0.4497166666666667,0.18333333333333332,0.16,3.0,26.0,13.0,21.0,10.0,50.0,,0.3333333333333333,0.41935483870967744,0.38461538461538464,0.030303030303030304,10.0,12.0,10.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,11.0,16.0,2.0,4.0,32.0,2.0,6.0,6.0,24.0,16.0,8.0,6.0,2.0,2.0,1.0,6.0,1.0,4.0,3.0,,2.0,11.0,1.0,,1.0,,1.0,,3.0,,2.0,1.0,3.0,0.8888888888888888,1.0,0.3333333333333333,0.6875,0.7777777777777778,0.8,,1.0,0.46153846153846156,0.42857142857142855,0.23529411764705882,0.4166666666666667,1.0,0.08333333333333333,1.0,0.5882352941176471,0.5882352941176471,0.2,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.8571428571428571,0.6666666666666666,0.8333333333333334,0.1,0.05555555555555555,1.0,1.0,1.0,1.0,0.05555555555555555,1.0,0.2777777777777778,0.2,,0.26666666666666666,1.0,2.0,,1.0,1.0,,,,,,,,,,,,1611661323,2014,2014,False
100666-202263-202653-203402-203410,1611661323,"Katie Douglas, Danielle McCray, Kayla Pedersen, Kelsey Bone, Alex Bentley","Douglas, McCray, Pedersen, Bone, Bentley",100666-202263-202653-203402-203410,CON,67.0,1,1.0,2.0,1.0,,3.0,,1.0,,,1.0,,2.0,2.0,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,,2.0,,2.0,1.0,,,,2.0,0.5,,,1.0,,1.0,,,,1.0,64.4776119402985,21.5,24.0,21.5,24.0,,1.0,,,,0.3524,,0.5,0.5,18.2,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2014,2014,False
100666-202263-203402-203410-203826,1611661323,"Katie Douglas, Danielle McCray, Kelsey Bone, Alex Bentley, Alyssa Thomas","Douglas, McCray, Bone, Bentley, Thomas",100666-202263-203402-203410-203826,CON,161.0,2,3.0,3.0,4.0,,7.0,,,2.0,,,2.0,,3.0,7.0,,2.0,,,,,,,,,1.0,,1.0,1.0,,2.0,,3.0,1.0,,,,,,3.0,0.75,1.0,,,,,,,,,62.60869565217392,24.0,22.25,24.0,21.0,,,1.0,,1.0,0.325125,,,,,24.35,-4.0,2.0,1.0,,,,,,1.0,,1.0,,,3.0,,,1.0,,,,,,3.0,2.0,0.5,0.5,,,0.75,0.75,0.75,,,,,,,,,,,,0.5,0.5,,,0.5,0.325125,1.0,0.6666666666666666,,,,1.0,,3.0,,,,,,,,,,,,,,,1.0,2.0,,,,,,1.0,2.0,,3.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,1611661323,2014,2014,False
100666-202653-203402-203410-203826,1611661323,"Katie Douglas, Kayla Pedersen, Kelsey Bone, Alex Bentley, Alyssa Thomas","Douglas, Pedersen, Bone, Bentley, Thomas",100666-202653-203402-203410-203826,CON,1095.0,5,18.0,31.0,32.0,5.0,63.0,9.0,11.0,3.0,2.0,29.0,3.0,3.0,25.0,39.0,2.0,3.0,6.0,4.0,6.0,6.0,12.0,3.0,2.0,,,,3.0,3.0,1.0,9.0,,5.0,1.0,4.0,1.0,,,,22.0,0.36764705882352944,0.09375,,0.5714285714285714,0.2857142857142857,0.5454545454545454,0.2727272727272727,0.5,0.5,0.75,82.84931506849315,18.483870967741936,16.3125,17.483870967741936,15.71875,0.28125,0.34375,0.09375,0.4,0.375,0.4090625,0.52247,0.030303030303030304,0.03333333333333333,9.93448275862069,24.733333333333334,-14.0,7.0,7.0,3.0,1.0,2.0,9.0,3.0,2.0,8.0,2.0,3.0,5.0,8.0,10.0,,2.0,2.0,2.0,,,,8.0,7.0,0.6666666666666666,0.6666666666666666,0.27586206896551724,0.6,0.34375,0.6,0.6666666666666666,0.06896551724137931,0.2222222222222222,,0.5,,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.28125,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.4,0.5,0.6666666666666666,0.46978,0.32,0.22580645161290322,,6.0,3.0,5.0,2.0,12.0,1.0,0.375,0.375,0.6666666666666666,,,3.0,2.0,,,,,,1.0,,,,3.0,1.0,,3.0,,,2.0,6.0,,2.0,2.0,,,1.0,,,,1.0,1.0,1.0,6.0,,1.0,,,,,1.0,,,,1.0,1.0,0.5,,,0.3,0.3,,,,0.2857142857142857,0.125,,1.0,,,0.2222222222222222,0.2222222222222222,,0.3333333333333333,,,,1.0,0.6,,,,,,0.5,1.0,,,,,,0.12,,,,,,,,,,,,,,,,,1611661323,2014,2014,False
100666-202653-203408-203410-203823,1611661323,"Katie Douglas, Kayla Pedersen, Kelly Faris, Alex Bentley, Chiney Ogwumike","Douglas, Pedersen, Faris, Bentley, Ogwumike",100666-202653-203408-203410-203823,CON,156.0,2,3.0,5.0,5.0,1.0,10.0,2.0,,3.0,,2.0,3.0,,8.0,4.0,,3.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,,,,1.0,1.0,,2.0,,,,,,,,,6.0,0.8,0.6,,1.0,1.0,1.0,0.5,1.0,,1.0,92.3076923076923,12.6,18.6,12.6,16.8,0.4,,0.6,,1.0,0.56209,0.6706,,,2.4,24.233333333333334,4.0,,3.0,1.0,,,,,2.0,1.0,2.0,,,,2.0,3.0,2.0,,,,,,,,0.6666666666666666,0.6666666666666666,0.5,,0.8,,,,,,,,,0.5,0.5,,,,0.6666666666666666,0.6666666666666666,,,0.6666666666666666,,,,,,,1.0,,3.0,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,2.0,,,,3.0,2.0,1.0,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,0.5,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,1611661323,2014,2014,False
100666-202653-203410-203823-203826,1611661323,"Katie Douglas, Kayla Pedersen, Alex Bentley, Chiney Ogwumike, Alyssa Thomas","Douglas, Pedersen, Bentley, Ogwumike, Thomas",100666-202653-203410-203823-203826,CON,1178.0,6,20.0,39.0,38.0,5.0,77.0,17.0,9.0,4.0,,33.0,4.0,,51.0,24.0,,4.0,4.0,13.0,16.0,5.0,21.0,6.0,5.0,5.0,,3.0,2.0,7.0,,6.0,1.0,6.0,,1.0,1.0,2.0,2.0,2.0,45.0,0.6891891891891891,0.10810810810810811,0.7142857142857143,0.8666666666666667,0.3333333333333333,0.8333333333333334,0.38461538461538464,0.5,0.6,1.0,94.12563667232598,14.461538461538462,16.157894736842106,13.794871794871796,15.526315789473685,0.4594594594594595,0.24324324324324326,0.10810810810810811,,0.5675675675675675,0.5074013513513513,0.51225,0.02702702702702703,0.030303030303030304,7.53939393939394,23.925,27.0,,14.0,13.0,,,7.0,4.0,3.0,21.0,3.0,,,,18.0,3.0,3.0,1.0,2.0,2.0,1.0,1.0,,,0.75,0.75,0.6363636363636364,,0.6891891891891891,,,0.030303030303030304,0.058823529411764705,,0.6666666666666666,1.0,0.5,0.7647058823529411,0.8125,0.1891891891891892,0.4444444444444444,0.4444444444444444,0.75,0.75,,,0.75,,,,,24.0,12.0,14.0,7.0,30.0,,0.5714285714285714,0.631578947368421,0.5384615384615384,,3.0,3.0,4.0,,,,,,,,,3.0,5.0,,,6.0,,,,6.0,4.0,2.0,2.0,,2.0,3.0,1.0,1.0,,1.0,,,2.0,1.0,,,,,,,,,,,0.6666666666666666,,,0.6,0.6,0.6,,1.0,1.0,,0.4,1.0,1.0,,,0.5714285714285714,0.5714285714285714,0.5,0.75,,,,0.6666666666666666,0.6,1.0,,,,,,,,,,,,0.11764705882352941,,2.0,,,,,,,,,,,,,,,1611661323,2014,2014,False
100928-201904-202263-203402-203408,1611661323,"Ebony Hoffman, Renee Montgomery, Danielle McCray, Kelsey Bone, Kelly Faris","Hoffman, Montgomery, McCray, Bone, Faris",100928-201904-202263-203402-203408,CON,99.0,1,2.0,3.0,3.0,2.0,6.0,2.0,,,,2.0,1.0,,2.0,6.0,,,1.0,,,2.0,2.0,,,2.0,,2.0,,2.0,1.0,1.0,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,1.0,,1.0,1.0,,,87.27272727272728,21.0,12.0,20.333333333333332,12.0,0.6666666666666666,,,,1.0,0.5207333333333334,,,,1.65,23.0,-4.0,,,1.0,,,,,,1.0,,,,,2.0,,,,,,,,,,,,0.5,,0.3333333333333333,,,,,,,,,0.5,0.5,,,,,,,,,,,,1.0,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,1.0,1.0,,,2.0,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,1611661323,2014,2014,False
100928-201904-203046-203410-203823,1611661323,"Ebony Hoffman, Renee Montgomery, Briana Butler, Alex Bentley, Chiney Ogwumike","Hoffman, Montgomery, Butler, Bentley, Ogwumike",100928-201904-203046-203410-203823,CON,49.0,1,1.0,2.0,2.0,1.0,4.0,2.0,1.0,,,3.0,,,2.0,,,,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,1.0,1.0,,,,,,2.0,0.3333333333333333,,,1.0,0.5,1.0,0.5,,,,117.55102040816327,15.5,9.0,12.5,9.0,0.6666666666666666,0.3333333333333333,,,0.6666666666666666,0.5248666666666667,0.5772,,,6.766666666666667,,2.0,,,1.0,,,,,,1.0,,,,,2.0,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,,,1.0,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2014,2014,False
201904-202254-202263-202653-203826,1611661323,"Renee Montgomery, Kelsey Griffin, Danielle McCray, Kayla Pedersen, Alyssa Thomas","Montgomery, Griffin, McCray, Pedersen, Thomas",201904-202254-202263-202653-203826,CON,130.0,1,2.0,2.0,3.0,,5.0,,,2.0,,1.0,2.0,,3.0,,,2.0,,1.0,1.0,1.0,2.0,,,,,,,,,,,1.0,,,,1.0,,1.0,3.0,0.5,0.6666666666666666,,1.0,,1.0,0.5,,,,55.38461538461539,37.0,18.666666666666668,31.5,18.666666666666668,,,0.6666666666666666,,0.6666666666666666,0.40945000000000004,,,,12.6,23.7,3.0,1.0,,,,,1.0,,1.0,,1.0,,1.0,,,,1.0,,,,,,,1.0,0.5,0.5,,,0.5,,,,,,,1.0,,,,0.3333333333333333,,,0.5,0.5,,,0.5,0.2832,,0.5,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2014,2014,False
201904-202254-202653-203408-203410,1611661323,"Renee Montgomery, Kelsey Griffin, Kayla Pedersen, Kelly Faris, Alex Bentley","Montgomery, Griffin, Pedersen, Faris, Bentley",201904-202254-202653-203408-203410,CON,144.0,2,2.0,5.0,4.0,,9.0,2.0,,3.0,,2.0,3.0,,5.0,2.0,,3.0,,1.0,2.0,,2.0,1.0,,,,,1.0,1.0,,1.0,,1.0,,,,,,,5.0,0.5,0.6,,0.5,,0.6666666666666666,,,0.5,,90.0,18.6,12.75,18.6,11.5,0.4,,0.6,,1.0,0.525,,,,1.8,30.53333333333333,3.0,1.0,,1.0,,,,,1.0,1.0,1.0,,,3.0,2.0,,1.0,,1.0,,,,3.0,1.0,0.3333333333333333,0.3333333333333333,0.5,,0.5,1.5,1.5,,,,1.0,,1.0,0.5,0.5,,,,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,0.21885,0.6,0.2,,,,1.0,,3.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,3.0,,1.0,1.0,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1611661323,2014,2014,False
201904-202255-203402-203408-203823,1611661323,"Renee Montgomery, Allison Hightower, Kelsey Bone, Kelly Faris, Chiney Ogwumike","Montgomery, Hightower, Bone, Faris, Ogwumike",201904-202255-203402-203408-203823,CON,104.0,1,2.0,3.0,3.0,1.0,6.0,,,1.0,,3.0,1.0,,2.0,,,1.0,1.0,3.0,3.0,1.0,4.0,,,,,,,,,1.0,,2.0,,,,,,,,0.25,0.25,,1.0,0.5,0.75,0.3333333333333333,,1.0,1.0,83.07692307692308,17.333333333333332,17.333333333333332,16.666666666666668,15.0,,,0.25,,0.25,0.4286625,0.4227,,,9.066666666666666,23.2,2.0,,,,,,3.0,,,1.0,,,,,2.0,,,,,,,,,,,,0.3333333333333333,,0.25,,,,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,2.0,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,0.5,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1611661323,2014,2014,False
201904-202263-203402-203408-203823,1611661323,"Renee Montgomery, Danielle McCray, Kelsey Bone, Kelly Faris, Chiney Ogwumike","Montgomery, McCray, Bone, Faris, Ogwumike",201904-202263-203402-203408-203823,CON,280.0,2,5.0,8.0,8.0,2.0,16.0,5.0,2.0,,,8.0,,2.0,8.0,8.0,,,2.0,3.0,3.0,2.0,5.0,1.0,,,1.0,,1.0,1.0,,2.0,,2.0,,2.0,1.0,,,,6.0,0.4375,,,0.75,0.4,0.5,0.4,0.6666666666666666,1.0,,82.28571428571428,17.125,17.875,16.5,14.0,0.625,0.25,,,0.625,0.56345,0.5891,0.125,0.125,7.0125,,,,,2.0,,,1.0,1.0,,3.0,,,,,4.0,,,1.0,,,,1.0,,,,,0.375,,0.375,,,0.125,0.2,,,1.0,,0.4,0.5,0.125,0.5,0.5,,,,,,,,,,2.0,1.0,1.0,1.0,2.0,,0.3333333333333333,0.5,0.5,,1.0,1.0,,,,,,,,,,1.0,2.0,,,2.0,,,,,2.0,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,0.25,,1.0,,,,,,,,,,,,,,,1611661323,2014,2014,False
201904-202263-203402-203410-203823,1611661323,"Renee Montgomery, Danielle McCray, Kelsey Bone, Alex Bentley, Chiney Ogwumike","Montgomery, McCray, Bone, Bentley, Ogwumike",201904-202263-203402-203410-203823,CON,88.0,1,1.0,2.0,3.0,,5.0,2.0,,1.0,,2.0,1.0,,2.0,5.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,2.0,0.3333333333333333,0.3333333333333333,,1.0,,1.0,,,,,81.81818181818183,17.0,18.0,17.0,18.0,0.6666666666666666,,0.3333333333333333,,1.0,0.54035,,,,2.45,50.4,-3.0,,,1.0,,,,,,1.0,,,,,2.0,,,,,,,,,,,,0.5,,0.3333333333333333,,,,,,,1.0,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1611661323,2014,2014,False
201904-202653-203402-203408-203826,1611661323,"Renee Montgomery, Kayla Pedersen, Kelsey Bone, Kelly Faris, Alyssa Thomas","Montgomery, Pedersen, Bone, Faris, Thomas",201904-202653-203402-203408-203826,CON,23.0,1,,,,,,1.0,,,,1.0,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,1.0,,,,1.0,0.3443,,,,3.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2014,2014,False
