EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallOutOfBoundsTurnovers,ShootingFouls,Charge Fouls,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,SelfORebPct,ShortMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyTurnovers,PenaltyAtRimFGA,ShortMidRangeFGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsAssisted3s,ThreePtAssists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,FTOffRebounds,BadPassOutOfBoundsTurnovers,Offensive Fouls Drawn,BlockingFoulsDrawn,RecoveredBlocks,3SecondViolations,Assisted3sPct,SecondChanceFg3Pct,OffFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimFGM,Travels,SecondChanceTurnovers,Charge Fouls Drawn,2pt And 1 Free Throw Trips,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,PenaltyAtRimAccuracy,LostBallTurnovers,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,SecondChanceCorner3FGA,PtsPutbacks,Corner3Assists,LostBallSteals,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,Technical Free Throw Trips,BlockedShortMidRange,Offensive Fouls,ShortMidRangePctBlocked,PenaltyCorner3FGM,Blocked3s,BlockedArc3,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,Fg3aBlocked,BlockingFouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,BlockedLongMidRange,Defensive 3 Seconds Violations,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,HeaveAttempts,DefensiveGoaltends,team_id,year,season,team_vs
101039-200691-201869-201886-203398,1611661317,"Erin Phillips, Mistie Bass, Anete Jekabsone-Zogota, DeWanna Bonner, Brittney Griner","Phillips, Bass, Jekabsone-Zogota, Bonner, Griner",101039-200691-201869-201886-203398,PHO,1369.0,11,23.0,-7.0,43.0,43.0,10.0,86.0,11.0,22.0,3.0,3.0,16.0,34.0,3.0,41.0,48.0,16.0,16.0,8.0,10.0,1.0,22.0,5.0,15.0,23.0,2.0,1.0,3.0,5.0,8.0,1.0,4.0,3.0,2.0,35.0,0.5,0.5333333333333333,0.47058823529411764,0.4318181818181818,0.45555555555555555,0.4,1.0,0.7,1.0,,90.46018991964938,15.790697674418604,16.046511627906977,14.581395348837209,15.395348837209303,0.5,0.5,0.5789473684210527,0.06818181818181818,1.0,1.0,0.3333333333333333,0.7272727272727273,0.48981395348837214,0.044444444444444446,0.05714285714285714,5.547058823529412,9.0,6.0,9.0,2.0,,1.0,8.0,2.0,,1.0,2.0,10.0,3.0,7.0,2.0,,6.0,3.0,8.0,,1.0,1.0,7.0,,8.0,1.0,3.0,1.0,7.0,9.0,1.0,8.0,2.0,6.0,6.0,,5.0,,,1.0,1.0,1.0,7.0,9.0,1.0,0.2,,0.2,0.42857142857142855,0.375,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3888888888888889,0.22727272727272727,0.08823529411764706,0.13636363636363635,1.0,0.6,0.3888888888888889,0.14285714285714285,0.32,0.5454545454545454,0.16666666666666666,,0.8,0.09090909090909091,0.20454545454545456,0.045454545454545456,0.18181818181818182,0.125,0.125,0.2222222222222222,,0.1111111111111111,,0.125,0.5330714285714285,0.46452777777777776,0.14634146341463414,0.17073170731707318,25.5,0.20930232558139536,,6.0,2.0,,,6.0,2.0,1.0,5.0,2.0,,3.0,,,,,1.0,,,0.14285714285714285,,,0.45454545454545453,0.2222222222222222,0.2222222222222222,1.0,1.0,,,0.6666666666666666,3.0,,1.0,,1.0,0.3333333333333333,0.5714285714285714,0.5,1.0,3.0,6.0,1.0,,2.0,1.0,,,,0.5,0.5,1.0,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2014,2014,False
200691-201062-201869-202318-203839,1611661317,"Mistie Bass, Shay Murphy, Anete Jekabsone-Zogota, Ewelina Kobryn, Tiffany Bias","Bass, Murphy, Jekabsone-Zogota, Kobryn, Bias",200691-201062-201869-202318-203839,PHO,955.0,8,16.0,-18.0,30.0,31.0,9.0,61.0,4.0,9.0,2.0,9.0,8.0,21.0,2.0,24.0,42.0,6.0,10.0,3.0,4.0,2.0,9.0,2.0,7.0,9.0,2.0,1.0,1.0,3.0,9.0,1.0,7.0,3.0,2.0,22.0,0.375,0.42857142857142855,0.38095238095238093,0.4230769230769231,0.4444444444444444,0.6666666666666666,1.0,0.6363636363636364,1.0,,91.97905759162305,16.933333333333334,14.419354838709678,16.066666666666666,14.129032258064516,0.34615384615384615,0.4444444444444444,0.5714285714285714,0.34615384615384615,0.2222222222222222,0.2222222222222222,1.0,0.5384615384615384,0.46391730769230766,0.07407407407407407,0.09090909090909091,10.09047619047619,16.0,1.0,3.0,1.0,1.0,2.0,4.0,1.0,1.0,2.0,2.0,5.0,1.0,1.0,1.0,,2.0,3.0,9.0,1.0,3.0,2.0,11.0,3.0,4.0,2.0,2.0,1.0,1.0,5.0,,2.0,,1.0,,,4.0,,1.0,,,,11.0,16.0,1.0,0.4,0.3333333333333333,0.4,1.0,0.3333333333333333,0.5,0.375,0.5,0.4230769230769231,0.19230769230769232,0.09523809523809523,0.2222222222222222,,0.5555555555555556,0.07692307692307693,0.3333333333333333,0.125,,0.5,,1.0,,0.11538461538461539,0.038461538461538464,0.15384615384615385,0.5,0.5,0.5,0.08333333333333333,0.16666666666666666,0.5,0.5,0.2964,0.47557083333333333,0.08333333333333333,0.4583333333333333,23.419999999999998,0.5333333333333333,1.0,4.0,2.0,,,3.0,1.0,1.0,1.0,,,,1.0,1.0,,,0.5,,,,0.14285714285714285,,0.25,0.6666666666666666,0.6666666666666666,,0.5,,,0.3333333333333333,1.0,,,,1.0,0.25,0.75,0.25,1.0,1.0,1.0,,,2.0,,1.0,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2014,2014,False
100634-100940-200676-200691-201886,1611661317,"Penny Taylor, Diana Taurasi, Candice Dupree, Mistie Bass, DeWanna Bonner","Taylor, Taurasi, Dupree, Bass, Bonner",100634-100940-200676-200691-201886,PHO,2844.0,17,47.0,-16.0,89.0,87.0,25.0,176.0,10.0,16.0,4.0,17.0,22.0,51.0,22.0,84.0,100.0,20.0,24.0,10.0,15.0,2.0,35.0,7.0,21.0,29.0,6.0,5.0,8.0,14.0,15.0,,27.0,32.0,14.0,74.0,0.45454545454545453,0.47619047619047616,0.43137254901960786,0.4492753623188406,0.5,0.42857142857142855,0.875,0.6060606060606061,0.8571428571428571,1.0,89.11392405063292,16.853932584269664,15.448275862068966,16.382022471910112,14.298850574712644,0.2318840579710145,0.625,0.6666666666666666,0.2463768115942029,0.23529411764705882,0.23529411764705882,0.5,0.4927536231884058,0.4633804347826087,0.1728395061728395,0.2222222222222222,9.47843137254902,29.0,8.0,18.0,6.0,,3.0,12.0,1.0,1.0,5.0,6.0,18.0,4.0,6.0,1.0,2.0,10.0,9.0,19.0,1.0,5.0,9.0,30.0,3.0,12.0,3.0,1.0,1.0,6.0,13.0,1.0,8.0,3.0,12.0,9.0,1.0,6.0,,,3.0,3.0,3.0,30.0,29.0,,0.3333333333333333,0.2,0.3333333333333333,0.6666666666666666,0.47368421052631576,0.5714285714285714,0.4375,0.625,0.5172413793103449,0.2608695652173913,0.0196078431372549,0.0625,0.3333333333333333,0.52,0.20689655172413793,0.1,0.1794871794871795,0.16666666666666666,0.14285714285714285,,0.42857142857142855,0.07894736842105263,0.2608695652173913,0.08695652173913043,0.17391304347826086,0.25,0.25,0.14285714285714285,,0.20833333333333334,0.2,0.25,0.4960833333333334,0.4673354166666666,0.11904761904761904,0.35714285714285715,24.994444444444444,0.3258426966292135,5.0,8.0,8.0,,,15.0,5.0,2.0,6.0,2.0,1.0,2.0,2.0,1.0,1.0,,0.8333333333333334,,0.25,0.1,0.3076923076923077,0.3333333333333333,0.6,0.4444444444444444,0.4444444444444444,0.25,0.6666666666666666,,,0.3333333333333333,5.0,,,,2.0,0.6666666666666666,0.4444444444444444,0.625,1.0,2.0,3.0,3.0,,2.0,3.0,3.0,3.0,3.0,0.5,0.5,1.0,0.42857142857142855,0.6666666666666666,,,,2.0,,,,,,,,,,,,,,,,,0.5,,,,1.0,,,1611661317,2014,2014,False
100634-100940-200676-201869-202318,1611661317,"Penny Taylor, Diana Taurasi, Candice Dupree, Anete Jekabsone-Zogota, Ewelina Kobryn","Taylor, Taurasi, Dupree, Jekabsone-Zogota, Kobryn",100634-100940-200676-201869-202318,PHO,154.0,2,3.0,-8.0,6.0,7.0,3.0,13.0,,,,,,,4.0,4.0,12.0,,,,,,,,1.0,1.0,1.0,,1.0,2.0,2.0,,3.0,6.0,3.0,4.0,,,,,0.5,0.5,,1.0,,,121.55844155844154,10.333333333333334,13.142857142857142,10.333333333333334,13.142857142857142,,,,,,,,1.0,0.5952,0.75,1.0,,2.0,,,1.0,1.0,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,1.0,1.0,,1.0,,,,,,1.0,2.0,,,,,,,,,,0.25,1.0,,,,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,0.5952,,0.25,23.2,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2014,2014,False
100634-101039-200676-201869-202318,1611661317,"Penny Taylor, Erin Phillips, Candice Dupree, Anete Jekabsone-Zogota, Ewelina Kobryn","Taylor, Phillips, Dupree, Jekabsone-Zogota, Kobryn",100634-101039-200676-201869-202318,PHO,268.0,2,4.0,-6.0,9.0,10.0,5.0,19.0,1.0,2.0,,,1.0,3.0,1.0,6.0,12.0,2.0,,1.0,1.0,,2.0,,3.0,3.0,1.0,1.0,2.0,3.0,2.0,,2.0,1.0,,6.0,1.0,1.0,0.3333333333333333,0.4166666666666667,0.5,0.3333333333333333,,0.5,,,102.08955223880596,13.555555555555555,14.6,13.555555555555555,13.0,0.3333333333333333,0.5,0.5,,,,,0.8333333333333334,0.442425,0.16666666666666666,,3.8666666666666667,5.0,,1.0,,,1.0,3.0,,1.0,2.0,1.0,3.0,,,,,,,,1.0,2.0,1.0,4.0,3.0,3.0,1.0,,,,2.0,1.0,,,2.0,2.0,,1.0,,,,,,4.0,5.0,,0.3333333333333333,0.5,0.3333333333333333,,,,0.75,,1.0,0.5,,,1.0,0.5,,,,,,,,,0.16666666666666666,,0.5,0.3333333333333333,0.3333333333333333,,,1.0,0.5,0.3333333333333333,,0.385125,,0.6666666666666666,24.7,0.5555555555555556,3.0,,,,,,,,1.0,,,2.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,0.3333333333333333,,,,1611661317,2014,2014,False
100634-101039-200676-201886-203398,1611661317,"Penny Taylor, Erin Phillips, Candice Dupree, DeWanna Bonner, Brittney Griner","Taylor, Phillips, Dupree, Bonner, Griner",100634-101039-200676-201886-203398,PHO,1106.0,11,18.0,1.0,34.0,34.0,3.0,68.0,6.0,12.0,3.0,5.0,13.0,25.0,6.0,38.0,37.0,10.0,16.0,5.0,7.0,2.0,16.0,3.0,11.0,15.0,2.0,1.0,3.0,5.0,7.0,,9.0,7.0,4.0,34.0,0.38461538461538464,0.38461538461538464,0.52,0.5333333333333333,0.5757575757575758,0.4,0.75,0.6875,0.6666666666666666,1.0,88.53526220614827,17.0,15.529411764705882,16.470588235294116,14.529411764705882,0.4,0.5,0.5,0.16666666666666666,0.6,0.6,0.6666666666666666,0.5666666666666667,0.461965,0.12121212121212122,0.14285714285714285,7.864,10.0,4.0,8.0,1.0,1.0,1.0,4.0,,1.0,2.0,2.0,5.0,2.0,4.0,,,4.0,5.0,9.0,2.0,3.0,1.0,17.0,,4.0,1.0,,,4.0,8.0,,4.0,1.0,4.0,4.0,1.0,5.0,,,3.0,1.0,3.0,17.0,10.0,1.0,0.4,0.6666666666666666,0.4,0.5,0.5555555555555556,0.5,0.6666666666666666,0.5,0.7083333333333334,0.16666666666666666,,,,0.6666666666666666,0.3333333333333333,,0.26666666666666666,0.3333333333333333,,,0.5,0.06666666666666667,0.26666666666666666,0.03333333333333333,0.13333333333333333,0.25,0.25,,0.08333333333333333,0.16666666666666666,0.5,0.25,0.5574,0.4396791666666667,0.10526315789473684,0.4473684210526316,24.9,0.29411764705882354,,5.0,4.0,,,6.0,2.0,1.0,2.0,1.0,,2.0,1.0,,1.0,,1.0,,,0.5,,0.3333333333333333,0.3333333333333333,0.5,0.5,0.25,1.0,,,0.4166666666666667,2.0,,,,1.0,0.6,0.8,0.4,1.0,1.0,3.0,1.0,,,1.0,,,,1.0,1.0,1.0,0.75,0.3333333333333333,,,1.0,,,1.0,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,1611661317,2014,2014,False
100634-200676-200691-201869-203839,1611661317,"Penny Taylor, Candice Dupree, Mistie Bass, Anete Jekabsone-Zogota, Tiffany Bias","Taylor, Dupree, Bass, Jekabsone-Zogota, Bias",100634-200676-200691-201869-203839,PHO,66.0,1,1.0,1.0,3.0,4.0,,7.0,,,1.0,1.0,1.0,1.0,2.0,4.0,3.0,,2.0,,,,,2.0,2.0,2.0,,,1.0,1.0,,,1.0,2.0,,4.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,,152.72727272727272,12.0,7.5,12.0,7.5,,,,1.0,1.0,1.0,,,0.395,,,16.1,3.0,,,,,,,,,,,,,,,,,1.0,1.0,,,2.0,4.0,,,,,,,,,,,,,,,,,,,,4.0,3.0,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.395,,1.0,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2014,2014,False
100634-200676-201062-201886-203398,1611661317,"Penny Taylor, Candice Dupree, Shay Murphy, DeWanna Bonner, Brittney Griner","Taylor, Dupree, Murphy, Bonner, Griner",100634-200676-201062-201886-203398,PHO,125.0,2,2.0,-3.0,4.0,5.0,1.0,9.0,,1.0,,1.0,,2.0,1.0,1.0,4.0,,,,,,,1.0,2.0,2.0,,,1.0,1.0,,,2.0,2.0,1.0,1.0,,,,,0.16666666666666666,,1.0,1.0,1.0,,103.67999999999999,18.5,10.2,18.5,10.2,0.5,,,0.5,,,,0.5,0.5112,0.3333333333333333,0.3333333333333333,9.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2014,2014,False
100940-101039-200676-200691-201062,1611661317,"Diana Taurasi, Erin Phillips, Candice Dupree, Mistie Bass, Shay Murphy","Taurasi, Phillips, Dupree, Bass, Murphy",100940-101039-200676-200691-201062,PHO,373.0,3,6.0,5.0,12.0,13.0,1.0,25.0,3.0,4.0,2.0,3.0,5.0,11.0,3.0,13.0,8.0,4.0,6.0,2.0,2.0,1.0,4.0,1.0,6.0,9.0,,,1.0,1.0,3.0,,3.0,5.0,,11.0,0.4,0.5,0.45454545454545453,0.4166666666666667,0.42857142857142855,,1.0,0.6666666666666666,1.0,,96.51474530831099,12.0,17.615384615384617,11.833333333333334,17.307692307692307,0.3333333333333333,0.75,0.75,0.25,0.6666666666666666,0.6666666666666666,0.5,0.4166666666666667,0.48509583333333334,,,8.909090909090908,4.0,1.0,4.0,,,,1.0,,,,,1.0,1.0,2.0,,,2.0,1.0,2.0,,,2.0,4.0,,1.0,,,,3.0,5.0,,3.0,,1.0,,,1.0,,,,,,4.0,4.0,,,,,0.5,0.5,0.5,0.5,0.5,0.5,0.08333333333333333,,,,0.625,0.5,,0.42857142857142855,1.0,,,1.0,,0.3333333333333333,,0.08333333333333333,,,,,,,,0.67515,0.3915,0.15384615384615385,0.3076923076923077,23.6,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,,0.5,,,0.3333333333333333,,,,,,,,,,,,,0.5,0.6666666666666666,,,1.0,2.0,,,2.0,,1.0,2.0,2.0,,,,1.0,0.5,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2014,2014,False
100940-101039-200676-201062-202318,1611661317,"Diana Taurasi, Erin Phillips, Candice Dupree, Shay Murphy, Ewelina Kobryn","Taurasi, Phillips, Dupree, Murphy, Kobryn",100940-101039-200676-201062-202318,PHO,103.0,1,2.0,,4.0,4.0,4.0,8.0,,1.0,1.0,2.0,1.0,3.0,,2.0,2.0,2.0,,1.0,1.0,1.0,2.0,,2.0,2.0,1.0,1.0,,1.0,1.0,,,,,2.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,1.0,,,111.84466019417476,14.0,11.75,14.0,11.75,0.3333333333333333,,,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,0.45326666666666665,,,13.033333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2014,2014,False
100940-101039-201886-202318-203398,1611661317,"Diana Taurasi, Erin Phillips, DeWanna Bonner, Ewelina Kobryn, Brittney Griner","Taurasi, Phillips, Bonner, Kobryn, Griner",100940-101039-201886-202318-203398,PHO,113.0,2,2.0,-3.0,3.0,3.0,,6.0,,,,1.0,,2.0,,,3.0,,,,,,,,2.0,2.0,,,,,1.0,,,,,,,,,,,,,1.0,,,76.46017699115045,18.0,19.666666666666668,18.0,19.666666666666668,,,,0.3333333333333333,,,,0.3333333333333333,0.4265833333333333,,,11.9,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,1.0,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2014,2014,False
100940-200676-201062-201886-203398,1611661317,"Diana Taurasi, Candice Dupree, Shay Murphy, DeWanna Bonner, Brittney Griner","Taurasi, Dupree, Murphy, Bonner, Griner",100940-200676-201062-201886-203398,PHO,2343.0,8,39.0,34.0,73.0,72.0,18.0,145.0,12.0,18.0,10.0,17.0,34.0,57.0,12.0,89.0,55.0,34.0,34.0,17.0,19.0,5.0,40.0,3.0,36.0,45.0,2.0,,5.0,7.0,15.0,2.0,20.0,15.0,7.0,81.0,0.5,0.5,0.5964912280701754,0.5579710144927537,0.5866666666666667,0.2857142857142857,0.42857142857142855,0.7555555555555555,0.5,,89.11651728553137,15.191780821917808,17.13888888888889,14.287671232876713,16.375,0.2608695652173913,0.6666666666666666,0.7058823529411765,0.2463768115942029,0.5882352941176471,0.5882352941176471,0.5,0.43478260869565216,0.4590154411764706,0.0945945945945946,0.11290322580645161,8.833333333333334,19.0,8.0,22.0,2.0,,3.0,10.0,1.0,1.0,3.0,3.0,12.0,4.0,8.0,1.0,,8.0,9.0,16.0,1.0,3.0,1.0,22.0,3.0,9.0,3.0,1.0,1.0,8.0,31.0,2.0,9.0,2.0,4.0,4.0,1.0,6.0,,1.0,9.0,6.0,10.0,22.0,19.0,1.0,0.25,0.3333333333333333,0.2727272727272727,0.5,0.5625,0.4444444444444444,0.5526315789473685,0.4444444444444444,0.55,0.17391304347826086,0.017543859649122806,0.05555555555555555,1.0,0.8157894736842105,0.36363636363636365,0.125,0.3,0.4,,0.5,0.6666666666666666,0.06896551724137931,0.3188405797101449,0.028985507246376812,0.14492753623188406,0.3,0.3,0.1111111111111111,,0.15789473684210525,0.3333333333333333,0.3333333333333333,0.45954375,0.394375,0.0898876404494382,0.24719101123595505,25.941666666666666,0.2602739726027397,,4.0,12.0,,,6.0,2.0,2.0,6.0,6.0,,,,2.0,7.0,,0.6666666666666666,,,0.4,0.2857142857142857,0.7,0.5,0.5454545454545454,0.5454545454545454,0.5,0.6666666666666666,,,0.21052631578947367,3.0,,,1.0,2.0,0.75,1.0,0.75,2.0,1.0,3.0,,,,,,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,,1.0,3.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,1611661317,2014,2014,False
101039-200676-200691-201062-201869,1611661317,"Erin Phillips, Candice Dupree, Mistie Bass, Shay Murphy, Anete Jekabsone-Zogota","Phillips, Dupree, Bass, Murphy, Jekabsone-Zogota",101039-200676-200691-201062-201869,PHO,554.0,4,9.0,,17.0,16.0,3.0,33.0,2.0,3.0,1.0,6.0,4.0,11.0,1.0,15.0,15.0,4.0,4.0,2.0,4.0,1.0,10.0,1.0,6.0,6.0,,,1.0,1.0,4.0,,2.0,2.0,1.0,15.0,0.5,0.5,0.36363636363636365,0.4666666666666667,0.46875,,0.3333333333333333,0.35714285714285715,0.3333333333333333,,85.77617328519857,13.117647058823529,20.6875,13.117647058823529,16.125,0.2,0.6666666666666666,0.6666666666666666,0.4,0.16666666666666666,0.16666666666666666,1.0,0.4666666666666667,0.4580033333333333,0.0625,0.08333333333333333,10.572727272727272,7.0,,2.0,2.0,1.0,1.0,2.0,,,1.0,2.0,4.0,,,,,,1.0,5.0,1.0,2.0,,5.0,,2.0,1.0,,,,4.0,1.0,,,4.0,3.0,,2.0,,,2.0,1.0,2.0,5.0,7.0,,0.5,0.5,0.5,,0.2,,0.35714285714285715,,0.35714285714285715,0.26666666666666666,,,0.5,0.36363636363636365,,,,,,,0.2857142857142857,,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.5,0.5,,0.14285714285714285,0.14285714285714285,,0.5,,0.3819214285714286,,0.3333333333333333,24.25,0.4117647058823529,,1.0,1.0,,,6.0,2.0,1.0,1.0,,,1.0,,,1.0,,1.0,,,,,0.5,0.5,0.5,0.5,,1.0,,,0.14285714285714285,,,,1.0,,0.5,0.5,,,,,1.0,,,1.0,1.0,,,0.5,0.5,1.0,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1611661317,2014,2014,False
