EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,Technical Free Throw Trips,SelfOReb,Loose Ball Fouls Drawn,SelfORebPct,ShortMidRangeAssists,ShortMidRangePctAssisted,Charge Fouls Drawn,SecondChanceCorner3FGA,3SecondViolations,SecondChanceCorner3Frequency,BlockedLongMidRange,ShortMidRangePctBlocked,StepOutOfBoundsTurnovers,BlockingFoulsDrawn,Defensive 3 Seconds Violations,OffCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceAtRimPctAssisted,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Blocked3s,BlockedArc3,Arc3PctBlocked,BlockingFouls,HeaveAttempts,team_id,year,season,team_vs
200665-201502-202250-202652-203411,1611661313,"Cappie Pondexter, Essence Carson, Tina Charles, Alex Montgomery, Sugar Rodgers","Pondexter, Carson, Charles, Montgomery, Rodgers",200665-201502-202250-202652-203411,NYL,5.0,2,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,1.0,,,,,,1.0,,-1.0,,,,,,,,,,,,,,,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,288.0,,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2014,2014,True
200665-202250-202652-203069-203813,1611661313,"Cappie Pondexter, Tina Charles, Alex Montgomery, Avery Warley-Talbert, Anna Cruz","Pondexter, Charles, Montgomery, Warley-Talbert, Cruz",200665-202250-202652-203069-203813,NYL,12823.0,21,214.0,39.0,400.0,406.0,12.0,29.0,45.0,806.0,64.0,110.0,5.0,14.0,2.0,5.0,30.0,89.0,40.0,104.0,2.0,6.0,,,24.0,57.0,2.0,4.0,,2.0,134.0,303.0,26.0,63.0,65.0,411.0,372.0,11.0,31.0,2.0,5.0,12.0,40.0,4.0,11.0,,2.0,1.0,9.0,160.0,108.0,69.0,9.0,8.0,57.0,24.0,80.0,23.0,103.0,21.0,2.0,32.0,31.0,229.0,10.0,43.0,,28.0,119.0,3.0,150.0,53.0,203.0,47.0,31.0,16.0,33.0,5.0,21.0,24.0,4.0,12.0,4.0,57.0,7.0,2.0,32.0,73.0,3.0,8.0,3.0,72.0,2.0,79.0,8.0,42.0,1.0,22.0,19.0,2.0,23.0,10.0,371.0,9.0,12.0,5.0,,0.5970149253731343,0.6153846153846154,0.8846153846153846,0.4126984126984127,0.4,,0.4126984126984127,0.44224422442244227,0.3548387096774194,0.36363636363636365,0.4726775956284153,0.3888888888888889,0.3076923076923077,0.5112219451371571,0.45454545454545453,0.34615384615384615,0.1721311475409836,0.5789473684210527,0.6,,0.6467391304347826,0.25595238095238093,0.7567567567567568,0.2777777777777778,0.665158371040724,0.25980392156862747,0.2391304347826087,0.3220338983050847,0.20634920634920634,0.28125,0.5555555555555556,0.7272727272727273,0.640625,0.75,0.7777777777777778,90.5123606020432,0.43478260869565216,16.1,15.72167487684729,15.375,14.349753694581281,0.3005464480874317,0.5818181818181818,0.64,0.5,0.24316939890710382,0.33707865168539325,0.3488372093023256,0.28415300546448086,0.38461538461538464,0.38461538461538464,0.775,0.01639344262295082,0.3333333333333333,0.3333333333333333,1.0,0.1557377049180328,0.42105263157894735,0.42857142857142855,0.875,0.3888888888888889,0.35714285714285715,0.1111111111111111,0.5,1.0,0.38461538461538464,0.4,,,0.15384615384615385,,0.4726775956284153,0.42105263157894735,0.4645881147540984,0.478495,0.42807692307692313,0.105,0.12462908011869436,0.09732360097323602,0.021897810218978103,9.22871287128713,24.003174603174603,0.03,13.0,0.0429042904290429,0.09090909090909091,1.0,6.0,4.0,0.031578947368421054,17.0,0.5666666666666667,2.0,1.0,,0.027777777777777776,1.0,0.033707865168539325,,,3.0,0.25,,,,,,,,,,1.0,0.015873015873015872,,1.0,1.0,0.017543859649122806,,,1611661313,2014,2014,True
201501-202250-203069-203411-203813,1611661313,"Charde Houston, Tina Charles, Avery Warley-Talbert, Sugar Rodgers, Anna Cruz","Houston, Charles, Warley-Talbert, Rodgers, Cruz",201501-202250-203069-203411-203813,NYL,152.0,2,3.0,6.0,6.0,7.0,3.0,4.0,,13.0,2.0,2.0,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,3.0,3.0,,,,6.0,,,,,,,,2.0,2.0,,,,4.0,2.0,4.0,,,,,,1.0,,1.0,,,1.0,,2.0,,,,1.0,3.0,,4.0,,4.0,1.0,,1.0,2.0,,1.0,1.0,,1.0,1.0,3.0,,1.0,,,,,,,,,,,,1.0,1.0,,1.0,1.0,6.0,4.0,3.0,,,0.3333333333333333,0.3333333333333333,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,0.6666666666666666,,,0.75,,1.0,,0.8,,,,,,1.0,1.0,,,1.0,123.15789473684211,1.0,9.5,13.571428571428571,9.5,12.428571428571429,0.6666666666666666,1.0,1.0,0.5,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,0.5,1.0,,,,,0.6666666666666666,,0.5569666666666667,,0.484,,,,0.6666666666666666,6.566666666666666,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2014,2014,True
202250-202652-203069-203411-203813,1611661313,"Tina Charles, Alex Montgomery, Avery Warley-Talbert, Sugar Rodgers, Anna Cruz","Charles, Montgomery, Warley-Talbert, Rodgers, Cruz",202250-202652-203069-203411-203813,NYL,605.0,3,10.0,4.0,18.0,19.0,5.0,,1.0,37.0,2.0,4.0,1.0,1.0,1.0,2.0,4.0,6.0,1.0,3.0,,,,,,1.0,,,,,7.0,13.0,,1.0,2.0,16.0,12.0,1.0,1.0,,,,2.0,3.0,5.0,,,,6.0,2.0,12.0,,,,1.0,,1.0,,1.0,,,,1.0,2.0,,1.0,,3.0,4.0,1.0,8.0,1.0,9.0,3.0,2.0,1.0,3.0,,2.0,1.0,,1.0,,4.0,,1.0,1.0,3.0,,1.0,,3.0,1.0,2.0,,1.0,,1.0,1.0,,2.0,2.0,14.0,6.0,5.0,,,0.14285714285714285,0.14285714285714285,,,,,,0.5384615384615384,1.0,0.6,0.5,1.0,0.6,0.5333333333333333,1.0,0.6,0.07142857142857142,0.75,1.0,,0.8,0.16666666666666666,1.0,,0.875,0.14285714285714285,,,0.5,,1.0,1.0,,1.0,,88.06611570247934,1.0,16.555555555555557,16.157894736842106,15.61111111111111,14.789473684210526,0.2857142857142857,0.5,0.5,,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,,,,,0.07142857142857142,,,,1.0,1.0,,,,0.4,0.5,,,,,0.35714285714285715,,0.4627142857142857,0.6452,0.49666,0.06666666666666667,0.07142857142857142,0.125,0.375,8.146153846153847,23.3,0.2777777777777778,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,1611661313,2014,2014,True
203069-203404-203411-203421-203881,1611661313,"Avery Warley-Talbert, Toni Young, Sugar Rodgers, Chucky Jeffery, Shanece McKinney","Warley-Talbert, Young, Rodgers, Jeffery, McKinney",203069-203404-203411-203421-203881,NYL,397.0,2,7.0,3.0,11.0,13.0,11.0,13.0,1.0,24.0,2.0,2.0,1.0,1.0,2.0,2.0,,1.0,,3.0,,1.0,,1.0,,1.0,,,,1.0,2.0,6.0,,2.0,6.0,10.0,7.0,1.0,1.0,,,,2.0,2.0,6.0,,2.0,6.0,10.0,2.0,2.0,,,2.0,1.0,,1.0,,1.0,,,1.0,,2.0,,1.0,,,4.0,1.0,5.0,1.0,6.0,2.0,,2.0,,,,1.0,1.0,,,1.0,,1.0,1.0,2.0,,,,4.0,1.0,6.0,,2.0,1.0,,,,,,8.0,10.0,11.0,1.0,1.0,0.5,1.0,,,,,,0.3333333333333333,1.0,0.3333333333333333,0.25,1.0,0.25,0.45454545454545453,1.0,0.45454545454545453,0.25,,0.5,,0.5714285714285714,0.25,,,0.5714285714285714,0.16666666666666666,,1.0,,,,0.6,1.0,,,87.05289672544082,,16.272727272727273,16.76923076923077,16.272727272727273,14.384615384615385,0.25,1.0,1.0,0.5,0.125,,,0.375,,,,0.125,,,,0.125,,,,1.0,1.0,,,,0.25,1.0,0.125,,0.125,,0.5,,0.46350625,0.7341,0.46350625,0.2,0.25,0.2,1.0,9.883333333333333,24.05,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2014,2014,True
100396-101025-200665-202652-203813,1611661313,"DeLisha Milton-Jones, Kara Braxton, Cappie Pondexter, Alex Montgomery, Anna Cruz","Milton-Jones, Braxton, Pondexter, Montgomery, Cruz",100396-101025-200665-202652-203813,NYL,66.0,1,1.0,,1.0,1.0,,,,2.0,,1.0,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,3.0,,,,2.0,2.0,,1.0,,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,,,,2.0,,2.0,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,1.0,,,,1.0,1.0,,1.0,,,,,,,43.63636363636363,,47.0,19.0,37.0,19.0,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,,,,,,,,1.0,,,,,,,,,,,0.3333333333333333,,0.5073666666666666,0.718,,,,,,9.666666666666666,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2014,2014,True
100396-200665-201502-203069-203411,1611661313,"DeLisha Milton-Jones, Cappie Pondexter, Essence Carson, Avery Warley-Talbert, Sugar Rodgers","Milton-Jones, Pondexter, Carson, Warley-Talbert, Rodgers",100396-200665-201502-203069-203411,NYL,12.0,1,,1.0,1.0,,1.0,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,1.0,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,1.0,,1.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,1.0,1.0,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,120.0,,2.0,,2.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,0.6875,,0.6875,,,,1.0,1.7,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1611661313,2014,2014,True
100396-200665-202652-203421-203881,1611661313,"DeLisha Milton-Jones, Cappie Pondexter, Alex Montgomery, Chucky Jeffery, Shanece McKinney","Milton-Jones, Pondexter, Montgomery, Jeffery, McKinney",100396-200665-202652-203421-203881,NYL,80.0,2,1.0,3.0,4.0,2.0,2.0,1.0,,6.0,2.0,2.0,,,1.0,1.0,,,,1.0,,,,,1.0,1.0,,,1.0,1.0,2.0,3.0,1.0,1.0,,7.0,4.0,,,,,,,1.0,1.0,1.0,1.0,,5.0,4.0,,,3.0,,1.0,1.0,2.0,,2.0,,,2.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,7.0,5.0,2.0,1.0,,1.0,1.0,,1.0,,1.0,1.0,0.6666666666666666,,1.0,0.875,,1.25,0.875,,1.25,0.25,,,,,,,,,,,,,,,,,,,108.0,,8.5,23.0,8.5,23.0,0.5,1.0,1.0,1.0,,,,0.25,,,,,,,,0.25,1.0,1.0,,,,,,,0.5,1.0,,,0.5,1.0,0.75,1.0,0.54815,,0.6046,,,,0.7142857142857143,6.933333333333334,24.8,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2014,2014,True
100396-201502-202250-203411-203421,1611661313,"DeLisha Milton-Jones, Essence Carson, Tina Charles, Sugar Rodgers, Chucky Jeffery","Milton-Jones, Carson, Charles, Rodgers, Jeffery",100396-201502-202250-203411-203421,NYL,286.0,1,5.0,,8.0,8.0,,,2.0,16.0,1.0,2.0,,,,,,,2.0,4.0,,1.0,,,,2.0,,,,,3.0,6.0,,3.0,2.0,8.0,8.0,,1.0,,,2.0,2.0,,,,,,,4.0,2.0,,,,2.0,,2.0,,2.0,,,1.0,1.0,4.0,2.0,1.0,,,1.0,1.0,2.0,3.0,5.0,1.0,1.0,,,,,1.0,,,,1.0,1.0,,,,,,,3.0,,2.0,,1.0,,,,,,,6.0,,,,,0.6666666666666666,0.6666666666666666,,,,,,0.5,,,0.3333333333333333,,,0.4,0.5,,0.3333333333333333,,1.0,,0.5,0.3333333333333333,,0.6666666666666666,0.5,0.5,,,0.5,1.0,,1.0,,,,80.55944055944056,,20.5,15.25,16.0,13.75,0.2222222222222222,0.5,1.0,1.0,,,,0.4444444444444444,0.5,0.5,0.5,0.1111111111111111,,,,0.2222222222222222,,,,,,,,,,,,,,,0.5555555555555556,,0.5130277777777779,,,0.1,0.14285714285714285,0.25,,12.233333333333334,23.633333333333336,,1.0,0.16666666666666666,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2014,2014,True
100396-201502-203411-203421-203881,1611661313,"DeLisha Milton-Jones, Essence Carson, Sugar Rodgers, Chucky Jeffery, Shanece McKinney","Milton-Jones, Carson, Rodgers, Jeffery, McKinney",100396-201502-203411-203421-203881,NYL,83.0,1,1.0,-1.0,2.0,2.0,,,1.0,4.0,,2.0,,,,,,,,,,,,,1.0,2.0,1.0,2.0,,,,2.0,1.0,2.0,,3.0,4.0,,,1.0,2.0,,3.0,,,,,,,,,3.0,,,2.0,1.0,,1.0,1.0,1.0,,,,3.0,1.0,2.0,,,,,,3.0,3.0,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,,0.5,,,,0.375,0.75,,0.375,0.75,,0.5,,,,,1.0,,1.0,,1.0,1.0,,,1.0,,,,,,69.39759036144578,,24.0,17.5,17.5,17.5,0.5,,,,,,,,,,,,,,,0.5,0.5,0.5,1.0,,,1.0,0.5,1.0,,,,,,,1.0,0.5,0.3970875,0.31245,,,,1.0,,3.3,24.9,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2014,2014,True
100396-202652-203411-203813-203881,1611661313,"DeLisha Milton-Jones, Alex Montgomery, Sugar Rodgers, Anna Cruz, Shanece McKinney","Milton-Jones, Montgomery, Rodgers, Cruz, McKinney",100396-202652-203411-203813-203881,NYL,573.0,5,10.0,-6.0,16.0,16.0,4.0,4.0,2.0,32.0,4.0,5.0,2.0,2.0,,,,1.0,,4.0,,,,,1.0,2.0,,,,,4.0,10.0,1.0,2.0,1.0,12.0,18.0,2.0,2.0,,,,4.0,,1.0,,,1.0,1.0,4.0,4.0,3.0,,2.0,2.0,1.0,2.0,1.0,3.0,1.0,,2.0,,7.0,,2.0,,1.0,3.0,,4.0,2.0,6.0,3.0,2.0,1.0,1.0,,1.0,2.0,,,1.0,3.0,,2.0,1.0,3.0,,,,5.0,1.0,2.0,,1.0,,1.0,,1.0,1.0,1.0,8.0,1.0,4.0,,,0.5,0.6666666666666666,1.0,0.5,,,0.5,0.4,1.0,,0.4583333333333333,1.0,,0.46153846153846156,1.0,0.25,0.16666666666666666,0.3333333333333333,,,0.6,0.3333333333333333,1.0,,0.6666666666666666,0.2857142857142857,1.0,,0.25,,,1.0,0.5,1.0,,80.41884816753927,1.0,16.75,19.0625,15.4375,17.625,0.4166666666666667,0.8,0.8,0.5,0.08333333333333333,,,0.3333333333333333,,,,,,,,0.16666666666666666,0.5,0.5,1.0,1.0,1.0,,,,,,,,,,0.5833333333333334,0.5,0.4702583333333333,0.47065,0.3968,0.07692307692307693,0.09090909090909091,0.3333333333333333,0.08333333333333333,8.75,23.25,0.25,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1611661313,2014,2014,True
100721-100888-200665-202250-203411,1611661313,"Swin Cash, Plenette Pierson, Cappie Pondexter, Tina Charles, Sugar Rodgers","Cash, Pierson, Pondexter, Charles, Rodgers",100721-100888-200665-202250-203411,NYL,1818.0,8,30.0,7.0,61.0,59.0,13.0,13.0,7.0,120.0,9.0,13.0,1.0,2.0,3.0,4.0,5.0,9.0,8.0,18.0,,1.0,,1.0,6.0,16.0,,,,,22.0,40.0,6.0,17.0,6.0,68.0,61.0,3.0,5.0,,,,6.0,7.0,11.0,,1.0,2.0,16.0,30.0,14.0,18.0,,,16.0,6.0,15.0,6.0,21.0,6.0,,7.0,6.0,48.0,3.0,3.0,1.0,8.0,14.0,1.0,23.0,7.0,30.0,4.0,3.0,1.0,2.0,2.0,1.0,5.0,,1.0,,7.0,2.0,2.0,8.0,14.0,,2.0,2.0,9.0,1.0,10.0,2.0,5.0,1.0,5.0,2.0,3.0,5.0,3.0,62.0,16.0,13.0,,1.0,0.6818181818181818,0.6818181818181818,1.0,0.35294117647058826,,,0.35294117647058826,0.55,0.6,0.6363636363636364,0.543859649122807,0.6,0.5833333333333334,0.5573770491803278,0.6,0.6153846153846154,0.2982456140350877,0.2857142857142857,1.0,0.5,0.7368421052631579,0.16666666666666666,0.8888888888888888,0.3,0.7857142857142857,0.21428571428571427,0.25,0.25,0.1,0.2222222222222222,0.5,0.8333333333333334,0.6,0.875,1.0,95.04950495049505,0.6,15.278688524590164,15.016949152542374,14.442622950819672,14.271186440677965,0.22807017543859648,0.6923076923076923,0.8181818181818182,0.7777777777777778,0.15789473684210525,0.5555555555555556,0.5555555555555556,0.3157894736842105,0.4444444444444444,0.4444444444444444,0.75,0.017543859649122806,,,,0.2807017543859649,0.375,0.375,1.0,0.4,0.5,,,,0.3333333333333333,0.75,0.08333333333333333,,,,0.5263157894736842,0.375,0.43710789473684214,0.3888666666666667,0.45887916666666667,0.08333333333333333,0.11627906976744186,0.08823529411764706,0.23529411764705882,10.627500000000001,24.552941176470586,0.21311475409836064,2.0,0.05,0.15384615384615385,,,1.0,,2.0,0.4,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,1611661313,2014,2014,True
100721-100888-202250-203411-203813,1611661313,"Swin Cash, Plenette Pierson, Tina Charles, Sugar Rodgers, Anna Cruz","Cash, Pierson, Charles, Rodgers, Cruz",100721-100888-202250-203411-203813,NYL,977.0,6,16.0,-5.0,24.0,31.0,8.0,17.0,2.0,55.0,3.0,8.0,,,1.0,3.0,2.0,4.0,2.0,5.0,,,,,2.0,4.0,,,,1.0,7.0,17.0,2.0,4.0,3.0,23.0,28.0,1.0,2.0,,,,2.0,5.0,7.0,,1.0,,10.0,4.0,10.0,6.0,,,4.0,2.0,2.0,2.0,4.0,2.0,,,1.0,10.0,,2.0,,3.0,6.0,2.0,11.0,2.0,13.0,5.0,3.0,2.0,1.0,1.0,1.0,3.0,,,,4.0,,1.0,7.0,14.0,,1.0,,6.0,,7.0,1.0,4.0,,,,,,,21.0,10.0,8.0,2.0,,0.2857142857142857,0.2857142857142857,1.0,0.5,,,0.5,0.4117647058823529,0.5,0.7142857142857143,0.47619047619047616,0.5,0.625,0.4791666666666667,0.5,0.625,0.19047619047619047,0.25,0.6666666666666666,,0.5454545454545454,0.2,1.0,,0.6428571428571429,0.16666666666666666,0.2,,0.3333333333333333,,0.5,0.75,0.3333333333333333,1.0,,81.064483111566,,17.541666666666668,17.93548387096774,17.208333333333332,16.419354838709676,0.38095238095238093,0.375,0.375,,0.19047619047619047,0.5,0.5,0.23809523809523808,0.4,0.4,0.5,,,,,0.19047619047619047,0.5,0.5,1.0,,,,,,0.375,0.3333333333333333,,,0.125,,0.5714285714285714,0.5,0.46754285714285715,0.41015,0.47639375,0.16666666666666666,0.2,0.08695652173913043,0.43478260869565216,8.494117647058824,23.15,0.3333333333333333,,,,,1.0,,0.08333333333333333,1.0,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2014,2014,True
100721-200665-201502-202250-203813,1611661313,"Swin Cash, Cappie Pondexter, Essence Carson, Tina Charles, Anna Cruz","Cash, Pondexter, Carson, Charles, Cruz",100721-200665-201502-202250-203813,NYL,129.0,1,2.0,3.0,4.0,5.0,,,1.0,9.0,1.0,1.0,,,,,,,,1.0,,,,,1.0,2.0,1.0,1.0,,,1.0,2.0,1.0,2.0,,5.0,2.0,,,1.0,1.0,,3.0,,,,,,,,2.0,3.0,,,2.0,1.0,,1.0,1.0,1.0,,,,3.0,1.0,,,2.0,2.0,,4.0,1.0,5.0,,,,1.0,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,1.0,1.0,,1.0,1.0,2.0,,,,,,,1.0,0.5,1.0,,0.5,0.5,,,0.625,1.5,,0.625,1.5,,0.5,1.0,,,1.0,,1.0,1.0,1.0,0.5,,,,1.0,1.0,,1.0,1.0,,100.46511627906978,1.0,12.0,16.2,11.0,16.2,0.25,1.0,1.0,,,,,0.25,,,,,,,,0.5,0.5,0.5,1.0,,,1.0,1.0,1.0,,,,,,,0.75,0.5,0.4605625,,,,,0.6,,11.35,23.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2014,2014,True
100721-201501-202652-203421-203881,1611661313,"Swin Cash, Charde Houston, Alex Montgomery, Chucky Jeffery, Shanece McKinney","Cash, Houston, Montgomery, Jeffery, McKinney",100721-201501-202652-203421-203881,NYL,104.0,1,2.0,,2.0,3.0,2.0,3.0,1.0,5.0,,,,,,,,,,1.0,,,,,,1.0,,,,1.0,,1.0,,1.0,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,2.0,,2.0,1.0,3.0,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,0.5,,,,0.6666666666666666,,,1.0,0.6666666666666666,0.5,,,,1.0,,1.0,1.0,,,69.23076923076923,,28.5,15.666666666666666,19.0,11.0,,,,,,,,0.5,,,,,,,,0.5,,,,,,,,,,,,,0.5,,0.5,,0.4374,,0.4374,,,,,14.3,23.1,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2014,2014,True
