EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,AtRimAssists,OffThreePtRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,FTDefRebounds,DefFTReboundPct,DefCorner3ReboundPct,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,OffArc3ReboundPct,Charge Fouls Drawn,SecondChanceAtRimPctAssisted,SecondChanceTurnovers,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Offensive Fouls Drawn,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,BlockedLongMidRange,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Travels,LongMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,StepOutOfBoundsTurnovers,FTOffRebounds,Blocked3s,BlockedArc3,OffFTReboundPct,Defensive 3 Seconds Violations,DefensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
100937-200674-202634-202658-203018,1611661319,"Shameka Christon, Sophia Young-Malcolm, Danielle Adams, Danielle Robinson, Shenise Johnson","Christon, Young-Malcolm, Adams, Robinson, Johnson",100937-200674-202634-202658-203018,SAN,778.0,7,13.0,1.0,26.0,27.0,4.0,2.0,53,1.0,3.0,1.0,4.0,4.0,10.0,9.0,26.0,25.0,1.0,2.0,2.0,,2.0,2.0,2.0,4.0,2.0,5.0,1.0,1.0,13.0,,3.0,9.0,12.0,2.0,14.0,4.0,4.0,3.0,2.0,1.0,6.0,6.0,10.0,1.0,24.0,2.0,4.0,1.0,0.5,0.5,0.4,0.5,,0.4473684210526316,0.5,,0.5416666666666666,0.5,0.25,0.5,0.9,,0.75,0.8571428571428571,0.2,,,0.6666666666666666,1.0,0.6666666666666666,98.09768637532133,16.46153846153846,12.962962962962964,15.423076923076923,12.25925925925926,0.15789473684210525,0.3333333333333333,0.3333333333333333,1.0,0.21052631578947367,0.25,0.25,1.0,0.4673194444444444,,0.38083333333333336,0.07692307692307693,0.07692307692307693,9.559999999999999,0.15384615384615385,10.0,2.0,3.0,,,,,1.0,,2.0,8.0,,1.0,3.0,9.0,,,1.0,4.0,9.0,,,1.0,7.0,2.0,,3.0,2.0,,2.0,,,1.0,3.0,1.0,2.0,,6.0,,,1.0,,,4.0,1.0,1.0,,1.0,1.0,,,1.0,0.3333333333333333,,0.375,0.47368421052631576,,,,0.4,,,1.0,,1.0,0.15789473684210525,0.6666666666666666,0.6666666666666666,,0.05263157894736842,0.42105263157894735,0.25,0.25,1.0,,,,,,0.3333333333333333,,0.631578947368421,0.2857142857142857,0.17391304347826086,0.2857142857142857,25.655555555555555,,,1.0,1.0,1.0,1.0,1.0,1.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2014,2014,True
100937-200674-202658-203018-203405,1611661319,"Shameka Christon, Sophia Young-Malcolm, Danielle Robinson, Shenise Johnson, Kayla Alexander","Christon, Young-Malcolm, Robinson, Johnson, Alexander",100937-200674-202658-203018-203405,SAN,1205.0,9,20.0,4.0,37.0,36.0,13.0,4.0,73,,2.0,3.0,8.0,8.0,20.0,11.0,39.0,35.0,,2.0,2.0,2.0,4.0,8.0,18.0,10.0,5.0,7.0,,3.0,16.0,5.0,2.0,13.0,15.0,5.0,20.0,2.0,1.0,2.0,2.0,,7.0,11.0,12.0,1.0,37.0,18.0,13.0,1.0,0.625,0.625,0.4,,0.5,0.4666666666666667,,0.625,0.5571428571428572,0.25,0.75,0.2857142857142857,0.65,0.4166666666666667,0.4,0.6,0.3125,0.5,0.4,0.7777777777777778,1.0,0.3333333333333333,87.23651452282158,15.027027027027026,18.02777777777778,14.45945945945946,15.444444444444445,0.06666666666666667,,,,0.26666666666666666,0.375,0.375,1.0,0.43796206896551726,0.4366333333333334,0.34343125,0.05128205128205128,0.46153846153846156,8.690000000000001,0.35135135135135137,18.0,5.0,10.0,,1.0,,1.0,2.0,,3.0,8.0,2.0,4.0,4.0,10.0,2.0,2.0,4.0,6.0,6.0,6.0,,,8.0,3.0,2.0,2.0,2.0,2.0,,1.0,1.0,2.0,5.0,3.0,2.0,2.0,8.0,,,1.0,,1.0,5.0,2.0,2.0,,2.0,,,2.0,0.5,0.4,0.5,0.4,0.3333333333333333,0.1,0.2,,,0.4,,0.16666666666666666,0.07142857142857142,,0.3333333333333333,0.5,0.625,0.4,0.06666666666666667,0.26666666666666666,0.375,0.375,0.6666666666666666,0.3333333333333333,,0.125,,,0.5,0.5,0.6666666666666666,0.375,0.17647058823529413,0.20833333333333334,25.53,,,0.5,1.0,,0.5,0.5,,,1.0,,1.0,,1.0,,1.0,,1.0,,0.3333333333333333,,,0.1,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,1611661319,2014,2014,True
100937-200674-202658-203018-203825,1611661319,"Shameka Christon, Sophia Young-Malcolm, Danielle Robinson, Shenise Johnson, Kayla McBride","Christon, Young-Malcolm, Robinson, Johnson, McBride",100937-200674-202658-203018-203825,SAN,20.0,1,,-1.0,2.0,3.0,2.0,,5,,,,,,,4.0,4.0,5.0,,,,,,4.0,4.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,2.0,4.0,2.0,4.0,,,,,,,,,,,,1.0,,1.0,,1.0,,,0.5,,,,,,,360.0,2.0,5.333333333333333,2.0,3.3333333333333335,,,,,,,,,,,,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2014,2014,True
100937-202251-202634-202658-203825,1611661319,"Shameka Christon, Jayne Appel Marinelli, Danielle Adams, Danielle Robinson, Kayla McBride","Christon, Appel Marinelli, Adams, Robinson, McBride",100937-202251-202634-202658-203825,SAN,465.0,6,8.0,-6.0,14.0,15.0,3.0,2.0,29,1.0,1.0,1.0,3.0,5.0,9.0,5.0,15.0,21.0,1.0,2.0,2.0,3.0,4.0,,6.0,10.0,5.0,5.0,1.0,1.0,10.0,2.0,3.0,2.0,5.0,2.0,7.0,1.0,1.0,1.0,1.0,,3.0,4.0,6.0,,13.0,6.0,3.0,,1.0,1.0,0.5555555555555556,0.5,0.75,0.5,0.5,0.75,0.5769230769230769,0.5,0.75,0.3333333333333333,0.3333333333333333,0.5,1.0,0.5555555555555556,0.4,,0.5,,0.5,1.0,89.80645161290323,14.071428571428571,17.866666666666667,12.714285714285714,15.4,0.1,1.0,1.0,1.0,0.3,0.3333333333333333,0.3333333333333333,1.0,0.54032,0.4888,0.63055,0.13333333333333333,0.4,7.611111111111111,0.21428571428571427,3.0,3.0,5.0,1.0,1.0,3.0,3.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,3.0,,,,2.0,2.0,,3.0,,5.0,,2.0,,,,3.0,,,,,,,,,,,,0.1,,,,,0.5,,,,,0.5,0.6,0.6,1.0,0.1,,,,,0.5,1.0,0.75,1.0,,,,0.6,,0.23076923076923078,0.25,22.6,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2014,2014,True
100937-202634-203018-203405-203874,1611661319,"Shameka Christon, Danielle Adams, Shenise Johnson, Kayla Alexander, Heather Butler","Christon, Adams, Johnson, Alexander, Butler",100937-202634-203018-203405-203874,SAN,268.0,1,4.0,-3.0,6.0,8.0,2.0,1.0,14,,2.0,,,1.0,4.0,4.0,6.0,9.0,1.0,1.0,2.0,1.0,2.0,2.0,4.0,,,,,,,1.0,,3.0,3.0,1.0,4.0,,,,,,,5.0,4.0,,4.0,4.0,2.0,,,,0.25,1.0,0.5,0.2,1.0,0.5,0.42857142857142855,1.0,0.6666666666666666,,1.0,0.3333333333333333,,0.6,0.25,,,,1.0,,75.22388059701493,18.333333333333332,19.75,18.333333333333332,17.0,0.4,,,,,,,,0.52047,0.7179,0.6943,0.3333333333333333,0.6666666666666666,4.075,0.3333333333333333,,1.0,2.0,1.0,1.0,1.0,2.0,,,,1.0,,,,1.0,,,,2.0,,,2.0,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,2.0,2.0,1.0,,2.0,2.0,,,,,,,0.2,0.25,0.5,,,1.0,,1.0,,1.0,0.4,0.5,1.0,,,0.2,,,,1.0,1.0,1.0,0.5,,,,0.6,,0.2857142857142857,0.3333333333333333,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1611661319,2014,2014,True
100952-200674-202251-203413-203825,1611661319,"Jia Perkins, Sophia Young-Malcolm, Jayne Appel Marinelli, Davellyn Whyte, Kayla McBride","Perkins, Young-Malcolm, Appel Marinelli, Whyte, McBride",100952-200674-202251-203413-203825,SAN,15.0,1,,2.0,1.0,,,,1,,,,,1.0,1.0,,2.0,,,,,,,,,2.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,96.0,8.0,,8.0,,,,,,,,,,0.6174,,,,,2.5,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2014,2014,True
100952-200674-202658-203018-203405,1611661319,"Jia Perkins, Sophia Young-Malcolm, Danielle Robinson, Shenise Johnson, Kayla Alexander","Perkins, Young-Malcolm, Robinson, Johnson, Alexander",100952-200674-202658-203018-203405,SAN,605.0,4,10.0,-3.0,20.0,18.0,,2.0,38,,4.0,,1.0,3.0,8.0,4.0,19.0,22.0,,,3.0,,,,,2.0,1.0,4.0,,,11.0,1.0,2.0,4.0,7.0,2.0,9.0,1.0,1.0,3.0,2.0,1.0,4.0,4.0,7.0,,16.0,,,,0.3333333333333333,0.3333333333333333,0.375,,,0.46875,0.75,,0.5,0.75,,0.75,0.8,0.2,1.0,0.8571428571428571,0.2,0.25,,0.6666666666666666,1.0,1.0,90.44628099173553,15.3,16.61111111111111,14.8,16.444444444444443,0.25,,,,0.0625,,,,0.46765625,0.483,,0.15789473684210525,,6.8125,,,3.0,3.0,,,,,2.0,,2.0,6.0,,,3.0,8.0,,,,4.0,9.0,,,,6.0,2.0,1.0,3.0,2.0,1.0,1.0,,,1.0,1.0,,3.0,,4.0,,1.0,,,1.0,4.0,1.0,,1.0,1.0,1.0,,,1.0,0.375,,0.375,0.5,0.125,,0.25,0.2,,1.0,,,1.0,0.1875,1.0,1.0,0.3333333333333333,0.125,0.375,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,0.6875,0.3333333333333333,0.21052631578947367,0.36363636363636365,24.85,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,,,,,1.0,2.0,1.0,2.0,,,0.5,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2014,2014,True
100952-202634-202658-203018-203405,1611661319,"Jia Perkins, Danielle Adams, Danielle Robinson, Shenise Johnson, Kayla Alexander","Perkins, Adams, Robinson, Johnson, Alexander",100952-202634-202658-203018-203405,SAN,1626.0,8,27.0,-2.0,51.0,51.0,11.0,8.0,102,6.0,12.0,4.0,10.0,19.0,39.0,9.0,53.0,55.0,3.0,5.0,15.0,4.0,8.0,2.0,13.0,24.0,12.0,14.0,3.0,4.0,30.0,9.0,4.0,12.0,16.0,11.0,27.0,3.0,3.0,7.0,4.0,3.0,9.0,12.0,12.0,1.0,38.0,13.0,11.0,2.0,0.631578947368421,0.7058823529411765,0.48717948717948717,0.6,0.5,0.4583333333333333,0.75,0.5,0.5,0.75,0.5416666666666666,0.7777777777777778,0.631578947368421,0.45,0.8,0.6666666666666666,0.4230769230769231,0.3333333333333333,0.3333333333333333,0.6,0.75,0.8,90.3321033210332,16.58823529411765,15.294117647058824,15.098039215686274,14.058823529411764,0.25,0.5,0.5,0.5,0.20833333333333334,0.4,0.4444444444444444,1.0,0.4690585106382979,0.551675,0.44737727272727273,0.2830188679245283,0.24528301886792453,7.502564102564103,0.21568627450980393,6.0,9.0,17.0,2.0,4.0,1.0,3.0,3.0,2.0,,6.0,,1.0,2.0,9.0,3.0,1.0,3.0,14.0,6.0,,4.0,1.0,5.0,,2.0,2.0,,5.0,2.0,2.0,,,2.0,1.0,5.0,,8.0,,1.0,,,3.0,6.0,1.0,1.0,,1.0,,,,1.0,0.2222222222222222,0.3333333333333333,0.25,0.1875,0.05128205128205128,0.058823529411764705,,0.3333333333333333,0.625,1.0,0.6,0.08333333333333333,,0.3541666666666667,0.5294117647058824,0.5625,0.5555555555555556,0.0625,0.125,,,,0.5,0.5,0.2727272727272727,0.3333333333333333,0.18181818181818182,0.09090909090909091,,0.5416666666666666,,0.11764705882352941,0.14285714285714285,26.98888888888889,,,,2.0,2.0,0.6666666666666666,0.6666666666666666,1.0,0.2,1.0,,,,1.0,2.0,3.0,1.0,,0.6666666666666666,0.125,,,,1.0,1.0,,,,2.0,2.0,1.0,1.0,0.1,0.25,1.0,1.0,0.5,,,,,,,,,,,,1611661319,2014,2014,True
100952-202634-202658-203405-203825,1611661319,"Jia Perkins, Danielle Adams, Danielle Robinson, Kayla Alexander, Kayla McBride","Perkins, Adams, Robinson, Alexander, McBride",100952-202634-202658-203405-203825,SAN,767.0,8,13.0,4.0,25.0,27.0,3.0,3.0,52,3.0,4.0,3.0,7.0,8.0,15.0,3.0,31.0,27.0,2.0,2.0,5.0,1.0,1.0,2.0,4.0,10.0,5.0,8.0,1.0,3.0,19.0,2.0,2.0,8.0,10.0,3.0,13.0,3.0,2.0,2.0,2.0,,6.0,5.0,3.0,1.0,26.0,4.0,3.0,1.0,0.625,0.625,0.5333333333333333,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.6818181818181818,0.6666666666666666,1.0,0.3333333333333333,0.6153846153846154,0.2857142857142857,0.5,0.5882352941176471,0.3333333333333333,,0.25,0.6,1.0,0.5,97.62711864406779,14.44,15.037037037037036,13.16,14.407407407407407,0.19047619047619047,0.75,0.75,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.42857142857142855,1.0,0.468552380952381,0.457975,0.4227,0.16129032258064516,0.12903225806451613,10.82,0.12,3.0,2.0,4.0,,,,,1.0,,3.0,5.0,,,4.0,6.0,1.0,,,6.0,9.0,3.0,,,5.0,3.0,2.0,3.0,2.0,1.0,1.0,,1.0,1.0,4.0,1.0,3.0,1.0,7.0,,1.0,1.0,2.0,,,2.0,2.0,,2.0,1.0,,,0.75,0.6666666666666666,,0.6666666666666666,0.2857142857142857,0.13333333333333333,0.5,,0.5,0.5,,0.4,,0.5,0.19047619047619047,0.5,1.0,0.5,0.047619047619047616,0.23809523809523808,0.6,0.6,0.6666666666666666,,,,,,,,0.47619047619047616,0.6,,,23.683333333333334,,,,1.0,1.0,1.0,1.0,1.0,0.5,1.0,,,,1.0,,1.0,1.0,,,0.3333333333333333,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1611661319,2014,2014,True
200674-202634-202658-203018-203825,1611661319,"Sophia Young-Malcolm, Danielle Adams, Danielle Robinson, Shenise Johnson, Kayla McBride","Young-Malcolm, Adams, Robinson, Johnson, McBride",200674-202634-202658-203018-203825,SAN,1055.0,8,18.0,-10.0,39.0,34.0,18.0,5.0,73,4.0,9.0,3.0,4.0,10.0,21.0,9.0,32.0,42.0,,4.0,,4.0,7.0,9.0,17.0,12.0,6.0,7.0,3.0,1.0,15.0,4.0,3.0,2.0,6.0,6.0,12.0,4.0,2.0,7.0,5.0,2.0,14.0,9.0,14.0,5.0,32.0,13.0,16.0,3.0,0.6,0.6,0.47619047619047616,,0.5714285714285714,0.46,,0.5,0.5161290322580645,,0.6071428571428571,0.5,0.2857142857142857,0.4,0.75,0.45454545454545453,0.46153846153846156,0.4,,0.6666666666666666,,0.75,99.6398104265403,15.076923076923077,13.735294117647058,13.333333333333334,12.794117647058824,0.36,0.4444444444444444,0.5,0.75,0.16,0.75,0.75,0.3333333333333333,0.42728,0.4415625,0.377275,,0.53125,7.538095238095239,0.46153846153846156,23.0,3.0,8.0,,3.0,1.0,1.0,1.0,,,3.0,,1.0,1.0,4.0,,,1.0,8.0,3.0,,,,3.0,,3.0,1.0,,2.0,2.0,1.0,2.0,2.0,7.0,5.0,6.0,1.0,13.0,,,2.0,1.0,2.0,3.0,3.0,1.0,2.0,3.0,1.0,,1.0,1.0,0.25,,0.25,0.16,0.14285714285714285,0.25,0.1111111111111111,0.6666666666666666,0.5,,,0.1111111111111111,0.3333333333333333,0.32,0.375,0.5,0.6666666666666666,0.04,0.12,,,,0.6,,0.125,1.0,,0.125,,0.48,,0.11538461538461539,0.13636363636363635,23.4,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,,,3.0,,1.0,,1.0,,,,0.2,,,,,,,,,,,,,,,,,,1.0,0.25,0.3333333333333333,,,,,,,,,1611661319,2014,2014,True
202634-202658-203018-203405-203825,1611661319,"Danielle Adams, Danielle Robinson, Shenise Johnson, Kayla Alexander, Kayla McBride","Adams, Robinson, Johnson, Alexander, McBride",202634-202658-203018-203405-203825,SAN,453.0,4,8.0,-4.0,13.0,15.0,9.0,3.0,28,2.0,5.0,1.0,5.0,5.0,13.0,2.0,15.0,19.0,2.0,3.0,4.0,4.0,8.0,2.0,13.0,2.0,1.0,2.0,,1.0,5.0,5.0,2.0,4.0,6.0,5.0,11.0,,,1.0,,1.0,4.0,2.0,2.0,,11.0,13.0,9.0,,0.2,0.3333333333333333,0.38461538461538464,0.6666666666666666,0.5,0.40625,0.6666666666666666,0.55,0.4375,0.6666666666666666,0.6,0.25,0.8,0.625,1.0,0.8571428571428571,0.625,0.3333333333333333,0.75,,1.0,1.0,89.00662251655629,18.923076923076923,13.8,17.615384615384617,13.8,0.3125,0.4,0.6666666666666666,,0.3125,0.2,0.2,1.0,0.36410714285714285,0.35600000000000004,0.35948888888888886,0.26666666666666666,0.8666666666666667,10.430769230769231,0.6923076923076923,6.0,2.0,3.0,2.0,2.0,1.0,2.0,,,1.0,3.0,1.0,2.0,1.0,3.0,,1.0,2.0,8.0,3.0,,4.0,2.0,1.0,1.0,2.0,1.0,1.0,,,,,1.0,3.0,2.0,1.0,,2.0,,,,,1.0,1.0,,,,,,,,1.0,0.3333333333333333,0.5,1.0,0.1875,0.15384615384615385,,0.4,,1.0,,,,,0.1875,0.6666666666666666,0.6666666666666666,,,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,1.0,0.2,0.5,,0.2,0.5,0.375,1.0,0.0625,0.07692307692307693,44.1,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,1611661319,2014,2014,True
100937-202251-202634-202658-203018,1611661319,"Shameka Christon, Jayne Appel Marinelli, Danielle Adams, Danielle Robinson, Shenise Johnson","Christon, Appel Marinelli, Adams, Robinson, Johnson",100937-202251-202634-202658-203018,SAN,513.0,4,9.0,-2.0,15.0,16.0,5.0,,31,1.0,5.0,1.0,2.0,3.0,8.0,,12.0,14.0,,,,1.0,2.0,,2.0,4.0,2.0,4.0,1.0,,10.0,,2.0,5.0,7.0,,7.0,2.0,,1.0,1.0,,2.0,2.0,,,12.0,2.0,5.0,,0.6666666666666666,0.6666666666666666,0.375,,0.5,0.46153846153846156,,0.3333333333333333,0.46153846153846156,,0.3333333333333333,0.5,0.8333333333333334,,1.0,0.875,,,,1.0,0.75,1.0,87.01754385964911,16.666666666666668,16.4375,16.666666666666668,16.4375,0.38461538461538464,0.2,0.2,1.0,0.15384615384615385,0.5,0.5,,0.41904230769230766,,0.4768833333333333,,0.16666666666666666,10.5875,0.3333333333333333,4.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,4.0,,1.0,2.0,5.0,,,1.0,2.0,6.0,,,,4.0,1.0,,2.0,1.0,1.0,,,2.0,,1.0,2.0,,,1.0,,,1.0,,,,,,,,,,,1.0,0.4,,0.4,0.38461538461538464,,,,,,,1.0,,,0.07692307692307693,1.0,1.0,1.0,0.07692307692307693,0.3076923076923077,0.25,0.25,1.0,,,0.3333333333333333,1.0,,0.3333333333333333,,0.46153846153846156,0.25,,,24.14,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2014,2014,True
100342-100937-100952-202251-202634,1611661319,"Becky Hammon, Shameka Christon, Jia Perkins, Jayne Appel Marinelli, Danielle Adams","Hammon, Christon, Perkins, Appel Marinelli, Adams",100342-100937-100952-202251-202634,SAN,16.0,1,,,1.0,,1.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,90.0,16.0,,16.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2014,2014,True
100342-100937-100952-202634-202658,1611661319,"Becky Hammon, Shameka Christon, Jia Perkins, Danielle Adams, Danielle Robinson","Hammon, Christon, Perkins, Adams, Robinson",100342-100937-100952-202634-202658,SAN,145.0,2,2.0,,4.0,4.0,3.0,,8,,1.0,,,1.0,2.0,1.0,3.0,3.0,,,,1.0,1.0,1.0,3.0,,,,,,,,,1.0,2.0,,2.0,1.0,1.0,,,,,1.0,2.0,,3.0,3.0,3.0,,,,0.5,,1.0,0.3333333333333333,,0.5,0.375,,0.5,,0.3333333333333333,,,0.3333333333333333,,,,1.0,,,79.44827586206897,17.0,19.25,17.0,16.5,0.3333333333333333,,,,,,,,0.5439333333333333,,0.60985,,1.0,6.2,0.75,2.0,1.0,1.0,,,1.0,1.0,,,,1.0,,1.0,,1.0,,,1.0,2.0,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,0.3333333333333333,1.0,1.0,,,0.3333333333333333,,,,,,0.5,1.0,,0.5,,0.6666666666666666,,0.25,0.3333333333333333,24.6,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2014,2014,True
