EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,Defensive 3 Seconds Violations,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffArc3ReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,LongMidRangeAssists,FTDefRebounds,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,BlockedLongMidRange,AtRimPctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,HeaveAttempts,Travels,ThreePtShootingFoulsDrawn,BlockedShortMidRange,3SecondViolations,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,StepOutOfBoundsTurnovers,team_id,year,season,team_vs
201477-201480-202259-202664-203067,1611661329,"Tamera Young, Sylvia Fowles, Epiphanny Prince, Courtney Vandersloot, Sasha Goodlett","Young, Fowles, Prince, Vandersloot, Goodlett",201477-201480-202259-202664-203067,CHI,111.0,1,2.0,2.0,4.0,3.0,,1.0,7.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,3.0,3.0,,,6.0,4.0,1.0,1.0,,,2.0,2.0,4.0,,,,,,,1.0,,1.0,,,,2.0,,,,,,1.0,1.0,,1.0,1.0,,1.0,,,,1.0,1.0,,,,,,,,4.0,,0.3333333333333333,0.3333333333333333,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,90.8108108108108,11.5,21.666666666666668,10.75,21.666666666666668,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,0.3333333333333333,,0.42619999999999997,0.2942,0.3333333333333333,8.633333333333333,,4.0,1.0,1.0,,,,,,3.0,3.0,,,,6.0,1.0,,,,,,,,,,,,,,,6.0,4.0,,,1.0,1.0,1.0,,,,0.3333333333333333,1.0,,,,0.42619999999999997,,,1.0,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,1611661329,2014,2014,False
201477-201480-202259-202664-203399,1611661329,"Tamera Young, Sylvia Fowles, Epiphanny Prince, Courtney Vandersloot, Elena Delle Donne","Young, Fowles, Prince, Vandersloot, Delle Donne",201477-201480-202259-202664-203399,CHI,6885.0,9,115.0,-17.0,207.0,210.0,8.0,24.0,417.0,30.0,63.0,4.0,10.0,16.0,44.0,20.0,43.0,4.0,10.0,32.0,1.0,3.0,66.0,150.0,10.0,36.0,202.0,219.0,7.0,18.0,1.0,4.0,25.0,74.0,58.0,30.0,,6.0,32.0,10.0,9.0,37.0,10.0,47.0,10.0,17.0,9.0,104.0,9.0,18.0,19.0,48.0,69.0,30.0,99.0,5.0,21.0,12.0,9.0,19.0,1.0,11.0,12.0,8.0,31.0,1.0,20.0,5.0,43.0,55.0,2.0,1.0,177.0,,0.5606060606060606,0.5873015873015873,1.0,0.2777777777777778,0.25,0.2777777777777778,0.44,0.3888888888888889,0.43548387096774194,0.38636363636363635,0.4831730769230769,0.46296296296296297,0.1935483870967742,0.06,0.022727272727272728,0.023255813953488372,0.6129032258064516,0.64,0.21686746987951808,0.7916666666666666,0.34615384615384615,0.6767676767676768,0.24770642201834864,0.21875,0.2608695652173913,0.75,0.6428571428571429,0.6666666666666666,0.8235294117647058,0.7142857142857143,0.05,87.2156862745098,17.47826086956522,15.557142857142857,16.584541062801932,14.742857142857142,0.3387096774193548,0.47619047619047616,0.5357142857142857,0.5666666666666667,0.23655913978494625,0.36363636363636365,0.37209302325581395,0.5625,0.23118279569892472,0.46511627906976744,0.47619047619047616,0.021505376344086023,0.17204301075268819,0.3125,0.3125,1.0,0.45454545454545453,0.4,0.25,0.13636363636363635,0.3333333333333333,1.0,0.532258064516129,0.3125,0.46406236559139785,0.4656911764705883,0.12376237623762376,8.496666666666666,23.419444444444444,20.0,3.0,4.0,2.0,1.0,3.0,40.0,8.0,6.0,12.0,1.0,5.0,5.0,20.0,3.0,,,2.0,1.0,3.0,2.0,55.0,2.0,25.0,4.0,12.0,9.0,12.0,8.0,19.0,19.0,3.0,0.2,0.5,0.4411764705882353,0.47619047619047616,0.2727272727272727,0.6176470588235294,0.6666666666666666,0.23529411764705882,0.75,0.11764705882352941,0.17647058823529413,0.3333333333333333,0.45230882352941176,0.12745098039215685,0.1497005988023952,0.09900990099009901,0.0966183574879227,,,,11.0,2.0,,8.0,,0.1111111111111111,1.0,0.17857142857142858,0.55,,,,,,,,3.0,1.0,3.0,2.0,0.02702702702702703,3.0,0.2727272727272727,1.0,0.045454545454545456,,,,,1611661329,2014,2014,False
201477-201480-202259-203399-203451,1611661329,"Tamera Young, Sylvia Fowles, Epiphanny Prince, Elena Delle Donne, Courtney Clements","Young, Fowles, Prince, Delle Donne, Clements",201477-201480-202259-203399-203451,CHI,39.0,1,1.0,-2.0,2.0,1.0,1.0,,3.0,,1.0,,,,1.0,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.76923076923076,16.0,7.0,16.0,7.0,0.5,,,,0.5,,,,,,,,,,,,,,,,,,0.5,,0.4413,,,6.35,,2.0,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,0.5,,,,,0.4413,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,False
201477-201480-202259-203399-203857,1611661329,"Tamera Young, Sylvia Fowles, Epiphanny Prince, Elena Delle Donne, Jamierra Faulkner","Young, Fowles, Prince, Delle Donne, Faulkner",201477-201480-202259-203399-203857,CHI,205.0,3,3.0,-3.0,6.0,6.0,,,12.0,1.0,2.0,,,,1.0,,1.0,,,1.0,,,1.0,4.0,,1.0,4.0,7.0,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,2.0,2.0,,2.0,,1.0,1.0,,,,,,,,,1.0,,1.0,3.0,,,4.0,,,,,,,,0.25,,0.2,,0.3333333333333333,,0.2,,,,,0.5,,,,0.5,,,,,0.5,1.0,,,,84.29268292682927,17.0,17.166666666666668,17.0,17.0,0.4,0.5,0.5,,0.2,,,,0.2,,,,0.2,,,,,,,,,,0.6,,0.41719,,,7.9,23.5,1.0,1.0,1.0,,,,2.0,,1.0,1.0,,,,2.0,,,,,,,,2.0,,1.0,,1.0,1.0,1.0,,2.0,1.0,,,1.0,1.0,1.0,,,,1.0,1.0,,,,0.2065,0.16666666666666666,0.2,0.5,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,False
201477-201480-202664-203399-203451,1611661329,"Tamera Young, Sylvia Fowles, Courtney Vandersloot, Elena Delle Donne, Courtney Clements","Young, Fowles, Vandersloot, Delle Donne, Clements",201477-201480-202664-203399-203451,CHI,50.0,1,1.0,-2.0,2.0,3.0,,,5.0,1.0,2.0,,,,,,,,,,,,1.0,2.0,,,2.0,4.0,,,,,,2.0,,,,,,,1.0,1.0,,1.0,,1.0,,2.0,,,,,,,,,1.0,,1.0,1.0,,1.0,,,1.0,,1.0,,1.0,1.0,,,2.0,,1.0,1.0,,,,,0.5,,0.5,,0.5,,,0.5,,,1.0,,,,,,,,,,,,,,,144.0,18.0,4.666666666666667,18.0,4.666666666666667,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,0.53945,,,2.15,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,False
201477-201516-202259-202638-203832,1611661329,"Tamera Young, Allie Quigley, Epiphanny Prince, Jessica Breland, Markeisha Gatling","Young, Quigley, Prince, Breland, Gatling",201477-201516-202259-202638-203832,CHI,40.0,1,1.0,2.0,1.0,2.0,2.0,,3.0,,,,,,,,,,,1.0,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,2.0,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,0.5,,1.0,,,,,1.0,,,,1.0,,,,,1.0,,,,,108.0,,20.0,,20.0,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,40.5,1.0,,,,,1.0,2.0,,,,,1.0,2.0,2.0,,,,,,,,2.0,,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,0.5,,1.0,1.0,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1611661329,2014,2014,False
201477-201516-202259-203067-203399,1611661329,"Tamera Young, Allie Quigley, Epiphanny Prince, Sasha Goodlett, Elena Delle Donne","Young, Quigley, Prince, Goodlett, Delle Donne",201477-201516-202259-203067-203399,CHI,221.0,4,4.0,2.0,8.0,8.0,8.0,,16.0,,,,,,1.0,1.0,4.0,1.0,1.0,1.0,,,1.0,5.0,1.0,2.0,7.0,5.0,,,,,,,2.0,3.0,,,1.0,1.0,,,1.0,1.0,1.0,,,3.0,,,3.0,1.0,4.0,,4.0,,,,,,,,,,,,2.0,1.0,3.0,2.0,,,7.0,,,,1.0,0.5,,0.5,0.2,,0.35714285714285715,,0.4375,,0.2857142857142857,,,,,0.5,,1.0,,0.8,,,,,,,1.0,1.0,,104.25339366515837,15.0,12.625,15.0,12.375,,,,,0.14285714285714285,,,,0.5714285714285714,0.25,0.25,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,,,,,,,0.2857142857142857,1.0,0.3600357142857143,,,14.5,22.7,4.0,,,,1.0,1.0,2.0,,1.0,2.0,1.0,1.0,2.0,7.0,,,,,,,,2.0,,1.0,,,,,,7.0,4.0,,1.0,0.5,0.8333333333333334,0.875,,0.5,,,,,0.3333333333333333,1.0,0.35988333333333333,0.125,0.16666666666666666,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,False
201477-201516-202259-203399-203832,1611661329,"Tamera Young, Allie Quigley, Epiphanny Prince, Elena Delle Donne, Markeisha Gatling","Young, Quigley, Prince, Delle Donne, Gatling",201477-201516-202259-203399-203832,CHI,51.0,1,1.0,,2.0,1.0,1.0,1.0,3.0,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,1.0,,,,,,1.0,,,,84.70588235294117,15.0,21.0,11.0,21.0,,,,,,,,,,,,,1.0,,,,,,,1.0,,,1.0,,0.44355,0.44355,,,23.5,2.0,,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,0.44355,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,False
201477-201516-202638-203067-203857,1611661329,"Tamera Young, Allie Quigley, Jessica Breland, Sasha Goodlett, Jamierra Faulkner","Young, Quigley, Breland, Goodlett, Faulkner",201477-201516-202638-203067-203857,CHI,124.0,3,2.0,3.0,3.0,4.0,3.0,,7.0,,,,,1.0,1.0,2.0,2.0,,,,,,3.0,3.0,,,6.0,3.0,,,,,,2.0,4.0,,,,,,,1.0,,1.0,,,,2.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,6.0,1.0,0.3333333333333333,0.3333333333333333,,,,,1.0,,1.0,,1.0,,,,,,,0.5,,,,0.5,,,,,0.5,,,,,81.29032258064515,17.0,18.25,17.0,18.25,,,,,0.3333333333333333,1.0,1.0,,0.6666666666666666,1.0,1.0,,,,,,,,,,,,,,0.3297333333333333,,,12.5,,2.0,,,,,,,,2.0,2.0,,,,4.0,,,,,,,,,,,,1.0,,1.0,,4.0,2.0,,,1.0,1.0,1.0,,,,,,,,,0.3393,,,0.6666666666666666,0.6666666666666666,,,,1.0,,,,,,,,0.5,,,,,,,,,,1.0,,,,,,,,,,,1611661329,2014,2014,False
201477-201516-202638-203832-203857,1611661329,"Tamera Young, Allie Quigley, Jessica Breland, Markeisha Gatling, Jamierra Faulkner","Young, Quigley, Breland, Gatling, Faulkner",201477-201516-202638-203832-203857,CHI,54.0,1,1.0,,2.0,2.0,2.0,,4.0,,,,,1.0,1.0,,1.0,,,,,,1.0,2.0,,,2.0,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,2.0,1.0,,,,,,,0.5,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,106.66666666666666,22.0,5.0,22.0,5.0,,,,,0.5,1.0,1.0,,0.5,,,,,,,,,,,,,,,,0.28565,,,11.95,,2.0,,,,,,,,1.0,2.0,,,,2.0,,,1.0,,,,,,,,,,,,,2.0,2.0,,,0.5,0.5,0.5,,,,,,,,,0.28565,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,False
201477-201516-202664-203067-203399,1611661329,"Tamera Young, Allie Quigley, Courtney Vandersloot, Sasha Goodlett, Elena Delle Donne","Young, Quigley, Vandersloot, Goodlett, Delle Donne",201477-201516-202664-203067-203399,CHI,204.0,2,3.0,-7.0,6.0,7.0,3.0,1.0,13.0,,1.0,,,,3.0,,,,,,,,,4.0,,,2.0,9.0,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,1.0,,1.0,1.0,,,,,,,,,1.0,,1.0,1.0,,,2.0,,,,,,,,,,,,0.2,,,0.25,,,,,,1.0,,0.25,,,,,,,1.0,,,91.76470588235294,15.833333333333334,15.571428571428571,15.5,13.428571428571429,0.25,,,,0.75,,,,,,,,,,,,,,,,,,0.25,,0.411225,,,8.2,,2.0,,,,,,2.0,,,2.0,,,,,,,,,,,,2.0,,1.0,,,,,,,2.0,,,,,,,,,,,,,,0.3788,0.2,0.2,,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,False
201477-201516-202664-203399-203832,1611661329,"Tamera Young, Allie Quigley, Courtney Vandersloot, Elena Delle Donne, Markeisha Gatling","Young, Quigley, Vandersloot, Delle Donne, Gatling",201477-201516-202664-203399-203832,CHI,98.0,2,2.0,5.0,3.0,3.0,2.0,1.0,6.0,3.0,3.0,1.0,1.0,,,,,,,1.0,,,3.0,3.0,,1.0,7.0,2.0,1.0,1.0,,,3.0,4.0,2.0,,,2.0,1.0,,,2.0,,2.0,,2.0,,4.0,1.0,,,,,1.0,1.0,,2.0,2.0,,,,,,,,,,,1.0,1.0,,,4.0,,0.6666666666666666,1.0,,,,,1.0,1.0,0.75,1.0,0.875,1.5,0.25,,,,,,,,1.0,,1.0,,,,,,,,,88.16326530612245,13.666666666666666,19.0,13.666666666666666,17.333333333333332,0.75,1.0,1.0,0.6666666666666666,,,,,,,,,0.25,,,,1.0,1.0,,,,,1.0,,0.5446375,,0.42857142857142855,1.9000000000000001,24.4,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,0.25,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,False
201477-201516-203067-203399-203857,1611661329,"Tamera Young, Allie Quigley, Sasha Goodlett, Elena Delle Donne, Jamierra Faulkner","Young, Quigley, Goodlett, Delle Donne, Faulkner",201477-201516-203067-203399-203857,CHI,47.0,1,1.0,-2.0,,1.0,,,1.0,,1.0,,1.0,,,,1.0,,,,,,,2.0,,,1.0,3.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,2.0,,,,2.0,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.16666666666666666,0.25,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,30.638297872340427,,14.0,,14.0,0.5,,,,,,,,0.5,,,,,,,,1.0,,,,,,0.5,,0.39795,0.5163,1.0,11.5,,,,,,,,1.0,1.0,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,False
201477-202259-202664-203067-203399,1611661329,"Tamera Young, Epiphanny Prince, Courtney Vandersloot, Sasha Goodlett, Elena Delle Donne","Young, Prince, Vandersloot, Goodlett, Delle Donne",201477-202259-202664-203067-203399,CHI,46.0,1,1.0,,2.0,2.0,,1.0,4.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,1.0,1.0,2.0,,1.0,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,,,125.21739130434781,12.5,10.5,12.5,10.5,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,0.32055,,,,24.2,2.0,,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,,,,,1.0,,0.32055,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1611661329,2014,2014,False
201477-203451-203832-203844-203857,1611661329,"Tamera Young, Courtney Clements, Markeisha Gatling, Gennifer Brandon, Jamierra Faulkner","Young, Clements, Gatling, Brandon, Faulkner",201477-203451-203832-203844-203857,CHI,121.0,1,2.0,1.0,4.0,5.0,,,9.0,,,,,2.0,2.0,,,,,,,,2.0,2.0,,,8.0,7.0,,,,,,2.0,2.0,,,,,,,1.0,,1.0,,,1.0,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,2.0,,,8.0,,0.5,0.5,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,107.10743801652893,14.75,12.4,14.75,12.4,,,,,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,0.35475,,,10.0,,4.0,,,,,,4.0,,2.0,2.0,,,4.0,8.0,,,,,,,1.0,4.0,,2.0,,,,,,8.0,4.0,,,1.0,1.0,1.0,,,,,,,,,0.35475,0.5,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,False
201480-201516-202259-202638-202664,1611661329,"Sylvia Fowles, Allie Quigley, Epiphanny Prince, Jessica Breland, Courtney Vandersloot","Fowles, Quigley, Prince, Breland, Vandersloot",201480-201516-202259-202638-202664,CHI,825.0,3,14.0,10.0,25.0,23.0,7.0,2.0,48.0,7.0,11.0,,,1.0,3.0,1.0,2.0,2.0,1.0,6.0,,2.0,9.0,16.0,2.0,8.0,32.0,22.0,,1.0,,2.0,,14.0,4.0,6.0,,,6.0,1.0,1.0,7.0,2.0,9.0,1.0,6.0,,20.0,2.0,1.0,3.0,5.0,8.0,3.0,11.0,1.0,2.0,1.0,1.0,,,,1.0,,1.0,,3.0,,5.0,5.0,,,32.0,,0.7777777777777778,0.7777777777777778,1.0,0.25,,0.25,0.5625,,0.5,,0.5925925925925926,,0.3333333333333333,0.0625,0.3333333333333333,,,0.625,0.14285714285714285,1.0,0.3333333333333333,0.7272727272727273,0.23076923076923078,0.25,,,,0.75,1.0,,0.09090909090909091,83.78181818181818,17.16,17.217391304347824,15.8,16.043478260869566,0.4583333333333333,0.6363636363636364,0.6363636363636364,0.8571428571428571,0.125,0.3333333333333333,0.5,,0.08333333333333333,0.5,0.5,0.08333333333333333,0.25,0.16666666666666666,0.2,1.0,,,,0.6666666666666666,,,0.7916666666666666,0.16666666666666666,0.5062291666666666,0.465375,,5.10625,23.55,6.0,,2.0,,,,8.0,,1.0,4.0,,,2.0,4.0,,,1.0,,,,,8.0,,4.0,1.0,3.0,2.0,4.0,3.0,4.0,6.0,,,0.25,0.25,0.4,0.4,0.6666666666666666,0.75,0.5,,,,,0.498525,0.15384615384615385,0.2222222222222222,0.125,0.24,1.0,,1.0,1.0,,,2.0,,,,,1.0,0.5,0.5,1.0,,1.0,1.0,,1.0,,1.0,,,,,,,1.0,0.125,0.16666666666666666,,1611661329,2014,2014,False
201480-201516-202259-202638-203857,1611661329,"Sylvia Fowles, Allie Quigley, Epiphanny Prince, Jessica Breland, Jamierra Faulkner","Fowles, Quigley, Prince, Breland, Faulkner",201480-201516-202259-202638-203857,CHI,199.0,3,3.0,-7.0,6.0,9.0,3.0,,15.0,,1.0,,,,2.0,1.0,1.0,,,1.0,,,1.0,4.0,,1.0,4.0,11.0,,,,,,,2.0,,,,1.0,,1.0,,,,,,,,,1.0,,1.0,1.0,1.0,2.0,,1.0,1.0,,,,,1.0,,1.0,,1.0,,2.0,3.0,,,4.0,,,,,,,,0.25,,0.2,,0.3333333333333333,,0.2,0.25,0.5,,,0.3333333333333333,0.3333333333333333,,,0.25,0.25,,,,,1.0,,,,108.54271356783919,16.333333333333332,11.222222222222221,16.333333333333332,9.555555555555555,0.2,,,,0.4,,,,0.2,1.0,1.0,,0.2,,,,,,,,,,0.4,,0.42237,,,9.6,23.8,3.0,,,,,1.0,2.0,,,,,1.0,2.0,2.0,1.0,,,1.0,,,,2.0,,,1.0,,,,,2.0,3.0,1.0,,,,0.5,,,,,,,1.0,,0.52725,,,0.5,0.5,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,False
201480-201516-202259-202664-203067,1611661329,"Sylvia Fowles, Allie Quigley, Epiphanny Prince, Courtney Vandersloot, Sasha Goodlett","Fowles, Quigley, Prince, Vandersloot, Goodlett",201480-201516-202259-202664-203067,CHI,142.0,1,2.0,-2.0,5.0,6.0,6.0,,11.0,1.0,1.0,,,1.0,1.0,,,2.0,,,,,2.0,2.0,,2.0,4.0,6.0,,,,,,4.0,,,,,,,,2.0,,2.0,,1.0,1.0,4.0,,,1.0,1.0,2.0,,2.0,,,,,1.0,,1.0,,,1.0,,,,1.0,1.0,,,4.0,1.0,1.0,1.0,,,,,1.0,,0.5,,0.5,,0.5,,,,1.0,1.0,,1.0,,1.0,,,,,1.0,,1.0,,,111.54929577464789,12.6,13.166666666666666,12.6,13.166666666666666,0.25,1.0,1.0,1.0,0.25,1.0,1.0,1.0,,,,0.5,,,,,,,,,,,0.75,,0.5848375,,,7.65,23.85,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,False
