EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,Rebounds,SelfOReb,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,ShortMidRangeFGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,SecondChanceArc3FGA,PtsUnassisted3s,Offensive Fouls,SecondChanceArc3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,StepOutOfBoundsTurnovers,Travels,BlockingFouls,Charge Fouls,Defensive 3 Seconds Violations,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Charge Fouls Drawn,Offensive Fouls Drawn,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,BlockingFoulsDrawn,HeaveAttempts,PenaltyCorner3FGM,PenaltyCorner3Accuracy,team_id,year,season,team_vs
100812-201492-201881-202623-203026,1611661330,"Erika de Souza, Matee Ajavon, Angel McCoughtry, Aneika Morello, Tiffany Hayes","de Souza, Ajavon, McCoughtry, Morello, Hayes",100812-201492-201881-202623-203026,ATL,75.0,1,1.0,-4.0,3.0,2.0,,2.0,1.0,5,3.0,,,,,,3.0,,,4.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.25,0.3333333333333333,,,96.0,18.666666666666668,9.5,18.666666666666668,9.5,0.75,,,,,,1.0,0.561475,0.4487,,,,1.8666666666666665,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,1.0,,,,,,,,,,,,23.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2014,2014,True
100812-201492-202623-203026-203830,1611661330,"Erika de Souza, Matee Ajavon, Aneika Morello, Tiffany Hayes, Shoni Schimmel","de Souza, Ajavon, Morello, Hayes, Schimmel",100812-201492-202623-203026-203830,ATL,114.0,1,2.0,,3.0,4.0,,,,7,,,1.0,,,1.0,1.0,,2.0,2.0,,,,,,,,2.0,,,,1.0,,,,1.0,,,,2.0,,,,1.0,,0.5,,0.5,,,,,,,,,,,88.42105263157895,17.333333333333332,15.5,17.333333333333332,15.5,,0.5,,,,,0.5,0.374475,,,,,4.7,,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,,1.0,,,1.0,,,,,1.0,,,,,,,,1.0,1.0,,,,0.5,,,,,,,,,,,,,,,,24.2,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1611661330,2014,2014,True
100812-201881-202623-202662-203026,1611661330,"Erika de Souza, Angel McCoughtry, Aneika Morello, Jasmine Thomas, Tiffany Hayes","de Souza, McCoughtry, Morello, Thomas, Hayes",100812-201881-202623-202662-203026,ATL,13.0,1,,-1.0,,1.0,,,,1,,,,,,,,1.0,1.0,2.0,,,,,,1.0,1.0,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,110.76923076923076,,11.0,,11.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2014,2014,True
100812-201881-202623-203026-203830,1611661330,"Erika de Souza, Angel McCoughtry, Aneika Morello, Tiffany Hayes, Shoni Schimmel","de Souza, McCoughtry, Morello, Hayes, Schimmel",100812-201881-202623-203026-203830,ATL,102.0,2,2.0,4.0,4.0,2.0,,,,6,2.0,,1.0,,,3.0,3.0,1.0,7.0,3.0,,,,,,,,2.0,,,,1.0,,1.0,1.0,1.0,,1.0,,7.0,,,,1.0,,0.75,,0.875,,,,,,,,,,,84.70588235294117,14.25,22.5,14.25,22.5,0.5,0.25,,,,,0.75,0.502725,,,,,2.3666666666666667,,2.0,,,,1.0,,,,,1.0,,,,1.0,,,,,4.0,,,1.0,,2.0,,2.0,,2.0,,,4.0,,,,1.0,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,0.25,,,,1.0,,,1.0,,,,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,,0.25,,,,,,,,,,,,,0.25,0.3333333333333333,,23.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2014,2014,True
100812-201881-202662-203026-203830,1611661330,"Erika de Souza, Angel McCoughtry, Jasmine Thomas, Tiffany Hayes, Shoni Schimmel","de Souza, McCoughtry, Thomas, Hayes, Schimmel",100812-201881-202662-203026-203830,ATL,151.0,1,3.0,-4.0,4.0,5.0,,,,9,1.0,,,1.0,1.0,1.0,2.0,,2.0,6.0,,,,,,,,,,,,2.0,,1.0,1.0,,,,,2.0,,,,0.5,,0.5,,0.5,,,,,,,,,,,85.82781456953643,19.0,15.0,19.0,12.0,0.5,,0.5,1.0,1.0,,0.5,0.4966,,,,,10.1,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,1.0,,,,1.0,2.0,,,,2.0,,2.0,,,,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,1.0,1.0,,,,,,,,0.5,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1611661330,2014,2014,True
100812-201881-203026-203820-203830,1611661330,"Erika de Souza, Angel McCoughtry, Tiffany Hayes, Celine Dumerc, Shoni Schimmel","de Souza, McCoughtry, Hayes, Dumerc, Schimmel",100812-201881-203026-203820-203830,ATL,32.0,1,1.0,2.0,1.0,,,,,1,1.0,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,45.0,16.0,,16.0,,1.0,,,,,,1.0,0.6104,,,,,1.8,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1611661330,2014,2014,True
101023-201492-202623-202662-203026,1611661330,"Sancho Lyttle, Matee Ajavon, Aneika Morello, Jasmine Thomas, Tiffany Hayes","Lyttle, Ajavon, Morello, Thomas, Hayes",101023-201492-202623-202662-203026,ATL,3.0,1,,,1.0,,1.0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,480.0,3.0,,3.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2014,2014,True
101023-201492-202623-202662-203830,1611661330,"Sancho Lyttle, Matee Ajavon, Aneika Morello, Jasmine Thomas, Shoni Schimmel","Lyttle, Ajavon, Morello, Thomas, Schimmel",101023-201492-202623-202662-203830,ATL,116.0,1,2.0,-1.0,4.0,4.0,,,,8,1.0,,,1.0,1.0,1.0,2.0,,5.0,6.0,,,,,,,,,,,,1.0,,,,,,,,5.0,,,,0.5,,0.625,,0.625,,,,,,,,,,,99.3103448275862,15.5,13.5,15.5,13.5,0.25,,0.25,1.0,1.0,,0.75,0.4604875,,,,,9.6,,,,,,,,,,1.0,2.0,,,1.0,2.0,,,,,2.0,3.0,,2.0,1.0,1.0,1.0,2.0,1.0,,,1.0,5.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.5,,0.5,,,0.5,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,1.0,,0.5,0.5,0.5,1.0,,,,,,,,,0.5,,,,24.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2014,2014,True
101023-201881-202623-202662-203026,1611661330,"Sancho Lyttle, Angel McCoughtry, Aneika Morello, Jasmine Thomas, Tiffany Hayes","Lyttle, McCoughtry, Morello, Thomas, Hayes",101023-201881-202623-202662-203026,ATL,396.0,2,7.0,-6.0,14.0,14.0,3.0,9.0,2.0,28,2.0,,5.0,,,5.0,7.0,2.0,15.0,21.0,1.0,,,1.0,1.0,,5.0,2.0,,1.0,1.0,4.0,1.0,4.0,5.0,2.0,,2.0,,15.0,5.0,3.0,,0.7142857142857143,1.0,0.65,1.25,0.6818181818181818,,1.25,,,,0.5,0.25,1.0,,0.25,101.81818181818183,14.785714285714286,13.5,14.285714285714286,13.5,0.2,0.5,,,,,0.5,0.468065,0.4711,0.46045,,0.3333333333333333,7.971428571428571,0.21428571428571427,1.0,,,,4.0,2.0,,,1.0,1.0,1.0,1.0,1.0,3.0,,,1.0,1.0,8.0,3.0,,1.0,1.0,4.0,1.0,5.0,1.0,1.0,3.0,,11.0,,,1.0,2.0,,3.0,,,,2.0,,2.0,1.0,,3.0,1.0,,,,1.0,,1.0,1.0,,1.0,,0.8,0.8,1.0,0.3333333333333333,1.0,0.3333333333333333,,,0.3,0.6666666666666666,,,0.6666666666666666,1.0,,0.75,,,,,1.0,1.0,1.0,,,0.5,0.5,1.0,0.8,0.8,0.75,,0.2,0.1,1.0,1.0,1.0,,,,,,,0.5,1.0,1.0,0.09090909090909091,0.125,,23.633333333333336,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,1611661330,2014,2014,True
101023-201881-202623-202662-203830,1611661330,"Sancho Lyttle, Angel McCoughtry, Aneika Morello, Jasmine Thomas, Shoni Schimmel","Lyttle, McCoughtry, Morello, Thomas, Schimmel",101023-201881-202623-202662-203830,ATL,404.0,2,7.0,,13.0,12.0,13.0,5.0,1.0,25,5.0,5.0,2.0,2.0,2.0,6.0,9.0,2.0,17.0,17.0,1.0,,2.0,6.0,9.0,2.0,17.0,10.0,,1.0,2.0,4.0,,1.0,2.0,3.0,,4.0,,15.0,17.0,13.0,,0.6666666666666666,0.6666666666666666,0.6818181818181818,0.6818181818181818,0.6538461538461539,1.0,0.6538461538461539,,,,0.3333333333333333,0.25,0.5,,,89.10891089108911,15.692307692307692,16.666666666666668,15.461538461538462,16.5,0.45454545454545453,0.18181818181818182,0.18181818181818182,1.0,1.0,0.45454545454545453,0.6363636363636364,0.47957272727272726,0.2942,0.47957272727272726,0.11764705882352941,1.0,6.922222222222222,1.0,3.0,,,3.0,1.0,,,,1.0,2.0,1.0,2.0,1.0,2.0,1.0,,1.0,2.0,2.0,3.0,,2.0,1.0,1.0,1.0,2.0,1.0,,,1.0,5.0,,1.0,1.0,1.0,,2.0,1.0,1.0,,1.0,,,,1.0,1.0,,1.0,,,2.0,,,,,,,0.16666666666666666,0.16666666666666666,1.0,0.5,0.5,0.5,1.0,1.0,0.18181818181818182,1.0,,0.5,0.25,1.0,,0.4,,,,0.25,,,1.0,,,0.6,0.6,,0.5,0.5,,0.5,,0.18181818181818182,0.5,0.5,1.0,,,,,0.6,,0.18181818181818182,0.5,0.5,0.15384615384615385,0.18181818181818182,,23.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1611661330,2014,2014,True
101023-201881-202623-203026-203820,1611661330,"Sancho Lyttle, Angel McCoughtry, Aneika Morello, Tiffany Hayes, Celine Dumerc","Lyttle, McCoughtry, Morello, Hayes, Dumerc",101023-201881-202623-203026-203820,ATL,339.0,1,6.0,-2.0,10.0,10.0,6.0,,2.0,20,2.0,1.0,4.0,,2.0,4.0,8.0,,11.0,13.0,1.0,,5.0,2.0,3.0,,7.0,4.0,2.0,3.0,3.0,7.0,,2.0,4.0,1.0,,,,6.0,7.0,6.0,,0.5,0.6666666666666666,0.6111111111111112,0.875,0.6111111111111112,1.25,0.875,0.25,,0.5,0.75,0.75,,0.5,,84.95575221238937,17.2,16.7,14.5,16.2,0.2222222222222222,0.4444444444444444,0.2222222222222222,,,0.25,0.3333333333333333,0.4054555555555555,0.45565,0.41485,0.45454545454545453,0.6363636363636364,9.725,0.6,2.0,1.0,1.0,1.0,2.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,3.0,,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,,7.0,,,,4.0,,4.0,1.0,1.0,,2.0,,2.0,2.0,,4.0,,3.0,,,,,1.0,1.0,,1.0,1.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.25,0.1111111111111111,0.5,,,0.8,,,0.8,1.0,,,0.5,,1.0,,,1.0,1.0,1.0,0.5,0.5,1.0,0.5,,,0.1111111111111111,1.0,1.0,1.0,0.5,1.0,1.0,,1.0,,0.25,1.0,1.0,,,,24.1,1.0,,2.0,0.5,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,1611661330,2014,2014,True
101023-201881-202623-203026-203830,1611661330,"Sancho Lyttle, Angel McCoughtry, Aneika Morello, Tiffany Hayes, Shoni Schimmel","Lyttle, McCoughtry, Morello, Hayes, Schimmel",101023-201881-202623-203026-203830,ATL,434.0,3,7.0,-7.0,14.0,15.0,6.0,9.0,3.0,29,3.0,,3.0,,3.0,3.0,9.0,6.0,12.0,19.0,2.0,1.0,5.0,1.0,2.0,5.0,7.0,4.0,,1.0,1.0,7.0,,2.0,3.0,5.0,,7.0,,7.0,7.0,6.0,,0.3333333333333333,0.5,0.25,0.3333333333333333,0.4,1.25,0.5833333333333334,,,,0.16666666666666666,0.125,,0.3333333333333333,,96.22119815668202,15.071428571428571,14.866666666666667,13.785714285714286,14.6,0.25,0.25,0.25,,,,0.5,0.48719090909090906,0.67245,0.43124999999999997,0.4166666666666667,0.5833333333333334,10.355555555555556,0.42857142857142855,2.0,2.0,2.0,,1.0,1.0,,1.0,,2.0,,,,3.0,2.0,,,1.0,2.0,,,1.0,,1.0,,1.0,,1.0,,,2.0,,,1.0,3.0,2.0,6.0,2.0,1.0,1.0,,,,,,,,,1.0,,4.0,,1.0,1.0,,1.0,,0.3333333333333333,0.3333333333333333,,,,,1.0,1.0,0.25,,1.0,,0.6,1.0,,0.6666666666666666,,,,0.5,1.0,0.5,1.0,,,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,,,0.08333333333333333,0.16666666666666666,,,,1.0,1.0,0.5,,,0.3333333333333333,,,,0.26666666666666666,0.3333333333333333,,29.900000000000002,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1611661330,2014,2014,True
101023-201881-202623-203820-203830,1611661330,"Sancho Lyttle, Angel McCoughtry, Aneika Morello, Celine Dumerc, Shoni Schimmel","Lyttle, McCoughtry, Morello, Dumerc, Schimmel",101023-201881-202623-203820-203830,ATL,243.0,1,4.0,11.0,8.0,8.0,2.0,8.0,,16,2.0,,1.0,1.0,1.0,3.0,4.0,4.0,13.0,2.0,,,,1.0,1.0,,5.0,2.0,,,,7.0,,,,3.0,,4.0,,13.0,5.0,2.0,,0.75,1.0,0.9,1.25,0.9285714285714286,,1.25,,,,,,,,,94.81481481481482,15.5,14.875,15.5,14.875,0.4,0.2,0.2,1.0,1.0,,0.6,0.38334999999999997,,0.391475,,0.38461538461538464,6.1,0.25,1.0,,,,1.0,1.0,,1.0,,,,,1.0,1.0,,,1.0,1.0,4.0,3.0,,,,2.0,1.0,3.0,,1.0,1.0,,7.0,,,1.0,6.0,,7.0,,,,1.0,,1.0,,,1.0,,,,,2.0,,,,,,,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,,,0.2,1.0,,,1.0,1.0,,1.0,,,,1.0,1.0,1.0,1.0,,,0.5,0.5,1.0,1.0,1.0,1.0,,0.2,,,,,,,,,,0.5,,,,0.2857142857142857,0.3333333333333333,,22.9,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,1611661330,2014,2014,True
101023-202623-202662-203026-203830,1611661330,"Sancho Lyttle, Aneika Morello, Jasmine Thomas, Tiffany Hayes, Shoni Schimmel","Lyttle, Morello, Thomas, Hayes, Schimmel",101023-202623-202662-203026-203830,ATL,48.0,1,1.0,3.0,2.0,2.0,2.0,2.0,,4,,,,,,,,2.0,5.0,2.0,,,,,,2.0,5.0,,,,,1.0,,,,2.0,,2.0,,5.0,5.0,2.0,,,,1.5,1.5,1.25,,1.25,,,,,,,,,120.0,13.5,10.5,13.5,10.5,,,,,,,1.0,0.5259,,0.5259,,1.0,,1.0,,,,,,1.0,,1.0,,,,,1.0,1.0,,,1.0,1.0,,3.0,,,,,1.0,1.0,,,,,3.0,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,,0.5,1.0,,23.4,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,1611661330,2014,2014,True
101023-202623-203026-203820-203830,1611661330,"Sancho Lyttle, Aneika Morello, Tiffany Hayes, Celine Dumerc, Shoni Schimmel","Lyttle, Morello, Hayes, Dumerc, Schimmel",101023-202623-203026-203820-203830,ATL,47.0,1,1.0,1.0,2.0,2.0,2.0,1.0,,4,1.0,1.0,,,,1.0,1.0,2.0,4.0,3.0,,,,1.0,1.0,2.0,4.0,2.0,,,,1.0,,,,1.0,,2.0,,4.0,4.0,2.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,122.55319148936171,15.0,8.5,15.0,8.5,1.0,,,,,1.0,1.0,0.6259,,0.6259,,1.0,1.9,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2014,2014,True
201492-201881-202623-202662-203830,1611661330,"Matee Ajavon, Angel McCoughtry, Aneika Morello, Jasmine Thomas, Shoni Schimmel","Ajavon, McCoughtry, Morello, Thomas, Schimmel",201492-201881-202623-202662-203830,ATL,102.0,1,2.0,-4.0,3.0,4.0,,,,7,,,1.0,1.0,1.0,1.0,2.0,,2.0,6.0,,,,,,,,,,,,,,1.0,2.0,1.0,,,,2.0,,,,0.5,,0.5,,0.5,,,,,,,,,,,98.82352941176471,21.666666666666668,9.25,21.666666666666668,9.25,,0.5,0.5,1.0,1.0,,,0.3816,,,,,13.15,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,1.0,,,,1.0,2.0,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1611661330,2014,2014,True
201881-202623-202662-203026-203830,1611661330,"Angel McCoughtry, Aneika Morello, Jasmine Thomas, Tiffany Hayes, Shoni Schimmel","McCoughtry, Morello, Thomas, Hayes, Schimmel",201881-202623-202662-203026-203830,ATL,98.0,1,2.0,1.0,4.0,4.0,4.0,,,8,1.0,1.0,1.0,,1.0,1.0,3.0,1.0,3.0,2.0,,,,1.0,3.0,1.0,3.0,,,,,2.0,,1.0,1.0,1.0,,2.0,1.0,3.0,3.0,4.0,1.0,0.3333333333333333,0.3333333333333333,0.25,0.25,0.3,,0.3,,,,,,,,,117.55102040816327,15.0,9.5,15.0,9.5,0.25,0.25,0.25,,,0.25,0.5,0.4609125,,0.4609125,,1.0,10.4,1.0,1.0,,,1.0,,,,,,1.0,,1.0,,1.0,,,,1.0,2.0,,,1.0,,1.0,,1.0,,1.0,,,2.0,,,,2.0,,2.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,0.25,,,,1.0,,,1.0,,,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,0.25,,,,,,,,1.0,,0.25,,,,,,23.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2014,2014,True
