EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyArc3FGM,PenaltyFG3M,PenaltyFtPoints,PenaltyFg3Pct,PenaltyArc3Accuracy,Travels,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,Charge Fouls Drawn,LostBallTurnovers,PenaltyCorner3FGA,PtsUnassisted3s,HeaveAttempts,Clear Path Fouls,PenaltyCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Charge Fouls,BlockedLongMidRange,LongMidRangePctBlocked,Blocked3s,BlockedArc3,Corner3PctBlocked,team_id,year,season,team_vs
101020-202257-203016-203024-203834,1611661324,"Tan White, Monica Wright, Devereaux Peters, Damiris Dantas, Tricia Liston","White, Wright, Peters, Dantas, Liston",101020-202257-203016-203024-203834,MIN,397.0,5,7.0,7.0,14.0,15.0,2.0,7.0,3.0,29.0,2.0,5.0,,,,,2.0,3.0,1.0,4.0,,,1.0,3.0,1.0,1.0,,5.0,12.0,1.0,3.0,2.0,15.0,8.0,1.0,2.0,1.0,1.0,,5.0,1.0,2.0,,2.0,2.0,8.0,3.0,,3.0,1.0,2.0,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,3.0,,1.0,3.0,,4.0,3.0,7.0,1.0,2.0,1.0,1.0,1.0,,1.0,,,,1.0,,,1.0,,2.0,1.0,,2.0,,,2.0,,,1.0,,,,,,,10.0,2.0,2.0,,0.2,0.2,1.0,0.3333333333333333,1.0,0.3333333333333333,0.4166666666666667,0.5,0.5,0.43333333333333335,0.8333333333333334,0.5,0.46875,0.8333333333333334,0.5,0.2,,0.16666666666666666,0.4,,,1.0,,,1.0,0.42857142857142855,0.5,,0.8,0.3333333333333333,0.6666666666666666,,0.3333333333333333,,,,1.0,1.0,0.5,,0.14285714285714285,105.18891687657431,,14.5,12.933333333333334,12.857142857142858,12.133333333333333,0.3333333333333333,0.4,0.6666666666666666,0.5,0.2,0.6666666666666666,0.6666666666666666,,0.26666666666666666,0.25,0.25,,,,,,0.2,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,1.0,1.0,,,,0.5333333333333333,0.3333333333333333,0.4538233333333333,0.4206666666666667,0.3638,0.0625,0.07692307692307693,0.3333333333333333,0.13333333333333333,8.6,23.5,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2014,2014,True
101020-202632-203024-203834-203859,1611661324,"Tan White, Maya Moore, Damiris Dantas, Tricia Liston, Asia Taylor","White, Moore, Dantas, Liston, Taylor",101020-202632-203024-203834-203859,MIN,80.0,1,1.0,,2.0,2.0,,,,4.0,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,,1.0,,2.0,,,,,1.0,,1.0,,1.0,,1.0,1.0,,,,,1.0,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,0.5,,,,,,,1.0,,,,,,72.0,,15.5,24.5,15.5,23.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.3262,,,,,,,4.3,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2014,2014,True
101020-203016-203414-203834-203859,1611661324,"Tan White, Devereaux Peters, Nadirah McKenith, Tricia Liston, Asia Taylor","White, Peters, McKenith, Liston, Taylor",101020-203016-203414-203834-203859,MIN,504.0,2,8.0,,15.0,16.0,10.0,10.0,3.0,31.0,4.0,6.0,2.0,3.0,3.0,3.0,,1.0,,2.0,2.0,3.0,,4.0,,1.0,2.0,4.0,9.0,2.0,7.0,2.0,16.0,16.0,2.0,3.0,,1.0,,4.0,3.0,5.0,5.0,14.0,2.0,6.0,6.0,2.0,4.0,,,,1.0,2.0,3.0,,2.0,1.0,,,8.0,2.0,2.0,1.0,2.0,2.0,1.0,5.0,5.0,10.0,,1.0,,1.0,,,,1.0,,,1.0,,1.0,4.0,,7.0,,,4.0,2.0,1.0,4.0,,,,1.0,,1.0,1.0,,,12.0,14.0,10.0,1.0,0.25,0.3333333333333333,1.0,0.2857142857142857,,0.2857142857142857,0.4444444444444444,0.6666666666666666,0.6,0.4375,0.5,0.6,0.4444444444444444,0.4,0.5833333333333334,0.4375,,,,,,,1.0,1.0,0.5,0.4,1.0,0.4,0.6666666666666666,0.4,0.5,,0.5,0.25,1.0,1.0,,1.0,1.0,,,88.57142857142857,,16.666666666666668,15.875,15.066666666666666,14.5625,0.375,0.6666666666666666,0.6666666666666666,0.25,0.0625,,,,0.125,,,,0.1875,0.6666666666666666,0.6666666666666666,1.0,0.25,,,,0.75,0.6666666666666666,,0.25,,,0.3,1.0,0.2,0.8125,,0.528540625,0.6206666666666667,0.52244,,,0.25,0.875,5.088888888888889,23.47142857142857,0.6666666666666666,,2.0,2.0,0.4,,,2.0,,2.0,1.0,,3.0,,,,0.3,,,2.0,,,,0.6666666666666666,,,,,1.0,,,,,,1611661324,2014,2014,True
101020-203024-203409-203834-203859,1611661324,"Tan White, Damiris Dantas, Lindsey Moore, Tricia Liston, Asia Taylor","White, Dantas, Moore, Liston, Taylor",101020-203024-203409-203834-203859,MIN,54.0,2,1.0,-1.0,4.0,2.0,4.0,2.0,,6.0,,,,,,,,,,,,,1.0,3.0,,,3.0,,,1.0,3.0,1.0,4.0,5.0,,,,,,,,,3.0,4.0,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,2.0,,,1.0,,,,,,,4.0,4.0,4.0,1.0,,,,0.3333333333333333,,0.3333333333333333,,,,0.5,,0.5,0.5,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,160.0,,8.0,11.0,8.0,11.0,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,1.0,1.0,0.3333333333333333,0.47405,,0.47405,0.25,1.0,,1.0,,26.099999999999998,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,1611661324,2014,2014,True
200671-202632-203016-203024-203409,1611661324,"Seimone Augustus, Maya Moore, Devereaux Peters, Damiris Dantas, Lindsey Moore","Augustus, Moore, Peters, Dantas, Moore",200671-202632-203016-203024-203409,MIN,93.0,2,2.0,4.0,4.0,3.0,,3.0,,7.0,1.0,1.0,,,,,1.0,1.0,,1.0,,,,,,,,2.0,3.0,,,2.0,6.0,2.0,,,,,,,,,,,2.0,2.0,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,1.0,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,,,2.0,,,2.0,,,1.0,,,,,,,6.0,,,1.0,0.5,0.5,,,,,0.6666666666666666,,,0.6666666666666666,,,0.75,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,108.38709677419355,,13.0,13.666666666666666,13.0,13.666666666666666,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.4804333333333333,,,0.25,0.25,,,8.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2014,2014,True
100915-202257-202632-203024-203834,1611661324,"Lindsay Whalen, Monica Wright, Maya Moore, Damiris Dantas, Tricia Liston","Whalen, Wright, Moore, Dantas, Liston",100915-202257-202632-203024-203834,MIN,258.0,2,4.0,1.0,9.0,9.0,9.0,5.0,1.0,18.0,3.0,3.0,,,3.0,3.0,,,,,,,2.0,3.0,,,3.0,3.0,3.0,2.0,3.0,3.0,15.0,14.0,,,,,,,3.0,3.0,3.0,15.0,6.0,,6.0,,3.0,2.0,,,3.0,2.0,5.0,2.0,,3.0,,,12.0,1.0,,,,1.0,,1.0,1.0,2.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,,2.0,,2.0,2.0,,2.0,,,2.0,,,3.0,,,,,,,,,,15.0,15.0,9.0,,1.0,1.0,1.0,0.6666666666666666,,0.6666666666666666,1.0,,1.0,1.0,,1.0,1.0714285714285714,,1.0714285714285714,0.5,,,,,,0.5,,,1.0,,,1.0,1.0,1.0,,,,1.0,,,1.0,,,,,100.46511627906978,,14.222222222222221,14.444444444444445,13.88888888888889,14.444444444444445,0.5,1.0,1.0,1.0,,,,,,,,,,,,,0.5,0.6666666666666666,0.6666666666666666,1.0,,,,,,,0.5,1.0,0.5,1.0,0.6666666666666666,0.51962,,0.51962,0.16666666666666666,,,1.0,2.566666666666667,28.0,1.0,2.0,2.0,3.0,0.6666666666666666,0.6666666666666666,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,1.0,0.3333333333333333,,,,,,,1611661324,2014,2014,True
100915-101019-202632-203409-203834,1611661324,"Lindsay Whalen, Janel McCarville, Maya Moore, Lindsey Moore, Tricia Liston","Whalen, McCarville, Moore, Moore, Liston",100915-101019-202632-203409-203834,MIN,38.0,1,1.0,2.0,1.0,1.0,,,,2.0,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.78947368421053,,13.0,25.0,13.0,25.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.369,,,,,,,14.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2014,2014,True
202257-203016-203409-203834-203859,1611661324,"Monica Wright, Devereaux Peters, Lindsey Moore, Tricia Liston, Asia Taylor","Wright, Peters, Moore, Liston, Taylor",202257-203016-203409-203834-203859,MIN,257.0,1,4.0,7.0,8.0,8.0,3.0,,5.0,16.0,2.0,2.0,1.0,1.0,,,1.0,4.0,,5.0,,1.0,1.0,1.0,1.0,1.0,1.0,3.0,11.0,1.0,2.0,1.0,10.0,3.0,2.0,4.0,1.0,1.0,1.0,8.0,,3.0,2.0,3.0,2.0,4.0,3.0,2.0,1.0,1.0,,,1.0,1.0,2.0,1.0,,,1.0,,5.0,1.0,4.0,,,1.0,,1.0,5.0,6.0,2.0,2.0,1.0,1.0,,,,,,,,,,,,1.0,,,3.0,1.0,,1.0,1.0,,1.0,,,,,,,2.0,3.0,3.0,,0.3333333333333333,0.5,1.0,0.5,1.0,0.5,0.2727272727272727,0.5,,0.34615384615384615,0.7,0.3,0.38461538461538464,0.8,0.3,0.15384615384615385,,,,,,,,,1.0,0.5,,1.0,1.0,0.5555555555555556,,0.6666666666666666,0.4,,1.0,1.0,,,,,0.2222222222222222,89.64980544747083,,18.0,14.125,11.875,14.125,0.15384615384615385,1.0,1.0,,0.3076923076923077,0.25,0.25,1.0,0.38461538461538464,,,,0.07692307692307693,,,,0.07692307692307693,1.0,1.0,1.0,0.2,1.0,,0.2,1.0,1.0,,,0.2,0.3076923076923077,1.0,0.41983076923076923,0.47005,0.38876,0.07692307692307693,0.09090909090909091,0.8,0.3,11.445454545454545,24.55,0.375,1.0,1.0,,0.5,1.0,,,,,1.0,,1.0,,,,0.2,,,,,,,,,,,,,,,,,,1611661324,2014,2014,True
100915-100944-101019-101020-200671,1611661324,"Lindsay Whalen, Rebekkah Brunson, Janel McCarville, Tan White, Seimone Augustus","Whalen, Brunson, McCarville, White, Augustus",100915-100944-101019-101020-200671,MIN,94.0,1,2.0,-2.0,2.0,2.0,,,,4.0,,,,,,,,,1.0,2.0,,,,,,,,1.0,2.0,,,,2.0,4.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,0.5,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.276595744680854,,21.0,26.0,21.0,25.5,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,0.37695,,,,,,,16.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2014,2014,True
100915-100944-101019-200671-202632,1611661324,"Lindsay Whalen, Rebekkah Brunson, Janel McCarville, Seimone Augustus, Maya Moore","Whalen, Brunson, McCarville, Augustus, Moore",100915-100944-101019-200671-202632,MIN,8292.0,9,138.0,-62.0,261.0,268.0,23.0,33.0,27.0,529.0,43.0,86.0,8.0,18.0,3.0,5.0,13.0,44.0,22.0,63.0,5.0,11.0,17.0,46.0,2.0,5.0,8.0,78.0,193.0,22.0,57.0,22.0,244.0,306.0,10.0,22.0,2.0,5.0,2.0,28.0,4.0,10.0,10.0,24.0,82.0,74.0,48.0,6.0,46.0,17.0,16.0,,41.0,16.0,57.0,11.0,5.0,21.0,8.0,12.0,130.0,7.0,26.0,1.0,12.0,74.0,4.0,90.0,34.0,124.0,6.0,22.0,18.0,4.0,20.0,3.0,15.0,16.0,3.0,1.0,36.0,3.0,2.0,22.0,1.0,61.0,1.0,4.0,34.0,3.0,3.0,29.0,5.0,2.0,12.0,22.0,15.0,6.0,22.0,13.0,,216.0,22.0,22.0,6.0,0.5256410256410257,0.5466666666666666,0.7272727272727273,0.38596491228070173,0.4,0.38596491228070173,0.40414507772020725,0.45454545454545453,0.4,0.444,0.48148148148148145,0.425,0.46360153256704983,0.4827586206896552,0.5,0.228,,0.08290155440414508,0.13953488372093023,0.06818181818181818,,0.5555555555555556,0.6666666666666666,0.25,0.6915887850467289,0.22608695652173913,0.9230769230769231,0.21212121212121213,0.7166666666666667,0.22297297297297297,0.3488372093023256,0.22580645161290322,0.0975609756097561,0.2222222222222222,0.16666666666666666,0.5483870967741935,0.75,0.75,0.9166666666666666,1.0,0.045454545454545456,91.86685962373373,0.5909090909090909,15.578544061302683,15.76865671641791,15.03831417624521,15.100746268656716,0.344,0.5,0.581081081081081,0.4883720930232558,0.176,0.29545454545454547,0.3170731707317073,0.6153846153846154,0.252,0.3492063492063492,0.3548387096774194,0.5454545454545454,0.044,0.45454545454545453,0.45454545454545453,1.0,0.184,0.3695652173913043,0.3695652173913043,0.6470588235294118,0.6666666666666666,0.4444444444444444,0.5,0.18518518518518517,0.4,1.0,0.25,0.6,0.4,0.572,0.3695652173913043,0.4827576,0.5624270833333334,0.44094749999999994,0.04669260700389105,0.06,0.11475409836065574,0.09836065573770492,8.487564766839379,23.79824561403509,0.08812260536398467,2.0,3.0,7.0,0.3,0.25,,4.0,2.0,3.0,,5.0,2.0,18.0,,1.0,0.1,,,1.0,,,,0.5,1.0,,,,1.0,1.0,0.015873015873015872,,,,1611661324,2014,2014,True
100915-100944-200671-202632-203024,1611661324,"Lindsay Whalen, Rebekkah Brunson, Seimone Augustus, Maya Moore, Damiris Dantas","Whalen, Brunson, Augustus, Moore, Dantas",100915-100944-200671-202632-203024,MIN,30.0,1,,-1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.0,,,15.0,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2014,2014,True
100915-100944-202257-202632-203024,1611661324,"Lindsay Whalen, Rebekkah Brunson, Monica Wright, Maya Moore, Damiris Dantas","Whalen, Brunson, Wright, Moore, Dantas",100915-100944-202257-202632-203024,MIN,19.0,1,,,1.0,2.0,1.0,2.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,227.3684210526316,,12.0,3.5,12.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2014,2014,True
100915-101019-101020-202632-203834,1611661324,"Lindsay Whalen, Janel McCarville, Tan White, Maya Moore, Tricia Liston","Whalen, McCarville, White, Moore, Liston",100915-101019-101020-202632-203834,MIN,215.0,1,4.0,-2.0,5.0,5.0,,5.0,2.0,10.0,2.0,4.0,1.0,2.0,,,,,,2.0,,,,1.0,,,,2.0,6.0,,1.0,,4.0,6.0,1.0,2.0,,,,2.0,,,,,4.0,,,,1.0,,,,2.0,,2.0,,,2.0,,,4.0,,2.0,,1.0,,,1.0,2.0,3.0,1.0,,,,,,,,,,,,,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,,2.0,,,,1.0,1.0,,,,,0.3333333333333333,0.5,,0.2857142857142857,0.5,,0.2857142857142857,0.5,,0.14285714285714285,,,,,,,,,,0.5,1.0,,1.0,0.4,0.5,,0.5,,,,,,1.0,,0.2,66.9767441860465,,18.2,24.8,15.8,24.8,0.5714285714285714,0.5,0.5,1.0,,,,,0.2857142857142857,,,,,,,,0.14285714285714285,,,,1.0,0.5,1.0,,,,,,,0.7142857142857143,,0.4146571428571429,0.50375,,,,0.5,,8.483333333333333,23.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2014,2014,True
100915-101019-101020-203024-203834,1611661324,"Lindsay Whalen, Janel McCarville, Tan White, Damiris Dantas, Tricia Liston","Whalen, McCarville, White, Dantas, Liston",100915-101019-101020-203024-203834,MIN,399.0,3,7.0,-4.0,12.0,11.0,,3.0,2.0,23.0,2.0,4.0,1.0,2.0,,,1.0,1.0,1.0,3.0,,,,4.0,,,,4.0,8.0,,4.0,2.0,10.0,14.0,1.0,2.0,,,,2.0,,,,,4.0,4.0,,,4.0,,,,2.0,,2.0,,,,1.0,1.0,4.0,2.0,,,4.0,1.0,,5.0,2.0,7.0,,,,,,,,1.0,,,1.0,,,,,2.0,1.0,,2.0,,,2.0,,,1.0,1.0,1.0,,1.0,1.0,,8.0,,,1.0,0.5,0.5,,,,,0.5,0.5,,0.3333333333333333,0.5,,0.38461538461538464,0.5,,0.3333333333333333,,,,,,,,,0.3333333333333333,,0.8,0.5,0.625,0.25,,,,0.5,,1.0,,,0.8,,,83.00751879699247,1.0,16.833333333333332,17.90909090909091,16.333333333333332,16.181818181818183,0.3333333333333333,0.5,0.5,,0.08333333333333333,1.0,1.0,1.0,0.25,0.3333333333333333,0.3333333333333333,1.0,,,,,0.3333333333333333,,,,1.0,0.5,,,,,,,,0.6666666666666666,,0.43093333333333333,,,0.07692307692307693,0.1111111111111111,0.2,,9.4875,24.525,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2014,2014,True
100915-101019-200671-202632-203024,1611661324,"Lindsay Whalen, Janel McCarville, Seimone Augustus, Maya Moore, Damiris Dantas","Whalen, McCarville, Augustus, Moore, Dantas",100915-101019-200671-202632-203024,MIN,12990.0,18,216.0,-71.0,404.0,408.0,22.0,42.0,43.0,812.0,61.0,107.0,9.0,20.0,5.0,6.0,22.0,76.0,30.0,77.0,7.0,20.0,28.0,70.0,,4.0,4.0,113.0,260.0,35.0,90.0,48.0,379.0,450.0,12.0,31.0,1.0,7.0,7.0,34.0,6.0,10.0,4.0,22.0,124.0,102.0,90.0,10.0,70.0,28.0,17.0,,62.0,30.0,92.0,23.0,7.0,32.0,10.0,20.0,214.0,11.0,39.0,,22.0,111.0,2.0,135.0,50.0,185.0,8.0,38.0,23.0,15.0,40.0,7.0,27.0,39.0,7.0,,79.0,5.0,6.0,37.0,1.0,94.0,5.0,11.0,70.0,1.0,4.0,65.0,3.0,3.0,30.0,18.0,11.0,5.0,19.0,9.0,,345.0,22.0,22.0,5.0,0.5486725663716814,0.5740740740740741,0.8571428571428571,0.3888888888888889,0.14285714285714285,0.3888888888888889,0.4346153846153846,0.3870967741935484,0.6,0.47285714285714286,0.35526315789473684,0.5357142857142857,0.4973614775725594,0.3953488372093023,0.6111111111111112,0.2571428571428571,,0.06538461538461539,0.08411214953271028,0.09210526315789473,,0.5063291139240507,0.5,,0.7302631578947368,0.2671232876712329,0.6875,0.2,0.7228260869565217,0.24875621890547264,0.2826086956521739,0.2962962962962963,0.21739130434782608,0.19047619047619047,0.23076923076923078,0.5294117647058824,0.725,0.8205128205128205,0.6896551724137931,0.6666666666666666,0.043478260869565216,90.01385681293303,0.47368421052631576,15.977722772277227,16.017156862745097,15.282178217821782,15.051470588235293,0.3057142857142857,0.5700934579439252,0.6224489795918368,0.5245901639344263,0.21714285714285714,0.2894736842105263,0.3188405797101449,0.45454545454545453,0.22,0.38961038961038963,0.39473684210526316,0.6666666666666666,0.05714285714285714,0.35,0.35,1.0,0.2,0.4,0.4,0.8214285714285714,0.5263157894736842,0.45,0.1111111111111111,0.10526315789473684,,,0.42857142857142855,0.8333333333333334,0.2857142857142857,0.5628571428571428,0.4,0.4728415714285714,0.4954068965517241,0.48783571428571426,0.082010582010582,0.10452961672473868,0.08970976253298153,0.05804749340369393,8.545384615384616,23.682222222222222,0.054455445544554455,1.0,1.0,7.0,0.25,0.25,7.0,1.0,2.0,1.0,1.0,13.0,,15.0,,,,1.0,3.0,,0.07894736842105263,0.3333333333333333,1.0,,1.0,,1.0,0.01098901098901099,2.0,2.0,0.012987012987012988,1.0,1.0,,1611661324,2014,2014,True
100915-101019-202632-203024-203409,1611661324,"Lindsay Whalen, Janel McCarville, Maya Moore, Damiris Dantas, Lindsey Moore","Whalen, McCarville, Moore, Dantas, Moore",100915-101019-202632-203024-203409,MIN,112.0,2,2.0,1.0,4.0,4.0,,,2.0,8.0,1.0,2.0,1.0,1.0,,,1.0,1.0,,1.0,,,1.0,1.0,,,,2.0,4.0,1.0,1.0,,7.0,6.0,2.0,2.0,,,,4.0,,,,,,4.0,3.0,2.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,3.0,,2.0,,,,,,2.0,2.0,,,,,,,,1.0,,,1.0,,,2.0,,3.0,,,,,,,,,,,,,,,,3.0,,,,,,1.0,1.0,,1.0,0.5,1.0,,0.7,1.0,,0.7,1.0,,0.2,,,,,,,,,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,102.85714285714286,,15.25,12.75,13.25,12.75,0.4,0.5,0.5,,0.2,1.0,1.0,,0.2,,,,,,,,0.2,1.0,1.0,1.0,0.5,1.0,,,,,,,,0.6,1.0,0.53167,0.5557,,,,0.5714285714285714,,8.65,24.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2014,2014,True
