EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Offensive Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGM,PenaltyFG2M,Fg2aBlocked,Corner3Assists,SelfOReb,SecondChanceTurnovers,ShootingFouls,BlockingFouls,Charge Fouls,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,FG2APctBlocked,AtRimPctBlocked,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceArc3FGA,SecondChanceFG3A,ShortMidRangeAssists,FTDefRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,BlockedAtRim,Defensive 3 Seconds Violations,LongMidRangePctBlocked,DefFTReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyCorner3FGM,PenaltyArc3FGA,PenaltyFG3M,Fg3aBlocked,FTOffRebounds,PenaltyFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,DefCorner3ReboundPct,PenaltyCorner3Accuracy,PenaltyArc3Frequency,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PtsUnassisted3s,SecondChanceFg3Pct,ShortMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,HeaveAttempts,StepOutOfBoundsTurnovers,Travels,3SecondViolations,Clear Path Fouls,Blocked3s,BlockedArc3,team_id,year,season,team_vs
201477-201480-202259-202664-203067,1611661329,"Tamera Young, Sylvia Fowles, Epiphanny Prince, Courtney Vandersloot, Sasha Goodlett","Young, Fowles, Prince, Vandersloot, Goodlett",201477-201480-202259-202664-203067,CHI,111.0,1,2.0,-2.0,3.0,4.0,,,7.0,1.0,2.0,,,1.0,,,,,,,2.0,3.0,,,,4.0,6.0,,,,,,,,,2.0,2.0,,,,,1.0,,1.0,,1.0,,2.0,,1.0,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,4.0,,,,0.5,0.5,,,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,,1.0,,1.0,,,,1.0,1.0,,,,,,90.8108108108108,,21.666666666666668,11.5,21.666666666666668,10.75,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,,,,,,,,,,,,,0.6666666666666666,,0.5231666666666667,,,,,,,5.7,,,4.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,True
201477-201480-202259-202664-203399,1611661329,"Tamera Young, Sylvia Fowles, Epiphanny Prince, Courtney Vandersloot, Elena Delle Donne","Young, Fowles, Prince, Vandersloot, Delle Donne",201477-201480-202259-202664-203399,CHI,6885.0,9,115.0,17.0,210.0,207.0,8.0,25.0,417.0,35.0,69.0,8.0,16.0,26.0,18.0,46.0,10.0,,15.0,33.0,65.0,141.0,18.0,43.0,35.0,219.0,202.0,12.0,24.0,6.0,30.0,5.0,3.0,,7.0,68.0,62.0,45.0,12.0,32.0,15.0,34.0,15.0,49.0,12.0,18.0,12.0,113.0,5.0,27.0,17.0,65.0,90.0,32.0,122.0,19.0,11.0,8.0,21.0,12.0,17.0,9.0,38.0,1.0,55.0,2.0,43.0,5.0,43.0,1.0,20.0,1.0,9.0,1.0,1.0,9.0,5.0,189.0,7.0,7.0,,0.5230769230769231,0.576271186440678,0.8333333333333334,0.4186046511627907,0.42857142857142855,0.46099290780141844,0.5,0.5,0.5,0.5317073170731708,0.5357142857142857,0.3888888888888889,0.23369565217391305,0.5526315789473685,0.7831325301204819,0.36,0.6538461538461539,0.20833333333333334,0.7522935779816514,0.32323232323232326,0.38235294117647056,0.3333333333333333,0.17647058823529413,0.8214285714285714,0.7391304347826086,0.7272727272727273,87.2156862745098,0.5555555555555556,15.557142857142857,17.47826086956522,14.742857142857142,16.584541062801932,0.375,0.5072463768115942,0.5833333333333334,0.5142857142857142,0.14130434782608695,0.25,0.391304347826087,0.391304347826087,0.6666666666666666,0.05434782608695652,0.1793478260869565,0.45454545454545453,0.45454545454545453,0.8,0.6666666666666666,0.5,,0.6086956521739131,0.46875,0.494429781420765,0.5136095238095238,0.3739928571428571,0.09803921568627451,0.12422360248447205,0.136986301369863,0.0319634703196347,8.374468085106383,24.862790697674416,0.0380952380952381,20.0,,1.0,12.0,3.0,2.0,12.0,3.0,6.0,2.0,26.0,2.0,1.0,3.0,,,2.0,,3.0,0.4,0.4375,0.0851063829787234,0.13043478260869565,0.35714285714285715,0.2857142857142857,0.78125,0.06896551724137931,0.46153846153846156,0.5217391304347826,0.3,0.3,1.0,0.125,,,,4.0,8.0,5.0,1.0,7.0,,,0.7272727272727273,0.3333333333333333,0.5,,,3.0,1.0,,,0.3333333333333333,,,,0.25,,0.375,,1.0,,9.0,,0.11538461538461539,,,0.3333333333333333,1.0,2.0,3.0,2.0,,,,1611661329,2014,2014,True
201477-201480-202259-203399-203451,1611661329,"Tamera Young, Sylvia Fowles, Epiphanny Prince, Elena Delle Donne, Courtney Clements","Young, Fowles, Prince, Delle Donne, Clements",201477-201480-202259-203399-203451,CHI,39.0,1,1.0,2.0,1.0,2.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,,,,,,,,1.0,2.0,,,,2.0,,1.0,1.0,,2.0,2.0,,,2.0,,2.0,,2.0,,,,,,,,,,,1.0,,2.0,2.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,0.5,1.0,0.5,1.0,0.5,1.0,0.5,,,1.0,1.0,,,1.0,1.0,1.0,,,1.0,,,110.76923076923076,,7.0,16.0,7.0,16.0,1.0,0.5,0.5,,,,,,,,,,,,1.0,1.0,,1.0,,0.6906,0.7206,0.6906,,,1.0,1.0,1.3,,1.0,2.0,1.0,2.0,,,1.0,,,,,,,,,,,,,,0.5,0.5,,,,,1.0,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,True
201477-201480-202259-203399-203857,1611661329,"Tamera Young, Sylvia Fowles, Epiphanny Prince, Elena Delle Donne, Jamierra Faulkner","Young, Fowles, Prince, Delle Donne, Faulkner",201477-201480-202259-203399-203857,CHI,205.0,3,3.0,3.0,6.0,6.0,,1.0,12.0,1.0,2.0,1.0,1.0,2.0,,1.0,,,1.0,1.0,1.0,5.0,1.0,1.0,2.0,7.0,4.0,1.0,1.0,,2.0,,,,,,2.0,3.0,2.0,1.0,1.0,,1.0,1.0,1.0,,,3.0,,2.0,1.0,3.0,4.0,2.0,6.0,,,,1.0,1.0,,,1.0,,3.0,,1.0,,2.0,,1.0,,,,,,,5.0,,,,,,1.0,1.0,1.0,0.2,1.0,0.4166666666666667,1.0,0.5,1.0,,0.16666666666666666,1.0,1.0,0.5,1.0,,1.0,0.5,1.0,,,1.0,1.0,1.0,84.29268292682927,,17.166666666666668,17.0,17.0,17.0,0.3333333333333333,0.5,1.0,,0.3333333333333333,0.16666666666666666,,,,,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,,0.5,1.0,0.39597499999999997,0.3888,,0.14285714285714285,0.16666666666666666,0.2857142857142857,,7.06,23.7,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,0.2,0.5,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,True
201477-201480-202664-203399-203451,1611661329,"Tamera Young, Sylvia Fowles, Courtney Vandersloot, Elena Delle Donne, Courtney Clements","Young, Fowles, Vandersloot, Delle Donne, Clements",201477-201480-202664-203399-203451,CHI,50.0,1,1.0,2.0,3.0,2.0,,,5.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,2.0,4.0,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,1.0,,,1.0,1.0,,1.0,,1.0,,2.0,,1.0,,1.0,,,1.0,1.0,4.0,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,1.0,,,,1.0,,,,,,,,144.0,1.0,4.666666666666667,18.0,4.666666666666667,18.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,0.7299,,,0.5,0.5,,,1.9,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,True
201477-201516-202259-202638-203832,1611661329,"Tamera Young, Allie Quigley, Epiphanny Prince, Jessica Breland, Markeisha Gatling","Young, Quigley, Prince, Breland, Gatling",201477-201516-202259-202638-203832,CHI,40.0,1,1.0,-2.0,2.0,1.0,2.0,,3.0,,1.0,,,1.0,,,,,,,,2.0,,,,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,,20.0,,20.0,,0.5,,,,0.5,,,,,,,,,,,,,0.5,,0.3437,,0.3437,,,,,7.35,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,0.5,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,True
201477-201516-202259-203067-203399,1611661329,"Tamera Young, Allie Quigley, Epiphanny Prince, Sasha Goodlett, Elena Delle Donne","Young, Quigley, Prince, Goodlett, Delle Donne",201477-201516-202259-203067-203399,CHI,221.0,4,4.0,-2.0,8.0,8.0,8.0,1.0,16.0,1.0,3.0,,1.0,,,,1.0,1.0,,2.0,1.0,3.0,,3.0,3.0,5.0,7.0,,1.0,,,3.0,3.0,3.0,5.0,,2.0,,,2.0,,,,,,,,,,1.0,1.0,4.0,5.0,1.0,6.0,,,,,,1.0,,1.0,1.0,2.0,,3.0,1.0,4.0,,2.0,,,,,,,5.0,5.0,8.0,,,,,,,0.3333333333333333,,0.16666666666666666,,0.3125,,0.3125,0.5,,1.0,0.5,1.0,,1.0,0.2,0.5,,,1.0,1.0,,104.25339366515837,,12.625,15.0,12.375,15.0,0.5,0.3333333333333333,0.3333333333333333,,,,,,,0.16666666666666666,0.3333333333333333,,,,1.0,,0.16666666666666666,1.0,,0.49217500000000003,0.6939,0.49217500000000003,0.25,0.4,,1.0,2.1666666666666665,23.166666666666668,1.0,4.0,1.0,3.0,,,1.0,,,,,1.0,,,,,,,,,0.3333333333333333,0.16666666666666666,,,,,,,,,,,,0.5,0.3333333333333333,,,,,1.0,,,,,,,,,,2.0,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,1611661329,2014,2014,True
201477-201516-202259-203399-203832,1611661329,"Tamera Young, Allie Quigley, Epiphanny Prince, Elena Delle Donne, Markeisha Gatling","Young, Quigley, Prince, Delle Donne, Gatling",201477-201516-202259-203399-203832,CHI,51.0,1,1.0,,1.0,2.0,1.0,,3.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,84.70588235294117,,21.0,15.0,21.0,11.0,,,,,,1.0,,,,,,,,,,,,,,0.3479,,0.3479,,,,,20.1,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,True
201477-201516-202638-203067-203857,1611661329,"Tamera Young, Allie Quigley, Jessica Breland, Sasha Goodlett, Jamierra Faulkner","Young, Quigley, Breland, Goodlett, Faulkner",201477-201516-202638-203067-203857,CHI,124.0,3,2.0,-3.0,4.0,3.0,3.0,1.0,7.0,,,,,2.0,,,,,1.0,2.0,,2.0,1.0,2.0,,3.0,6.0,,,,,1.0,2.0,,3.0,,,3.0,,2.0,1.0,,1.0,1.0,1.0,,,3.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,3.0,3.0,3.0,1.0,,,1.0,0.5,0.5,,,0.375,,0.375,,0.5,0.5,,,0.5,,,,0.5,,,,,,,81.29032258064515,,18.25,17.0,18.25,17.0,,,,,0.5,,,,,,0.5,0.5,0.5,1.0,,,,0.5,0.5,0.329925,,0.3522666666666667,,,,1.0,7.65,24.35,0.75,2.0,,,,,,1.0,,,,,,,,,,,,,,0.5,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,0.5,,,,,,0.6666666666666666,,1.0,,,,0.5,,,0.5,,,,,,,,1611661329,2014,2014,True
201477-201516-202638-203832-203857,1611661329,"Tamera Young, Allie Quigley, Jessica Breland, Markeisha Gatling, Jamierra Faulkner","Young, Quigley, Breland, Gatling, Faulkner",201477-201516-202638-203832-203857,CHI,54.0,1,1.0,,2.0,2.0,2.0,,4.0,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,2.0,,,1.0,,,,,,2.0,2.0,2.0,1.0,,,,,,,,,,1.0,,1.0,,,1.0,,,,1.0,,,,,,1.0,,106.66666666666666,,5.0,22.0,5.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,True
201477-201516-202664-203067-203399,1611661329,"Tamera Young, Allie Quigley, Courtney Vandersloot, Sasha Goodlett, Elena Delle Donne","Young, Quigley, Vandersloot, Goodlett, Delle Donne",201477-201516-202664-203067-203399,CHI,204.0,2,3.0,7.0,7.0,6.0,3.0,3.0,13.0,4.0,4.0,2.0,2.0,1.0,,2.0,,,,1.0,4.0,7.0,,1.0,1.0,9.0,2.0,2.0,2.0,,4.0,3.0,,,4.0,2.0,6.0,,,1.0,,1.0,,1.0,,1.0,,2.0,,3.0,,4.0,5.0,3.0,8.0,,,,1.0,1.0,1.0,,2.0,1.0,1.0,,1.0,,1.0,,1.0,,1.0,,,1.0,1.0,5.0,4.0,3.0,,0.25,0.25,,,,0.5714285714285714,1.0,0.5,1.0,0.5625,1.0,0.6666666666666666,0.125,0.5,1.0,1.0,,,1.0,0.75,,1.0,,1.0,,,91.76470588235294,1.0,15.571428571428571,15.833333333333334,13.428571428571429,15.5,0.5,1.0,1.0,0.25,0.125,0.25,,,,,0.125,,,,1.0,1.0,,0.625,,0.48385,0.633,0.5205666666666667,0.125,0.14285714285714285,0.4444444444444444,0.4444444444444444,7.628571428571428,24.3,0.42857142857142855,2.0,2.0,2.0,,,2.0,,,,1.0,1.0,,,,,,,1.0,,0.6666666666666666,0.6666666666666666,,,1.0,,1.0,,,,,,,0.6666666666666666,1.0,,,,1.0,,,1.0,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,True
201477-201516-202664-203399-203832,1611661329,"Tamera Young, Allie Quigley, Courtney Vandersloot, Elena Delle Donne, Markeisha Gatling","Young, Quigley, Vandersloot, Delle Donne, Gatling",201477-201516-202664-203399-203832,CHI,98.0,2,2.0,-5.0,3.0,3.0,2.0,1.0,6.0,,,,,,1.0,1.0,,,,2.0,1.0,1.0,,2.0,,2.0,7.0,,,,,,2.0,,,2.0,,,,1.0,,1.0,,1.0,,,1.0,2.0,1.0,,,,,1.0,1.0,,,,2.0,2.0,,,2.0,2.0,1.0,,1.0,,,,,,,,,,,2.0,,2.0,,1.0,1.0,,,,1.0,,0.3333333333333333,,0.3333333333333333,,,0.6666666666666666,1.0,,,,1.0,,1.0,,,1.0,,,,88.16326530612245,,19.0,13.666666666666666,17.333333333333332,13.666666666666666,,,,,,0.3333333333333333,1.0,1.0,1.0,,0.6666666666666666,,,,,,,0.6666666666666666,,0.432075,,0.45975,,,,,19.4,42.65,0.6666666666666666,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,1611661329,2014,2014,True
201477-201516-203067-203399-203857,1611661329,"Tamera Young, Allie Quigley, Sasha Goodlett, Elena Delle Donne, Jamierra Faulkner","Young, Quigley, Goodlett, Delle Donne, Faulkner",201477-201516-203067-203399-203857,CHI,47.0,1,1.0,2.0,1.0,,,,1.0,,,,,,,,,,1.0,1.0,,,1.0,1.0,,3.0,1.0,,,,,,,,,,,3.0,,1.0,1.0,,1.0,1.0,1.0,,,3.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,3.0,,,,,,1.0,1.0,1.0,,,1.5,,1.5,,,1.0,,,,,,,,,,,,,,30.638297872340427,,14.0,,14.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,0.5064,,,,,,,,23.7,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,True
201477-202259-202664-203067-203399,1611661329,"Tamera Young, Epiphanny Prince, Courtney Vandersloot, Sasha Goodlett, Elena Delle Donne","Young, Prince, Vandersloot, Goodlett, Delle Donne",201477-202259-202664-203067-203399,CHI,46.0,1,1.0,,2.0,2.0,,1.0,4.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,125.21739130434781,,10.5,12.5,10.5,12.5,,,,,,,,,,,1.0,,,,,,,1.0,,0.447,,,,,,,,23.8,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,True
201477-203451-203832-203844-203857,1611661329,"Tamera Young, Courtney Clements, Markeisha Gatling, Gennifer Brandon, Jamierra Faulkner","Young, Clements, Gatling, Brandon, Faulkner",201477-203451-203832-203844-203857,CHI,121.0,1,2.0,-1.0,5.0,4.0,,,9.0,2.0,2.0,,,,,,,,1.0,1.0,2.0,2.0,1.0,1.0,,7.0,8.0,,,,,,,,,4.0,,3.0,,1.0,1.0,2.0,1.0,3.0,1.0,2.0,,7.0,,,,,,,,,,,1.0,1.0,,,1.0,,2.0,,,,,,,,,,,,,7.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.1666666666666667,,1.1666666666666667,,,0.3333333333333333,1.0,,,,,,,,,,,,,107.10743801652893,,12.4,14.75,12.4,14.75,0.6666666666666666,1.0,1.0,1.0,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,1.0,1.0,0.5137666666666666,,,,,,,1.4,23.7,,4.0,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,True
201480-201516-202259-202638-202664,1611661329,"Sylvia Fowles, Allie Quigley, Epiphanny Prince, Jessica Breland, Courtney Vandersloot","Fowles, Quigley, Prince, Breland, Vandersloot",201480-201516-202259-202638-202664,CHI,825.0,3,14.0,-10.0,23.0,25.0,7.0,2.0,48.0,1.0,5.0,,1.0,4.0,3.0,8.0,1.0,,,3.0,7.0,17.0,1.0,4.0,5.0,22.0,32.0,,2.0,1.0,1.0,7.0,,2.0,6.0,10.0,4.0,3.0,,3.0,,5.0,1.0,6.0,,,3.0,13.0,,3.0,4.0,6.0,11.0,4.0,15.0,,,,2.0,1.0,2.0,1.0,4.0,2.0,5.0,,5.0,,6.0,,3.0,,1.0,,1.0,2.0,2.0,21.0,6.0,7.0,,0.7142857142857143,0.7142857142857143,1.0,0.25,0.25,0.4117647058823529,,0.40476190476190477,,0.4583333333333333,0.16666666666666666,0.375,0.19047619047619047,0.5,0.8571428571428571,0.375,0.6666666666666666,,0.7692307692307693,0.2727272727272727,0.3333333333333333,0.25,,1.0,1.0,0.6,83.78181818181818,1.0,17.217391304347824,17.16,16.043478260869566,15.8,0.23809523809523808,0.2,0.3333333333333333,,0.19047619047619047,0.38095238095238093,0.375,0.375,1.0,0.047619047619047616,0.14285714285714285,,,,0.5,,,0.42857142857142855,,0.3610404761904762,0.2327,0.27934285714285717,0.125,0.15,0.045454545454545456,0.2727272727272727,10.311764705882354,23.55,0.30434782608695654,6.0,,2.0,3.0,1.0,2.0,3.0,1.0,,1.0,4.0,,,,,1.0,,,,0.2857142857142857,0.2857142857142857,0.17647058823529413,0.4,1.0,,0.75,,0.75,1.0,1.0,1.0,1.0,0.2857142857142857,,,,2.0,1.0,1.0,,,,,1.0,0.6666666666666666,,,,,,1.0,1.0,,0.25,0.3333333333333333,1.0,1.0,,,,,,,,0.25,,,,,,,,1.0,1.0,1.0,1611661329,2014,2014,True
201480-201516-202259-202638-203857,1611661329,"Sylvia Fowles, Allie Quigley, Epiphanny Prince, Jessica Breland, Jamierra Faulkner","Fowles, Quigley, Prince, Breland, Faulkner",201480-201516-202259-202638-203857,CHI,199.0,3,3.0,7.0,9.0,6.0,3.0,4.0,15.0,2.0,3.0,1.0,1.0,2.0,2.0,3.0,,,,1.0,5.0,8.0,,1.0,1.0,11.0,4.0,2.0,3.0,,4.0,2.0,1.0,,,8.0,2.0,,,1.0,,4.0,,4.0,,2.0,1.0,8.0,1.0,2.0,1.0,2.0,3.0,3.0,6.0,,,,1.0,1.0,,,1.0,1.0,3.0,,2.0,,2.0,,1.0,,1.0,,1.0,1.0,1.0,7.0,,3.0,,0.8,0.8,,,,0.625,0.6666666666666666,0.5555555555555556,0.6666666666666666,0.55,0.6666666666666666,,0.1111111111111111,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.75,0.75,1.0,,1.0,0.5,,1.0,108.54271356783919,1.0,11.222222222222221,16.333333333333332,9.555555555555555,16.333333333333332,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.2222222222222222,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,,0.1111111111111111,,,,0.3333333333333333,1.0,,0.4444444444444444,,0.42341666666666666,0.4287666666666667,0.33571666666666666,0.1,0.1111111111111111,0.36363636363636365,,9.7125,23.8,0.3333333333333333,3.0,,,1.0,,,,,1.0,,,,,,,,1.0,,1.0,,,,,1.0,,1.0,0.25,0.5,0.5,,,,,,,,1.0,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,1611661329,2014,2014,True
201480-201516-202259-202664-203067,1611661329,"Sylvia Fowles, Allie Quigley, Epiphanny Prince, Courtney Vandersloot, Sasha Goodlett","Fowles, Quigley, Prince, Vandersloot, Goodlett",201480-201516-202259-202664-203067,CHI,142.0,1,2.0,2.0,6.0,5.0,6.0,,11.0,1.0,1.0,,,1.0,,,,,1.0,2.0,1.0,2.0,1.0,2.0,1.0,6.0,4.0,,,,,2.0,2.0,1.0,6.0,2.0,,3.0,,2.0,1.0,1.0,1.0,2.0,1.0,1.0,,5.0,,,2.0,,2.0,,2.0,1.0,1.0,,,,1.0,,1.0,1.0,1.0,,1.0,,2.0,,,1.0,,,,,,6.0,6.0,6.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,,0.625,,0.6,,0.6,0.5,,,,1.0,,1.0,,,,,,,,111.54929577464789,,13.166666666666666,12.6,13.166666666666666,12.6,0.25,1.0,1.0,1.0,0.25,,,,,,0.5,0.5,0.5,1.0,,,,0.75,0.5,0.508475,,0.508475,,,,1.0,4.45,23.5,1.0,,1.0,1.0,,,1.0,,,,,,,1.0,,,,,,,0.5,0.625,,,,,,,,,,,,0.25,1.0,,,,,,,,,,,,,,,2.0,1.0,,,0.5,,,,1.0,,0.5,,1.0,,,,,,,0.5,,,,,,,,1611661329,2014,2014,True
