EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGA,FG2A,OpponentPoints,PenaltyFG2A,FTDefRebounds,DefRebounds,Rebounds,Fouls,Loose Ball Fouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,ShortMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,Minutes,ShortMidRangeFGM,Corner3FGM,Corner3FGA,FG2M,FG3M,FG3A,Points,PtsAssisted2s,PtsUnassisted3s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,FoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,AtRimFG3AFrequency,Avg3ptShotDistance,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,PenaltyCorner3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,FTOffRebounds,OffRebounds,Steals,LostBallSteals,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,OffFTReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Arc3FGA,NonHeaveArc3FGA,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,SecondChanceTurnovers,ShootingFouls,FG2APctBlocked,LongMidRangePctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,Arc3Frequency,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,AtRimAssists,DefThreePtRebounds,Loose Ball Fouls Drawn,Assisted3sPct,PenaltyFg3Pct,DefThreePtReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,LongMidRangeFGM,SecondChanceCorner3FGA,SecondChanceFG3A,PtsPutbacks,Corner3Assists,LongMidRangeAssists,SelfOReb,BadPassSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,AtRimPctBlocked,ShortMidRangePctBlocked,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3PctAssisted,SecondChanceCorner3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Charge Fouls,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,BlockingFouls,Offensive Fouls,BlockingFoulsDrawn,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3SecondViolations,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,Charge Fouls Drawn,Blocked3s,BlockedArc3,HeaveAttempts,Clear Path Fouls,Arc3PctBlocked,team_id,year,season,team_vs
100729-200673-201049-201497-201518,1611661322,"Michelle Snow, Monique Currie, Noelle Quinn, Shannon Bobbitt, Crystal Langhorne","Snow, Currie, Quinn, Bobbitt, Langhorne",100729-200673-201049-201497-201518,WAS,387.0,5,-4.0,12.0,13.0,4.0,7.0,25.0,7.0,12.0,16.0,5.0,,3.0,5.0,2.0,,4.0,1.0,,93.02325581395348,17.583333333333332,17.583333333333332,0.5833333333333334,0.4192916666666667,0.47085999999999995,7.45,0.3333333333333333,6.0,1.0,,,4.0,,,12.0,2.0,,1.0,1.0,,2.0,3.0,,,1.0,6.0,10.0,0.25,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,0.46153846153846156,,,0.75,0.75,1.0,0.6666666666666666,13.538461538461538,13.538461538461538,0.14285714285714285,0.16666666666666666,,,,,0.25,,1.0,3.0,3.0,1.0,1.0,2.0,2.0,2.0,,4.0,1.0,1.0,2.0,2.0,,,4.0,6.0,,2.0,1.0,,4.0,,4.0,1.0,1.0,0.4,1.0,0.4,1.0,0.4,,0.25,1.0,1.0,0.16666666666666666,1.0,1.0,0.4,1.0,,0.7622,0.16666666666666666,0.3333333333333333,,,1.0,,2.0,,1.0,,,1.0,0.08333333333333333,,0.25,,0.25,0.5,,,,,,,,,,,,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,2.0,,,,1.0,,,,,1.0,1.0,,,,,,,,0.14285714285714285,,0.16666666666666666,,,,,,,,,,0.15384615384615385,0.08333333333333333,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,1611661322,2012,2012,True
100729-200673-201492-201497-201918,1611661322,"Michelle Snow, Monique Currie, Matee Ajavon, Shannon Bobbitt, Lindsay Wisdom-Hylton","Snow, Currie, Ajavon, Bobbitt, Wisdom-Hylton",100729-200673-201492-201497-201918,WAS,226.0,3,10.0,6.0,6.0,,3.0,12.0,2.0,6.0,,,,3.0,5.0,,,,,,76.46017699115045,19.5,12.666666666666666,0.3333333333333333,0.5922999999999999,,3.8833333333333333,,4.0,,,,4.0,,,10.0,6.0,,3.0,3.0,,6.0,2.0,,,1.0,1.0,8.0,0.75,0.75,,,0.6666666666666666,0.6666666666666666,0.7142857142857143,,,0.5,0.6,,0.5,18.166666666666668,14.666666666666666,,,,,,,0.6666666666666666,,1.0,4.0,4.0,1.0,1.0,,,,,2.0,1.0,2.0,2.0,,,,,2.0,,2.0,2.0,,2.0,,,,0.5,,0.5,,0.5,,,0.6666666666666666,1.0,1.0,,0.5,1.0,,,,0.58045,0.2,,,,,,2.0,,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,3.0,1.0,,,,1.0,1.0,,0.75,,,,,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,0.14285714285714285,0.14285714285714285,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1611661322,2012,2012,True
100729-200673-201497-201918-203021,1611661322,"Michelle Snow, Monique Currie, Shannon Bobbitt, Lindsay Wisdom-Hylton, Natalie Novosel","Snow, Currie, Bobbitt, Wisdom-Hylton, Novosel",100729-200673-201497-201918-203021,WAS,169.0,1,1.0,6.0,5.0,,,11.0,,1.0,4.0,,,2.0,2.0,,,,,,93.72781065088756,14.833333333333334,14.833333333333334,,0.50885,,14.6,,3.0,,,1.0,,1.0,2.0,5.0,,,,1.0,,3.0,1.0,2.0,2.0,2.0,1.0,5.0,,,0.5,0.5,,0.5,0.625,0.6666666666666666,1.0,0.5,0.6666666666666666,,,16.0,14.4,,,,0.3333333333333333,,,0.6666666666666666,22.7,,,,,,,,1.0,,2.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,3.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,1.0,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,1.0,,1.0,,,,,,0.25,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1611661322,2012,2012,True
100729-201049-201490-201492-201518,1611661322,"Michelle Snow, Noelle Quinn, Natasha Lacy, Matee Ajavon, Crystal Langhorne","Snow, Quinn, Lacy, Ajavon, Langhorne",100729-201049-201490-201492-201518,WAS,1430.0,6,-13.0,43.0,41.0,8.0,4.0,84.0,9.0,29.0,54.0,3.0,1.0,12.0,20.0,11.0,,8.0,,1.0,84.58741258741259,17.046511627906977,15.465116279069768,0.23684210526315788,0.5068578947368421,0.44214375,6.613793103448276,0.18604651162790697,24.0,2.0,1.0,4.0,13.0,2.0,9.0,41.0,12.0,3.0,6.0,7.0,1.0,15.0,6.0,5.0,3.0,8.0,9.0,36.0,0.46153846153846156,0.46153846153846156,0.2222222222222222,0.2222222222222222,0.4482758620689655,0.42105263157894735,0.47674418604651164,0.23684210526315788,0.625,0.5,0.5789473684210527,0.3333333333333333,0.42857142857142855,17.0,16.121951219512194,0.2222222222222222,0.3333333333333333,0.5,0.10526315789473684,0.25,0.25,0.6052631578947368,22.333333333333332,4.0,8.0,14.0,2.0,4.0,,,6.0,3.0,9.0,2.0,4.0,5.0,1.0,5.0,5.0,13.0,14.0,,8.0,3.0,1.0,11.0,2.0,13.0,2.0,0.5,0.3333333333333333,0.3333333333333333,0.5,0.35714285714285715,0.5909090909090909,,0.3684210526315789,0.5714285714285714,0.6153846153846154,0.15789473684210525,0.6666666666666666,0.5,,,0.375,0.6739333333333333,0.12195121951219512,0.3170731707317073,5.0,5.0,4.0,4.0,4.0,,3.0,,,6.0,0.13793103448275862,,0.25,0.5714285714285714,0.34782608695652173,0.3333333333333333,0.5,0.13157894736842105,1.0,1.0,2.0,1.0,2.0,3.0,1.0,1.0,,3.0,5.0,2.0,0.5,0.4,0.7142857142857143,1.0,0.5,0.375,0.2,0.2,,0.25,0.5,0.2,3.0,1.0,2.0,,1.0,2.0,1.0,2.0,1.0,2.0,1.0,,1.0,4.0,1.0,,,1.0,1.0,,0.07142857142857142,0.3333333333333333,0.16666666666666666,0.2857142857142857,0.6666666666666666,0.8,0.05263157894736842,,0.5,0.5,0.6666666666666666,1.0,0.16666666666666666,0.0975609756097561,0.125,,1.0,0.3333333333333333,,,1.0,,1.0,1.0,,,,,0.16666666666666666,,,,,,,,,,,,2.0,,,,,,1611661322,2012,2012,True
100729-201049-201490-201918-202662,1611661322,"Michelle Snow, Noelle Quinn, Natasha Lacy, Lindsay Wisdom-Hylton, Jasmine Thomas","Snow, Quinn, Lacy, Wisdom-Hylton, Thomas",100729-201049-201490-201918-202662,WAS,238.0,3,-9.0,4.0,6.0,,1.0,10.0,1.0,1.0,13.0,,,,,2.0,1.0,,1.0,,60.50420168067227,25.0,25.0,0.3333333333333333,0.5133333333333333,,8.9,,4.0,,1.0,1.0,,1.0,2.0,4.0,,,,1.0,,3.0,,1.0,,1.0,2.0,4.0,,,0.5,0.5,,0.5,0.5,0.6666666666666666,1.0,,,,,23.0,22.833333333333332,,,,0.3333333333333333,1.0,1.0,0.6666666666666666,23.2,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,2.0,,1.0,,,,,,,0.5,,,,,,,,,,,,,0.25,1.0,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,3.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,0.25,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2012,2012,True
100729-201049-201490-201918-203021,1611661322,"Michelle Snow, Noelle Quinn, Natasha Lacy, Lindsay Wisdom-Hylton, Natalie Novosel","Snow, Quinn, Lacy, Wisdom-Hylton, Novosel",100729-201049-201490-201918-203021,WAS,171.0,2,5.0,5.0,5.0,2.0,,10.0,,2.0,2.0,1.0,,2.0,2.0,1.0,,2.0,,,84.21052631578947,10.4,10.4,,0.51615,0.6924,9.15,0.4,3.0,,1.0,1.0,2.0,1.0,1.0,7.0,2.0,,1.0,2.0,,5.0,1.0,1.0,1.0,1.0,2.0,7.0,0.5,0.5,1.0,1.0,1.0,1.1666666666666667,1.1666666666666667,0.3333333333333333,1.0,0.3333333333333333,0.4,1.0,,23.8,17.2,,,,0.3333333333333333,1.0,1.0,0.6666666666666666,21.8,,1.0,1.0,,,1.0,1.0,1.0,,,,,,1.0,,,2.0,2.0,,,1.0,,1.0,,2.0,,,1.0,,1.0,,1.0,,0.3333333333333333,1.0,1.0,0.3333333333333333,,,1.0,1.0,,,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,3.0,,1.0,,1.0,1.0,,1.0,,0.5,,,1.0,,,,,,,1.0,,,,1.0,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2012,2012,True
100729-201049-201492-201497-201518,1611661322,"Michelle Snow, Noelle Quinn, Matee Ajavon, Shannon Bobbitt, Crystal Langhorne","Snow, Quinn, Ajavon, Bobbitt, Langhorne",100729-201049-201492-201497-201518,WAS,1593.0,10,5.0,46.0,44.0,9.0,10.0,90.0,9.0,31.0,39.0,4.0,2.0,17.0,20.0,17.0,2.0,9.0,2.0,0.6666666666666666,81.35593220338983,15.130434782608695,14.630434782608695,0.24324324324324326,0.4983594594594594,0.48290833333333333,6.612903225806452,0.1956521739130435,27.0,6.0,1.0,4.0,17.0,1.0,6.0,44.0,16.0,,8.0,9.0,2.0,19.0,12.0,5.0,1.0,6.0,13.0,42.0,0.47058823529411764,0.47058823529411764,0.16666666666666666,0.16666666666666666,0.5483870967741935,0.5,0.5116279069767442,0.16216216216216217,0.8333333333333334,0.631578947368421,0.5555555555555556,0.6666666666666666,0.6666666666666666,20.386363636363637,17.59090909090909,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.10810810810810811,0.25,0.25,0.5675675675675675,23.266666666666666,4.0,8.0,15.0,,1.0,,2.0,7.0,1.0,7.0,1.0,2.0,2.0,1.0,2.0,4.0,6.0,18.0,,3.0,4.0,2.0,12.0,3.0,6.0,3.0,0.5,0.25,0.5,0.16666666666666666,0.5,0.3333333333333333,,0.40540540540540543,0.5333333333333333,0.5333333333333333,0.1891891891891892,0.5,,0.3333333333333333,,0.16666666666666666,0.43025,0.045454545454545456,0.13636363636363635,2.0,2.0,,1.0,2.0,,1.0,,2.0,8.0,,,0.14285714285714285,0.2,0.15789473684210525,0.25,,0.05405405405405406,,,1.0,,,3.0,,1.0,,5.0,3.0,,1.0,,0.375,0.5714285714285714,0.5,0.625,,,,0.16666666666666666,,,3.0,,,,1.0,1.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,4.0,3.0,2.0,,1.0,3.0,1.0,,,0.14285714285714285,,0.3333333333333333,0.25,0.05263157894736842,0.3333333333333333,0.42857142857142855,0.42857142857142855,0.3333333333333333,1.0,,0.1,0.11764705882352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2012,2012,True
100729-201049-201492-201497-201918,1611661322,"Michelle Snow, Noelle Quinn, Matee Ajavon, Shannon Bobbitt, Lindsay Wisdom-Hylton","Snow, Quinn, Ajavon, Bobbitt, Wisdom-Hylton",100729-201049-201492-201497-201918,WAS,160.0,3,-2.0,5.0,6.0,4.0,5.0,11.0,1.0,1.0,3.0,1.0,,4.0,4.0,,,4.0,,,99.0,13.6,13.6,0.5,0.372275,0.372275,4.4,0.8,3.0,,,,,,1.0,1.0,,,,,,,3.0,1.0,1.0,2.0,2.0,1.0,,,,,,,0.16666666666666666,0.5,0.5,0.75,0.8,0.5,1.0,15.333333333333334,15.0,,,,,,,0.5,25.3,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,2.0,,1.0,,,,,,,0.16666666666666666,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,0.5,,,1.0,,,,,,,,1.0,,,,1.0,1.0,,,,,,0.5,,,,,,,,,,,,,1.0,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,1.0,,1.0,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2012,2012,True
100729-201049-201518-201918-202662,1611661322,"Michelle Snow, Noelle Quinn, Crystal Langhorne, Lindsay Wisdom-Hylton, Jasmine Thomas","Snow, Quinn, Langhorne, Wisdom-Hylton, Thomas",100729-201049-201518-201918-202662,WAS,53.0,1,-2.0,1.0,1.0,1.0,1.0,2.0,,1.0,2.0,1.0,,,,,,1.0,,,54.339622641509436,28.0,28.0,,0.2832,0.2832,18.7,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,25.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2012,2012,True
100729-201049-201518-202662-203021,1611661322,"Michelle Snow, Noelle Quinn, Crystal Langhorne, Jasmine Thomas, Natalie Novosel","Snow, Quinn, Langhorne, Thomas, Novosel",100729-201049-201518-202662-203021,WAS,829.0,5,1.0,27.0,29.0,3.0,3.0,56.0,4.0,21.0,30.0,3.0,,8.0,13.0,5.0,,3.0,,,97.27382388419782,15.0,14.407407407407407,0.15384615384615385,0.5420519230769231,0.4159333333333333,3.3190476190476192,0.1111111111111111,14.0,1.0,1.0,1.0,11.0,2.0,5.0,31.0,14.0,,7.0,9.0,1.0,20.0,6.0,4.0,2.0,5.0,5.0,27.0,0.6363636363636364,0.7777777777777778,0.4,0.4,0.5238095238095238,0.5384615384615384,0.5535714285714286,0.19230769230769232,0.8,0.8571428571428571,0.8,1.0,0.6666666666666666,14.620689655172415,13.310344827586206,0.25,0.3333333333333333,1.0,0.038461538461538464,1.0,1.0,0.8076923076923077,22.419999999999998,3.0,10.0,16.0,2.0,3.0,1.0,1.0,1.0,,3.0,2.0,3.0,4.0,2.0,,1.0,5.0,8.0,,5.0,2.0,1.0,6.0,,5.0,,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.4,0.8333333333333334,,0.6153846153846154,0.625,0.6666666666666666,0.038461538461538464,0.75,0.6666666666666666,0.3333333333333333,1.0,,0.614475,0.12903225806451613,0.16129032258064516,4.0,4.0,2.0,2.0,3.0,1.0,1.0,,,3.0,0.09523809523809523,,0.3,0.6666666666666666,0.38461538461538464,1.0,0.6666666666666666,0.15384615384615385,1.0,,,,,6.0,1.0,2.0,1.0,6.0,2.0,,1.0,,0.6666666666666666,1.0,,0.6,0.25,0.25,1.0,,,0.25,,,1.0,4.0,1.0,,,1.0,,2.0,,,2.0,4.0,1.0,,1.0,,1.0,1.0,0.0625,0.25,0.3333333333333333,,,1.0,,1.0,,,,1.0,,0.14285714285714285,0.17391304347826086,,,,,,1.0,,1.0,,,,,,0.25,,,,,,,,,,,,,,,,,,1611661322,2012,2012,True
100729-201490-201492-201497-201518,1611661322,"Michelle Snow, Natasha Lacy, Matee Ajavon, Shannon Bobbitt, Crystal Langhorne","Snow, Lacy, Ajavon, Bobbitt, Langhorne",100729-201490-201492-201497-201518,WAS,138.0,1,-1.0,4.0,4.0,4.0,,8.0,1.0,4.0,5.0,4.0,,2.0,4.0,,,4.0,,,83.47826086956522,15.0,14.25,0.2,0.43547,0.43547,8.925,1.0,2.0,,,1.0,2.0,,1.0,4.0,,,,,,,2.0,,,2.0,,,,,,,0.5,0.4,0.4,0.2,,1.0,1.0,1.0,,19.5,19.5,,,,0.2,,,0.6,21.5,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,,2.0,2.0,4.0,2.0,1.0,,4.0,4.0,,2.0,,,,,4.0,,1.0,0.5,1.0,0.4,1.0,0.4,,0.4,1.0,1.0,0.2,1.0,1.0,0.4,1.0,0.2,0.3927,1.0,1.0,,,,1.0,1.0,,2.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,1.0,,2.0,,,,2.0,,,2.0,2.0,2.0,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2012,2012,True
100729-201490-201492-201518-203021,1611661322,"Michelle Snow, Natasha Lacy, Matee Ajavon, Crystal Langhorne, Natalie Novosel","Snow, Lacy, Ajavon, Langhorne, Novosel",100729-201490-201492-201518-203021,WAS,255.0,2,-6.0,7.0,7.0,,,14.0,3.0,6.0,10.0,,,,3.0,3.0,,,,,79.05882352941177,21.428571428571427,19.285714285714285,0.375,0.47634375,,10.700000000000001,,4.0,,,1.0,2.0,,2.0,4.0,2.0,,1.0,1.0,,2.0,,1.0,1.0,2.0,1.0,2.0,0.5,1.0,,,0.3333333333333333,0.25,0.25,0.25,0.5,,,,,15.0,14.857142857142858,,,,0.125,,,0.375,21.8,1.0,1.0,1.0,1.0,1.0,,,2.0,,,1.0,2.0,2.0,,,,,2.0,,3.0,1.0,,,,,,0.5,,0.5,,0.5,,,0.125,1.0,1.0,0.25,0.5,1.0,,,,0.6845,0.5,,1.0,1.0,,1.0,2.0,,1.0,,,2.0,,,0.5,0.5,0.5,1.0,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2012,2012,True
100729-201492-201518-202662-203021,1611661322,"Michelle Snow, Matee Ajavon, Crystal Langhorne, Jasmine Thomas, Natalie Novosel","Snow, Ajavon, Langhorne, Thomas, Novosel",100729-201492-201518-202662-203021,WAS,383.0,3,-6.0,12.0,12.0,4.0,4.0,24.0,3.0,8.0,17.0,2.0,,3.0,4.0,,,4.0,,,90.23498694516971,16.333333333333332,15.166666666666666,0.3,0.444315,0.5150166666666667,9.95,0.3333333333333333,6.0,2.0,1.0,1.0,4.0,1.0,2.0,11.0,4.0,,2.0,3.0,1.0,7.0,1.0,1.0,1.0,3.0,1.0,11.0,0.5,0.5,0.5,0.5,0.5,0.55,0.5,0.2,0.3333333333333333,0.5,0.75,,1.0,15.583333333333334,14.083333333333334,0.6666666666666666,0.6666666666666666,0.5,0.1,1.0,1.0,0.4,21.85,1.0,2.0,2.0,,,1.0,1.0,3.0,1.0,,,1.0,,1.0,1.0,,5.0,4.0,,1.0,1.0,,2.0,,5.0,,,0.5,,0.8333333333333334,,0.8333333333333334,,0.2,1.0,1.0,0.3,,,0.3333333333333333,1.0,0.3333333333333333,0.3788,,0.45454545454545453,1.0,1.0,,,1.0,2.0,2.0,,,,,,0.25,,0.2,0.3333333333333333,,0.1,,,,,1.0,3.0,,1.0,,1.0,2.0,,1.0,1.0,1.0,,1.0,0.5,,,,,,,,,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,0.09090909090909091,0.1111111111111111,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2012,2012,True
100796-100942-200673-201497-203021,1611661322,"Iziane Castro Marques, Ashley Robinson, Monique Currie, Shannon Bobbitt, Natalie Novosel","Castro Marques, Robinson, Currie, Bobbitt, Novosel",100796-100942-200673-201497-203021,WAS,87.0,1,1.0,3.0,3.0,,,6.0,1.0,2.0,2.0,,,1.0,1.0,1.0,,,,,99.3103448275862,15.666666666666666,11.333333333333334,0.3333333333333333,0.4443,,15.0,,1.0,,,,,1.0,1.0,3.0,,,,1.0,,3.0,1.0,,,,1.0,3.0,,,1.0,1.0,,0.5,0.375,0.3333333333333333,,1.0,1.0,,,13.333333333333334,13.333333333333334,,,,,,,0.3333333333333333,25.1,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,0.3333333333333333,,,,,,0.3403,,,1.0,1.0,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,3.0,1.0,1.0,1.0,,,,1.0,,,1.0,,,1.0,1.0,1.0,,,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.25,0.3333333333333333,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1611661322,2012,2012,True
100796-100942-200673-201918-202662,1611661322,"Iziane Castro Marques, Ashley Robinson, Monique Currie, Lindsay Wisdom-Hylton, Jasmine Thomas","Castro Marques, Robinson, Currie, Wisdom-Hylton, Thomas",100796-100942-200673-201918-202662,WAS,810.0,4,6.0,27.0,28.0,7.0,,55.0,2.0,15.0,21.0,4.0,1.0,13.0,17.0,6.0,1.0,7.0,,1.0,97.77777777777777,13.88888888888889,13.555555555555555,0.1,0.45619750000000003,0.4936583333333333,12.833333333333334,0.25925925925925924,14.0,,,1.0,10.0,1.0,5.0,27.0,8.0,,4.0,5.0,,11.0,10.0,3.0,2.0,8.0,6.0,21.0,0.4,0.4,0.2,0.2,0.6666666666666666,0.575,0.5869565217391305,0.25,0.375,0.7692307692307693,0.8,0.625,1.0,15.535714285714286,15.464285714285714,,,,0.05,,,0.4,22.1,4.0,3.0,3.0,,,1.0,1.0,10.0,,4.0,2.0,2.0,6.0,3.0,2.0,1.0,7.0,12.0,1.0,4.0,2.0,2.0,6.0,1.0,7.0,2.0,1.0,0.75,1.0,0.5,1.0,0.5,1.0,0.15,1.0,1.0,0.5,,,0.16666666666666666,1.0,,0.289,0.2222222222222222,0.25925925925925924,4.0,4.0,1.0,1.0,2.0,2.0,5.0,1.0,1.0,3.0,0.06666666666666667,,0.4,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2,1.0,,2.0,2.0,,3.0,1.0,1.0,1.0,,2.0,1.0,1.0,,1.0,1.0,,,0.25,0.25,1.0,0.3333333333333333,,0.25,7.0,,,,,4.0,,,,1.0,1.0,1.0,,2.0,1.0,,,1.0,1.0,1.0,,0.5,,0.5,,1.0,,1.0,0.7,0.7,0.5714285714285714,,,0.09090909090909091,0.11764705882352941,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1611661322,2012,2012,True
